"sim","N","beta0","beta1","beta2","q","eta0","eta1","ppv","queried_ppv","queried_strat_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","eta0_gs","se_eta0_gs","eta1_gs","se_eta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","beta0_mle_strat","se_beta0_mle_strat","beta1_mle_strat","se_beta2_mle_strat","beta2_mle_strat","se_beta1_mle_strat","eta0_mle_strat","se_eta0_mle_strat","eta1_mle_strat","se_eta1_mle_strat","mle_strat_msg","sim_msg","sim_strat_msg"
"1031-1",390,-2.2778541,-0.105360515657826,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.64,0.564102564102564,0.100115412960614,0.474576271186441,-2.27943365715109,0.00372481299747151,-0.102203174544465,0.00513583068937993,0.140967137603292,0.016574264593494,0.24754696240691,0.162700589019655,0.61406820380505,0.919078037384476,-2.27842077371911,0.00482754357561428,-0.057684313665447,0.00527684014872401,0.131519888860726,0.0165467085242303,-2.28140775998266,0.0119156145276249,-0.0759974894699962,0.0167371688391582,0.0046215049553968,0.0658897993767602,-2.28088775756929,0.00639689482388702,-0.104251103551163,0.0198590489199386,0.144410808371243,0.00915664289814985,0.120229081930406,0.227846463890089,0.806527985253214,1.20770907746444,"Converged",-2.28284604442038,0.00572722838015811,-0.107282925630895,0.0189215785728452,0.147050877530044,0.00831894536212351,-0.0438227547515008,0.217396129457331,0.92577396784257,1.12772325492948,"Converged","",""
"1031-2",390,-2.2778541,-0.105360515657826,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.72,0.512820512820513,0.0994801621406939,0.447488584474886,-2.2813113064487,0.00400798995038442,-0.104501071218411,0.00507156215689782,0.158004310326303,0.0189319358313335,0.681236374264777,0.171144141099817,-1.15404945568232,1.04714755235916,-2.28202963995465,0.00499947146385606,-0.0666662376822751,0.00532376263619579,0.173637636920023,0.0189202044014386,-2.27579681573056,0.0124759488304262,-0.124876615249355,0.0160203061738863,0.158388934374469,0.0512854922272312,-2.27780931721803,0.00665473605017697,-0.101254904602352,0.022874867126301,0.144048028613905,0.00816239064303055,1.0144493634362,0.264758200658963,-2.23931911846094,1.40277559242175,"Converged",-2.28262427505198,0.00639574003648818,-0.101950689193067,0.0226398275465933,0.155942887365714,0.00833606607692129,0.673813832156386,0.235792340568482,-1.36575004419336,1.33250931879415,"Converged","",""
"1031-3",390,-2.2778541,-0.105360515657826,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.541666666666667,0.692307692307692,0.099372572260848,0.5,-2.28457796498417,0.00373256349454492,-0.103526547908755,0.00505782130477927,0.168697950008545,0.015714375520432,0.256350373883446,0.159640936947693,1.86007337925594,0.997669965632403,-2.27535224875853,0.00506141806968573,-0.0708490987265142,0.00547159896009954,0.14353088620249,0.0157337699929766,-2.26733058587089,0.0120405818682184,-0.114299315349614,0.0169693798077121,0.136276503219091,0.092132784724293,-2.28328131324639,0.00678855702194482,-0.104529912488663,0.0193901308608208,0.162616290038476,0.00876403548528962,0.316745571287577,0.236421447242518,1.35576942066125,1.43697505694536,"Converged",-2.28282710175016,0.00624053883638426,-0.102765147462008,0.018493114020615,0.166526648986483,0.00818425582356859,0.365113066331166,0.226865966981692,1.82315914455768,1.48180996028181,"Converged","",""
"1031-4",390,-2.2778541,-0.105360515657826,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.6,0.769230769230769,0.0992714446778553,0.497630331753554,-2.27867574132696,0.00385674200558554,-0.106119921968936,0.00503051908077729,0.130533541148659,0.0152613493002859,0.486076938614594,0.155607217138787,0.433789143160951,0.884346776337459,-2.27500775888382,0.00520945024754514,-0.0693030908489164,0.00553940134678517,0.122669816862562,0.0153224185125063,-2.2700100092775,0.0130634180450813,-0.10510932495062,0.0159708730528845,0.106828374930638,0.0634879118698568,-2.27636919848857,0.0060221519495784,-0.108579141813434,0.0178405652639435,0.136019420939173,0.0076366553823253,0.531764788892031,0.20947255887542,0.972076374129975,1.34172084831081,"Converged",-2.27501521263849,0.00596290812570188,-0.107162683631356,0.0170582328765594,0.140276700061399,0.00739303716087789,0.619463075106225,0.219907827616181,1.5661945422061,1.43052836131277,"Converged","",""
"1031-5",390,-2.2778541,-0.105360515657826,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.481481481481481,0.641025641025641,0.0998557042963923,0.531914893617021,-2.28328626550393,0.00376898916115017,-0.101162524721419,0.00513086051791832,0.152727871217196,0.0174250077506416,0.160782755021923,0.159292257483277,0.472347356981549,0.91266904146,-2.28444861216977,0.00508957369899909,-0.0519538594301575,0.00545375050675711,0.145548853765189,0.017446984613013,-2.2771179163872,0.0105379114837549,-0.106818686121748,0.0170075138592009,0.201915674264827,0.0590455827623211,-2.28363063339856,0.00849880584011718,-0.100235846714356,0.0220204911521576,0.151430804186128,0.0121133633878248,0.162354864231206,0.23628380978609,0.383487957596035,1.24954007535522,"Converged",-2.28323441977481,0.00740507419886528,-0.100400780534286,0.0216965288659053,0.151083302008174,0.0103671766838998,0.179735116271698,0.228632472353847,0.377729244781814,1.25830270223669,"Converged","",""
"1031-6",390,-2.2778541,-0.105360515657826,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.666666666666667,0.641025641025641,0.0998206545103846,0.464601769911504,-2.2793243004337,0.00385242734184864,-0.103313669897724,0.00510895670291136,0.143143584854953,0.0161666700868978,0.447405198724091,0.167633290048589,-0.0152077615481803,1.13302328994833,-2.28242227344951,0.00510447035839656,-0.0574737696838642,0.00539876445125607,0.145282810676662,0.0163649480326763,-2.26087509750139,0.0136551166758541,-0.138246012696889,0.0158865215124684,0.16179876875093,0.0745731015450458,-2.28170481907937,0.00741614238493142,-0.10125678613316,0.0205793764290718,0.151900464558929,0.00970495276514742,0.321008979490189,0.253685015814011,0.923983232614305,1.77313115621604,"Converged",-2.28145064074933,0.00677597147455159,-0.100764083623469,0.0194996374668466,0.145785756307187,0.00933113928789992,0.379972348849654,0.227831410592553,0.148054762512557,1.59341669717373,"Converged","",""
"1031-7",390,-2.2778541,-0.105360515657826,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.642857142857143,0.538461538461538,0.0992487976519974,0.516279069767442,-2.28185995844336,0.0038875959483853,-0.107627591984116,0.00505148789602103,0.154018463907057,0.0162950851212275,0.476082549553053,0.157558823453461,-0.183527059153041,0.882853413090079,-2.28416505291877,0.00522691490825052,-0.0619411387088398,0.0055625875476482,0.158087372804339,0.0163421665429911,-2.28245106862461,0.0123409559534888,-0.108289297076845,0.0159040888881358,0.255183493131934,0.0739332393498987,-2.28000543132304,0.00694491526504973,-0.108673329677539,0.0266668899430806,0.135727183508262,0.00857027064428783,0.56886939005191,0.22586363334355,-1.34168295674538,1.46344285683043,"Converged",-2.28031467090368,0.00668288904188523,-0.109768813359278,0.0238558282597823,0.120405162602965,0.0084443785217058,0.553814340434983,0.221853816082274,-2.40842706998216,1.43832021860867,"Converged","",""
"1031-8",390,-2.2778541,-0.105360515657826,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.65625,0.666666666666667,0.0990520496603308,0.466019417475728,-2.27934917109081,0.00394392489009149,-0.105012201059635,0.00504582293483465,0.12816735760806,0.0151273499396306,0.657563739536329,0.16472266062542,-0.0684737622433086,1.0409682239537,-2.27952448843228,0.00523657019308527,-0.0676429149639116,0.00554317525819803,0.128539781204427,0.0152701959823895,-2.29185065125508,0.0150898406937687,-0.108105622038718,0.0162340383904762,0.169186043929238,0.0671751052244003,-2.28232090683877,0.00695081126413087,-0.104801786614984,0.0173609747799738,0.135695013105292,0.00867957511723133,0.477700350121682,0.237693062591306,0.589610330540522,1.37168902854391,"Converged",-2.2807470512031,0.00665247660791261,-0.103029020572935,0.0171311191813319,0.131131718470263,0.0083525636032141,0.623170306443072,0.232755912228854,0.181200082927598,1.3737313506382,"Converged","",""
"1031-9",390,-2.2778541,-0.105360515657826,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.4375,0.487179487179487,0.0994947253133668,0.528384279475983,-2.28650302340973,0.00363256379042223,-0.101613500223617,0.0051206689670679,0.161578885317565,0.0156425346791693,0.0819613404211128,0.150052660972281,1.85358304256918,0.860923391747848,-2.27834089143859,0.00505992352772632,-0.0625689286583654,0.00548789309176269,0.128150861232049,0.0155742648301545,-2.26839097256138,0.0115165633278421,-0.127623383321562,0.0166426270365139,0.134639315951634,0.0558942958907471,-2.28736069037948,0.00805049379930683,-0.100775605665213,0.0252388488011605,0.159093892266433,0.0106540703762913,0.0496585344818898,0.268081838040712,1.70252259597124,1.89198238480503,"Converged",-2.28656909578669,0.00738936953225983,-0.0983007022348639,0.0188829175342166,0.161059016676464,0.0104856837861564,0.14059547600239,0.232228474720789,1.95421145841777,1.44230815639891,"Converged","",""
"1031-10",390,-2.2778541,-0.105360515657826,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.5625,0.717948717948718,0.0998116861275737,0.532110091743119,-2.27489209728448,0.00375907298972254,-0.0959798305388089,0.00503611115871863,0.0970103165978564,0.0161485457559798,0.330933354127341,0.153474416984325,0.53386388168707,0.818805410789666,-2.27010488684441,0.00511785634027882,-0.0616007289839484,0.00557073339679492,0.0892911704881097,0.0161958233994028,-2.2668511517034,0.0124308086096071,-0.115552193521235,0.0159238896545192,0.151239237209555,0.0501255204414245,-2.27261844097335,0.0116687086636396,-0.0933657830310835,0.0215403356024668,0.0850491128173047,0.0157390955923639,0.54072083324531,0.269611644724346,-0.218580341019137,1.13067608145087,"Converged",-2.27216308534856,0.0099233452417999,-0.0929611655482507,0.0213405812688463,0.0837112073635645,0.0130980294920007,0.580901967695408,0.256477511547952,-0.30779280604147,1.12809143848414,"Converged","",""
