"sim","N","beta0","beta1","beta2","q","eta0","eta1","ppv","queried_ppv","queried_strat_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","eta0_gs","se_eta0_gs","eta1_gs","se_eta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","beta0_mle_strat","se_beta0_mle_strat","beta1_mle_strat","se_beta2_mle_strat","beta2_mle_strat","se_beta1_mle_strat","eta0_mle_strat","se_eta0_mle_strat","eta1_mle_strat","se_eta1_mle_strat","mle_strat_msg","sim_msg","sim_strat_msg"
"1031-1",390,-2.2778541,0.182321556793955,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.64,0.564102564102564,0.112482723749934,0.474576271186441,-2.27929932962484,0.00365948863799052,0.185336616043995,0.00471485514975055,0.139866605902493,0.0155700665489271,0.24754696240691,0.162700589019655,0.61406820380505,0.919078037384476,-2.28186145666727,0.00478075242553736,0.111988586686059,0.00513907619979438,0.157735477896983,0.0156467146044313,-2.28241084205145,0.0116553533785127,0.210519397697023,0.0154152861779269,0.015207994009508,0.0604061641708921,-2.27933555161928,0.00411439541035278,0.185559797841798,0.0191582571527251,0.139553351723979,0.00454299993883974,0.245356323699465,0.172710970688887,0.624778746015799,0.959183324776597,"Converged",-2.27941699927434,0.00399270469535853,0.185634754113277,0.0195714055104861,0.141246854117516,0.00458238899626524,0.24802371296421,0.171311823778853,0.557753158251254,0.967147002620972,"Converged","",""
"1031-2",390,-2.2778541,0.182321556793955,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.666666666666667,0.615384615384615,0.113117378147679,0.447488584474886,-2.27825768301557,0.0039365253606127,0.171916732436506,0.00468668685484225,0.176793233149881,0.0179824854747787,0.681236374264777,0.171144141099817,-1.15404945568232,1.04714755235916,-2.27574848406175,0.00492895994849329,0.113348359136926,0.00516960193551345,0.14951971559799,0.0179561294349046,-2.27593515485422,0.0122403465024523,0.163396562758874,0.0147581423030668,0.193586805567804,0.0485872698508155,-2.27964119352482,0.00457511803759906,0.17277763915592,0.0206040976322167,0.182145843683897,0.00440301560283285,0.715249739767355,0.185617113294214,-1.3511648554991,1.08782223596117,"Converged",-2.2790595356257,0.00446559711388577,0.172614584172399,0.0201016900225203,0.179549570502986,0.00438478978940478,0.696576334365405,0.181239100895144,-1.25014868220852,1.08108229993054,"Converged","",""
"1031-3",390,-2.2778541,0.182321556793955,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.67741935483871,0.641025641025641,0.113324087283584,0.523148148148148,-2.27812132942625,0.003840121342552,0.179094078812284,0.00468944532789517,0.14320351113189,0.0151401549654959,0.598075441254806,0.161256331697223,-1.47533568224487,0.932776538673575,-2.27812011203711,0.00517201501754209,0.117252615971445,0.00545580719893323,0.10949590745694,0.0151074148828667,-2.26938442760897,0.0129706453112636,0.167871200169327,0.0148955147279328,0.106027456500842,0.0724101179571623,-2.27983609975693,0.00418635516283952,0.179167460300382,0.016434121931026,0.143661446032766,0.00440382556127187,0.650434809870392,0.175291448826939,-1.48148000919465,0.961236761723112,"Converged",-2.28145060554865,0.00421177081890093,0.179446586346737,0.0166700567959119,0.149070579989935,0.0044561339565949,0.704957158212357,0.176872403607437,-1.71835811357324,0.97075722576957,"Converged","",""
"1031-4",390,-2.2778541,0.182321556793955,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.72,0.564102564102564,0.113182707735141,0.465753424657534,-2.28340897478039,0.00368861913876382,0.187385391631274,0.0046650139156128,0.143335635374005,0.0137538280024623,0.432397237274113,0.156443636460204,0.722588354088788,0.82458173227917,-2.29092601573941,0.00485559602372411,0.12812072707117,0.0052296742605359,0.164872318917302,0.013763516551274,-2.29146312296082,0.011685818855617,0.199099834511571,0.0148942146008552,0.160495549583974,0.072443334256812,-2.28105899499599,0.00405774444943377,0.188743518501417,0.015467840676392,0.138096388758005,0.00435603843058417,0.338414410899031,0.163173970013226,0.888919161713354,0.863938508097283,"Converged",-2.281643203019,0.00403401969116991,0.188680209250367,0.0153129751638521,0.140527807844575,0.00438189445877674,0.358784806707221,0.163380987279059,0.791433842877371,0.840194874289602,"Converged","",""
"1031-5",390,-2.2778541,0.182321556793955,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.535714285714286,0.58974358974359,0.11257405889621,0.521739130434783,-2.28123614006559,0.00371062928208721,0.18204690448863,0.00469563056721316,0.152317366973933,0.0163353673997099,0.204032268446043,0.157362573246589,0.723360416334777,0.881927408360783,-2.27984587520888,0.0050096420329402,0.102549725964099,0.00531721736720776,0.175590465116607,0.0163263895733827,-2.28436315579083,0.0114136407523649,0.194977448253341,0.0150895777337562,0.14915677571355,0.0552781486032634,-2.28308657825117,0.00421939594579407,0.181913487655153,0.0181098000946871,0.168004368422899,0.00464222243161959,0.26443088314168,0.170197626677349,0.217575891709736,0.894556666304256,"Converged",-2.28265747398036,0.00417455412998101,0.182123659560347,0.0180097402486074,0.167049494757593,0.0045717546999458,0.248302966601397,0.166838934483389,0.246369068933626,0.892651155177722,"Converged","",""
"1031-6",390,-2.2778541,0.182321556793955,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.666666666666667,0.641025641025641,0.112849826658446,0.458515283842795,-2.27899825954053,0.00370464755878012,0.186805827118543,0.00469137445351918,0.136563664167607,0.0154320354092837,0.450925593380651,0.15601392247672,-0.213330543441302,0.839452215630907,-2.27774363419475,0.00475672778954322,0.116573015221285,0.00513611783055366,0.129071929141817,0.0153962907149713,-2.28593841997772,0.0121158980566173,0.181975867354538,0.0149337312623426,0.190106029443306,0.0673554530043213,-2.27932381836714,0.00416696032740157,0.188050133096769,0.0164312386870677,0.139818904216715,0.0044043139147356,0.442725871392743,0.162695158598788,-0.322169928963588,0.844659624192906,"Converged",-2.2791587268628,0.0040501654705757,0.188139369814693,0.0162677877379028,0.13970167055918,0.00443995711647432,0.436137469269889,0.162897705486886,-0.319157756163575,0.844364354644497,"Converged","",""
"1031-7",390,-2.2778541,0.182321556793955,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.678571428571429,0.641025641025641,0.113446322207765,0.544600938967136,-2.28228578451356,0.0037965068168495,0.183782098543154,0.00466208435942069,0.149268851255347,0.0150543926857576,0.29852758055378,0.153369818021776,1.15672765158869,0.922183452164665,-2.28541730586409,0.00542014556685568,0.114111920074066,0.00558473177268457,0.180516903120305,0.0151524205502559,-2.2959268998912,0.013552336511526,0.205204454853377,0.0151034400613811,0.120376231676103,0.0525178524975391,-2.28002553149562,0.00417950667931651,0.182962545105051,0.0165847091149317,0.14412349453696,0.00450958551025805,0.242924097748094,0.16496733307878,1.33654832320821,0.962844178907209,"Converged",-2.28088064271207,0.00415100138706047,0.182904373125123,0.0166151612278324,0.146333940365816,0.0044522411200265,0.269257170296974,0.163451073753319,1.26236959294011,0.957958203685987,"Converged","",""
"1031-8",390,-2.2778541,0.182321556793955,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.633333333333333,0.666666666666667,0.113131586015701,0.484018264840183,-2.27870656735932,0.0038622571403403,0.178346346426105,0.00472728096920879,0.146111267191549,0.0144936096970756,0.557260281990661,0.1625708305106,-0.800504995506468,1.05745101881323,-2.27848073280538,0.00522502243563328,0.115393692133478,0.00539683980494288,0.134644363133218,0.0147390631658162,-2.29224665492787,0.0123910462543778,0.197896603646996,0.0148463511596998,0.131369254337078,0.0542614038787451,-2.28150217729784,0.0044223526344959,0.179593092197931,0.016884438722758,0.162418132759636,0.00440714333947443,0.662967932357906,0.181039291278578,-1.75713518548675,1.127254458931,"Converged",-2.28194646151262,0.00450740680629253,0.179371308442632,0.0167701794374202,0.161157348886626,0.00437129562718619,0.675878131465402,0.181013275252791,-1.65378318793724,1.1161960722653,"Converged","",""
"1031-9",390,-2.2778541,0.182321556793955,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.638888888888889,0.487179487179487,0.112256807937219,0.536796536796537,-2.28467975966175,0.00380639906869552,0.185844076707832,0.00475638163555396,0.15029328934764,0.0150265978021635,0.429386764438711,0.156070992446106,-1.70235469499801,0.941259707304247,-2.27283367155088,0.00518933225119515,0.099958178644277,0.00541848288952412,0.104415465679635,0.014984954091673,-2.2698683311505,0.0147551444704179,0.184384417912864,0.015311464073995,0.0997496700165498,0.0411815633241234,-2.2864248267919,0.00443219980497438,0.186149913557425,0.0160713661720024,0.153420433122239,0.00439949035790156,0.477462449421646,0.163810435456837,-1.80582946595082,0.9527808684655,"Converged",-2.28632380162535,0.00428349618810888,0.186229832515025,0.0156810093480278,0.153761653376813,0.00443808575296363,0.474069830646288,0.162786613613931,-1.8245314150202,0.953927470109368,"Converged","",""
"1031-10",390,-2.2778541,0.182321556793955,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.645161290322581,0.692307692307692,0.113479173540612,0.497716894977169,-2.27586515747944,0.00373497548660537,0.178217188014965,0.00466053506556179,0.150775979272613,0.0157034813168273,0.397470284739825,0.15624243284656,0.477510888319503,0.884767897223051,-2.27498003883771,0.00499326721846038,0.109006863452569,0.00530750483968968,0.165333602726379,0.0157631949806351,-2.28110341839909,0.0133834124356548,0.198430493979739,0.0148936160787212,0.133448943174463,0.0848563824093811,-2.27458881568121,0.00410783968305478,0.177787083427374,0.0187564822730209,0.151757458473331,0.00434194686685335,0.363297304111421,0.165264913080787,0.434083698205853,0.930565443863082,"Converged",-2.27463778911139,0.00410172799334674,0.17775514814537,0.0178143124808522,0.150579455368049,0.00432545755714135,0.364615009630732,0.164247566752564,0.48047089574307,0.919161057099024,"Converged","",""
