"sim","N","beta0","beta1","beta2","q","eta0","eta1","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","eta0_gs","se_eta0_gs","eta1_gs","se_eta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","eta0_cc","se_eta0_cc","eta1_cc","se_eta1_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","sim_msg"
"11422-11",390,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.846153846153846,0.117415540204596,0.212328767123288,-2.27473720706834,0.00442758676489944,0.180762661130816,0.00486455847144603,0.127124981391292,0.0140253413739306,1.94805776086658,0.242962434929459,1.09077669812689,1.53488008208718,-2.27355694728662,0.00494408275966718,0.158897092497631,0.0052173560071521,0.135819890358185,0.0140563835610414,-2.28877521235827,0.0129289101150615,0.204361598435614,0.0149781331617972,0.117315933746446,0.0509380928112503,0.657183503419594,0.750217870202239,17.8160046056511,13.9305578611846,-2.27412885393074,0.0054687559212718,0.180075744035208,0.0170019534371353,0.127649609480339,0.00445392011662948,1.94172952500932,0.270411374096273,0.976719472994833,1.57026763116709,"Converged",""
"11422-12",390,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.741935483870968,0.116402146029525,0.24,-2.2790519103707,0.00434847680885487,0.176000936556208,0.0048448004273299,0.13813094730326,0.0159818773053538,1.65441160121416,0.224177817935714,2.48940953363284,1.6207861256398,-2.28019952615999,0.004944832842417,0.151988242205217,0.00523422058582358,0.165367580777967,0.0160016769740321,-2.27328651081196,0.0137898359066927,0.184458972564762,0.0152511577743173,0.118598661985736,0.0537354206921663,1.1479490970476,0.502964579268202,-1.010764964311,3.06445007160158,-2.27908225718938,0.00548133286914431,0.175945847691219,0.0198029486303701,0.14048037865152,0.00433300392851898,1.66715196422594,0.251880277804771,2.17238279300806,1.6445219455421,"Converged",""
"11422-13",390,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.93939393939394,0.117752565515,0.215384615384615,-2.27880235460516,0.004652822129861,0.184282673548492,0.00501948316974172,0.115297710361945,0.016297689936902,2.24618532854159,0.25654371221589,-0.158814613283762,1.43770133911828,-2.27256301401062,0.00515036645192215,0.159933268889785,0.00541820703199981,0.113306516228409,0.0163254569636253,-2.27285637238771,0.0181002206136532,0.187327744644749,0.0187270684279978,0.0874454116966187,0.0444409852288758,1.65241969207912,0.984086031918654,25.934369197927,29.5689734651184,-2.27775208182554,0.00622959717914635,0.183644427608452,0.0207255405414666,0.115642202803813,0.00476842751076097,2.19630263454343,0.271522162141227,-0.197665501952932,1.43489529895893,"Converged",""
"11422-14",390,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.888888888888889,0.117708948021236,0.1875,-2.27540001700975,0.00481217523340814,0.173150652820698,0.00505228757400354,0.149740304349489,0.0175881272980255,2.25386941153854,0.273429311273572,1.52263331366178,2.08568041135837,-2.27949073904468,0.00531931746647587,0.163364901688645,0.00542340006299541,0.162134293648712,0.0176586535777574,-2.29317924249368,0.0143524386707275,0.175164618911547,0.0153409529414702,0.228902933061814,0.0759779976212443,1.36047511374866,0.81416157594779,11.9716483134012,12.7591047776191,-2.27649313010075,0.0062707332808196,0.173236702618417,0.0243765683612366,0.154222649692884,0.0045703588527659,2.36739967806705,0.367073049615985,0.90565058947693,2.25430457521606,"Converged",""
"11422-15",390,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.740740740740741,0.116983807790971,0.194630872483221,-2.28045445568533,0.00440705378920916,0.179016259271444,0.00483830176701323,0.146674766072389,0.0135778788415345,1.92986512687166,0.255956220400016,1.59894353710814,1.55453914765453,-2.27956206972051,0.00487089984209671,0.157422249427375,0.00514202376028382,0.15989503871736,0.0136056267488036,-2.30012036232799,0.0124229230189413,0.194575855510349,0.0148337629992475,0.144435334538625,0.0403610173699683,0.493865078800326,0.636451977745181,5.37516119805699,5.14107137881053,-2.27934435669256,0.00608156684320301,0.179083450630003,0.0217401905313378,0.142835951892636,0.00428581837278606,1.82624115323976,0.318798462401384,2.09522075123227,1.91035412621424,"Converged",""
"11422-16",390,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.933333333333333,0.118113722099004,0.138211382113821,-2.28532780007238,0.00481501812588124,0.187368535411725,0.0051127577900794,0.134021916851914,0.014005083325791,2.78775626415138,0.325746275824169,-0.273322813841542,1.65552505186077,-2.28137949655327,0.00512876139508455,0.172353412520453,0.00536130694497896,0.131518476615998,0.0140193985891758,-2.28227253151635,0.0148471260166217,0.179343156621402,0.0172930907168202,0.144113602485775,0.044099003160633,1.4827396809342,0.950811276900062,17.5983365125132,17.7941677157812,-2.2831170544165,0.00589929516803025,0.186726885648606,0.015726648565072,0.132251943134083,0.0046689397202446,2.573248120716,0.345172947467185,-0.0778800893273682,1.62825088252933,"Converged",""
"11422-17",390,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.888888888888889,0.116574897805858,0.197452229299363,-2.2807797136709,0.00427011621581752,0.17653073694097,0.00478786255613152,0.160468892677684,0.012197190380363,2.17021751672869,0.241052407699449,-1.04551384099866,0.921192355777454,-2.27757999776372,0.00464606934860155,0.155538956436488,0.00506173056771742,0.146378309206567,0.0122065311044173,-2.26565647699912,0.0157885146164683,0.162801611078222,0.0158088951461033,0.183939490034276,0.0558044340968383,3.20064012882572,1.03706316664856,-7.06708644072276,4.26855158319452,-2.28273497661098,0.00571492524855147,0.176830614092281,0.0207235753518818,0.168228561383348,0.00443351525705532,2.31399312974711,0.311331761913626,-1.56013290555499,1.1562150202999,"Converged",""
"11422-18",390,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.9,0.117048150833277,0.228571428571429,-2.27807209132789,0.00446087068200382,0.177200042882024,0.00492141011274468,0.121825193445384,0.0134244972345046,1.76781798940137,0.242897141031385,2.96171758866666,1.89785338237548,-2.28053063178404,0.00506581229029012,0.158411934937652,0.00533397256124123,0.142685532353364,0.0134540208950122,-2.27635683080051,0.0148144365456088,0.176840994880687,0.0163500218690774,0.0949573311638802,0.0509993135521458,2.005183355945,0.772249045766403,1.70038478977046,4.74760341402146,-2.27835710495393,0.00553300973966337,0.176709068325065,0.0156197804566195,0.123801726138125,0.00452263538347652,1.82593960630293,0.275894950445146,2.62654086196169,1.91269659816585,"Converged",""
"11422-19",390,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.93939393939394,0.116879880995272,0.169117647058824,-2.2811246083362,0.00446293784226881,0.174400843161098,0.00496451475170891,0.159261134945612,0.015790534172968,2.30988823961494,0.273584496975261,0.906929123940097,1.74671024961877,-2.28255502242808,0.00485244720411675,0.161776414346077,0.00525078730090834,0.167105166943345,0.015804224547155,-2.26888221839335,0.0174525959085192,0.167698207717323,0.0187332924852431,0.16137830727901,0.055005134157488,1.85693905396497,0.920125814560058,26.6994190768152,33.0689003393876,-2.28120553420626,0.00514016289391568,0.174034503110403,0.0194099769473846,0.168038964126441,0.00449728379982309,2.35310723176478,0.313019989226896,-0.156871453811386,1.70909934798996,"Converged",""
"11422-20",390,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.925925925925926,0.117862988297293,0.184615384615385,-2.273617044246,0.00475658082415995,0.174918766403689,0.00502199012253768,0.135138054494076,0.017138330248285,2.43075199125705,0.280865411071669,-0.437337713970452,1.61546503296616,-2.27627271449984,0.00519058099162658,0.165141708269616,0.00536459589692497,0.132368234491536,0.0171415645712413,-2.2651144850251,0.0147041949263676,0.174227384260578,0.0155423860903688,0.1032203052032,0.0666131091555803,3.16432394273686,1.34886639952554,-4.61250310450844,7.0955471567295,-2.27658841711554,0.00578711858210632,0.17535015580115,0.0195783616696735,0.147080767571238,0.00449373258287011,2.72879200108807,0.38250906793748,-1.66649346140261,1.67012264795946,"Converged",""
