"sim","N","beta0","beta1","beta2","q","eta0","eta1","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","eta0_gs","se_eta0_gs","eta1_gs","se_eta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","eta0_cc","se_eta0_cc","eta1_cc","se_eta1_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","sim_msg"
"11422-1",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.808641975308642,0.115654233087819,0.321318228630278,-2.27732662289549,0.00173080592470808,0.177020774260874,0.00198505952739551,0.142079783760239,0.00612622765872017,1.35940905042978,0.0807003259131161,0.0985323459616001,0.428621154924071,-2.27935250648126,0.00204279474659799,0.145982191719023,0.002189817225359,0.144421479567173,0.00613323140365259,-2.27987632284537,0.0057788904820301,0.181425289383974,0.0063730579485725,0.149359471168837,0.0201197926908461,1.59167352488684,0.262899087102969,-1.13312741131103,1.21499172187319,-2.2780166018887,0.00186711219257765,0.177027662242607,0.0066777091876288,0.146468913715471,0.00195117091473314,1.3953037804497,0.0867669932524857,-0.14204638855183,0.439505781811123,"Converged",""
"11422-2",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.834355828220859,0.115584835247441,0.321766561514196,-2.27710421903448,0.00175207991914763,0.175266342585441,0.00199280457999028,0.137646966586337,0.00655282746762646,1.30966108186219,0.0816503940887691,0.924673490906624,0.510539274187865,-2.27817434324304,0.00208390193489337,0.142319645898341,0.00220650970411891,0.152204489245991,0.00656613392018824,-2.27030917228617,0.00566656124718038,0.162243330869174,0.00645991584639877,0.155898189792849,0.0229096021870121,1.56867117478335,0.274947527680454,0.43374899817483,1.62819896305379,-2.27779464029145,0.00188908512959331,0.17505021568951,0.00704638798016379,0.139670007230128,0.00196296719306542,1.35179486899179,0.0884399072980211,0.811671826303369,0.539672755968096,"Converged",""
"11422-3",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.812903225806452,0.115460943364369,0.326488706365503,-2.27759584679193,0.0017507193877713,0.176176185307151,0.00198784051712837,0.14701995780867,0.00662220054067697,1.3248068573326,0.0806043663282661,0.23776625033097,0.491350100380035,-2.27823133322745,0.00208135727121038,0.142683784377765,0.00219882039594058,0.150616492649449,0.00662895394506175,-2.28026749125662,0.00565399691753049,0.173081222154165,0.00632709400910018,0.148702468752241,0.0245745694010058,1.0967966200343,0.274630607439683,4.30462285693959,2.46251239179806,-2.2778016126727,0.0018957067827031,0.176584882046621,0.00719884417904638,0.14814742155729,0.00195437146717632,1.324546614076,0.0863189148813167,0.166565764960539,0.513862089209075,"Converged",""
"11422-4",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.8125,0.115730597732083,0.316469321851453,-2.27779047374757,0.00179375055905454,0.177272948345903,0.00200619719423301,0.129946180459232,0.00649628555730067,1.41994706535922,0.0828181212712426,0.428756719062448,0.514400530347522,-2.27759427254584,0.00212925894454497,0.145083888873695,0.00222662453995489,0.135872816245648,0.00652453594695584,-2.27534242660155,0.00526443353596051,0.17432269430603,0.00622859202184056,0.13029357150672,0.0184599104356827,1.25110512518409,0.266885946129765,2.09054500312383,1.77380976886383,-2.27672477741194,0.0019209811198918,0.176930370889341,0.00705884509557429,0.131104565307568,0.00197025303629168,1.38160972383434,0.0865382294597067,0.295128462367303,0.535771429146787,"Converged",""
"11422-5",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.777027027027027,0.115851037600799,0.33051742344245,-2.27473580532528,0.00174756646668089,0.174203194266388,0.00199257592150731,0.135038447436682,0.00606021665054492,1.33480534561921,0.0794752836462228,0.477015047880961,0.452307394908255,-2.27390788334248,0.00208738317045811,0.139401205035984,0.00221488458930047,0.14254558640606,0.00607004432773072,-2.25857257399505,0.00525463369196441,0.156384577219145,0.00626820163396272,0.121216891399559,0.0154929592158503,1.40788186148712,0.232787203390172,-1.36120372753692,0.979532102938043,-2.27323595856333,0.00188171853330851,0.173716433935816,0.00660844613288677,0.132393816750073,0.00195014720724092,1.27528905959769,0.0842768338212157,0.613211123803214,0.481412354302363,"Converged",""
"11422-6",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.826923076923077,0.115528487326156,0.32680412371134,-2.27694369048952,0.00173216992626249,0.175859302541522,0.0019860995834918,0.136690051787751,0.0062042794221668,1.28065107345007,0.0800129566376453,0.685637068411666,0.467073028872032,-2.27823768191799,0.00206376292605455,0.142150384696899,0.00219655511231209,0.148299175999295,0.00621116313493144,-2.25814002489359,0.00555851905980684,0.163737459013823,0.00630341236330454,0.113214754045122,0.0173390258947936,1.43003883618148,0.273431576679165,1.19118168609968,1.65539016864975,-2.2766611817316,0.0018665578709155,0.175801079252787,0.00651903697497087,0.136280873646106,0.00194356353048578,1.26908355930911,0.0852709168483289,0.70593654923453,0.483852011999077,"Converged",""
"11422-7",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.828571428571429,0.115541330380418,0.315734989648033,-2.2760022791938,0.00174105462569567,0.174122583768221,0.00198754315672628,0.129983537360996,0.00590123858471648,1.26413505096667,0.0808931529008874,1.24588322127808,0.49580829039837,-2.27743918134676,0.00207662391278898,0.140912695275075,0.00219293047058254,0.147228601323011,0.00592337137521556,-2.27416348187232,0.00538247565228445,0.17082790390596,0.00626287248890711,0.143467240681583,0.0197003302422241,1.60897021351792,0.278185530059775,-0.332367205193031,1.60366631487052,-2.27578663829002,0.00188079698937979,0.173870836444463,0.00641718703446035,0.129964117323009,0.00194806093073042,1.26156411815098,0.0870729365065565,1.24388706359864,0.529117683784871,"Converged",""
"11422-8",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.814569536423841,0.115650490266214,0.305229455709712,-2.27813231811847,0.00177198751551915,0.176046940556145,0.0020018606704861,0.136572050694001,0.00621605585901412,1.46394180735896,0.082837185368899,0.199827279564783,0.481113516866102,-2.28032557387638,0.00208501627640724,0.148166847928724,0.00220629765548257,0.14043526020158,0.00623610081689207,-2.27013836045736,0.00569461296961575,0.164171898546847,0.00631313849957374,0.134052047144461,0.0204410129737343,1.43985088869398,0.273948634916559,0.388372151234819,1.74073278673002,-2.27912520248573,0.00190285028032952,0.176755956792087,0.00653728092793857,0.139144440935986,0.00197249848504963,1.4948325971915,0.0891043330374593,0.0402424329138158,0.491831588929314,"Converged",""
"11422-9",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.746753246753247,0.115692793929505,0.336477987421384,-2.27546158924488,0.00171238954102045,0.175578097733127,0.00199013199906655,0.13012380429277,0.00586410241650463,1.18016757358311,0.0798703948398242,1.77568884018535,0.549051900309901,-2.279113620093,0.00207886469764057,0.143325890222129,0.00222049191318689,0.153162377032732,0.00587046870323562,-2.27436935327914,0.00537205456127852,0.172777012097552,0.00622509493691104,0.125100636238204,0.0189970685889531,0.864984910591704,0.244722735528723,2.03536227987859,1.62451931523679,-2.27546602367471,0.00184090354690148,0.175839088100486,0.00628185856715691,0.130542722871082,0.00195408773825933,1.17566313152402,0.0847829047400181,1.71491967389758,0.572848623673778,"Converged",""
"11422-10",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.834437086092715,0.116031985094185,0.298728813559322,-2.2755254351288,0.0017604685078435,0.175630511827324,0.00199250192052392,0.140824396327119,0.00602498835571284,1.43707809915622,0.083880762262004,0.50396228105976,0.475213992271003,-2.27714915028971,0.00206098790470515,0.146539099306286,0.00218567113273129,0.14859714213559,0.00603588196017452,-2.26363544644727,0.0055971879737887,0.164132403914834,0.00630562542434561,0.117961493804,0.0195512758127632,1.64457728089604,0.274767537989737,-0.243763400507994,1.46625831352896,-2.2762285465619,0.00188589256508058,0.175922303757702,0.00644731564379485,0.143127018440707,0.0019564772170548,1.46757564571739,0.090404141213697,0.351396614082037,0.492011259314656,"Converged",""
