"sim","N","beta0","beta1","beta2","q","eta0","eta1","ppv","queried_ppv","queried_strat_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","eta0_gs","se_eta0_gs","eta1_gs","se_eta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","beta0_mle_strat","se_beta0_mle_strat","beta1_mle_strat","se_beta2_mle_strat","beta2_mle_strat","se_beta1_mle_strat","eta0_mle_strat","se_eta0_mle_strat","eta1_mle_strat","se_eta1_mle_strat","mle_strat_msg","sim_msg","sim_strat_msg"
"1031-1",2200,-2.2778541,0.0953101798043249,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.701219512195122,0.581818181818182,0.108914887074036,0.501216545012166,-2.27637264810487,0.00162596769763942,0.0927090873125405,0.00201548912940109,0.1427491695363,0.00651870245468083,0.499217379512159,0.0664977285536858,-0.466353648494066,0.378018475811681,-2.27569230798293,0.00217320579468118,0.0576850901312554,0.00227196140562093,0.136458367869799,0.00653622862229496,-2.28425427863591,0.00537428122723589,0.100012089936883,0.00635106326506367,0.139656597554424,0.0211796700125283,-2.27692418845868,0.0018833138368745,0.0921695618462898,0.00826694407219699,0.139083708587638,0.00224945133892828,0.543996115477488,0.111893358717012,-0.152109313981337,0.564153664812249,"Converged",-2.27601646405962,0.00183247625283164,0.092831579987378,0.00791956785009589,0.137313570232585,0.00219959033565483,0.466632461114411,0.103559791568144,-0.0322518866253404,0.523874397069237,"Converged","",""
"1031-2",2200,-2.2778541,0.0953101798043249,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.583333333333333,0.577272727272727,0.108618706251875,0.489243027888446,-2.27927918085839,0.00158245428777435,0.0959481969645525,0.00201436837000881,0.145357091563723,0.00667232002059292,0.363680157661231,0.0665767488622381,0.638967685566527,0.400679325862021,-2.28166123695144,0.00211802175108446,0.0611595019006669,0.00224235130276889,0.154226955461441,0.00669573025369575,-2.27995971513246,0.00498154874106734,0.101159756500477,0.00643703568889373,0.102826102906014,0.0238821558508896,-2.27872676105742,0.00186846034025378,0.0960469264620581,0.0093720703119464,0.139873578313886,0.00223840211321179,0.320972918261307,0.10758761492035,1.07491700374275,0.656291307955314,"Converged",-2.27931807176353,0.00181495594012212,0.0967852695856318,0.00865370160523507,0.148117485209547,0.00221338341158332,0.347853541333462,0.100559575922542,0.406639947380926,0.556411557951921,"Converged","",""
"1031-3",2200,-2.2778541,0.0953101798043249,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.659420289855073,0.627272727272727,0.108745454833352,0.474185861795075,-2.2763420937544,0.00156251844908572,0.0918046483516788,0.00201599526378085,0.144737153068675,0.00611604633336733,0.410508833407801,0.0667844770621744,0.418116795846621,0.39330037983591,-2.27610422023911,0.00207297410767412,0.0561365328608883,0.00222003970368211,0.148827856534453,0.00613975058246569,-2.27681188825261,0.00490960223091745,0.0794022558523323,0.00643212232566684,0.160796048577769,0.0167537048479243,-2.27517342615741,0.00178478862062537,0.0896286243845826,0.0076030077385091,0.139283068994517,0.00230699336191265,0.383305864672051,0.113802635055224,0.962779581351903,0.612584792696446,"Converged",-2.27413378559556,0.00173009691747689,0.0907127494052426,0.00749474610333772,0.133231083033298,0.00226197635331353,0.268102866424847,0.106705899702074,1.56944875530374,0.639317831706606,"Converged","",""
"1031-4",2200,-2.2778541,0.0953101798043249,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.6,0.6,0.108904936025656,0.471498371335505,-2.277157200149,0.00158042819972703,0.0936555712422755,0.00200718982599777,0.145125072713608,0.00652729263227755,0.402894688131438,0.0679728219513304,1.05340586081162,0.405630270691961,-2.28193752795216,0.00208760808199371,0.0640657911856501,0.00222799976703147,0.159158752503974,0.00654014564612802,-2.28282632742618,0.00487266191414829,0.0979546003410987,0.00635569991200028,0.148901752045913,0.0184065484349419,-2.27822334609068,0.00183956255650579,0.0939094929395416,0.00829443024763432,0.144100976689915,0.0022607947245459,0.456826196346731,0.112714225611676,1.19872524523239,0.597646526772565,"Converged",-2.27822380898423,0.00180190829404311,0.0935905047956561,0.00841471343357544,0.142336761806632,0.00222959475261289,0.460892783615292,0.109562055560464,1.38967853356179,0.634358313478918,"Converged","",""
"1031-5",2200,-2.2778541,0.0953101798043249,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.612244897959184,0.531818181818182,0.108908035670086,0.472,-2.27770864921869,0.00156716899952515,0.094949517458828,0.00201135352024757,0.146547280983534,0.00601548715648452,0.431871286526443,0.0660867851814374,0.387529075980844,0.354241179980758,-2.27890514712941,0.00206221907216533,0.0603632847526104,0.00221653712016449,0.152019598417424,0.00603344291785699,-2.29177852664765,0.00471544146566109,0.103120586940954,0.00641596085945462,0.180882588680734,0.0155982021192306,-2.27783572145223,0.00179622205959493,0.0951530679253068,0.00756906829290296,0.145673040824438,0.00226646292973966,0.432978743548917,0.105084864985116,0.463390740539658,0.499037009200329,"Converged",-2.27711567120984,0.00175999449498079,0.0952660793773054,0.00765519395579536,0.145883357165313,0.00222117805171746,0.386868560676686,0.099875606006258,0.42419364427435,0.494823679152911,"Converged","",""
"1031-6",2200,-2.2778541,0.0953101798043249,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.592105263157895,0.672727272727273,0.108697569292275,0.478748997594226,-2.27808268248904,0.00160247683249192,0.0924372086968388,0.00201440958846585,0.144098444880645,0.00645819458802684,0.46475593005043,0.0663461417858392,0.0258563676448009,0.360172713613823,-2.2790389143231,0.00210364434191038,0.0590305685115029,0.00222981106086167,0.144845987780251,0.0064757723189218,-2.27306743007265,0.00498069326104183,0.0815063508863702,0.00640938000373355,0.153798146401453,0.0231303941479525,-2.27905412559136,0.00189896386601473,0.0922010001897176,0.0082996671121839,0.145328330107208,0.00223451619923574,0.533290166880348,0.110905657758327,-0.0421392278166919,0.495409091836248,"Converged",-2.28011542920845,0.0018464068738835,0.0920169852613417,0.00808200522555051,0.148411248466178,0.00218753171755863,0.607654856139047,0.105855156386329,-0.246026825300987,0.479414111917514,"Converged","",""
"1031-7",2200,-2.2778541,0.0953101798043249,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.694610778443114,0.668181818181818,0.108799369149272,0.47493837304848,-2.27946472240146,0.00156852873345464,0.0950010873328711,0.00200639746220762,0.142949671626381,0.00593164713611572,0.491944335427166,0.0654925032491589,0.336649339354216,0.341596022319642,-2.27854911452935,0.00206440184658057,0.0588621794927356,0.00223542380215628,0.147504332318027,0.005938353983007,-2.28657059978068,0.00525723636894639,0.103415179156077,0.0063382599813004,0.151386014163966,0.0153944223254263,-2.27926411927017,0.00181190724947178,0.0947243969602008,0.00821313745699683,0.14333551477449,0.00224009969350594,0.489246341783912,0.105248610112354,0.29260194418103,0.525354752518324,"Converged",-2.27903581444168,0.00175307545922177,0.095597548583373,0.00778152151615543,0.146039918615499,0.00220644977770664,0.452918220782296,0.0966709378739993,0.0884531260729724,0.478716728594583,"Converged","",""
"1031-8",2200,-2.2778541,0.0953101798043249,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.662721893491124,0.6,0.108546072009326,0.498430141287284,-2.27727406154949,0.00156537079590135,0.0946020241399503,0.00201839647797887,0.137126965686576,0.00670263918602305,0.356173164959608,0.0658460220704847,0.194820223157183,0.380233213229526,-2.27746649325733,0.00208893547432176,0.0569960340962069,0.00223799050627541,0.140052844965633,0.00671551169270524,-2.27982964076664,0.00538230590174489,0.102218079944965,0.00634216414371151,0.113287014011752,0.022223002716365,-2.27763446460208,0.00178436897854275,0.0935676230780725,0.00848137597296522,0.135982080941775,0.00226604056188341,0.402275927903718,0.103595890998838,0.320437901691121,0.547001103982046,"Converged",-2.27670942136728,0.00174059134200611,0.0947785387400486,0.00826387822874698,0.137029047243909,0.00225740109158518,0.315631555092474,0.0973654093484947,0.211623976357391,0.512254561616652,"Converged","",""
"1031-9",2200,-2.2778541,0.0953101798043249,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.611764705882353,0.631818181818182,0.109286853852647,0.49415692821369,-2.27499530679254,0.00162415285784745,0.0929875121693281,0.0020073017559695,0.144486752955672,0.00620445939880375,0.54387078995352,0.0666719884876056,-0.16008439179045,0.379577657243747,-2.27418589966553,0.00218155756020164,0.0586791966111822,0.00228342919059959,0.142513000988552,0.00623963845851552,-2.26853086542244,0.00527007861030335,0.0987568864960845,0.00629926394187026,0.143694896810174,0.0238214634110136,-2.2736781341913,0.00191029510190385,0.0934755968471506,0.00830773823147735,0.140576951551975,0.00222738944680384,0.445759260852517,0.111192084155979,0.128892980917139,0.574057797191244,"Converged",-2.27380585429018,0.00181768322308241,0.0922524030810603,0.0077538041012825,0.138848326611638,0.0021860438878431,0.484072781334746,0.103169593376091,0.302155163329397,0.548601457014792,"Converged","",""
"1031-10",2200,-2.2778541,0.0953101798043249,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.605095541401274,0.645454545454546,0.108942130523422,0.495161290322581,-2.27515592983086,0.00156137111233339,0.0915710047913127,0.00200835939612521,0.144404228621129,0.00629731139065511,0.377524309445451,0.0653152352287757,0.629998285603228,0.368088610656706,-2.27971441458556,0.0021015445035567,0.0615815976060332,0.00225127356357291,0.153806843203141,0.00630746378452689,-2.27726128766848,0.00483062606283218,0.0975336595785463,0.00637206418236447,0.149759303748368,0.0192215959617817,-2.27765260526691,0.00186548804230181,0.091652253975617,0.00811097821312203,0.147607977109971,0.00221134198084911,0.532831501694986,0.11127854997535,0.448387802311455,0.534002652779325,"Converged",-2.27809039182814,0.0018304471795211,0.0911573099860779,0.00798783911032132,0.149694585626941,0.00218818102518713,0.578330601633428,0.109159844563007,0.293189976489255,0.522443615133592,"Converged","",""
"1031-11",2200,-2.2778541,0.0953101798043249,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.649350649350649,0.609090909090909,0.108736557604052,0.49613601236476,-2.27411305423008,0.0015861566793202,0.0934144215468688,0.0020272198728527,0.129513446107608,0.00646082307933806,0.436450055169063,0.066887956964254,-0.802098918822275,0.368207985086691,-2.27501624311373,0.00208385248807412,0.058750190598075,0.00222504437620492,0.119104464456855,0.00645419500575978,-2.26750584421848,0.005082695955804,0.0816368605085909,0.00634638114439377,0.107939032025353,0.0225671306626272,-2.27499074302993,0.00183076473923959,0.0923980802197327,0.0085580170927394,0.12718411103848,0.0022959597189908,0.519934227316452,0.11038868644358,-0.630397797318221,0.572912199930521,"Converged",-2.27421180243832,0.00178556088054699,0.0932517640701696,0.00814724400638271,0.129087318159568,0.0022904814314102,0.448303763236505,0.104733597401956,-0.77508890182802,0.533668624736746,"Converged","",""
"1031-12",2200,-2.2778541,0.0953101798043249,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.651898734177215,0.613636363636364,0.108929850709602,0.473221422861711,-2.2773551510542,0.00157518566143512,0.0938535431863459,0.00200975930228525,0.14709361139493,0.0061964983461343,0.376047791731844,0.0669011559219767,0.829598454195197,0.368234809771195,-2.27762098164688,0.00207820315096887,0.0572223772727679,0.0022154512985485,0.158326819424577,0.00621712137641644,-2.27881292413949,0.00493250000271182,0.100041870081949,0.00634414102747529,0.138381499493799,0.0165605901177691,-2.2767717516653,0.00185559589446495,0.0937666886713204,0.00823834089146602,0.146389296016253,0.00230324887110685,0.341184878140456,0.110622757148283,0.881154803483207,0.544079071119566,"Converged",-2.27732010889049,0.00181563665438515,0.0935866346332166,0.00825820724164795,0.153900619345878,0.00223829033532259,0.387227046394715,0.103133163053652,0.309160938090753,0.513775337472215,"Converged","",""
"1031-13",2200,-2.2778541,0.0953101798043249,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.568627450980392,0.581818181818182,0.108451781067324,0.479631053036126,-2.27622547898311,0.0015549090742825,0.0939025732049747,0.00202610293822457,0.13210306168254,0.0068293277769337,0.3067017631435,0.0657585059519658,0.53982596091268,0.374588054150304,-2.27750804478243,0.00204432752933126,0.0569546621812161,0.00220065345436849,0.140539215586181,0.00684130990421,-2.28114525213265,0.00504199009129958,0.0927796058868,0.00650198828852386,0.141213391162454,0.0217514479734599,-2.27688895577288,0.00189026410915624,0.0949014724012485,0.0101093324930429,0.13292645530663,0.00229079304545835,0.320396067532472,0.109037819689208,0.49578441574893,0.607922633974013,"Converged",-2.27624088383048,0.00184762029138724,0.094542374303863,0.0100693295616669,0.124791006051391,0.00224558761808649,0.288288086558281,0.106310029226852,1.06453691781309,0.638493690744745,"Converged","",""
"1031-14",2200,-2.2778541,0.0953101798043249,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.611111111111111,0.609090909090909,0.108628603988235,0.489010989010989,-2.27856066883816,0.00157357404401952,0.0966324271536689,0.00201780337556738,0.140915460022929,0.00645677114816452,0.358641673664938,0.065808494383973,0.343009600711434,0.371758384786541,-2.28053263902071,0.00209475842560031,0.060836736059358,0.00222959709160435,0.14582703438084,0.00646813754024253,-2.27574159957848,0.00521400029700477,0.0980871658462491,0.00633307423253952,0.141678813167966,0.0272828837588077,-2.27842224848192,0.0019080527965466,0.0965777725999816,0.0101918692206434,0.135446270280317,0.00229200585971349,0.34836274937661,0.111610537907376,0.736634767148978,0.717358247173057,"Converged",-2.28020635085496,0.00182144701959034,0.0963224109117838,0.00861312834615478,0.147644953787364,0.00222106881559659,0.470474554671113,0.102136096911151,-0.127321067479718,0.545073419606721,"Converged","",""
