"sim","N","beta0","beta1","q","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-718",390,-2.245641,0.1549768,0.1,0.8,0.112500002634756,0.169421487603306,-2.24047563064751,0.00305442046795609,0.140434026579889,0.00475364923545322,-2.23803999455913,0.00334832167748926,0.106762592940173,0.00468211637685156,-2.25973932115213,0.0093670874454995,0.144091664739162,0.0155256559874305,-2.23912984045077,0.003111294732409,0.140461536683101,0.00479630910549602,0.763563135826242
"11422-719",390,-2.245641,0.1549768,0.1,0.8,0.113443437883539,0.140350877192982,-2.24483505908715,0.00315265973966912,0.15736924520281,0.00468061296094799,-2.2456883521251,0.00340204814301638,0.134613795932047,0.00466937146492922,-2.2300029974554,0.0102977893948616,0.145587216825133,0.014594390278461,-2.24508691472164,0.00332605974049605,0.157160852423854,0.00425874874257992,0.839312252535793
"11422-720",390,-2.245641,0.1549768,0.1,0.8,0.113063272679448,0.135593220338983,-2.24412643361169,0.00309759286680219,0.15547695297505,0.00470941607669794,-2.24274772593482,0.00332980090762005,0.127658304518172,0.00466722094522511,-2.25001929062553,0.00997161912884008,0.172855790815701,0.0148051897498543,-2.2435710131786,0.00321099209394966,0.155470700804213,0.00443206224962144,0.820616031543328
"11422-721",390,-2.245641,0.1549768,0.1,0.8,0.112470849936074,0.187755102040816,-2.24174438875095,0.00304025714246537,0.145603027033921,0.00476632845434119,-2.24301229589103,0.00337641259945254,0.114862571215802,0.0046863294173517,-2.24774673699815,0.00997310768402374,0.16767438470579,0.0148207682939034,-2.24362552111279,0.00326851562279662,0.144147148411861,0.00472767618696717,0.793593543353309
"11422-722",390,-2.245641,0.1549768,0.1,0.8,0.114265847206096,0.186274509803922,-2.24264766843694,0.00333081605980886,0.148072389668836,0.00464688822833321,-2.24090345486115,0.0036897336767096,0.121524091863893,0.00474851770245581,-2.23393661469828,0.0100758494950872,0.146852664697884,0.0146833171559617,-2.24146649552482,0.00351148812876481,0.14730535138616,0.00422730921692523,0.821164713439162
"11422-723",390,-2.245641,0.1549768,0.1,0.8,0.112035714530993,0.19047619047619,-2.24681085078089,0.00300089186872679,0.155645713979234,0.00480632617352032,-2.24881034069908,0.00333886443267465,0.121626887753661,0.00468866852347286,-2.25609834475015,0.0109750999027245,0.159319518562423,0.0147909274866167,-2.24821267684371,0.00306680330108202,0.154942776499254,0.0048148598831272,0.764267327301995
"11422-724",390,-2.245641,0.1549768,0.1,0.8,0.112323617531485,0.129554655870445,-2.24482968032371,0.00302878671306431,0.151996528895429,0.0047760173040654,-2.2452756713064,0.00324615340468127,0.126847282815056,0.00468761789318149,-2.24755135786109,0.0106364893837552,0.145759319250873,0.0146985421456769,-2.24512812179911,0.0031102118054771,0.150783457084103,0.0045207001988304,0.828434870231004
"11422-725",390,-2.245641,0.1549768,0.1,0.8,0.112672787073333,0.170305676855895,-2.25261340565196,0.00316083901075785,0.160195747451642,0.00469937373433145,-2.24994700757059,0.00346558449057734,0.126035791427276,0.00469664332701799,-2.26356678931735,0.0100205612581043,0.177406331357528,0.0149048629371475,-2.25282119743299,0.00331345259394697,0.160217833299308,0.00435416022086158,0.807803858976689
"11422-726",390,-2.245641,0.1549768,0.1,0.8,0.113436728035235,0.212389380530973,-2.24413220927199,0.00316398558176366,0.154102169668739,0.00467473059296453,-2.2442511778631,0.00356527066960029,0.121407689754128,0.00470904168980565,-2.25668264724091,0.0107242023073899,0.164381125772611,0.0147660945750119,-2.24424591471511,0.00324323228733498,0.154901212985094,0.00450357149516185,0.770719107476614
"11422-727",390,-2.245641,0.1549768,0.1,0.8,0.112745363822996,0.161016949152542,-2.24742409897972,0.0031016430541467,0.15658699826697,0.0047141336369493,-2.24797103481073,0.00338757264814569,0.128498209881974,0.00467713536102465,-2.24719116280006,0.00972571094411174,0.160217318582268,0.0149153167018775,-2.24772654907222,0.00323575183148372,0.156031889128348,0.00453373341347632,0.809047047690527
"11422-728",390,-2.245641,0.1549768,0.1,0.8,0.11350908024854,0.171171171171171,-2.24318459951394,0.00318999042983638,0.149999911021755,0.00466549856821852,-2.24187717115702,0.0035015360019975,0.121603147952904,0.00468731953978142,-2.24622571729216,0.0104098881564465,0.162656036792175,0.0146905305097145,-2.24369175842419,0.00336796730608151,0.14917052631569,0.00442230317371236,0.82662700178828
"11422-729",390,-2.245641,0.1549768,0.1,0.8,0.112378974770766,0.179916317991632,-2.2484203074325,0.00308428968769739,0.154087676298843,0.00473347096725966,-2.24819707202363,0.00340557834223061,0.121520867462459,0.00468666187225166,-2.26339047760079,0.0107939466810202,0.191798417657883,0.0147169740016666,-2.24877729042333,0.00320380065477993,0.154491708019974,0.00472560710160532,0.780968939882081
"11422-730",390,-2.245641,0.1549768,0.1,0.8,0.112429929869012,0.151639344262295,-2.24205147212184,0.00304345164353322,0.14460268801286,0.00476259884587894,-2.24127814136126,0.00330274009203856,0.115430410859716,0.00468197644086958,-2.24655042536752,0.00936380312960452,0.140759519456991,0.0154408353524144,-2.24203288968993,0.00314895114618111,0.146275211360318,0.00456836148106036,0.787737655925005
"11422-731",390,-2.245641,0.1549768,0.1,0.8,0.112945445752364,0.134782608695652,-2.24721590888843,0.00314089685060652,0.154753588093266,0.00469450501852521,-2.24514228607514,0.00337255049908881,0.127238978505801,0.00467277784904986,-2.25218753092613,0.00975295693871543,0.153583397573564,0.0150171647763111,-2.24702118148961,0.00324801939187376,0.154709839376991,0.00453742381643888,0.835285650879959
"11422-732",390,-2.245641,0.1549768,0.1,0.8,0.112892557981239,0.16734693877551,-2.24073024616186,0.0030334375704064,0.152591138897872,0.0047504140728221,-2.23926308484584,0.00332051778965987,0.118070699865397,0.00466918678800944,-2.22963299826425,0.00961005412123168,0.15486320741824,0.0148193076929587,-2.24014530845627,0.00314826790936864,0.154097447347991,0.00456173050867787,0.763299510814414
"11422-733",390,-2.245641,0.1549768,0.1,0.8,0.112563104136197,0.144628099173554,-2.24835447656491,0.00306475975024289,0.160854122697066,0.00474105882863262,-2.24767131717539,0.00331218332473091,0.130684268653225,0.00467668199561438,-2.24549948829895,0.0109095951310736,0.157729363850255,0.0147108518640782,-2.24737005073584,0.00309480342068824,0.162539448559936,0.00459915436477505,0.787031474668652
"11422-734",390,-2.245641,0.1549768,0.1,0.8,0.113427464608905,0.194690265486726,-2.24273433574749,0.00316401742841972,0.150616500541146,0.00467694554797663,-2.24469902517473,0.00352742938094364,0.124192017914408,0.00469839038938617,-2.24780690659365,0.00933194574876031,0.162794216061168,0.0153805708377126,-2.24508946482367,0.00341201763700441,0.149702898373713,0.00442201830966498,0.823131029038369
"11422-735",390,-2.245641,0.1549768,0.1,0.8,0.112428659385324,0.168724279835391,-2.24828586576308,0.00305705968299464,0.158622009197807,0.00474847063539473,-2.24788142211699,0.00335146056265179,0.125347664805353,0.00468002785679036,-2.2578963184671,0.00937655323993466,0.188101212363661,0.0152586437605549,-2.24789209659773,0.00317835855777448,0.157869053483352,0.00469942120863768,0.781127880446394
"11422-736",390,-2.245641,0.1549768,0.1,0.8,0.113537191744615,0.190265486725664,-2.24258179949519,0.00316392224220144,0.152393873427077,0.00467534827810008,-2.24139143269996,0.0035145085334444,0.120430215716439,0.00469350566303259,-2.24681104393469,0.00882780402553515,0.160439734388655,0.0164648770873348,-2.24234544153848,0.00337671127007346,0.153598460592523,0.00427999888559075,0.782921060133018
"11422-737",390,-2.245641,0.1549768,0.1,0.8,0.112689652026145,0.182978723404255,-2.24703632346905,0.00310771791115953,0.153559594767544,0.0047116124976103,-2.24664990050417,0.00343739931294098,0.121478563134869,0.0046854066286652,-2.25327930272566,0.00900644678380563,0.172812086356734,0.0159933889822247,-2.24611556083728,0.00330115835761588,0.15540076068966,0.00430503838830279,0.761403788615205
"11422-738",390,-2.245641,0.1549768,0.1,0.8,0.112544541705431,0.141630901287554,-2.24740504523803,0.0031257011762719,0.149718749500291,0.004716284489793,-2.24657379714606,0.00337205222865289,0.123704650259041,0.00468441657959474,-2.24969398086303,0.0101576469391137,0.175238360430071,0.0146932580560263,-2.24662532308476,0.0032438786836456,0.149931429546692,0.00459822454744538,0.814424820458441
"11422-739",390,-2.245641,0.1549768,0.1,0.8,0.112829533784547,0.175732217573222,-2.24545632143617,0.00307770890841226,0.156556584642322,0.00472771074874766,-2.24607998528961,0.00339164218373552,0.125537316849642,0.00467857082921259,-2.23699127057208,0.010103069789778,0.160217356921885,0.0146573181100607,-2.24515593316926,0.00321858392906473,0.157081437774409,0.0044934803970886,0.775927906572393
"11422-740",390,-2.245641,0.1549768,0.1,0.8,0.112648379917073,0.148936170212766,-2.24741193173296,0.00311018202844651,0.153715085854374,0.00471854579218623,-2.24787141385059,0.00337191792823143,0.12799257919252,0.00468116656244388,-2.24789791205175,0.00956248060201282,0.150818369854784,0.0152260063508203,-2.24741084518242,0.00324872200742149,0.152630317981945,0.00438640525128624,0.821765952768681
"11422-741",390,-2.245641,0.1549768,0.1,0.8,0.11302825293895,0.175438596491228,-2.2489742078621,0.00315880359140874,0.158506758180271,0.0046895083083049,-2.25055140397845,0.00348326211827651,0.131738231711157,0.00469361776277977,-2.25612020492467,0.0104507382035695,0.157407424091907,0.0147880687504924,-2.25026863687888,0.00339533672940121,0.159438206406507,0.00544778364506959,0.812169536027097
"11422-742",390,-2.245641,0.1549768,0.1,0.8,0.11238690851525,0.167315175097276,-2.24166604736966,0.00296713635141112,0.155755346565524,0.00483235690127472,-2.24016291589845,0.00324753999759394,0.116908895268616,0.00468765532198843,-2.24675312207791,0.00871048183633665,0.165447249818422,0.0170040448591311,-2.24044430339277,0.00303396937079968,0.156812427754356,0.00496697867430679,0.733364546632353
"11422-743",390,-2.245641,0.1549768,0.1,0.8,0.112363630908758,0.19672131147541,-2.24808613012469,0.00305443439711181,0.157818598058283,0.00475582734110528,-2.24889522281623,0.0034083656526374,0.122685040591254,0.0046898575987252,-2.23472057249418,0.0103517215942192,0.136814974441183,0.0147016330952554,-2.24868652066264,0.00315645860278749,0.156834200573232,0.00455248636763004,0.76555976518068
"11422-744",390,-2.245641,0.1549768,0.1,0.8,0.113473887934445,0.190909090909091,-2.24364716135408,0.00320753370805035,0.148451984003919,0.00466788279770517,-2.2410291528388,0.00356138007439183,0.11611418460046,0.00470952383608267,-2.25233366363883,0.00975806876685175,0.147808469936097,0.015055245853967,-2.24288678722097,0.00335321935178614,0.149052775794423,0.0043243847017196,0.78928328794569
"11422-745",390,-2.245641,0.1549768,0.1,0.8,0.113961338619192,0.178082191780822,-2.24508537473375,0.00321857902076456,0.159677534140431,0.00465410837686787,-2.24419406462027,0.00354882113363204,0.130328134380201,0.00469707728588315,-2.24636311141582,0.0106280772495944,0.170073331444536,0.0146307200037315,-2.24467198882829,0.00340361293454798,0.158646595420861,0.00417038022743776,0.815280637473478
"11422-746",390,-2.245641,0.1549768,0.1,0.8,0.113323001242235,0.156521739130435,-2.24173916327139,0.00313170410437029,0.149867150897725,0.00468600830700874,-2.24267121717721,0.00341003039918641,0.125793757767478,0.00466959811157065,-2.24954765476412,0.0101560769793211,0.145320261323081,0.0147984391233473,-2.24214705260142,0.00322163004563885,0.151049979148902,0.00439509031391559,0.815221389403668
"11422-747",390,-2.245641,0.1549768,0.1,0.8,0.113133724895564,0.166666666666667,-2.24065748547008,0.00306601269903511,0.15242757108497,0.00472537605379609,-2.2395326240858,0.00335670567857966,0.120013568629312,0.00466868545687072,-2.23293166844522,0.0114512109335813,0.146732864861713,0.0147904448252829,-2.2416941532553,0.00319373225751905,0.150807556074151,0.00442247842243276,0.812533215318222
"11422-748",390,-2.245641,0.1549768,0.1,0.8,0.112788617652352,0.142259414225941,-2.24860717667798,0.00308509636795776,0.163218712333767,0.00472341055953926,-2.24892382845006,0.00333227698217355,0.135727642156907,0.00467291894440771,-2.24284812370803,0.0111936369050853,0.157981541339824,0.0147411748553586,-2.24840950541466,0.00314383317316254,0.161947810915903,0.00455867053808057,0.820579374020791
"11422-749",390,-2.245641,0.1549768,0.1,0.8,0.112804479311184,0.15948275862069,-2.24764368897831,0.00312761159350618,0.154669912827086,0.00470451988816552,-2.24904497832817,0.00341284902877254,0.129727832989104,0.00468194018525701,-2.24842883642118,0.00918397834670828,0.183179301715312,0.0155924979077438,-2.24765342872334,0.00330676463702839,0.154699408559362,0.00452657547952417,0.810085090000467
"11422-750",390,-2.245641,0.1549768,0.1,0.8,0.112810259146915,0.170833333333333,-2.24261328799179,0.00307111221971914,0.150485891205734,0.00473454011456238,-2.24355191554122,0.00337546959087831,0.121753373344603,0.00467864169682386,-2.25569285883791,0.00995875418989236,0.170761660198426,0.01481550633122,-2.24287594452266,0.00314029449831278,0.150714473571419,0.00479509372973804,0.7872602735876
"11422-751",390,-2.245641,0.1549768,0.1,0.8,0.11283593512227,0.167381974248927,-2.24688350355768,0.00311879173407623,0.154414263027297,0.0047043798550821,-2.24522804806152,0.00341449948868263,0.122399526785313,0.00467964825396314,-2.25869306364613,0.0104359302480491,0.166258993241621,0.0147418269545191,-2.24706804389013,0.00324565861940293,0.153656369078499,0.00439229740953661,0.807678244810899
"11422-752",390,-2.245641,0.1549768,0.1,0.8,0.113180792412911,0.184210526315789,-2.24453841331569,0.00315245625489752,0.151630175918869,0.00468486581632977,-2.2454648377958,0.00349195896108367,0.123922562416622,0.00469140768643196,-2.25417022282432,0.0102040785711862,0.164300112363354,0.0147672046454505,-2.24630622678013,0.00339587325853877,0.151016839224908,0.00435639927428537,0.819698249754289
"11422-753",390,-2.245641,0.1549768,0.1,0.8,0.112004428722509,0.135458167330677,-2.2503999392355,0.00301200630561686,0.162918699125002,0.00479693898917908,-2.25183744721055,0.00324140923407641,0.135939024897141,0.00469342362496485,-2.25958765146998,0.00977343667637515,0.165530353312911,0.015017496073709,-2.25080770561086,0.00306168893420873,0.162904579055648,0.00467458978547835,0.809124992341242
"11422-754",390,-2.245641,0.1549768,0.1,0.8,0.113693612155524,0.187214611872146,-2.24694740636233,0.00322056524607303,0.158602564401649,0.00465981642850576,-2.2500717929243,0.0035765636987941,0.135314379775643,0.00471058960746824,-2.26183289675669,0.010232352366555,0.173449165059739,0.0147723141156399,-2.24839993938627,0.00342338861881344,0.157892849734633,0.00433627955041546,0.827343290239564
"11422-755",390,-2.245641,0.1549768,0.1,0.8,0.113426475563258,0.137777777777778,-2.24277341334091,0.00317037105252123,0.149869341209586,0.0046764371323662,-2.24399742812938,0.00341625234607313,0.129879290772952,0.00467235256661599,-2.2312059470267,0.0121914926521033,0.127498658019056,0.0151914929495842,-2.24458362049443,0.00333146571223347,0.147642953654905,0.00487727272117536,0.87957043096238
"11422-756",390,-2.245641,0.1549768,0.1,0.8,0.114178994378463,0.171296296296296,-2.23915968317268,0.003230077082289,0.148950495732471,0.00464879803731067,-2.23725373265104,0.00354304770711517,0.121111239840593,0.00469240222600726,-2.23823593842547,0.0111622110378521,0.143255997417549,0.0147396118803274,-2.23851952555909,0.00338837432524241,0.149047324243088,0.00423385969555234,0.816200528681338
"11422-757",390,-2.245641,0.1549768,0.1,0.8,0.11273447649852,0.2,-2.24789735510381,0.00311369292009719,0.156545892772198,0.00471548895460802,-2.24850560936492,0.00348245980682286,0.123404944034364,0.00469945369659384,-2.24521950110468,0.0112551530302089,0.148781500552433,0.0148420035501695,-2.24939301261676,0.00326113489208454,0.155142307497091,0.00444654290637402,0.793191821404064
"11422-758",390,-2.245641,0.1549768,0.1,0.8,0.112106727263735,0.160642570281124,-2.24500610101683,0.00301879215694751,0.149566529565521,0.00479401011570385,-2.24580413634234,0.00329537926024727,0.120057598076793,0.00469060706507021,-2.2371259488819,0.010119090700667,0.143147195974141,0.0147392690397544,-2.24518885046124,0.00309575869395736,0.148893877710917,0.00475141289829333,0.785804597954449
"11422-759",390,-2.245641,0.1549768,0.1,0.8,0.112379543892778,0.186440677966102,-2.24991453312114,0.00310578355416774,0.154960035672184,0.00472362277538572,-2.24880744624346,0.0034416922125942,0.120450149150792,0.00469349662525827,-2.24233391231891,0.00992241046532043,0.13657605460621,0.0148560961652094,-2.25107970019603,0.00324559031085108,0.15452922883997,0.00447068279141943,0.794794683905028
"11422-760",390,-2.245641,0.1549768,0.1,0.8,0.112497012730735,0.18595041322314,-2.2464377359707,0.00306228700928126,0.154904097310556,0.00474222928012019,-2.24753631999162,0.00339502182256501,0.123070246589411,0.00468259056018734,-2.25267120529514,0.00955941963463496,0.162598768593384,0.0151569570870551,-2.24616160133067,0.00315414533401277,0.154990470721737,0.00463441780248821,0.763040590505485
"11422-761",390,-2.245641,0.1549768,0.1,0.8,0.113445022420279,0.124444444444444,-2.24689454029588,0.003178608979048,0.159026556970319,0.00467333790365603,-2.24681781771721,0.00339652968266449,0.137371057355813,0.00466830874370728,-2.2354350428928,0.00948559739666032,0.153057858703461,0.0151105047661911,-2.24674894226404,0.0033038593621466,0.158813055042771,0.00435366491094012,0.854441244831917
"11422-762",390,-2.245641,0.1549768,0.1,0.8,0.113430511054418,0.171945701357466,-2.24600142103994,0.00319905332691375,0.15346689336279,0.00466170478258832,-2.2462829735484,0.00351874878879809,0.127304663042492,0.00469083936584391,-2.25908829148823,0.0104684770785611,0.164134212088569,0.0147700644165744,-2.24475417980977,0.00330975682468547,0.153509623698494,0.00435678584253558,0.800969141007862
"11422-763",390,-2.245641,0.1549768,0.1,0.8,0.112508333883959,0.184426229508197,-2.24241117163925,0.00304150839329014,0.147061731943337,0.00475476477620587,-2.2433269531394,0.00337040458371173,0.115989742696961,0.00467900765824973,-2.25356715765893,0.00972111428646625,0.154719746772264,0.0149936692973862,-2.24311406512281,0.00316243462220536,0.144851050822065,0.00480617440663983,0.786889823310129
"11422-764",390,-2.245641,0.1549768,0.1,0.8,0.113736819386279,0.178899082568807,-2.24598537628971,0.00322686338698493,0.156601711714762,0.00465741968866444,-2.24657615395977,0.00356226089598194,0.130477889919531,0.00470458032396411,-2.2537777110454,0.0107137362780856,0.164884577486877,0.01470422517373,-2.24555530589959,0.00337558246713329,0.156233277683046,0.00433472741001168,0.81230381053575
"11422-765",390,-2.245641,0.1549768,0.1,0.8,0.113291446116407,0.178571428571429,-2.24606757193308,0.00318229246785035,0.153607541856906,0.0046744167447525,-2.24433298194479,0.00350665591916165,0.122546522037752,0.0046937637353738,-2.25689554641151,0.00978559201111823,0.148172724633916,0.0150719545885483,-2.24602869490583,0.0033750197437141,0.153831857855144,0.00420886412610257,0.8044081729809
"11422-766",390,-2.245641,0.1549768,0.1,0.8,0.113458381505341,0.165178571428571,-2.24428015948929,0.00318108455084607,0.152899718669165,0.00467161238526049,-2.24459510119105,0.00348305081469759,0.127256843500058,0.00468530615833157,-2.25165355232929,0.00998154752019318,0.159292775732876,0.0148856440733147,-2.24500691060253,0.0034234572632357,0.151723824705894,0.00421128949378371,0.833666385820649
"11422-767",390,-2.245641,0.1549768,0.1,0.8,0.112225564164447,0.165289256198347,-2.24987088715812,0.00306915876286154,0.157117848684249,0.00475082668634614,-2.251554743435,0.00336222161925385,0.128987532600682,0.00468743709190301,-2.23648730439608,0.00967641132143789,0.155560693839643,0.0149286723077263,-2.25031626390828,0.00318067639723112,0.158263323841326,0.00472623016888504,0.786827500472066
"11422-768",390,-2.245641,0.1549768,0.1,0.8,0.113163016856881,0.167400881057269,-2.24676568980934,0.00316286180466266,0.155261461844617,0.00468474533229792,-2.2493296623711,0.0034706313743658,0.132357422541747,0.00468811272760823,-2.25511930397728,0.011605171086799,0.152922933248931,0.014978854260774,-2.24778888322803,0.00323544677918925,0.155573468104291,0.00444722071698606,0.821656277738805
"11422-769",390,-2.245641,0.1549768,0.1,0.8,0.111501935804451,0.213438735177866,-2.24714178932407,0.00299622787137799,0.145161077513608,0.00482600084017997,-2.24627795086279,0.00337689389017407,0.104591704787222,0.00470011922940142,-2.24124830936645,0.00932829116655889,0.1280534934269,0.0154623766482462,-2.24631860295463,0.00307844685326561,0.144865733428039,0.00484012908666658,0.70744000579059
"11422-770",390,-2.245641,0.1549768,0.1,0.8,0.113294929870238,0.176991150442478,-2.24439218643358,0.00316653836202728,0.151673961515969,0.00468121239121593,-2.24345287730641,0.00348832378804973,0.121997659781528,0.0046907708399535,-2.25469216153514,0.0101839464391281,0.156445939673908,0.0147963983334149,-2.24406170169575,0.00326760348070165,0.151911289132758,0.00444044761031847,0.798653170308544
"11422-771",390,-2.245641,0.1549768,0.1,0.8,0.112010058716185,0.158914728682171,-2.24539061010375,0.00296387632427738,0.157609332880789,0.0048413106654386,-2.24617095705292,0.0032329625270615,0.124114646704175,0.00469315095550555,-2.25059607328453,0.0097501794336297,0.162215459216788,0.0149599210870342,-2.24647667702148,0.00305055586134225,0.156270548184103,0.00492035088447474,0.785225553383334
"11422-772",390,-2.245641,0.1549768,0.1,0.8,0.114046902092506,0.147321428571429,-2.24099645027778,0.00317641113082878,0.15701736256835,0.00465857979344321,-2.24239017890377,0.0034436302274941,0.135134554586655,0.0046657964722215,-2.25363224435896,0.0106843414245743,0.170873698106103,0.0146835227327509,-2.24218030514689,0.00329296367670005,0.156514100438172,0.00436493175839122,0.851662365091303
"11422-773",390,-2.245641,0.1549768,0.1,0.8,0.113071592550543,0.201793721973094,-2.2473031254575,0.0031929000091174,0.151333048601151,0.00467845197200028,-2.24668514665577,0.0035730688112949,0.119987687988429,0.00471858904141016,-2.24030683435288,0.0115056546096702,0.155911857887412,0.0148414601470889,-2.24694691893709,0.00334051337205764,0.151029351855024,0.00435960476210173,0.784945054914012
"11422-774",390,-2.245641,0.1549768,0.1,0.8,0.11240898089281,0.184,-2.24183667315571,0.00300733084971109,0.149362434831774,0.00479113206050688,-2.24364617763442,0.00333207380053762,0.118028769386399,0.00468258363367837,-2.22984674954258,0.00943858124887316,0.141969268855114,0.0151174497321599,-2.24274318215225,0.00313423929323407,0.148561011071078,0.00486961614065541,0.76940482383853
"11422-775",390,-2.245641,0.1549768,0.1,0.8,0.11302794138375,0.172413793103448,-2.24695337909698,0.00312788671963979,0.157472065734064,0.00469571029235378,-2.24603323698313,0.00343652608094754,0.125916691738249,0.00468021994192588,-2.26515327023111,0.00893890382770624,0.138620271619924,0.0167543168653014,-2.24659303553131,0.00332198103845046,0.156384737165842,0.00429701587913326,0.799430065092332
"11422-776",390,-2.245641,0.1549768,0.1,0.8,0.113177111532883,0.173913043478261,-2.24629079707795,0.0031380659249927,0.157068703761189,0.00468485186772266,-2.24894766325348,0.00345720702742338,0.13243629567246,0.00467974601999064,-2.24435224462097,0.0106154934344297,0.156918224214785,0.0146268324485729,-2.24734650334245,0.00333678470053992,0.157246661734731,0.00425869224122031,0.812065435188233
"11422-777",390,-2.245641,0.1549768,0.1,0.8,0.113325358214876,0.154545454545455,-2.2447751287089,0.00321029256673795,0.148137065524139,0.00466859047990279,-2.24594374476934,0.00349257632679736,0.127101603248209,0.00468975746576324,-2.24704518762316,0.0109134873087662,0.157640336888537,0.0147037743300578,-2.24516563192984,0.00337988585970378,0.14690677261747,0.00428154488865587,0.846212777472011
"11422-778",390,-2.245641,0.1549768,0.1,0.8,0.112426408597044,0.16260162601626,-2.24549780570088,0.00303585485627251,0.15508232515687,0.00476571594917966,-2.24599428344959,0.00331899934456668,0.124268099997695,0.00468043451507314,-2.25416799355539,0.0101807832532574,0.174101576120433,0.014741016405389,-2.24504026023926,0.00314931142232643,0.154892850380345,0.00464219047966649,0.777573242679504
"11422-779",390,-2.245641,0.1549768,0.1,0.8,0.112636026113346,0.112068965517241,-2.24899770102724,0.0031300161496916,0.154268038021458,0.00470728652592449,-2.2498548047662,0.00332420347119211,0.135417036132373,0.00467592457180647,-2.2482614109721,0.0101503195766966,0.145643063167494,0.0148022133383119,-2.24931209975408,0.00326474929329658,0.154049376954356,0.00422813508870959,0.864185622975727
"11422-780",390,-2.245641,0.1549768,0.1,0.8,0.113487111802181,0.155555555555556,-2.24503083206087,0.00317268436934503,0.155959606341456,0.00466904472267903,-2.24377722480699,0.00344950570733665,0.128141648121964,0.00467403725397117,-2.24504428797212,0.009938566031282,0.152621536856544,0.0148478668208323,-2.24527185975869,0.00335315476466444,0.156860119160999,0.00422595784567779,0.82289016353848
"11422-781",390,-2.245641,0.1549768,0.1,0.8,0.112093425629758,0.168032786885246,-2.25109696810814,0.00305728809286702,0.159308958034208,0.00475935131901057,-2.25024417293131,0.00335068894269042,0.124829710226049,0.0046872838888635,-2.24382089265333,0.0101377889684355,0.158527826877886,0.0147030314574808,-2.25158310501438,0.00321969222053599,0.158660242778139,0.00442683635909669,0.790450333454527
"11422-782",390,-2.245641,0.1549768,0.1,0.8,0.113123499334453,0.204255319148936,-2.2443204853552,0.00310521458012795,0.156161271270508,0.00470573223957059,-2.24382678123337,0.00347973861287198,0.120513495782226,0.00469025163286203,-2.26168621974993,0.00960473383852367,0.164982380802362,0.0152396883905155,-2.24520419297556,0.00334108277315515,0.155862275702408,0.00425362139962143,0.776116163201434
"11422-783",390,-2.245641,0.1549768,0.1,0.8,0.112680315283392,0.123404255319149,-2.24682965678348,0.00310839327668237,0.152869441225676,0.00471603974658883,-2.24605778343609,0.00332011481329407,0.12861756649116,0.00467547387648001,-2.23307413984322,0.0106029541345232,0.121690523675701,0.0147265798572881,-2.24603258299001,0.00314871901868336,0.1542997287223,0.00452768370882887,0.823443158543378
"11422-784",390,-2.245641,0.1549768,0.1,0.8,0.11369883029873,0.158590308370044,-2.24170857694205,0.00315593965685762,0.154430553419636,0.00466921377430716,-2.24163317157666,0.00344024589864029,0.128154861790046,0.00466901360507548,-2.23313641333276,0.00928516525549478,0.13383991687071,0.0153807540346016,-2.24079648774477,0.00329845146060944,0.15513287489634,0.00426636486427517,0.803788042302228
"11422-785",390,-2.245641,0.1549768,0.1,0.8,0.112677016665,0.173553719008264,-2.24600279181154,0.00306125395932335,0.157579636632538,0.00473929961259261,-2.24761932199916,0.00337048159359624,0.127908326995546,0.004677369235546,-2.25605412759351,0.0113024927444489,0.15856753725853,0.0148542443804049,-2.24751798576578,0.00318015270693539,0.156362068463911,0.00454904506800123,0.805026271243322
"11422-786",390,-2.245641,0.1549768,0.1,0.8,0.113140608665629,0.148148148148148,-2.24050449886618,0.00304647266018357,0.15518381474587,0.0047331230232499,-2.24058774761196,0.00330079647043877,0.126701541673469,0.00466306158292842,-2.24267474121243,0.00915506621142422,0.16245809043199,0.0155844018026228,-2.24009818017737,0.00317258854682396,0.155330774736133,0.00471593066352257,0.796966958970358
"11422-787",390,-2.245641,0.1549768,0.1,0.8,0.113472665760141,0.166666666666667,-2.24775736068242,0.00320206975853649,0.158800175026774,0.00466722794637206,-2.24846683989217,0.00350898711119037,0.133264270710575,0.00469225640221539,-2.25115104861732,0.00995184906478057,0.152852807172291,0.0148517839385789,-2.24800760574287,0.00337500180290482,0.158137644849737,0.00427327745523995,0.826195125656461
"11422-788",390,-2.245641,0.1549768,0.1,0.8,0.114375641446063,0.15311004784689,-2.24428978911086,0.00329309136999148,0.157202150058515,0.00464092075773421,-2.24425408194743,0.00357683782099121,0.135144438001927,0.00470006560370351,-2.24632205558295,0.0101850081717525,0.159597739541691,0.0147553537232383,-2.24408923625704,0.00339822695750857,0.159446483487045,0.004295215930325,0.83479195955052
"11422-789",390,-2.245641,0.1549768,0.1,0.8,0.113060676088621,0.131914893617021,-2.24879357355537,0.0031110851349267,0.165360581005264,0.00470408605104955,-2.24967687988869,0.00334016825457013,0.141371807995548,0.00466838916542496,-2.26879575227491,0.0124485577728321,0.191789899129256,0.0153315443836476,-2.24936048114725,0.00324671297522349,0.164556493263044,0.00436915065533265,0.844632532292636
