"sim","N","beta0","beta1","q","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-272",390,-2.245641,0.1549768,0.1,0.5,0.110307840255642,0.318339100346021,-2.24598136222745,0.00280290150464632,0.151635856693026,0.00521655637296641,-2.24570291110737,0.0033978233643512,0.0814339934837282,0.00473026092059286,-2.2354719815367,0.00865063331743768,0.132616736105436,0.0171223253503329,-2.2449308684229,0.00282312975635306,0.151044440198733,0.00604115736249098,0.51177871144624
"11422-273",390,-2.245641,0.1549768,0.1,0.5,0.110880013423685,0.317073170731707,-2.24156549939681,0.00280593433294197,0.151466529638725,0.00517477337046465,-2.23713828968066,0.00338827266742437,0.074579874636232,0.0047176062162664,-2.23944209567245,0.00897591997835764,0.180394638919631,0.0158691271785572,-2.24028424414348,0.00291555456566925,0.152523644141492,0.00565279703549093,0.510510618107421
"11422-274",390,-2.245641,0.1549768,0.1,0.5,0.110819837761623,0.380782918149466,-2.24493336981206,0.00284122935129515,0.152667698958511,0.00509218565393015,-2.24355680369197,0.00360801510430604,0.0775674338722673,0.00476667179072049,-2.22934683836608,0.00966059422302885,0.130150206242486,0.014979033447487,-2.24293246786281,0.00286132857404278,0.155119515187677,0.00537962865618793,0.473503616731282
"11422-275",390,-2.245641,0.1549768,0.1,0.5,0.111097917867268,0.297101449275362,-2.24400816006356,0.00286334271950304,0.151092799846475,0.00502449364153394,-2.24458237546958,0.00341724961862144,0.0917164743143701,0.00471211905569933,-2.25006865103049,0.00901156820853551,0.1345029574875,0.0161614950127596,-2.24440781139164,0.00296268119838224,0.149727788501997,0.00507117475868948,0.592719621720491
"11422-276",390,-2.245641,0.1549768,0.1,0.5,0.110125167628474,0.366438356164384,-2.24750676472349,0.00278898973848838,0.155500808756241,0.0052532019382434,-2.24672238857733,0.00350125667145181,0.0760076093910137,0.00474560906768909,-2.24295990653894,0.00931209747950833,0.161380430468223,0.015307402814332,-2.24678446276697,0.00281912037618675,0.156452738717379,0.0058936689867078,0.466475688913341
"11422-277",390,-2.245641,0.1549768,0.1,0.5,0.110737572200329,0.315602836879433,-2.24585773414041,0.00283647047366387,0.154440350253392,0.00510664976740387,-2.24560463358683,0.00342841809254442,0.0870495381787073,0.00472407294466207,-2.23656892249593,0.00988645505399837,0.143433122197843,0.0148427090028109,-2.24646382761673,0.00291389597945246,0.154400181907208,0.00531923863457663,0.556066918856092
"11422-278",390,-2.245641,0.1549768,0.1,0.5,0.110760539366192,0.295774647887324,-2.24538983475977,0.0028264937271385,0.15639087970401,0.00512904441145737,-2.24494723521964,0.0033674223608726,0.089350074726264,0.00471799321519322,-2.23831043901964,0.00970827823742964,0.156669877184262,0.0149265479586588,-2.24444847806517,0.00289537453990581,0.159362051384405,0.00517631768162067,0.534948123567018
"11422-279",390,-2.245641,0.1549768,0.1,0.5,0.111106138635231,0.353356890459364,-2.24090200274122,0.00282337132847336,0.150727681189367,0.00511247324962479,-2.24506787614252,0.00351785602589078,0.0882492751530022,0.00473353425988575,-2.2415001829548,0.00840603171824706,0.173862730092536,0.0185140543511499,-2.24107618454354,0.00294932586099797,0.150421818143542,0.00569290837213864,0.520071570285361
"11422-280",390,-2.245641,0.1549768,0.1,0.5,0.110639132393016,0.328719723183391,-2.24484456167876,0.00280030674798146,0.157934903584269,0.00519624883462718,-2.24485347144319,0.00341770893956094,0.0845178446283427,0.00472302491326839,-2.24981453423093,0.00870652041405298,0.1650764122916,0.0170087074468963,-2.24559288346151,0.00289296377953243,0.157011812423253,0.00550859043695451,0.527639507947592
"11422-281",390,-2.245641,0.1549768,0.1,0.5,0.111482402329429,0.356363636363636,-2.24291748089404,0.00286711786878621,0.157320087296562,0.00500397866212958,-2.24076415492349,0.00356876496992856,0.0841886083597823,0.00474171104379368,-2.24853004207377,0.00936092656149509,0.168626943461927,0.0153414226057075,-2.24294153574376,0.00297903565493883,0.157137799113904,0.00508802000039604,0.5409860322155
"11422-282",390,-2.245641,0.1549768,0.1,0.5,0.109940539038407,0.321917808219178,-2.24861096951808,0.0027918795758251,0.153338484283176,0.00526517294960675,-2.25071999424474,0.00339377029723741,0.0853124366626607,0.00473585451513738,-2.25070797730751,0.00902991649424644,0.165652385794989,0.0160459266202034,-2.24827561495482,0.00285370782310779,0.155167711797129,0.00562992741491772,0.499621900172411
"11422-283",390,-2.245641,0.1549768,0.1,0.5,0.109664517047322,0.388704318936877,-2.24791586175696,0.00274698219675313,0.155267810230384,0.00541865865274304,-2.24463524228503,0.00350941873631565,0.0640436523877441,0.00475475524683766,-2.22968767851653,0.00891790887208564,0.149897461798309,0.0159341453455822,-2.24840719610647,0.00283933528092335,0.152622252377538,0.00636079489324037,0.44591753228853
"11422-284",390,-2.245641,0.1549768,0.1,0.5,0.111018218636266,0.29553264604811,-2.24026129797714,0.00278268764602679,0.156957504173913,0.0052178431048938,-2.23919191830249,0.00331358344814886,0.084831626066035,0.00470808384158882,-2.2333562963596,0.00892075080643166,0.156092930231858,0.0159262022732981,-2.23987849118794,0.00286469918089292,0.158024913417172,0.0053218140815436,0.526283855375473
"11422-285",390,-2.245641,0.1549768,0.1,0.5,0.109610142044327,0.33112582781457,-2.24843151979255,0.00274348591257554,0.156855925980041,0.00543945213710385,-2.24966057087367,0.00335820032725977,0.0788985196907882,0.00473798328403863,-2.26801697328248,0.00863771627948288,0.187161791243979,0.0177595001117796,-2.2492128569505,0.00284107925836696,0.15496837166631,0.00597479487357039,0.484169010442669
"11422-286",390,-2.245641,0.1549768,0.1,0.5,0.109453816175649,0.342019543973941,-2.24880130851763,0.00272254191535995,0.161228260009713,0.00554359877488813,-2.24888640047429,0.00335681877293948,0.0745826891244228,0.00474318250698687,-2.23497754849691,0.00865646393469878,0.141694955405302,0.0171086032255213,-2.24791812307397,0.00275054545856546,0.162813382503443,0.00608489121379362,0.426138708695802
"11422-287",390,-2.245641,0.1549768,0.1,0.5,0.110623879535472,0.309027777777778,-2.24322252062629,0.0028041025290045,0.150737687227759,0.0051935737533303,-2.24245540099983,0.00337253186144186,0.0817578126917813,0.00472150234361805,-2.24097768486189,0.00865938599523585,0.159748594183126,0.0169886500744288,-2.24384185493493,0.00292389414058171,0.150080563219642,0.00585547241174985,0.544592016914535
"11422-288",390,-2.245641,0.1549768,0.1,0.5,0.110233439529232,0.333333333333333,-2.2468223356728,0.00278006232773313,0.159293061544036,0.00528657863676216,-2.24423296086186,0.0034011820986804,0.0768863444792813,0.00473185491943014,-2.2389498320102,0.00839358250820139,0.160262619184965,0.0185647546463764,-2.2456802677222,0.00285071636556274,0.160189522681536,0.00584728446569719,0.477846543257753
"11422-289",390,-2.245641,0.1549768,0.1,0.5,0.110508482724961,0.341379310344828,-2.24228236261065,0.00279326235045027,0.146601277889304,0.00522370787171473,-2.24277902339309,0.0034434259507147,0.077366429412988,0.00472933492886249,-2.24044193695173,0.00898098540306985,0.157442798896824,0.0159867117548976,-2.24166655549518,0.00283489220233324,0.148878116558454,0.00589690009088636,0.486420473889186
"11422-290",390,-2.245641,0.1549768,0.1,0.5,0.110441991839402,0.303754266211604,-2.24520556809635,0.00278320467809057,0.158767845392317,0.00525756266248793,-2.24765007062838,0.00333871552791289,0.0910113528144023,0.00472247812319688,-2.23766554689466,0.0083992089634134,0.142221446969352,0.0187049768356479,-2.24550348357809,0.00285865454757604,0.156826193658751,0.00572768793641675,0.532643663909433
"11422-291",390,-2.245641,0.1549768,0.1,0.5,0.110223021655801,0.328671328671329,-2.25046014331902,0.00282225772652646,0.15969243366783,0.00515899536452678,-2.2510494748955,0.00344454935675149,0.0882508809172724,0.00473328766149691,-2.2415613514078,0.00932018490533178,0.158074943025828,0.0153052164918884,-2.24996905909075,0.00285230685816657,0.159955147587162,0.00563389400556309,0.518853812600582
"11422-292",390,-2.245641,0.1549768,0.1,0.5,0.109775480397754,0.347402597402597,-2.24395445569455,0.00271301681654653,0.155084673034013,0.00556495636422457,-2.24566770073586,0.00336081683708664,0.0737912691380859,0.004737630561078,-2.23695269492722,0.00854108181716146,0.126275245495244,0.0178915531278521,-2.24440782024491,0.00275488983260074,0.153680198624034,0.00635194425102671,0.443860470679466
"11422-293",390,-2.245641,0.1549768,0.1,0.5,0.110127810797395,0.354515050167224,-2.2415966983966,0.0027492757790765,0.143814120670011,0.00538843663070705,-2.23979031014168,0.00341984686260059,0.065567235648443,0.00473356300454296,-2.22731735652879,0.00849503624279888,0.115373836245868,0.0179368018767506,-2.24108811057262,0.00283609576436024,0.143436930731116,0.00613312446584326,0.456581716122646
"11422-294",390,-2.245641,0.1549768,0.1,0.5,0.110355983312274,0.373737373737374,-2.24156682299773,0.0027599248901631,0.148785484522165,0.00534104267687412,-2.23732836653363,0.00348127777467054,0.0627933675195621,0.00474044437020745,-2.22965654090692,0.00836973713360723,0.160612532486239,0.0184280826599701,-2.23929541765396,0.0027642934875581,0.154657175684208,0.00657142397826739,0.410123022191339
"11422-295",390,-2.245641,0.1549768,0.1,0.5,0.110910997269682,0.298611111111111,-2.24296448993395,0.00280098765964598,0.158595681034679,0.00518017250560714,-2.24366803894747,0.00334702714227623,0.0902964068266176,0.00471259670639912,-2.2414366382997,0.00867664429836589,0.152144122458967,0.0170610775418934,-2.24266962164396,0.00284679992486036,0.158820040359545,0.00553942661079905,0.537666664669401
"11422-296",390,-2.245641,0.1549768,0.1,0.5,0.110141347041765,0.337883959044369,-2.24823293195593,0.00278979299595562,0.159816343144941,0.00526894309025963,-2.2509413520004,0.00343261682200048,0.0875925575819997,0.00473904606703495,-2.23296453671679,0.00879768918094523,0.13539561044441,0.016508217845815,-2.2485495648077,0.00289440155345931,0.158550316095565,0.00542104096801479,0.503291545988306
"11422-297",390,-2.245641,0.1549768,0.1,0.5,0.110085671754903,0.323529411764706,-2.24160294525297,0.00271764128916891,0.153491123881814,0.0055205061260499,-2.24020226216627,0.00330259590823309,0.0704580220638167,0.00473266643508597,-2.23646004841132,0.00839506047927101,0.144004339942623,0.0186864586696482,-2.24084991054088,0.00275231161917625,0.152700299642015,0.00644480408451568,0.451330726251025
"11422-298",390,-2.245641,0.1549768,0.1,0.5,0.110835875127486,0.334507042253521,-2.24109165744089,0.00281932845228958,0.144513855868445,0.00513470024700357,-2.24061115344658,0.00345477060156935,0.0779507498128986,0.00472409829855415,-2.25013625820024,0.00886832514671707,0.168729655618284,0.0164483700450429,-2.24003781697664,0.00286557209542843,0.146017348838419,0.0061779405083959,0.508064190468411
"11422-299",390,-2.245641,0.1549768,0.1,0.5,0.110007528902752,0.360824742268041,-2.25101997090201,0.00280143817322613,0.162534220282702,0.00523117530121875,-2.24996242904611,0.00350383466992688,0.0803565760660595,0.00475021171060334,-2.25286750688278,0.00808821971920439,0.118863604982621,0.0239596766019441,-2.25152368865213,0.00292024387300864,0.161217309905265,0.0055181708537519,0.495561538113986
"11422-300",390,-2.245641,0.1549768,0.1,0.5,0.110198959801651,0.282828282828283,-2.24457581979665,0.00276381174646844,0.154812209391124,0.00534190770852203,-2.24457078006465,0.00326443621613512,0.0842553929098016,0.00473616535839177,-2.23457067082565,0.0087993908067508,0.148936861669577,0.0164326878098217,-2.24548589100567,0.00283216495002239,0.152478301016301,0.0059071973295977,0.54687800829769
"11422-301",390,-2.245641,0.1549768,0.1,0.5,0.109909813921882,0.345637583892617,-2.24947816100903,0.00276597826417644,0.164716949327254,0.00535353659169396,-2.24953305428931,0.00342086698766638,0.0811553121088723,0.00474046965437074,-2.24189448659578,0.00856234407605361,0.17267116879211,0.0175798624471725,-2.24975036052389,0.00282937280668991,0.162938166528687,0.00604865516408586,0.480608952949787
"11422-302",390,-2.245641,0.1549768,0.1,0.5,0.110106329831254,0.295918367346939,-2.24504585214071,0.00277823782418788,0.148787992656237,0.00529790445372369,-2.24827087333024,0.00331633354053384,0.087419097471842,0.00473190229051352,-2.23783717249752,0.00913937524882678,0.133487163281087,0.0157300879615216,-2.24614577491481,0.00285684772307344,0.145070865679984,0.00561687958771823,0.554804395628454
"11422-303",390,-2.245641,0.1549768,0.1,0.5,0.110445862740547,0.326315789473684,-2.24451212015128,0.00281810835239255,0.145602337903295,0.00516118776675679,-2.24421288075946,0.00343239438762176,0.0791813562305448,0.00472869817277884,-2.2374455303139,0.00950314169206165,0.12684577685669,0.0152339476976531,-2.24528462229219,0.00288807165121398,0.144338992178921,0.00551739563141109,0.545104877288611
"11422-304",390,-2.245641,0.1549768,0.1,0.5,0.110706203267979,0.310580204778157,-2.24039556515538,0.00277857027998769,0.15029453018769,0.00527195489854005,-2.24044861461235,0.00334730877678497,0.0804121033279292,0.00472270123507474,-2.24353051883777,0.00883469172014892,0.146983820720963,0.0165141709983392,-2.24103807835168,0.00282917959060357,0.152706195219708,0.00573865005502295,0.515210400850119
"11422-305",390,-2.245641,0.1549768,0.1,0.5,0.111387875432989,0.348920863309353,-2.24123805996331,0.00284821589527799,0.153394747964001,0.00504396111890091,-2.24165711944245,0.00353158391887333,0.0857029666349182,0.00473212774706816,-2.24273965192653,0.00914893207338654,0.190505261330428,0.0155133504859214,-2.24092829059026,0.00294634401104071,0.154931282016844,0.0056390539208245,0.526449622433207
"11422-306",390,-2.245641,0.1549768,0.1,0.5,0.110267527165098,0.367697594501718,-2.24860702771899,0.00279457111874534,0.162664563346694,0.00522637216188436,-2.24961596421623,0.0035177037905329,0.0832652060903946,0.00474618037451918,-2.25301264246774,0.0092194264192301,0.144726171956708,0.0158109794663682,-2.24969311414525,0.00287841674662888,0.159159231196803,0.00545724342919939,0.504433890524908
"11422-307",390,-2.245641,0.1549768,0.1,0.5,0.110549709481634,0.335616438356164,-2.24422126500582,0.0027846936999188,0.157485967380628,0.00524398759027776,-2.24553701318832,0.00341970705124942,0.0842921277691835,0.00472463844894434,-2.24232013896991,0.00949072262027681,0.166650245855097,0.0150654021390565,-2.24389613573749,0.00283231119794523,0.157891336427243,0.00569850308845492,0.49465276113793
"11422-308",390,-2.245641,0.1549768,0.1,0.5,0.110853593800613,0.31578947368421,-2.24490406200038,0.00282065181170887,0.159023022822593,0.00513625302881419,-2.24197822320229,0.00340488691725686,0.0831385797440704,0.00471854914067357,-2.2403976995448,0.00931411695353615,0.167896243035845,0.0152557545417612,-2.2450097245764,0.0029076391171406,0.159531618424652,0.00543350285242016,0.537551754003199
"11422-309",390,-2.245641,0.1549768,0.1,0.5,0.110328897769601,0.310104529616725,-2.24604148305347,0.0028123962537618,0.14966871006304,0.00518201360355518,-2.24602838505679,0.00338535887459241,0.0831296626251954,0.00472595319894774,-2.25376974553743,0.00887111892352455,0.157899686345362,0.0165486177789191,-2.24702676389404,0.00291302145064684,0.148101914265981,0.00579138781858536,0.555955712454583
"11422-310",390,-2.245641,0.1549768,0.1,0.5,0.110603857267583,0.302816901408451,-2.24673274362519,0.00282791731760509,0.156127289213724,0.0051297966693323,-2.24451622435449,0.00338247201142568,0.0849327329836101,0.00472050175152461,-2.2373628919812,0.00914434006762945,0.131605376998552,0.015750956451781,-2.24654242413691,0.00290264147504389,0.154963841894485,0.00511212157484177,0.554143440446542
"11422-311",390,-2.245641,0.1549768,0.1,0.5,0.110730437943457,0.338028169014085,-2.24384868681784,0.00282320267056947,0.150538823247264,0.00512660962234848,-2.24452443773194,0.00347253544353389,0.0831245695592749,0.00472783479578902,-2.25026059814161,0.00843859238225213,0.153702340351981,0.0186544389372117,-2.24243146609552,0.00285897158065192,0.153740058753062,0.00577276115618271,0.495884221703774
"11422-312",390,-2.245641,0.1549768,0.1,0.5,0.1101859934904,0.336769759450172,-2.24814038502557,0.00279438576272677,0.157881813945588,0.00523577605399802,-2.24751474897142,0.00343009184721318,0.0812583842654593,0.00473232700794113,-2.25267415079965,0.00858029151172373,0.157799876542475,0.0178342339489044,-2.24755816402528,0.002871734576085,0.157688804122945,0.0055491648036564,0.496407374676612
"11422-313",390,-2.245641,0.1549768,0.1,0.5,0.109400348820522,0.350157728706625,-2.24204933295983,0.00267166730746173,0.147352140168979,0.00582453306845685,-2.2408071744613,0.00331085812238038,0.058528046720501,0.00474995743784883,-2.24275405150005,0.0081614278929405,0.152786349809792,0.0212874842126078,-2.24182320809097,0.00274751588679812,0.148217862898719,0.00681051953306913,0.391273480055804
"11422-314",390,-2.245641,0.1549768,0.1,0.5,0.110299687635565,0.310344827586207,-2.24570361350898,0.00279855167987666,0.151591479704702,0.00522831947416747,-2.24402903400552,0.0033661822188803,0.0794102219368921,0.00472820905069859,-2.24583012340329,0.0091801045161267,0.154008143321178,0.0157030435129763,-2.24530873441999,0.00283954579462064,0.151733676322483,0.00588443776000533,0.520593380710708
"11422-315",390,-2.245641,0.1549768,0.1,0.5,0.10975910687928,0.360655737704918,-2.2458256170069,0.00272903282428631,0.156855884797131,0.00549990805273402,-2.2423975491795,0.00340700089448999,0.064867898068407,0.00474127806989861,-2.25519056921402,0.00891436693351326,0.174811606335191,0.0164877997623424,-2.24565406800966,0.00279390695645055,0.155852884698767,0.00615589587581077,0.436757193629323
"11422-316",390,-2.245641,0.1549768,0.1,0.5,0.110573153314205,0.337883959044369,-2.24380885920599,0.00277961140977654,0.158216806866385,0.00525468258852118,-2.24741179351652,0.00342124760097602,0.0884224944224234,0.00472347578581767,-2.24370867880578,0.00936955450929036,0.151196997108241,0.0154041461556427,-2.24384135053874,0.00279107165055497,0.158606215708449,0.00577531711516073,0.494224017427268
"11422-317",390,-2.245641,0.1549768,0.1,0.5,0.110114263574106,0.318021201413428,-2.25361099475722,0.00284328433796682,0.162904053335581,0.0051164675779997,-2.25383461763921,0.00344461097370114,0.0922776218318861,0.0047356722019015,-2.24838732259603,0.00870619072166767,0.166541774844752,0.0169526739302071,-2.25273992988433,0.00296333312276635,0.162471390103414,0.00524050140855338,0.534378732179181
"11422-318",390,-2.245641,0.1549768,0.1,0.5,0.109290514880738,0.317460317460317,-2.24656173737654,0.00268464276586804,0.160107043862519,0.00574546955118029,-2.24768689203475,0.00325324019027458,0.0740700288600151,0.00475701598845588,-2.25065617416147,0.00857997544414908,0.171933281452637,0.0176940521230976,-2.24690914555277,0.00272329295781994,0.158136048381068,0.00650758533450378,0.438950506873707
"11422-319",390,-2.245641,0.1549768,0.1,0.5,0.110477657970007,0.335616438356164,-2.24670467035286,0.00278862082202894,0.164149937402533,0.00524210540590649,-2.24715015420924,0.00342226867180879,0.0861917952116566,0.00472802271009044,-2.25511533267612,0.00858313442400722,0.17953612906616,0.017684260384945,-2.24742108586425,0.00290247757150211,0.161859620783599,0.00550535439262648,0.515995261429877
"11422-320",390,-2.245641,0.1549768,0.1,0.5,0.111008199515874,0.293478260869565,-2.24685521059586,0.00286904013060417,0.157641676572791,0.00502459717673745,-2.24599872296271,0.00341235100500965,0.0935002594059369,0.00471591436136253,-2.26059644533317,0.00878003520758981,0.177952851605894,0.0170558269042579,-2.24701032944093,0.00299156461650931,0.160436719582608,0.00511692314217624,0.575527068614102
"11422-321",390,-2.245641,0.1549768,0.1,0.5,0.110258882027866,0.341216216216216,-2.24380986916204,0.00276386444374803,0.152498043940786,0.00531833931108453,-2.24647417542021,0.00340868253405622,0.0816050163322037,0.00472647437721324,-2.24035076035999,0.00932423315950358,0.152349752927745,0.0153766207129111,-2.24405007473142,0.00277356712823611,0.154289969522186,0.00606766098165172,0.478817178212344
"11422-322",390,-2.245641,0.1549768,0.1,0.5,0.110693668634442,0.301369863013699,-2.24423572284389,0.00278573044961806,0.162072109237303,0.00523672222450761,-2.24454665488168,0.00333338772860559,0.0892753256942752,0.00471773567370503,-2.21816266518338,0.00904430969200263,0.153630963011994,0.0155082071805039,-2.24391811344908,0.00285314131898842,0.163506424401456,0.00568961404884377,0.517896721323928
"11422-323",390,-2.245641,0.1549768,0.1,0.5,0.110429576957215,0.342281879194631,-2.24151680451178,0.00275360852847271,0.15271904666668,0.00535560613933436,-2.24192054901277,0.00339553119653341,0.0761060371427433,0.00472600359812909,-2.23180378748102,0.00835336825393863,0.150252181376044,0.0185022318335138,-2.2414475851106,0.00285879582714024,0.150833054122107,0.00596301425855043,0.479596557796657
"11422-324",390,-2.245641,0.1549768,0.1,0.5,0.109567323028499,0.34,-2.25048456952896,0.00275425591362394,0.160048878364795,0.00540111660766309,-2.24955220625252,0.00338739788422156,0.0763804209374458,0.00473956602504986,-2.25300913274984,0.00902439962268024,0.144810909259345,0.0161546567271325,-2.25018233269999,0.00278066663454497,0.159663939626244,0.00604769944090666,0.466374540562714
"11422-325",390,-2.245641,0.1549768,0.1,0.5,0.110552027208166,0.304498269896194,-2.24650772375605,0.00280416863035084,0.161059470843533,0.00519515763143854,-2.24856411235116,0.00336747967847817,0.0932984821109653,0.00472187389941636,-2.24110711245932,0.00828770196465711,0.164708389906365,0.0196046518403081,-2.24698620427029,0.00290116540465191,0.160672724891488,0.00566206489997885,0.541613553168427
"11422-326",390,-2.245641,0.1549768,0.1,0.5,0.110194219313491,0.36518771331058,-2.24811734096634,0.00278714751957263,0.161447079761261,0.00526561193710759,-2.2526090831723,0.00350728134567256,0.0882378184313367,0.00474901500363583,-2.23017978044784,0.00983563727413516,0.143656803139998,0.0147547467566638,-2.24865198305321,0.00280576144443644,0.160176317728921,0.00570669002928119,0.485360359378128
"11422-327",390,-2.245641,0.1549768,0.1,0.5,0.109813729461637,0.3,-2.24706926139766,0.00275173095352081,0.155364490799554,0.0054054518595309,-2.24815101621358,0.00329284121902207,0.082753712229927,0.00473983380895244,-2.24013739689947,0.00839003762561092,0.138201053282884,0.0187765728835038,-2.24686013347285,0.00280599548108633,0.153564760568634,0.00616499970968775,0.50315166904979
"11422-328",390,-2.245641,0.1549768,0.1,0.5,0.109545119312906,0.351612903225806,-2.24339021878686,0.00270242563118175,0.147191869842652,0.00562989490651055,-2.24230254901045,0.00335408005062538,0.0628512258810461,0.00474145965735668,-2.25427793247061,0.0083344886101577,0.136222179932213,0.0199901344084765,-2.24263883191266,0.00274572882232578,0.148283558033588,0.00637019635850292,0.40971445160284
"11422-329",390,-2.245641,0.1549768,0.1,0.5,0.110769756467875,0.303135888501742,-2.24449122573802,0.00280822368402183,0.157844917148169,0.0051652273064019,-2.24169873655232,0.00335859829744699,0.0831296745456733,0.00471437332853933,-2.24237439266147,0.00882265076976787,0.154537392454826,0.0165157738568965,-2.24385562117458,0.00287795574361996,0.157312078985841,0.00546818690733286,0.536094874310385
"11422-330",390,-2.245641,0.1549768,0.1,0.5,0.110178972998708,0.332191780821918,-2.2474154474737,0.00279079215802109,0.156872038834424,0.00525356106073984,-2.24578002755802,0.00341157747962584,0.0788498207782792,0.00473255948037343,-2.25544464996268,0.00905653962579761,0.178583531039165,0.0159772013575178,-2.24651934744019,0.00282601783975153,0.159602632862374,0.00582438720003725,0.482474313340687
"11422-331",390,-2.245641,0.1549768,0.1,0.5,0.11019857417228,0.315972222222222,-2.24956347327935,0.0028114181030806,0.159307321760276,0.00519503558403396,-2.25047030077301,0.00340082858569186,0.0889878644539802,0.00473094578218928,-2.24549891378193,0.00840098578543273,0.153470803381726,0.0186395035453649,-2.25032401493964,0.00295229429116787,0.157868405528644,0.00556156173365966,0.542937245864927
"11422-332",390,-2.245641,0.1549768,0.1,0.5,0.109321590539007,0.363636363636364,-2.24773575755036,0.00271451565362094,0.153482635498376,0.00558617489575586,-2.24917922803039,0.00340518308776139,0.0704241190930172,0.00474695661936659,-2.24974696527264,0.00883193592760731,0.141709663945308,0.0166340523303056,-2.24792477887957,0.002726196616672,0.151631839436584,0.00651025850836706,0.430819565818896
"11422-333",390,-2.245641,0.1549768,0.1,0.5,0.110480790336855,0.314487632508834,-2.24716503682513,0.00283318984386006,0.152499486214182,0.00512388282394716,-2.24723090564335,0.00342136755960095,0.0862757966915643,0.00472676118615991,-2.2482246285369,0.00885545226269194,0.150516400684993,0.0166005948571467,-2.2485093796852,0.00293839140721088,0.15107453884277,0.00569287058138167,0.56893090217816
"11422-334",390,-2.245641,0.1549768,0.1,0.5,0.109804117313431,0.284313725490196,-2.24204563981641,0.00271849466759677,0.144807078019594,0.00553451692420846,-2.24285838676336,0.00321448611888459,0.0756250718690328,0.00475322436208162,-2.24317924037068,0.00868973423689926,0.156264620248099,0.0170243291273341,-2.24336863819895,0.00277809199700333,0.145255008834242,0.00669572339679275,0.509666320255552
"11422-335",390,-2.245641,0.1549768,0.1,0.5,0.110495801135003,0.310104529616725,-2.24721534972582,0.00281489079930768,0.158684913214385,0.00517241377626476,-2.24283999347693,0.00338181399403759,0.0797273002977911,0.00472452580403217,-2.24508312508256,0.00900571307339874,0.14170941886151,0.0160996039907026,-2.24637354627545,0.00286544138434137,0.160519821837199,0.00539134134778383,0.519718017889614
"11422-336",390,-2.245641,0.1549768,0.1,0.5,0.110378835597221,0.352348993288591,-2.24209615650038,0.00275282565819661,0.153106392135826,0.00534844655518106,-2.24093133219795,0.00341948677861838,0.0722296919786564,0.00472565138765806,-2.23646716359234,0.00894283738785873,0.158160250007238,0.0159509702472164,-2.2419379705858,0.00278984162866436,0.154308754538155,0.00600851264967185,0.46077569424183
"11422-337",390,-2.245641,0.1549768,0.1,0.5,0.110634974631478,0.298611111111111,-2.24507338654516,0.00280611101647374,0.157207725939953,0.00518660268897733,-2.24474665959414,0.00334862205626015,0.0877171981197665,0.00471998993565923,-2.23487280461763,0.00849656934352394,0.132312874110655,0.0178159983416327,-2.24496273133269,0.00291198510171029,0.157930612129627,0.00545881076126657,0.538830116322494
"11422-338",390,-2.245641,0.1549768,0.1,0.5,0.110153261841449,0.299319727891156,-2.24803153274353,0.00278177228976931,0.16099599406643,0.005283117706812,-2.24868960550922,0.00332398314768373,0.088576086968121,0.00473020290727789,-2.25214768568142,0.00871908544481499,0.17163833824087,0.0170205042210612,-2.24798921841003,0.00285263796333756,0.161708378128826,0.005695967423848,0.518976589133904
"11422-339",390,-2.245641,0.1549768,0.1,0.5,0.109537431909128,0.339805825242718,-2.24507982144559,0.0027085844867963,0.152213338944007,0.00559844267062717,-2.24708538945465,0.00333841818318086,0.0731786090140089,0.0047411172086714,-2.23706842711585,0.00811667860919929,0.168360780943354,0.0210667834521767,-2.24454308908226,0.00276839440757397,0.154341803089087,0.00671285500873371,0.421939574682876
"11422-340",390,-2.245641,0.1549768,0.1,0.5,0.110190385202682,0.31438127090301,-2.2449793054682,0.00275361882047657,0.15907625786843,0.00537075186286805,-2.2444062463949,0.00332552653082969,0.0801788140098349,0.00472858124497888,-2.24148683318194,0.00930524025895167,0.14815266388746,0.0154149938027644,-2.24418225154859,0.00275144180031726,0.158801591162203,0.00611998826666985,0.482628963701537
"11422-341",390,-2.245641,0.1549768,0.1,0.5,0.109786608687422,0.348684210526316,-2.24704839086209,0.00273417928463467,0.161237624193903,0.00547576935429633,-2.24341130490434,0.00338098291572907,0.068320659734119,0.00473863988137208,-2.24045394634118,0.0084081102688015,0.118036150636607,0.0189070263899394,-2.24563098879229,0.00275263233997623,0.164269612365777,0.00599797487400953,0.422194166939168
"11422-342",390,-2.245641,0.1549768,0.1,0.5,0.110173916804583,0.35958904109589,-2.24481010688404,0.00278662821143394,0.147569463370483,0.00526700261677029,-2.24393971612262,0.00348081380826505,0.072315600201586,0.00474340404324195,-2.24745709220761,0.00900388979621157,0.177458326583058,0.0159596760970491,-2.24373526536681,0.00283897526674864,0.14787021929367,0.00654442989070263,0.468026748798191
