"sim","N","beta0","beta1","beta2","q","eta0","eta1","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","eta0_gs","se_eta0_gs","eta1_gs","se_eta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","eta0_cc","se_eta0_cc","eta1_cc","se_eta1_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","sim_msg"
"1031-1",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.64,0.112194419319777,0.474576271186441,-2.27928893870214,0.0036608451247623,0.179494493672381,0.0047225837672593,0.139781465314145,0.0155916922453881,0.24754696240691,0.162700589019655,0.61406820380505,0.919078037384476,-2.28177475864533,0.00478174001383709,0.108342263648244,0.00514183321592629,0.157076681252096,0.0156663111507941,-2.28240664971278,0.0116604575027941,0.204788864839276,0.0154392996487078,0.0151637737314311,0.0605159521560512,-0.0049951819424663,0.661146579060902,4.53454016608526,4.33563693866435,-2.27922969753193,0.00413047017542378,0.179815430500799,0.0195572709060261,0.138633790517173,0.00458597448672888,0.240203385511788,0.174697010738407,0.658232943062078,0.96885847749209,"Converged",""
"1031-2",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.6,0.112375421828176,0.460526315789474,-2.27524489479261,0.00371354997042531,0.173740712580106,0.00470619471965751,0.1222587910543,0.0184274715053067,0.255924289835927,0.167764518563744,1.6885496358389,1.09094851701588,-2.27793953787959,0.00479378275178563,0.106031436688595,0.00514418851635601,0.16561506619009,0.018387434443858,-2.27110252267795,0.0122493687610037,0.185875100773992,0.0149964884658344,0.0813082894001365,0.0623710452955713,0.535217585515379,0.547188537314105,-1.19440411759394,3.30097835428729,-2.27597868407958,0.0041570063261977,0.174606159641257,0.0202289359341436,0.121677977960294,0.00453827769115071,0.265773058824519,0.181031665496474,1.7187533338728,1.12181214672609,"Converged",""
"1031-3",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.777777777777778,0.112830680277543,0.497674418604651,-2.28573085623022,0.00377399937871718,0.184701776275543,0.00467723875226253,0.142377410039992,0.0150130228432546,0.480063382302938,0.15407237428358,0.107893398446484,0.847237960916425,-2.29035862138283,0.00506336941032813,0.124224159115489,0.00538303694977467,0.145915855838605,0.0150041609540235,-2.29685860931716,0.0125630870036625,0.210286123136471,0.0154231618684007,0.104841744970698,0.0811126922252949,0.54507070515784,0.637196792446427,9.78670845868539,7.588867221171,-2.28662934264155,0.00427102924185601,0.184349744273757,0.0201834957322975,0.145066099362308,0.00444608470303986,0.514294012915504,0.167102565263127,0.0178386425599305,0.89036895420678,"Converged",""
"1031-4",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.62962962962963,0.113184471114817,0.462616822429907,-2.27622238752755,0.00371753187670051,0.172161858067143,0.00466429690485246,0.126539772451687,0.0132781443769262,0.50888497821813,0.157611217562035,0.577180122893437,0.841795337456477,-2.27796505119106,0.00489964360237078,0.113553441801816,0.00525168424371681,0.140112892364507,0.0133446303842276,-2.2860545855855,0.0106804559758192,0.181078278588114,0.0152367910776527,0.126995105671318,0.040514707242775,0.353074836083939,0.488648768709869,1.42956310186747,2.46288265593542,-2.27657594642512,0.00421241535157233,0.172061659802437,0.016481331615302,0.128456430413143,0.00439375355497927,0.526093049061556,0.17521509190861,0.47883894927659,0.894357830166791,"Converged",""
"1031-5",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.633333333333333,0.112728536495899,0.531818181818182,-2.27583359761135,0.00363800104680221,0.165808285165729,0.00469376979066689,0.150445563784808,0.0158760445509967,0.193084469686565,0.154776642102506,1.65941573287597,0.934511274999295,-2.28168714399982,0.0050681443564664,0.102189607890267,0.00543496035973616,0.19759214262854,0.0158708373530924,-2.25977491746946,0.0124445322796738,0.164394357753095,0.0146844991519293,0.102532206231361,0.0622046711238778,0.925021388871602,0.539093754611751,-3.12771366583606,3.0064460602106,-2.27644397136016,0.00423203748041124,0.165242794292838,0.0202706684568529,0.150036599265038,0.00458111250420065,0.219515493248649,0.171759478878654,1.70519489773341,0.989960873450017,"Converged",""
"1031-6",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.6,0.112618750242477,0.535714285714286,-2.28272950129636,0.0037572543389281,0.178259952096034,0.00468410050635811,0.160505491969669,0.0157370777469468,0.27920640340352,0.15011439910914,0.412319369558836,0.829661643199983,-2.28877171615023,0.00521235263317894,0.113123775648544,0.0054421144932882,0.174306892624472,0.0157421106638476,-2.28668540348061,0.0117412685474058,0.178603235609812,0.0147890673408097,0.142042715838356,0.0352727595062054,0.546376992012577,0.443668460446185,-0.99597036250032,1.67938154120388,-2.28476288204497,0.00495814168796641,0.178711687109956,0.0225521399955208,0.161850117905476,0.00439575835789477,0.331640570748803,0.166961063314227,0.40641600172407,0.942813974091821,"Converged",""
"1031-7",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.833333333333333,0.113321475872011,0.430622009569378,-2.27911717216129,0.00381331647360815,0.177679158019775,0.00466452486442082,0.128896940275294,0.0157109552746689,0.47483872149208,0.171088269766674,2.23490613370403,1.19408952862844,-2.28517121811004,0.00494523848710873,0.124250203308321,0.00521891649604239,0.168477034419706,0.0157209441595137,-2.27134268441195,0.0132537644378243,0.158967318235018,0.0148179190643683,0.140849885706527,0.0523375342828421,0.898698056319856,0.72926557781704,8.95004992616656,8.00714024745633,-2.27953240409066,0.00423659622200083,0.177229164610982,0.0173714639599499,0.128650118079371,0.00443386084650137,0.493471459290469,0.185957073744156,2.31282152121637,1.24813977848399,"Converged",""
"1031-8",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.451612903225806,0.113212474598131,0.559241706161137,-2.28222094759607,0.00383099597609505,0.17346890988464,0.00467459510214381,0.16313077921037,0.0143154329270029,0.244314259034141,0.157900361132191,1.67060770726096,1.03907248534173,-2.2936349236339,0.0056782556513712,0.117582941745813,0.00574914595943431,0.196137903081499,0.0145369467048968,-2.29500454638272,0.0112726230960596,0.191288437840327,0.0153205233955254,0.191586680096926,0.0520686474189664,-0.818745046498587,0.49975538770226,6.74011114764002,4.004921693493,-2.28067494791701,0.0042493407340499,0.172333944174364,0.0163311433452019,0.153716623583524,0.00447877713978755,0.190813893704854,0.178756373115386,2.27345453260951,1.20230995573663,"Converged",""
"1031-9",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.586206896551724,0.112799890245496,0.504464285714286,-2.27482806317589,0.00375255025969705,0.17421909926773,0.00469429613348357,0.126478979584317,0.0150664459321168,0.432549846480334,0.157266811421666,-0.443605717545611,0.912944117652068,-2.27575803445698,0.00505351896191843,0.109937396645488,0.00533040293198694,0.11748301711014,0.0151187683601067,-2.28646900685698,0.0127518869139699,0.181347890171036,0.0151522186602791,0.166227834168089,0.0552403757607431,0.611187164121073,0.495822381128989,-2.76721522164181,3.31631949954224,-2.27577366452982,0.00413236655073829,0.173718103873834,0.0163812997917759,0.135386717001514,0.00445726767801532,0.480698333511173,0.16874187273896,-0.835991081037805,0.95516102616852,"Converged",""
"1031-10",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.333333333333333,0.112923478232099,0.489177489177489,-2.27737051236243,0.003611016235409,0.173058210555973,0.00469888669138491,0.1733355829885,0.0129613369045432,0.357061127667124,0.152601808507004,-0.129819192121784,0.752118791880505,-2.27573923866155,0.00479687423228817,0.102798833010495,0.00519999883020574,0.171191936417821,0.0130122931807967,-2.28204586820907,0.0112460449214671,0.184660345837795,0.0169662631081336,0.15976223012165,0.0393516907458981,-0.890447666701038,0.643910264344275,0.96861807435972,2.39469924756384,-2.27722278858259,0.00432695837772156,0.172322289340287,0.016368970306516,0.176934136784523,0.0044543149342536,0.365728169333206,0.16709136575642,-0.275204284098835,0.803030982135048,"Converged",""
