"sim","N","beta0","beta1","beta2","q","eta0","eta1","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","eta0_gs","se_eta0_gs","eta1_gs","se_eta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","eta0_cc","se_eta0_cc","eta1_cc","se_eta1_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","sim_msg"
"1031-387",2200,-2.99573227355399,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.619047619047619,0.0551421486311332,0.475922953451043,-2.99540497767449,0.00225723316981855,0.17746099846328,0.00281761817658957,0.137049810869023,0.00878172008517566,0.45895555282146,0.0668380514498617,0.147753139359926,0.373628357384082,-2.99790636519794,0.00298131402365155,0.115787866678283,0.00316449408859644,0.141777988051668,0.00881939822327127,-2.99981180048596,0.00703114923953549,0.182749975181125,0.00888149055283899,0.163855485032177,0.0260990729845439,0.357114893663309,0.199861532321289,1.07071024526814,1.04787631090272,-2.99921646985619,0.00265500036548928,0.178909191988886,0.0116240836298868,0.147570915546223,0.00285472248584398,0.566930673149089,0.0849002663901946,-0.256058026533581,0.468817838414847,"Converged",""
"1031-388",2200,-2.99573227355399,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.660493827160494,0.0549213597211125,0.509076558800316,-2.99893758036214,0.00225921654931065,0.180784629073835,0.00282653188764959,0.142526112455578,0.00966437339038996,0.350863732512178,0.0654186145250267,0.170328768042414,0.380168242398844,-3.00027954537073,0.0030484629006154,0.111810047942206,0.0032171927398714,0.148072133100637,0.0096983585500613,-2.98837740255791,0.00732406169716444,0.175515045332581,0.00888285990627732,0.0889788924205597,0.0321556921098832,0.699325715768546,0.205010186002414,-0.330938650307164,1.1668428474682,-2.99697130230111,0.00257728516837797,0.181406806765689,0.0125852638182255,0.133771754363035,0.00290990119078948,0.280112778335973,0.0811404590121837,0.470389376936559,0.47163299156081,"Converged",""
"1031-389",2200,-2.99573227355399,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.619354838709677,0.0552102102408001,0.485668789808917,-2.99499714485581,0.00223490074831133,0.18164385041814,0.00281574339436212,0.140222541794059,0.00944028809857774,0.311060692245089,0.0673465148459224,1.18757410503484,0.415515458171315,-3.00323598530485,0.00299872039789589,0.120808441008079,0.00317583353413611,0.170277568887796,0.00945207685247361,-3.0033220165108,0.00708949844935546,0.18385730453801,0.008899800400827,0.173924969084615,0.0275822482729301,0.223660078901705,0.217004684959262,2.45069595226885,1.39143441404349,-2.99872805173595,0.00255042115035701,0.181355934859952,0.0110132018452745,0.1514736555476,0.00286184015742064,0.440988023130922,0.083251883776531,0.754346864874311,0.47752775133506,"Converged",""
"1031-390",2200,-2.99573227355399,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.635220125786163,0.0550314813329211,0.460683081810961,-2.99810568117353,0.00222053382562036,0.178167173780327,0.0028235850703264,0.148602057165778,0.00835383663283548,0.468365667621714,0.0661117786818071,0.139281196667354,0.357719495051493,-3.00268743756962,0.00290769885394419,0.119309585935249,0.0031307612156786,0.154548882412971,0.0084116896054891,-3.00318168165591,0.00753842606437728,0.183958374736885,0.00893487698102502,0.108250715155195,0.0326630034941261,0.55794997526281,0.213226135837102,-0.0312433005893399,1.29150910750884,-3.00041158288122,0.00253997584363654,0.179336975338149,0.0104241796211726,0.154264678415363,0.00288874611998314,0.528359640543753,0.0832495738299343,-0.0675365376530635,0.420280957459356,"Converged",""
"1031-391",2200,-2.99573227355399,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.578313253012048,0.0550438076377832,0.502736512900704,-2.99206804622569,0.00224440125423877,0.176175397667326,0.0028264148644243,0.123106816634928,0.00918375446340615,0.332707365655664,0.0661692147513264,0.237871449293357,0.374094348716604,-2.99107663867942,0.00301455352128603,0.105147838315569,0.00318685203714644,0.128674032963775,0.00920880455653813,-2.99992066214733,0.00704640112061653,0.178976146794822,0.00890905677009733,0.18504398904657,0.0249348301041087,0.408528876401095,0.193630033467348,-0.739561066700336,0.897104627542233,-2.9924003081929,0.00254855482733954,0.176875116026563,0.0110379808717906,0.130745811009148,0.00291075730780836,0.337362174694787,0.082485841590781,-0.0657268851041717,0.431241023222223,"Converged",""
"1031-392",2200,-2.99573227355399,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.632258064516129,0.0549740506975908,0.486725663716814,-2.99651737703843,0.00228428281093099,0.173957013966429,0.00282530393310633,0.139651495317708,0.00945782387876582,0.483715376523374,0.0674195532988401,-0.23134312982904,0.393982332715238,-2.99572286485527,0.00301603512262393,0.109903562772527,0.00318973794931204,0.13398801903738,0.00947446619176267,-2.99260395755393,0.00732987245440897,0.170429659767391,0.00889335729964274,0.127783444702476,0.0318151625631736,0.478300487932814,0.225413835605343,0.553486691952394,1.33544769105142,-2.99805329683764,0.00258835042258001,0.174668370736058,0.0112830674682645,0.140229547513136,0.00287256328902403,0.521510647523695,0.0839881265731758,-0.234092934275847,0.470894815114421,"Converged",""
"1031-393",2200,-2.99573227355399,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.6,0.0548246461540625,0.459876543209877,-2.99646147084259,0.00222110409715415,0.174668900107771,0.00283513404338192,0.141063134575546,0.0088461599386382,0.306135205639531,0.0676898160217476,1.02270935540518,0.401440876082208,-3.00079622661887,0.00292294980446733,0.111201358185201,0.00310999129974796,0.163493778666159,0.00887044508913766,-2.99721590850597,0.006885326085823,0.186698934484016,0.0090188674001131,0.139027176213024,0.022023341278863,0.347562896328739,0.210853904027232,0.527958644539695,1.15803900031553,-2.99651404841357,0.00252974814616162,0.173499665501309,0.0104314342182581,0.140621640530656,0.00292774523730732,0.324522674067675,0.0863427448873448,1.05787666794689,0.487922672379055,"Converged",""
"1031-394",2200,-2.99573227355399,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.55625,0.0551883417649706,0.482343499197432,-2.99586233659823,0.0022400118607444,0.178761632135831,0.002815455382868,0.138953111326769,0.00857647159970705,0.367655030968746,0.0667223264222134,0.839070267586238,0.3784529843975,-2.99469317679457,0.00299067062288305,0.108655956175169,0.00317209349464615,0.157633730604961,0.00859580876850198,-3.0015396596982,0.00680123980984952,0.178942182620967,0.00895621534125318,0.182593723077175,0.023840857024263,0.0837106065107727,0.199075228103726,1.15521277448691,0.994650183971447,-2.99455138797614,0.00251975586170265,0.17785451670011,0.00990681372800848,0.134898463946207,0.00286125004398154,0.335370026681708,0.0815193763214468,1.01960034219642,0.441253105309352,"Converged",""
"1031-395",2200,-2.99573227355399,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.604938271604938,0.0549102870773867,0.503480278422274,-2.99689801459986,0.00223218097282943,0.173980155830124,0.00283282850755275,0.157555151567083,0.00883892738920927,0.317566780126901,0.0656716108962116,0.123757775065046,0.360675265805603,-2.99863486236084,0.00300432100007202,0.106645365261739,0.00318187962915785,0.161547693207078,0.0088716958235508,-3.00034760668828,0.00740504804527079,0.172239328374465,0.00894316221672775,0.148250257788016,0.0289925225744178,0.478023116837035,0.210241390443631,-0.443374100291663,1.14888317910677,-2.99771392995409,0.00254429456256077,0.173144419700772,0.0111152642793077,0.151030457620244,0.00292213184760334,0.350389192591934,0.0835241545253725,0.416661832015125,0.45797824275477,"Converged",""
"1031-396",2200,-2.99573227355399,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.587096774193548,0.0549659343549842,0.490353697749196,-2.99701320722127,0.00229622579430683,0.1769863117358,0.00282345509128918,0.132674544873263,0.010029723718109,0.4526464395974,0.0676734145072497,-0.0310282788843895,0.403217950427832,-2.99933456783344,0.00303256268609364,0.114886287218053,0.00319731563823792,0.132767848705664,0.0100386569565018,-2.99329369231677,0.00723683320879758,0.177207123287762,0.00900728184227222,0.120845593230528,0.0309907725417899,0.538552853549383,0.221254897967282,-1.73088178064365,1.37112682334437,-2.99806515633527,0.00265729654453304,0.177304674560527,0.0132244275244268,0.134574124963711,0.00288594187907515,0.483521166953126,0.0869252594007379,-0.102508439456651,0.520501611926467,"Converged",""
