"sim","N","beta0","beta1","beta2","q","eta0","eta1","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","eta0_gs","se_eta0_gs","eta1_gs","se_eta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","eta0_cc","se_eta0_cc","eta1_cc","se_eta1_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","sim_msg"
"1031-1",390,-2.30258509299405,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.5,0.109523566878158,0.474576271186441,-2.30030425767299,0.00370343784585747,0.176952831392291,0.00478065404566451,0.123552456733066,0.0158208908480448,0.24754696240691,0.162700589019655,0.61406820380505,0.919078037384476,-2.30207545302729,0.00483557670578325,0.105832266704687,0.00520171624733028,0.140363488903264,0.0158951428071531,-2.3039189223794,0.0110590125057791,0.169693608796691,0.0166272762796036,0.182436551084627,0.0652957657117598,-0.11336089743318,0.618638421618747,0.838433979600943,3.31996547686674,-2.30147951032466,0.00453647757772346,0.177055706013839,0.0203597947822547,0.138945391590575,0.00455509833913378,0.291429133073974,0.175720435923402,0.0332464781754516,0.979422475152802,"Converged",""
"1031-2",390,-2.30258509299405,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.580645161290323,0.109677955826439,0.467248908296943,-2.29870907507876,0.00380703147530971,0.1733054037633,0.0047574755531968,0.120652097023285,0.0185924801298736,0.342509277263646,0.161236863273832,0.629676318958791,0.984674205203002,-2.30139166194916,0.00491383232011445,0.108452706060303,0.00522267948508037,0.139755833846512,0.0185932315016614,-2.29305472633318,0.0127998222730124,0.156593552755991,0.0149725593926111,0.0667878566406416,0.0657048167238443,0.0499385540570607,0.477444767858484,3.15598869004067,3.72591489341544,-2.29987977072652,0.00443433312969318,0.173046387943496,0.0215594012813648,0.12485746155994,0.00447928401823963,0.383574225079472,0.172842546582626,0.500451571294733,1.01830126468007,"Converged",""
"1031-3",390,-2.30258509299405,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.62962962962963,0.110091209970441,0.493023255813954,-2.30131259244386,0.00386169189415344,0.168522177635468,0.00474502762172388,0.134900201148215,0.0153610370555058,0.471149789175584,0.157257783285675,0.294129910735972,0.959402418885811,-2.30041652508299,0.00522257264001142,0.106333653903158,0.00545062780899801,0.139381918028218,0.0154406393131708,-2.28623847078982,0.012088314816038,0.145243401119835,0.0149134873319939,0.150075998654131,0.0394606690886391,0.374241634071736,0.521622932254652,1.03384876417518,2.30375935223352,-2.30246033800369,0.00445942178958663,0.167069177414665,0.017008942906476,0.139620564405328,0.00445820150603701,0.540569201115444,0.17698985224601,0.0772082419411854,0.989567809294127,"Converged",""
"1031-4",390,-2.30258509299405,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.481481481481481,0.110460929759072,0.474418604651163,-2.29977439500928,0.00376826849729127,0.172804217216204,0.00472240567855272,0.121460417006982,0.0134842768604845,0.470800362069316,0.155875164035461,0.603458065366391,0.835231420772635,-2.30325275451071,0.00501820183197254,0.114960040635411,0.00535259610148093,0.135046637793154,0.0134937507067693,-2.31009825807053,0.0118664683646644,0.172891937139564,0.0160690647358408,0.0772665922461645,0.0611146263610887,0.448388057891169,0.530068379885619,-6.0231745986806,4.57580970721452,-2.30195157863617,0.00435106174876989,0.173007259534835,0.0155595596835024,0.13274295036448,0.00443058049795218,0.549980945862743,0.174205240699349,0.105252679539593,0.842026790965028,"Converged",""
"1031-5",390,-2.30258509299405,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.548387096774194,0.110036748996405,0.504545454545455,-2.3013583031163,0.0038404337007221,0.174094940236543,0.00473896177822353,0.127003497549484,0.0160417275756778,0.444645711018337,0.156011667501196,-0.169176528638853,0.892265549941527,-2.29981468402541,0.00515578207512005,0.107350905815523,0.00541440783523418,0.124160548601348,0.0161934797458877,-2.28826284593768,0.012350115683261,0.170435988398985,0.0150172616961182,0.120738581255385,0.0536317651813413,0.245526163034625,0.467511844490912,-0.530712054088501,3.06452953023175,-2.30041333141631,0.00444412495668233,0.173786441639211,0.0194078744207991,0.125809927196154,0.00447976138913508,0.419000583760263,0.168690966643232,-0.134139589913674,0.92674894763577,"Converged",""
"1031-6",390,-2.30258509299405,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.566666666666667,0.109883344424992,0.538116591928251,-2.30259300591971,0.00378061009062245,0.175403240453666,0.0047402353153221,0.128122064728494,0.0161349714131653,0.253631306910044,0.155146575156879,0.670783438386608,0.87179791073753,-2.30431917443117,0.00520645477308906,0.105302086340105,0.00550496907018891,0.146005926007688,0.01602417537783,-2.29810643026731,0.0121716432674903,0.165125790497888,0.0149955192248671,0.085596166382343,0.0589248012618019,0.0458173362350373,0.477007428068579,2.37218641046134,3.32274379836824,-2.30274476607872,0.00437679938446443,0.176134877219631,0.0202323852652972,0.127776901969668,0.00451156964764349,0.247023355214782,0.166850431111799,0.690645272751438,0.92486699141061,"Converged",""
"1031-7",390,-2.30258509299405,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.714285714285714,0.110667910677895,0.421052631578947,-2.30505613810238,0.00379668042516448,0.187161352329863,0.00473463140355676,0.105793487463266,0.0159106193725076,0.47665449544155,0.174905849835163,2.20483228958204,1.12544479806042,-2.31527504379527,0.0048330982967064,0.136441853958333,0.00524625240280111,0.151907082444849,0.0158143843079233,-2.30350598253431,0.0117435241492172,0.171776956740448,0.0153233488887713,0.185172894976434,0.057504057733847,0.676695053808781,0.53998493292729,2.6166121213512,4.15921433313008,-2.3076176010592,0.00410363700752383,0.186247707201743,0.0169686735501624,0.114524653286025,0.00448563810571918,0.590388987089208,0.188675916935188,1.80162884575345,1.14917723924743,"Converged",""
"1031-8",390,-2.30258509299405,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.451612903225806,0.110432635313264,0.559241706161137,-2.30730682708608,0.0038788778243381,0.173351099144903,0.00473311160873539,0.165299464667447,0.0144869734879832,0.244314259034141,0.157900361132191,1.67060770726096,1.03907248534173,-2.31814986019482,0.0057478874703451,0.116836170704802,0.0058198360339738,0.197928547446739,0.0147111447334859,-2.31971142012417,0.0114125289741026,0.191664511528759,0.0155094587686698,0.191338663696654,0.0527115806374,-0.818745046498587,0.49975538770226,6.74011114764002,4.004921693493,-2.30596816896573,0.004364915602207,0.172197023980371,0.0166804208897438,0.156389706675304,0.00453014681483501,0.198072557801351,0.180262366956191,2.25066232055001,1.20718081582103,"Converged",""
"1031-9",390,-2.30258509299405,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.586206896551724,0.110040317563025,0.504464285714286,-2.29954412319657,0.00379928732659057,0.17420278730872,0.00475278829299862,0.126110530596968,0.0152552159706267,0.432549846480334,0.157266811421666,-0.443605717545611,0.912944117652068,-2.30065010964203,0.00511683080357098,0.110155331897198,0.00539710653825199,0.117180549179119,0.0153083042420908,-2.31144894060078,0.0129118731684546,0.18108002231193,0.015343026990562,0.167115475158958,0.0559290576175885,0.611187164121073,0.495822381128989,-2.76721522164181,3.31631949954224,-2.30061361705392,0.00417970686199107,0.173647789950381,0.0166134881031961,0.135503467404171,0.00452121773144381,0.486032285862986,0.169410464207623,-0.856315599494522,0.957378930361182,"Converged",""
"1031-10",390,-2.30258509299405,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.333333333333333,0.110129815832529,0.489177489177489,-2.30179219411945,0.0036561520530604,0.172560676528335,0.00475823212692718,0.170197379965935,0.0131334316946,0.357061127667124,0.152601808507004,-0.129819192121784,0.752118791880505,-2.30020556236577,0.00485689716521025,0.102550467099851,0.0052653286038007,0.168049524386565,0.0131849023143891,-2.30677147677693,0.0113860093408454,0.184715450329867,0.017177229507472,0.159617811916319,0.0398420548811793,-0.890447666701038,0.643910264344275,0.96861807435972,2.39469924756384,-2.30181608115638,0.00433942604889339,0.171728134607599,0.016390795727282,0.174038779999532,0.00449413928605379,0.373331631310204,0.167011185710575,-0.285909309785671,0.803855517896971,"Converged",""
