"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle"
"11422-257",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111207707659061,0.239543726235741,-2.25149992624282,0.00294821020101511,0.160418826046871,0.00489984237709655,-2.25472376430101,0.00338667865090443,0.116285000128551,0.0047121965181874,-2.24304704218407,0.00915583089501422,0.146549942103639,0.0157370970632813,-2.25132522892052,NA,0.159733684994956,NA
"11422-258",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111460128824692,0.243346007604563,-2.25138272213124,0.00294644362088673,0.166351052565853,0.00488761714525188,-2.25086922750851,0.00338634871773302,0.112684228429874,0.00470478137000796,-2.25426796974541,0.00958045828100878,0.161377784954342,0.0152166865683558,-2.25229690136835,NA,0.164489220455926,NA
"11422-259",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111101701565951,0.265232974910394,-2.24557461947237,0.00285025172319023,0.160288774306332,0.00505269820052873,-2.24462982695729,0.00332312048148561,0.0973309866560235,0.00470693678216896,-2.241701840468,0.00881065656715761,0.142152545078134,0.0165347793047471,-2.24467093526256,NA,0.161462582341274,NA
"11422-260",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.110585186313731,0.263345195729537,-2.24964387605803,0.0028487475994668,0.161109432780978,0.00508787766879681,-2.24928880911084,0.00331770225124207,0.0984654748800695,0.00472103086034116,-2.26582564482625,0.00864255247989559,0.159830913240522,0.0179164472089791,-2.25017164630155,NA,0.159769829148238,NA
"11422-261",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.110914151591617,0.272058823529412,-2.24471207746233,0.00288999148419714,0.143608399834398,0.0050000119634373,-2.24618117109091,0.00338897296406653,0.0936222641219092,0.00471902442764036,-2.24102206037535,0.00867762609637335,0.178163940379393,0.0169261459639225,-2.24585546996541,NA,0.142183673538078,NA
"11422-262",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112308828177245,0.24609375,-2.24281346172507,0.00297228214239381,0.155844050943084,0.00482518380915988,-2.2434615032077,0.00342556014496692,0.109725723721807,0.00469294525307069,-2.23906482749309,0.00914816847432428,0.165554347323228,0.0155876673585805,-2.24344603989773,NA,0.15554528937588,NA
"11422-263",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111883635344534,0.255813953488372,-2.24690327797197,0.00296576560374472,0.158870641740592,0.00484742551577863,-2.24682225868628,0.00343526903447701,0.108578778216996,0.00470247383666027,-2.26204296973433,0.00979638674540603,0.185336363771108,0.0149332400065846,-2.24631950898213,NA,0.15827329830479,NA
"11422-264",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111053984527204,0.203703703703704,-2.24507062194944,0.00289920733310944,0.146446866402234,0.0049715669740695,-2.2450050515657,0.00324916756679259,0.102572413171544,0.00471648959260135,-2.25016787307139,0.00859358654688119,0.161760359844324,0.0177659564859299,-2.24515113598198,NA,0.146684281894712,NA
"11422-265",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112088840749249,0.252918287937743,-2.24681760583028,0.00297305747039167,0.162395804988925,0.00483028029470572,-2.24745732862985,0.00344163122132346,0.113143741235637,0.00469884273036343,-2.24117654269229,0.00882196246652926,0.130807338913444,0.016608633907021,-2.24656318089644,NA,0.162389038205321,NA
"11422-266",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112073910868883,0.262172284644195,-2.24074314078635,0.00290739332889311,0.156720614041349,0.00490749880838811,-2.24179341968253,0.00338679531017051,0.104801255730358,0.00468889866726274,-2.24529461435204,0.00951431610087798,0.176984976104669,0.0150243261985652,-2.24161499774909,NA,0.158419613664198,NA
"11422-267",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111274231226219,0.249084249084249,-2.24731862816813,0.00288608906554905,0.162682355043054,0.00498174858173902,-2.24785480045897,0.00333026225158822,0.107128748448152,0.00470485360374178,-2.25276038336697,0.0087227344224311,0.168944815849,0.0170655286490391,-2.24697613063098,NA,0.162637492738652,NA
"11422-268",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112533326569448,0.239043824701195,-2.23992241046874,0.00299480310559032,0.148378227256559,0.00478898175154877,-2.2403594505922,0.00343237420900411,0.106804605741432,0.00468639156619479,-2.22476198133843,0.00983088510351067,0.141546511197029,0.0147200506589922,-2.23922731919772,NA,0.14914397124876,NA
"11422-269",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111245184583695,0.195652173913043,-2.24574504850185,0.00286777825157881,0.160687928993515,0.0050166698773749,-2.24460976288056,0.00319676380431881,0.10926210323677,0.00472251968993405,-2.23402653204567,0.00850886340255459,0.160522217318237,0.0176515711503708,-2.24443993064048,NA,0.162716723977792,NA
"11422-270",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111588858164549,0.201550387596899,-2.24840634039459,0.00296790684678247,0.155632681788927,0.00485107900049853,-2.24820616151133,0.0033211587135416,0.113666952528626,0.00469528126687232,-2.24332713042731,0.0093072530948916,0.158190707920971,0.0152973444901595,-2.249519403193,NA,0.155329571344053,NA
"11422-271",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.110614110476524,0.242957746478873,-2.24474675288194,0.00282466615725763,0.149848833108883,0.00513479820181064,-2.24526872868312,0.00324741977509484,0.0945409198345786,0.00472495389159503,-2.23461808224812,0.00835190730030662,0.133489067401018,0.0186236129574103,-2.24402677161476,NA,0.151261115784791,NA
"11422-272",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111791606432676,0.27027027027027,-2.24524145346097,0.00295817777312252,0.153348614390219,0.00485777282005119,-2.24487431754717,0.00346298591657372,0.101840877117253,0.00470863586094998,-2.25077306695395,0.0107039122207723,0.1564051172667,0.0147266938579482,-2.24493987657048,NA,0.15427847996968,NA
"11422-273",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111922458220858,0.203846153846154,-2.24323213298554,0.00294905576688334,0.152226201403097,0.00486360641569383,-2.24254487444224,0.00330264952363035,0.109138860391325,0.00469031660514859,-2.24785140309449,0.00869564454507397,0.153544813970094,0.0171187843297855,-2.24266893951996,NA,0.152925545091288,NA
"11422-274",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112390103770061,0.25296442687747,-2.24518754209586,0.00299354135593701,0.160721266340304,0.0048027750836954,-2.24678501655459,0.00346645849107724,0.115188285512332,0.00470002217758992,-2.2430841841782,0.0095078636504658,0.16326382200315,0.0151055759015207,-2.24563259004312,NA,0.160174046472871,NA
"11422-275",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112102927963943,0.211764705882353,-2.24425803071988,0.00298191332714202,0.15343908656866,0.00482355027083778,-2.24443334065368,0.00335869258774801,0.112374528419717,0.00468927980754423,-2.24065957828002,0.00970599174000629,0.155558838951854,0.0149272772887284,-2.24416952580627,NA,0.153622464788761,NA
"11422-276",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112063000905324,0.189189189189189,-2.24446474436474,0.00295503738637919,0.157656242429122,0.00485018168260216,-2.24276207082079,0.00327824708602114,0.113624339246856,0.0046876114433805,-2.25940441549652,0.0099860278333701,0.17047400947163,0.0148524690848444,-2.24499565413838,NA,0.157435597776513,NA
"11422-277",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.11169231377747,0.231660231660232,-2.25024328338177,0.00296559599138874,0.164265417008857,0.00484962112184825,-2.24883338471257,0.0033806546860365,0.112875458894137,0.00469608903637543,-2.26364027213624,0.009083778828146,0.191961854783819,0.0159636990886923,-2.25067343952412,NA,0.163538786532627,NA
"11422-278",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111382926563541,0.229323308270677,-2.24644324966055,0.00292192798809989,0.154322285768152,0.0049226816615923,-2.24795533320844,0.00333124168722728,0.109015976458501,0.00470307834797261,-2.25574845280859,0.00905951491082852,0.161884330924773,0.0161514616816612,-2.24639384648839,NA,0.153979638327167,NA
"11422-279",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111924021459417,0.182539682539683,-2.24819118892793,0.00300266359307062,0.156523920972907,0.00480584292444255,-2.24834822673199,0.00332247813837707,0.119849130553163,0.0046889308889366,-2.24088880806942,0.00951474826500073,0.13261534849122,0.0152012666549221,-2.24820765598509,NA,0.155890543192616,NA
"11422-280",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112175158390601,0.24124513618677,-2.24440570224964,0.00297216435143598,0.158033900190307,0.00483319443195115,-2.24303700433103,0.00340905915115709,0.108001962662214,0.00469451708611119,-2.26384884396648,0.0110620503414897,0.164755922240857,0.014842912662141,-2.24388407170698,NA,0.158097832998305,NA
"11422-281",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112552912517511,0.237903225806452,-2.24278072307519,0.0030208025430773,0.153154549425369,0.00477222563937369,-2.24237563633293,0.00345838495897598,0.109959287555393,0.00469432111482603,-2.22299816708822,0.00980533456993872,0.128689052036909,0.0147705851414749,-2.2414565158597,NA,0.153654959352705,NA
"11422-282",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111948033990945,0.27906976744186,-2.24272352204313,0.00295955058228593,0.149188884854301,0.00484639626428933,-2.24206853253593,0.00348336816212447,0.0979363864730236,0.0047083873445442,-2.24975512242819,0.0101713011381092,0.158771164045858,0.0147591502378945,-2.24213029232495,NA,0.149831338953441,NA
"11422-283",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112002360295698,0.230769230769231,-2.25046844644795,0.00303735260690212,0.15894996455865,0.0047754472423856,-2.2494042373234,0.00346167786369891,0.114206819004822,0.00470388966945322,-2.24838528597648,0.00975064375637712,0.163641732879231,0.0149261163068363,-2.24997493440095,NA,0.159718807044709,NA
"11422-284",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111915146489363,0.235294117647059,-2.24989731689253,0.00298977956128947,0.164118631942201,0.00482087503024898,-2.24927381951247,0.00341778890009746,0.115318101332119,0.00469870617015462,-2.25001768452828,0.00993709671051591,0.168732548066913,0.0147907090020569,-2.250058386825,NA,0.162747257542618,NA
"11422-285",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112566317951678,0.25,-2.24545631245883,0.00304872213679963,0.155939980110474,0.00475147349727682,-2.24774322003418,0.00352679227021293,0.116436495865622,0.00471126500379677,-2.23217821058802,0.0096484441137847,0.145154841629986,0.0148661468024764,-2.24748640689793,NA,0.154536069523308,NA
"11422-286",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111688028232787,0.270992366412214,-2.24575244526598,0.00294554891194561,0.155360158892784,0.00488558786908918,-2.24653347153838,0.00345357649216678,0.104008162160811,0.00471289486998806,-2.24564436272207,0.0101676210991497,0.141244610204441,0.0148068196269457,-2.24512061778581,NA,0.156459379448669,NA
"11422-287",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.11133076000618,0.241007194244604,-2.24118909954803,0.00285139832980145,0.151680181626561,0.00504504487396406,-2.24153931957461,0.00327453645524587,0.0982574741938058,0.00470700694323927,-2.22740072750313,0.00875644274759985,0.138730060857635,0.0164575204965845,-2.24023681847501,NA,0.152649651262278,NA
"11422-288",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.110787034869999,0.253676470588235,-2.25017596973196,0.0028939704834961,0.156616073509957,0.00499008812329589,-2.24632574778849,0.00334378911217592,0.0939365603275985,0.00471525253278387,-2.23899973988015,0.00932220998078629,0.15407710900243,0.0153443093930114,-2.24960830248802,NA,0.157115585453184,NA
"11422-289",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111814725213853,0.244274809160305,-2.24072799706825,0.00293338314524934,0.144733910169127,0.00488369655226055,-2.24153384706125,0.00337650890137657,0.100275594706,0.00469344558196309,-2.23048013287728,0.00944152698680117,0.130691602758158,0.0151516309520426,-2.24096852753598,NA,0.143331655083586,NA
"11422-290",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111269190677893,0.240458015267176,-2.25043074894366,0.00295086589526994,0.157825692855187,0.0048868619412223,-2.24986181316044,0.00338535872419394,0.107448987575357,0.00470711282172543,-2.24191866428259,0.00991801206337539,0.165416830898424,0.0147502768186405,-2.24993242771337,NA,0.157485932018382,NA
"11422-291",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111973612030477,0.234200743494424,-2.24006614294739,0.00289611749757237,0.154542697195788,0.00493689281103781,-2.24141613811849,0.0033125284510168,0.106907185771628,0.00469089143404962,-2.23801742753242,0.00826473822539516,0.185518064550598,0.0194967598958687,-2.23938690058905,NA,0.153973009846825,NA
"11422-292",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.110749059673824,0.207272727272727,-2.24962877921606,0.00287634276484052,0.157699442894641,0.00502197138772863,-2.2490584287714,0.00323031322687249,0.106770463186527,0.00472578989058395,-2.23218736206164,0.00927437767062842,0.134432698073204,0.0153464405542338,-2.25015764547297,NA,0.156358357309828,NA
"11422-293",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.110822415216696,0.265957446808511,-2.24381359276775,0.00283407728115848,0.150642042917226,0.00510742478306057,-2.24634040142421,0.00331376517214713,0.0966153452934007,0.00471581789080314,-2.24962558773093,0.00870949064765431,0.125040535229598,0.0173210894225475,-2.24653496593912,NA,0.149258347864896,NA
"11422-294",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112179163116074,0.276923076923077,-2.24259846782777,0.00294631560643794,0.156638191398911,0.00485226383853347,-2.24141881069488,0.0034624665709013,0.101378180923572,0.00469927421465657,-2.24280213379652,0.00933804528485124,0.1424796565589,0.0154289108638658,-2.24230045411665,NA,0.158267482249785,NA
"11422-295",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111700715760534,0.231939163498099,-2.24384103410397,0.00293488602532119,0.151626096790515,0.00489428534602412,-2.24049904774079,0.00334257438094934,0.0983277605172601,0.00469769534260642,-2.24127085133889,0.009315733683167,0.144792931767639,0.0154058360207118,-2.24315174067398,NA,0.151705686828487,NA
"11422-296",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111453200287408,0.223076923076923,-2.25005242396292,0.0029588898074196,0.159254545863057,0.00486442153873399,-2.24789842431195,0.00335360836299994,0.108581963174407,0.00469796591554405,-2.25881411373539,0.00939889145514401,0.180921302038051,0.0153532755136959,-2.24945217361897,NA,0.15901395301002,NA
"11422-297",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.110965848814293,0.243542435424354,-2.24807697424592,0.00289547403584078,0.153934401528296,0.00497314575762636,-2.24831310918275,0.00332972711041515,0.102193998708866,0.00470820699117763,-2.25343763122943,0.00921159956278407,0.171141995582939,0.0156445235050637,-2.24820619931484,NA,0.154899522413346,NA
"11422-298",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111296428807856,0.268939393939394,-2.24946520710157,0.00293578381321664,0.158270016332558,0.00490444085461283,-2.25033480985758,0.00343642492341794,0.105585763525209,0.004712876385724,-2.2604520099794,0.00907292734300598,0.164584393955869,0.0161147713917816,-2.24940120086116,NA,0.158088719797627,NA
"11422-299",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112309206549344,0.244094488188976,-2.24234476528744,0.00298393076453888,0.15214380018519,0.00481869453079527,-2.24216044058678,0.00343114158218716,0.106557994965677,0.00469664942276101,-2.24369851065884,0.00932180503721395,0.154927023477371,0.0153519820839699,-2.24120901207901,NA,0.153252540449619,NA
"11422-300",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111895723025031,0.256809338521401,-2.24787953686779,0.0029745432726498,0.160382633500882,0.00483509413026857,-2.24627397219578,0.00344868484655388,0.107022233914033,0.00470342032925922,-2.24278284958491,0.00854450983236679,0.125039339918883,0.0179637519538985,-2.24636997881273,NA,0.161263953563878,NA
"11422-301",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111595249791223,0.264367816091954,-2.24527603607932,0.00294726232981746,0.150727782291708,0.00487680182875886,-2.24446862479773,0.00343559342436094,0.0992286364888472,0.00470647611537417,-2.24918894475326,0.00918591386715292,0.170027263145221,0.0156294168619335,-2.24573400468243,NA,0.151288563286189,NA
"11422-302",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111427506764932,0.208494208494208,-2.24632523135941,0.00295883794179121,0.147246072296332,0.00487110723148001,-2.24633483171456,0.0033277168484361,0.106283583854368,0.00470086663166133,-2.23138445378551,0.00877462799226804,0.117147006168117,0.0166191807877736,-2.24647747133186,NA,0.148465310079121,NA
"11422-303",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112377884422241,0.24031007751938,-2.23851261977439,0.00295383834061143,0.148058343057167,0.00484107531929444,-2.23932761672492,0.00338893403546398,0.104713571867938,0.004685526271406,-2.23282770227222,0.00910710265771119,0.134967197147239,0.0156960083345788,-2.2391307274759,NA,0.147810374420655,NA
"11422-304",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111674728991849,0.228682170542636,-2.2475839198421,0.00296886143767319,0.155495052444553,0.00485387820854555,-2.24695935292672,0.00338017141200514,0.108734648664362,0.00470027854264355,-2.25888754894468,0.0087480636755435,0.173035132079351,0.0170300128793179,-2.24733407949426,NA,0.155682463944387,NA
"11422-305",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111508726565902,0.227799227799228,-2.25081385048897,0.00296459225871904,0.161457944645612,0.00485648251255614,-2.25328608774982,0.00337899418354485,0.118736095186222,0.00469902095165903,-2.26052499347938,0.00959588163797125,0.171172091215408,0.015171793428935,-2.25147197973092,NA,0.159995865228219,NA
"11422-306",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111404985306643,0.254681647940075,-2.24788613028489,0.00291676552745052,0.160119459966001,0.00492718460364955,-2.24743068542232,0.00337764506258009,0.105052134669128,0.00470385909510447,-2.24525821778214,0.00915046465611582,0.136842070752564,0.0157579477201764,-2.2461943537302,NA,0.161282190500417,NA
"11422-307",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111660943563614,0.245210727969349,-2.24508372758468,0.00294260143103601,0.152029957579676,0.00487326186465193,-2.24276749877117,0.00338210462202421,0.0996437116042822,0.00469457958503013,-2.23214248860089,0.00891826713759556,0.176818235263639,0.0158080113158152,-2.24454273127766,NA,0.151405375724131,NA
"11422-308",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111949319823891,0.227450980392157,-2.2469355560708,0.00298499391825645,0.15711582369061,0.00482464227773145,-2.24604515507427,0.00339404427528194,0.110806645382227,0.00469498717540796,-2.25573418330565,0.00873770473822275,0.162698732861702,0.0171346741579644,-2.24728587032689,NA,0.156203177763723,NA
"11422-309",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112042241743327,0.236434108527132,-2.24252193660594,0.00295943391222983,0.150768448045637,0.00484648206863533,-2.24043339490491,0.00338225928696713,0.101555582001951,0.00469092121267176,-2.23054605855843,0.00910182100315752,0.139386340629295,0.0156481639753177,-2.24235052617682,NA,0.149480267798732,NA
"11422-310",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111316138802228,0.279411764705882,-2.2422956220817,0.00288204710834902,0.147321415544071,0.00498337460001145,-2.24847352684322,0.00340611154875171,0.103965460930875,0.00470755789254741,-2.24156260744276,0.00916929333970661,0.164490239751487,0.0155935713836836,-2.24411461286274,NA,0.145030345382999,NA
"11422-311",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111759893994113,0.239700374531835,-2.24362490437676,0.00291123478463018,0.156981048649396,0.00492214699188765,-2.2444861424137,0.00334070826974565,0.107589313843191,0.00469523268051566,-2.2465167338533,0.00918862492349099,0.140098604475435,0.0157767048327991,-2.24415861008695,NA,0.155288503990448,NA
"11422-312",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112379868593013,0.219123505976096,-2.24120691423068,0.00300072981468894,0.148051325152743,0.00479750543693864,-2.24191067029062,0.00339819585415643,0.109541509552428,0.00468859720846002,-2.23518765218719,0.00929920501898991,0.141983489496538,0.0153585491687783,-2.24009084088724,NA,0.147989992759865,NA
"11422-313",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111573493410972,0.276752767527675,-2.24403113827966,0.00288914688536754,0.158243863517537,0.00495850064968528,-2.24242538942486,0.00339140786018157,0.0970642950781781,0.00470009107288535,-2.26003445522635,0.00891118037027127,0.200766135231481,0.0163045113562565,-2.24402565764104,NA,0.158401812815904,NA
"11422-314",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111249948400339,0.238970588235294,-2.2471968979341,0.00289020872006785,0.160277431907142,0.00497772097967332,-2.24635451143992,0.0033117656511769,0.104488858416362,0.00470644622605326,-2.24266458658125,0.0093323512356814,0.142634465608122,0.0154129560686952,-2.24776401803403,NA,0.161453825772126,NA
"11422-315",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111908690910071,0.264150943396226,-2.24211697708645,0.00292204014411922,0.154080624470778,0.0049036510859355,-2.24204576926255,0.00340526190684692,0.101399964262534,0.00469911219293076,-2.25032082735825,0.00872904556449935,0.152750593086723,0.0171648544707125,-2.24234982398232,NA,0.154023696162683,NA
"11422-316",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111937331984017,0.266409266409266,-2.24376860185973,0.00295883784239219,0.152817484203228,0.00485706394026264,-2.24422317784528,0.00345613286936868,0.103537176659521,0.00470727743136694,-2.24766798024385,0.00916621321624347,0.159462984206373,0.0156573878915086,-2.2447989653969,NA,0.152035896312205,NA
"11422-317",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.11254229827755,0.229838709677419,-2.24500963979799,0.00302385305118886,0.158188166110166,0.00477139104715936,-2.24515903828772,0.00344555120194446,0.11569822738711,0.00469253933204019,-2.22463742329798,0.00924895310361238,0.141896309043459,0.015272639984615,-2.24337719461289,NA,0.160008640871932,NA
"11422-318",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111801220888036,0.193181818181818,-2.24383838953489,0.00292621589693457,0.155053148022624,0.00489215289727755,-2.24534367513863,0.00325961166096801,0.115944538319426,0.00469296087525544,-2.24732795567655,0.00916929447381376,0.163009383528262,0.0156533886473285,-2.24471264922947,NA,0.153291942779017,NA
"11422-319",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.110975568283397,0.255725190839695,-2.25004700253647,0.00294731358997908,0.14944089050389,0.00490102794350235,-2.24826765723534,0.00341342541401949,0.0971269668545998,0.00471511323093373,-2.24180665477679,0.0101471858488662,0.131917829834252,0.0148087303713677,-2.24952267842273,NA,0.151145856590625,NA
"11422-320",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112147837335177,0.223938223938224,-2.24396484723402,0.00295318131641497,0.158255057271459,0.00485027032074988,-2.24197491221496,0.00334909146579591,0.108208700175724,0.00468641021696475,-2.25219298633339,0.00886449288164407,0.164417151900264,0.0165462182007555,-2.24319336838529,NA,0.158932958609638,NA
"11422-321",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.110750851981141,0.204301075268817,-2.24683718058059,0.00285260463740983,0.154355168899739,0.00507067330457274,-2.24571244837144,0.00319558855679564,0.102095091061955,0.0047357079362972,-2.25743885345108,0.00920379268540191,0.165633113182006,0.0157353980944687,-2.24709702608084,NA,0.152451462071893,NA
"11422-322",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111173714519928,0.238805970149254,-2.24729991668471,0.00291306237450145,0.15351383430323,0.0049429597760442,-2.24798766608484,0.00333918063528152,0.104816995028051,0.00470695174954235,-2.24496490777214,0.0093695546451953,0.154799104266654,0.0153954512379315,-2.24598753368277,NA,0.154403620120103,NA
"11422-323",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112489169174849,0.221774193548387,-2.24406483720653,0.00302314809468429,0.154711422028221,0.00477408137166833,-2.24278738254933,0.00342626405496041,0.111432412907887,0.00469018558009665,-2.23482678544535,0.00966871584201742,0.121433691142038,0.0150119273160525,-2.24372026888012,NA,0.153964731926757,NA
"11422-324",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112134512469587,0.203125,-2.2437754073205,0.00297363572927973,0.15413225108084,0.00483015799682858,-2.24436045261207,0.00333257330559738,0.114487745731283,0.00468690227978724,-2.24582691203749,0.00857271931890827,0.170870425209949,0.0177132853685951,-2.24343865005654,NA,0.154047682731805,NA
"11422-325",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112192473502854,0.229249011857708,-2.24721362844985,0.00299511195590403,0.16119194471251,0.00480780232741411,-2.2479857588555,0.00341223307025267,0.117304344700577,0.00469348300807861,-2.24829222804585,0.00918862767641864,0.161036111562998,0.0156639013526938,-2.2482040970067,NA,0.159574158557757,NA
"11422-326",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111637611059876,0.235521235521236,-2.24556491925266,0.00295803522797026,0.150217563697205,0.00486086792948419,-2.24424099372942,0.00338086716735733,0.102358190313934,0.00469756654640958,-2.24149591968185,0.0096986846519071,0.165374397255103,0.0148639060098767,-2.2459096558715,NA,0.149764557260483,NA
"11422-327",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111148678108229,0.233576642335766,-2.24507915525823,0.00287627138177944,0.153541423259768,0.00500528311045448,-2.24455972947309,0.00328350927293966,0.100573610425187,0.0047097130179504,-2.23369897499974,0.00966510321236616,0.163255813819443,0.0148409347915936,-2.24384846597321,NA,0.155988922594402,NA
"11422-328",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111523768151227,0.214285714285714,-2.24573425764656,0.00291987185691175,0.155717908811808,0.00491961131839912,-2.24667272572254,0.00329557575394201,0.111103416759152,0.00470062038162723,-2.27146719175739,0.0091195919217715,0.189427616955553,0.0161100502741183,-2.24619770188322,NA,0.155215574100719,NA
"11422-329",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112457525445111,0.253846153846154,-2.23776770888787,0.0029426395134887,0.150031798326466,0.00485407269496374,-2.24143574308162,0.00341100189298019,0.109034409552202,0.00468857895759883,-2.2293952060627,0.00985281228599136,0.134415500132655,0.0148248854807071,-2.23821325143833,NA,0.15255144430772,NA
"11422-330",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111939553834667,0.272727272727273,-2.2420846966425,0.00292708048291389,0.153681632717014,0.00489141533286937,-2.24102053847797,0.00342863964692092,0.0986724182869159,0.00470001406422249,-2.25751113211467,0.0100014986647551,0.153604558188111,0.0149261333145029,-2.2422381585003,NA,0.153310642668868,NA
"11422-331",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.11253949404581,0.250996015936255,-2.24186346355894,0.00299869209928729,0.153386570704704,0.00478980784847665,-2.24412496816847,0.00346946172984389,0.112085644006807,0.00469633293778986,-2.24784173221693,0.00974555152809755,0.170981166048584,0.0149086216382815,-2.24083627728478,NA,0.154058899429687,NA
"11422-332",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111512926211542,0.289473684210526,-2.24724331013448,0.00291891419102301,0.159763916196859,0.00491182571655443,-2.24700003741562,0.00346198952340575,0.101042681200413,0.00471041586860738,-2.2661585928502,0.00924302585408095,0.17419836692322,0.0157390745073538,-2.24732231539231,NA,0.16230733812331,NA
"11422-333",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112527852902752,0.244094488188976,-2.24297515584775,0.00298269584572934,0.159130034221665,0.0048066871607685,-2.24064421760854,0.00342702852867164,0.107501115932893,0.00468891691459278,-2.23818677234323,0.00913556086166852,0.140506781684959,0.0157125374696916,-2.24160155879812,NA,0.159840763999627,NA
"11422-334",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111334113643269,0.237735849056604,-2.24924999106531,0.00293009471691139,0.159676873229359,0.00490852828291831,-2.24794445854786,0.0033546462863789,0.106356778480455,0.00470229364680887,-2.25654115449164,0.0095782560708047,0.179822940035528,0.0151188361537132,-2.24893679606584,NA,0.16098659130997,NA
