"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle"
"11422-31",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111550327562925,0.330857528696826,-2.24647695677769,0.00123792203100697,0.154593643375213,0.00205792553211417,-2.24704112004529,0.00151389343653978,0.0957830061598729,0.00199941313917499,-2.25005022428703,0.00410799576040553,0.165376472485087,0.00628486535349734,-2.24702452618564,0.000780116371246882,0.154239014511907,0.000773149801793257
"11422-32",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111893395096698,0.329149232914923,-2.24731885206092,0.00125921574756867,0.155995737692965,0.00203065637495783,-2.2477000551849,0.00153771324355662,0.100024823977152,0.00200656443589175,-2.24856112954106,0.00405306874908288,0.156457792022657,0.00635977621525502,-2.24756344150575,0.000778817268496394,0.1553223112881,0.000771782501149379
"11422-33",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111331073816351,0.334208798424163,-2.24494156626476,0.00121985110965988,0.153180463863974,0.00208845987982577,-2.24457041384475,0.00149464592950719,0.0896156297822426,0.00199525245723955,-2.2479191420005,0.00395925380160121,0.145538617949685,0.00647693389739954,-2.24472135802732,0.000755594221130065,0.1533316761489,0.000748008211492295
"11422-34",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111638690646139,0.351902173913043,-2.24656508864645,0.00124177764237196,0.155310365583536,0.00205263243922826,-2.24615536784019,0.00154225280373415,0.0929160157397681,0.00200959616681784,-2.23737477484924,0.00385913262880624,0.148212219658538,0.0065507806548817,-2.24630281054256,0.000753203010194491,0.156228419586722,0.000745809927760491
"11422-35",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111749373339285,0.332189430336307,-2.24772931600179,0.00124904264664361,0.158098080100591,0.00204252070172295,-2.24647893204825,0.00152760925224367,0.0965258611912262,0.00200332154745336,-2.24431504364244,0.00398125150199409,0.150872074562227,0.0064132933804975,-2.24805928684184,0.000769135996939778,0.158457942464454,0.000761929791993091
"11422-36",2200,-2.245641,0.1549768,-0.7,1,0.1,0.112027198554512,0.327044025157233,-2.24540350559284,0.00125883155734343,0.153572370603273,0.00202914670306662,-2.24648134441791,0.00153545846981596,0.0999832315583091,0.00200487512042553,-2.24490070101507,0.00409224639366122,0.149798111248085,0.00630587676325388,-2.24655591921319,0.000785401778184281,0.152896567233574,0.000778258277688901
"11422-37",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111667926633232,0.336271186440678,-2.24601331743026,0.00124016095493654,0.155032143328895,0.00205342227655013,-2.24586576571379,0.00152224417558905,0.0946714263669759,0.00200161308927793,-2.24671893385889,0.0040673252923605,0.160148432908863,0.00631323640742272,-2.24573249873755,0.000773528290555831,0.155333454481167,0.000766373620964597
"11422-38",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111858535001186,0.357336956521739,-2.2449410340479,0.00124054067509829,0.15611117692596,0.00204989855523772,-2.24563050020178,0.00154784251299041,0.0947283566516645,0.00201017755329293,-2.24447020868775,0.00389985731833318,0.151141097011258,0.00653686076001719,-2.2454060859641,0.000754712891578439,0.156065158783657,0.000747299733923068
"11422-39",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111818847256211,0.341513292433538,-2.24458368148083,0.00124276510516128,0.153209960728302,0.00204847561788111,-2.24353481117791,0.00153065032243531,0.0920170410719358,0.00200394787017781,-2.24053501539936,0.00386333576362221,0.140455066539837,0.00658148127956686,-2.24473530682392,0.000753058170887072,0.152599024369427,0.000745579521151614
"11422-40",2200,-2.245641,0.1549768,-0.7,1,0.1,0.11167959389796,0.345769487008661,-2.24391598586078,0.00122857317384806,0.154664037814206,0.00206953367790633,-2.24493650335786,0.00151979847864746,0.0934633632377403,0.00200108401300537,-2.23803704664073,0.0039843789992291,0.151902473222206,0.00638427227729883,-2.24400077912522,0.000765219512692572,0.153900515118415,0.000757995663486475
"11422-41",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111442640782058,0.343085106382979,-2.24675674743782,0.0012285759393089,0.157433135469368,0.00207281796217607,-2.24828693129685,0.00151680594152636,0.0960843270353401,0.00200131916275709,-2.24273370952036,0.00397753379222683,0.151186908555355,0.00640591298903631,-2.24689094904919,0.000760911929364645,0.157044284765126,0.000753588109168083
"11422-42",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111499440744299,0.331778814123917,-2.24523690352832,0.00122891911206126,0.153841048707107,0.00207172311623735,-2.24637361564018,0.00150444280611913,0.0946501593432396,0.00199701340103389,-2.2471638705926,0.00394192839478881,0.157487802611706,0.00646838833010621,-2.24534212484186,0.00075813135466701,0.153823299452505,0.000750766703929393
"11422-43",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111654616859934,0.336512261580381,-2.24742252856021,0.00124418979026225,0.157108613420535,0.00204916525441053,-2.2476042753732,0.00152751663232725,0.0970896085796451,0.0020037558697836,-2.25110798842835,0.00375245636670808,0.154933758511628,0.00691028813845874,-2.24755157843209,0.000736391055191226,0.157883865373097,0.000728749155978217
"11422-44",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111441866652104,0.327792553191489,-2.24631884356259,0.00122835069018579,0.1560790144918,0.00207409235518177,-2.24599821543621,0.00149793903435021,0.093674836686076,0.00199563445629279,-2.24746827538309,0.00387815293165337,0.154489981831712,0.00657922898401025,-2.24584629707417,0.000748925512701684,0.156838058731255,0.000741381603993913
"11422-45",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111435472020498,0.34913217623498,-2.24666521938315,0.00123085385537831,0.155669287611458,0.00206927941704784,-2.24536189207778,0.00152430647032064,0.0899285944690675,0.00200381418509242,-2.24529572394035,0.00376309528377345,0.146439077387384,0.00684066917499425,-2.24610392481495,0.00073429923685403,0.15599942854875,0.000726665933358584
"11422-46",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111708806895455,0.316216216216216,-2.24587044849526,0.00123794386820068,0.156779341598863,0.00205597557806167,-2.2454102886808,0.00149660817587699,0.0970929443998942,0.00199307886571661,-2.25055622666604,0.00397992706423937,0.153701143473934,0.00644296293199816,-2.24630404186378,0.000763195693418965,0.156941621946456,0.000755909171393485
"11422-47",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111490296895309,0.313621262458472,-2.24489555532004,0.00122723554280945,0.153573532393289,0.00207447755385114,-2.24521626920487,0.00148129249801757,0.0948737237803573,0.00199045887207623,-2.2437479112999,0.00395519503784663,0.155502298327182,0.00643620429644892,-2.24510320878083,0.000758412766122694,0.153749554898065,0.000751163826855854
"11422-48",2200,-2.245641,0.1549768,-0.7,1,0.1,0.112210047357389,0.316783216783217,-2.24519447724833,0.00125917083040171,0.156927719867038,0.00202571004200545,-2.244816824991,0.00152301717479301,0.100972246818138,0.0019988341808686,-2.24056726679036,0.00387396031438625,0.149515796185874,0.00654874097982163,-2.24510595416609,0.00075808551461469,0.156914184322594,0.000750689404634893
"11422-49",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111593195327258,0.342818428184282,-2.24558125436124,0.00123932728727059,0.152241958850001,0.00205597668908833,-2.2448676472788,0.00152793915093829,0.0911621913980228,0.00200428709729743,-2.24998162407042,0.00394557742981167,0.164549609420219,0.00646018096491044,-2.24635031655947,0.000762392932128149,0.151932202348428,0.000754978382248317
"11422-50",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111582308103151,0.33130493576741,-2.24710893347832,0.00123949962120258,0.156687404901968,0.00205639239059704,-2.24705180859766,0.00151570435789279,0.0961443788156392,0.00200021369050278,-2.24690085614163,0.00389113786923762,0.154450809979751,0.00655400908411447,-2.24667045468087,0.000752718971348322,0.157099695259881,0.000745265313981694
"11422-51",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111719837859897,0.324525745257453,-2.24493840734288,0.00123911701294147,0.153490934799145,0.00205404522396124,-2.24645878603265,0.00150880151045637,0.0978475554498009,0.00199672999821989,-2.23956605080374,0.00392897615608639,0.147218666420407,0.00645483963314681,-2.24584660081957,0.00076254007769796,0.152251556937525,0.000755179327090441
"11422-52",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111649531347564,0.341414141414141,-2.24662989381644,0.00123661230823172,0.158289933329147,0.00205882456816365,-2.24604396840443,0.00152316028320814,0.094654970634067,0.00200232108458965,-2.2479250731862,0.00382055151192924,0.159052011465134,0.00670497385965118,-2.24606860725078,0.00074200171629496,0.158913821383962,0.000734465275540083
"11422-53",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111308194412323,0.347682119205298,-2.24693022122042,0.00122636221095209,0.155596397241809,0.00207902216797934,-2.24548591922575,0.00151774380198265,0.0887385202675801,0.00200278572648735,-2.24409743015071,0.00396972196827787,0.157648609659954,0.00642246693952462,-2.24658780876847,0.000762451493004934,0.155366199145902,0.000755185815306155
"11422-54",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111737736605957,0.3406292749658,-2.24523013879473,0.00124556527801273,0.152018928947382,0.00204735789887262,-2.24700904630419,0.0015352485816203,0.0965590478659958,0.00200656216800555,-2.24071399419155,0.00394511705358504,0.156019455928329,0.00642795017656789,-2.24520329285142,0.00076270489138898,0.15231021816348,0.000755511298357979
"11422-55",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111838797187276,0.341926729986431,-2.24432837236426,0.00123971483105715,0.15433402943042,0.00205218438825717,-2.2435238636348,0.00152774473755649,0.0925438221008617,0.00200288349263162,-2.24161039694518,0.00390526583668649,0.14287968977644,0.00652032577144961,-2.24500501204554,0.000759097375058766,0.154268124306711,0.000751648983966053
"11422-56",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111930503005864,0.329452054794521,-2.24534077849213,0.00124624413527453,0.156590715717695,0.00204250055965464,-2.2449744600836,0.00152148452150483,0.0971972138996477,0.00199977605621096,-2.24178996773527,0.00398935346737618,0.150561102115552,0.00638737831139966,-2.24527875882299,0.000770334594110348,0.156837603070664,0.000763278409301214
"11422-57",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111562662966603,0.357142857142857,-2.24774423247031,0.00123750396110278,0.159035309168464,0.00205829226855236,-2.24915133349716,0.00154469261556193,0.0968531499255687,0.00201069816276107,-2.2492070470784,0.00379531812721239,0.15976107223798,0.00675500065493116,-2.24824665561691,0.000742574408812617,0.158445029812721,0.000734988924431055
"11422-58",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111229392709878,0.340052015604681,-2.24518345976886,0.00121407653872552,0.154455843316697,0.00209937286893573,-2.24474391168204,0.00149397526775369,0.0884530927284141,0.00199558004666325,-2.24736760583782,0.00385434337950536,0.15887100073419,0.00662351082793902,-2.24466383106989,0.000741876424388087,0.154433117387869,0.000733993231112284
"11422-59",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111606906910747,0.339799331103679,-2.24539393518667,0.0012315537731554,0.155816624793497,0.00206665763022747,-2.2452112696686,0.00151542588872923,0.0931555070366923,0.0020000670695856,-2.25030230392928,0.00401963031240837,0.159363866497187,0.00638692535600367,-2.24539691308737,0.000765047837618042,0.156543348302776,0.000757787538682766
"11422-60",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111608704211435,0.326626425217975,-2.24640395475613,0.0012338643456383,0.157856795965281,0.00206260863585691,-2.24689185271255,0.00150394931033325,0.0974475199907858,0.00199591702732351,-2.24382385732298,0.00392265290780678,0.153781287375768,0.00648182839220829,-2.24590663023777,0.000756380777255749,0.157674783366383,0.000749012669647213
"11422-61",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111934490154381,0.319755600814664,-2.2431360297744,0.00123921786334157,0.153270172346158,0.00205029951746397,-2.24390446091598,0.00150334250365169,0.0971222607405784,0.00199343184659257,-2.24170240743992,0.00411930795094395,0.153631509668116,0.00626140895955084,-2.24292677014721,0.000780607156572462,0.153303083187499,0.000773516811268696
"11422-62",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111673637186643,0.331329325317301,-2.24473308391845,0.00123014313454828,0.155980402369381,0.00206676223766226,-2.24467075934683,0.00150443776877655,0.0942362842171372,0.0019957109659623,-2.24240895066175,0.00384490175229772,0.156310995279445,0.00661022097262119,-2.24439058481679,0.000745900668784756,0.155799869413711,0.000738350189289893
"11422-63",2200,-2.245641,0.1549768,-0.7,1,0.1,0.112186080596658,0.31545518701482,-2.24613072774832,0.00126512623648991,0.156451212775509,0.00201959853339755,-2.2469886095333,0.00152997639695253,0.103810951444112,0.00200110734867989,-2.24285785377766,0.00388341333167205,0.147474426820512,0.00655587938205519,-2.245893822683,0.000759743938939395,0.156034336142438,0.000752507080293942
"11422-64",2200,-2.245641,0.1549768,-0.7,1,0.1,0.11166311422178,0.322646657571623,-2.24529684417101,0.00124363828347163,0.151191182625954,0.00205041854250833,-2.24347126235762,0.00150950092598741,0.0914320088564276,0.00199774139232471,-2.24717127550662,0.00381326651956071,0.156255012434673,0.00671208202764358,-2.2449540210554,0.00074511325523275,0.151341551549108,0.000737482835887612
"11422-65",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111489891549309,0.303788903924222,-2.24775607631712,0.00124002072922594,0.156024061815315,0.00205692867339914,-2.24607973200447,0.00148502968430575,0.0960076932502925,0.00199130511737926,-2.25481477297134,0.00398713325248246,0.159930705273349,0.00644890019264367,-2.24733889301697,0.000761618727143373,0.157236349957385,0.000754200160642256
"11422-66",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111835200915868,0.332189430336307,-2.24532899783103,0.00124749057863877,0.153801231190854,0.00204260742865078,-2.24607000306167,0.00152706590775081,0.0972135656710126,0.00200243493769129,-2.24258149054033,0.00388273992019888,0.150001898754737,0.00655056208684822,-2.245138146722,0.000755363276952119,0.153532177211811,0.00074796654989986
"11422-67",2200,-2.245641,0.1549768,-0.7,1,0.1,0.11188068740973,0.345653661875428,-2.24429929257349,0.0012448846658736,0.152904412402573,0.0020443374906372,-2.24343250451082,0.00153830449381817,0.092144961752423,0.00200619478192859,-2.24549294423178,0.00377624625583057,0.157483256703226,0.00678218210148509,-2.24434734365016,0.000741848509021642,0.153000599437225,0.000734225066362282
"11422-68",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111880565553316,0.343728813559322,-2.24305138959776,0.0012382892747152,0.152079981311461,0.00205241479233739,-2.24279128158332,0.00152852443833698,0.0918121720864092,0.00200255956903113,-2.24712634138315,0.00393061455130277,0.152857283195316,0.00649448957162546,-2.24292163333937,0.00075644338558731,0.152177922725142,0.000748857203680129
"11422-69",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111606412841993,0.321236559139785,-2.24564971042403,0.00123434462867803,0.15506985316457,0.00206168581689453,-2.24523285749591,0.00149810209342224,0.094878970224664,0.0019939829081067,-2.24902802731572,0.00385365682029465,0.16561390768587,0.00660625079190339,-2.24502610010871,0.000746853045955859,0.155694284920172,0.000739198065494222
"11422-70",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111680317776141,0.3657876943881,-2.2446961628146,0.00123721214544609,0.152493710705793,0.00205644035616766,-2.2449484219256,0.00155361317194666,0.0903486252841025,0.00201347898857162,-2.25085114437774,0.00387311784475636,0.157918504785073,0.00660956672246731,-2.24578197541175,0.000752533329881661,0.151994395123158,0.000745043336540381
"11422-71",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111858761029853,0.346521145975443,-2.245144279501,0.00124355466085133,0.155528055100534,0.00204698804253279,-2.24584004902069,0.00153914608500925,0.0959658486923194,0.00200697239733286,-2.24283897908505,0.0039745162611852,0.14828974190941,0.0064096128776169,-2.24578744199573,0.000768136515623498,0.155250212609298,0.000760932634371928
"11422-72",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111829844026391,0.334013605442177,-2.24538626008984,0.00124232567911289,0.156317624145983,0.00204948832048248,-2.24584719123347,0.0015225086535143,0.0971890408042812,0.00200116730733175,-2.24405134426461,0.00402640161373097,0.14950130838125,0.00637436456019862,-2.24564681839101,0.000772223684973375,0.156266174125042,0.000765102271574743
