"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle"
"11422-194",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111748803269485,0.234042553191489,-2.246676857536,0.00124838844900406,0.155324247129476,0.00204311913010703,-2.2468909705808,0.00142640385160439,0.109456979985399,0.00197806516576927,-2.24995422943842,0.00396432163047076,0.162188492917179,0.00644476137451237,-2.24673247309804,0.000764309990965928,0.154639137462846,0.00075698404407072
"11422-195",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111841350352584,0.250847457627119,-2.24384026435689,0.00123876329025073,0.153356558004235,0.00205290021811796,-2.24274545315551,0.00143054438587082,0.101993062157155,0.00197776033327086,-2.2404182791035,0.00398349376864925,0.151184085925046,0.00638357438047135,-2.24344385023337,0.000764354703112951,0.153237094829689,0.000756806575849176
"11422-196",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111777842540399,0.234407128169979,-2.24596842521584,0.00124725187436541,0.154400554503555,0.00204404642134925,-2.24616532901965,0.00142565864574065,0.108566193689629,0.00197780430571679,-2.25013516262416,0.00386931794362547,0.151486966352294,0.00660584799511598,-2.2462375633578,0.000750604464763846,0.154722220603896,0.000743021173582367
"11422-197",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111596028092351,0.25320729237002,-2.24557770861991,0.00123738552045678,0.153196378397126,0.00205828498094014,-2.24525120496965,0.00143140004776717,0.102697693272622,0.00197969061778614,-2.24963413630806,0.00380552745097322,0.157490006611431,0.00673431407803019,-2.24555422281829,0.000739840859525565,0.153179611415551,0.000732043952981859
"11422-198",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.11167260068895,0.239368998628258,-2.24658695659662,0.00124776636399644,0.153413830014933,0.00204453705550563,-2.24558171378476,0.00143008798872829,0.104921487488069,0.00197886149482859,-2.2493203714928,0.0039895758546483,0.161164055040391,0.00640706873585657,-2.24599889053119,0.000764319600485479,0.154292371343314,0.000757026671879509
"11422-199",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111801769326607,0.235494880546075,-2.24529386154563,0.00124422637875116,0.154411559609866,0.00204793083441958,-2.24585200628215,0.00142346438547688,0.108676008434634,0.00197780493330846,-2.24822667879853,0.00384166558472462,0.160947209236453,0.00664326683972967,-2.24541034254604,0.000747533353979924,0.154516649155466,0.000739897601153235
"11422-200",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111911636318278,0.248787248787249,-2.24490251873878,0.00125323177995262,0.151795372479968,0.00203546095540214,-2.24393115888682,0.00144532772079312,0.10359540436554,0.00197940313512148,-2.25368245306158,0.00417901745156855,0.160648237574571,0.00626826032802423,-2.24499823821619,0.000787861996155094,0.151744814511636,0.000780775146843464
"11422-201",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.11145725793497,0.244993324432577,-2.24612724697611,0.00123103390817662,0.154673475530105,0.00206952902200796,-2.24623286922614,0.00141683814543946,0.10446404062478,0.00197970903168361,-2.24554477731017,0.00395435991796022,0.152445440284161,0.00644471059680849,-2.2462666426289,0.000758140796714165,0.154140256735809,0.00075067922391265
"11422-202",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111718640666407,0.254533243787777,-2.2455206172683,0.00123445369489147,0.157772708880421,0.00206101602483655,-2.2458036900006,0.00142986720607781,0.106265530404633,0.001978981391879,-2.24843762554855,0.00400384419719925,0.158341072121369,0.00639353823094524,-2.24553160918629,0.000764113924349254,0.15794039101014,0.000756936810127836
"11422-203",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.112060817926526,0.251028806584362,-2.24278643653188,0.00124505639079567,0.152482209572912,0.00204093234729783,-2.24226668079715,0.00143865780262035,0.103606947233612,0.0019765887629229,-2.24379374918045,0.00397822540820757,0.14948785878028,0.00640977161233171,-2.24282550760669,0.000766058046783033,0.151850437590483,0.000758698474731204
"11422-204",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111526214602794,0.252380952380952,-2.24726005960027,0.00124336242201994,0.154014594632453,0.00205293206789575,-2.24724498410601,0.00143800470196888,0.10469094665924,0.00198156931366597,-2.24469194311419,0.00395457647767698,0.149856930466834,0.00645115635112076,-2.24722956092127,0.000762769556581048,0.153434862020541,0.000755225455223357
"11422-205",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111908060249323,0.240601503759398,-2.24532143359925,0.0012455536914762,0.156668927418165,0.00204442720284742,-2.24456498675303,0.00142877070756576,0.107274524620143,0.00197733786075745,-2.2420354956828,0.00403859859008058,0.146802107342962,0.00635680551353292,-2.24545263083633,0.000773973335325157,0.156411436828115,0.000766879339143507
"11422-206",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111536726459839,0.246435845213849,-2.2480004027067,0.00124244456753992,0.156913433758668,0.00205459106450096,-2.24755228182578,0.00143114488690274,0.106399685279865,0.00198097039699842,-2.24359057789127,0.00372887695002726,0.148179588875941,0.00694265128814591,-2.24768547920048,0.000732843589925599,0.156962797847998,0.000724950051971382
"11422-207",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111547573711159,0.234301147873059,-2.24647446016858,0.00123810707691821,0.154511128286514,0.00205856240817534,-2.24717177916299,0.00141563938613317,0.108122964825511,0.00197883403989794,-2.2461336829269,0.003890872512422,0.158301022753066,0.0065413417670885,-2.24579549181567,0.000751124689597971,0.155678101096916,0.000743501770868778
"11422-208",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111550183580091,0.247471341874579,-2.24837010503801,0.00123839375636026,0.160267284205731,0.00205786882159416,-2.24787104135744,0.00142755750884694,0.107835089031299,0.00197968648320994,-2.25114719138721,0.00395093264694395,0.168275764561528,0.00646430113799843,-2.2484704524392,0.000759566608393932,0.159819501941677,0.000752016375365113
"11422-209",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111326119989865,0.240480961923848,-2.24800377841514,0.00123226328026085,0.156485165891193,0.00206913381461214,-2.24795574847555,0.00141418341412227,0.106076731153635,0.00198020249320058,-2.2434922331908,0.00391417013565288,0.147808419284087,0.00651308303507615,-2.24802846523432,0.000754870931092784,0.155641558298479,0.000747375102693565
"11422-210",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111718799266359,0.227210884353742,-2.24534402350687,0.00124191660668681,0.15343317470112,0.00205076438593254,-2.24482449724032,0.00141225570514543,0.106764033252565,0.00197699786533244,-2.24671833037878,0.00389352593084757,0.151213916304308,0.00655377536150435,-2.24536680588931,0.000753645805979003,0.152723561055814,0.000746033897250536
"11422-211",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111814371057532,0.257493188010899,-2.2458236610566,0.00124334320955049,0.156664392777112,0.00204844556249693,-2.2464397029812,0.00144327600289592,0.107199265474068,0.00198010766707269,-2.24163159521654,0.00390621839776516,0.151238655550736,0.00649601236175525,-2.24563518215722,0.000756200629302016,0.157022396946699,0.000748766067727529
"11422-212",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111721704087457,0.247297297297297,-2.2459248477281,0.00123804818254478,0.157200753587319,0.00205610895821335,-2.24634057012087,0.00142722155386236,0.10771297360431,0.00197854298256552,-2.24811181603302,0.00401505940625206,0.154461293059659,0.00638866902441639,-2.24624903654909,0.000766610581970822,0.157291816763046,0.000759309425980303
"11422-213",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111924029435724,0.244322092222987,-2.2448479063675,0.00124895112355597,0.153784640809007,0.00203939622865835,-2.24458745432262,0.00143640464472027,0.106334393420175,0.00197768339955693,-2.24378402388101,0.00382370622262072,0.158908017058556,0.00664952248731648,-2.24483173396048,0.000747229700812289,0.153904599969211,0.000739817725136515
"11422-214",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.11160867680765,0.254433833560709,-2.24661905869881,0.00124412042996932,0.153387101415129,0.00204939940608113,-2.24636417564586,0.00144058824958432,0.103811114689436,0.00198062150543375,-2.24812364880941,0.00378277888448877,0.151188257148752,0.00680134480289277,-2.24638224639192,0.000741084382458227,0.152268682812578,0.000733333280583432
"11422-215",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111968882853111,0.230563002680965,-2.24166030470857,0.00123083340180227,0.153794996627854,0.00206188846343861,-2.24221117716759,0.00140323780554019,0.107214167921013,0.0019750397295478,-2.24043800569148,0.00391732276020568,0.150673240067937,0.00648035570945819,-2.24157610272732,0.000753319550600595,0.154597902923225,0.00074573908735016
"11422-216",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111630914737931,0.236315086782377,-2.24532264619471,0.00122996078879227,0.156871755714114,0.00206799423051573,-2.24454347451338,0.00140709857789094,0.105355204968213,0.00197768824478537,-2.24409337656518,0.00392434391330376,0.158973670593685,0.00647310286413056,-2.24537269332524,0.000756380520880445,0.15638490398269,0.000748874967273741
"11422-217",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111905714641505,0.238513513513514,-2.24390990272042,0.00123724345191929,0.156104832183354,0.00205435297263444,-2.2430787633313,0.00141728344612198,0.105794794770475,0.00197620266100772,-2.23984509767285,0.00391579048755679,0.154445809561156,0.00646439726402636,-2.2435251486141,0.000755190010547699,0.157176718205132,0.000747846112168657
"11422-218",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111677498446704,0.25068306010929,-2.24779970441333,0.00124564063721267,0.157954960344661,0.00204690532974714,-2.24810166298549,0.0014391374749006,0.108664509472519,0.00198003822570522,-2.24569993616118,0.00395247486099371,0.153936958319263,0.00644449101101717,-2.24770658465979,0.00076073685933094,0.158632183730162,0.000753348927177581
"11422-219",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111544212132016,0.252702702702703,-2.24736007268042,0.00123925403757071,0.15669959334854,0.00205767126655429,-2.24701749046892,0.00143348692525294,0.105173727796652,0.00198081886403838,-2.24865506981847,0.00389491386261221,0.159031963025303,0.00654936761313125,-2.24774696865114,0.000755046962343739,0.15625955595172,0.000747496184601144
"11422-220",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111628665589505,0.241286863270777,-2.24502170781958,0.00123260583611094,0.154773820526053,0.00206436529235552,-2.24487959026798,0.00141497173861863,0.104962355363507,0.00197807286965815,-2.24895925578053,0.00396058829825225,0.161821012925661,0.00643247063223907,-2.24536244355458,0.00075958719915457,0.154840154182133,0.000752116969712627
"11422-221",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.112048527455899,0.228412256267409,-2.24583731902448,0.00125660829075858,0.156171976290959,0.00202947252039357,-2.24547102960708,0.00143021231173777,0.111075276478364,0.00197577483912332,-2.24289151985188,0.00388174522097155,0.150068986785013,0.00654054618205367,-2.24588957317343,0.000756552467661542,0.156015090835216,0.000749236694043533
"11422-222",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111811196551391,0.245130960376091,-2.24375938390827,0.00123311553094411,0.155131196058129,0.00206121722531744,-2.24496997905388,0.00141975956735407,0.107548257252424,0.00197718423521319,-2.24389621093322,0.00392380106296713,0.153059725722691,0.00648800399021159,-2.24410009832598,0.000755295197004514,0.155517571856505,0.000747699624433815
"11422-223",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111830592578083,0.246735395189003,-2.24574425132197,0.00124839910925819,0.154337510518016,0.00204216231162188,-2.24597953495131,0.0014384032859056,0.107139883002012,0.00197909499471826,-2.24539301247974,0.00399833578341265,0.150399454390183,0.00640776049123877,-2.2465074990451,0.000768856364564445,0.154547272095906,0.000761605253805458
"11422-224",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111394783317562,0.267247153382451,-2.24723306845353,0.0012334099919532,0.155192501693288,0.00206701105227,-2.24595576866023,0.0014401295059436,0.0994931704862137,0.00198254638001178,-2.24259484952177,0.0038426866960628,0.165525313583861,0.0065810899878744,-2.24609751509402,0.000744307006457659,0.15674808261355,0.00073658685213731
"11422-225",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111408257290207,0.250332889480692,-2.24559109776722,0.00122889405577026,0.152776079276107,0.00207294656294159,-2.24474052547062,0.00141871041921136,0.100276616274372,0.00198004011962457,-2.24455576954554,0.00391690191264117,0.145521992952229,0.00652610624242626,-2.24562667514452,0.000754049892562439,0.153114461029617,0.000746561050673553
"11422-226",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111296847603243,0.228779840848806,-2.24642125737781,0.00122689462490031,0.153391841432442,0.00207919103791725,-2.24722273409528,0.00139783275782644,0.106456640396642,0.00198106442894348,-2.24055896755862,0.00377902312949786,0.148008408329037,0.00676075193026849,-2.24613008398062,0.000736706616617907,0.153824049604266,0.000728896924604525
"11422-227",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111447997661495,0.248648648648649,-2.24769429032664,0.00123892874368851,0.155211943930101,0.00205896971597501,-2.24819917379976,0.00142988624269688,0.106264893324157,0.00198083595408959,-2.24506911828393,0.00388625707440897,0.150139302496524,0.00656178528599815,-2.24792602717167,0.000753426547605696,0.154759035990583,0.000745859586550354
"11422-228",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111659327645697,0.247275204359673,-2.24575640992739,0.00124303191944665,0.152791290905452,0.002050445415009,-2.24595734049034,0.00143272164079011,0.105091028547046,0.00197940952693537,-2.24240264564835,0.00395235193461714,0.147260694130062,0.00645393233801983,-2.24577642869653,0.00076198086375409,0.153049084869682,0.000754654650179395
"11422-229",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.11201723730496,0.265051903114187,-2.24587298808515,0.00125275279979805,0.157221654781605,0.00203367332263456,-2.24632560038969,0.00146148029071201,0.107872172901359,0.00198139592623654,-2.24927465670812,0.00393472004821946,0.167407209398175,0.00647167379714335,-2.24612315096383,0.000761773583307282,0.15720700221859,0.00075445096511157
"11422-230",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111846089490711,0.245386192754614,-2.24590955559677,0.0012451944404933,0.156704219349266,0.00204443984696286,-2.2453072506692,0.00143273932961501,0.106946680413385,0.00197762360212532,-2.24581544094672,0.00394100905807671,0.158586495602231,0.00645331573843621,-2.24584040899135,0.000761243356029409,0.15650537594062,0.000753919761972431
"11422-231",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111720556895521,0.233287858117326,-2.24509097712377,0.0012430789511947,0.152028128549208,0.00204920351171208,-2.24628091675648,0.00142037814638296,0.108454537681852,0.00197748365272593,-2.24203928847627,0.00386781149717852,0.145300029569508,0.00657520358308471,-2.24527632844401,0.000750678568586186,0.151866186397191,0.000743210874509405
"11422-232",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.11156099553445,0.255074424898512,-2.24836919942745,0.00124068102772409,0.159452936421192,0.00205554322980294,-2.24890056913171,0.00143787241656722,0.108586585341119,0.00198122537069891,-2.24939384940212,0.00396379268072901,0.154180982064432,0.00646430616652935,-2.24872903048503,0.000761096968604689,0.159789602950225,0.000753707548444076
"11422-233",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.112056222971044,0.265093684941013,-2.24419302828193,0.0012530507586508,0.152957917560623,0.00203278481803567,-2.24496163510283,0.00146244113080151,0.105644041593186,0.00198131808291443,-2.24461221762442,0.0040041975508274,0.155325817510559,0.00637228535322832,-2.24438544002112,0.000769368294857872,0.153918647815632,0.000762037219025635
"11422-234",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111450561128491,0.256819693945442,-2.2456508097656,0.00122828678392904,0.154038176154274,0.00207264660467059,-2.24459346298812,0.00142383805955315,0.099821817226518,0.00197989563118314,-2.24476816122581,0.00402262135998675,0.162709307525836,0.00634014374788367,-2.24534456043306,0.000767284337906183,0.154032280376719,0.000759898772734102
"11422-235",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111822183008171,0.241803278688525,-2.24504375555134,0.00124457516711752,0.154006263472472,0.00204705731782981,-2.24406721892198,0.00142873575927324,0.104652831869552,0.00197811812312536,-2.24455759327706,0.00390068776989617,0.156924303629408,0.00652244085628981,-2.24489205306088,0.000756511746828374,0.153476114897229,0.000749054490748233
"11422-236",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.112048154059782,0.261656228253305,-2.24451671458994,0.00125588363266115,0.152844313776374,0.00203130059480335,-2.24557692615726,0.00146240830257723,0.106872500055308,0.00198200317064235,-2.23751462643574,0.00403645873461672,0.146512877137879,0.00632965992309233,-2.24434891175164,0.000774931896456242,0.153706532218314,0.00076768207169412
"11422-237",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111507611186967,0.26043068640646,-2.24618291925437,0.00123555373438589,0.153690569983136,0.00206263174310087,-2.24602860392397,0.00143631568373393,0.102022684639834,0.00198128659483968,-2.24332842984592,0.00393332016032471,0.154632483842321,0.00644952264115204,-2.24626429315403,0.000759450994224336,0.154010662335457,0.000751896565325845
"11422-238",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111842163596001,0.246762099522836,-2.24495749928929,0.0012431107152206,0.154781224251092,0.00204763975880758,-2.2453081015619,0.00143255995526638,0.106908390479685,0.00197800437139318,-2.24155824126033,0.00386784168395267,0.159525916300528,0.00654631053012947,-2.24459751500224,0.000750960235389545,0.155448513087345,0.000743469739878001
"11422-239",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111821323034984,0.238159675236807,-2.24450180414258,0.00123828450413852,0.155265477387466,0.00205415388324791,-2.24521843070099,0.00141940626779763,0.108360504189924,0.00197694514120427,-2.25023243459979,0.00397530104387351,0.155130393350279,0.00643913496901851,-2.24556573526867,0.000763138453155397,0.154809427657465,0.000755574635439712
"11422-240",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111601487960204,0.25050778605281,-2.24686934534722,0.00124010468810815,0.156152320529088,0.0020557064432509,-2.24664775119022,0.00143225865622448,0.105545540119607,0.00198021511258552,-2.24689704208142,0.00386376862383017,0.161149007589459,0.00658014332154311,-2.24623287130674,0.00075000231545723,0.156574354431775,0.000742494051327635
"11422-241",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111028665918778,0.239658568614576,-2.24782455168566,0.0012215363310101,0.15371232252368,0.0020905210088349,-2.2483510274174,0.00140119620370086,0.103581846024871,0.00198260596751023,-2.24515795975098,0.00377570754005042,0.158536730117655,0.00677706345151549,-2.24807581710109,0.000735916208674743,0.153674519751182,0.000728087507754807
"11422-242",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111928828889537,0.24808362369338,-2.2457989672954,0.0012574474284322,0.153047127563634,0.00203109799617172,-2.24607747257054,0.00145054742509823,0.107433653486174,0.00198027832167099,-2.24807320713941,0.00389376236834688,0.151670544138786,0.00656510266167703,-2.246354968451,0.000758184852826858,0.152299401734135,0.00075072237148718
"11422-243",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111582486592672,0.227882037533512,-2.24617148191766,0.00123351420604756,0.156714374574931,0.00206413823975373,-2.24532893420443,0.00140326962012836,0.106854696645061,0.00197810142946409,-2.24310812905106,0.00403675556033505,0.147884393083923,0.00635805862599059,-2.24591756576713,0.000768870343588435,0.156335025205809,0.000761452853021977
"11422-244",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111630430407426,0.238613188307274,-2.24739676318631,0.00124261537328033,0.157062160839012,0.00205119974586859,-2.2478261090084,0.00142443593185999,0.109486481591715,0.00197861286419656,-2.24719367120354,0.00391876612422182,0.163004888992313,0.00649057827964922,-2.24723683398009,0.000755876068841072,0.156821552531471,0.000748522052910521
"11422-245",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111826344367664,0.237449118046133,-2.24498410551764,0.00123998648993366,0.155918960505783,0.00205204366148001,-2.24494701694994,0.0014200344571696,0.107707290819102,0.00197699381873053,-2.24589790364984,0.00388895965115,0.155619161132271,0.00655000374122743,-2.24483807775716,0.000751804527331168,0.15591985034585,0.000744161142721519
"11422-246",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.112145036200649,0.243036211699164,-2.24521684747531,0.0012566589154702,0.156761057866267,0.0020295499021086,-2.24487222026894,0.00144413059064515,0.109520619803374,0.00197791106723107,-2.24149340312129,0.00392247243046864,0.152334022725865,0.00647539081158537,-2.24470604834348,0.000760244715102374,0.157628081812173,0.000752941637248991
"11422-247",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.11178384129807,0.246101694915254,-2.24539125465393,0.0012400836738398,0.156140327598525,0.00205224345527904,-2.24560443408934,0.00142858552228158,0.10711593114936,0.00197801674886585,-2.24366779392656,0.0039491141045833,0.151206101257549,0.00644019232189961,-2.24559807306473,0.000760230917340777,0.155779829660426,0.000752893118415893
"11422-248",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111792302797668,0.234935680433311,-2.24450620444791,0.0012381061185941,0.154328631687102,0.002053926897989,-2.24439017786589,0.00141528206511036,0.106610041947144,0.0019763953748086,-2.2494231472004,0.00395996787874357,0.167620268728802,0.00643260171734986,-2.24422650385196,0.000760304375273131,0.154164259151999,0.000752793690172379
"11422-249",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111699222525694,0.256220578345662,-2.24484867969931,0.00123462209395535,0.154980946227989,0.00206022513282582,-2.24406927695312,0.0014308197168733,0.102253993524493,0.00197881441927684,-2.24251609406564,0.0038446457941488,0.157620052206043,0.00660344936684551,-2.244393785744,0.000746265579167781,0.155579448044975,0.00073867464446744
"11422-250",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111509164318692,0.225237449118046,-2.24703483869943,0.00124108898888709,0.15381338462044,0.00205480634822181,-2.24630495782168,0.001409657434992,0.106573525873675,0.00197849787481995,-2.24941383638445,0.00392241212140018,0.155492943885554,0.00651202614199024,-2.24688360983753,0.00075501808415983,0.154480283244294,0.000747391107590812
"11422-251",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111495710919604,0.240429818670248,-2.24505164648055,0.00123380328834057,0.15083615907995,0.00206475288064074,-2.24461842451354,0.0014154904071126,0.101955557371966,0.00197911934214454,-2.24020514933077,0.00380671286480624,0.144459206744235,0.00670628173027029,-2.24446908507339,0.000741754465418969,0.151032589676119,0.00073385762589415
"11422-252",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111528438806602,0.246630727762803,-2.24696283889881,0.00123725574985353,0.155993971882019,0.00206030007194252,-2.24775411615054,0.00142598470835731,0.107441112755799,0.00198001755791222,-2.24879981111116,0.00396102411852722,0.161129653783173,0.00644833419910928,-2.24758566326596,0.000760694109220717,0.154991754748744,0.00075323605558621
"11422-253",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111643772850517,0.267652992602555,-2.24491792815869,0.00123465594811768,0.153763943033818,0.00206213378639007,-2.24420161302289,0.00144226539288182,0.0999745027739374,0.00198133889235906,-2.24784677473115,0.00388154065169722,0.155726880398113,0.00658043836820859,-2.24486420986314,0.000750269420942037,0.153685597719942,0.000742624478540698
"11422-254",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111917400801253,0.258130081300813,-2.24517250071846,0.00123922549585117,0.159093890971642,0.002051117410018,-2.24449955213282,0.00143815940951344,0.105776536035154,0.00197818745162999,-2.24473276346158,0.00394064259405334,0.162363796471241,0.00643995596895328,-2.24539575866084,0.000760774712629698,0.158981622481402,0.000753579774944198
"11422-255",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111567281806647,0.25739247311828,-2.24600141020949,0.00123460798170624,0.155146111495805,0.00206281128207411,-2.24561731345997,0.00143224399613649,0.102821071304995,0.00198024521042017,-2.24849274697402,0.00390875435915519,0.161799384331937,0.00652207377147421,-2.24594328750371,0.000753248729931403,0.154899855825488,0.00074563327408954
"11422-256",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111644658274876,0.243641231593039,-2.24375290210429,0.00123082501370865,0.151926949611394,0.00206604177616565,-2.24365107533599,0.00141511627996145,0.102604392379384,0.00197770613143804,-2.24352628240903,0.0037730733100084,0.157013488291169,0.00678398591489251,-2.24406929190268,0.000736709272697913,0.151411462655376,0.000728921692923663
"11422-257",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111894001053414,0.24828060522696,-2.24534883525589,0.00124890049091792,0.154590934255507,0.00204090214587983,-2.24423234641466,0.00143945954607942,0.104661246125805,0.00197888646710665,-2.2466689441106,0.00395405096388256,0.149363804681118,0.0064615526648135,-2.24501060860695,0.000761775168163493,0.155611078557234,0.000754380089672782
"11422-258",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111793511513032,0.235375086028906,-2.2457201168801,0.00124946574050257,0.152996761701876,0.00204122321868874,-2.24449177425565,0.00142797656161051,0.105076132919027,0.00197785982409267,-2.25523715762823,0.00384064581818331,0.162439571030091,0.00667868679517415,-2.24575347105949,0.000747339429679639,0.152413257019562,0.00073969144881073
"11422-259",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111530335685332,0.237356709372893,-2.24706399946029,0.00123759585623614,0.156099978225093,0.00205960977977159,-2.24820315621096,0.00141777049525547,0.109588454978514,0.00197918321638526,-2.24955621919354,0.00385763989634417,0.169126071565309,0.00660719589723162,-2.24774239412723,0.000748886614510083,0.155586098256989,0.000741444697408811
"11422-260",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111721541835359,0.246797033041133,-2.2440385041834,0.00123568392294396,0.15255055552099,0.00205853108940562,-2.2430580524334,0.00142348460118128,0.101618312310592,0.00197786134510414,-2.24117026730935,0.00396105503521167,0.147839392945839,0.00642422196366302,-2.24416083149814,0.000761700353566604,0.152499479987364,0.000754267079432035
"11422-261",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111883899429632,0.266030013642565,-2.24523660307402,0.00124376914955608,0.156415126454653,0.00204687938764279,-2.24611259225346,0.00145219075903107,0.106523535443729,0.00198114711395719,-2.24885050444604,0.00383440095105013,0.166091756308162,0.0066585762060927,-2.24550077027765,0.000746734069619334,0.156774956856897,0.000739345593975939
"11422-262",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111993291741267,0.23442967109867,-2.24702536422433,0.00126072795058063,0.156601840683921,0.00202684725104436,-2.24672349783744,0.00144075870978509,0.111123113269412,0.00197800755930567,-2.25079395764095,0.00389917494038111,0.165269945819434,0.00653935415940125,-2.24662439085889,0.000757237964191752,0.157312624347742,0.00074983036660915
"11422-263",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111829987065853,0.261204481792717,-2.24915933749832,0.00126234320780455,0.158163807475262,0.00202735532093824,-2.24824418706668,0.00146801849463682,0.107652828777941,0.00198443657902766,-2.24620003861561,0.00379961667347654,0.162780954869103,0.00670649146456636,-2.24821780639093,0.00074651287110368,0.15847608877516,0.000738944089110195
"11422-264",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111659516427344,0.256393001345895,-2.24536227401582,0.0012351973972685,0.155199723983174,0.00205974304605614,-2.24577250235973,0.0014325055018235,0.104721778226673,0.00197915457326498,-2.24053297701707,0.00400403676464054,0.146203917454005,0.00638136521669581,-2.24561200448042,0.000767764976189963,0.154831749141928,0.000760569579584047
"11422-265",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111576065038452,0.252368064952639,-2.24787641378333,0.00124065714405139,0.158473589770921,0.0020560187587565,-2.24774138702913,0.00143466513420074,0.107033135703889,0.00198101678596608,-2.24540645359362,0.00384971374391453,0.156102927566663,0.00662451051527731,-2.2480770361518,0.000750100125618048,0.158217172471543,0.000742636017392653
