"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-534",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111498952396937,0.230148048452221,-2.24650590403098,0.00123570940702504,0.154483329613245,0.00206148961041922,-2.24717935145271,0.00140910870579451,0.108304473264218,0.00197840689047992,-2.23976235914634,0.00385091256039058,0.146347472400368,0.00658793955595448,-2.24649571090844,0.00126921747491691,0.154662125868102,0.00207648736442606,0.675121184045887
"11422-535",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111807368013369,0.234013605442177,-2.24539989628874,0.00124191461770797,0.155753992366536,0.00204880702166366,-2.24532487993244,0.00141868756816407,0.108381863666777,0.00197640357770978,-2.24976993494567,0.00387120208184759,0.150601558562356,0.00661243554157805,-2.24561975812676,0.00127428451754335,0.156392442586621,0.00206150677336554,0.679630746201643
"11422-536",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111592328004109,0.239625167336011,-2.24534898023411,0.00123200892818247,0.155134033355967,0.00206562803461082,-2.24491749796396,0.00141247410143021,0.10476040139012,0.00197815594349226,-2.25507654644974,0.00390941205288483,0.160362082697101,0.0065742784987308,-2.2451565548153,0.00126124749355198,0.155229962330829,0.00211369583723928,0.660689524161932
"11422-537",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111500460167366,0.241699867197875,-2.24598450800807,0.00122754519792546,0.157042239668037,0.00207375094176786,-2.24547813321477,0.0014093409237692,0.104759494864201,0.0019789516077771,-2.24863273292045,0.0040317324384183,0.154400075517436,0.00637399886630323,-2.24603675843526,0.00125851341293731,0.156864055607781,0.00209493152743951,0.65739044496894
"11422-538",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111864128073843,0.24116847826087,-2.24474939360857,0.00124091695508456,0.155799859988453,0.00205014705324831,-2.2441190963781,0.00142409357623073,0.106152226261391,0.00197697561983188,-2.24656983404368,0.00393277242453738,0.160672372879477,0.00647426581311425,-2.24453159303283,0.001273083807686,0.156162502315015,0.00207431836064987,0.667627385050812
"11422-539",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111519129681886,0.243983957219251,-2.24515845646132,0.00123063947148938,0.153178494061,0.00206897994577014,-2.24454549616972,0.00141494618590265,0.102207330913644,0.0019790398687051,-2.24331497842473,0.003833527244005,0.158446550899026,0.00663557806050079,-2.24513663777773,0.00127084411492322,0.153675031381546,0.00208771942523278,0.655946494954226
"11422-540",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111892081236296,0.230978260869565,-2.24497461898522,0.00124061224999887,0.157149119631099,0.00204930061640883,-2.24529923300357,0.00141475077415525,0.110396872700151,0.00197554054434666,-2.24601367834784,0.00393149545335828,0.154060257190638,0.00649359378695832,-2.24513946473214,0.0012729516657879,0.157358418583493,0.00205722190068556,0.682643251636102
"11422-541",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111448447919951,0.245695364238411,-2.24577475769695,0.00122570424713893,0.155925520441101,0.00207716931220165,-2.24561615714654,0.00141128768724311,0.103801652910611,0.00197939773820993,-2.23808274699182,0.00391519048084327,0.145770216047676,0.00647365385328324,-2.2453665641673,0.00125279082456651,0.156578802255092,0.00212382803001068,0.642122294471977
"11422-542",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111459570591235,0.243425488873904,-2.24694470914754,0.00123763568605284,0.154025078996185,0.00206228564597604,-2.24641856664367,0.00142221279046366,0.103996575259837,0.00198092319194484,-2.25036202121583,0.00387326290907038,0.156460819564598,0.00660747597878656,-2.24704611109434,0.00127376447665421,0.153277964350005,0.00207854382894143,0.669835699642791
"11422-543",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111750801272403,0.240652617267165,-2.24681826547172,0.00124185437244818,0.158399314585135,0.00204943183603286,-2.24855718267253,0.00142637057646116,0.112649453212179,0.00197742567204218,-2.24719044612069,0.00392885447363616,0.157326042789409,0.00648421752587316,-2.24712584356582,0.00127874317047768,0.157559762600036,0.00206813109130539,0.680804821262344
"11422-544",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111700798015246,0.24271186440678,-2.24637749941621,0.0012411950984179,0.156795168085254,0.00205262629786871,-2.2466826057555,0.00142635459174573,0.108329714285988,0.00197865964766435,-2.25197100850227,0.00405266928324988,0.166505459584219,0.00634501261339515,-2.24652208521621,0.00127253050046627,0.157181317307614,0.00206960916502093,0.669646562725406
"11422-545",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111701058501169,0.235215053763441,-2.24464537114487,0.00123426091265525,0.154689120779941,0.00206156357972889,-2.24481280481504,0.00141177004800269,0.106597626274009,0.00197758199440477,-2.24316860287975,0.00384248813446085,0.151397994778423,0.00661560156086847,-2.24484450547041,0.00127042970118461,0.154780525296426,0.00207548596861388,0.672601672562403
"11422-546",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111865955337063,0.250343878954608,-2.24403600201158,0.00124776727505259,0.150382170680121,0.00204156061262786,-2.24505113905057,0.00144211240972109,0.105391628935666,0.00197899738198403,-2.24344027714249,0.00417155661889515,0.147856825162296,0.00625119106061018,-2.24497581101526,0.00129394927422006,0.149593006117181,0.00204998485062265,0.688099352702615
"11422-547",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111708136422547,0.231500339443313,-2.24611044639015,0.0012409226901521,0.155852388353238,0.0020520197685141,-2.24620664682513,0.0014160410032618,0.108786313523034,0.00197726692521473,-2.25371939032021,0.00391627113978989,0.160604584896527,0.00654291191953664,-2.24594445644858,0.00126659547703378,0.156367495076043,0.00208717800402291,0.67609251798421
"11422-548",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111844200937989,0.243502051983584,-2.24613924838875,0.00124604671404881,0.157028919552659,0.00204435276013261,-2.24572302566316,0.00143244377619931,0.107800356546352,0.00197804249785029,-2.25212682224167,0.00384965641873258,0.165006140014716,0.00664938445911388,-2.24655289137537,0.00129560655835104,0.156738565751289,0.00203022250036249,0.681254164422667
"11422-549",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111484608000289,0.244843646041251,-2.24582526007194,0.00122841368200662,0.155608771513126,0.00207225547259651,-2.24620754290093,0.0014138441153289,0.105282628548622,0.00197904539618374,-2.24361885238735,0.00370355031958126,0.156356370341801,0.00699748286032532,-2.24619989830027,0.00127232056033907,0.154777357610238,0.00208439645929528,0.663039792933161
"11422-550",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111830596680999,0.244322092222987,-2.24564334639363,0.00124952132360125,0.153647889672397,0.00204066406609174,-2.24685159993618,0.00143822025463774,0.108992282095236,0.00197893030050157,-2.24761492999083,0.00393082702776385,0.153932594177962,0.00649022640924521,-2.24590392698737,0.00129297594001931,0.153311919869696,0.002046201953559,0.682870122264016
"11422-551",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.112245774383076,0.234132581100141,-2.24561353030878,0.00126474467157477,0.156717285757751,0.00202005057382206,-2.24538936418608,0.00144500015456682,0.112094316337259,0.0019769943380312,-2.24164563976487,0.00390845559507634,0.149090752522534,0.00650520260724633,-2.2457276561188,0.00130199622696413,0.15667484865958,0.0020117876388935,0.703551027671816
"11422-552",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.112016201375818,0.238919667590028,-2.24448005435057,0.00125226449897729,0.153318768513361,0.00203413288905414,-2.24485151860286,0.00143561835360275,0.108470140151392,0.00197665348628509,-2.23732853144362,0.00383623442152769,0.159731661783184,0.00658372006805262,-2.24433229943874,0.00129254203652321,0.153883120320655,0.00204798691750274,0.682022150374466
"11422-553",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.112044679225951,0.232316227461859,-2.24343943764247,0.00125310487862097,0.150854130461973,0.00203426767586139,-2.24250813833752,0.00142920110859683,0.105267690026385,0.00197634175659981,-2.24176574593142,0.0037907064280872,0.147734836167998,0.0067348332405223,-2.24263624969219,0.00128177884910203,0.150617461901101,0.00206429733797896,0.684214214290474
"11422-554",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111724393075719,0.24527027027027,-2.2451968066737,0.00123752383158485,0.15522301611455,0.00205679252394964,-2.24452748544152,0.00142398667861372,0.104500144569081,0.00197822093275316,-2.23691732850793,0.00373613060532222,0.153082600428739,0.00683550018675851,-2.24468552625664,0.00127096432347064,0.155457222044605,0.00207967642535184,0.657117253046895
"11422-555",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111661814511578,0.236646382691007,-2.24459401288968,0.00123762710253316,0.151753980089587,0.00205649713082201,-2.24559387415907,0.00141734599454577,0.106606900000171,0.00197756663084761,-2.24705125482231,0.00401480045698694,0.157180827001209,0.00637112457015081,-2.24466497552499,0.00126957783793899,0.152042179580781,0.00209644187327957,0.672821140588694
"11422-556",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111727787190954,0.241286863270777,-2.24384165146194,0.00123179950652699,0.15390053993663,0.00206382927591973,-2.24298612739407,0.00141330612089315,0.102981477056978,0.00197714576175915,-2.24608844260331,0.00395844695694969,0.155580855629392,0.00644571119591386,-2.24431114477866,0.00126778188975733,0.153330559254457,0.00207360841323396,0.671650902699974
"11422-557",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111317318827751,0.240397350993377,-2.24644745710346,0.00122670266019945,0.154515409097704,0.0020792210776683,-2.24624661013697,0.00140739394689474,0.103536138803719,0.00198100563440427,-2.25031486585071,0.00382510473453144,0.151221689923937,0.00672214470906957,-2.24613506925221,0.00125544519441237,0.154485838525786,0.00212573510369686,0.65119706710035
"11422-558",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.112014234318051,0.249827942188575,-2.24510942162264,0.0012493146140125,0.156608134599575,0.0020384100857381,-2.24457990417854,0.00144195196697152,0.107076207604073,0.00197822371052118,-2.24855062176796,0.00394911381341313,0.152737565312947,0.00647790933450154,-2.24502529311162,0.0012824441618335,0.156085714627409,0.00204661421642351,0.674507473884846
"11422-559",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.11147909480103,0.247311827956989,-2.24658408622308,0.00123551695539455,0.154527450104698,0.00206351082102962,-2.24612434544595,0.00142394771638181,0.103619063554633,0.00198029674389747,-2.25043950241706,0.00386068596588274,0.160064195536222,0.00662879170972145,-2.24630144238104,0.00127191841266321,0.155250610071728,0.00208740732197925,0.652335429955572
"11422-560",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111845834799632,0.233561643835616,-2.24813562951431,0.00124774688159451,0.162092879659797,0.00204181203029722,-2.24748490218925,0.00142458619216535,0.112515251531065,0.00197679691108988,-2.2474560857988,0.00395807470673625,0.167918853696689,0.00641755474552991,-2.24773668308059,0.00128189671766823,0.16221913761037,0.00204590143378841,0.67896774597719
"11422-561",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.11173939503273,0.233286908077994,-2.24883877799827,0.00125863020796921,0.156634704845688,0.00203280811913263,-2.2489471331785,0.00143730798191978,0.111637403576995,0.00197963565177417,-2.25273659851427,0.00411539976548934,0.162250125121281,0.00631062457044356,-2.24866879660984,0.00129012153197917,0.156812433746722,0.00204422923562943,0.692282036467408
"11422-562",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.11172246147888,0.220258327668253,-2.24636268961518,0.00124227874068939,0.156543377792542,0.00205063631925468,-2.24701390666119,0.00140717234388637,0.112249564200702,0.00197692558559081,-2.24463060084476,0.00385139766597616,0.149250322773403,0.00663015036554733,-2.24691818368603,0.00127734897185632,0.157130677581386,0.00204719515955597,0.696763711450419
"11422-563",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111770743203585,0.228416043507818,-2.245169246557,0.00124149630856787,0.154442494365215,0.002050999638366,-2.24578942899443,0.00141396847167962,0.109426052571762,0.00197695608885214,-2.24532927675397,0.00390107319303432,0.150146212129726,0.00653984760339189,-2.24519960950208,0.00127466009328699,0.154918274329103,0.00206706547152285,0.682736290726892
"11422-564",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111363742797247,0.219397993311037,-2.24646014211055,0.00123233061654732,0.152655244011483,0.00207000662331213,-2.24683450263186,0.0013950144999421,0.107401728119204,0.00198036913504617,-2.25137364028781,0.00406732476433903,0.1571823336276,0.00635036655547872,-2.2469451112127,0.0012642709624995,0.152843431844733,0.00209160973329655,0.688207669556654
"11422-565",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111435362680183,0.231903485254692,-2.24696622884238,0.00123368121097699,0.155228671667912,0.00206578575206761,-2.24801374709851,0.00140841530364138,0.108952689580449,0.00197921614484712,-2.24941643512523,0.00382984248748875,0.158754600221757,0.00667515454711008,-2.24744779915688,0.00126967829864992,0.155087766550027,0.00210216191951682,0.678949548963762
"11422-566",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111774527470892,0.240753194351042,-2.24377711053095,0.0012337432499625,0.153945018904615,0.0020603673572142,-2.24423469868701,0.00141611626199822,0.105967104200206,0.00197689020738702,-2.24914766557695,0.00399955114480035,0.15377256761619,0.00640915521233006,-2.24380108584759,0.00126410637261978,0.15367736511734,0.00209523974007844,0.667184228668603
"11422-567",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111589544933234,0.242119382964453,-2.24620285177448,0.00123402312088421,0.156773515683693,0.00206344966558706,-2.2471243337238,0.00141812255361913,0.108412991917639,0.00197878756759552,-2.25090513131638,0.00394905293132372,0.156575625998284,0.00647599613546071,-2.24620687920248,0.00126348223082804,0.156913200460965,0.00209841180099787,0.662101459270021
"11422-568",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111456728990319,0.230820105820106,-2.24574225889292,0.00122483603198924,0.156474273929226,0.00207795410408642,-2.24519092569631,0.00139609895031748,0.105426902498134,0.00197888638971902,-2.24424638476737,0.00384302713997539,0.152029222372784,0.00661451692574863,-2.24539115140713,0.00125241866938162,0.156675518247437,0.00211791048466153,0.657922007769984
"11422-569",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111628214313696,0.228956228956229,-2.24571095082333,0.00123580181251267,0.155116933140184,0.00206103461043514,-2.24746421974737,0.00140856757082553,0.111117096961799,0.00197821047576772,-2.24447878841361,0.00393914417905606,0.152292068940296,0.00646434045906634,-2.24653693925909,0.00127159297020017,0.155324698356258,0.00209160190226929,0.687691120618098
"11422-570",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111277980736552,0.26525198938992,-2.24771252954962,0.00122741025880863,0.156744252332358,0.00207736483185209,-2.24766616407084,0.00143187983181097,0.102023624067575,0.0019823731736513,-2.24858768689376,0.00380065907690755,0.146064994704348,0.0067669769051279,-2.24800729389093,0.00125961875100421,0.156398797297376,0.00210246716345723,0.638905886905808
"11422-571",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111395248587996,0.242464835900871,-2.24704527583382,0.00123304525517302,0.154729967847394,0.00206670737709203,-2.24723411677223,0.00141669876210499,0.105350891229032,0.0019796693991833,-2.24275734975302,0.00378997169474368,0.146165017184892,0.00673021968534045,-2.24671364067133,0.00126996381248858,0.154851200264106,0.002095838709177,0.65652221634934
"11422-572",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.112060392840944,0.225429553264605,-2.24336664428993,0.00124658876507116,0.153494174839785,0.00203995795022407,-2.24351130138513,0.00141639740253209,0.109270585541668,0.00197435690192455,-2.24352831801601,0.00397784806075561,0.158213757254826,0.00639962516002159,-2.24338530105737,0.00128322953843887,0.15384331440765,0.00205720106138371,0.692702512562397
"11422-573",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111556681430814,0.247138047138047,-2.24620396044883,0.00123633156895,0.154937121765176,0.00206066000374896,-2.24651386283315,0.00142500273134881,0.105654470068557,0.00197950125653963,-2.24520444672727,0.00395090176587812,0.152696553556739,0.00644697006468703,-2.24678579841385,0.00127797749944963,0.153618019922734,0.00207222856434501,0.674388915817446
"11422-574",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111562967188547,0.25523295070898,-2.24693555074159,0.00123802733634471,0.156164635515779,0.00205796583011608,-2.2469675890179,0.00143466365923285,0.10508788656957,0.0019803469225583,-2.24452016816903,0.00391381055706271,0.154870468336353,0.00650326381745395,-2.24709896406942,0.00127769390726726,0.155976582594378,0.00206332928477706,0.658304842686245
"11422-575",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.11176809288297,0.246575342465753,-2.24629499478483,0.00124695410770203,0.155270575800202,0.00204423345938441,-2.24671933674326,0.00143656611779256,0.107943144115538,0.00197906685408065,-2.24813912099354,0.00395937772551222,0.158655882932321,0.00644690658958043,-2.24613728204704,0.00128062214885503,0.154779094070833,0.00206427333815789,0.673098765905408
"11422-576",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.11199684208759,0.240358126721763,-2.24532574528214,0.00124960425328308,0.156600671927467,0.00203811084297676,-2.24567675230482,0.00143400852433075,0.110043668676385,0.00197704439705444,-2.24837678193453,0.0039326204775995,0.161332772839079,0.00647704040066538,-2.2457283329942,0.00129087468937522,0.156165653609292,0.00203947436316541,0.689126274100464
"11422-577",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111967054213226,0.239721254355401,-2.24679327441583,0.00125765231446423,0.156494630394859,0.00202986505496815,-2.24739680004164,0.00144258800844162,0.1116644060644,0.00197834027315942,-2.24395393744802,0.00402015000169877,0.15593610697471,0.00635530690612693,-2.2467837268882,0.00128531592915781,0.156796286163984,0.00204719139720314,0.688223979167682
"11422-578",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.11181752914529,0.25223983459683,-2.24707361387124,0.00125099101491267,0.1567865502949,0.00203920698427212,-2.24776389051528,0.00144727452332719,0.10924066052878,0.00198045304308316,-2.24515382480259,0.00388552344484433,0.156929879743676,0.00654496207736001,-2.24708151711903,0.00129037154563956,0.15659069944953,0.00205545124076264,0.672682425150579
"11422-579",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.11148942988322,0.238538205980066,-2.24485790799949,0.00122730301533641,0.153367992245542,0.00207381651573017,-2.24491322355509,0.00140631492579634,0.103906870067441,0.00197870595808915,-2.24117017650434,0.00392108542526785,0.151445589426288,0.00647722012082172,-2.24497452349011,0.00126528263325695,0.152303306041308,0.00210122631903232,0.66589481235467
"11422-580",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111360593004501,0.244224422442244,-2.24455708069934,0.00122260954287021,0.151206840816404,0.00208312247319237,-2.24512403457206,0.00140633164317804,0.101893326470673,0.00197985287154117,-2.24171806348876,0.00378148095295683,0.146827471849679,0.00676285787514234,-2.24476462013999,0.00125997221371198,0.150924705604002,0.0021337423524577,0.65335689118217
"11422-581",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.112028939832105,0.248611111111111,-2.24554075060071,0.00125504952552523,0.155634458221552,0.00203182621840912,-2.24495928212141,0.00144734117246791,0.107326432845141,0.00197882726309493,-2.25321592754211,0.00392776338635292,0.162688198113613,0.0065055397679814,-2.24560867440661,0.0012888830270472,0.156380467136964,0.00204231068349778,0.677160854292012
"11422-582",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111775022493269,0.250847457627119,-2.24590316016178,0.00124043758847789,0.157370546943386,0.00205258794213381,-2.2453249884185,0.0014328407419542,0.105800155100185,0.00197892561695302,-2.24626755060152,0.00391549043149427,0.158322707379184,0.00650069994424916,-2.24545774706707,0.00126952596573326,0.157618571089243,0.00208033661626641,0.655403513982147
"11422-583",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111924692414252,0.237997256515775,-2.24572955724072,0.00124709177739808,0.157125471869445,0.00204224165685327,-2.24537015318107,0.00142864383882528,0.108909077536299,0.00197708652145971,-2.24723903419986,0.00387870744599795,0.160598481051161,0.00656941029063918,-2.24558427501367,0.0012802496695618,0.157155749730103,0.00205267823488453,0.679331378839986
"11422-584",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111889414717935,0.246376811594203,-2.24516324136996,0.00125087847077576,0.153064069174777,0.00203724948139767,-2.24525839363546,0.00144090829118779,0.106506840988283,0.00197832386604118,-2.23959771573635,0.00398513813463455,0.145826310486066,0.00638902152983005,-2.24549818870344,0.00128966299099991,0.1533572982938,0.00204423157524088,0.680717611656008
"11422-585",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111810601595295,0.231994459833795,-2.24715660666362,0.00125414409606083,0.155483630949627,0.00203582294938596,-2.24644248190232,0.00143073032303091,0.108872257191438,0.00197795105965338,-2.2540557667144,0.00424086727499044,0.172506557843578,0.00621649604895502,-2.24709790947637,0.00128703078768966,0.155697516654256,0.00205250915989327,0.691195035553253
"11422-586",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111971632900037,0.229869236063317,-2.2445528062149,0.00124893456922144,0.154175048074201,0.00203952192528453,-2.24329102263116,0.00142228761587365,0.106598587021012,0.00197603791826383,-2.24533834257289,0.00394272506749198,0.15984272623352,0.006457961719308,-2.24429295615025,0.00128183645131165,0.154422580579281,0.00205156359652203,0.686468052578558
"11422-587",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111779656026195,0.233783783783784,-2.24395131159577,0.00123680620484044,0.15308574705471,0.0020563129949349,-2.2448252502149,0.00141344022158824,0.107639240079503,0.0019766650323342,-2.24383522390866,0.00396239204132098,0.153890107516418,0.00642092851303095,-2.24481620158583,0.0012787045641144,0.153194395212796,0.00206311881646634,0.686323691556789
"11422-588",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.11200012208193,0.229281767955801,-2.24448818933275,0.00125081975494053,0.153700333233828,0.00203780459705455,-2.24385121084705,0.00142407770401712,0.107837164908121,0.00197638642364207,-2.24354594286411,0.00406591288605085,0.155237190267086,0.00631854413905662,-2.24458713774351,0.00129046794554919,0.154169622830686,0.00203576443177671,0.692522350640424
"11422-589",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.11164825075473,0.239322033898305,-2.24675607622986,0.00124079467135557,0.156621079152889,0.00205357107428569,-2.24635663279465,0.001422719375316,0.107167485768413,0.00197853709017146,-2.24947582431121,0.00391246183311564,0.157944643154734,0.00653700288821286,-2.24682445085887,0.00127712482507066,0.156495810997173,0.00206642929301044,0.673980784276777
"11422-590",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111743124310844,0.236734693877551,-2.24569901139069,0.00124238807927258,0.15500815174454,0.00205018462519179,-2.24530261016615,0.00142172982026307,0.106812899014571,0.00197768668066397,-2.24124199914738,0.00390989003304138,0.150302299677664,0.00650196812097627,-2.2459285292248,0.00128351960834685,0.154719527110077,0.00204863087076259,0.68141972673862
"11422-591",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111833208990266,0.238487972508591,-2.24633007004083,0.00124872617083162,0.155948670768286,0.00204060764358145,-2.24646875906372,0.00143073478974307,0.109302383237556,0.00197743077420401,-2.24977404402314,0.00387099920125382,0.150769255313041,0.00662524464709308,-2.24689877281069,0.00128312537524643,0.155554084787409,0.00204970969848389,0.691340982919968
"11422-592",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.112047090859759,0.229972375690608,-2.24443452504205,0.00125059573850985,0.154726475704054,0.00203631522817635,-2.2430621260513,0.00142410656638076,0.10707124330977,0.00197545131195279,-2.24181086542843,0.0039565259641858,0.151770860562806,0.00642092060046837,-2.2440634851666,0.00128395109703907,0.154492743202271,0.00204175489508577,0.689406307321922
"11422-593",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111719338116924,0.244051665533651,-2.24613767662173,0.00124168387963248,0.155896354877472,0.00205039172563071,-2.24541531611493,0.00142746729195893,0.105722814392479,0.00197793461648563,-2.24706374344131,0.00391954864426898,0.157972204611934,0.00650370240951308,-2.24603228332559,0.0012776687000098,0.156222240326255,0.0020772740397561,0.667043645709066
"11422-594",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111915427710108,0.238857938718663,-2.24632660363488,0.0012565061245889,0.154311604668423,0.00203074974263486,-2.24721456718026,0.00144111778057601,0.110606976245989,0.00197797362124182,-2.24791120889043,0.00402960394531802,0.157192469060756,0.00636420180762712,-2.24689959896905,0.00129272337352029,0.154110457221668,0.00204120787597034,0.698370453103566
"11422-595",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111857175149932,0.25,-2.24412849985587,0.00124571892169957,0.151612966178809,0.00204417665405096,-2.24371925781788,0.00143855066664778,0.103251078787792,0.00197860839893717,-2.24722825673403,0.00391852532350161,0.152239276858621,0.00651058341712269,-2.2446068602695,0.00128013087019253,0.151809914482528,0.00206701878367863,0.674795838569138
"11422-596",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111728584101295,0.249158249158249,-2.24585510117998,0.00123642041469849,0.158109363412981,0.00205829229130375,-2.24529209633663,0.00142653594189475,0.105899821881802,0.00197852653186594,-2.24844279383017,0.00397558396947554,0.163953809161524,0.00641512280302615,-2.24540083922439,0.00126368856078359,0.158221698469904,0.00209482416899662,0.652853031452663
"11422-597",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111483651707212,0.258643617021277,-2.24597083830777,0.00122815515899014,0.156133622004787,0.00207290983966333,-2.24648755813524,0.0014271038175389,0.103859046863543,0.00198025141721672,-2.24097624727275,0.00387838633996833,0.154141913513067,0.00653872941616219,-2.24632846278984,0.00126348470924314,0.155978313767647,0.00210575169918215,0.646801190909071
"11422-598",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111564137666841,0.230510752688172,-2.24616878956896,0.00123514556623281,0.155455586660321,0.00206243599794411,-2.24660062633933,0.00140833010028694,0.108385979527938,0.00197848474870028,-2.24508803173335,0.00383781597668922,0.155206892923154,0.00663799156305875,-2.24659399373493,0.00127055214845839,0.155612532463048,0.00207729425798576,0.679788024795116
"11422-599",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111659176811422,0.226415094339623,-2.24599839212339,0.0012368128392109,0.15663462559567,0.00205966947056998,-2.2458435242546,0.00140600912705107,0.108909139104578,0.00197809402602221,-2.24606147156922,0.00397847759519105,0.150098331066593,0.00642087762179221,-2.2460261870065,0.00126464066793811,0.156816110756362,0.00207846523816471,0.680088943340226
"11422-600",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111954628584639,0.231944444444444,-2.24616665091997,0.00125566189163663,0.155594899767891,0.0020325944454973,-2.2460960286906,0.00143260258312853,0.110515736156269,0.001977275368775,-2.23741623470012,0.00411867931933869,0.140590702757294,0.00628056725155343,-2.24588295301091,0.00128462590612834,0.156325291981471,0.00204630198519301,0.687509094208694
"11422-601",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111531623908657,0.253396739130435,-2.24658173941201,0.00124200083573406,0.152731492726504,0.00205478902751694,-2.24655295846236,0.0014373866042408,0.103471764718458,0.00198158930954615,-2.24400174052472,0.0040073145432125,0.147551536161944,0.00638772846744958,-2.24740345550206,0.00128151897785684,0.152510363554569,0.00207381873031136,0.672740058491639
"11422-602",2200,-2.245641,0.1549768,-0.7,0.2,0.1,0.111539127369857,0.233557046979866,-2.24575314819628,0.00123367559154703,0.15405946539711,0.00206488766845913,-2.2455804740251,0.00140902614908287,0.10557267208162,0.00197877018482568,-2.24968036272472,0.00375992881739759,0.159714242281245,0.00686366386767003,-2.24601505905583,0.00127525569986288,0.153185541752025,0.0020843952546639,0.67875763384074
