"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle"
"11422-284",390,-2.245641,0.1549768,-0.7,1,0.1,0.111303985647931,0.322222222222222,-2.2439028718925,0.00289561979934048,0.149438231514087,0.00496153117767865,-2.24102557650529,0.00351039174743513,0.0842227479566819,0.00472764780148844,-2.23918265409027,0.00990487281399281,0.127108819913661,0.0149169541766807,-2.24300778665154,NA,0.149752265090966,NA
"11422-285",390,-2.245641,0.1549768,-0.7,1,0.1,0.111525830753494,0.297297297297297,-2.25026094563477,0.00296551782169909,0.160344012832269,0.00485957508110945,-2.25094375194867,0.00353867465832389,0.105144820459722,0.00473197337161281,-2.25800317559452,0.00904468121984242,0.148855051501577,0.0161849913196544,-2.24960469879854,NA,0.160767025992034,NA
"11422-286",390,-2.245641,0.1549768,-0.7,1,0.1,0.112328154763783,0.303846153846154,-2.2389874143771,0.00294423346972125,0.150357605381701,0.00485227624890024,-2.23961946250229,0.00352951600106899,0.0973851790654455,0.00471505323106139,-2.25606913038076,0.00922570363961851,0.198497739478857,0.0155476887051477,-2.24031341158115,NA,0.150816168483441,NA
"11422-287",390,-2.245641,0.1549768,-0.7,1,0.1,0.111643529991874,0.323308270676692,-2.24502196257964,0.00292029522497277,0.156874750416768,0.00491378737142895,-2.24560619984893,0.00355134924129178,0.0966513441396023,0.00473452561818359,-2.2374164914378,0.00865257579514393,0.173220637743161,0.0168713512991731,-2.24451849015802,NA,0.157533461932404,NA
"11422-288",390,-2.245641,0.1549768,-0.7,1,0.1,0.112175497279948,0.42578125,-2.24554448414756,0.00297822155110103,0.159881450224736,0.00482782958228593,-2.2448497937105,0.00392934000954542,0.0902242668276301,0.00489586752532952,-2.25689467384794,0.0095725505419238,0.164022222869936,0.0151937912096824,-2.24447150458343,NA,0.159746343578639,NA
"11422-289",390,-2.245641,0.1549768,-0.7,1,0.1,0.111930184719087,0.334586466165414,-2.24330707971085,0.00291737341708533,0.159252551720721,0.00490836003079719,-2.24770006547368,0.00358374495526161,0.103460329638846,0.00474087232941931,-2.24510849097205,0.00951001432210134,0.154029187883618,0.0151385298075232,-2.24585499320612,NA,0.157431281221957,NA
"11422-290",390,-2.245641,0.1549768,-0.7,1,0.1,0.110961272473782,0.342960288808664,-2.2442262466769,0.00286012034263036,0.149377429089122,0.0050482576745645,-2.24494192726125,0.00353098927521561,0.0850743958828911,0.00474185019805927,-2.23647916588039,0.00894820900337952,0.14768827485213,0.0160146294957817,-2.24317364364201,NA,0.154076339750616,NA
"11422-291",390,-2.245641,0.1549768,-0.7,1,0.1,0.111483494951685,0.302681992337165,-2.24685017816294,0.00295134143313968,0.152293279565682,0.00488092774297135,-2.24811807807099,0.00353641703624873,0.0994743078505706,0.00473348687393973,-2.25343505145759,0.00998353540308798,0.158973774516729,0.0148735313292301,-2.24832590019057,NA,0.152264307897485,NA
"11422-292",390,-2.245641,0.1549768,-0.7,1,0.1,0.110930356947143,0.357400722021661,-2.24285502399731,0.00285992143485202,0.144503513291307,0.00504743421257619,-2.24400597824088,0.00356969742313528,0.0817657845879309,0.00475240949982728,-2.24018727521326,0.00913746631650717,0.143856594925608,0.0156689274544277,-2.24307368433873,NA,0.142994859346114,NA
"11422-293",390,-2.245641,0.1549768,-0.7,1,0.1,0.111216235575837,0.306273062730627,-2.24367554153803,0.00289169466034835,0.147548322135087,0.00497666230004103,-2.242557184185,0.00347098680352584,0.0874660415467146,0.00472224225099951,-2.24699695096115,0.00883572778423596,0.132653990532248,0.0166826343658103,-2.24397550686766,NA,0.14521602518311,NA
"11422-294",390,-2.245641,0.1549768,-0.7,1,0.1,0.110876367924817,0.358695652173913,-2.24853787117569,0.00287016322328658,0.159313830403172,0.00502633365609012,-2.24897313913889,0.00358489599101584,0.0891280678704773,0.00475661802228631,-2.24226247335176,0.00826192138814441,0.218135636754229,0.0191955581502997,-2.24988287873106,NA,0.158337854101533,NA
"11422-295",390,-2.245641,0.1549768,-0.7,1,0.1,0.11150430501914,0.360902255639098,-2.24698164334125,0.00292335086344112,0.158929932410771,0.00491943222371246,-2.25119633041067,0.00366546220987303,0.0997561600863551,0.00477791581325601,-2.25711383583188,0.00921316415575845,0.169412374219045,0.015719878772879,-2.24710636386663,NA,0.158113758735131,NA
"11422-296",390,-2.245641,0.1549768,-0.7,1,0.1,0.111319067660016,0.301115241635688,-2.24580969123731,0.00290557670959826,0.154294948425685,0.00495415080357249,-2.24508751161546,0.00347280763916989,0.0939550077019624,0.00472248965628117,-2.24525545255971,0.00930725875902022,0.139807183996011,0.0154571859433339,-2.2460464591747,NA,0.154829954357676,NA
"11422-297",390,-2.245641,0.1549768,-0.7,1,0.1,0.110766484545397,0.371841155234657,-2.24889999617128,0.0028662465021506,0.158723385424858,0.00503965103404105,-2.24916140993011,0.00361680706719685,0.0866253719608654,0.00476920173461177,-2.25767328782839,0.00904430958484521,0.182212068516767,0.0160128379469064,-2.2490422092649,NA,0.158772792973086,NA
"11422-298",390,-2.245641,0.1549768,-0.7,1,0.1,0.111531984821508,0.28030303030303,-2.24679082068066,0.00293682177698351,0.156574231295496,0.00490591264174595,-2.24921275767889,0.003463255652924,0.106126061045604,0.00471901902665576,-2.24059706579193,0.00869564881022061,0.155651637371032,0.0170584959425505,-2.24781786928558,NA,0.154756625164179,NA
"11422-299",390,-2.245641,0.1549768,-0.7,1,0.1,0.111776731113633,0.328063241106719,-2.24781997889132,0.00299645616143226,0.153254951246026,0.00482064176042024,-2.24528621390636,0.00365026582107211,0.0937792103139495,0.00476637851702208,-2.24519168086704,0.00899223253799771,0.136760051752253,0.0161058928615364,-2.24855303236204,NA,0.154273069089171,NA
"11422-300",390,-2.245641,0.1549768,-0.7,1,0.1,0.111568543342206,0.297101449275362,-2.24208125214676,0.00286043643883499,0.158418435498804,0.00500858978575649,-2.242945134752,0.00341294854695234,0.0968318047491415,0.00470281720626806,-2.25788415013368,0.00977203552665182,0.195286048568565,0.0148845009538348,-2.24250642483981,NA,0.160190065698033,NA
"11422-301",390,-2.245641,0.1549768,-0.7,1,0.1,0.111196163507714,0.390625,-2.25334705404423,0.00298571222684013,0.157190843067274,0.00484733096365862,-2.252264119066,0.00382244917825544,0.0912034477938297,0.00484919857564045,-2.22503272018112,0.0100473322236145,0.12443068837338,0.0147235665317335,-2.25251433652261,NA,0.158995018744457,NA
"11422-302",390,-2.245641,0.1549768,-0.7,1,0.1,0.112259642478932,0.328185328185328,-2.24478259218366,0.00295870858552914,0.163367982146623,0.00483988107831706,-2.24492190321288,0.00361027194569788,0.102527242870504,0.00474308658782308,-2.24257259573557,0.00951992001955916,0.166175667703723,0.0151006358891386,-2.24345732338591,NA,0.166980725047315,NA
"11422-303",390,-2.245641,0.1549768,-0.7,1,0.1,0.110882672722994,0.311594202898551,-2.24529212021253,0.00286636397248305,0.149411759035785,0.00503550841675647,-2.24481522037511,0.00345170319448045,0.0870662500000642,0.0047241533772207,-2.23371680881104,0.0091139055477042,0.138743487503105,0.0156880705108112,-2.24461037999695,NA,0.150602242376505,NA
"11422-304",390,-2.245641,0.1549768,-0.7,1,0.1,0.111734865840087,0.35408560311284,-2.24452947402813,0.00297150776746299,0.14793616350821,0.00484831564163372,-2.24719713987788,0.00370073351538819,0.0950671927894799,0.00478778097073493,-2.2461024974634,0.00952035318758393,0.13708848897996,0.0152112779261508,-2.24536414929249,NA,0.147793745522845,NA
"11422-305",390,-2.245641,0.1549768,-0.7,1,0.1,0.112033582737691,0.323886639676113,-2.24671581524381,0.00303215414836294,0.150289104771849,0.00478105789401244,-2.24767118019482,0.00369003561270892,0.100509064504666,0.00477830694405872,-2.24519012837056,0.00932910364468118,0.16938720433865,0.0153141970035785,-2.24717950919023,NA,0.149248050854575,NA
"11422-306",390,-2.245641,0.1549768,-0.7,1,0.1,0.11187806164112,0.376923076923077,-2.24671067568452,0.00295474071032292,0.160335167395866,0.00485656642268094,-2.24624636990039,0.00374306000568154,0.093803437542998,0.00480227394725922,-2.25504791993831,0.00956817237646446,0.154307145026935,0.0151986995823759,-2.24667416379176,NA,0.159414154448436,NA
"11422-307",390,-2.245641,0.1549768,-0.7,1,0.1,0.11156222761746,0.337164750957854,-2.2461632602427,0.0029471472551512,0.15234188341979,0.00487776079330085,-2.24564085134452,0.00361915108312329,0.0923818234374422,0.00475643966469714,-2.26049511455163,0.00905394253094954,0.173022108141076,0.0160846001466609,-2.2461119398666,NA,0.152619258076724,NA
"11422-308",390,-2.245641,0.1549768,-0.7,1,0.1,0.111722043955003,0.291666666666667,-2.24729107841876,0.00293459526551646,0.162767892156806,0.00489163837710871,-2.24894949156757,0.00349025675355104,0.107148319915779,0.00471702083724644,-2.22773788006702,0.00966690953375041,0.146456970610942,0.014883645051309,-2.24877491421276,NA,0.160853714062018,NA
"11422-309",390,-2.245641,0.1549768,-0.7,1,0.1,0.111738877763027,0.346303501945525,-2.24797496084414,0.00297533315220376,0.15694488368491,0.00484180209022564,-2.24638259877039,0.0036777869825851,0.0943164695988543,0.00477728887946269,-2.24258156905714,0.00934211887153394,0.153873394060849,0.015379495352203,-2.24748343523179,NA,0.157206566956662,NA
"11422-310",390,-2.245641,0.1549768,-0.7,1,0.1,0.111696946942079,0.316205533596838,-2.25069055530806,0.00299989260482559,0.158879378564254,0.0048149085168577,-2.25342033671647,0.00363144366891181,0.107932539856237,0.00475814287751369,-2.23713174261938,0.00929960853261718,0.142918006398184,0.0153638843698988,-2.25011081337257,NA,0.158499436217498,NA
"11422-311",390,-2.245641,0.1549768,-0.7,1,0.1,0.111220476298265,0.301115241635688,-2.24564003911709,0.0029031390193359,0.151112021644297,0.00495458174018265,-2.24719002127107,0.00347542815388264,0.0960675373006219,0.00472161676959033,-2.24593751398827,0.00841733873040262,0.146672719864208,0.0187445011429436,-2.24576035740648,NA,0.149833849013749,NA
"11422-312",390,-2.245641,0.1549768,-0.7,1,0.1,0.112346802705339,0.391472868217054,-2.24287107973035,0.00296523089773103,0.159150334957418,0.00484160754120898,-2.24214232172595,0.00380013775473024,0.0920827845348018,0.00482805020265321,-2.24245548551087,0.00885649220487876,0.141310985045314,0.0165894539263092,-2.24170232509272,NA,0.159921786659943,NA
"11422-313",390,-2.245641,0.1549768,-0.7,1,0.1,0.111695079982334,0.31203007518797,-2.24597019104561,0.0029207436051692,0.160814320458091,0.00490467065429979,-2.24775866901144,0.00352368245609262,0.102794800018215,0.00472311844677431,-2.24433932063162,0.00918901392428007,0.16588923270263,0.0155881958425431,-2.24646272239928,NA,0.158755656131167,NA
"11422-314",390,-2.245641,0.1549768,-0.7,1,0.1,0.111560304423997,0.356060606060606,-2.24664983881039,0.00293181934235777,0.157066959817687,0.00489705181983385,-2.25309982872798,0.00366484719626331,0.10395163639764,0.00477359831066744,-2.25670028002049,0.00920145586710199,0.16990215292086,0.0156722522560331,-2.24842825440454,NA,0.155729722089918,NA
"11422-315",390,-2.245641,0.1549768,-0.7,1,0.1,0.112217671837891,0.343511450381679,-2.23945368281648,0.00293448156457006,0.151237041595294,0.00487658449226665,-2.24620112697949,0.0036331452978944,0.103119446816011,0.00475478723329923,-2.23990923299154,0.00931937494137853,0.138215968149457,0.0154517683949949,-2.24223520786785,NA,0.149259287803033,NA
"11422-316",390,-2.245641,0.1549768,-0.7,1,0.1,0.111808996798785,0.344961240310078,-2.24634479270742,0.00296684890268324,0.155653641214154,0.00484982875147195,-2.24555423897507,0.00366558573744415,0.0944771907635763,0.00477193233213239,-2.24807192222284,0.00994151527927208,0.159993757328294,0.0148374105334203,-2.24579520316803,NA,0.155419875669961,NA
"11422-317",390,-2.245641,0.1549768,-0.7,1,0.1,0.111736596399965,0.297709923664122,-2.24321617559218,0.00293991686670609,0.14953203083096,0.00488743319514374,-2.24548166239447,0.00351164685421068,0.0996120665444432,0.00472344631748736,-2.24954235700935,0.00937325794632765,0.150686720773821,0.0154531900091395,-2.24369751584543,NA,0.149193031257774,NA
"11422-318",390,-2.245641,0.1549768,-0.7,1,0.1,0.11188675595284,0.339622641509434,-2.24037990135577,0.00291726172277532,0.148594754068903,0.00490533054763254,-2.24040476090282,0.00358650969146195,0.0892284713192555,0.00474053232509798,-2.23811201902376,0.00990827255055894,0.139284792829913,0.0148562391600934,-2.24025884607893,NA,0.147959503595116,NA
"11422-319",390,-2.245641,0.1549768,-0.7,1,0.1,0.11171542345517,0.385767790262172,-2.2434088932808,0.00290888165153324,0.155140009091792,0.00491683040311024,-2.24328893787746,0.00371119363321185,0.0872445760791828,0.00478844706354278,-2.24640453841035,0.00915583354416898,0.159157180821816,0.015638897263512,-2.24319893264665,NA,0.156565282787344,NA
"11422-320",390,-2.245641,0.1549768,-0.7,1,0.1,0.111551432028023,0.333333333333333,-2.24092996974141,0.00287121618292437,0.150806177242906,0.00498618826595553,-2.2400285306175,0.00351383591439415,0.0858583873473676,0.00472214037292572,-2.2455990530832,0.0083932895208604,0.149177765688851,0.0186939863347908,-2.24008646600346,NA,0.149796494620344,NA
"11422-321",390,-2.245641,0.1549768,-0.7,1,0.1,0.111639741909368,0.348659003831418,-2.24470467438143,0.00294551010021144,0.150272642894957,0.00487796598121827,-2.24639241290891,0.00364926914512138,0.0938045561161661,0.00476689510389168,-2.23281629531719,0.00910446018553645,0.130314577841024,0.0157355855667694,-2.24567042604726,NA,0.150543968809693,NA
"11422-322",390,-2.245641,0.1549768,-0.7,1,0.1,0.112492840431404,0.327935222672065,-2.24348809146927,0.00302811990624004,0.15243933913802,0.00476936767822412,-2.24050958041696,0.00368910636656935,0.0950035290753832,0.00477119998109793,-2.23649871790829,0.00969549123307914,0.137954983192003,0.014969710805236,-2.24300905669344,NA,0.152975675857292,NA
"11422-323",390,-2.245641,0.1549768,-0.7,1,0.1,0.110765005499289,0.364620938628159,-2.24812302788691,0.00286564610323099,0.156112207189859,0.00504394851218596,-2.24749222990761,0.00359605098960515,0.0842519792502569,0.00476330980225574,-2.24327564369443,0.0091573668951661,0.139262440096667,0.0157843784478618,-2.24926904825054,NA,0.156929283255331,NA
"11422-324",390,-2.245641,0.1549768,-0.7,1,0.1,0.111136500475766,0.350553505535055,-2.24781344816249,0.00289496458549702,0.157899904098676,0.00497295689234386,-2.24560362429517,0.00359168790120831,0.0867347785824888,0.00475521644442826,-2.24028756101548,0.00988501368890949,0.137566359855706,0.0148887604962917,-2.24773670828018,NA,0.15608392899507,NA
"11422-325",390,-2.245641,0.1549768,-0.7,1,0.1,0.111324788605326,0.316793893129771,-2.24844855700961,0.00294756988740672,0.153794844966168,0.00489075898037221,-2.24624849108963,0.00356065737505656,0.0922913598464646,0.00474276993931265,-2.25857035908064,0.0100034975201959,0.171796574987087,0.0148814817252062,-2.2466538257143,NA,0.156121321241542,NA
"11422-326",390,-2.245641,0.1549768,-0.7,1,0.1,0.110977514618289,0.350553505535055,-2.25067877122391,0.00290056059977849,0.162040098881922,0.0049657442307821,-2.2489700385904,0.00359728371646624,0.090408420583003,0.00475773159117623,-2.24105792056238,0.00951001395080318,0.139443446177483,0.0151989543490344,-2.25103021878948,NA,0.160218101418476,NA
"11422-327",390,-2.245641,0.1549768,-0.7,1,0.1,0.111587735773612,0.353846153846154,-2.2474095663092,0.00295692283567461,0.155090599510547,0.00486526106561868,-2.24545794287392,0.0036728224005091,0.0906048643550112,0.00477651802716802,-2.24121318215665,0.00914548668945473,0.149343153518114,0.0156444287235073,-2.24815571257826,NA,0.154684022588342,NA
"11422-328",390,-2.245641,0.1549768,-0.7,1,0.1,0.111096223475767,0.34375,-2.25429444208745,0.00298952557136085,0.157559234975479,0.00485095333250976,-2.2551419113643,0.00369302856689727,0.0994002617719066,0.00479338157601123,-2.2513903715391,0.00922687949995996,0.165460142105947,0.0157120656652281,-2.25363900057997,NA,0.156313733509308,NA
"11422-329",390,-2.245641,0.1549768,-0.7,1,0.1,0.111511828516845,0.338289962825279,-2.24353380917441,0.00290001243963885,0.152577469971184,0.00494392436030182,-2.24354332467223,0.00356345996051984,0.0900381377135184,0.00473831358126815,-2.25441625370913,0.00955680464558102,0.155881794868957,0.0151909046196875,-2.24393097322334,NA,0.153001048231342,NA
"11422-330",390,-2.245641,0.1549768,-0.7,1,0.1,0.111095359190458,0.351851851851852,-2.24810236734155,0.00290264979709726,0.15617723491272,0.00496433839954023,-2.24759757740723,0.0036056456437485,0.0892240021059311,0.0047612447918625,-2.25945378798582,0.00939266945770822,0.153307616313134,0.015483454793149,-2.24884229826351,NA,0.153733437351012,NA
"11422-331",390,-2.245641,0.1549768,-0.7,1,0.1,0.111598461989291,0.314176245210728,-2.24643786432514,0.00294844105289222,0.153959295151967,0.00487567006297471,-2.24554438931891,0.00355889828785422,0.0953182180127467,0.00473621070155761,-2.25576439969734,0.00922413184442163,0.160374910638793,0.0157506753000693,-2.24529824021962,NA,0.156489831228057,NA
"11422-332",390,-2.245641,0.1549768,-0.7,1,0.1,0.111765818076447,0.330827067669173,-2.24363892954662,0.002917969242718,0.156147407167622,0.00491290171821434,-2.2421416648183,0.00356445512094007,0.0916234753842326,0.00473682560140381,-2.22731660977116,0.00962963839196011,0.155396251764348,0.0148506463485581,-2.24221305087236,NA,0.158658734993002,NA
"11422-333",390,-2.245641,0.1549768,-0.7,1,0.1,0.112839137679372,0.319502074688797,-2.24645977712466,0.00306835007606862,0.161124633648664,0.00472860974905171,-2.24786907130325,0.00372450378088853,0.111366823399902,0.0047801985586949,-2.22856933800874,0.00983278717662751,0.11292606843106,0.0148932467066342,-2.24735659379796,NA,0.161181601986922,NA
"11422-334",390,-2.245641,0.1549768,-0.7,1,0.1,0.112293584022389,0.325581395348837,-2.24279968832032,0.00295843626908333,0.157539117920766,0.00483611939703236,-2.2447859451012,0.0036064428460307,0.102546093737922,0.00473998388422094,-2.23637083496635,0.00989323301895332,0.13983589430022,0.0148300743067662,-2.24446300069252,NA,0.156635433361254,NA
"11422-335",390,-2.245641,0.1549768,-0.7,1,0.1,0.111145073420709,0.349264705882353,-2.24471804039454,0.00288646181334213,0.14987841860365,0.00499098236110742,-2.2429460414385,0.00357462047010614,0.0825737778719289,0.00475117826493604,-2.25347056920893,0.00956466994780504,0.151504493425823,0.0152455642047684,-2.24391962402292,NA,0.150149076407953,NA
"11422-336",390,-2.245641,0.1549768,-0.7,1,0.1,0.111164364611944,0.372693726937269,-2.24889302484203,0.00289728424336487,0.161613400905753,0.00496468210863926,-2.25036820900642,0.00365915049254675,0.093242697750733,0.00477767722585874,-2.24561039320028,0.00916313133301038,0.145536098117898,0.0157773570264999,-2.24943600253415,NA,0.160968699621528,NA
"11422-337",390,-2.245641,0.1549768,-0.7,1,0.1,0.111269624381586,0.284615384615385,-2.24994041341541,0.00295826827679449,0.154322403863351,0.00487311180764205,-2.25486340845752,0.00350491077802614,0.110094707925901,0.0047254261251078,-2.24121512702573,0.00897483686876228,0.1556348306476,0.0160149958300271,-2.24899560171014,NA,0.155646208746719,NA
"11422-338",390,-2.245641,0.1549768,-0.7,1,0.1,0.112418530381395,0.354838709677419,-2.24523645761399,0.00302055452810273,0.156252847478242,0.00476969066305185,-2.24501617305301,0.00375968959627082,0.0989805413350015,0.00480042981993608,-2.24165593311806,0.00968866547609119,0.156516735104679,0.0149088147259263,-2.24484826688605,NA,0.155960098675865,NA
"11422-339",390,-2.245641,0.1549768,-0.7,1,0.1,0.11146606941584,0.337078651685393,-2.24744523414553,0.00291814356395617,0.160291435769933,0.00492701736565922,-2.24809649641983,0.00358508055786034,0.0967867423196171,0.0047490977348674,-2.24076630630547,0.0089799016559782,0.152743281651464,0.0160304197444238,-2.24622989194588,NA,0.160250875448623,NA
"11422-340",390,-2.245641,0.1549768,-0.7,1,0.1,0.111055843027662,0.301818181818182,-2.24634699781367,0.00287264923198245,0.156268521892188,0.00501489130283718,-2.24505729843706,0.00343466109992223,0.0912876651035973,0.00471779712482287,-2.26045509923621,0.00890623125162889,0.182027389202453,0.0165025391446338,-2.24566055273979,NA,0.157184959444257,NA
"11422-341",390,-2.245641,0.1549768,-0.7,1,0.1,0.112320709818176,0.312,-2.24511953468323,0.00301058638783928,0.155819354906965,0.00478926874966533,-2.24587491882914,0.00362943432460695,0.10411282526643,0.00475001701601512,-2.24637245201453,0.00933479088964752,0.161821491244297,0.0153497981657998,-2.24471436212089,NA,0.156881443064972,NA
"11422-342",390,-2.245641,0.1549768,-0.7,1,0.1,0.112048404224461,0.307086614173228,-2.24483288826321,0.00298548613265121,0.152887018868085,0.00482251163709511,-2.24306332836329,0.00358464285886134,0.0965456186506682,0.00473885624666111,-2.23993598558978,0.0096791310767308,0.130819825729649,0.0149927115401789,-2.2447444200414,NA,0.152688612969173,NA
"11422-343",390,-2.245641,0.1549768,-0.7,1,0.1,0.111892235455322,0.352490421455939,-2.24411754521784,0.00294428433386587,0.154852677564519,0.00486796982575666,-2.24225529890673,0.00365533478282748,0.090107582503206,0.00476470212322257,-2.21917577874706,0.00921746917493163,0.123781829878691,0.015360683807703,-2.2442574967786,NA,0.155964148034344,NA
"11422-344",390,-2.245641,0.1549768,-0.7,1,0.1,0.11175481362707,0.333333333333333,-2.24690526951093,0.00298105215595216,0.15256235588078,0.00483290581976275,-2.25319709249102,0.00366270779638264,0.106884406203063,0.0047700072636266,-2.24653528830962,0.00917508208993728,0.151864769943654,0.0157093469425836,-2.24765872687826,NA,0.153731524286856,NA
"11422-345",390,-2.245641,0.1549768,-0.7,1,0.1,0.11187463225794,0.312252964426877,-2.24783493642895,0.00299901554458052,0.155566389885695,0.00481521920389253,-2.24559629862083,0.00361067182185787,0.0976920113621894,0.00475038259413945,-2.25860508831628,0.00921316429357788,0.168662601842849,0.015695699928293,-2.24684544145554,NA,0.1554192473426,NA
"11422-346",390,-2.245641,0.1549768,-0.7,1,0.1,0.111824377325644,0.325670498084291,-2.24501453300696,0.00294806920682802,0.15558770678961,0.00486970362648989,-2.24658592681176,0.00359421564321254,0.0994049856664584,0.00474486801104338,-2.24957332546509,0.00905357091123649,0.184050730038532,0.0158938857429315,-2.24479805344178,NA,0.156135801138071,NA
"11422-347",390,-2.245641,0.1549768,-0.7,1,0.1,0.111605162626909,0.32089552238806,-2.24872619221476,0.00291612028050679,0.168826325184809,0.00492380463581148,-2.25134863883171,0.00354373709641092,0.107203175355109,0.00473397298994748,-2.24704623225198,0.00975435502453179,0.187878855810096,0.0148389439805286,-2.24913819180385,NA,0.167448013387667,NA
"11422-348",390,-2.245641,0.1549768,-0.7,1,0.1,0.111944720299157,0.285140562248996,-2.2494757332066,0.00302394964062278,0.15719835806868,0.00478733336198849,-2.24948359501785,0.00357679177931002,0.107319279648143,0.00473582422109278,-2.24832739383354,0.0101770925541777,0.156360656035659,0.0147481296154414,-2.24969254181225,NA,0.156195236256139,NA
"11422-349",390,-2.245641,0.1549768,-0.7,1,0.1,0.110862202697256,0.340425531914894,-2.24315447246516,0.00283164476858278,0.149467544683878,0.00510735281824843,-2.24366545761584,0.00348915161035178,0.0826992253273217,0.00473138547886564,-2.23457608674743,0.00877429202866405,0.139883387348162,0.0165154321406458,-2.24223223850372,NA,0.149559400383116,NA
"11422-350",390,-2.245641,0.1549768,-0.7,1,0.1,0.112339830861293,0.313492063492063,-2.24115824556778,0.00299360847465905,0.147859038349685,0.00480285864356673,-2.24173606317499,0.00361316935551702,0.0975815108531329,0.0047433734362972,-2.23735181893358,0.00897953948413945,0.144453129819336,0.0160360410311623,-2.24197339745584,NA,0.149536512010503,NA
"11422-351",390,-2.245641,0.1549768,-0.7,1,0.1,0.110346186450469,0.36140350877193,-2.24781078556048,0.00282432804118651,0.153364051458778,0.00514739587141007,-2.24635569193893,0.00352973491294599,0.0779102264950512,0.0047486703507499,-2.25357895603672,0.00888581373176609,0.163964044107621,0.0165028443943965,-2.24740073975118,NA,0.15476090937371,NA
"11422-352",390,-2.245641,0.1549768,-0.7,1,0.1,0.112135524812167,0.374501992031873,-2.24566609584552,0.00300560542751152,0.153910523379029,0.00479853464013878,-2.2484876942135,0.00380591372792287,0.0991601493954885,0.00482954119388686,-2.24284205111283,0.0101232392855711,0.13772460562847,0.0147891338631455,-2.24670897089422,NA,0.154183317172754,NA
"11422-353",390,-2.245641,0.1549768,-0.7,1,0.1,0.11111702634735,0.340740740740741,-2.24552209341444,0.00289460049655167,0.149283831679711,0.00496351564305555,-2.2434153169528,0.00356361799276561,0.083351195940557,0.0047425915679628,-2.24611518458335,0.00914510568359398,0.156262534896856,0.0156608460940193,-2.2458944811562,NA,0.15007911380616,NA
"11422-354",390,-2.245641,0.1549768,-0.7,1,0.1,0.111869270275316,0.330769230769231,-2.24256866875777,0.0029476846682777,0.148847316775625,0.0048646173175035,-2.24391021155699,0.00360534054429788,0.0945453199696807,0.00474639966338474,-2.23630364385886,0.00967595553617178,0.139860716158551,0.0149261396653372,-2.24295139998734,NA,0.150006663159249,NA
"11422-355",390,-2.245641,0.1549768,-0.7,1,0.1,0.111165929251465,0.294776119402985,-2.24827708912662,0.0029112841634546,0.156324665588755,0.00493775320300062,-2.25002391868115,0.00347207441767035,0.100918501798773,0.00471902678474382,-2.2514990424706,0.00935478198730819,0.145984982213503,0.0154560495068581,-2.24882548793157,NA,0.156386822879368,NA
"11422-356",390,-2.245641,0.1549768,-0.7,1,0.1,0.111012452055584,0.335714285714286,-2.24243355954754,0.00284212431552363,0.149042577391569,0.00508240344927023,-2.24248569157607,0.00348828156290432,0.0830827321863439,0.00473053450257988,-2.24052535150835,0.00883434522396871,0.146101527440135,0.0165555286879223,-2.2427822011617,NA,0.147553088981411,NA
"11422-357",390,-2.245641,0.1549768,-0.7,1,0.1,0.111241020674452,0.272727272727273,-2.25148291966826,0.00294053936344405,0.16260415377835,0.00490459847341108,-2.25435368777863,0.00345359639000764,0.111797398618527,0.00471885128605787,-2.2496033161969,0.00937120169970806,0.162066368428384,0.0153935649384561,-2.25206700244636,NA,0.162187539185442,NA
"11422-358",390,-2.245641,0.1549768,-0.7,1,0.1,0.111601813613661,0.410852713178295,-2.24857042402036,0.00296918868006683,0.156475392565067,0.00485152851235173,-2.2461443610722,0.00386743630565851,0.0858787577032684,0.00486730042438229,-2.23119370908835,0.00925568819064712,0.124981926344147,0.0154164341892347,-2.24868780231671,NA,0.155874257059734,NA
"11422-359",390,-2.245641,0.1549768,-0.7,1,0.1,0.111460126940739,0.325925925925926,-2.24604688539756,0.00290078067370087,0.159908901327722,0.00495296441343492,-2.24652574897377,0.00353288429307064,0.0962985402676842,0.00473339989611395,-2.24710897690835,0.00887006985287749,0.170092668435101,0.0164481926325371,-2.24673756601193,NA,0.159527355862571,NA
"11422-360",390,-2.245641,0.1549768,-0.7,1,0.1,0.110768360872453,0.338289962825279,-2.2509183603669,0.0029112721622557,0.154874015150213,0.0049631840711517,-2.25168302488985,0.00358029793016153,0.0926145705671882,0.00475766502628315,-2.23342665097809,0.00926521599402667,0.134976829138279,0.0153930880169535,-2.25038159290164,NA,0.153548868723164,NA
"11422-361",390,-2.245641,0.1549768,-0.7,1,0.1,0.112053707412925,0.364705882352941,-2.24457976942019,0.0029832932416001,0.153357661784347,0.00482983841858802,-2.24565405598534,0.00374526483079376,0.0953557217774656,0.00480483865861263,-2.25770785885246,0.00941387485666371,0.168857408648569,0.0154202990388738,-2.24513619264362,NA,0.152853744906559,NA
