"sim","N","beta0","beta1","beta2","q","eta1","eta0","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","sim_msg"
"seed1031-run780",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.538461538461538,0.112510169743005,0.495726495726496,-2.27816725142669,0.00352914367478843,0.177373806778337,0.0047113942049728,0.128927510958521,0.0113211104017427,-2.28866992646611,0.00483320184635085,0.114338324275356,0.00522542639010953,0.157428012983403,0.0113171899057437,-2.27700051163851,0.012470072054529,0.171471338224301,0.0148324197414062,0.136579147261772,0.0393402601375096,-2.2797695075604,0.00381124394225921,0.178790651381699,0.0136360770062274,0.140323579609249,0.00480607477127977,0.181554320516177,0.161422769899358,0.717093486931859,0.779306055472141,"Converged",""
"seed1031-run781",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.307692307692308,0.111693181478706,0.53968253968254,-2.27052569763128,0.00351037057572464,0.168363555803846,0.00480954644433657,0.124027797569738,0.0135748669060507,-2.26759547610697,0.00490768295988606,0.0829549105902759,0.00524640060032131,0.131664277344306,0.013616531086701,-2.27610602128428,0.00994825446473095,0.162503308293505,0.0157084012591618,0.144226062286846,0.0242164642779439,-2.27007988789804,0.00368884107679952,0.168615778299104,0.0145338513725878,0.130641437707807,0.00492740074150894,-0.0379878507889617,0.154188015807556,0.0635988843718884,0.779901689582075,"Converged",""
"seed1031-run782",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.615384615384615,0.110265223985681,0.526717557251908,-2.27761226522279,0.00344116427651867,0.166164470990971,0.00490864950756548,0.146159260880428,0.0175511693846171,-2.28251151118845,0.00486409992101351,0.0811298873124064,0.00518238171900256,0.209708629475569,0.0176400012684052,-2.28827647219286,0.0143305946456002,0.170753750370392,0.0154512744390617,0.207593156023626,0.081855903930092,-2.27871580650918,0.00363549215469438,0.164659571186591,0.0195742933263184,0.15465269947084,0.00500643834313011,-0.265539889102765,0.164497359404838,2.41757235622095,1.17697549264864,"Converged",""
"seed1031-run783",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.58974358974359,0.111173444757212,0.550387596899225,-2.28059572325409,0.00359805598026205,0.179388361354212,0.00486128621287262,0.143474283646765,0.0136566434140661,-2.28291172287947,0.00497724795120644,0.0956588902638138,0.00526671831373869,0.132091636791715,0.0137673921050529,-2.28490437783529,0.0134649080029336,0.187877049529672,0.0151486601889695,0.133532062755768,0.0452015546952215,-2.27948181407221,0.00391453468528265,0.180191684576713,0.0159573654604831,0.140753644921165,0.00501695678932271,-0.0479377044517198,0.166336433406275,-0.460717118864333,0.862329721388047,"Converged",""
"seed1031-run784",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.41025641025641,0.111350823953189,0.547619047619048,-2.2796283627817,0.00355835669410942,0.168105811994516,0.00481624613661633,0.176140580417398,0.0147167061395787,-2.27992580826018,0.00506095970939908,0.0839142661460221,0.0053031572788773,0.200380777093285,0.0148075320677302,-2.27799492702546,0.0110288236005568,0.152036352802097,0.015116334311947,0.123999766733191,0.0520447118581984,-2.28060256633838,0.00377708523272568,0.166680561484935,0.0169341575512751,0.165840868861327,0.00484794384581409,-0.0658977332551096,0.156218436415459,1.48349525235721,0.938529513722505,"Converged",""
"seed1031-run785",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.512820512820513,0.111924671894129,0.551867219917012,-2.28002199666602,0.00363894627470096,0.182739245053909,0.0047414939227674,0.139955487316302,0.0160738932123323,-2.28329524076614,0.00522979807922309,0.0993991938801584,0.00540520864733725,0.176218092277121,0.0162052681031331,-2.32029990336784,0.0131058765509541,0.207160529677475,0.0149097722021894,0.258026931259784,0.0645391659454706,-2.28238443533724,0.00383731434913473,0.182333099078041,0.0166836864182571,0.146877355079007,0.00475933903482168,0.0284181681756153,0.164318553769355,1.34592735938265,1.05813247312821,"Converged",""
"seed1031-run786",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.538461538461538,0.112168494134642,0.554655870445344,-2.27431550548018,0.00355057827141953,0.177476814622669,0.00476514774171293,0.135072517639826,0.0134306590405968,-2.27743625074065,0.00506237661273972,0.0957596705428675,0.00534307446041307,0.152839405935331,0.0135307748287529,-2.27772712302466,0.0134334063381404,0.189871696328363,0.0147933037790167,0.157225322561061,0.045394503890228,-2.27592016845778,0.003868988593694,0.176724978057712,0.0141501154747676,0.136517194415771,0.00477532693231878,0.0203393841095794,0.16226776837738,0.631204791713333,0.824301056486638,"Converged",""
"seed1031-run787",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.564102564102564,0.111641259840308,0.525490196078431,-2.27498387469132,0.003533790569978,0.180381213278198,0.00481863224194579,0.123492713571922,0.0140168104318842,-2.27401192591816,0.00484646069118655,0.089135035457813,0.00517823378891363,0.146051455428786,0.014098363344755,-2.27537734775812,0.0127553675769537,0.177731068750396,0.0149521936523815,0.110850627937941,0.040444366447074,-2.27403862609862,0.00359729277409061,0.181379333315109,0.014688970955419,0.120196167073654,0.00488023771432774,-0.122823301451324,0.157960220658232,0.83545686666638,0.800475732628406,"Converged",""
"seed1031-run788",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.564102564102564,0.11150960311632,0.528925619834711,-2.28453703587263,0.00358549917436186,0.188678678261194,0.00475699454031735,0.133668801265533,0.0153210965607771,-2.28214760405956,0.00483900058536186,0.105131654448787,0.00528885327381427,0.114952948991239,0.0153971740719875,-2.29806737014976,0.0147600792996837,0.197385031230858,0.0154267569250196,0.164683401508111,0.0514951049404306,-2.28478002116617,0.00371476566243781,0.189330794281491,0.015974497516484,0.135537131579909,0.00480447101395769,0.205232993224126,0.154028572202316,-0.595774743468978,0.80184346724071,"Converged",""
"seed1031-run789",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.564102564102564,0.110879004238001,0.5546875,-2.2792261383625,0.00365158243992075,0.178848453709085,0.00486641629581445,0.125239446329177,0.0159245257017611,-2.27721306437873,0.00505697894567845,0.0917346584514094,0.0053125657952687,0.101704257218466,0.0159280746291839,-2.29298552940802,0.0137340020319511,0.193913990037454,0.0150470015279283,0.156872479395102,0.0445288340927104,-2.28260508113466,0.00401075636039536,0.177163264799236,0.0168476036651976,0.135745543774832,0.00489430067471898,0.168030758178848,0.166941088876801,-1.28633960088241,0.961185285418268,"Converged",""
