"sim","N","beta0","beta1","q","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","eta0_gs","se_eta0_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","eta0_cc","se_eta0_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta1_mle","eta0_mle","se_eta0_mle"
"11422-154",390,-2.245641,0.1549768,0.1,0.8,0.112637923653379,0.126582278481013,-2.24909084589869,0.0031020458265874,0.159220108926129,0.00472001150679863,1.62924053969912,0.199672289008017,-2.24962705691439,0.00332013348288545,0.135948225065019,0.00467621696733912,-2.23591864133835,0.00911466675041832,0.143594055686712,0.0156173155328635,0.875468737352441,0.532290355570671,-2.24941297178381,0.00319145427952873,0.158858995127327,0.00452083612009795,1.67534991307999,0.231162247046276
"11422-155",390,-2.245641,0.1549768,0.1,0.8,0.113075146566458,0.171052631578947,-2.24628337157966,0.0031560026705647,0.153437589199637,0.00468751452896417,1.42403468910265,0.178364388314426,-2.24706444957401,0.00346804281804449,0.126878925596998,0.00468800978894977,-2.26106681157544,0.0107334684404408,0.183373101383596,0.0147119809911129,1.55814461804655,0.550119600339248,-2.24773057693957,0.0032554494463923,0.154027071317563,0.00447651197240773,1.5230270812458,0.214314951744996
"11422-156",390,-2.245641,0.1549768,0.1,0.8,0.113247189190473,0.166666666666667,-2.24510496500758,0.00315256580912384,0.154097492628426,0.00468509347511894,1.45001017550597,0.1802460037328,-2.24620308815403,0.00345522505365924,0.128574952774951,0.00468269769531449,-2.23193422329335,0.00967052767611957,0.128552193171981,0.0149711570396298,0.628608659422302,0.437797472128219,-2.24524625440937,0.00320212560468161,0.154474325482222,0.0045203282521318,1.44670252789988,0.208098835718235
"11422-157",390,-2.245641,0.1549768,0.1,0.8,0.112242630281092,0.152,-2.24518801956926,0.00301322299279298,0.154156011409963,0.0047920925634684,1.30405626288212,0.18291696079924,-2.24409411864768,0.00327057594884403,0.120940983110604,0.00468764386733051,-2.24858909425814,0.00953548815631973,0.134967827729177,0.0152640471260792,1.54044504094715,0.636209001554974,-2.24393194594482,0.00303165145551292,0.156353020390166,0.00472548514478297,1.13758374100662,0.193955726553763
"11422-158",390,-2.245641,0.1549768,0.1,0.8,0.112790337093593,0.224137931034483,-2.24819108189194,0.00313291791323217,0.155568889230574,0.00470305981220922,1.11135131444262,0.159874448625611,-2.24529840156102,0.00355233513818992,0.114183880105999,0.00471617205497583,-2.25128733185759,0.00921238003319577,0.146091733444987,0.0157658124578602,0.287682072451781,0.440958551654338,-2.2458864910825,0.0031618942799003,0.157257622003012,0.00463304363164574,0.929781955977922,0.171914147326115
"11422-159",390,-2.245641,0.1549768,0.1,0.8,0.112814825976219,0.138075313807531,-2.2449095147668,0.00307856932212887,0.15505130394527,0.00472771000894422,1.52077227534844,0.192160206622555,-2.24432728261181,0.00331480277858472,0.12777028496054,0.00467291149257033,-2.25069905545838,0.00920067627551131,0.178409962706826,0.0156177263605426,2.48490664978728,1.04083242579026,-2.24503124750002,0.0031863485778011,0.155488022800872,0.00454272930054662,1.51384099756695,0.213401479848334
"11422-160",390,-2.245641,0.1549768,0.1,0.8,0.11337471091836,0.155251141552511,-2.24789742149045,0.0032222366479662,0.154731122521197,0.00466454118877266,1.61530303151741,0.187773626440328,-2.25055913181571,0.00350922469272744,0.135542885479925,0.00469270571978207,-2.2530202164292,0.00977483574499399,0.155588483134463,0.014999349052879,1.60943791169281,0.632445590326354,-2.24821720286509,0.00330181606244628,0.155230940576707,0.00443032513653714,1.62191835703427,0.221856618522654
"11422-161",390,-2.245641,0.1549768,0.1,0.8,0.113756173463176,0.197183098591549,-2.24552640905638,0.00326344526427274,0.151918329751855,0.00465356326357907,1.4384801142904,0.171636923888977,-2.24645548526614,0.00364621167463202,0.125978355188568,0.00473537223514766,-2.24574253340619,0.0101430076821517,0.129434704148523,0.0148404076686372,1.04145387482519,0.474857679877899,-2.24658383191629,0.00337321337887844,0.151121380020863,0.0043212266625729,1.5513383813595,0.204496575175834
"11422-162",390,-2.245641,0.1549768,0.1,0.8,0.113170227582001,0.161434977578475,-2.25025621179255,0.00319709080961915,0.159378318887108,0.00467563989550619,1.53447487396064,0.183754729472021,-2.25035486856642,0.00349221440999525,0.133029223450224,0.00469296516023145,-2.27017689835415,0.0103065363702597,0.188480915962046,0.0148250994184893,1.73460105538811,0.626224281242807,-2.25077291683379,0.00330778169411282,0.159688366953339,0.00444097960685895,1.56548998273414,0.212725563725542
"11422-163",390,-2.245641,0.1549768,0.1,0.8,0.112701536408242,0.16597510373444,-2.24666307976479,0.00306911594983109,0.158955623420668,0.00473540328847914,1.31506685183083,0.178076896450441,-2.24601414466323,0.0033586172604052,0.126155736655914,0.00467680148955662,-2.23430796256471,0.00893712255542069,0.13832542193281,0.0160702339011872,0.788457360363602,0.539359698904551,-2.24595323412427,0.00308904375577182,0.159671714766007,0.0047213054342436,1.23845479200229,0.197114116165622
"11422-164",390,-2.245641,0.1549768,0.1,0.8,0.11266588260231,0.196652719665272,-2.24669553816645,0.00308412805534174,0.156076248796536,0.00472979163495994,1.1671322351024,0.167030139215279,-2.2483528605283,0.00344395727063634,0.12428349689231,0.00469085506904126,-2.23944450468918,0.00867860464681239,0.147322616800066,0.0169837226909188,0.117783035642819,0.485912350995434,-2.2457513560998,0.0031628977777395,0.158636352900771,0.00459619881231156,1.03545471582326,0.181246192973381
"11422-165",390,-2.245641,0.1549768,0.1,0.8,0.112721578105816,0.153526970954357,-2.24362212283782,0.00306388220487429,0.151840912843611,0.00473742772308745,1.39302839330106,0.183680213632956,-2.24516674933349,0.00333266582672928,0.126443653874338,0.00467435706703089,-2.23811494558726,0.0103362261976056,0.166119454691523,0.0145881685008824,1.791759469228,0.623609478485628,-2.24369827613104,0.00308951078529036,0.151280139354571,0.00480180019379816,1.42141910333537,0.221932701890329
"11422-166",390,-2.245641,0.1549768,0.1,0.8,0.113220688298877,0.184210526315789,-2.24660764173627,0.00315554662841049,0.156855999844999,0.00468550074016438,1.34992671694861,0.173154100671481,-2.24868789824928,0.0034975927856617,0.130211532378593,0.00469395327809472,-2.25140119212355,0.00994889144083947,0.158658905846015,0.014860768754171,25.5660692503578,54000.0506802806,-2.2477045386961,0.00328303532963307,0.157685313519751,0.00450522557946227,1.40293404877132,0.201806418417988
"11422-167",390,-2.245641,0.1549768,0.1,0.8,0.11355213682505,0.177777777777778,-2.24476922421488,0.00317238054932334,0.156552710274844,0.0046694433246448,1.41706601978655,0.176240163539791,-2.24385458313292,0.0034959679512786,0.126279521950878,0.0046857842382747,-2.27037706240376,0.0107669967432894,0.182128342284286,0.0147465700837023,1.84582669049742,0.621260386270675,-2.24544456965556,0.00324104759415661,0.156726004114116,0.00447678939229361,1.46392467816989,0.205891776095823
"11422-168",390,-2.245641,0.1549768,0.1,0.8,0.113693621080295,0.131818181818182,-2.24710140358718,0.00321262782295009,0.159902739151206,0.00466097123919599,1.76850260706377,0.200910692605368,-2.24716995823775,0.00344768064163503,0.138248725898144,0.00467348687425413,-2.23930718473894,0.00950571907064742,0.143468001024799,0.0151665250602968,1.54044504094715,0.636209001554974,-2.2471269045382,0.00330197373404772,0.159248304007055,0.0043762326837403,1.80120766474319,0.231901102844257
"11422-169",390,-2.245641,0.1549768,0.1,0.8,0.112256221004602,0.199186991869919,-2.24689659381761,0.00303837626837008,0.154602479622686,0.00476990558651251,1.07799300146236,0.165386095531728,-2.24562668110589,0.00339394665154688,0.115061413532582,0.00468969145280041,-2.27588357645038,0.00988404481602084,0.196330319866956,0.0150125145463536,1.60943791169281,0.632445590326353,-2.2472726130761,0.00313471558533814,0.154645042064563,0.00460078492418756,1.10188382173841,0.184530255545772
"11422-170",390,-2.245641,0.1549768,0.1,0.8,0.113023720035796,0.124463519313305,-2.24209136857165,0.00311829168167534,0.147257876129979,0.00470650528459399,1.68894997313191,0.202113636904134,-2.24155132937856,0.0033317594102048,0.124649691319311,0.00467199721402247,-2.25005456046254,0.00954243502921104,0.140812146400508,0.0152558560193021,2.63905732959092,1.03509497763452,-2.24222191591063,0.00316136984716397,0.146368690942056,0.00453335478479737,1.74687884132013,0.24320836600791
"11422-171",390,-2.245641,0.1549768,0.1,0.8,0.111323845967983,0.161538461538462,-2.2508544848119,0.00295864360274654,0.158099256946393,0.00487486399718572,1.12986483216942,0.177487402880925,-2.24904071982656,0.0032284099913396,0.117738037187894,0.00471161573713918,-2.25258129945313,0.00859327081353749,0.158811657619367,0.0177872428875734,0.980829253009145,0.677002681988429,-2.25128995235622,0.00301955866154517,0.157598684421863,0.00487839721738551,1.17630953833892,0.20118740567965
"11422-172",390,-2.245641,0.1549768,0.1,0.8,0.113844769609426,0.171945701357466,-2.24142978573717,0.00319725408214674,0.151532461156432,0.0046598468387603,1.49231255519668,0.179535361412632,-2.24428628824287,0.00351770354862801,0.130507638184038,0.00468901126176874,-2.22434358862361,0.00983849338209165,0.133684270543524,0.0147680828850459,1.67397643317302,0.629145522201245,-2.24259417196654,0.00332794742134118,0.150145352285621,0.00441868520571915,1.65074084047312,0.227923238432828
"11422-173",390,-2.245641,0.1549768,0.1,0.8,0.112364117289734,0.155737704918033,-2.24527541580924,0.00305004157545221,0.150883510892755,0.00476249833406907,1.34602046198152,0.182112824553227,-2.24671117851798,0.00332165352693168,0.124390092601937,0.0046850338960376,-2.25299120422363,0.0100024997541543,0.149622902540384,0.0149217651583122,1.67397643317302,0.629145522201245,-2.24686211621426,0.00313915825489168,0.149180155552633,0.00458174603417256,1.55537191474266,0.228861315036528
"11422-174",390,-2.245641,0.1549768,0.1,0.8,0.112526336479276,0.163265306122449,-2.24553463034639,0.00303990598019502,0.156238628844266,0.00475548676010407,1.28785428830566,0.178595963416825,-2.24446970852719,0.00332207466314556,0.122277661585152,0.00467562333499082,-2.24185954606965,0.00968911911870462,0.136990358441333,0.0150175622228013,0.916290731872245,0.483045582451177,-2.24512018697183,0.00309283523869817,0.1565116106321,0.00461589188713605,1.24647648384677,0.195756553870871
"11422-175",390,-2.245641,0.1549768,0.1,0.8,0.112353322761463,0.180672268907563,-2.24798115853896,0.00308883277326413,0.151766211217726,0.00473005340662973,1.26268040515145,0.172727315996882,-2.24987346325318,0.0034158146989269,0.12378642932877,0.00468759277428713,-2.26216062043198,0.0107223522413409,0.154364409958199,0.0147838945038874,1.84582669049742,0.621260386270676,-2.24957122961324,0.00314820054810535,0.150047176624952,0.00463703079797012,1.44958211749655,0.217374263889195
"11422-176",390,-2.245641,0.1549768,0.1,0.8,0.113480001008336,0.149779735682819,-2.24339770620054,0.00315886687391203,0.154115088043159,0.00467638921549378,1.56738966189556,0.188525517102223,-2.24435478935508,0.00342759226548433,0.13096394056988,0.00467214086689246,-2.25059299749125,0.00995234207271113,0.162970895512345,0.0148421890498463,2.07944154018219,0.749981900143068,-2.2444020150925,0.00324136810116875,0.154018486772953,0.00449838714098446,1.66460498187339,0.230459681699416
"11422-177",390,-2.245641,0.1549768,0.1,0.8,0.112882646551689,0.171548117154812,-2.24351450508701,0.00307578649870233,0.153268538491749,0.00472278322699174,1.30370777010982,0.176104317582624,-2.24231557769908,0.00337870486173525,0.120062775059486,0.00467296572717373,-2.23315176390952,0.00985329049909484,0.125381258293959,0.0148262205261248,25.5660692503578,54000.0506802806,-2.24259353878745,0.00307251898708223,0.153341784951719,0.00466694918690707,1.23138410384016,0.199393118051622
"11422-178",390,-2.245641,0.1549768,0.1,0.8,0.112450184216309,0.168724279835391,-2.24645247524849,0.00305764545349534,0.154788417042764,0.00474879292656952,1.27686052007333,0.176615203757429,-2.24658700774145,0.0033537216569813,0.123356417361809,0.00468065155649824,-2.24145977702292,0.0106660957707993,0.149289900693682,0.0147017232551783,2.94443897327046,1.02592550537004,-2.24808431068481,0.0031633304054017,0.153622234155403,0.00452126452516791,1.45041354223222,0.210695736279507
"11422-179",390,-2.245641,0.1549768,0.1,0.8,0.113020670110794,0.168831168831169,-2.24883057564343,0.00314102126563856,0.160778906788319,0.00469501476827825,1.40534255609045,0.178690573346427,-2.24837985480506,0.00344428414490668,0.130325968932835,0.00468458388234298,-2.25211779301914,0.00936544644186759,0.146455556712332,0.0154766171830456,1.46633706879341,0.640512561762533,-2.24873690225867,0.00325598065838339,0.160863384225866,0.00442849468241252,1.39546556524857,0.194418038081031
"11422-180",390,-2.245641,0.1549768,0.1,0.8,0.113415582318819,0.15450643776824,-2.23981789250996,0.00311129556562189,0.149914146912873,0.00469511980294001,1.47272686689219,0.184789608613888,-2.23974126107777,0.00338347843788847,0.123464096797164,0.00466637491268507,-2.2529480725782,0.00996765349791499,0.18144159797565,0.0147793800469046,2.07944154018219,0.749981900143068,-2.23995855434368,0.00319003285567122,0.149957938970612,0.00465645247683698,1.48667856879023,0.224343735944033
"11422-181",390,-2.245641,0.1549768,0.1,0.8,0.112616735178626,0.134453781512605,-2.24591698387829,0.00308678635685839,0.152310227449207,0.00472805569386498,1.55814461804655,0.194496649931758,-2.2451266837849,0.00331647954255609,0.125846250055526,0.00467639581267064,-2.24764674680794,0.00996617064799843,0.16712626238723,0.0148078277595061,1.38629436111969,0.559016856137217,-2.24503175819856,0.00309648129458787,0.15368782125747,0.00474704502620345,1.42519854746456,0.220638589225587
"11422-182",390,-2.245641,0.1549768,0.1,0.8,0.112169379339244,0.162698412698413,-2.24581925365061,0.00300177069602127,0.156016661967714,0.00480121041775292,1.21368161845098,0.177866734444503,-2.24645173747444,0.0032809986531383,0.123770683759509,0.00468640167007491,-2.23339684989204,0.00946942467836708,0.138483285152484,0.0151341601216827,1.54044504094715,0.636209001554974,-2.24609473156258,0.00304251141063546,0.154923924418586,0.00474627413431232,1.26946006046247,0.210778536839387
"11422-183",390,-2.245641,0.1549768,0.1,0.8,0.113513258186865,0.175438596491228,-2.24147828516572,0.00314784547265323,0.151378517912075,0.00467827540473529,1.3987168811183,0.176558279369149,-2.24353952097788,0.00346992096367613,0.126953364370921,0.00468044130945787,-2.24166542388936,0.0112041720254031,0.16129863841037,0.014729488750632,2.35137525716346,0.740012804120629,-2.24049928377112,0.00315057717925796,0.152427582873741,0.00469830406609764,1.28771368135352,0.208315883328894
"11422-184",390,-2.245641,0.1549768,0.1,0.8,0.112677424072085,0.15546218487395,-2.24449460627069,0.00308326323577049,0.150370229615506,0.00472304575123188,1.41296260820194,0.183319289988497,-2.24360233190053,0.00335317485493051,0.120966381642092,0.00467331592779619,-2.24763810682466,0.00868809856524204,0.145982922151251,0.0170723664082048,0.587786664902086,0.557773312423732,-2.24352254559957,0.0031372427972585,0.152721457493651,0.00465935618002286,1.25357666627233,0.197031419645476
"11422-185",390,-2.245641,0.1549768,0.1,0.8,0.112721560906357,0.173333333333333,-2.24998425038172,0.00318137446614448,0.151977374044978,0.00468740078235551,1.4423838277709,0.178049498444496,-2.24886699887527,0.0034969085249785,0.122656483308961,0.00469992468404485,-2.25747930693758,0.00956860752947634,0.150328030456749,0.0152532501071741,1.25276296849397,0.566946355851148,-2.24932090928986,0.00323731872121045,0.151863829087928,0.0045145375450324,1.39390182870045,0.203406557191848
"11422-186",390,-2.245641,0.1549768,0.1,0.8,0.113296141314644,0.166666666666667,-2.25066680788635,0.00320593404387025,0.161816660233771,0.0046704493589571,1.51304606675903,0.181602329136119,-2.25159908243719,0.00351357539357439,0.136180636936323,0.00469632021595754,-2.24968305980989,0.0101749830214361,0.161247320764386,0.0147612456569557,2.83321334309123,1.02897020104758,-2.25104002294921,0.00328509468431972,0.16063961725868,0.00452453217222173,1.58806905647971,0.217350871785279
"11422-187",390,-2.245641,0.1549768,0.1,0.8,0.112995411395923,0.2,-2.24324861954081,0.00304007458157599,0.160951832769696,0.00474613394507437,1.08491344430693,0.165241241547633,-2.24370989705178,0.00340074985118145,0.123502024485348,0.00467684012780123,-2.245012709083,0.0119343955435364,0.149631686574615,0.0150718647233704,3.13549421592915,1.02150779565582,-2.244170272645,0.00308962233025303,0.160675359165579,0.00457790555523453,1.15241947825014,0.185263593808787
"11422-188",390,-2.245641,0.1549768,0.1,0.8,0.112465208745968,0.147058823529412,-2.24939683990591,0.00309051358768746,0.157131115245948,0.00472733153970001,1.46853245935684,0.187484320137577,-2.24918606452824,0.00334639002025607,0.129067494266847,0.00467848369377328,-2.25066574893194,0.0101686703635752,0.142500150757409,0.0148116229168298,1.04145387482519,0.474857679877899,-2.24967244496844,0.00314847657671265,0.157439383385084,0.00453413973157743,1.4817208168442,0.214266529309824
"11422-189",390,-2.245641,0.1549768,0.1,0.8,0.113251122366124,0.142857142857143,-2.24491112203606,0.00313664531165701,0.156340414002856,0.00469058869456955,1.57239662959231,0.191279663779709,-2.24648744610794,0.00339064782406225,0.134249921314117,0.00467109763499068,-2.23387375700233,0.00992729282175527,0.159974961586737,0.0147560371121423,1.16315080980317,0.512347123169626,-2.24468701184219,0.00322426226932148,0.155561931865434,0.0044850852462983,1.58379333945585,0.219715839451249
"11422-190",390,-2.245641,0.1549768,0.1,0.8,0.112166832245744,0.14859437751004,-2.24508799978169,0.00301707420641479,0.151082686251028,0.00478678999976688,1.33784197773344,0.184713831770379,-2.24478630951493,0.00326800769419165,0.121005593673537,0.00468642330034807,-2.23593674929704,0.00912110438652155,0.150253689395593,0.0156119783298454,0.875468737352441,0.532290355570671,-2.2444679247261,0.0030453513904383,0.150203405803849,0.00489400662914108,1.31473287047619,0.219481861098018
"11422-191",390,-2.245641,0.1549768,0.1,0.8,0.1126373478958,0.160337552742616,-2.24667136966146,0.00309355830203208,0.153551550725301,0.00472369919111954,1.39285176166587,0.181250440063029,-2.24636341236245,0.00337510431488321,0.124207132979751,0.00467950930120498,-2.25237421167713,0.0101686717847382,0.152318122277131,0.014816169795517,1.73460105538811,0.626224281242808,-2.24717897919403,0.0031708390926761,0.153080703532599,0.00454035699164928,1.45311842382933,0.210580980679694
"11422-192",390,-2.245641,0.1549768,0.1,0.8,0.112804138460291,0.183760683760684,-2.24821471800546,0.00311577761354499,0.157871754150813,0.00470840992009949,1.28865589155501,0.172238321152189,-2.24781590162908,0.00344936144637414,0.124929862243406,0.00468803563540462,-2.23891824115743,0.0086704421800717,0.143899476865119,0.0170579251337192,1.79352620404171e-17,0.471404520791032,-2.24845360630928,0.00326216895833006,0.156771001304023,0.00446504196551652,1.34050031811657,0.200307810892272
"11422-193",390,-2.245641,0.1549768,0.1,0.8,0.112957004190371,0.201754385964912,-2.24780156610136,0.00315724488566978,0.154286952502241,0.00468856649379199,1.25895493874197,0.167068656671734,-2.24722972888756,0.00353032949189756,0.121299903948201,0.00470555278066219,-2.2290818199718,0.00893034966062504,0.13216201081655,0.0160437704033825,0.606135803570268,0.507519176407822,-2.24728994271039,0.00324512504608788,0.153755310338942,0.00457897724118782,1.2425701380311,0.192783970603874
"11422-194",390,-2.245641,0.1549768,0.1,0.8,0.113173759802303,0.153846153846154,-2.24283685557743,0.00311084421264111,0.152868029949606,0.00470265893222671,1.46633706879341,0.184900049976468,-2.24126461071909,0.0033796891904739,0.122928346640437,0.00467104606797237,-2.25306286052697,0.00976783852173544,0.155229883921257,0.0150489927753973,1.09861228866514,0.516397334705492,-2.24181057950271,0.00312104122042554,0.154537081720898,0.00462282885898597,1.32272307612705,0.202891411130965
"11422-195",390,-2.245641,0.1549768,0.1,0.8,0.11290673544317,0.177966101694915,-2.2425912010178,0.00309389910557772,0.148666916394838,0.0047129815242371,1.2992829841294,0.174077570105407,-2.24422746570727,0.00341523647561998,0.12169277984139,0.00467800623615147,-2.23582817255208,0.0098729594268717,0.14668188807854,0.0147604270316124,1.38629436111969,0.559016856137217,-2.24295813689592,0.00317717299429232,0.146637779293234,0.00461530193353268,1.40210805010973,0.217141457001652
"11422-196",390,-2.245641,0.1549768,0.1,0.8,0.11274790530503,0.148148148148148,-2.24573263991093,0.00305551802072502,0.159407810012712,0.00474427202680721,1.40691364832249,0.185958288982741,-2.24352698987397,0.00330710804935891,0.125550883792886,0.00467487049173903,-2.23408407519052,0.00927876870541451,0.13902767241323,0.015361496895739,0.955511445025101,0.526234432470928,-2.24513341439092,0.00309569842524294,0.16005962003322,0.00466069735286085,1.33629812192455,0.205333879293799
"11422-197",390,-2.245641,0.1549768,0.1,0.8,0.112391212399935,0.122950819672131,-2.24548572729783,0.00304875116994911,0.152212651468177,0.00475835184087399,1.58240923363922,0.200446890179054,-2.24597365559653,0.00325477365957234,0.128983584659128,0.00468430390156987,-2.23980181455117,0.00930121347394978,0.16338290783022,0.0153179206129189,1.17865499633931,0.571771425102905,-2.24557835834571,0.00309878857403698,0.151760759543804,0.00479216282644461,1.6136835108264,0.249860244270654
"11422-198",390,-2.245641,0.1549768,0.1,0.8,0.111996444661341,0.156,-2.25036858342124,0.0030179533337397,0.161593145041908,0.00478949825869502,1.27808077647857,0.181063100722299,-2.24920336441351,0.00328242974731317,0.126240517657984,0.00468775008626262,-2.26061885911364,0.0104673278275466,0.170674050424823,0.0147553312109458,1.50407739677627,0.552770777123328,-2.24996799531539,0.00305485659567632,0.162255133531837,0.00473406725636252,1.22790208833416,0.198984604158091
"11422-199",390,-2.245641,0.1549768,0.1,0.8,0.112999860899654,0.0897435897435897,-2.24429232299399,0.00311066339517994,0.152733928440379,0.00470610062738555,2.00533356929124,0.232439844641599,-2.24430466722431,0.00325961126178805,0.135872313384287,0.00467000808757129,-2.23986861912637,0.0106101152524518,0.139869027166348,0.0146983206504899,2.2512917986065,0.743391928346049,-2.24440661292686,0.00312641200283919,0.152269159477822,0.00450057645357356,2.05178152672692,0.275155063900009
"11422-200",390,-2.245641,0.1549768,0.1,0.8,0.11341106635595,0.134782608695652,-2.2451781569721,0.00314018490522734,0.159298815129456,0.00468385409977695,1.64118661074855,0.196234678208756,-2.24452550211239,0.00337520088284774,0.133848568179324,0.00466501661656045,-2.24451968125469,0.00993955062956777,0.173399633148618,0.0147370229307481,1.67397643317301,0.629145522201245,-2.2447145463818,0.00319793938539583,0.159804636930952,0.00446755386221873,1.57790395653055,0.215187453652051
"11422-201",390,-2.245641,0.1549768,0.1,0.8,0.112234784404049,0.200819672131148,-2.25026095122056,0.0030546344377588,0.160254123390885,0.00475909941872274,1.09178632359472,0.165098247515249,-2.2494859668059,0.00341697103497935,0.120710488304154,0.00469325498990201,-2.25023273573338,0.00919250944078534,0.172924942981163,0.0156161688450275,2.34912641803439e-17,0.408248290463863,-2.24971579971593,0.00316309176010578,0.160263009194037,0.00457690620467851,1.05581392210286,0.179467260260464
"11422-202",390,-2.245641,0.1549768,0.1,0.8,0.113546495321175,0.157657657657658,-2.24691692658862,0.00319915145899006,0.158633289728214,0.00466569645455376,1.5686159044374,0.185793493031428,-2.24582815506525,0.00348459438392977,0.131009642205718,0.00468416306779623,-2.24491662376527,0.0101586953077907,0.164726013087,0.014707425512179,1.73460105538811,0.626224281242807,-2.24603643021778,0.00329207712239536,0.158998678431559,0.00440460149847519,1.48215984175803,0.202379345069156
"11422-203",390,-2.245641,0.1549768,0.1,0.8,0.112933780210193,0.169565217391304,-2.24745321837182,0.00314382916597435,0.155053341231204,0.00469547434164722,1.41161216910407,0.178580552586057,-2.24734276499605,0.00344956688699488,0.126312545094987,0.00468666167693874,-2.24401406232672,0.0101398719406353,0.156755998266474,0.0147154275089343,1.22377543162034,0.508746664905278,-2.24729034896841,0.00321706214133294,0.154835677562644,0.00456858736702394,1.40689140370922,0.207680259501294
"11422-204",390,-2.245641,0.1549768,0.1,0.8,0.11322084790817,0.154867256637168,-2.24546045805767,0.00316849282666528,0.152580426884398,0.00468063626610237,1.54451836633478,0.186196102862651,-2.24586609045045,0.00344872561305647,0.12804322004468,0.00468139145204127,-2.24021306340001,0.00990195699200611,0.143441538243914,0.0148495019370595,1.38629436111969,0.559016856137216,-2.24603830692938,0.00326509362682168,0.15136311125497,0.00445942686788238,1.64893259206217,0.227551617084681
"11422-205",390,-2.245641,0.1549768,0.1,0.8,0.113265606304182,0.137931034482759,-2.24611976064351,0.00312854492883835,0.160373131744776,0.00469400512438945,1.59685912785701,0.193847896485645,-2.24827521231189,0.00337506596162807,0.139075992485788,0.00466940746783548,-2.24519602719554,0.010933041129398,0.160092570160279,0.0147029833762913,2.9957322607839,1.02461719460789,-2.24672504597875,0.00316566360600417,0.161643311795842,0.00453867843482757,1.59771141001929,0.223704449289588
"11422-206",390,-2.245641,0.1549768,0.1,0.8,0.112956263818867,0.165254237288136,-2.24514026579636,0.00310241910714159,0.155639780285253,0.00471077965889791,1.37339095628372,0.179261022182763,-2.24368875387688,0.00339359476354463,0.123408661702349,0.00467589751938024,-2.25984751078688,0.0107223558075693,0.180882129757601,0.0146693351842702,2.2512917986065,0.743391928346049,-2.24471708858904,0.00317270482157041,0.156715635127229,0.0044480816527708,1.30654521439228,0.195680058685704
"11422-207",390,-2.245641,0.1549768,0.1,0.8,0.11386258468255,0.145454545454545,-2.24457956994054,0.00320953183824458,0.157825114495998,0.00465646905420069,1.67006253403087,0.192695899443765,-2.24294178770318,0.00346789639345939,0.131538157609568,0.00467447417643673,-2.23845473732575,0.00947579705339347,0.16514153397639,0.0150312250206926,1.25276296849397,0.566946355851148,-2.24356568512693,0.00330827427630208,0.157883077087291,0.00438732037885785,1.57762780075886,0.212643926724568
"11422-208",390,-2.245641,0.1549768,0.1,0.8,0.112845859927743,0.200892857142857,-2.25084948168414,0.00319130606205317,0.155302714542584,0.00468149803056972,1.30532529858544,0.168066331383971,-2.25275368805977,0.00357243012705192,0.127596084748314,0.00472013646612392,-2.26543997851024,0.0100488511737379,0.16065339526581,0.0149574050358863,2.07944154018219,0.749981900143068,-2.25206298115439,0.00332705208290736,0.153334190491007,0.00443838210610323,1.46525607972596,0.210470404721842
"11422-209",390,-2.245641,0.1549768,0.1,0.8,0.113157553763353,0.182222222222222,-2.24710732820845,0.00317569040558385,0.154171854252426,0.00467737904021222,1.39237340719609,0.17450167860438,-2.2463732845163,0.0035094619652886,0.124057379953264,0.00469548764521062,-2.24102345414309,0.00991606700315765,0.149374538765078,0.0148099667948626,1.16315080980317,0.512347123169626,-2.24676883279391,0.00325192011875911,0.154409159355685,0.00450547248292453,1.35808850953594,0.195747658575905
"11422-210",390,-2.245641,0.1549768,0.1,0.8,0.113337202698165,0.166666666666667,-2.24954359558594,0.00320440312773669,0.1602137454963,0.00467063938032257,1.51304606675903,0.181602329136119,-2.24970098742822,0.00351171199239111,0.133362582103309,0.00469573019389213,-2.2399687114141,0.0101487506478637,0.152209487685697,0.0147382999067533,2.14006615791546,0.747509915567977,-2.249705712778,0.00333820934948779,0.160062209344411,0.004361135926599,1.53030424373065,0.204786203740611
"11422-211",390,-2.245641,0.1549768,0.1,0.8,0.112974511184837,0.138211382113821,-2.23704635838265,0.00302422641780605,0.145989662236747,0.00475533685141042,1.44345277495979,0.190673019436304,-2.23829255555759,0.00325919584211472,0.122362101568573,0.00466922199314365,-2.22324619766627,0.0108325126988676,0.125546163921949,0.0146661173649123,1.60943791169281,0.547713947734068,-2.23779287247527,0.00306803436305627,0.143774566778313,0.0046604698884189,1.61218777494358,0.239920822876271
"11422-212",390,-2.245641,0.1549768,0.1,0.8,0.112010250630334,0.184738955823293,-2.24543106600541,0.00301574289731935,0.148335721004061,0.00479297397040282,1.12011849388621,0.169797761563674,-2.245586782145,0.00334000017324362,0.114100969616352,0.00468845140657972,-2.25777120803942,0.0102307458940987,0.158286515602009,0.0148277512929109,1.44691898293628,0.555718866351854,-2.24632205555863,0.00306272608509469,0.147955113997692,0.00486364986384418,1.20261874712739,0.206161292738008
