"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle"
"11422-259",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.111829665646827,0.26615969581749,-2.24730316971714,0.00294019645143425,0.16423540475704,0.00487986073201709,-2.24447262058769,0.00342817642177861,0.103602881882272,0.00470248669174341,-2.24008928898106,0.00576524382466076,0.15214571883734,0.00988013539825547,-2.24741201653463,0.00297004105417264,0.16471825465169,0.00480327773776787
"11422-260",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.111967068744383,0.332046332046332,-2.24555539364364,0.00295738856484241,0.158283454359032,0.00485109632072655,-2.24437983666767,0.00361458547187092,0.0964969997109637,0.00474875370250063,-2.24843005870678,0.00604872983312243,0.165639102048463,0.00949528559721235,-2.24576583722695,0.00299046091396775,0.157233568140045,0.00483214400408606
"11422-261",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.111288315408592,0.273722627737226,-2.24640085091214,0.00287914291068719,0.161360571108283,0.00499680673214228,-2.24795165549961,0.00338144704043874,0.104013115955744,0.00470863152332869,-2.24666177666065,0.00569405394453813,0.154999000210557,0.010089321855427,-2.24669819802638,0.00291486664991486,0.160478081709469,0.00492657058998309
"11422-262",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.112243719911303,0.288,-2.24364421862388,0.00300826963906813,0.150212497833875,0.00479192338588189,-2.2449564653057,0.0035667445370391,0.104010357000727,0.00472844768711811,-2.24374670511959,0.00590342824572702,0.142896492316316,0.00971500567010194,-2.24358277432267,0.00302165230559467,0.150085829171088,0.00461151173356601
"11422-263",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.112058834564614,0.313953488372093,-2.24497466465055,0.0029637850737676,0.157886238980504,0.00484585690755327,-2.2466918570599,0.00358280169605678,0.103590546452586,0.00473857513650115,-2.24633066197324,0.00568926008752877,0.168348260346546,0.0100490295952244,-2.24332479239054,0.00295664812899512,0.159823303496364,0.00498950167784697
"11422-264",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.112302218935516,0.286274509803922,-2.24313439243326,0.00297923892752469,0.155526973988207,0.00481900969256451,-2.24151265606953,0.00352409753522515,0.100736329674246,0.00471571222056677,-2.23554211038419,0.00601798323159172,0.145128792616282,0.00949369650528729,-2.24214516061075,0.00296023298896338,0.156356994349628,0.00468261204251022
"11422-265",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.111431086058019,0.305660377358491,-2.24751790460386,0.00292852363316621,0.15730538045673,0.00490739473518681,-2.24733085530383,0.0035156159640796,0.0980302279620691,0.00472666006305843,-2.24651349372509,0.00586613487818024,0.169534021351499,0.00970596769340965,-2.24648318885145,0.00294988438327037,0.156445875339416,0.00487082713373415
"11422-266",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.111860772550518,0.264591439688716,-2.24780078783385,0.00297484592485611,0.159318286220673,0.00484200841193545,-2.24994367098287,0.00347069431187856,0.11224169778091,0.00471151229064269,-2.24622431215579,0.00581621325809465,0.154727513167148,0.0098341009521986,-2.24811398404368,0.00299836307264091,0.158706250197398,0.00489408683742077
"11422-267",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.111572851950064,0.299242424242424,-2.24470750680833,0.00293165557087466,0.151887774986672,0.0049043793392885,-2.24344830129301,0.00350012017684331,0.0937784197004841,0.00472330534974445,-2.24218930398574,0.00580669406089962,0.136786954119516,0.00986523234215064,-2.24458773837031,0.00292998090111547,0.151261511275822,0.00486035540585177
"11422-268",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.111804657614948,0.32824427480916,-2.24718721338926,0.00294425894799617,0.162259020320049,0.00487681222896831,-2.24650317886267,0.00358837950744719,0.0990290307322425,0.00474393453038341,-2.25159279389271,0.00632442734791508,0.167300027984161,0.00933567426834639,-2.24671735444928,0.00294536886803307,0.161566943339455,0.00486454841876067
"11422-269",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.112402743267595,0.303149606299213,-2.24027257303347,0.00298061498065217,0.149310926126268,0.00481477209341899,-2.23991602821149,0.00357040298549924,0.0972077240132879,0.00472841702050094,-2.24373956290867,0.00576179678696881,0.151339436368215,0.00992032381529138,-2.24127324319981,0.00302771611096426,0.148499087736482,0.004830425094336
"11422-270",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.112347463934007,0.330708661417323,-2.24697015618666,0.00299257621605312,0.165229377257247,0.00480616024541187,-2.24649704182596,0.00365824408854132,0.104562063356097,0.00476157943670376,-2.25735985880665,0.00618605268451322,0.175420302883845,0.00942312203013811,-2.24613312787324,0.0029986876426772,0.165392619209674,0.00474771976449467
"11422-271",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.112194285974075,0.305882352941176,-2.24323324200313,0.00297742952237823,0.153024517904583,0.00482043685308577,-2.24349231015379,0.00357450638296716,0.100101215197016,0.00473090149110675,-2.24079387147866,0.0060249698568963,0.141664905083346,0.00952356717000256,-2.24260177318969,0.0029282147518362,0.153162738281303,0.00476246529256092
"11422-272",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.111215059317249,0.3125,-2.24592454256584,0.00289001544079567,0.155470821274182,0.00497866558303788,-2.247264365088,0.00348745381994599,0.095868017094843,0.00472542142258051,-2.24148204564929,0.00572494943604266,0.165206638054146,0.00992274017344054,-2.24578256277489,0.00285573697104304,0.156249178576324,0.00547286754487829
"11422-273",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.111405993752011,0.30188679245283,-2.24744353438976,0.00292614048381153,0.156639275917417,0.00490830411230667,-2.24789252618877,0.00350379176753399,0.09914765620971,0.00472266497293853,-2.25761310689962,0.00588744656080625,0.168395860213242,0.00975508792317162,-2.24677810395399,0.00293819911851126,0.155803661747486,0.00495824741494175
"11422-274",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.111132316195385,0.314814814814815,-2.24871578642624,0.00290356701153103,0.159041393314584,0.00496075054093498,-2.25022705011727,0.00351125696576222,0.0988466040494956,0.00473263396797794,-2.24979366834136,0.00578808473711293,0.164258792344711,0.0099041923589916,-2.24929245857295,0.00293078885618645,0.157919554187616,0.00491865886501207
"11422-275",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.111314468553953,0.313207547169811,-2.25069038110379,0.00293623916861807,0.163209854495041,0.00490980319586552,-2.24881649346427,0.00353874093822865,0.0980296654458167,0.00473832349552202,-2.25093649708628,0.00607310810639197,0.157884555114068,0.00953622595256403,-2.25153335074883,0.00300756486685251,0.161185583660258,0.00467276603297477
"11422-276",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.112196548543617,0.330708661417323,-2.24622603429306,0.00298844422137557,0.159866799437272,0.00481353553794401,-2.24705075902071,0.0036541148259706,0.103152531789476,0.00476145427105036,-2.25437881115066,0.00650558550198541,0.170068601363881,0.00928665529689755,-2.24782617209416,0.00299528932254352,0.160480488071155,0.00479695094146676
"11422-277",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.111407246244952,0.319702602230483,-2.24628209810487,0.00290730751542781,0.15786294001805,0.00494818083288814,-2.24772051618258,0.00352729716166362,0.09790534005574,0.00473400982050608,-2.24598867530436,0.00586946841924688,0.14795391956671,0.00976768410648947,-2.24587957475918,0.00291604736440776,0.158759655456489,0.00484681466596845
"11422-278",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.11160084747466,0.301960784313725,-2.24909307512296,0.00298671109604366,0.154557927364728,0.00483229518925063,-2.24853468359849,0.00357331983911298,0.100197608706441,0.00474020711078439,-2.24938348603181,0.00606116124642568,0.158499486912583,0.00953215214925398,-2.24910189703261,0.0029795844192053,0.153937483056379,0.00488513487458567
"11422-279",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.111110644790566,0.267175572519084,-2.2491011390828,0.00294617490969328,0.150270112081442,0.00489818686420421,-2.24869979965096,0.00344095860639419,0.0988741258360435,0.00471705593736947,-2.25507019878896,0.00618203105569043,0.14993721396861,0.00950153252605222,-2.24964333768042,0.00293727989884524,0.149207689661026,0.00484819976842203
"11422-280",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.111047964768854,0.361940298507463,-2.24982133229145,0.00291614526086083,0.157646566194248,0.00494418600027127,-2.2455587740189,0.00364103605258014,0.0836570339646851,0.00477394744693766,-2.25122300678196,0.00602540774354273,0.152034994843106,0.00960140816123605,-2.24918098589696,0.00290370016271448,0.158730924595831,0.00486321241348294
"11422-281",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.111575696666411,0.284046692607004,-2.24829858113256,0.00297477993369378,0.153995323486004,0.00484635622205517,-2.24794058205455,0.00351394412939408,0.101553785593421,0.00472382752992736,-2.25003670640277,0.00611657665723641,0.148574771974756,0.00950912744584201,-2.24872675266577,0.0030085859757851,0.153893737034704,0.00473222846340477
"11422-282",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.112053607046679,0.344,-2.24644499939799,0.00301292227521001,0.15301315930456,0.00479432087786051,-2.24513487174644,0.00371700898634822,0.0953611299828255,0.00478886974208876,-2.24315464378457,0.00598963295398719,0.150797206590124,0.00956811172697236,-2.24484225308901,0.00304701414506317,0.153816059503537,0.00467416749379818
"11422-283",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.112133656492353,0.307392996108949,-2.24483924045475,0.0029681686141981,0.158270987270535,0.00483454666904112,-2.24565365506177,0.00356758444740354,0.103552434373082,0.00473070210185036,-2.23398537370548,0.00569904558075366,0.137035776888233,0.00999299657402557,-2.24356363888011,0.00298808375966246,0.159865649133242,0.00477564056935977
"11422-284",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.111707726711367,0.32824427480916,-2.24574624638002,0.00294378687991351,0.15580526221749,0.00488195409952277,-2.24783343745021,0.0035940995351286,0.0998063467802771,0.00474774741860948,-2.23916610304031,0.00612552273119553,0.146526581309165,0.00942428849072345,-2.24500422825019,0.00291636953132021,0.156956331695623,0.00486872702594488
"11422-285",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.111762373373881,0.264591439688716,-2.24699850003569,0.00297287357905904,0.155120753841076,0.00483971910408307,-2.24730578273554,0.0034678549014201,0.105910156621707,0.00470873189482084,-2.24344202571042,0.00604166070457841,0.155580308714421,0.00949229633274781,-2.24615550519698,0.00294018084802327,0.156728199737729,0.00490699338260267
"11422-286",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.111598673377303,0.274809160305344,-2.24581046975077,0.00294267790909383,0.153424245994502,0.00488421248096046,-2.24633405261433,0.00345448278872556,0.101956992644781,0.00471071706300488,-2.24758921005389,0.00592089087586812,0.153972821279465,0.00970569565652006,-2.24614860061157,0.0029777852218683,0.152697065519337,0.00475289552756595
"11422-287",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.111867378293592,0.305660377358491,-2.24211215223159,0.0029207934402269,0.153078373084089,0.00490585593479377,-2.24395553387247,0.00350713046230783,0.0990110108066335,0.00471928800792938,-2.2357003980569,0.00574238515095976,0.155722347754089,0.00985154227373145,-2.24344251766226,0.00295673590598369,0.152151440928894,0.00493997753138735
"11422-288",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.112873581410856,0.35546875,-2.23574781972302,0.00295961545373555,0.150274148262585,0.00481121668205841,-2.23375823288085,0.00368144912754445,0.0889398936085279,0.00475960467178908,-2.23046676766844,0.00572917598839603,0.137140631084022,0.00987496131434367,-2.23538826767632,0.00295186260533917,0.150076246792149,0.00490092879387368
"11422-289",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.111948243125183,0.276264591439689,-2.24598220510812,0.0029724005293414,0.156674490713603,0.00483624773792982,-2.24676002502652,0.00349376966612754,0.106481465318691,0.0047126915277241,-2.24026863395172,0.00588703906086431,0.157552723574151,0.00962837382879871,-2.24612404354573,0.0030346832643283,0.156557095360711,0.00466437698302108
"11422-290",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.112247833588565,0.325396825396825,-2.2436499374851,0.00299807179750396,0.152171198860115,0.00480182042412966,-2.24814810742722,0.00365915007652827,0.105793830759303,0.0047622514627015,-2.24494178726286,0.0059068267017278,0.161599569982983,0.00964398552069845,-2.24404842705617,0.00302843322057412,0.150860919287533,0.00476868221139252
"11422-291",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.111766501287727,0.352059925093633,-2.24066127985374,0.00290825418037124,0.148694658012357,0.00492465559282718,-2.23834467376097,0.0036066774471092,0.0831065120405673,0.00474992657603676,-2.25084913481358,0.00596911089175497,0.166305325514321,0.00959963500322653,-2.24038623167409,0.00291862019362667,0.148052482146044,0.00499131437428006
"11422-292",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.112398831443422,0.272,-2.24512684347444,0.00301137804306093,0.157539640962454,0.00478495795071608,-2.24463159308645,0.00352817534878068,0.107862962508535,0.00471455660399274,-2.25176176346115,0.00596517935710259,0.161236063156338,0.00962453354549983,-2.24463008280792,0.00302286642529034,0.15774066373554,0.00468462794172517
"11422-293",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.112409594009081,0.283464566929134,-2.24161045396502,0.00298265633424402,0.152853469039377,0.0048153358234203,-2.24218756152005,0.00352348573568159,0.103557317780086,0.00471539906501853,-2.23558967614721,0.00596581584878071,0.151214529008304,0.00951948774562974,-2.2413185622261,0.00301178324656307,0.15158223513267,0.00471865656682047
"11422-294",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.110967893647152,0.342960288808664,-2.24656202088641,0.00286374184972767,0.156894187336259,0.00503489189117277,-2.24471634886004,0.00352879046211312,0.085063554454063,0.0047389945983445,-2.24772071191754,0.00591322491807075,0.144306867063004,0.00972041569727613,-2.24690135867735,0.00283424044748011,0.158155278709618,0.00511582915878066
"11422-295",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.11157189996915,0.275735294117647,-2.24259515073756,0.00288458785922286,0.155021042111626,0.00497253605730673,-2.24238842153643,0.00338615450634433,0.0974140949067062,0.00470245646645012,-2.24650874922274,0.00570043412541082,0.165267428172822,0.0100558285923017,-2.24234052194943,0.00290212735889739,0.156933748015965,0.0049213790788299
"11422-296",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.111339083337019,0.289855072463768,-2.24474740207457,0.00286293210550364,0.1601221787197,0.00501181342873388,-2.24349707938005,0.0033963534065161,0.0946747135449348,0.004703969124452,-2.24216306807163,0.00576332756097441,0.151596521224539,0.00991009976626535,-2.24445786391261,0.00283745972879607,0.163212672431631,0.00509763456609278
"11422-297",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.112746937513914,0.25531914893617,-2.24960459453565,0.00311308955348626,0.16072784631251,0.00471144669201095,-2.24875767296297,0.00360702960605972,0.116910811490522,0.0047349084420918,-2.25052898898384,0.00649912552852249,0.163513331400863,0.00928192421908725,-2.24989242157775,0.00311640018431506,0.160798147660171,0.00455606072881248
"11422-298",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.111225196898598,0.324626865671642,-2.25034979204476,0.00291871491916613,0.1636551790396,0.00493568405312523,-2.25015794498693,0.00355152817825278,0.0985103870850555,0.00474256846893473,-2.24702516090035,0.0055428219247443,0.163294261859315,0.0105389736021978,-2.24925343108088,0.00294743209807125,0.164000949551368,0.00496601179344385
"11422-299",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.112164266880258,0.274509803921569,-2.24265191765769,0.0029778780173783,0.150964055665218,0.0048222149950571,-2.24356439134471,0.00349782798822351,0.103625774928711,0.00470961174164028,-2.23992408968087,0.0058869360073182,0.146034548149023,0.00967493439536122,-2.24264593696786,0.00299882350794709,0.150057721275493,0.00470070919976219
"11422-300",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.111108173069399,0.284172661870504,-2.24727233573938,0.00286120874564257,0.164297221478347,0.00503687542285107,-2.24905734173751,0.00338638712565904,0.103079286336686,0.00471205666943988,-2.24160671001003,0.00594354040627933,0.165354423534787,0.00957511024608032,-2.24668155625461,0.00287565122484403,0.166397753641189,0.00497853691794195
"11422-301",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.111170179588629,0.251908396946565,-2.25012433202458,0.00294792822678083,0.154710460595211,0.00488574862298919,-2.24925540509942,0.00340642731413457,0.103211633447977,0.00470700236806829,-2.25384314842145,0.00593275783187351,0.149502773849203,0.00973376675160027,-2.24948112848584,0.00294027229469257,0.154541214679154,0.00482162485377066
"11422-302",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.11184524834163,0.28740157480315,-2.24459357478419,0.00298672415111064,0.147616911684815,0.00482665460824286,-2.2452782849972,0.00353905138935133,0.0997249907191176,0.0047271647269875,-2.24415238907842,0.00614028475207147,0.138980836378324,0.00947242374287231,-2.24537911973515,0.00296996649341212,0.146454175806179,0.00472799466352753
"11422-303",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.111259033945611,0.279850746268657,-2.24673282710141,0.00291024861747833,0.154286254003774,0.00494001635414212,-2.24931555759263,0.00343453959882518,0.103172062762633,0.00471240999017696,-2.25185786813682,0.0057446584309877,0.155267658193921,0.010018400391358,-2.24635357102745,0.00289160467027034,0.155593052368888,0.00500831037141207
"11422-304",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.111141998359383,0.282051282051282,-2.24663188702465,0.00288306488699687,0.156693520685783,0.00498967928122665,-2.24953947865551,0.00340508425395163,0.103106055801623,0.00471091125769949,-2.23755444911149,0.00574503783390138,0.148254451575299,0.00987129922695162,-2.24606175282592,0.00286348790759521,0.156589823938468,0.00517752472748947
"11422-305",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.1115587026449,0.303030303030303,-2.24761044725083,0.00293388790866788,0.159791539773948,0.00490054058523819,-2.24410125278564,0.00350816618125522,0.0942850416341118,0.00472489860637783,-2.24644488867257,0.00591136579248598,0.1515082605901,0.00970024910112398,-2.24716182074706,0.00292579585710235,0.161763589815492,0.00482888893347258
"11422-306",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.111527434750067,0.296153846153846,-2.24721258217685,0.00295381219568434,0.15331725064984,0.00486621596305143,-2.24601906624698,0.00351916233344501,0.096857920068949,0.00472351178079616,-2.24766570272614,0.00586391551041255,0.153833048402958,0.00973883734177241,-2.24702352413557,0.00295904201794495,0.154114389401577,0.00487479288597281
"11422-307",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.111529658711886,0.293233082706767,-2.24441409182672,0.00291890156090678,0.152175495003501,0.00492276502899778,-2.24065551312505,0.00346560489226526,0.0891329175689968,0.00471599627011623,-2.24621509348986,0.00591064284752101,0.164405302768093,0.00966851915817892,-2.24401386648779,0.00294360121816269,0.153528835791618,0.00487560097012071
"11422-308",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.111439323920288,0.280898876404494,-2.24557471113511,0.00291787019787548,0.154213040691992,0.0049271325653096,-2.24629773872979,0.00344095873574809,0.100153449677489,0.0047127053967673,-2.24709927192197,0.00587889459517731,0.149077610672083,0.00976860389311354,-2.24621363905096,0.00294518949227359,0.153153411088205,0.00490420890637259
"11422-309",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.11156441508758,0.328301886792453,-2.24601749885785,0.00292288847228241,0.156554288350759,0.00490293095054064,-2.24716553947355,0.00356817434040188,0.0972566164006152,0.00473671538042962,-2.24706660683476,0.00580777046272862,0.150262990540836,0.00982790102305495,-2.24570864179338,0.00292392049961327,0.15810969690787,0.00485092793959294
"11422-310",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.112718290506364,0.290322580645161,-2.2414454494774,0.00301561962459415,0.153139113394617,0.00476867311359749,-2.24035600136765,0.00357697490239077,0.102277861103541,0.00472342070204537,-2.23919107775144,0.00607266068720605,0.147169684110913,0.00946266438477707,-2.24105010058305,0.00303466893482284,0.152562372901271,0.00463529947686024
"11422-311",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.112181161071844,0.308,-2.25075729094277,0.00301892972351887,0.166911513535637,0.00478168878828032,-2.25493039504978,0.00363696399000788,0.118003958513055,0.00475254664047392,-2.25524484438807,0.00580014661002322,0.16962111348595,0.00989886777092068,-2.25284111282073,0.00312253492736374,0.166455604764349,0.00462500471266306
"11422-312",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.111637794308403,0.32183908045977,-2.24368972851678,0.00294675079724343,0.14753038252534,0.00487899651199874,-2.24428463022806,0.00357855537523871,0.0930838859639437,0.00474291764293717,-2.24754573726397,0.00587108648510284,0.160129071682825,0.00974165816378178,-2.24280018718703,0.00293353606915482,0.148244461188432,0.0049175722129949
"11422-313",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.112664670652432,0.346938775510204,-2.24566278921227,0.00304412827106111,0.159449950296982,0.0047520826564077,-2.24839980949524,0.00377266998526354,0.107959137039168,0.00480643770788144,-2.25373908534059,0.00639607674867937,0.174348758155672,0.00929691404216102,-2.24549057381226,0.0030480524603503,0.160635175425043,0.00466720162464051
"11422-314",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.112593075975584,0.232931726907631,-2.24670716994663,0.00301905327349362,0.164573181070372,0.00477043578206915,-2.24777242261063,0.00344665596997729,0.121481858610114,0.00469012277211342,-2.25826918283362,0.00581149604155329,0.17584140523185,0.00989530940668233,-2.24704261644096,0.00313669751756626,0.164819154396395,0.00447710145563581
"11422-315",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.111638409742606,0.265384615384615,-2.24799603652613,0.00295777634529515,0.158182156808118,0.0048673609845294,-2.24929310362055,0.0034518061423528,0.108600813732331,0.00471088002976843,-2.23367580908593,0.00586684229079958,0.133855874199757,0.00968133653069411,-2.24910040860819,0.00300028455552986,0.156986111869282,0.00475190188685396
"11422-316",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.111733940579373,0.344569288389513,-2.24338693094537,0.00291266710886636,0.155611574771742,0.00492266684789178,-2.24377424286165,0.00359996368705405,0.0926067340066558,0.00474930130670881,-2.24183401412296,0.00560498845755606,0.164393515128219,0.0102524757816202,-2.24365746195293,0.00300840264496342,0.154460340882661,0.00487030798998199
"11422-317",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.111504510912954,0.263736263736264,-2.24079095478018,0.00287534346070447,0.149208169441293,0.00498953524618969,-2.24125599477288,0.0033518743756598,0.0958453950341626,0.00470045697789533,-2.24500099098182,0.00569091804142343,0.152051675023734,0.0100925676002146,-2.24108860024028,0.00285767487471437,0.148037134801503,0.00524703050030335
"11422-318",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.11176070169317,0.352490421455939,-2.24268059055627,0.00294019673095871,0.147666910578785,0.00487560402685958,-2.24178930355475,0.00365133691348398,0.0872479952600152,0.00476417254347884,-2.24608160392134,0.00585215553305738,0.149867496745718,0.00976970886080469,-2.24241738058416,0.00297694040978133,0.145544209814682,0.00479494332755361
"11422-319",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.11134851623378,0.322344322344322,-2.24640488765069,0.00288467213785471,0.161928662785408,0.0049829218863519,-2.24631386926812,0.0035022019608086,0.0955370527635067,0.0047269487725843,-2.24514249982133,0.00565215200896352,0.180064130597789,0.0100900181349555,-2.24422255446793,0.0028240217676991,0.16432204207575,0.00548077963991613
"11422-320",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.11195102304192,0.315384615384615,-2.24531509193031,0.00295521801942705,0.158269965295097,0.00485917719003245,-2.24354440832548,0.00356924284718611,0.0969131117888591,0.00473576399294967,-2.23808995674526,0.0057043272058766,0.159867335849812,0.00994156564459856,-2.2454953226793,0.00300945214038153,0.15864281362026,0.00477123448314124
"11422-321",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.112773306136711,0.294871794871795,-2.24773618653806,0.00311542993857519,0.155968144920668,0.00470844367360143,-2.24184942874222,0.0036981769631777,0.100918477458366,0.00477025168421495,-2.24925886889976,0.00649391491231507,0.156723382233433,0.00929911760885651,-2.24681591381365,0.00309364007589601,0.156354616269233,0.00458986847061323
"11422-322",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.111545694103489,0.32967032967033,-2.24238079221834,0.00287729486784743,0.15483679102522,0.0049809569111338,-2.24126471380364,0.00351244859006757,0.0884521920151895,0.00472382971746284,-2.24887604460708,0.00578469553787681,0.147993676412478,0.00994179351076375,-2.24411716064361,0.00291383535671854,0.153926160249636,0.00492934010981083
"11422-323",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.111908018321057,0.329411764705882,-2.24763099591462,0.00298652455466629,0.158041999835574,0.00483142588198653,-2.24747384145948,0.00364618733726375,0.0999930034152859,0.00476530688041377,-2.24338141024629,0.00569858290344825,0.142988761327836,0.0101425624638089,-2.24694485967737,0.00296553016567663,0.158036638113546,0.00489204052719296
"11422-324",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.111649223452674,0.332075471698113,-2.24662605095748,0.00292731872044566,0.160256292761208,0.00490001044714705,-2.2448061737671,0.00357825710145618,0.094038291383961,0.00474118710765526,-2.24099243043533,0.00580063427163154,0.16447166200855,0.00977426107606303,-2.24514996165953,0.00292282956692805,0.162054699856736,0.00491554313124077
"11422-325",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.11168161251601,0.271698113207547,-2.24790945697998,0.00292962920803793,0.164695268247008,0.00489682980036306,-2.24763175874097,0.00343409404455447,0.107065524397859,0.00470506082536768,-2.25715373770555,0.00581100566364085,0.181103656643358,0.00988176063721466,-2.24819201386303,0.00300317689167716,0.164976212247983,0.00475478833907899
"11422-326",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.111816904567301,0.27843137254902,-2.24486837475378,0.00298066814246038,0.148628172127502,0.00483022448601762,-2.24523116611242,0.00350970017768804,0.100545008527028,0.00471792234919372,-2.25640320815327,0.00589163381774814,0.166648147664537,0.00975723971699873,-2.24542117240708,0.00301809158602857,0.147404830211272,0.00478153477261688
"11422-327",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.112352095271779,0.297619047619048,-2.24529806883574,0.0029994739860356,0.158844812577068,0.00479760046151709,-2.24834945766249,0.00358310053182172,0.11112653816528,0.00473286970324673,-2.24045012630123,0.00613577489121121,0.15875960600811,0.00940138050160958,-2.2466455384423,0.00304996664357322,0.159751542505078,0.00465056100975738
"11422-328",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.112145551833193,0.301204819277108,-2.2463594956687,0.00302116080745842,0.153995726897096,0.00479012374012321,-2.24765881264914,0.00361583719935763,0.105438264982749,0.00474951851698992,-2.24931011467358,0.0060226740691178,0.158044577567708,0.0095839889976894,-2.246548160746,0.00303546834254456,0.154652571774728,0.00472677713888517
"11422-329",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.112234819223572,0.33201581027668,-2.24338355765225,0.00299328634078762,0.152360206111467,0.0048077269163085,-2.24435686082699,0.00366155327962507,0.0990308640669682,0.00476387021334465,-2.24960680327126,0.00606015873073415,0.155523613032919,0.00953813563200979,-2.24514234323627,0.00303266796258697,0.154372996624398,0.0046293548737601
"11422-330",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.111795834691977,0.320610687022901,-2.24403480474545,0.00294085716594783,0.15342103697035,0.00488037672466404,-2.24435395652857,0.00356862840050225,0.0960077144308967,0.00473724793519861,-2.24990211106192,0.00562472454602029,0.166308084385314,0.0102768161698695,-2.24408212589317,0.00299749166845418,0.152458841493686,0.00497603075923403
"11422-331",390,-2.245641,0.1549768,-0.7,0.8,0.25,0.111322956701068,0.266423357664234,-2.2452539713103,0.00287491561408478,0.158804307972156,0.0049950124958896,-2.24757911812785,0.00335857922616153,0.105036144034456,0.00470292413174273,-2.23851177883036,0.00566356171815086,0.144021725540493,0.0100790820981852,-2.24671614209312,0.00289883811309684,0.158864674478814,0.00489599865564091
