"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle"
"11422-11",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111652888005033,0.300408719346049,-2.24740471288783,0.00124378262625767,0.157068011974159,0.00204922179108465,-2.24706026274614,0.00148662396148987,0.100260355426476,0.00199034137790741,-2.24750324654779,0.0014345057056353,0.157151442412862,0.00236929850870312,-2.24744238317177,0.00124228438857806,0.156770676879381,0.00203251900638341
"11422-12",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111435339633155,0.306515957446808,-2.24527704641244,0.00122790243698415,0.152879657871527,0.00207409230226884,-2.24548098549584,0.00147491778427385,0.0951042015582628,0.00198909007806632,-2.24636919625928,0.00140663210034672,0.153757133588172,0.00241745605507782,-2.24516907836751,0.00122651090542457,0.152606046193905,0.00206664170013373
"11422-13",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.112003855712316,0.303632625085675,-2.24396397993157,0.00124563391546771,0.154522410310972,0.00204240040151162,-2.24215316136172,0.00149108935089175,0.0962413673795404,0.00198950928654154,-2.24428183738911,0.00143403358163515,0.154885640126946,0.00236501190178136,-2.24390249981926,0.00124308425225408,0.154229977447405,0.00202968970701564
"11422-14",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111183522001187,0.286269430051813,-2.24557188502077,0.00121177636684391,0.155664762647459,0.00210432417910737,-2.24617142834537,0.00143485858483058,0.0969965486764955,0.00198353606060609,-2.24504330032348,0.00140384473275395,0.154674366916278,0.0024199815208457,-2.2453932927776,0.00120555289651769,0.15575826901714,0.00209844937880653
"11422-15",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.112174418317575,0.298245614035088,-2.24649550373923,0.00126247594343089,0.158645187562383,0.00202320002680769,-2.24695010426227,0.00150747063123194,0.106094990378374,0.00199367646119873,-2.24743040062878,0.00145558203115263,0.159807426730247,0.00233973152969323,-2.24647893830402,0.00125835769130366,0.158684568008085,0.00200886694544229
"11422-16",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111756937528844,0.322845417236662,-2.24687661470433,0.00124637868091401,0.156921152147343,0.00204541503474162,-2.2473005135455,0.00151479809100979,0.0993590710326271,0.00199873974279144,-2.24696615308,0.00143527973093982,0.156859585049829,0.00236778961972618,-2.24702278675099,0.00124560697395417,0.15673892900461,0.00203013337440747
"11422-17",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111391112782331,0.318821165438714,-2.2473508763772,0.00123337908388314,0.155421571290044,0.0020673094935163,-2.24612536662332,0.00149342703853549,0.093544891994028,0.00199440361762726,-2.24797339650936,0.00141883184013105,0.155400128283006,0.00239857191753236,-2.24742564895633,0.00123044499316879,0.155740990998853,0.00205674306343371
"11422-18",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111688379919059,0.31926480599047,-2.24591718421228,0.00124280345958179,0.154043096804845,0.00205113218452649,-2.2467141701478,0.00150677737503452,0.0980175262679423,0.00199673444318052,-2.24640812167959,0.00142095021189004,0.15491937958237,0.00239136128241217,-2.24581013340351,0.00123894138946188,0.154516178978264,0.00204162700040418
"11422-19",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111850077792041,0.285910652920962,-2.24537418919013,0.00124855291943168,0.153796041191195,0.00204156215117406,-2.24630347287224,0.00147810127894075,0.103077102470292,0.00198703085913256,-2.24473412352008,0.00144068696704465,0.152793160223442,0.00235786120214736,-2.245610411534,0.00124897083092699,0.153565861585795,0.0020259386501959
"11422-20",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111861515200944,0.306903622693096,-2.24598244347319,0.00124549768937516,0.157241044011812,0.0020446212350392,-2.24431239608695,0.00149463927189296,0.0976649247978921,0.00199148631758493,-2.2457597959147,0.00143025325403672,0.15605128127759,0.00237299091834729,-2.24564271991048,0.00124147041375851,0.157263283953496,0.00202756979857131
"11422-21",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111861450123743,0.296875,-2.24573537903999,0.00124123141422725,0.158329061308516,0.0020495460859065,-2.24699739374455,0.00148126972308158,0.104086488916032,0.00198766479315919,-2.24580039715884,0.00143361066779027,0.158558852701834,0.00236648607223013,-2.24604378081704,0.00123895455628482,0.158191213077978,0.00203664955567577
"11422-22",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111994555706673,0.290076335877863,-2.24657165014502,0.00125513658944901,0.157738392032657,0.00203237439555738,-2.2462869037318,0.00148950718216482,0.103997470548451,0.00198910090505661,-2.24696548087399,0.00144706996725517,0.158480765861382,0.00235065220038585,-2.24638784403498,0.00124847382376201,0.157753850613793,0.00202315717691451
"11422-23",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111887291474881,0.298209366391185,-2.2445293801618,0.00124899108735745,0.151918181567552,0.00203924346773089,-2.24389764216679,0.0014905326901211,0.0977646419705314,0.00198960216217211,-2.24519350802614,0.0014304464170579,0.153452095701492,0.00237273367764662,-2.24414687177578,0.00124060823214052,0.152247721418451,0.00203721057668029
"11422-24",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111398800640572,0.294276094276094,-2.24821106136592,0.00123776837722577,0.156347973245339,0.00206187176727001,-2.24810115986,0.00147351281425118,0.0996845478687095,0.00198929105027847,-2.24868639781691,0.00142906391454857,0.156386720194244,0.0023827785623494,-2.24824836902518,0.0012331244660755,0.156244766296384,0.00205185250993593
"11422-25",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.11191431832291,0.304853041695147,-2.24481408495538,0.00124464844488873,0.155365356723499,0.00204473687279284,-2.24537437772505,0.001493505335973,0.100566525741313,0.00199076686992631,-2.2440214827537,0.00144124795462433,0.153910152778068,0.00235449324483994,-2.24474800462008,0.00123971377223176,0.155442891265384,0.00203023320787908
"11422-26",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111603979691901,0.295484727755644,-2.24416166414582,0.0012261133041499,0.154562624129427,0.00207360455772431,-2.24399675286726,0.0014607972059376,0.0966472273775377,0.00198455906568484,-2.24406549602571,0.0014211740276877,0.155638836923415,0.00238408017760487,-2.24418632090186,0.00122486979028608,0.154290153775484,0.00206052933457108
"11422-27",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111461897811078,0.308104487608841,-2.24635492546075,0.00123296081349835,0.15445176508994,0.00206682360661462,-2.24557132644965,0.00148139150644035,0.0949949037056001,0.00199064461057718,-2.24716315211138,0.00142560931634861,0.154762308670833,0.00238604652250467,-2.24651619395629,0.00122758474196579,0.155286400976859,0.00205767562566109
"11422-28",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111516343127797,0.300597213005972,-2.24585860202248,0.00122689925699921,0.157365593642697,0.00207402784729553,-2.24689261880241,0.00146774641195166,0.0999942448326606,0.00198675300413742,-2.24656252177954,0.00141557270148458,0.15718839344689,0.00239938214261369,-2.24586684722452,0.00122136153399044,0.157812382914876,0.002066915213965
"11422-29",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111808682877496,0.299931833674165,-2.24607142950412,0.00124368355142985,0.157007447666966,0.00204755833341067,-2.24688902074723,0.00148669954316791,0.102463974595453,0.00198956329634798,-2.24560455186869,0.00143517777278021,0.157419347738327,0.00236416980446925,-2.2459881371922,0.00124173722272261,0.156816091396996,0.00203679266332869
"11422-30",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111714242816559,0.314699792960663,-2.24639748013256,0.00125204167801004,0.152190233271326,0.00204065212800737,-2.24609186025696,0.0015122134536938,0.096858338080074,0.001998510974056,-2.24685941738497,0.00144146198977398,0.152631256517339,0.00236315801882631,-2.2463329999668,0.0012489538565128,0.15190938700935,0.00202371380036248
"11422-31",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111248940442999,0.298828125,-2.24539865907805,0.0012151328040569,0.155134189297567,0.00209784428286022,-2.24548732051237,0.00145168416495207,0.0947194456501497,0.00198577444880495,-2.24580598258273,0.00140588676566591,0.156025059761098,0.00241748315962214,-2.24531596084271,0.00120883892507712,0.155320741486146,0.00209345411032399
"11422-32",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111479783284986,0.313413014608234,-2.24508869777625,0.00122695832078885,0.153894806372152,0.00207507631712961,-2.24633998413831,0.00148193637628537,0.0966561346985229,0.00199070913868313,-2.24570008007556,0.00141788586981476,0.154793217066091,0.00239465595433266,-2.24513978217216,0.00122339559221955,0.153768814775736,0.00206693540915641
"11422-33",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.11149505489826,0.300802139037433,-2.2447482344721,0.0012306693463971,0.151352139488627,0.00206903283532817,-2.24471523809416,0.00147162888497254,0.0949786170239676,0.00198780800063423,-2.24435432065143,0.00142768842410255,0.152600961711782,0.00237623907279779,-2.24450233214818,0.00122337800990922,0.151758128054562,0.00206295358791242
"11422-34",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111292053782796,0.288741721854305,-2.24703950393787,0.00122650333226002,0.155590536970746,0.00207878460923235,-2.24787206228246,0.00145502879740447,0.0997254768151196,0.00198593142994882,-2.24709145199283,0.00141513044532305,0.155152838182244,0.00240254508353296,-2.24711669333317,0.00122270488048494,0.155469169650366,0.00206723532987463
"11422-35",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111884303971987,0.293793103448276,-2.24504178599838,0.00125027313346083,0.152827613772329,0.00203888385904924,-2.24653190597215,0.00148892260210379,0.102783171295696,0.00198960941858359,-2.24573026580769,0.00145369217150531,0.152098025011422,0.00234309942635137,-2.24566101748563,0.00124725201559623,0.152654642322308,0.00202779297319147
"11422-36",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111766290288942,0.285030758714969,-2.24559122710059,0.00124487510117429,0.153963580183168,0.00204588221024786,-2.24399481673766,0.00147110655746278,0.0981321423967316,0.00198536303478883,-2.24508735474862,0.00143649508831128,0.153884777338051,0.00236248777278199,-2.24578105016454,0.00123980640683243,0.154135375403664,0.00203779842576722
"11422-37",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.11149356558365,0.298606502986065,-2.24537644737542,0.00122677088215234,0.155370125440223,0.0020750657539327,-2.24555651718822,0.0014652123540104,0.0973584743606672,0.00198655366691962,-2.24540138679029,0.0014141550741145,0.154833468135481,0.00240050291872222,-2.24566437852386,0.0012258445236474,0.155338770349634,0.0020621311618442
"11422-38",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111809781838706,0.297715053763441,-2.24268894783655,0.00123281568571885,0.151957408275514,0.00206061208177433,-2.2429889938574,0.00147148071609614,0.0969262635696884,0.00198536556595501,-2.24249290595549,0.00142625016161426,0.151715026357356,0.00237394971237949,-2.24269919366814,0.00122727030166128,0.15208145335983,0.00205273339423827
"11422-39",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111745036547329,0.292895442359249,-2.2434561359537,0.00123132498903081,0.153241816423048,0.00206379027758621,-2.24410451610468,0.00146481616450912,0.0986514414437154,0.00198433453233249,-2.24491491576679,0.00143046830705717,0.154860650806058,0.00237117460331658,-2.24389245886006,0.00122864865393265,0.152965401343481,0.00205365539739652
"11422-40",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111955707928534,0.29043358568479,-2.24437507225885,0.00124882455536215,0.153227658890804,0.00203942472049933,-2.24408830402065,0.00148216924907897,0.100121411277286,0.00198724901662878,-2.24443256577735,0.00144651279963516,0.152850341790171,0.00234928832644773,-2.24450711925111,0.00124508161947267,0.152960749047632,0.0020264293157799
"11422-41",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111530958340076,0.292119565217391,-2.24643369502531,0.00124189453434417,0.152279690510573,0.00205450637981788,-2.24608682495565,0.00147596966170614,0.0977456632137597,0.00198890344250137,-2.2461269310583,0.00143930891892347,0.151538085658768,0.00236499603191733,-2.24650764422103,0.00123818611801958,0.152294106085188,0.00204506332360584
"11422-42",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111540522691411,0.290387182910547,-2.24618341912103,0.00123081567241828,0.15701095083579,0.00206721418623644,-2.24613508759307,0.00146117912496942,0.0997710089245109,0.00198475811236208,-2.24634754007755,0.00141209796458287,0.157167982013013,0.00240338369115262,-2.24594603957353,0.00122530998952493,0.156980729971349,0.00206087923386538
"11422-43",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111770380610316,0.273841961852861,-2.24555292475573,0.00124306840820218,0.154849192939548,0.00204919373587419,-2.24475395236368,0.00145844305651129,0.101148505269953,0.00198310219850806,-2.24614486842087,0.00143123583689712,0.154676960599048,0.00237424448367542,-2.24577985806614,0.00124192041291818,0.154528346122728,0.00203121150161502
"11422-44",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111716320353819,0.29810298102981,-2.24425719013626,0.00123888499379334,0.151575153953267,0.00205457906795126,-2.24414150926633,0.00147839684798817,0.0967970023533956,0.00198788038870087,-2.24502401085074,0.00143279663017075,0.154429942145749,0.00236761322788787,-2.24420834898289,0.00123397282702624,0.151756014740705,0.00204490994106543
"11422-45",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.112086570154713,0.28393351800554,-2.24545189348871,0.00125351242039012,0.157453006174846,0.00203331976779021,-2.24524302384129,0.0014810617671003,0.104518429457723,0.00198640444322472,-2.24443592160511,0.00144482230378896,0.156180785148933,0.00235022516397244,-2.24540616991957,0.00124860545336685,0.157664025431164,0.00202312494545637
"11422-46",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111591524021421,0.308056872037915,-2.24691018329232,0.00123979108262557,0.156000772740543,0.002055424184634,-2.24581484053939,0.00148961122585277,0.0966214589833692,0.0019917896378545,-2.24858974463411,0.00143932979012958,0.157464738700358,0.00236495106031138,-2.24702519830825,0.00123800712126254,0.156031059311985,0.002042743160067
"11422-47",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111664513139945,0.301565690946222,-2.24590437975622,0.00124306368198341,0.15343468342397,0.00205093574786147,-2.24558614897449,0.00148720587469008,0.0977239148595987,0.00199088953717905,-2.24708386563736,0.00144476651202139,0.156059832467847,0.00235577264601749,-2.24557928354689,0.00123311600019375,0.154182957799545,0.00205128135118873
"11422-48",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111979859697631,0.291925465838509,-2.24594346172319,0.00125142981472349,0.157283855005256,0.00203690457785115,-2.24596664774724,0.00148713025508462,0.103456804073022,0.00198875212161018,-2.24570437051965,0.00144942416953059,0.156976993999943,0.00234600522918146,-2.2462275229035,0.00124809190086556,0.157226824182908,0.00202362927720814
"11422-49",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.11165881424189,0.293032786885246,-2.24631739399078,0.00124523691589506,0.153453043558129,0.00204825628059262,-2.24616501457927,0.00148093505024701,0.099375480067409,0.00198913554778879,-2.2466673195403,0.00144191752299926,0.152377305674778,0.00236077482045103,-2.24665578459815,0.0012460223705262,0.152794317217166,0.00203263886159007
"11422-50",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111339358853472,0.310072416063199,-2.24579327574344,0.00122200142252767,0.155029093671498,0.00208492174727283,-2.2453959930176,0.00147124015097177,0.0937412186773568,0.00198904713634252,-2.24547527737658,0.00141028393574267,0.153385620567645,0.00240985132345771,-2.24586595736164,0.00121781660849151,0.154689204945763,0.00207680506533017
"11422-51",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111672361731297,0.31190798376184,-2.24509587604721,0.00123834439579681,0.153191072579016,0.00205608785820046,-2.24555484843869,0.00149327053344014,0.0970522447315859,0.00199235026065543,-2.24542655957909,0.00142575286852397,0.154000091037945,0.00238023113444664,-2.24528410615894,0.00123778867506577,0.153465818044652,0.00204115272208953
"11422-52",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.11197572821213,0.293360433604336,-2.24335578050314,0.0012382996815286,0.155470882077794,0.00205195102565341,-2.24347442182691,0.00147327765144535,0.100265322145138,0.00198507620926362,-2.24354961203698,0.00142238825352199,0.15634903635746,0.00238149744458286,-2.24329705857018,0.00123441315176505,0.155173437077861,0.00204375311902719
"11422-53",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.112035841324234,0.301848049281314,-2.24322167139765,0.00124452892444468,0.153667457265359,0.00204308213735742,-2.24182119095483,0.00148800420459455,0.0965171506623333,0.00198835737523329,-2.24250103427856,0.00143376540210065,0.153443757577003,0.00236272802249898,-2.24295675613326,0.00123799147583978,0.15364803163545,0.00203330281891179
"11422-54",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111572555722638,0.301576422206991,-2.2482703245653,0.00124853151137928,0.155643854861046,0.00204589691438822,-2.24835915235777,0.00149415867010214,0.100592282230605,0.00199345522012917,-2.24797654979785,0.0014421814046518,0.15568943664481,0.00236056904656115,-2.24805975760017,0.00124234242524484,0.155705456909139,0.00203731494687631
"11422-55",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111595903892043,0.283378746594005,-2.24727602994143,0.00124387398174366,0.155338738956287,0.00205085946259017,-2.24614932736626,0.00146845040815822,0.099714175213408,0.00198652033840389,-2.24634680389688,0.00142974291474092,0.15513318942908,0.00237570854314661,-2.24699679971117,0.00123809110956996,0.155398398397994,0.00204019498953744
"11422-56",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111458322844168,0.293441514536849,-2.24661319066259,0.001238852682576,0.15229172161203,0.00205884752873925,-2.24621674506432,0.00147374648485338,0.0969971981723576,0.00198861283522158,-2.2450777993397,0.00141306056762475,0.151731465476895,0.00240379460589785,-2.24607694880462,0.00123369184146156,0.152598553501657,0.00204968192108338
"11422-57",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111638998359557,0.285239361702128,-2.24417547957755,0.00122688450331969,0.155057928516879,0.00207190584581012,-2.24461639704223,0.0014514822965636,0.0995277274882592,0.00198246851191889,-2.24438545320924,0.0014144861076645,0.155137877430828,0.0023967926489183,-2.24412826927063,0.00122182493961916,0.155213817776758,0.00206305064254675
"11422-58",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111943889994016,0.298209366391185,-2.24471582090939,0.00124938481231428,0.15367185327354,0.00203911073649691,-2.24408939011335,0.00149138441498611,0.0988865471369595,0.00198998577307181,-2.2444470022459,0.00143976232254127,0.153575421802829,0.0023583015753882,-2.24458715597651,0.00124256232176877,0.153576304294572,0.00202992586354003
"11422-59",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111817848705786,0.291216216216216,-2.24441613505929,0.00123674377207983,0.155296220652104,0.00205473948819559,-2.2437656579754,0.00146816557270872,0.098776788313082,0.00198422334442098,-2.24441188016778,0.00142673051761023,0.155847644477918,0.00237361317870768,-2.24433751413676,0.00123110797313019,0.15529477137063,0.00204591932271768
"11422-60",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.1114533444048,0.297515110812626,-2.24708658095685,0.00123556885665095,0.155470420228453,0.00206418605756909,-2.24787609779019,0.00147484723091498,0.100069588408651,0.00198936553880675,-2.24629781940825,0.00142435501201007,0.154307883459772,0.00238564582907464,-2.24699512614848,0.00122989770497833,0.155729951686307,0.00205421393181666
"11422-61",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111534922971558,0.291044776119403,-2.2471307140742,0.00124146859868776,0.154544351916157,0.00205455468129433,-2.24735254154584,0.0014746419041881,0.100305008584911,0.00198836116995875,-2.2473791261056,0.00143388174979566,0.153272654826605,0.00237291744749499,-2.24722416528382,0.00123979964631172,0.154333400176807,0.00203801985187154
"11422-62",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111637759139003,0.297627118644068,-2.24581001208593,0.00123991400189409,0.15367378709367,0.00205441745485167,-2.24494194347423,0.00147870063366078,0.0968852695111738,0.00198845704965488,-2.2460225301616,0.00143586548835672,0.152972711635975,0.00236670508144736,-2.24589427347124,0.001235473621122,0.153444245322159,0.00204200658114407
"11422-63",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111674274686031,0.305291723202171,-2.24568171349628,0.00124019052660151,0.154093318914043,0.00205297919907675,-2.24603937494853,0.00148826289032548,0.0985339547548942,0.00199055304518221,-2.2462431971263,0.0014352915742816,0.154378435713726,0.00236695294875685,-2.24567516597986,0.00123469646424558,0.154039403293579,0.00204610018311286
"11422-64",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.11172968278607,0.309103260869565,-2.24407224630324,0.00124015425765084,0.150665307266816,0.00205231749637912,-2.24370514486804,0.00149172121745399,0.0947273371451879,0.00199123580894624,-2.24505227953115,0.00144392579100563,0.152032731488452,0.00235384449819917,-2.24412153287533,0.00123645909375566,0.150230638606022,0.00204263206972164
"11422-65",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111604044465916,0.317255434782609,-2.24676191383682,0.00124215705736543,0.154918120085694,0.00205240351234226,-2.24684249354375,0.00150374361133645,0.0973383177278796,0.00199597623492121,-2.24623728714202,0.00142885680443586,0.153586111397674,0.00237826045870375,-2.24671123860342,0.00124239635112508,0.15457143894727,0.00203650382243064
"11422-66",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111676885690382,0.285617825793383,-2.24554780793518,0.00123746318839739,0.155188295075635,0.00205757681799947,-2.24501205297063,0.00146369067756777,0.0994703001887774,0.00198492008171679,-2.24475711432855,0.0014249984155402,0.154586496616124,0.00238089818720479,-2.2453719178872,0.00123141097093723,0.155446995015346,0.00204954365289196
"11422-67",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111999975141377,0.310912834591627,-2.24507592041111,0.00124744979135877,0.157015948577039,0.0020402627879836,-2.24479421602696,0.00150256507022577,0.0999286597239293,0.00199297572395709,-2.24515927818481,0.0014421528685189,0.158904043413166,0.00235210056575468,-2.24506391472975,0.00124695479323326,0.157135293741748,0.0020257902352113
"11422-68",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111854879825689,0.302405498281787,-2.24696053236673,0.00124875631751399,0.158196247523284,0.00203971286055449,-2.24772617315873,0.00149570380979441,0.103676294699564,0.00199123612880151,-2.24559752220134,0.00144513751789905,0.157278622477322,0.00234875949372357,-2.24701497663245,0.00124538763431211,0.157960326348049,0.00202143901133807
"11422-69",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111628037081543,0.300269905533063,-2.24642878350538,0.00123766882896234,0.156616074226172,0.0020573156171078,-2.24610150400762,0.00147937522520074,0.0989901385557799,0.00198867053109579,-2.24686810768023,0.00142793870984681,0.156823480922565,0.00237883129344275,-2.24663014191587,0.00123420094207799,0.156943787094298,0.00204395867871866
"11422-70",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.112471494179983,0.286425017768301,-2.24380988101961,0.001268500036819,0.15515746787869,0.00201309746245613,-2.24361846419554,0.00150173467204196,0.105173980295438,0.00198944501301075,-2.24463687011936,0.00145612203155066,0.155023821026975,0.00233667422153452,-2.2436059132658,0.00126422224038084,0.155020479241417,0.00199746757165288
"11422-71",2200,-2.245641,0.1549768,-0.7,0.8,0.75,0.111791954236078,0.307692307692308,-2.24452789937299,0.00124171456784778,0.152865616893045,0.00204929199130016,-2.24416163251228,0.00149207660916066,0.0965506843728725,0.00199084008661846,-2.24429585157729,0.00143399385716545,0.152552655923853,0.00236549861313519,-2.24448598451556,0.00123581657299608,0.152916372873659,0.00204145028471363
