"sim","N","beta0","beta1","beta2","q","eta0","eta1","ppv","queried_ppv","queried_strat_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","eta0_gs","se_eta0_gs","eta1_gs","se_eta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","beta0_mle_strat","se_beta0_mle_strat","beta1_mle_strat","se_beta2_mle_strat","beta2_mle_strat","se_beta1_mle_strat","eta0_mle_strat","se_eta0_mle_strat","eta1_mle_strat","se_eta1_mle_strat","mle_strat_msg","sim_msg","sim_strat_msg"
"1031-1",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.64,0.564102564102564,0.112194419319777,0.474576271186441,-2.27928893870214,0.0036608451247623,0.179494493672381,0.0047225837672593,0.139781465314145,0.0155916922453881,0.24754696240691,0.162700589019655,0.61406820380505,0.919078037384476,-2.28177475864533,0.00478174001383709,0.108342263648244,0.00514183321592629,0.157076681252096,0.0156663111507941,-2.28240664971278,0.0116604575027941,0.204788864839276,0.0154392996487078,0.0151637737314311,0.0605159521560512,-2.27922969753193,0.00413047017542378,0.179815430500799,0.0195572709060261,0.138633790517173,0.00458597448672888,0.240203385511788,0.174697010738407,0.658232943062078,0.96885847749209,"Converged",-2.27934712154101,0.00401037145777305,0.179925409737888,0.0199977628853375,0.140750045956695,0.00460785850007527,0.243930509215797,0.17285672180098,0.571687651411095,0.978975478571776,"Converged","",""
"1031-2",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.666666666666667,0.615384615384615,0.112799096365217,0.447488584474886,-2.27826272788462,0.00393791570043318,0.166040258023978,0.00469384816558248,0.176833678478285,0.0180019217289791,0.681236374264777,0.171144141099817,-1.15404945568232,1.04714755235916,-2.27587782073556,0.0049303485532936,0.109415340699625,0.00517256695878893,0.150524434997362,0.0179759295226002,-2.27594082109687,0.01224363088926,0.157397012810464,0.0147800206622052,0.193629913357669,0.0486346483190531,-2.27970200638524,0.00456781483805269,0.167027113017763,0.0207067270225512,0.182679020518016,0.00441782256129551,0.716458295128797,0.187935272684855,-1.377914279157,1.09657493362787,"Converged",-2.27909653085383,0.00445124146020396,0.166789132006432,0.0202284716835325,0.180155848014128,0.00439125966534544,0.697745398530675,0.182984703727853,-1.27785772807273,1.08942123573351,"Converged","",""
"1031-3",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.67741935483871,0.641025641025641,0.113002879044016,0.523148148148148,-2.27811976698024,0.00384094768298916,0.173287344436363,0.00469638873074621,0.143191839172231,0.0151518930076725,0.598075441254806,0.161256331697223,-1.47533568224487,0.932776538673575,-2.27827959438745,0.00517298297479138,0.113540133741869,0.00545831662870412,0.110657585350777,0.0151193277491414,-2.26940118446651,0.012975600336541,0.161839310020517,0.0149143669047063,0.106220020095542,0.0725254201091552,-2.28007353323685,0.00416403087178594,0.173442911255443,0.016516633735008,0.144069083419144,0.00442044138841182,0.659086473427195,0.177529648500413,-1.4985362932535,0.967740122724698,"Converged",-2.28173500436755,0.0042071460195448,0.17377930599525,0.0167803912708526,0.149692218719376,0.00446119510677313,0.716398215061256,0.179251660982383,-1.75308443988066,0.977930649243495,"Converged","",""
"1031-4",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.666666666666667,0.564102564102564,0.112921133435777,0.465753424657534,-2.2801779963024,0.00368674801007027,0.177925378149137,0.00467121739203877,0.135488950449483,0.0137981749850783,0.432397237274113,0.156443636460204,0.722588354088788,0.82458173227917,-2.28984345815889,0.00485691450016291,0.12488863269839,0.00523221789573141,0.156354651596651,0.0138070145461161,-2.29149093480774,0.0114108940483325,0.191209687396767,0.0150780175091734,0.150849793988569,0.0730194051902071,-2.27665377248316,0.00396656271006857,0.180070096555171,0.0155448388197673,0.125739798733293,0.00453680167070566,0.282566334297268,0.167659087284163,1.06458034122646,0.901180946726632,"Converged",-2.27611054351111,0.00396384081068059,0.179880162048672,0.0153082250866219,0.127547240065995,0.00450960052890061,0.270771320611574,0.165480710761144,0.96722597841244,0.861792546506034,"Converged","",""
"1031-5",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.535714285714286,0.615384615384615,0.112244292841122,0.521739130434783,-2.28132890549307,0.00371601499017164,0.183188161914564,0.00470237286316403,0.12445515596504,0.0164222845084669,0.204032268446043,0.157362573246589,0.723360416334777,0.881927408360783,-2.28111885390162,0.00502031241761442,0.104811627241204,0.00532817601778126,0.147979337710064,0.0164126460921503,-2.2765705785032,0.011389654963856,0.176003249104806,0.0150902239242234,0.0879619156092671,0.0555821431765383,-2.2840573273781,0.00423286531840339,0.182980128643849,0.0192456994191754,0.13847119544494,0.00462792240521689,0.29264135799135,0.170306887678838,0.270926085959811,0.899747023844384,"Converged",-2.28201011856015,0.00412628588505794,0.182962727501621,0.018558897933447,0.132687244295368,0.00460162984288855,0.229571085378165,0.16673477339298,0.45165853218329,0.898040687426428,"Converged","",""
"1031-6",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.678571428571429,0.615384615384615,0.112591078127485,0.464601769911504,-2.27480797794316,0.00381059346518445,0.174893879161257,0.00471700508321654,0.115802017253936,0.0157144499184427,0.447405198724091,0.167633290048589,-0.0152077615481803,1.13302328994833,-2.27494440399939,0.00505073325977112,0.11028383922534,0.00525004007408849,0.116301417484981,0.0159108771264809,-2.26866585089962,0.0138170212177191,0.158140709196767,0.0147655715305396,0.134922558357242,0.0680463510661007,-2.27504905739613,0.00415246767581048,0.175013265647479,0.0169671749294085,0.115847324534912,0.00442278754514831,0.452947557709232,0.177509996767106,-0.00337933572504467,1.16788317859915,"Converged",-2.27588055146175,0.00412656331552011,0.175410731530571,0.0170493733679132,0.118750826525782,0.00441270526674629,0.478942586256905,0.177136895205907,-0.157592032325091,1.16402268369513,"Converged","",""
"1031-7",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.7,0.641025641025641,0.112964939605645,0.532710280373832,-2.27671893509555,0.00380361148894132,0.172185530640383,0.00467336591012317,0.121140819853669,0.0152916108503297,0.372723922933232,0.153365547569971,0.553057923629449,0.866230790616856,-2.28005468030247,0.00528682174789637,0.110019606645215,0.00551288178609357,0.135310061233985,0.0152544803804306,-2.28105889082412,0.0131496757517663,0.154965941149983,0.0150424113994268,0.154419951808042,0.0314936719397686,-2.27717126324702,0.00405510992755514,0.171472056047163,0.0172182090235078,0.122020361572235,0.00451200327605527,0.398094947154494,0.166971001566364,0.527349392692125,0.902912512995262,"Converged",-2.27599823406158,0.00404742085610098,0.17175759162456,0.0181219563386692,0.117590601411919,0.00452247657667138,0.355723401153804,0.167641535404255,0.678750843855747,0.943293758839356,"Converged","",""
"1031-8",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.633333333333333,0.666666666666667,0.112810287935724,0.484018264840183,-2.27871411762112,0.00386313272244271,0.172428147137631,0.00473447662088136,0.146163352721929,0.0145045175860937,0.557260281990661,0.1625708305106,-0.800504995506468,1.05745101881323,-2.27857250750744,0.00522612966567047,0.11154253709152,0.00539976785783405,0.135154253295061,0.0147488517499724,-2.29229377701326,0.0123960768491529,0.192101510906507,0.0148664358009851,0.131792959765354,0.0543508241765299,-2.28155061868108,0.00439278814701272,0.173749202042142,0.01682826400549,0.162907402940358,0.00444400748888963,0.667978249522074,0.184140200185185,-1.81843226340661,1.14262649093929,"Converged",-2.28203266732624,0.00445477582139261,0.173446084611602,0.0166474655997614,0.161437902089812,0.00439735294518513,0.68331156907827,0.184052999888368,-1.69642848329235,1.1290434090496,"Converged","",""
"1031-9",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.638888888888889,0.487179487179487,0.111954837883136,0.536796536796537,-2.28465321543036,0.00380718718722554,0.17986059047199,0.00476408216527531,0.150104924751356,0.0150373357431062,0.429386764438711,0.156070992446106,-1.70235469499801,0.941259707304247,-2.27303046494976,0.00519051090668803,0.0963972810260999,0.00542108206329052,0.105677943720223,0.0149966627780054,-2.26975780213433,0.0147625195315331,0.17822767209247,0.0153287984893751,0.0992223224491182,0.0412461156604424,-2.28645028474588,0.00442955696690103,0.180119061244232,0.0161740657096678,0.153035206946182,0.00440639946692471,0.480917416667076,0.16514605096494,-1.79844225293359,0.954754030129398,"Converged",-2.28634512004352,0.00428746431541566,0.180236321386239,0.0158421505686739,0.153461063086174,0.00443768006262741,0.476863825601536,0.163828893768329,-1.82179255169595,0.956303470461189,"Converged","",""
"1031-10",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.645161290322581,0.692307692307692,0.113158889102545,0.497716894977169,-2.2758754852349,0.00373640373778459,0.172353296161696,0.00466762381728713,0.15086300298207,0.0157273533125403,0.397470284739825,0.15624243284656,0.477510888319503,0.884767897223051,-2.2749269100806,0.00499438948209248,0.105177763347767,0.0053101648386819,0.16492252960137,0.0157856714534815,-2.28117442789199,0.013392168399466,0.192504361222679,0.0149132089100568,0.134249556040005,0.0850279269433658,-2.27460221769101,0.00406440998402325,0.171758167288348,0.0190148964147917,0.15255942458461,0.00437205538958598,0.364628421017001,0.16740386976449,0.408702087135501,0.943918247502764,"Converged",-2.27463740962553,0.00405055606260091,0.171721019170825,0.01781143616169,0.151461102911747,0.00434446339014379,0.365633277199468,0.166063506391037,0.453416443133329,0.928607078003847,"Converged","",""
