"sim","N","beta0","beta1","muU","sigmaU","q","access","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle","msg"
"11422-716",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121256770400837,0.346938775510204,-2.24231835064575,0.0067987872036149,0.150136627001961,0.00720639850369431,-2.23527927378381,0.00838767678966941,0.135906061886841,0.00870803114883111,-2.21919148004564,0.0234985325291464,0.130425151993662,0.0246531904333417,-2.23940644798561,NA,0.147414719931112,NA,0.948664056524897,""
"11422-717",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120717268634187,0.213114754098361,-2.25704655355417,0.00613542926352172,0.167112136263012,0.00659851581542656,-2.25128679178448,0.00689671344842157,0.154803880738635,0.00729897161113581,-2.25709600528514,0.0181160531202984,0.161897886748882,0.0197277862628618,-2.25445284072289,0.0114091928367491,0.165170331103216,0.00699262050434397,0.955358721307565,""
"11422-718",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120604310432692,0.285714285714286,-2.24479414700692,0.00635705792612397,0.149713469609873,0.00680121154103621,-2.24775890666876,0.00752603199241681,0.146612618455576,0.00789005185054173,-2.23667985828732,0.0237893034002523,0.146928416562011,0.0249217006642813,-2.24565821452196,0.0242382021177244,0.150871347569494,0.00961924451797017,0.953141562811579,""
"11422-719",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120973273319353,0.38,-2.23862684510526,0.00671306930631576,0.14374645415306,0.00712716275583448,-2.23066188658563,0.00850363151040305,0.128049695240757,0.00881934386422504,-2.24285088745995,0.0239250683349175,0.152289054089557,0.0250559641273282,-2.23701210861711,0.0191146368479376,0.142250393589931,0.00764144794951882,0.944742788303517,""
"11422-720",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120278609201684,0.323943661971831,-2.25289987794162,0.0056733973252712,0.162657104835042,0.00618652138910812,-2.25131438378049,0.00690509315144277,0.150678392594606,0.00730846693275926,-2.26235623117073,0.015216264282119,0.179580496022155,0.0172626031765073,-2.25200157289992,0.0101531136961112,0.16144708870648,0.00579445562173032,0.933500320344872,""
"11422-721",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120750250653103,0.37037037037037,-2.25366692198808,0.00651027072337887,0.160364495141342,0.00694065338143519,-2.25215806330969,0.00819809631467181,0.150392412829986,0.00852758958609095,-2.23915957150511,0.0237557159337926,0.140890935043909,0.0248970858020223,-2.25597908531346,0.0169426634186639,0.162383361726397,0.00918248851149766,0.947764751872437,""
"11422-722",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120914928905612,0.345454545454545,-2.25812592025787,0.00646535096673249,0.167398043791245,0.00689904973172376,-2.26451142056325,0.00801180080596945,0.166059394811848,0.00834971176929976,-2.24485994635343,0.0168311044798149,0.147771851600838,0.0186078050509541,-2.25739834357688,0.0145063103656275,0.166652342052097,0.0087410759373784,0.945868993119185,""
"11422-723",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121090442318344,0.288135593220339,-2.24167707857909,0.00618274035492255,0.152039340947871,0.00664028418305812,-2.24423028367564,0.00734084493025302,0.147913068923561,0.00771391962411296,-2.23719727247733,0.0193528222069136,0.15462812495681,0.0208106496293232,-2.24556326553345,0.0716711253067177,0.155580619890561,0.0289947860652443,0.957337840524632,""
"11422-724",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120439672556472,0.333333333333333,-2.2497459218904,0.00601569548717831,0.156906248981956,0.00649138675158325,-2.25001368274006,0.00736010535822097,0.148453077462123,0.00773387130456867,-2.23508505069509,0.01675533017604,0.155310417106045,0.0185127514938919,-2.24833081124756,0.0214800600291998,0.155170064811583,0.0085516550205462,0.94026714657233,""
"11422-725",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12200067548357,0.320754716981132,-2.24063276114984,0.00652188699504447,0.156831991629578,0.00694686090497746,-2.23159548943256,0.00788648514230092,0.139967945843807,0.0082272080974335,-2.27589021794412,0.0161018205798474,0.18749181129893,0.0179934415072109,-2.23820732566157,0.0165638411363758,0.155186936585151,0.00770956776093299,0.944694935269782,""
"11422-726",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120796375386525,0.293103448275862,-2.24323744411155,0.00624511976406042,0.150599493197561,0.00669821142794865,-2.24716567307111,0.00744095803222283,0.148095857963331,0.0078091485193398,-2.22942421290819,0.0236624261944662,0.138823683651432,0.0247995756539443,-2.24611275152463,0.0112436156843992,0.153087332014589,0.00583277379492683,0.956695320126886,""
"11422-727",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121595488347477,0.256410256410256,-2.24222697178135,0.00761718013358334,0.149116354411916,0.00797298443647911,-2.23629780286101,0.0088161318008251,0.138913192851776,0.00911811238458389,-2.21584141778623,0.0211241415921733,0.11100616080592,0.0224544801077524,-2.23821825853639,NA,0.145770489684445,NA,0.964752700831922,""
"11422-728",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121207045696956,0.28,-2.24559407734396,0.00673190633529991,0.153831170321796,0.00714394955300624,-2.24481348420055,0.0079280213408183,0.147332996968364,0.00826901316529477,-2.27693166484964,0.0277456805910725,0.195002302530419,0.0286922861253723,-2.24824557672773,0.0077422662745908,0.1555369580265,0.00809486790257526,0.968930688084454,""
"11422-729",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121687857551229,0.30952380952381,-2.25380853047251,0.00737610352090654,0.163958869470248,0.00774468837569871,-2.25124630072399,0.00886483712075076,0.155761580460532,0.00916451541120191,-2.23597572395854,0.0336526781452423,0.151178171310305,0.0344195536550743,-2.25269361197497,NA,0.162509050394281,NA,0.965374176838575,""
"11422-730",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121323678120846,0.24,-2.24842928893737,0.00673022890375371,0.158077213943059,0.00714174053134335,-2.25533607392345,0.00774077981806394,0.160633542276639,0.00809060004494355,-2.19874878444206,0.0268801623366138,0.110412093852496,0.0278648262365919,-2.25171367066391,0.00753279540375511,0.160811634314173,0.00788359878086941,0.972190952187355,""
"11422-731",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120682488650825,0.290322580645161,-2.24996329050711,0.00605949173115424,0.159052176177419,0.00653030691924185,-2.24836520496217,0.00718680724828084,0.149592243796821,0.00757055787982003,-2.31047227458892,0.0285714285665379,0.216153295618442,0.0295015199733502,-2.25005854780636,0.011093932867069,0.159004152364179,0.00616961403321379,0.948881300706191,""
"11422-732",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121487562278376,0.244897959183673,-2.2377488457296,0.00677083341592695,0.147184781255825,0.00717942004882803,-2.23454236496349,0.00777768328024349,0.139016915042453,0.00812561702843733,-2.25040341121095,0.0213540637591667,0.167460136440218,0.0226502665675202,-2.23546682830177,0.00758593480131587,0.145090827751749,0.0079415005123063,0.962489949089645,""
"11422-733",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121334268292009,0.183333333333333,-2.23591652274999,0.00612989402855459,0.148159737344658,0.00659120142273654,-2.23876617038585,0.00678718984258438,0.14695922224653,0.00719514353027733,-2.22496408616673,0.0192521335222793,0.142658872879515,0.0207128396580339,-2.23725392053072,0.0125689103610226,0.149513010294723,0.0057716426817987,0.969212280099026,""
"11422-734",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120868000987448,0.275862068965517,-2.23297804953878,0.00620854431617816,0.139457736143279,0.00666458296944658,-2.2324610222486,0.00729402305270727,0.13287013099619,0.00767052896359529,-2.22869931837468,0.0166666619339109,0.123891327898916,0.018474576397412,-2.23190048019023,0.011864566634215,0.138040570819236,0.00515170166905426,0.955263854273284,""
"11422-735",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121739413219723,0.25,-2.23169709142259,0.00681930714146475,0.142318821868544,0.00722358532760714,-2.22822646047266,0.00787035447331361,0.133988073534093,0.0082129200667638,-2.25534604083682,0.0169079106418033,0.16313307297587,0.0186732826061089,-2.23022654141108,NA,0.140524256537101,NA,0.967131424641547,""
"11422-736",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121408813409027,0.327272727272727,-2.23895641318685,0.00639372278127242,0.150232834504405,0.00683131215708761,-2.24090699988094,0.00781130577965639,0.145178185270711,0.00815753177611384,-2.25896955152743,0.0238704718730094,0.175881910913576,0.0249987064015662,-2.24151838697979,0.0187127328298358,0.152967446610462,0.00766006185820662,0.950293493263633,""
"11422-737",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120472167186953,0.362068965517241,-2.23672992957889,0.0062233149936051,0.140009678755788,0.00667915158958531,-2.24073437179695,0.00781392932744537,0.136556593851092,0.00816268823868575,-2.22280415046705,0.0210351570314182,0.129570859674477,0.02235828673273,-2.23779898892063,NA,0.13986167802301,NA,0.950334737531023,""
"11422-738",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12100762461426,0.446428571428571,-2.24754460140794,0.00636877850468116,0.15667552845597,0.00680998029371653,-2.25140004044919,0.00857051432296074,0.150684443289512,0.00888355070722397,-2.2456849602944,0.0179692221778276,0.150739232078618,0.0195940830571287,-2.24650501496423,0.0123869940905253,0.156461705142546,0.00730949238966504,0.92423010057108,""
"11422-739",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120750776511361,0.223880597014925,-2.24394719984682,0.00581130082505185,0.154912699474391,0.00630689277613237,-2.24250269298119,0.00659036551797506,0.146889527809012,0.00701498777340879,-2.26211811028517,0.018104158219377,0.174781065024739,0.0197089777284316,-2.24487867763277,0.00643255449681674,0.154862118115725,0.00687468047022548,0.963222934616226,""
"11422-740",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121671854447213,0.224489795918367,-2.23502088425048,0.00676773220102419,0.145829676285282,0.00717519800739857,-2.22819992281381,0.00766041577582204,0.134118463020178,0.00801328045438665,-2.22610745148498,0.0234403586512653,0.134387193412339,0.0245949893392768,-2.23329286182884,0.0240434416293382,0.1442105635095,0.00987446894812982,0.966461851797096,""
"11422-741",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121307621501182,0.276595744680851,-2.25128159863592,0.00696057362646898,0.159850800245363,0.00735648516350955,-2.2512354085564,0.00818298639209862,0.154384279535647,0.00851187200407021,-2.22931115401007,0.0272569631247262,0.129223674273943,0.0282374730347757,-2.25258459790984,0.0161454856498327,0.160960500996341,0.00915890977484755,0.965698442228378,""
"11422-742",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120572400603856,0.21875,-2.25299130270008,0.00597913128385827,0.162348112769586,0.00645894880761179,-2.24876402182316,0.00675891543986808,0.151344288281468,0.00717230133953378,-2.2526193872973,0.0214225582794292,0.172127147582433,0.0227017388157102,-2.25326840694661,0.00660409265956655,0.162661168225691,0.00705281004296042,0.958788901523136,""
"11422-743",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121728959118865,0.303571428571429,-2.23642869787217,0.00632670472025933,0.150641478157891,0.00676824007092836,-2.23107638379723,0.00755993559068987,0.137969222086989,0.00791799389660934,-2.24138925986121,0.0236756857398503,0.152940536095861,0.0248143116868211,-2.23576087892526,0.00738742956784055,0.150031629032266,0.00777138426087902,0.950524420968832,""
"11422-744",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120483656624667,0.343283582089552,-2.2499812506636,0.00583847476961452,0.159393791209021,0.0063324876129086,-2.25239553941574,0.0072067484979783,0.152286699012217,0.00758987369470503,-2.24560579833524,0.0195105582597857,0.145880182899395,0.0209800958115957,-2.25042579928183,0.00843189847933439,0.159753076222532,0.00547348943265772,0.934579672652674,""
"11422-745",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.122014001423951,0.333333333333333,-2.24115362751718,0.00687142928776184,0.155346906042826,0.00727069687844,-2.25278645435894,0.0084715322659593,0.16142318688835,0.00878586568803406,-2.22855382789186,0.0235375559879667,0.142581628262494,0.024684162687989,-2.24615596942235,0.0186271951860805,0.160251299378918,0.0102291416584488,0.960002062017033,""
"11422-746",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120368613536308,0.295081967213115,-2.24590603381271,0.00609517974916566,0.150861064371891,0.00656440106087755,-2.2437700466832,0.00724561294590269,0.141213647370093,0.0076271742783537,-2.25966805913974,0.0238909236229023,0.167630361745219,0.0250274236179785,-2.2469411564355,0.0133296916916412,0.151339225936025,0.00655919671251668,0.952926351773833,""
"11422-747",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120769048740587,0.233333333333333,-2.24054457926499,0.006137394449814,0.148089984759024,0.00660078084354165,-2.23989416559701,0.00701309758683238,0.141719409486722,0.00740792282427654,-2.22079249520994,0.0192700042864405,0.140001263207057,0.0207301088502705,-2.23918402750614,0.0163478506789881,0.147144378462492,0.00654603604334677,0.95484120175833,""
"11422-748",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12159319880666,0.259259259259259,-2.24355020172951,0.00647483103711254,0.156757280560251,0.00690580295819029,-2.24779405599335,0.00753649806411443,0.155602056831975,0.0078971488873399,-2.22604246453553,0.021190430948869,0.133367845927753,0.0225010726418944,-2.24303274493703,0.0111212453699176,0.156797108856258,0.0062643547963605,0.955706144231321,""
"11422-749",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121634354586662,0.326530612244898,-2.25380169659594,0.00683186678571835,0.166512135154835,0.00723517607928835,-2.25777412279638,0.00834347675737479,0.163897283429368,0.00866420682401143,-2.25508111727333,0.0194846108523215,0.156626769139599,0.0209568980250763,-2.25637195768522,0.0229073036800434,0.168465888758823,0.0108788904614789,0.961071083579158,""
"11422-750",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120566797868354,0.31578947368421,-2.25555162448045,0.00633978679807612,0.162063661919976,0.00678545401329795,-2.24592474598669,0.00763202907294227,0.143797560548697,0.0079902980938388,-2.2683640998818,0.0181878304339462,0.159473055236359,0.0198196958524029,-2.25397696544372,0.0121202985759167,0.160761425583237,0.00686701498568722,0.945532416131398,""
"11422-751",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121607984587063,0.297872340425532,-2.2442733681385,0.00694377318372058,0.15472834383591,0.00733962161669895,-2.24200112702046,0.00827492363573501,0.146650604746949,0.00859876950266493,-2.2635480555674,0.0216472512963677,0.177635375658566,0.0229235582054962,-2.24573546401565,NA,0.155839624388724,NA,0.964302710815767,""
"11422-752",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120712870866274,0.354838709677419,-2.24819193122408,0.00605304957567146,0.157193036753043,0.00652366015711645,-2.25141174942648,0.00754851051255404,0.151542117599961,0.00791050169806562,-2.25105100301486,0.0213882131433478,0.162713479318367,0.0226767521517385,-2.24442876290648,0.0105254141116795,0.154190785000567,0.00599622759383324,0.928197800651847,""
"11422-753",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120387399143764,0.287878787878788,-2.25547197437621,0.00588765080659597,0.164416453680725,0.00637613016629781,-2.25414560380446,0.00697223748516379,0.154501283462989,0.00737018912005467,-2.23809791842012,0.0179143588674526,0.162936594432206,0.0195158668370099,-2.25287075590004,0.00679287139168,0.162175190401305,0.00722906558551968,0.93943192689386,""
"11422-754",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121616953100701,0.288888888888889,-2.24710526503959,0.00709469552278812,0.157165749788358,0.00748019884275365,-2.24438426164878,0.00840365658259755,0.148927169816684,0.00872155619580043,-2.29149133581552,0.0242892895236921,0.192768299774659,0.025410109562522,-2.24744668049667,0.0242400104823927,0.156794500399947,0.0139124431019931,0.968671938068707,""
"11422-755",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120339912832029,0.349206349206349,-2.25286649099939,0.00602081831681305,0.159542174940365,0.00649639344630517,-2.25566768545754,0.00747309651533225,0.153291729188939,0.00784064434514959,-2.24591025196693,0.0179924802279727,0.140144234769733,0.0196226635568653,-2.25487047816991,0.0119177229495027,0.160716331953237,0.00695178780090996,0.94431990891256,""
"11422-756",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121211597129057,0.326530612244898,-2.23711357342183,0.00677005953283515,0.143852357565155,0.0071792816352687,-2.23278443771701,0.00822745654563577,0.133157790644332,0.00855445653626755,-2.22330526510548,0.0192165588201122,0.12143855019827,0.0207093687251649,-2.23234140398573,0.0180427594352747,0.139745054497116,0.00642314592083848,0.945970847205769,""
"11422-757",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121931370207031,0.333333333333333,-2.2436811089464,0.00686123438151706,0.157446603913029,0.0072614691427962,-2.24742430669772,0.00842600149548244,0.154915445830529,0.00874243230238178,-2.25329538143879,0.024028465082536,0.166280397389639,0.0251546515484738,-2.24088549303459,0.0150584590284981,0.155992436932496,0.00754537396799558,0.944323558481452,""
"11422-758",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12095118363476,0.403508771929825,-2.25336873013407,0.00633279087232997,0.163221147775887,0.00677680817553738,-2.25834653910089,0.00822161479724873,0.158838198776732,0.00854934973759083,-2.25920422322468,0.0170697102302038,0.172188147943408,0.0188017576132227,-2.26132925065103,0.0357471112294374,0.170148310161684,0.0195017940590891,0.94847798744357,""
"11422-759",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121627287644559,0.295454545454545,-2.26229492781498,0.00724846892239588,0.173679811193254,0.00762454402821879,-2.26118603755907,0.00862774300142529,0.166732218680611,0.00893652426767714,-2.26886312289378,0.0240562607305501,0.181434564721358,0.0251747835482668,-2.25947344680487,0.00840394821645679,0.171077980210659,0.00872990832070513,0.960656669743121,""
"11422-760",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120906506727749,0.292307692307692,-2.24794188418562,0.00590548733880273,0.160152238027639,0.00639018512670314,-2.24400274823054,0.00699762632519556,0.147573718410819,0.00739236762412354,-2.27481144396809,0.0216017483984857,0.186986815016823,0.0228825768915989,-2.24511241358181,0.0107501443410479,0.158531719679132,0.00579107008821707,0.934050912675556,""
"11422-761",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121065000421667,0.210526315789474,-2.24206321308642,0.00629391240212764,0.151338101849541,0.00674122628479141,-2.23984064059468,0.00706911955650095,0.14399836597181,0.00745859251125815,-2.24409278665837,0.0179924747295824,0.137850119221984,0.0196341402603878,-2.23907509708852,0.00930467688999493,0.149609507344573,0.00521543451814035,0.953491057811455,""
"11422-762",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121985240150789,0.288461538461538,-2.23992483797046,0.00657866154648444,0.15546755097597,0.00699995099134686,-2.23957886058996,0.00780487966001981,0.14890443910415,0.008150203235079,-2.24303035628118,0.0212862340661423,0.156341891233552,0.0225864742707547,-2.23299919791237,0.0116035801055417,0.150754175608801,0.00573721324635623,0.936029951990256,""
"11422-763",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121569307189285,0.227272727272727,-2.23923960436097,0.00715674272632306,0.14763261273447,0.00753882283107146,-2.23730256458792,0.00813437903464991,0.141673015451303,0.00846447277794147,-2.20850253305843,0.0207972573349621,0.116690784947675,0.0221311214515121,-2.23659765428398,0.00792737702254424,0.145272049998387,0.00826020968518034,0.967771360798847,""
"11422-764",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121061481505706,0.272727272727273,-2.24809268606479,0.00642081588766891,0.157305330789229,0.00685752061527811,-2.24330150307035,0.00751285122959574,0.145759875904423,0.0078758999546781,-2.2194132680589,0.0272468406199575,0.114356270702834,0.0282286474475092,-2.24787236819525,0.00734100267296462,0.15720064050558,0.00773071104034526,0.956214282378445,""
"11422-765",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.122265022597055,0.3,-2.23600308956732,0.00748606897772665,0.148779364565716,0.00784682866820628,-2.2344418610316,0.00893676661149233,0.142519159329705,0.00923250103703792,-2.22435354477252,0.0333148296969258,0.136832424802361,0.034089426604976,-2.23564011011046,NA,0.147741496390331,NA,0.971356512404333,""
"11422-766",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120875687648927,0.333333333333333,-2.24671297286703,0.00649432611893067,0.153635099810822,0.00692601682892565,-2.24314342669034,0.00793475696695035,0.142524694776837,0.00827662322203108,-2.24560115472125,0.0238841082197729,0.150545170048456,0.025020176104953,-2.24616074259499,0.0171779136680809,0.153500166198224,0.00810301731568231,0.945810324810827,""
"11422-767",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121138146254299,0.388888888888889,-2.2448104870976,0.00647469417986654,0.153924444905506,0.00690664233497178,-2.24305272621537,0.00827265767313536,0.143600908942912,0.008597894893797,-2.24221296455096,0.0193419589833503,0.147779430059498,0.0208141890147758,-2.24683949797871,0.0236082701058283,0.155890677903319,0.0112448636938811,0.943446263789359,""
"11422-768",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121196163472071,0.362068965517241,-2.24221892030317,0.00625219573921054,0.153151437970696,0.00670327302789786,-2.2354524650469,0.00779965372405536,0.137314270196524,0.00814751932900778,-2.22996012263823,0.02368232448021,0.141736912624069,0.0248285609367221,-2.24142364946361,0.00762658407406218,0.152311211806771,0.00801121377126585,0.940121801261219,""
"11422-769",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121718377802471,0.32258064516129,-2.25782260828716,0.00860057516409459,0.163849576427429,0.00891058397484401,-2.2576805706304,0.0104553050781293,0.159581315561512,0.0107058950462872,-2.25255128238471,0.0337675994998414,0.17081747609092,0.0345312529881786,-2.25984150488348,0.0102038504998051,0.165978943023949,0.0104613156474784,0.973156747212709,""
"11422-770",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120469497186117,0.234375,-2.24544002151565,0.00595322329518277,0.152532852369636,0.00643493418271973,-2.24593200858933,0.00681155140991584,0.146813690324839,0.00722056343793489,-2.22929011162129,0.0235898919105602,0.130669531447676,0.0247424145643348,-2.24595156203334,0.00664061505333592,0.152264360433083,0.0070623760020125,0.961734583083338,""
"11422-771",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120889900680017,0.263157894736842,-2.24992613381094,0.00632088823035512,0.158707810989152,0.0067670706991176,-2.25050867516153,0.00736769267468318,0.152991499124241,0.00773986908503913,-2.26779639082758,0.0241754681478957,0.190224821574637,0.0252824003067994,-2.25227811746036,0.0229208989802945,0.16072531960173,0.0100987819519747,0.961335347117231,""
"11422-772",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120544765675898,0.22972972972973,-2.24644640162462,0.0055366177026293,0.158980956850839,0.00606531827818666,-2.24828516282453,0.00631571667638459,0.153534535819769,0.00676392317947398,-2.25159302157204,0.0169175753053258,0.181870074446925,0.0186456320718539,-2.2469774441915,0.00971672679834069,0.159720997341474,0.00533454008290519,0.948233720619822,""
"11422-773",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121394143254542,0.26530612244898,-2.25025304062297,0.00681281560969052,0.160348123181852,0.00721854103177385,-2.25559046890198,0.00797173179617703,0.16067551598623,0.00831018335229759,-2.24625837654157,0.0143384827895974,0.150892532487805,0.0165912251109362,-2.25114842228917,NA,0.160650968132636,NA,0.967872554952776,""
"11422-774",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120949998766183,0.203389830508475,-2.23856137343002,0.00617754747718499,0.147071054178048,0.00663535082046802,-2.24319784470427,0.00694009309631618,0.147450858560217,0.0073382031154364,-2.21345606500058,0.0271362648647361,0.115159148140624,0.0281173650704655,-2.23966458324422,0.0127369299871529,0.147597076933225,0.00590876045492545,0.970207629936583,""
"11422-775",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121289660451381,0.339285714285714,-2.24527260056511,0.00635757241245942,0.156728079794184,0.00679857597846712,-2.24121630082647,0.00780464286050886,0.144458309135979,0.00815150657451224,-2.21455353082479,0.0190831267325461,0.134456265749355,0.0205541076979027,-2.24317482800579,0.0345584415553256,0.154693134328714,0.013861226315515,0.943887585235147,""
"11422-776",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121309189863094,0.314814814814815,-2.24711565139753,0.0064760519431498,0.158240913980805,0.00690724641705065,-2.24452361048846,0.00780654461901697,0.14834673729301,0.00815325236481115,-2.25315698953555,0.0274721119554427,0.169935532977885,0.028429638960245,-2.2465372666707,0.00761823081082709,0.15739350304193,0.00798876436464164,0.953000852211335,""
"11422-777",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121531230225336,0.270833333333333,-2.2432637369097,0.00685607094714673,0.153358726330373,0.00725769205468303,-2.24544191040236,0.00804569830810325,0.150466720689541,0.00837976344871178,-2.23240531582128,0.0211856603610196,0.140685229210058,0.0224943248297261,-2.24267380528875,NA,0.153049752473333,NA,0.96095710453222,""
"11422-778",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120942298064745,0.365384615384615,-2.26074275812339,0.00665882506211066,0.169305073394993,0.00707756556869784,-2.25331390399618,0.00832437321298659,0.152986758675975,0.00864814670779052,-2.27009853725079,0.0216016492486331,0.179626248576469,0.0228819869947469,-2.25585221348003,0.0197137539468958,0.16536042685079,0.0113999812832521,0.936857018170347,""
"11422-779",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120690965012682,0.258620689655172,-2.24500203477549,0.00625280676316536,0.151591516587165,0.00670531747285429,-2.24526162957945,0.00726202473668983,0.145789870564782,0.00764079448648539,-2.22697097044237,0.0166945079214148,0.139635017533041,0.0184626257850768,-2.24696209274576,0.0373154092135394,0.152825121843988,0.0154812845338749,0.963782593027781,""
"11422-780",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12150036380928,0.347826086956522,-2.25688238420757,0.00705678874704475,0.167378594138209,0.00744517986096897,-2.25631854993438,0.00872074212438842,0.159944338801874,0.0090261910925925,-2.31168985998697,0.0349215147253633,0.226333333593945,0.0356604280307089,-2.2586908094977,0.00851190349250952,0.169207972096952,0.00884196322067797,0.95673882380477,""
"11422-781",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.1221621951668,0.263157894736842,-2.25379763054988,0.00774844418287341,0.166434719625431,0.00809565875377768,-2.25570372135491,0.00902256316984127,0.164244771413777,0.00931551069204144,-2.28669082444281,0.0281494671291906,0.1963344152381,0.0290956158424639,-2.25066125674748,NA,0.163899907253626,NA,0.966764057057609,""
"11422-782",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120447152936093,0.35,-2.25671450642247,0.00618002449558466,0.163613316020981,0.00663991521883885,-2.25538652748773,0.00765323340552275,0.153117329669469,0.00801044468273419,-2.25817958972426,0.0181190280787831,0.163344037781353,0.0197227313248877,-2.25588576108573,0.0153265430165415,0.162501223452041,0.00729053362411194,0.941229351561159,""
"11422-783",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121770878832158,0.27906976744186,-2.25074328601321,0.00729092124804647,0.161690338151263,0.00766473218185708,-2.2512840266359,0.00859263551238459,0.157269461781678,0.00890303488309722,-2.23543642681668,0.0273690250192926,0.150720896875832,0.0283316066555941,-2.24804089897251,NA,0.159973477667841,NA,0.958354465163981,""
"11422-784",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121238459920098,0.31578947368421,-2.23956165567362,0.0062946615593293,0.150246669156636,0.00674217046882383,-2.2456942563602,0.00762736524263461,0.149814082978154,0.00798430475648436,-2.23264610003102,0.0237356320371051,0.141608250667887,0.0248748330884632,-2.24292828227295,0.0161840861311865,0.152745373054333,0.00743820164834583,0.957891138072717,""
