"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle"
"11422-229",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111624862525465,0.285171102661597,-2.24767973276914,0.0029386220364551,0.160442806027761,0.00488779668765871,-2.24847360095995,0.00347733963720467,0.105224269442,0.00471469593130749,-2.24795862792468,0.00417916373199889,0.159022874592848,0.00687576219634149,-2.24711660165052,0.00284140885545597,0.161367537611668,0.00486047968970638
"11422-230",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.112548456183476,0.28,-2.24377724449558,0.00300911388179246,0.157532299675053,0.00478265501088027,-2.2450418905327,0.00354984990373537,0.109883122749048,0.00471891544471945,-2.24210808155935,0.00420308939183051,0.152803841131692,0.00682908060553793,-2.24656597046939,0.00301776782258927,0.157715635953227,0.00453886614426989
"11422-231",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111848097822524,0.326923076923077,-2.24352722096597,0.00294944101918366,0.151044478961704,0.0048635413553896,-2.24412384773988,0.00359605124094392,0.0950779261762815,0.00474359862075227,-2.24145890654105,0.00416363054670565,0.154248832090872,0.00686206796083354,-2.24351453130768,0.0028782468600119,0.149876186342497,0.00480185394931497
"11422-232",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.110819023375791,0.282685512367491,-2.24505984782339,0.00282946741744514,0.15550156029548,0.00511262167973193,-2.24461898285097,0.00333884581219629,0.0910859719233485,0.00471333188838736,-2.23451525590261,0.00397432802100577,0.140327437772103,0.00725262460725021,-2.24496931766486,0.00275659952716033,0.154652485573647,0.00512013888135648
"11422-233",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.112851698681265,0.323886639676113,-2.24563085603012,0.00303042730102997,0.165717505744815,0.00475593587846829,-2.24404516656257,0.00368514642325061,0.106629127963683,0.00476416238820307,-2.24232787516031,0.00428577005887209,0.159864205618712,0.00671517964896701,-2.24476373056246,0.00299706072305486,0.166927616851157,0.00468447963364018
"11422-234",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111838709356534,0.294339622641509,-2.24102479203755,0.00291933687831098,0.149342807105668,0.00490863719071953,-2.2397095625713,0.00347351950614963,0.0920965655041534,0.00471168281354418,-2.2429743381962,0.0042013082190548,0.153939074987774,0.00682718572059136,-2.24093260806508,0.00280880987511474,0.150737496665727,0.0049206087128325
"11422-235",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.112326776780072,0.334630350194553,-2.24083123362841,0.00296236693055131,0.15217910170775,0.00482748194288923,-2.23897263680709,0.00362807216909517,0.0920639151529358,0.0047460871042288,-2.24085945996786,0.00421629345316456,0.151695989796573,0.00679456007124512,-2.24022662782407,0.00290217281398986,0.152716619283297,0.00477042532795213
"11422-236",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111623186468145,0.322097378277154,-2.24134754449308,0.00290728288388274,0.146817808628792,0.00492936492366978,-2.24062376454255,0.00353041726863553,0.0876568048422868,0.00472722610278428,-2.23676210746457,0.0040484157278306,0.13234822504206,0.00709407654527298,-2.24200073532524,0.00284565467582928,0.14633976921821,0.00491895185763547
"11422-237",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.11149326734285,0.301587301587302,-2.24953630033435,0.0030047909556202,0.150172035767207,0.00481827516434868,-2.24960321102365,0.00359670207494037,0.0994556880833434,0.00474941670079378,-2.24747647060955,0.00421371046439445,0.136805582010652,0.00687890055695921,-2.24929601405753,0.00295952972504648,0.149396368788539,0.00463729174731887
"11422-238",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.112308238778211,0.25609756097561,-2.24815669205737,0.00304010238350425,0.158821095675531,0.00476558232170016,-2.25032504907184,0.0035292297025599,0.11694315916501,0.00471635182183713,-2.24843265242678,0.00418450184747667,0.165088085668661,0.00686762484911615,-2.24855579038666,0.00302516985898892,0.157768211720729,0.00459828875777392
"11422-239",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111956681612535,0.344827586206897,-2.24503128954696,0.00294737788140406,0.158864323062443,0.00486692452898373,-2.24709065692847,0.00364662396478262,0.100040186706861,0.00476238724098889,-2.2427565913868,0.00410966163863083,0.158190996784307,0.00696964771069969,-2.24407709450619,0.00288056664869907,0.159415696157504,0.00481259943879875
"11422-240",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111142140597352,0.296296296296296,-2.24929483919069,0.00290550287304964,0.161014229336642,0.00495898676992679,-2.25025140762911,0.00346560508957646,0.101488918387826,0.00472305991768088,-2.25027014684708,0.00398131407297707,0.168067643202355,0.00732087721434729,-2.24898028462608,0.00285577645627703,0.161393942660319,0.00493549604497479
"11422-241",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.112433033875628,0.30327868852459,-2.24633132297145,0.00304977171532416,0.155153641436722,0.00475365193282189,-2.24572875946938,0.0036524806366478,0.104626563636161,0.00475604957207149,-2.24196271434292,0.00413410146506657,0.161333144193576,0.00689718421302583,-2.24542132276814,0.00301630335253163,0.155484912597403,0.0045181430088205
"11422-242",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.112342569001925,0.288,-2.24199105347497,0.00300468227019821,0.148471718215139,0.00478755299390289,-2.24553626219042,0.00356972007071052,0.10659845259544,0.00472580657179511,-2.23878552244711,0.00425724505568025,0.142820306902115,0.00675197045247442,-2.24218101585128,0.00291546301026591,0.147465751549677,0.00465952510000733
"11422-243",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111948367311529,0.308,-2.25104672918558,0.00302140914974896,0.162129678125082,0.00479395547343461,-2.25133277781498,0.00363276174562188,0.108065549138656,0.00475762894766778,-2.25436605097673,0.00435041619867842,0.168560063547016,0.00671015881688052,-2.25149816937377,0.00296180478431869,0.162682165240767,0.00458297908905827
"11422-244",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111335012123744,0.302681992337165,-2.24888293964185,0.00295221570893142,0.154505886092233,0.00487648666932428,-2.2486468589332,0.00353509078472519,0.0982736352915786,0.00473161560380546,-2.2501891989464,0.00417362703004646,0.154427687024758,0.0069151214375489,-2.24891187683773,0.00290932992334851,0.154359328599298,0.00471858968791351
"11422-245",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111761121724193,0.293893129770992,-2.24656316422597,0.00294479511847677,0.159305091195632,0.00487990385250024,-2.24319733198368,0.00349804256175175,0.0962971910518751,0.00471941141433888,-2.24811465061089,0.0041209517274438,0.156638868415954,0.00699325462086765,-2.24680700516447,0.00290765190630274,0.158788297790305,0.00480254572658154
"11422-246",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.112289219130814,0.293172690763052,-2.24637653920646,0.00302096767768709,0.157039725109488,0.00478262034206858,-2.24534411427583,0.00359168759785794,0.10445317424508,0.00473733277150109,-2.2490679087874,0.00428565168617491,0.156811085676846,0.00676391578536704,-2.24724443689249,0.0029864131480929,0.156403175679562,0.00467284948177696
"11422-247",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111472244315566,0.269662921348315,-2.24283778978322,0.00291234594693235,0.147299507137933,0.00493454454130199,-2.242383310824,0.00340806880581696,0.0945311982847083,0.0047075178418304,-2.24370204721788,0.00417621003398767,0.144042278813594,0.00689751546651833,-2.24208724728646,0.0028479829009033,0.147131615183695,0.00484242796075996
"11422-248",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111535587604815,0.28030303030303,-2.24447728596254,0.00293102568094742,0.15011629256052,0.00490786026685469,-2.24704312118764,0.00346018538635143,0.101883682620907,0.00471577185849955,-2.24883842100447,0.00413873684796993,0.153804385327353,0.0069763100044609,-2.24434636479148,0.00286989918915945,0.150389866771507,0.00487592079074858
"11422-249",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.112087760068972,0.311284046692607,-2.24429632331414,0.00296975187244685,0.155532490951604,0.00483877049926335,-2.23902398951548,0.00356833411905149,0.090670357436199,0.00473359405072295,-2.24314894001041,0.00425867390001074,0.147836325506548,0.00678238561206472,-2.24443777888833,0.00296087987674242,0.154590233430718,0.00465014539697994
"11422-250",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111667907321016,0.288973384030418,-2.24531230734087,0.00293693560795752,0.154576881329498,0.00489079132504092,-2.24367685574389,0.00348068702060467,0.0964609107680197,0.00471581490944009,-2.24679209494396,0.00413332390156192,0.161414525789191,0.00694808298611427,-2.24428926509369,0.00283383734534529,0.156040732102083,0.00486831196251755
"11422-251",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.112126577191848,0.274131274131274,-2.23996652616133,0.0029496847484244,0.14712302942025,0.00485490249783145,-2.23734981414507,0.00345902624994443,0.092895605853469,0.00470169771442859,-2.24477854042949,0.00434589443145252,0.151136234211179,0.00670180705879438,-2.23973917826676,0.00285339438401405,0.147207252046127,0.00475119660202453
"11422-252",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111781255380139,0.28125,-2.2461290737353,0.00297721834828523,0.15201070214917,0.00483698054426946,-2.2457579876822,0.00351013259564253,0.100872487104059,0.0047195848591086,-2.24638891355395,0.00414794790021817,0.149496748232013,0.00694641443100968,-2.24580383336084,0.00292035594682768,0.151245441927261,0.00474179750910979
"11422-253",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111826078011307,0.3046875,-2.24396479423584,0.0029725059026655,0.147676814213443,0.00484074714959544,-2.24567492289826,0.0035698117716959,0.0986921370714277,0.00473627460637263,-2.24109452711941,0.00419705128394069,0.145355647953509,0.00684008441983716,-2.24432847464842,0.00289992839206642,0.146766263042469,0.00468289595984506
"11422-254",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111316165880158,0.283018867924528,-2.24870718320375,0.00293098809034421,0.157629146583219,0.00491478670266857,-2.25126712932493,0.0034667294000555,0.10607768519241,0.00472018367303415,-2.2468591128263,0.00418285422142385,0.160968340480933,0.00687465036060238,-2.24816389531931,0.00285856445443964,0.158096349138911,0.00480928876978476
"11422-255",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111020199667249,0.345454545454545,-2.24876168210644,0.00287637812167588,0.162621202453635,0.0050113819038329,-2.24590145159981,0.00354886613680235,0.0872012480934987,0.00474449829730479,-2.24832698157514,0.00400028657414186,0.164109666798307,0.00724164607899733,-2.24957560578715,0.00285919320940883,0.161636594791334,0.00495973222254943
"11422-256",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111659851021022,0.344444444444444,-2.24278276063488,0.00289532844948134,0.155493023329222,0.00494888151031616,-2.2392571871877,0.00357085792340741,0.0843883914575098,0.00473972212092876,-2.24186274820816,0.00414047462804816,0.151056251642041,0.00692395672002547,-2.24269880929491,0.00286645287522857,0.154736823366674,0.00473044534870205
"11422-257",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.112699752785926,0.291666666666667,-2.24571894592951,0.00307539374001798,0.155424391210186,0.00473291798673254,-2.24526186740374,0.00365250509489206,0.107830623704922,0.00475361192387066,-2.24297314331385,0.00447724171208044,0.156741401326149,0.00660463016488975,-2.24492421749041,0.00299408830879296,0.155484538002516,0.00457685580398327
"11422-258",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.112068848790849,0.270588235294118,-2.24642425465992,0.00298503361281825,0.158549667949214,0.0048242391669633,-2.24710569455489,0.00349626717682922,0.108928111326179,0.00471373730944086,-2.24952947344639,0.0042559343771219,0.156335352481201,0.00681457012666223,-2.2474828574527,0.0029603220241068,0.157070492151268,0.00467394306567819
"11422-259",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111522943646951,0.310606060606061,-2.2477147216774,0.00293531575269492,0.158949344514443,0.00490197666103788,-2.24684563888962,0.00353347936605334,0.097686635095445,0.00473300149971104,-2.24836358940667,0.00415302435888417,0.160851287613791,0.00692614189131394,-2.24681959945985,0.00287978614958712,0.15948114992134,0.00479866502928968
"11422-260",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111310814546577,0.255639097744361,-2.2467153584784,0.00292297649778076,0.15299390240766,0.00492806892536663,-2.24717467574184,0.00338897321100596,0.102284005232294,0.00470960387428919,-2.25077089545082,0.0041267731955195,0.163015320427969,0.00698602273982066,-2.24689904350649,0.00283566654655313,0.154230634405051,0.00496170770088262
"11422-261",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111460361614411,0.312727272727273,-2.24402490383068,0.00287023416137578,0.160061012419127,0.00500333751662378,-2.24336144250694,0.00346157426326873,0.0934089269783081,0.00471612866961086,-2.24625550964839,0.00405703579773747,0.15025460377028,0.00712296455498059,-2.2443132438053,0.00283678156783165,0.159382948015681,0.00487398093494577
"11422-262",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.110581471248757,0.306273062730627,-2.2515343599848,0.00290017058519626,0.154008523171467,0.00498771591514849,-2.25359765848373,0.00348618218523962,0.0972500576485784,0.00473566928345418,-2.25002547502017,0.00415019786089936,0.150152945136672,0.00695645849183144,-2.25229485317382,0.00285123354700658,0.152582028981954,0.00482864162825112
"11422-263",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.112026631187994,0.290196078431373,-2.24528938975416,0.00297999286058106,0.154482604669989,0.00482498102309382,-2.24408352820085,0.00353442829149444,0.100280484346344,0.00472184724517645,-2.24676405742574,0.00426211444850267,0.159367265821272,0.00677304295821797,-2.2447863929149,0.00290993632862604,0.155513813269104,0.00474421944899112
"11422-264",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111827217248677,0.294573643410853,-2.24403999242626,0.0029650224450178,0.149812127730393,0.0048559562696025,-2.24476968049824,0.00353202465426233,0.0989306798443665,0.00472820003644003,-2.24635445974315,0.00415094901308983,0.154589290093827,0.00693091003305909,-2.24406560804436,0.00286743822432059,0.151503664812928,0.00480838495060975
"11422-265",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111494996508205,0.350746268656716,-2.24402067994012,0.00290804486231324,0.15237789006117,0.00493540832958095,-2.24076134357377,0.00360318738502026,0.0833494959018799,0.00475267454462042,-2.23892885182617,0.00412105658145013,0.148851661045514,0.00694521571584917,-2.2436692961752,0.00283915119040342,0.152049861563657,0.00498499932586666
"11422-266",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111897258247334,0.296,-2.24668443132522,0.00301311353477154,0.150064604009765,0.00479846476844214,-2.24762045677117,0.00359215121611927,0.102355220863952,0.00474199708486484,-2.24837839284228,0.00429957271579532,0.159819980805133,0.00673600879082396,-2.24720277674383,0.00291562007702134,0.149663614272869,0.00474157140455367
"11422-267",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.112016168943587,0.264367816091954,-2.23991268883658,0.00293830482103891,0.146285073492452,0.00487507346204514,-2.23622444855882,0.00341988685566592,0.0906417766803822,0.00469769664245764,-2.24030013240987,0.0041342073166036,0.148673764916337,0.00692405368340051,-2.23901551864181,0.00287480400351073,0.146963596943895,0.00474913419626347
"11422-268",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.110575878726016,0.303249097472924,-2.25047158035457,0.00286637599254968,0.158010462701924,0.00504542292199362,-2.25105079613419,0.00343514734950638,0.0946519669001746,0.00472541769023257,-2.25255942631077,0.00408108738905717,0.162500247411892,0.00708209663353987,-2.25055687142442,0.00280775192082271,0.157245721186271,0.0050608334845418
"11422-269",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.112040456253646,0.315384615384615,-2.24397671560954,0.00294885079764644,0.157064453504915,0.00485797829739624,-2.24700981366452,0.00357081258015494,0.104370274891812,0.00473253673933351,-2.24396172214271,0.00427015034174766,0.153282731415179,0.0067525505152714,-2.24459072728823,0.0029100369339032,0.156523936177129,0.00469584944583018
"11422-270",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111813118082104,0.325757575757576,-2.24157601811188,0.00292567684892962,0.149265647631328,0.00489820296032025,-2.24444735468355,0.00356733442491853,0.0965065370581823,0.00473606529931466,-2.2469556033027,0.00413459565818807,0.152215386277409,0.00697114651780888,-2.24273187967791,0.00288873071792096,0.148299009475322,0.00484036244064937
"11422-271",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111408195995625,0.353846153846154,-2.25147855697727,0.00296012108609439,0.161780610502732,0.00486997938154427,-2.25246346329613,0.00368314663504494,0.0994635689862303,0.00478403384279864,-2.24726127458807,0.00426118578288053,0.15700433403696,0.00677871025658314,-2.25079960601713,0.00289027850475471,0.161997575110916,0.00480267259366775
"11422-272",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111969799553063,0.326771653543307,-2.24623310244447,0.0029902607084244,0.154625973580244,0.00482214915487774,-2.24553384257564,0.00364403184624862,0.0975597354198079,0.00476205074380233,-2.24556181532077,0.00440131463845944,0.153056633246252,0.00666110290959953,-2.24621021367527,0.00294699136991581,0.15372670657403,0.00461848714563063
"11422-273",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111985362678993,0.334645669291339,-2.25024214479185,0.00299376958908022,0.16546469060251,0.00481187015115387,-2.2517186132229,0.00367371457303918,0.107465153205821,0.00477076211995905,-2.25344062602324,0.00439909985845393,0.169872923563652,0.00665987596187954,-2.25004658503706,0.00296655572239042,0.165510121824022,0.0047638384298857
"11422-274",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111826620198405,0.298850574712644,-2.24544855989127,0.0029480565798727,0.156709578207857,0.00486881632403713,-2.24845946033699,0.00352736315432744,0.105891754925323,0.00472383193985792,-2.24831744658517,0.00426509907312183,0.157581024687358,0.00677713394302976,-2.2458406440784,0.0029089693177646,0.155095335121651,0.00472098241431532
"11422-275",390,-2.245641,0.1549768,-0.7,0.8,0.5,0.111267977654365,0.354961832061069,-2.25104612628797,0.00295084041191617,0.159565444100809,0.0048884733305338,-2.25130815936832,0.00367634556877764,0.0958812822734338,0.00478419007674506,-2.25236465216419,0.00420762634287397,0.156542219353705,0.00688007896760988,-2.25271515576857,0.00293019699909233,0.158190046857429,0.00481921772663779
