"sim","N","beta0","beta1","muU","sigmaU","q","access","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle","msg"
"11422-802",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109013730363051,0.323709050527485,-2.2464124933198,0.00112270041631243,0.155873993209818,0.00247573972169223,-2.24447514632655,0.00136416842858512,0.062063034590098,0.00200705900882266,-2.24395758279831,0.00354612045680784,0.146720600528663,0.00783357911306312,-2.24606597560953,0.0011466990804027,0.157259013597448,0.00270585326766389,0.39771846430922,""
"11422-803",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109098313390311,0.298333333333333,-2.24490581137127,0.00112228534530006,0.151877969442126,0.00247511614137316,-2.24551112835705,0.00133996939917946,0.0690934633699461,0.00201381609455742,-2.24266364425465,0.0035035340213582,0.152630913494148,0.00813547676253847,-2.2452400388111,0.0011498749383509,0.150619718493381,0.00271853212030794,0.435826420776257,""
"11422-804",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109075081520165,0.304492512479201,-2.24519469162944,0.00112124851379377,0.153369430181502,0.00248195358431712,-2.24580885817709,0.001344989799495,0.0685704946625781,0.00201200901629843,-2.24358446017744,0.00350342626754842,0.149078770106185,0.00815066697165135,-2.24518019980221,0.00114170581155533,0.153769270954641,0.00277547031539675,0.418275882629409,""
"11422-805",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109310338473656,0.286195286195286,-2.24388881160639,0.0011269700153481,0.150210944611435,0.00243617657260519,-2.2424636358019,0.00133299764011899,0.0671623510610061,0.00201371391993282,-2.24672238229579,0.00369979649527318,0.15538139489288,0.00704815778948019,-2.24368859662901,0.00115127797447587,0.150623114999461,0.00264872968739267,0.446011313174255,""
"11422-806",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108662619356082,0.306731813246471,-2.24568486660804,0.00110941165295052,0.151016918768782,0.00258456903468915,-2.24572707055771,0.00133238814746616,0.0613875096535159,0.00202146536927267,-2.24507829451653,0.00348199497998009,0.142556706666307,0.00847353593864007,-2.24538133344418,0.00113021754057144,0.151339542480278,0.00288499325213942,0.382324223655684,""
"11422-807",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109075575355034,0.293562708102109,-2.24632684317948,0.00112218000630855,0.158626133326049,0.00247448480902716,-2.24505866514175,0.00133456364994433,0.0682899388855728,0.00201566577286906,-2.24319849063138,0.00351766002032232,0.150835129807245,0.00805248722429816,-2.24644539948585,0.00114601113795716,0.159050063913897,0.00265572104648767,0.42976556432992,""
"11422-808",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108892510111514,0.301700493691717,-2.24565975162598,0.00111581050025686,0.154653948856142,0.00253042944216475,-2.24498235038705,0.00133499170529032,0.0642334485498782,0.00201890377669686,-2.24466664805519,0.00350922453424068,0.140714707087656,0.00820009660278471,-2.24563678428625,0.0011383399800882,0.153861107826692,0.00279072054522638,0.408736580586241,""
"11422-809",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109089807195586,0.304083885209713,-2.24452551869896,0.0011181824940592,0.153957252557207,0.00250108178789784,-2.24506211697127,0.00134079537241119,0.0677249535291289,0.00201330110741588,-2.24590930044828,0.00354018205092107,0.166504648928054,0.00785613424470212,-2.24472033375066,0.00114709765303017,0.153256953314507,0.00277284009373605,0.418136425450843,""
"11422-810",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10911046590657,0.29296875,-2.24494851718162,0.00112443797189123,0.149923519532972,0.00245850461861922,-2.24430890155859,0.00133706644536286,0.0668614504650467,0.00201408493469053,-2.24575312025957,0.00353964953060073,0.140093655541088,0.00794761490732719,-2.24466688461944,0.00114466451800453,0.15060752519142,0.00268386057836785,0.430951562606634,""
"11422-811",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109379889945985,0.29774011299435,-2.2452461243863,0.00113183705180302,0.155258550879913,0.00240730433838042,-2.24581777435578,0.00135070112492926,0.0740668871852778,0.00200673233614399,-2.2468305564769,0.00349445220607626,0.172657619848656,0.00826207205520869,-2.24565834921125,0.00116426301704024,0.155389174437126,0.00262221603061786,0.454924507149585,""
"11422-812",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109153120810071,0.290807799442897,-2.24461284382589,0.0011236773865304,0.151276278327317,0.00246337476440851,-2.24623005322539,0.00133522367786593,0.0726712249746941,0.00201490420464773,-2.24185823477933,0.00351485612315586,0.149854371391686,0.00806395373561083,-2.24471078437289,0.00114608871432816,0.151234947812735,0.00277319735520681,0.438401488157468,""
"11422-813",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109043217368782,0.324986087924318,-2.24537091394611,0.00112321873859429,0.15081343373057,0.00246959337793352,-2.24459835648554,0.00136645260911506,0.0627071975957074,0.00200581570223835,-2.24952818313521,0.00363554519935245,0.157803193844497,0.00732053317201422,-2.24471284130834,0.00114382769048568,0.153293732239981,0.00273793753931273,0.391926205285791,""
"11422-814",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10902941222153,0.295969077857537,-2.24564852997444,0.0011195011260161,0.156439596691672,0.00249877439011729,-2.2450436366016,0.00133361384787233,0.0674303060845603,0.00201791726924547,-2.24476796804206,0.00352874593363643,0.165509145539219,0.00792797008344003,-2.24491681276704,0.00113408937968051,0.157916710814573,0.00274182016037503,0.405809613917702,""
"11422-815",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10863359362252,0.291484716157205,-2.24658753640523,0.00111282664425127,0.150515002622496,0.00255875967916539,-2.24623255144058,0.00132178107272945,0.0633014004077976,0.00202691930662864,-2.24155955755343,0.00359150245887667,0.137611320185359,0.00753012680878238,-2.24693525150726,0.00113454272296632,0.149957524017966,0.00277315265734546,0.414974784221821,""
"11422-816",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10881128642028,0.303197353914002,-2.24727030342896,0.00111885903606024,0.155638750566709,0.00250843910681853,-2.24723045530261,0.00134036886759607,0.0670076880872242,0.00201647485666914,-2.25110534461903,0.00353169379547774,0.153232959649853,0.00807388408474063,-2.2472520183911,0.00114156410423706,0.156436296854802,0.00274254742866302,0.409938398756436,""
"11422-817",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109051974435906,0.292723263506064,-2.24522168058941,0.00111793231825726,0.156530727997493,0.0025049994519578,-2.24475528609291,0.00132928385878966,0.0677573793717628,0.00201874615647027,-2.25439832557383,0.00364478216943164,0.168126627257135,0.00732723973621797,-2.24500356659948,0.00113194841123428,0.157336015757715,0.00272300205039683,0.415578540333791,""
"11422-818",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109090802345278,0.307692307692308,-2.24632599167542,0.00112484553794728,0.156381842819498,0.00245856084716746,-2.24685649182292,0.00135234283233608,0.0704599336760755,0.00200932490433363,-2.24948000717709,0.0036468661955978,0.153530449704926,0.0072973747759177,-2.24602950104847,0.0011458684270341,0.15724820124299,0.00267963506476388,0.417162295843287,""
"11422-819",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108785491156398,0.292602739726027,-2.24729244501729,0.00111536897700974,0.158860798943573,0.00253171388275473,-2.2468687546135,0.00132573610615566,0.0676469674889244,0.00202275401919145,-2.2521959212795,0.00350493230360094,0.168691329695229,0.00830234176123969,-2.24750966669539,0.00114252536972266,0.156868557154155,0.00273647872653457,0.421404223819415,""
"11422-820",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109332461137217,0.311941964285714,-2.24412209892354,0.00112374333563117,0.155590739374665,0.00245090240514326,-2.24461163508735,0.00135524445809534,0.0696952583756883,0.00200475124026345,-2.24793669918275,0.00362649712890794,0.161470609408355,0.00736784204724521,-2.24428304929538,0.00114525231007072,0.155257904215398,0.00266746523500636,0.42529905116897,""
"11422-821",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10928079170638,0.310652537646403,-2.24447136539178,0.00112401594816578,0.155476513416125,0.00245437914155184,-2.24400597270687,0.00135342362576161,0.0676269051088351,0.00200659984223829,-2.24619155918202,0.00365484640814349,0.158884062892912,0.00720929203649958,-2.24452519633074,0.00114769107714302,0.155113204248176,0.00268436334164539,0.424036194287251,""
"11422-822",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108729863523163,0.297045951859956,-2.24680262097379,0.00111471951101176,0.154856433762819,0.00254411140434914,-2.24634065518035,0.00132924163619366,0.0648071301032871,0.0020229739366419,-2.25349200481078,0.00356547495425007,0.158687512092298,0.00782829457491908,-2.2466184425068,0.00112855858755297,0.157678475066771,0.00283840250340556,0.395928974679712,""
"11422-823",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109098638862802,0.308938547486033,-2.2462676806608,0.0011257154714825,0.155017890222176,0.00245196330512745,-2.24619712182991,0.00135387889032639,0.0687761109640214,0.002008503600071,-2.24595181431779,0.00353447276017635,0.159951874846744,0.00795939735166979,-2.24571015795227,0.00114870337550204,0.156748343812751,0.00265643503671198,0.412836069910522,""
"11422-824",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109359368256974,0.291454442558008,-2.24523761012684,0.00113273274521642,0.153330472030594,0.00240286697855041,-2.24571271957747,0.00134620189362769,0.0740000838293464,0.00200828047547972,-2.24463802853852,0.00355572380496649,0.155439736751321,0.00774832401614745,-2.24553754202026,0.00116600961888054,0.153310220023514,0.002627408763378,0.461266451100293,""
"11422-825",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108998424533336,0.297965915338098,-2.24482985383056,0.00111600018810242,0.15374616164865,0.00251895871061356,-2.2440908295845,0.0013313285939479,0.0646639743627512,0.00201798309515419,-2.2388399371051,0.00350514802953784,0.144130224461128,0.00806213764449996,-2.24476337328654,0.00113880430249337,0.153416037556334,0.00281976348577127,0.412774317654018,""
"11422-826",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109030613234119,0.292171995589857,-2.24537067030846,0.00111825311821726,0.156207721870888,0.00250459848264301,-2.24342229970243,0.00132797166920717,0.0643374367090609,0.00201982847216834,-2.24610266728637,0.0036004306879413,0.174861791793237,0.00743688477718942,-2.24490726372049,0.00113975413188481,0.157602459723662,0.00276867069001389,0.410656404843035,""
"11422-827",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109172760308751,0.300826446280992,-2.24296204920271,0.00111621291937737,0.151067284182036,0.00251014433653536,-2.24392282289428,0.00133549164900633,0.067421304443196,0.00201432483926026,-2.24038686852544,0.00350478197655633,0.155587615766897,0.00812017619871663,-2.24270762376551,0.00114134209793442,0.150958380453182,0.00284389757117664,0.410002246525038,""
"11422-828",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109366519716902,0.298532731376975,-2.24623596061469,0.00113156099089737,0.159882463268343,0.00240932026410941,-2.24581209223316,0.00135078246811943,0.0736849958547485,0.00200685820111907,-2.23748987595704,0.00357222484286369,0.143476548741426,0.0075591080632349,-2.24637466198312,0.00115432324893808,0.158849666326703,0.00255083669280742,0.45225446888389,""
"11422-829",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108742317969613,0.29664281783159,-2.24687759442092,0.00111810071301418,0.151658618521768,0.00251793210833885,-2.24740153938729,0.00133359610663617,0.0670563417510805,0.00202042048041963,-2.24479144819676,0.00353275195313173,0.15627792508971,0.00796416557718827,-2.24659035956823,0.00113899938914743,0.153115932357035,0.00282715441270432,0.406740904666808,""
"11422-830",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109223287029058,0.306099608282037,-2.24483473679291,0.00112584097875082,0.152554082935577,0.00244608222357683,-2.24519658826161,0.0013515767797178,0.0692658538178028,0.00200784241642755,-2.23969100395654,0.0035064839343584,0.155185731349439,0.00803516412176936,-2.24492278593201,0.00115764382191848,0.152706372359329,0.00264280817469671,0.430964568489912,""
"11422-831",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108947937383162,0.310116086235489,-2.24648018913905,0.00112037624892416,0.15611999260091,0.00249338827915576,-2.24653209635452,0.00134876224094489,0.0672794322046559,0.00201216684392345,-2.24745474022514,0.0034769397045682,0.147109373348618,0.00857425748175735,-2.24620182190964,0.0011415042307018,0.157399652646833,0.00271410519347542,0.403274365597125,""
"11422-832",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108850752716482,0.302249040043884,-2.247181502572,0.00111621152640414,0.160425042204107,0.00252506884795278,-2.24756012274514,0.001336491989026,0.0691859798132112,0.00201763744155405,-2.24340576497349,0.00348590635537038,0.163752081723727,0.00829027264675293,-2.24712063784695,0.00113879712545087,0.160416597140377,0.00276688683181311,0.40551383508997,""
"11422-833",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109119753443966,0.310210876803552,-2.24569303236257,0.00112164412522175,0.157536744855233,0.00247517951540372,-2.24522305455381,0.00134999443850884,0.0675191896552367,0.00200922900945674,-2.24363025194312,0.00354933573355844,0.151565223094723,0.00783199826802146,-2.24561548302789,0.00114927307296908,0.156484599722819,0.00272678242171559,0.417837352213236,""
"11422-834",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108761229693627,0.297105406881486,-2.24562691841125,0.00111308444941783,0.151337463603618,0.00255238925773251,-2.24512773404745,0.00132704172834845,0.0628836524374195,0.00202310225640378,-2.24472984495276,0.00356953876932566,0.150629892231679,0.00767845739367182,-2.24565960684172,0.00113344089418695,0.151656211812068,0.00281663585398608,0.403853443861175,""
"11422-835",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108828995800126,0.312056737588652,-2.24465251203215,0.00111174503312611,0.150150182727716,0.00255879072010538,-2.24442372728683,0.00134008246350412,0.0609026233504117,0.00201641921594008,-2.24627840615143,0.00353072551611561,0.137054505825813,0.00803172880583071,-2.24441218201713,0.00113396275841548,0.150977236503871,0.00286723025263139,0.385042014950019,""
"11422-836",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109102690375454,0.292035398230089,-2.24514531853338,0.00111963936847275,0.156187698430754,0.00248992495613223,-2.24592844448738,0.00133116222932128,0.0713534226603493,0.00201691029597815,-2.24888258263406,0.00345234141455259,0.158050744219086,0.00886934930290939,-2.24513902211988,0.00114156782144237,0.156662922240595,0.00274735905067766,0.424586843617479,""
"11422-837",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108906424569357,0.29198682766191,-2.24526137584878,0.00111539189005127,0.152959549615847,0.00252876400502116,-2.24468861408265,0.00132520054297918,0.0650346909533254,0.00202230924961319,-2.24645311039848,0.00353916207695173,0.158434614452496,0.00788499507846764,-2.24522177855224,0.00113801038931808,0.152645519493741,0.00281301605949059,0.41570944607769,""
"11422-838",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10924796358413,0.305245535714286,-2.24486799001828,0.00112451045465049,0.155438114093206,0.00245375678008559,-2.24459786791962,0.00134864084690395,0.0688050892580828,0.00200869968162242,-2.24863728321598,0.00364939098202698,0.156654590539271,0.00727076670238451,-2.2453929297891,0.00115274244183931,0.154593494826706,0.00266341989427939,0.437235990311841,""
"11422-839",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109049864357276,0.303833145434047,-2.24796782793561,0.0011319827878528,0.15531688194692,0.00241872309460793,-2.24765085098238,0.00135672547308272,0.0708247684691788,0.00200838857010485,-2.24549209434685,0.00353092369510534,0.142502578897402,0.00801837294649533,-2.24811007417269,0.00116015252283633,0.15547871696745,0.00260915439678097,0.443028306450199,""
"11422-840",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108945355508541,0.327805417357656,-2.24685437760977,0.00112057884221174,0.157847589882883,0.00249331160654338,-2.24720933414859,0.00136708326689938,0.0664946993897417,0.00200731166700438,-2.25116661552565,0.00353800974293027,0.15705438761466,0.00797842711912012,-2.24678899990252,0.00114306037476793,0.157715298737877,0.00270358828042844,0.396711484654671,""
"11422-841",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108835435825877,0.307017543859649,-2.24588399203719,0.00111490857656232,0.153517170241297,0.00253250783646473,-2.2455938772771,0.00133919409033069,0.063867990029537,0.00201607807689032,-2.24286094783687,0.00357311423431688,0.154221967701104,0.00760343099014357,-2.24549881640756,0.00113620572337786,0.153825839785102,0.00283446537237496,0.395170042987162,""
"11422-842",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109100667174141,0.290143964562569,-2.24542322320155,0.00112043036559068,0.15673609134212,0.00248510554349578,-2.24659260428435,0.00133092872283722,0.0729357021389399,0.00201710384551719,-2.24694823130924,0.00354331427281981,0.160259878534373,0.0078813983955392,-2.24574778189491,0.00114509816104581,0.156706307782787,0.0027852867869025,0.433932176151219,""
"11422-843",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109349645157875,0.308333333333333,-2.24255499243555,0.00112063017398832,0.15174217410572,0.00247186803327898,-2.24333029751635,0.00134807695838994,0.0680964800879283,0.00200736363263121,-2.24236303238786,0.0034946869943783,0.149523041610439,0.00822410793141912,-2.2425319214147,0.00114938901229687,0.15118672484153,0.00270598395456935,0.420194124424462,""
"11422-844",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10891522148613,0.307349665924276,-2.2478342812615,0.00112500847478227,0.156512795530076,0.00246589245254097,-2.24883684522482,0.00135233165942816,0.0713547183120302,0.00201149858584016,-2.25203397271655,0.00361074253774765,0.159329679957353,0.00750666278666306,-2.24786539440318,0.00114908478988088,0.156664539789215,0.00273398141330399,0.422521053701555,""
"11422-845",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108997087422447,0.295951859956236,-2.24530010802052,0.00111398259795831,0.15961576581679,0.00253602963181264,-2.24631614237765,0.00132839925507196,0.0705352828939999,0.00202002370859826,-2.24628246627283,0.00353882975402823,0.160622367390407,0.00787595741935973,-2.24611053108854,0.00113919690380234,0.158191326947446,0.00272621848796688,0.423296219922773,""
"11422-846",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108891002436028,0.288377192982456,-2.2450712150369,0.00111495291831155,0.15189508507625,0.00253400698877818,-2.24483532237987,0.00132159982501034,0.0655996241569929,0.0020247109352905,-2.25173870647158,0.00360091981497392,0.159186343327341,0.00756039854873443,-2.2450726129838,0.00113735657978171,0.151591289951865,0.00281960947297692,0.417773707387463,""
"11422-847",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108841636562827,0.306371191135734,-2.24653670893145,0.00112117728901099,0.150137153665895,0.00248965515851151,-2.24628050951652,0.00134585067842704,0.0647812767632837,0.00201355658783738,-2.24510406524431,0.00356113147178666,0.160715300297347,0.00771520773412767,-2.24701541669484,0.00115027944092895,0.149483739568125,0.00274190192422233,0.425769071033729,""
"11422-848",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109021949299278,0.286826014452474,-2.24534938416732,0.00112305080383231,0.150316083320676,0.00247603760446511,-2.24526500375772,0.00132993728807706,0.0683054290109839,0.00201964841944489,-2.25299447755193,0.00351542057538557,0.167754382672244,0.00821862550946409,-2.24551298605281,0.00115081093340388,0.149876406982962,0.00276756170194003,0.441182108621006,""
"11422-849",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108881953890481,0.290889132821076,-2.24656706170193,0.00111631025618507,0.158474677155968,0.00252436242252578,-2.24782547744452,0.00132646718345896,0.0719775694546312,0.00202221876833567,-2.25199987458292,0.00358183623894731,0.176326748273681,0.0076388706818885,-2.24642954080617,0.00113337365692402,0.15871588448768,0.00285484120458966,0.413534152206285,""
"11422-850",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108956750686319,0.293628808864266,-2.24748055364264,0.00112214260755778,0.159963043029578,0.00248159805979001,-2.24714740800553,0.00133463973063692,0.0707759151960163,0.00201748563817705,-2.2450851294068,0.00351078166803712,0.158758303666,0.00812330183078895,-2.24738879724298,0.0011438410635694,0.159580004820825,0.00269633608671088,0.426913462460045,""
"11422-851",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109032289151503,0.286348501664817,-2.24676647165648,0.00112213343220365,0.15879000685284,0.00247476969640197,-2.24611678731885,0.00132797636039482,0.0707380568917915,0.00201861608942934,-2.24823747787611,0.00349596848235075,0.144177141525746,0.00839179353426486,-2.24645092319983,0.00114076396122728,0.159757178171974,0.00266732332878952,0.42795691918946,""
"11422-852",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108844651317207,0.287369001654716,-2.24727354593759,0.00111953967511575,0.15682938724795,0.00250460446908462,-2.24809063240701,0.00132677996413255,0.0717622065709043,0.00202270995385331,-2.24279865967477,0.0035689930333848,0.161175767384192,0.00765443106940551,-2.24712692753262,0.00113890506818616,0.157318751901898,0.00277840181268578,0.422574751635008,""
"11422-853",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108889514665288,0.299008810572687,-2.24591256821277,0.00111773745239838,0.153281948433332,0.00251296342382984,-2.24670761575357,0.00133557973021174,0.068200675802134,0.0020176516431739,-2.246275123858,0.00352725286713484,0.15390388600459,0.00797186035544073,-2.24582289755393,0.00113758404890584,0.15459202309621,0.00278257737623082,0.409180553176808,""
"11422-854",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109184084670545,0.300498063087991,-2.24426432290403,0.00111925494714885,0.155168287197136,0.00248943776421156,-2.2445157746412,0.00133867564654937,0.0685419351710249,0.00201296616630071,-2.24328271294508,0.0035255427766647,0.153321156087727,0.00797569700008353,-2.24490801516156,0.00114804734510381,0.154407907505358,0.00274917265206486,0.431415154127566,""
"11422-855",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109141235383852,0.309905921416713,-2.24411145057428,0.00111941063565698,0.152485900722423,0.00248893366500756,-2.24436164878574,0.00134779901688907,0.0663032145680415,0.00200978902738091,-2.24706157736584,0.00350516936272086,0.154185500673891,0.00824637563358415,-2.24430652640178,0.00115131189184051,0.151258367827909,0.00270994192547274,0.418829889939897,""
"11422-856",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109131325767123,0.296234772978959,-2.24506784257628,0.00112055136539484,0.156421629135576,0.00248501898213998,-2.24607635246458,0.00133631647014663,0.0716742207900489,0.00201496639866145,-2.25001497444461,0.00354701241535392,0.167785850155311,0.00786630701577732,-2.24507354855297,0.00114468782747679,0.156169848183447,0.00270419648296002,0.424872724375234,""
"11422-857",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109371209171771,0.311688311688312,-2.24522256446688,0.00113175075897523,0.155172011314109,0.0024087935893928,-2.24540335667639,0.00136432961214639,0.0712711419999156,0.00200336575674347,-2.24363162362274,0.0035457856579169,0.148748521311252,0.0078122708144336,-2.24474800522034,0.00115129321175454,0.156743439230637,0.00265242165476501,0.426130836866444,""
"11422-858",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109318026469486,0.280810354530107,-2.24522194953879,0.00112958263325696,0.154936431797371,0.00242247339525754,-2.2451175292979,0.00133197905017908,0.0738098578667874,0.00201448171251497,-2.23930425389543,0.0035584250381823,0.149751635630377,0.00768026994070314,-2.2447506589275,0.00114818652183177,0.155970420128923,0.00261621854463382,0.448555502830078,""
"11422-859",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109253960985839,0.319662921348315,-2.2451753823361,0.00112878858784799,0.153154587494098,0.00243130870342246,-2.24569708799853,0.00136875855833682,0.0690259196978736,0.00200401984402214,-2.24504758444936,0.00358837966912988,0.157118807691265,0.00754862527351378,-2.24548427714744,0.00115835214042167,0.152639150271778,0.00264871346555102,0.430420537321276,""
"11422-860",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108904532530192,0.295091009376724,-2.24619438546127,0.00111860214123165,0.154254611395892,0.00250482487430279,-2.24644524082136,0.00133253711921571,0.0682429390927924,0.00201839997124262,-2.24900871611269,0.00355161853325104,0.145004993061748,0.00785315482255899,-2.24612995740732,0.00113669204847596,0.153886221529306,0.00273844430848692,0.419839783168303,""
"11422-861",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109117608574037,0.298147108366086,-2.24695405259889,0.00112941182937092,0.155925237836891,0.00243211120030368,-2.2466093704895,0.00134762638626868,0.0710480082762588,0.00201094730193094,-2.2470427803558,0.00351078102669262,0.144612805064054,0.00817716708978703,-2.24685590913645,0.00115610004353869,0.155675656706909,0.00264491731968136,0.440499332075312,""
"11422-862",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.1090602777331,0.303232998885173,-2.24695629148855,0.00112523563223371,0.158053437769619,0.00245779268611895,-2.24712692580147,0.00134790921796349,0.0710540155376284,0.00201117746374757,-2.24893538392908,0.00356633612436694,0.152473413033924,0.00777402620278451,-2.24783218072954,0.00115046607714848,0.156969521938128,0.00261338049251272,0.442751835260218,""
"11422-863",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108960811359308,0.305986696230599,-2.24750444646196,0.00112251507718482,0.159878709344124,0.00247913666971516,-2.24769007317944,0.00134765216254051,0.0703676192822674,0.00201243495412817,-2.24740314078,0.00347887542986739,0.144575283285082,0.00857218444271334,-2.24765916221336,0.00114887382473426,0.158720525289497,0.00269083672161722,0.42329222008477,""
"11422-864",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109379417246101,0.307474518686297,-2.24526192974364,0.00113289848089164,0.154070594899211,0.00239972723107182,-2.24631159554183,0.00136202831222219,0.0736763386948698,0.00200309224741927,-2.24648295903128,0.00352536813020075,0.16132218792711,0.00802819508536565,-2.24514807454128,0.00116216992197967,0.154110789139589,0.00262737974940637,0.442437725363642,""
"11422-865",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109168948023169,0.304960541149944,-2.24703731844074,0.00113199302144585,0.156125223111287,0.0024173961145198,-2.24780756755013,0.00135822270206943,0.0735174021592958,0.00200762036622971,-2.25180835530851,0.00352962545769955,0.152563407955833,0.00808627657562963,-2.24706443959187,0.00115922222784614,0.15490672987725,0.0025829818770162,0.444822388027272,""
"11422-866",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108863174689757,0.303147432357813,-2.24706626497741,0.00111998900995916,0.156011345594719,0.00250085951232286,-2.2465897661698,0.00134169538869815,0.066527109890503,0.00201596057880454,-2.24407139453126,0.00346960776135417,0.157671469477236,0.00851434040934937,-2.24740821146761,0.0011450811217512,0.156016652634443,0.00270226321331739,0.419467797633839,""
"11422-867",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109171750504193,0.309788654060067,-2.24563478904626,0.00112288159661399,0.157973813268005,0.00246661361491648,-2.24492481774123,0.00135070853447066,0.0676978848988195,0.0020087949206724,-2.25023515772789,0.00345289685310535,0.154228984025752,0.00890346023528228,-2.24563188426676,0.00114763550998416,0.157092449390008,0.00270870977123472,0.42178071046409,""
"11422-868",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108863206456277,0.293112947658402,-2.24620864061658,0.00111840347165096,0.153103716548526,0.00251294332975696,-2.24638674549267,0.00133032682164102,0.0675357043153616,0.00202116888420725,-2.24608573650035,0.00357484895267285,0.157091035243319,0.00768190155006214,-2.24614284998504,0.00114016168033872,0.154083934632093,0.00276469801803327,0.416066895648215,""
