"sim","N","beta0","beta1","muU","sigmaU","q","access","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle","msg"
"11422-136",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12144940044669,0.276119402985075,-2.24101783715445,0.00290284548042799,0.149858923683432,0.00307122880432238,-2.24408627150679,0.00341587432627807,0.148047394857748,0.00355553652540304,-2.24613299612476,0.00953202167658602,0.154511759942039,0.0100412765846786,-2.24184793157655,0.00298484928222612,0.150718568051516,0.00277622859886513,0.963622606663985,""
"11422-137",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121356643679962,0.273333333333333,-2.24077095943827,0.00274208290906442,0.151033912836366,0.00292243801359782,-2.23917017304443,0.0032129261832825,0.143470653114357,0.00336276047643667,-2.24170514129037,0.00897591895554405,0.152454251169067,0.00952220088903698,-2.23995732912973,0.00281041160514257,0.150535823406367,0.00267285254217551,0.955713254220204,""
"11422-138",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12122844620825,0.333333333333333,-2.24403003437179,0.00280367234380687,0.152686186925046,0.00297943267816628,-2.24542237557632,0.00343512678277152,0.147408220305219,0.00357413931452439,-2.24961396324073,0.00886832423283572,0.153358045975345,0.00942670239916361,-2.2444250482154,0.00295727067818452,0.152963680456779,0.00280475819892994,0.953313574586511,""
"11422-139",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121211754301457,0.306859205776173,-2.24873120828915,0.00286585819781828,0.156981004915198,0.00303723071062045,-2.24893644990996,0.00344332423292102,0.151026287497215,0.0035820686307241,-2.25293372550243,0.00796616640073712,0.17003087099294,0.00859878003020257,-2.24775162446141,0.00301909060140947,0.155989320099482,0.00282841949758104,0.956922567482635,""
"11422-140",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121171116977522,0.294520547945205,-2.24605718105484,0.00278657409964572,0.154706306067347,0.00296365659268551,-2.24439315741429,0.00331562280784981,0.146685088155768,0.00346032659354598,-2.25138427645798,0.00937325854605681,0.162115852331558,0.00989201568597912,-2.24731057774814,0.00291349040660295,0.155526519852261,0.00274816241457482,0.960824979003151,""
"11422-141",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121173266849901,0.249158249158249,-2.24610446755391,0.00276266190778667,0.155188385423083,0.00294166856094547,-2.24435568750989,0.00318343714168654,0.147888304215867,0.00333507656921944,-2.23877101422801,0.00813653321684681,0.149718060295767,0.00875465469527628,-2.24407545471977,0.00280116171363921,0.153467406709617,0.00268762770304454,0.958632953197533,""
"11422-142",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121363175020025,0.297945205479452,-2.24684264441653,0.0027885448641328,0.157362105213733,0.00296523842022092,-2.24853654351057,0.00333050242695398,0.152839556486234,0.00347428520877698,-2.25637682900831,0.010210989743936,0.16565316206072,0.0106809352567744,-2.24990895822999,0.00296945292347452,0.160092084140284,0.00285066833220494,0.961164272353619,""
"11422-143",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121137389122224,0.31023102310231,-2.24644370132717,0.00273672746826256,0.155655358443833,0.00291779638407532,-2.24602301010252,0.0032943240344986,0.148369305070427,0.00344017739191546,-2.25667081323014,0.00861109385475147,0.161098754090446,0.00919097050760057,-2.24754130492955,0.00287372059181889,0.156388152092504,0.00274206461768378,0.956233016604402,""
"11422-144",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121337555567091,0.31095406360424,-2.24385469508228,0.00282903746007835,0.15314245240812,0.00300267673971413,-2.24319554697506,0.00340698086348227,0.146183254344704,0.00354709126128799,-2.23198246330369,0.00864222938280913,0.141807711046798,0.00921383791718224,-2.24143761914857,0.00290038232304252,0.151116333551762,0.00268335301224652,0.951350681707291,""
"11422-145",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121564780830993,0.25296442687747,-2.24592975914661,0.00299292472173306,0.155329891580137,0.00315510766030494,-2.24733918923882,0.00346575051165709,0.15225749353032,0.00360292796271041,-2.25097210231506,0.00974138643271339,0.154686247672022,0.0102400020983132,-2.24574672173524,0.00304128383038858,0.154943113525266,0.0028988352042896,0.969367348492309,""
"11422-146",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121134126133685,0.305647840531561,-2.24811141612825,0.00274891207718114,0.157380753288406,0.00292903343076932,-2.25207079192763,0.00330566205512608,0.154946965559113,0.00345096110640769,-2.25177674679412,0.00858661410970151,0.152758943053685,0.00916978808312648,-2.24928661929126,0.00291603505673737,0.158333878678488,0.00278551800841212,0.956286048207917,""
"11422-147",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120935818384041,0.3,-2.24634436565004,0.00266427000338131,0.154979328185911,0.00285161855074183,-2.2468494253435,0.00318405012344558,0.148554640714764,0.0033359175277298,-2.23573251875511,0.0079051985618518,0.148533254022162,0.00854350689526845,-2.2471943971713,0.00282253922794505,0.155572557798601,0.00269012083017496,0.953922440812386,""
"11422-148",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12097748260076,0.313664596273292,-2.24788996589831,0.00265655962876482,0.157244102709737,0.00284447183515434,-2.24836927694959,0.00320911880828376,0.150301088228131,0.00335955374605893,-2.22995742121792,0.00909918109526272,0.137138502565009,0.00963694247621783,-2.24707067607869,0.00277674753569202,0.156378975818659,0.00267315489246883,0.94847171847097,""
"11422-149",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121319644441868,0.270358306188925,-2.24276359570665,0.00271411561089044,0.15346109782309,0.00289677078861318,-2.24477026502684,0.0031799105586013,0.149676171502647,0.00333157396093581,-2.24132384116384,0.00951388789689746,0.157681763675795,0.0100203203654128,-2.24409798537867,0.00280106001669621,0.15466540026331,0.00268888959364205,0.960135671641179,""
"11422-150",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121267026428322,0.314465408805031,-2.24350436006352,0.00266809854529511,0.154666407222697,0.00285472895544228,-2.24192440971661,0.00322136666202067,0.145664939747217,0.00337092072438626,-2.23183668295015,0.00847975147847058,0.144163317777344,0.00906447436498468,-2.24249459658653,0.00283432192624655,0.15389385709295,0.00266358192491812,0.946994059287947,""
"11422-151",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121183091384209,0.333333333333333,-2.24345123502248,0.00281845530581351,0.151330907303165,0.00299316019599711,-2.24623652208561,0.00345739256727195,0.147684083646269,0.00359543288877513,-2.23585591824623,0.00878613760560206,0.146126094013367,0.0093459093318384,-2.24336632750761,0.00295855297402497,0.150853382866449,0.00277357005661897,0.955382261597352,""
"11422-152",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121196136979037,0.240924092409241,-2.24446300619966,0.00273565238374586,0.153976769959645,0.00291678174949624,-2.24342485878647,0.00313849859554202,0.147534585441417,0.00329263068725847,-2.24143209306302,0.00993660143613709,0.150382377051234,0.0104204573193869,-2.2437476941775,0.00283386677385367,0.15300653281348,0.00270789563642134,0.963970630911878,""
"11422-153",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121346349271162,0.31095406360424,-2.24485496675217,0.00283115673838558,0.154315701321154,0.0030047061489937,-2.24484832814992,0.00341058539335356,0.148020645192591,0.00355057976371361,-2.25125431992224,0.00889494953444497,0.16555905248083,0.00944628320833471,-2.24611177585702,0.00298977976386516,0.155636256469981,0.00284407681352302,0.956779110867237,""
"11422-154",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121184176011924,0.29126213592233,-2.24332813094772,0.00270526191648845,0.153020967338611,0.00288881271229539,-2.24331793657414,0.00321249475577294,0.146547548127909,0.00336253775829445,-2.24477075819027,0.00828997910179353,0.152855343092728,0.00889511556128408,-2.24323994054234,0.00279750363906569,0.153140761488871,0.00266343262370537,0.953064861246414,""
"11422-155",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121208543230174,0.316498316498317,-2.24699138565028,0.00276389634645693,0.156489252290198,0.00294274061775622,-2.2452944030842,0.00333968401575682,0.147799639096976,0.00348322547954746,-2.23992988446242,0.00898316216613078,0.146142593792342,0.00953154275429828,-2.24838231486304,0.00296286045203285,0.157561532218116,0.0028339926026836,0.95622247246443,""
"11422-156",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121299149377175,0.289285714285714,-2.24592044191562,0.00284296259305646,0.154871728629286,0.00301569436956908,-2.24496060322059,0.00337120907003633,0.147986883741514,0.00351307649881697,-2.24639847884621,0.00954025826467783,0.156636013596907,0.0100483406375801,-2.24412956084699,0.00290543903630579,0.153660081822437,0.00272042198486897,0.954066552045667,""
"11422-157",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121048419810981,0.272151898734177,-2.24634111873512,0.00268184133116288,0.155686181717811,0.00286758487170856,-2.24770584398955,0.00314569505152526,0.150883257178188,0.00329959587006137,-2.25099691054334,0.00831631147799496,0.165590315778358,0.00891695203010718,-2.24656695386444,0.00278676396859353,0.156005744362155,0.00264913481804613,0.95597067980676,""
"11422-158",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121040471560368,0.281645569620253,-2.24267414314366,0.00267486700760727,0.151420682890936,0.00286117094171201,-2.24359695680233,0.00315633260799924,0.146087903303876,0.00330961599968377,-2.24646498628225,0.00841495507637723,0.151052653248676,0.00901094231706608,-2.24381497672182,0.00279617909069373,0.152505221063419,0.00271143899660614,0.95639034293558,""
"11422-159",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121502325853115,0.258620689655172,-2.24268126955498,0.00279293579899779,0.153827129182777,0.00296908727554181,-2.24136344224187,0.0032405241075536,0.146996640467898,0.00338867538519086,-2.23819862806963,0.00760879750365252,0.146920924921698,0.00828381357333392,-2.24104555132381,0.00288352760494388,0.152660112633839,0.00275231820922178,0.957586265346384,""
"11422-160",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121303270366317,0.296636085626911,-2.23916311462809,0.00262647185124878,0.150697180517768,0.00281658024410273,-2.24041880257006,0.00313484134694822,0.145163144945118,0.00328903003550314,-2.22321603764612,0.00888651485074934,0.133710346376291,0.00943875862176847,-2.24052277271067,0.00275438997684146,0.151851061151061,0.00262534709811847,0.953518090876831,""
"11422-161",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121276060463436,0.316498316498317,-2.24525404258841,0.00276443467790513,0.155141901552354,0.00294311979651585,-2.24650725310066,0.00334607170259876,0.14972484508641,0.00348921226798582,-2.23315240738785,0.00824757660976314,0.142297254053491,0.00885511686076834,-2.24526716290843,0.00288541631801225,0.155461486922274,0.00272189801471523,0.950929383809368,""
"11422-162",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120835627382153,0.301775147928994,-2.24743330755927,0.00259234365867882,0.156619056414722,0.0027863660683225,-2.24712076309458,0.00310215057517308,0.148710150641928,0.00325886891463104,-2.22883199937441,0.0090935382746138,0.136007663595232,0.00963192580920116,-2.24764361844522,0.00274263146617675,0.15687085233778,0.00255962207108289,0.948007118794897,""
"11422-163",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121384934024864,0.29757785467128,-2.24270031033483,0.00279817916392193,0.152727899046723,0.00297410066774144,-2.24383983097764,0.00334143590464469,0.147847392378357,0.00348465012517004,-2.2549837482945,0.00921277178656698,0.168037616660614,0.00974109228029835,-2.24285328395819,0.00287632805301759,0.152800430393832,0.00268681542801813,0.957529997243238,""
"11422-164",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120974049847815,0.265432098765432,-2.24903672294504,0.00265205262559919,0.158715906144066,0.00284055258556094,-2.24962118557648,0.00309588524162804,0.152906687024932,0.00325281769294863,-2.25198003924562,0.00859676329751658,0.157016675748089,0.00917776614720165,-2.24903632366355,0.00275573513822813,0.158818917393571,0.00265526453796207,0.955472271138031,""
"11422-165",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121177540129455,0.289036544850498,-2.2429673632435,0.00274181500264379,0.151939657983229,0.00292251459444244,-2.24234480554471,0.00324971711709494,0.145074292908955,0.00339787607619773,-2.25183024665164,0.00797249265800895,0.162226807009662,0.00860804138318697,-2.24329503237251,0.00283235685339299,0.152419074502564,0.00269058317016519,0.955483280463826,""
"11422-166",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120940820225898,0.287037037037037,-2.24964632132528,0.00265099004889479,0.15904733595558,0.00283942851144334,-2.24940676825721,0.00313876134466454,0.151823415049908,0.00329310417326149,-2.25003072652812,0.00902476864466153,0.160752296567699,0.00956792612211033,-2.24924070100962,0.00277712578386447,0.158971827532934,0.0026535338811261,0.950298923806267,""
"11422-167",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121507030240538,0.335820895522388,-2.24632581801122,0.00291021159061421,0.156338014112127,0.00307789437491058,-2.24828367467858,0.00357229334206807,0.152000326087198,0.00370498032503993,-2.25613581748919,0.00833188450986992,0.164092570120194,0.008933681327259,-2.24577234742955,0.00304058384287894,0.155999144522237,0.00281981187621529,0.953665741738957,""
"11422-168",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121361635627989,0.324817518248175,-2.24572642778791,0.00287730661249945,0.154750003234446,0.00304755489098609,-2.24332490055187,0.00349669437960224,0.145812466338838,0.00363282082466856,-2.2372612827354,0.00779467504113437,0.146366944683067,0.00844913615657641,-2.24403453190949,0.00301380315140375,0.153580575673928,0.00274719145977707,0.95094903007852,""
"11422-169",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121075828085617,0.309677419354839,-2.24745654790938,0.00270743246935427,0.156782129599308,0.00289100935266435,-2.2460914246793,0.00325615328653103,0.148253898691152,0.00340406359492814,-2.24557671977692,0.00951087570516789,0.157374610692112,0.0100199392922442,-2.24702804826896,0.00284230273718285,0.156537788658227,0.00272902199472319,0.950038718998307,""
"11422-170",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121363933991476,0.334532374100719,-2.24690723131643,0.00285766712928394,0.156402065419766,0.00302937492413142,-2.25003701522885,0.00350810160775247,0.153073144529601,0.00364379095575683,-2.25584451547652,0.00830168237037394,0.162378703099986,0.00890724057848795,-2.24561445471828,0.00296810487955484,0.155372461363691,0.00280983703841781,0.951013469283537,""
"11422-171",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121068472628048,0.289036544850498,-2.24304099270185,0.00274382671171239,0.150979962051246,0.0029244474976809,-2.24372884750756,0.00325637789956477,0.145576926112823,0.00340425580783816,-2.24189299139329,0.00816360333774174,0.14962864080557,0.00878002407119186,-2.24243852196953,0.00282877299880238,0.150535581937221,0.00267395938256016,0.954603374720491,""
"11422-172",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121257433220787,0.264285714285714,-2.24258474616702,0.00284215875403492,0.150711064697582,0.0030151515389934,-2.24268830758817,0.00331436604444954,0.145612606438603,0.00345915273036597,-2.23786035635135,0.00802210607872512,0.143226154795097,0.00865537499733847,-2.24425328219034,0.00295779428542211,0.151926718578368,0.00282764702356158,0.967437167276203,""
"11422-173",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121490470025916,0.28125,-2.24229233883857,0.00280329782986218,0.153110467784513,0.0029787284448926,-2.2434526560818,0.00330566204441047,0.148620000179525,0.00345054505847283,-2.24255193384712,0.00826728169894786,0.15130963384688,0.00887172001304579,-2.24303184769833,0.00290585958902235,0.153777040833104,0.00278052790498952,0.960604420781815,""
"11422-174",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121549023471367,0.313432835820896,-2.24629884755794,0.00291088971748165,0.156698832381515,0.00307857208693463,-2.24794468093401,0.00351589861273465,0.152415757097187,0.00365099596835734,-2.26367959197433,0.00878172974554865,0.171361837100791,0.00934592051572238,-2.24715750634168,0.00307730558221023,0.157214668448411,0.00289877818371843,0.96126709659486,""
"11422-175",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121256698736653,0.29757785467128,-2.24726457650541,0.00280319871011856,0.156670376041402,0.00297900520031578,-2.24618239287059,0.00334212602704507,0.14923207659095,0.00348551329890044,-2.25054043572673,0.00871246542750322,0.158145246147963,0.00928186136403946,-2.24764029464618,0.0029336618129568,0.156568692260268,0.00278185935680767,0.960399671295099,""
"11422-176",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121240728742404,0.315286624203822,-2.24710209368919,0.00268938608091829,0.158228628733952,0.00287420005913243,-2.24923342987773,0.00325299933618703,0.153236374632594,0.0034008763771379,-2.24176229803308,0.00840306243924494,0.154643377317269,0.00899507577419782,-2.24810541901529,0.00284087615413806,0.159144125615008,0.00269728653499238,0.951616470457686,""
"11422-177",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120831969382245,0.294670846394984,-2.24960592463701,0.00267012382271513,0.157623485622828,0.00285723010769253,-2.24772822037936,0.0031775336943728,0.148575530926817,0.00332996066745509,-2.24838839064834,0.00869861067346431,0.154908104043819,0.00926879543692942,-2.24807661053086,0.00277064752091353,0.156269850511796,0.00260226133018671,0.949757375428033,""
"11422-178",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121250525685422,0.32996632996633,-2.24862964976109,0.00276755643288822,0.158728976111441,0.00294616473864158,-2.24355906598724,0.00337168813737399,0.146011694137884,0.0035137281224127,-2.24455599289725,0.00869269003061242,0.149152261792214,0.00926468171409277,-2.24643204450996,0.0029587605483012,0.156790134211,0.00284029216032142,0.94744921506722,""
"11422-179",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121107681461177,0.301324503311258,-2.2509815822238,0.00274870424076653,0.160457182545922,0.00292882516359694,-2.25370725321363,0.00329196687526737,0.156641883751502,0.0034379386261401,-2.24906470997924,0.00844973006574571,0.155011918265436,0.00904148817062952,-2.25355437893904,0.00294959488121135,0.162649729935389,0.00283778373312557,0.958893145101653,""
"11422-180",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121134825446001,0.311926605504587,-2.2404689150386,0.00262667129955647,0.150625272336679,0.00281698525042893,-2.23878184892788,0.00316474621671779,0.141516357681626,0.00331743581460082,-2.23738740708804,0.00970233351055687,0.145282052169977,0.0102011127338939,-2.2409909667194,0.00275836755344723,0.151168584227417,0.00265818773513565,0.948748028582433,""
"11422-181",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120910357965681,0.315960912052117,-2.25132577933769,0.0027241881468301,0.159405539149361,0.00290665667423375,-2.25318706310191,0.00329842560794367,0.154204569851234,0.00344437960911793,-2.25935857889608,0.00959941819669056,0.169324384358139,0.0101039926276909,-2.2511820750084,0.0028676741061385,0.159502060281937,0.00268231831271644,0.94950797039484,""
"11422-182",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121102654934317,0.319078947368421,-2.24500450357926,0.00273138343476214,0.153815417495971,0.00291295910276604,-2.24681284053563,0.00331363786514176,0.14882240583023,0.00345858972992535,-2.22767591335086,0.00892181600845813,0.139591953202989,0.00947072367473543,-2.24415162163178,0.00287583604965488,0.153369188742654,0.00267212909662829,0.947777325488153,""
"11422-183",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121204913291619,0.343234323432343,-2.24301334044814,0.00273217850843539,0.152418020207047,0.00291358377142958,-2.24327073217228,0.00337132408603238,0.145323699537193,0.00351339391739157,-2.24221105562642,0.00827209194280182,0.153281634940577,0.00887602745078384,-2.24257580679799,0.00285992030477801,0.151706060240242,0.0026299954745824,0.949469262756015,""
"11422-184",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121418791167626,0.303754266211604,-2.24296469753154,0.00277971869437259,0.153589715269416,0.00295708875195626,-2.24196961869399,0.00332985621549255,0.146140504063601,0.00347367526465463,-2.23208787678005,0.00851873706238592,0.140308204016716,0.0091029047304863,-2.24204267199673,0.0028903274705777,0.152722517246374,0.00275611009831281,0.954233946020421,""
"11422-185",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121089183416077,0.288025889967638,-2.24593324722921,0.00271010597198065,0.155070359023267,0.00289352072902947,-2.24735480387226,0.00321360642751899,0.150155108201787,0.0033637968657658,-2.24673938015269,0.00901449534495163,0.156248641589781,0.00955922543295472,-2.24691819668458,0.00286368345546529,0.155880768434665,0.00272125393009682,0.957144060188176,""
"11422-186",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121331139002383,0.251724137931034,-2.24672807655092,0.00279858461497306,0.156825124882891,0.0029746120719419,-2.24923557395977,0.00324035400430294,0.154201988025335,0.00338876094799476,-2.23495281000941,0.00929759878595724,0.146848099065422,0.00981946511571955,-2.24770012314946,0.00293458032445396,0.157340766052921,0.00281901754044347,0.966992217569426,""
"11422-187",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120870428350522,0.318318318318318,-2.24644225644228,0.00261284522436957,0.155442909420216,0.00280491165937057,-2.24494928876602,0.00316143909518295,0.146058184284472,0.00331471173298424,-2.25112347879832,0.00755669702243594,0.1596936732279,0.00823880449908897,-2.24521682981603,0.00276614506632582,0.154336078381533,0.00263512438346161,0.944266574985536,""
"11422-188",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121201182388273,0.258899676375405,-2.24786383952988,0.00271234815645757,0.158372115910514,0.00289532806144821,-2.24734142697624,0.0031492501446368,0.15184130722444,0.00330275614394798,-2.26930721249376,0.00983611726811371,0.176257316891585,0.0103287959458495,-2.24766823654197,0.00282851083849463,0.158036719240493,0.00276894927893766,0.96014402719105,""
"11422-189",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121188200860426,0.314189189189189,-2.2478456968538,0.00277223142940844,0.157186643756223,0.00295057599869134,-2.24763115987244,0.00334762708542131,0.150155023526691,0.0034908958328008,-2.26436775572941,0.0086373916475222,0.169951075502064,0.00921449428209833,-2.24762673824245,0.00293439794400294,0.15679689036685,0.0027923983666152,0.954390885976248,""
"11422-190",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120992290386188,0.293548387096774,-2.24737978954173,0.00270785949406906,0.155890140269077,0.00289151874154674,-2.24504203971759,0.00321829604122584,0.146677766554494,0.00336828460357082,-2.24759356371939,0.0077259810542221,0.157854758737141,0.00838669566769478,-2.24642212301596,0.00284212813325227,0.15499187921869,0.00266789555509247,0.952794234644279,""
"11422-191",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121276210342692,0.322222222222222,-2.24214438998601,0.00289148887993717,0.149676267360912,0.00306084215616169,-2.2443181126264,0.00351531174722037,0.146005730250773,0.00365070256602257,-2.2507432460572,0.00844791918590427,0.157812552501093,0.00904003884853053,-2.24333718180093,0.00301628286356204,0.150843569340656,0.0027881611700737,0.958034148897786,""
"11422-192",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121327399905626,0.323741007194245,-2.24502568938838,0.00285456807065108,0.153982115636839,0.00302656133130848,-2.24610238458082,0.00347094497383891,0.148750812541673,0.00360831077090437,-2.25295110143002,0.00806582567498644,0.15935978285596,0.00869548193229254,-2.24504470609014,0.0029727221349155,0.154285563708023,0.0028229176094301,0.953397748062812,""
"11422-193",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121408403214255,0.274914089347079,-2.24688617013993,0.00279533508936945,0.157816522538438,0.00297154131135335,-2.24753764040057,0.0032831370612287,0.152650189113115,0.00342929328957313,-2.23341165633748,0.00895789589101816,0.145584532073443,0.00950477897098623,-2.2467237533283,0.00292510157094649,0.157556876201745,0.00279334266272095,0.960286150191497,""
"11422-194",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121337221200648,0.321554770318021,-2.24690156252434,0.00283332630220423,0.156534152942247,0.00300670104000946,-2.24714984289729,0.00344014378174558,0.150221073403096,0.0035787741549773,-2.23100371802056,0.0094766475073718,0.13499571590851,0.00999182323778268,-2.24664941488305,0.00296114419247248,0.156255198701622,0.00284323341333326,0.954655161153789,""
"11422-195",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121339743946997,0.316326530612245,-2.24704016707166,0.00277977194101469,0.157524041655675,0.00295719465669018,-2.24878295553081,0.00336359078966811,0.152626382257113,0.00350582503680335,-2.23999165682092,0.00990293086648465,0.15025335940224,0.0103885326961751,-2.24994470859463,0.00298404772862849,0.159919918786521,0.0028414800630131,0.959242302206717,""
"11422-196",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121254228217198,0.27797833935018,-2.24379546600987,0.00285825056402819,0.151868818957193,0.00302993035981681,-2.24213566704328,0.00336077883097342,0.144628238040678,0.00350317729957402,-2.24280112145771,0.00854700742578817,0.148190776539483,0.00912999954121481,-2.24357243376179,0.00295573145154672,0.152016908132993,0.00281985413732904,0.958745382556773,""
"11422-197",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120914338693546,0.238244514106583,-2.24532893962502,0.00266579406385122,0.153539247657102,0.00285320004980246,-2.24407793620565,0.00305156070186431,0.146617730568906,0.00321120674704759,-2.25774521608858,0.0074843915469775,0.164239106866125,0.00818090377580791,-2.24509165931067,0.00272965915496424,0.153447933695848,0.00261671002869963,0.959943293190754,""
"11422-198",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121214146567392,0.289036544850498,-2.24209404216029,0.00274039375732509,0.151305985839193,0.00292102485484014,-2.24187016196332,0.00324992260788448,0.144892212959777,0.00339792673684836,-2.23724527010707,0.0101077137367047,0.147153018695412,0.0105817598130723,-2.24200194846571,0.0028868879757537,0.151113511943483,0.00272055637635054,0.956737221622897,""
"11422-199",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121086835339121,0.310580204778157,-2.2478397829939,0.00278510398838892,0.156005700151551,0.00296261313377101,-2.2447354861833,0.0033501064047831,0.146017563787421,0.00349337286591882,-2.24626797775103,0.0093291034216847,0.156315182692782,0.00985057190061498,-2.24675055845188,0.00289586325033717,0.15515568546459,0.00275078957342139,0.951880853207925,""
"11422-200",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12135041733196,0.311355311355311,-2.24607822592615,0.00288262159265297,0.154999873943522,0.00305267285481842,-2.24589159826452,0.00347251424695938,0.148713573385118,0.00360983827554028,-2.23519658572089,0.0103461790953117,0.143570454869713,0.01080880026329,-2.24722817643582,0.00305261286974667,0.155753179483011,0.00287529745041683,0.96135353225545,""
"11422-201",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121090823638609,0.28956228956229,-2.24463986525125,0.00276253523879078,0.152723596664687,0.00294169344805974,-2.24414371218367,0.00327530884625897,0.1460538758726,0.00342221863688273,-2.25749179070576,0.00875677969342758,0.166279400705769,0.0093221049179775,-2.24544272961886,0.00288772995113935,0.153249356525099,0.00273097457428899,0.959421578807043,""
"11422-202",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121221908463633,0.305921052631579,-2.24645623883508,0.0027315260465008,0.156548610740398,0.00291299102403476,-2.24841691857852,0.00328288976870993,0.151872398473942,0.00342930521444785,-2.24676411346198,0.00856140486174571,0.154996005614075,0.00914284088223982,-2.24684759806744,0.00287641806336638,0.156790496618396,0.00270835611432149,0.954524962370069,""
"11422-203",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121040751217661,0.315436241610738,-2.24816285373876,0.00276072393199017,0.15631757857441,0.00294010875587784,-2.24969897647668,0.0033385850867406,0.151147835400326,0.00348240857923423,-2.25575843220499,0.00937861363196665,0.163698713336013,0.00989866419394038,-2.24770312829594,0.00286098500021519,0.156551093954168,0.00273864954789137,0.947893549184431,""
