"sim","N","beta0","beta1","beta2","q","eta0","eta1","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","eta0_gs","se_eta0_gs","eta1_gs","se_eta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","eta0_cc","se_eta0_cc","eta1_cc","se_eta1_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","sim_msg"
"1031-435",2200,-1.6094379124341,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.552631578947368,0.219404972486116,0.483372003093581,-1.60996582169968,0.00111595159982081,0.174632873568002,0.00141852021220788,0.145918998431943,0.0044594341671429,0.356173501553117,0.0654962255569053,0.152240887954237,0.375007823151055,-1.61129067090618,0.00148769358104402,0.108175992393885,0.00157664136956921,0.150267415282558,0.00448637263563971,-1.61063420060483,0.00360913571878692,0.172045374221669,0.00456762888459809,0.150445799808386,0.0176164962700654,0.254627397094532,0.207304281894465,-0.495954478177925,1.46022508394786,-1.60997743798778,0.00120093849378893,0.17460166537016,0.0049244072949616,0.146428298027637,0.00139871838140699,0.357340071675565,0.0659524635329907,0.13133780954973,0.377603714506627,"Converged",""
"1031-436",2200,-1.6094379124341,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.638157894736842,0.220778029782543,0.471531676022454,-1.6078570920849,0.00111791655343422,0.176949907561288,0.00140795586358937,0.138570558505604,0.00438740651367638,0.433493185722067,0.0656951852088135,0.446863882187956,0.362281993825243,-1.60907080194954,0.00147345588329429,0.112789288692455,0.00157487313057144,0.1503359521636,0.0043990696236512,-1.60176904023014,0.00357677238327267,0.175568562486239,0.004437088155586,0.12356090702087,0.0139310443460898,0.394348118647499,0.226698287159187,1.53904983932287,1.39593735265468,-1.60807911632417,0.00117639928892191,0.176922120688212,0.0048784320948774,0.138826956318391,0.00139153414378328,0.441034784886822,0.0661542118134918,0.441091574738658,0.364714337070676,"Converged",""
"1031-437",2200,-1.6094379124341,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.601226993865031,0.219965022982708,0.480093676814988,-1.60973116340525,0.0011205701324506,0.176705908902405,0.00141472137192692,0.148183906180306,0.00448711645527769,0.415510007022101,0.0661762908586038,-0.124017389047927,0.364706093805459,-1.60912245058638,0.00147296174399724,0.109224273424018,0.00157144585700858,0.145178532306579,0.00450155108716277,-1.60772828448208,0.0035403461093228,0.173333415597255,0.00444919487565447,0.138188551727226,0.0138835041554361,0.324060889708106,0.205234145889319,0.840924705485025,1.27063155303559,-1.60952743247663,0.00116693083047738,0.176686207585023,0.00464915347150135,0.147832401454666,0.00139952348957105,0.409127928377897,0.0666928104244153,-0.112076982725587,0.366241645864884,"Converged",""
"1031-438",2200,-1.6094379124341,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.577639751552795,0.219268355977603,0.510328997704667,-1.6099312887848,0.00107874062024422,0.177384202666918,0.00141940770672023,0.138380416689381,0.00441143046483697,0.159716422281633,0.0649598895094213,1.16974988099451,0.363023900350636,-1.61482432108825,0.00147144952804275,0.106789249795937,0.00158972174444236,0.170870164072753,0.00440212283801661,-1.60004692606344,0.00336991755431255,0.171486805953626,0.00447019927252455,0.122858732882989,0.0135871171810843,0.107886439410552,0.197280183239955,1.96687105671513,1.18061402081324,-1.61001246524448,0.00112247675881127,0.177289708810437,0.00449472207840145,0.138558190494724,0.00139614384848693,0.163507500581289,0.0653014289375676,1.16537446179827,0.364457389894392,"Converged",""
"1031-439",2200,-1.6094379124341,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.691275167785235,0.220512379128759,0.481907894736842,-1.61151751601848,0.00116440593350875,0.177059671557191,0.00141020861588267,0.144198173193864,0.00492115074839448,0.538354082448685,0.0669287468028843,-0.188918732577348,0.393466808419046,-1.60948432658778,0.00153219318672612,0.112702798227156,0.00160247130078995,0.13851053153713,0.004930826367017,-1.61021056289312,0.00374589237830948,0.17447408353087,0.00445673028898297,0.123969822608891,0.0184653061835374,0.774605183830175,0.228222617916694,0.341404040261029,1.57267197938086,-1.61175659379355,0.00121715441816219,0.17709918291774,0.00507872188599045,0.143645965791082,0.00139482387710824,0.544900911993382,0.0675605916036294,-0.160788184743946,0.39560733998637,"Converged",""
"1031-440",2200,-1.6094379124341,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.5625,0.219732776221485,0.490226739640344,-1.6101613128915,0.00111876346333871,0.177245768819251,0.00141398798543592,0.141543179398701,0.0046343254059669,0.340613002633383,0.0654377910659354,0.404876049181869,0.371994847828808,-1.61260491200807,0.00149375648610306,0.110681808261431,0.00158368425251676,0.153000092596334,0.00465130041455218,-1.61383133480109,0.00355932632758226,0.178000401166741,0.00448820431604045,0.158984784615939,0.0128701506452187,0.146987078090181,0.20738115318257,0.924097986431304,1.19144866825559,-1.61013556641348,0.00116799127070671,0.177197163577043,0.00470902130395612,0.141621497065929,0.00139447254830938,0.340505295469742,0.0659143492393753,0.401641740217079,0.373171134784326,"Converged",""
"1031-441",2200,-1.6094379124341,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.638157894736842,0.22015703118113,0.5,-1.61021041957247,0.00112919980832137,0.176138559636175,0.00141132877606751,0.14509152241348,0.0045439551751491,0.397464284374498,0.0662756966536931,0.0909201695162914,0.375379024020779,-1.61055146093179,0.00151342332671274,0.109585443707417,0.00160112695443012,0.147158591487484,0.0045506751842193,-1.60909836696212,0.00360692378297948,0.176352442302061,0.00444140182021899,0.152109967944542,0.0148490630523454,0.55546032585414,0.217824784812889,0.0999182581616445,1.15725055801188,-1.61005027743707,0.00116584536781225,0.176185133397473,0.00460068128983914,0.145364960922961,0.00140163398248838,0.3921358654887,0.066696805933988,0.0761774739954738,0.376219018343692,"Converged",""
"1031-442",2200,-1.6094379124341,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.624113475177305,0.219668641361155,0.480247869868319,-1.60858683928521,0.00110895435871416,0.177362651497982,0.00141555086985362,0.127548416882947,0.00434260162136842,0.314497238951254,0.065963830421624,0.608943679502948,0.366528979749392,-1.61143652787147,0.00147658957562087,0.110436232987262,0.00157131493329907,0.143427034011178,0.00435928915454216,-1.61392316329675,0.00347772169543029,0.185796425965263,0.00449276482044362,0.134247391157586,0.0134433651802698,0.278223408663538,0.231150116291899,1.79883446279757,1.25759829459372,-1.60846128347843,0.00115525016371943,0.177330531154119,0.00450407581339089,0.127335106492671,0.00140026430339006,0.310765590361073,0.0663878285568763,0.61654613963519,0.367808853063949,"Converged",""
"1031-443",2200,-1.6094379124341,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.633986928104575,0.220022700756844,0.477398889770024,-1.60927812500477,0.0011408919749903,0.176378130047798,0.00141317802076589,0.140112717835943,0.00486258339477073,0.416175358468693,0.0680218878594893,0.273712389197254,0.422444610254009,-1.61027394291712,0.00150789059993204,0.111617847789884,0.00158255220242608,0.145888717083209,0.00487810219742144,-1.60761766149772,0.00359636842121687,0.170736937227476,0.00446161897687384,0.131234251829444,0.0162710270098933,0.367517155380274,0.223202574076404,1.94295704110098,1.63739699848879,-1.60925614672979,0.00117819283970754,0.176298382717132,0.00499877330508195,0.140450429632382,0.00139532587220886,0.417025855276349,0.0686534371960421,0.258140934068028,0.425465458846096,"Converged",""
"1031-444",2200,-1.6094379124341,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.655629139072848,0.22114180897101,0.477574750830565,-1.60887318295584,0.00114814653401022,0.176503058134155,0.00140659238199403,0.135006000008702,0.00456769858575294,0.512131202674695,0.0671708669662669,0.343230865679112,0.390808519919781,-1.60972921070814,0.00152316036527734,0.115184251584195,0.00160195581896851,0.144009478324812,0.00459701270250921,-1.6015259189178,0.00357937702199537,0.173475105911932,0.00444867646420248,0.112096802737898,0.0123082074157271,0.515411775036614,0.223446081521887,1.24275440759375,1.43663945046049,-1.60894730664702,0.00121345362692505,0.176500024080298,0.00468781578202952,0.135698235088855,0.0013879359538352,0.515243288308251,0.0676974003981034,0.312397527353146,0.392039278411385,"Converged",""
