"sim","N","beta0","beta1","q","avg_prev","fpr","ppv","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-477",390,-2.245641,0.1549768,0.25,0.111075268829379,0.299638989169675,0.576530612244898,-2.24236719981718,0.00285490558636804,0.146972563107399,0.00504284526419597,-2.24591621712738,0.00341780884657317,0.094026914244552,0.004713007617076,-2.24121061672777,0.00584205973317817,0.143485265064068,0.00974819051914396,-2.24343365982696,0.0028707490013143,0.144536819344551,0.00511311915962252,0.60100398301785
"11422-478",390,-2.245641,0.1549768,0.25,0.110754855070318,0.300699300699301,0.547368421052632,-2.24434107504041,0.00281457879368975,0.155807187535797,0.0051584820706345,-2.24376689277738,0.00336475242555249,0.0870519388071568,0.00471810027322685,-2.24136518470097,0.00576898425581305,0.147174746948817,0.0099311519962123,-2.24428650877057,0.00278487336351982,0.157634107824424,0.00527068967570652,0.539846186379332
"11422-479",390,-2.245641,0.1549768,0.25,0.110853586577476,0.297491039426523,0.572164948453608,-2.24858213811596,0.00285424264287742,0.162628555445579,0.00505369285478518,-2.24831453538331,0.00340528169874206,0.0957493906885385,0.00471523786265878,-2.24597993859252,0.0057637099977176,0.147962011339852,0.00992014979047768,-2.24808005895435,0.00285656000472559,0.162886736490482,0.00500070783369953,0.565196963577933
"11422-480",390,-2.245641,0.1549768,0.25,0.110981152684239,0.316546762589928,0.56,-2.24435385885156,0.00285378931569617,0.151569869465721,0.00505427539062228,-2.24560686168605,0.0034538441037577,0.0899835893813174,0.00472225820512551,-2.2444579244797,0.00553551567339964,0.150560139444412,0.0105638021759008,-2.24402934007629,0.00281610110575515,0.151497078684282,0.00545820026952006,0.556254578377258
"11422-481",390,-2.245641,0.1549768,0.25,0.110665359520809,0.259259259259259,0.631578947368421,-2.2502840391297,0.00290741790865999,0.151281868357755,0.00496948727698196,-2.25134230171331,0.00337988178668682,0.10046056366783,0.00471746619899377,-2.25074579208433,0.0058797068162556,0.152143841719132,0.00977612192157677,-2.25048377019482,0.00293157419425262,0.150051304412566,0.00488292957350295,0.64000339733957
"11422-482",390,-2.245641,0.1549768,0.25,0.110255492710846,0.26962457337884,0.551136363636364,-2.24467795659437,0.00278044935736116,0.150957361840419,0.00527283128991472,-2.24518445175053,0.00325170933023875,0.087245367398638,0.00473226004583393,-2.23627420048699,0.00551535658905394,0.145665996096144,0.0105557380627584,-2.24450327350009,0.00275381303042023,0.150541196678207,0.00573694986438222,0.550251180508375
"11422-483",390,-2.245641,0.1549768,0.25,0.110431792665813,0.247349823321555,0.604519774011299,-2.24768264849827,0.00283361084782291,0.152744494379345,0.00512476431991912,-2.24566803963664,0.00326308039157325,0.0908486128066903,0.00472734051548065,-2.25869127245124,0.00539398976014911,0.168284778128538,0.0114482775869207,-2.24689772660745,0.00285136793254746,0.153627692813299,0.00541538183281816,0.589703372840645
"11422-484",390,-2.245641,0.1549768,0.25,0.110486014782549,0.26241134751773,0.593406593406593,-2.24873002875204,0.00283976233999707,0.156818310093509,0.00510911566975182,-2.24870932794903,0.00330620389001657,0.0958903484676722,0.00472229729662008,-2.2376814803534,0.00551225513147835,0.154003980827872,0.0105198628658152,-2.24859589015496,0.00287273765184778,0.158253367630406,0.00508040009866713,0.585281642246044
"11422-485",390,-2.245641,0.1549768,0.25,0.110927198334939,0.371841155234657,0.523148148148148,-2.24477407320782,0.00285862426368924,0.150385646244036,0.00504394610856642,-2.24278990144661,0.0036001971664641,0.0780503523762173,0.0047600654512531,-2.24717324526698,0.00564917561646234,0.149698280489619,0.0102252584522769,-2.24539528565171,0.00288662624381085,0.151128309890012,0.00506063864127926,0.52798859812794
"11422-486",390,-2.245641,0.1549768,0.25,0.111817315628233,0.290697674418605,0.63768115942029,-2.24492716250428,0.00296422794233878,0.151927631343493,0.00485218854107028,-2.24439297732355,0.00351942465965142,0.0985028122633876,0.0047226132180819,-2.23792754112441,0.0057930377606613,0.13993017909352,0.00983902128744095,-2.243924455688,0.0029408202227703,0.153883899174902,0.00487095177146552,0.617174283869801
"11422-487",390,-2.245641,0.1549768,0.25,0.110871498533866,0.252669039145907,0.605555555555556,-2.24398266126749,0.00284242258433603,0.151148625187296,0.0050887889149884,-2.24472042778112,0.00328973940997548,0.0958893268899585,0.00471709746128505,-2.24146115603858,0.00563427113215805,0.148266513877418,0.0101664977456917,-2.24367025571768,0.00279448741266887,0.152871825158809,0.00542822611072913,0.593750009241567
"11422-488",390,-2.245641,0.1549768,0.25,0.112002869677348,0.237354085603113,0.685567010309278,-2.24588537942309,0.00296870464698261,0.158011082785914,0.00483360480449913,-2.24498464444495,0.00339766652881673,0.109240103238325,0.00469124949834777,-2.24412969782392,0.00567989153676597,0.150383935467388,0.0100925846115718,-2.2455722849444,0.00300401252507896,0.158560466901674,0.00481554096593982,0.678862327765657
"11422-489",390,-2.245641,0.1549768,0.25,0.11126420659959,0.291044776119403,0.61,-2.24965213366513,0.00291512880798645,0.162726699630834,0.00493968821946344,-2.24844723030166,0.00345852962446761,0.100121635333818,0.00471967152408357,-2.23590534259759,0.00574883343989635,0.140646837441549,0.00991065572602339,-2.24934579330604,0.00294798859030609,0.162168883911873,0.00484640352236853,0.608816384202598
"11422-490",390,-2.245641,0.1549768,0.25,0.110837190705114,0.248148148148148,0.641711229946524,-2.24607375254851,0.00289913466645356,0.14376445463382,0.0049793692294019,-2.24406847272227,0.00333867880517257,0.0906700858126764,0.00471415261588197,-2.23860094419372,0.00551175326521037,0.127693416473751,0.010594302408548,-2.24570005917297,0.00290829802656216,0.144341432435766,0.00500336235381594,0.633340835852956
"11422-491",390,-2.245641,0.1549768,0.25,0.111526255919206,0.307984790874525,0.610576923076923,-2.24701524183882,0.00293850728256894,0.155959840423581,0.00489540093180284,-2.24724940295204,0.00353237712923309,0.0984485151946,0.00473165950783664,-2.23758164622035,0.00602923904577905,0.148257609353006,0.00951373463672138,-2.24741982112173,0.00291400181057186,0.156725317414548,0.00492004626731656,0.612151304966262
"11422-492",390,-2.245641,0.1549768,0.25,0.110443127935933,0.293103448275862,0.540540540540541,-2.24601101980655,0.00279562998555992,0.157515888569159,0.00521506346139977,-2.24466970353715,0.00332178152715966,0.085523329557202,0.00472020315545633,-2.24071435460051,0.00559681920870707,0.151847812631085,0.0102973217695327,-2.24784934237524,0.00283198138549612,0.154193657267282,0.00536108794184092,0.577139729320499
"11422-493",390,-2.245641,0.1549768,0.25,0.11063313764922,0.296551724137931,0.53763440860215,-2.24227892098945,0.00279270697750614,0.150280579549495,0.00522090653307697,-2.24260351639581,0.0033284541073162,0.0843447428980915,0.0047192265559522,-2.23871646854298,0.00563820906737799,0.146446596611135,0.0101694391450391,-2.24177216652797,0.00277966626847342,0.150964190939249,0.0053881305527508,0.52833913257029
"11422-494",390,-2.245641,0.1549768,0.25,0.11061355615721,0.274305555555556,0.56353591160221,-2.24543103136705,0.00280553671965497,0.157635111900601,0.00517822454714675,-2.24577123603639,0.00329439597725867,0.0926148896036418,0.00471759656344105,-2.24154193358758,0.00552916601724565,0.149308106766132,0.0105403913812057,-2.2462351522863,0.0028395230693244,0.158089879840186,0.00512678330567231,0.572585628802054
"11422-495",390,-2.245641,0.1549768,0.25,0.111311943154183,0.348148148148148,0.560747663551402,-2.24635768874282,0.00290140322382652,0.157062189020365,0.00495574411185073,-2.24307980623011,0.00358907257886678,0.0854066372556825,0.00475178421951889,-2.2501736891045,0.00580073082129153,0.163507151779856,0.00990109398972923,-2.24458248588107,0.00287115075551403,0.15944452707407,0.00507974261474161,0.531874443299128
"11422-496",390,-2.245641,0.1549768,0.25,0.110721370684202,0.314079422382672,0.565,-2.24948380882597,0.0028657759126068,0.158968534288129,0.0050401745329488,-2.25132463202977,0.00346367123386627,0.0962785904420737,0.00472769000594493,-2.24547865787502,0.00546382693634693,0.153567812749368,0.0108619682327155,-2.24885005570364,0.0029046012186557,0.158380605239845,0.00510965849653164,0.559660282353211
"11422-497",390,-2.245641,0.1549768,0.25,0.111083636363432,0.321969696969697,0.597156398104265,-2.25077302558144,0.00293877401751062,0.156483053290787,0.00491061169449852,-2.24944124048298,0.00356563336570699,0.0940305726804752,0.00474787845941303,-2.24611052646438,0.00577417379440311,0.150753143918275,0.00992259776915171,-2.25165081175377,0.00301108831615469,0.155123750487602,0.00479064877214631,0.613139404589388
"11422-498",390,-2.245641,0.1549768,0.25,0.110676043389336,0.328571428571429,0.544554455445545,-2.24736379866306,0.00284895577687622,0.154849371892398,0.00507878589269008,-2.2468589094639,0.0034768350646789,0.0863479611253018,0.00473204701341166,-2.25202569625448,0.00575616288200826,0.154738794254992,0.0100347574267541,-2.24743625581433,0.00286227534606087,0.155854967526587,0.00506382320742556,0.5417495522059
"11422-499",390,-2.245641,0.1549768,0.25,0.111423539374991,0.255639097744361,0.645833333333333,-2.24867056512642,0.00292487606900378,0.161468037954892,0.00491415805398987,-2.24690376309409,0.0033859993885717,0.103926283689142,0.00470385183008476,-2.25430474144728,0.00584525328772832,0.168673297394069,0.00982301807744356,-2.24909712624522,0.00291441659221607,0.160448523104306,0.00501800258954536,0.655594572483361
"11422-500",390,-2.245641,0.1549768,0.25,0.110370325417885,0.279310344827586,0.552486187845304,-2.24744083142702,0.00280026279128231,0.159894535817763,0.00521808803723666,-2.24809925918822,0.00329946688499726,0.0928283658680084,0.00472732047514944,-2.25270857755103,0.00552646256200307,0.169007623242958,0.0106882065151822,-2.24932591394876,0.00284426286092918,0.162124901986625,0.00531757886129294,0.568313552334288
"11422-501",390,-2.245641,0.1549768,0.25,0.110311124914508,0.318181818181818,0.533333333333333,-2.24942586210073,0.00282284254654771,0.158881387481724,0.00516164393497451,-2.25096615128679,0.0034229304750408,0.090769532557155,0.00473173330337606,-2.2550886295813,0.00563525531688858,0.170218585191411,0.0102988762250961,-2.24851417608168,0.0028117251118264,0.159842545036957,0.0053696660197585,0.51894048447917
"11422-502",390,-2.245641,0.1549768,0.25,0.111665390505727,0.296875,0.638095238095238,-2.24664572242628,0.00297571511050565,0.150832014879963,0.00484067497112398,-2.24612949569141,0.00355110293018822,0.09770111459419,0.0047320126532182,-2.24465669983939,0.00577157712673055,0.142405791339084,0.00995080033404266,-2.24637666828642,0.00297422704101581,0.150647089630229,0.00480155965848686,0.635435379099573
"11422-503",390,-2.245641,0.1549768,0.25,0.111404460800055,0.287272727272727,0.592783505154639,-2.24134626859059,0.00286664666649137,0.150333306904292,0.00500577413666225,-2.24391113700651,0.00339988461200413,0.0968784037243082,0.00470472565908953,-2.24672307751329,0.00562010386618395,0.158190228159093,0.0102876443071242,-2.24209916010412,0.00288246077772643,0.152340042818318,0.00510482591911678,0.594414685806402
"11422-504",390,-2.245641,0.1549768,0.25,0.112249661995094,0.298449612403101,0.631578947368421,-2.24308785609036,0.00296434476584536,0.157137772287562,0.00484195193551612,-2.24577649329644,0.00354384817957865,0.106913362207867,0.00472486216619429,-2.24309458946187,0.00609088222886369,0.154722287915965,0.00946561037774414,-2.24347161725357,0.0029521233762928,0.15781563342333,0.00487570547010097,0.633466353673075
"11422-505",390,-2.245641,0.1549768,0.25,0.111913743341456,0.278195488721804,0.626262626262626,-2.24410026687893,0.00291716210782695,0.161024653950159,0.00490256319814424,-2.24375601292833,0.00343174727249282,0.103294577208244,0.00469947015662975,-2.25171332453642,0.00592744002158473,0.165233630636391,0.00969498193647518,-2.24462450787716,0.00295532006044621,0.161470349195122,0.00476268369204488,0.630940586727973
"11422-506",390,-2.245641,0.1549768,0.25,0.111275926732888,0.310344827586207,0.614285714285714,-2.24958933310834,0.00295150883204697,0.154515984172146,0.00487799183428525,-2.24939520053381,0.00355415237864276,0.0973907168003983,0.00473740038161621,-2.25050805685267,0.00586997451566919,0.149826805354439,0.00976722678951388,-2.25026593791836,0.00299119372067167,0.155352546181351,0.00475022783987544,0.618921330386358
"11422-507",390,-2.245641,0.1549768,0.25,0.11122956684468,0.272388059701493,0.625641025641026,-2.24363945208011,0.00290542944015889,0.144616976329927,0.00494858573592082,-2.24429220677283,0.00340674349654095,0.0941690551813056,0.00470902173910612,-2.24197879059992,0.00567540744528589,0.135626983843342,0.0101403511540977,-2.24413201133408,0.00293066457458442,0.143568069050408,0.0048592079941973,0.637197998439595
"11422-508",390,-2.245641,0.1549768,0.25,0.110679916347014,0.289655172413793,0.543478260869565,-2.24523894056206,0.00279604515340922,0.161814720893008,0.00520764117768472,-2.24568330716922,0.00331770182071711,0.0920669852848086,0.00471797750904886,-2.25269794820065,0.00558214791802348,0.174091752253743,0.0103894982175492,-2.24529613607249,0.00277326944413639,0.159621097114773,0.00559332125508179,0.552334459986134
"11422-509",390,-2.245641,0.1549768,0.25,0.111116562698591,0.328413284132841,0.572115384615385,-2.24469803393689,0.00289112656950852,0.148020800458594,0.0049757105460967,-2.24339757164403,0.00352683647959103,0.0849892167385305,0.00473460231877976,-2.24306687071721,0.00572344860263119,0.144953800118532,0.0100094321516554,-2.24366983594345,0.00290237129656175,0.148485096906957,0.00502016620411919,0.557529178613975
"11422-510",390,-2.245641,0.1549768,0.25,0.111342180475739,0.316176470588235,0.57843137254902,-2.24489516864065,0.00288434765010926,0.155993406369563,0.00497494403692349,-2.2461146884691,0.00349108601463214,0.0953044319763835,0.00472095252221434,-2.24480524171793,0.00546048387878809,0.152520813836372,0.0108649379914388,-2.2455217211534,0.00293472922983488,0.154427158696785,0.00513314775491174,0.591996557959753
"11422-511",390,-2.245641,0.1549768,0.25,0.110939054392166,0.287822878228782,0.604060913705584,-2.2484213970344,0.00289632399106969,0.154259065694715,0.00497973195866675,-2.24988773504121,0.00343449910815294,0.0986894444386555,0.00472024870385671,-2.24815177985062,0.00578160162162251,0.161661196570505,0.00990842742398546,-2.24905834920552,0.00291113187296025,0.153380603949701,0.00503937876503752,0.615940265025859
"11422-512",390,-2.245641,0.1549768,0.25,0.111401583651587,0.280442804428044,0.61025641025641,-2.24717189535567,0.00289666395574021,0.16278024473824,0.00496394781254094,-2.24631655849941,0.00341257021690985,0.10083416599467,0.004710479627601,-2.24066860133169,0.00553644680700195,0.142212808698254,0.0106030682641883,-2.2472054943445,0.00293019951220797,0.161348899247694,0.00492128442670027,0.616345220753526
"11422-513",390,-2.245641,0.1549768,0.25,0.111730057021226,0.248148148148148,0.641711229946524,-2.24041944220697,0.00289183988094095,0.150382304738103,0.00495273360460199,-2.24102925033567,0.00333698643685628,0.100263586425574,0.00469562247241557,-2.23893059916085,0.00571484478219408,0.140376718197164,0.00999906741283886,-2.23998017445792,0.00285070005185245,0.149217689505154,0.00510435598774343,0.641140983166435
"11422-514",390,-2.245641,0.1549768,0.25,0.11112019684116,0.298181818181818,0.583756345177665,-2.24591810045814,0.00287153595994676,0.156643118432596,0.00500982230466608,-2.24816967769466,0.00343043503450949,0.098722212535285,0.00471424758788244,-2.24290834642823,0.0057684079141065,0.144003213861707,0.00991604063468468,-2.24556805666028,0.00286371152155799,0.156798952926786,0.0051188008979307,0.57855972395372
"11422-515",390,-2.245641,0.1549768,0.25,0.111621667793286,0.323529411764706,0.572815533980582,-2.24145362941195,0.00287934585181264,0.152925536396005,0.0049673599761627,-2.24238800448193,0.00350480369364185,0.0920633289495513,0.00471796941044398,-2.24778606373615,0.00557936950681112,0.158038271628355,0.0104099602822327,-2.24060858095212,0.0028743682465448,0.154068039875223,0.00514934346159447,0.558254114064601
"11422-516",390,-2.245641,0.1549768,0.25,0.1117918793762,0.30188679245283,0.609756097560976,-2.24266197739494,0.00291906352551831,0.152786444595324,0.00490330186755295,-2.24755095716052,0.00350220182207133,0.104751394872136,0.00471592328244813,-2.24857345972777,0.0059994345764765,0.15218142690886,0.00956537133774867,-2.24379275050582,0.00292687421403837,0.151353489117284,0.0048848189523142,0.629742780794732
"11422-517",390,-2.245641,0.1549768,0.25,0.111344569827029,0.342857142857143,0.533980582524272,-2.24059134557288,0.00283912137430436,0.152572517935821,0.00506276456441794,-2.23740016522292,0.00349748551579435,0.0786034222220842,0.0047234234377323,-2.23855701500052,0.0056348963945017,0.13587187031073,0.0102184068132551,-2.24027866749326,0.00287251331597446,0.154137406332676,0.00500600328568473,0.524685779153422
"11422-518",390,-2.245641,0.1549768,0.25,0.111094260032455,0.290441176470588,0.598984771573604,-2.24948190886152,0.00289441881225801,0.162740871111875,0.0049757617087369,-2.24940257978999,0.00343403329107887,0.100650446379028,0.00471711936241616,-2.25003282565047,0.00574617555354584,0.155570435700558,0.010006626766308,-2.24961369236705,0.00290981938571987,0.161546325650078,0.00490409063439199,0.605364421312533
"11422-519",390,-2.245641,0.1549768,0.25,0.110531688951419,0.296819787985866,0.56020942408377,-2.24757346251396,0.0028354556088162,0.155515045532464,0.00512057577451079,-2.2467479319527,0.00337860888236439,0.088581229637155,0.00472338962713448,-2.25150080584711,0.00554862312762955,0.143495490875762,0.0106488347046341,-2.24815068744184,0.00283492477768897,0.153593454815202,0.00521577080234844,0.575418160887231
"11422-520",390,-2.245641,0.1549768,0.25,0.110804486380983,0.273049645390071,0.583783783783784,-2.24775700458837,0.00283797778310504,0.162743102647818,0.00509128126617952,-2.24639088019232,0.00332718239050074,0.0954080073468075,0.00471236648237138,-2.25445900944518,0.00564116946377423,0.169635158912462,0.0103021132137872,-2.24786621665942,0.00287109736873862,0.162423049751579,0.00511469420701054,0.586275893737732
"11422-521",390,-2.245641,0.1549768,0.25,0.111495465475455,0.287878787878788,0.623762376237624,-2.24361823904063,0.00292749430181691,0.146850260987494,0.00490607025220201,-2.24601889330875,0.00347450475410588,0.0984764369933997,0.00471573307295348,-2.24420199787181,0.0058947035276503,0.141431283164847,0.00970770067558988,-2.24369774442591,0.002892428538436,0.146690556584067,0.00496972413552273,0.625514225486759
"11422-522",390,-2.245641,0.1549768,0.25,0.110973546620843,0.330855018587361,0.576190476190476,-2.25022215755722,0.00291162978097852,0.158189403517558,0.00495142276802928,-2.24845243154819,0.00355693874687688,0.091115636454611,0.00474623118743775,-2.25244951150466,0.00611806562942366,0.160646421204235,0.00948516028643252,-2.25050422275505,0.00292982986022167,0.157801035953459,0.00494904822306917,0.580818675444367
"11422-523",390,-2.245641,0.1549768,0.25,0.111295957888187,0.298892988929889,0.595,-2.24332794100249,0.00288902650342314,0.148679035351255,0.00497214180993173,-2.24310628445409,0.00345162124656697,0.0906186497733261,0.00471479454380646,-2.24528139201587,0.00572316716397452,0.150683604591382,0.0100126807834946,-2.24360087447476,0.00289689955216504,0.146866584867286,0.00504237948992124,0.606656488847883
"11422-524",390,-2.245641,0.1549768,0.25,0.110832594386996,0.301075268817204,0.569230769230769,-2.25151622155274,0.002860986442577,0.171222696249814,0.00505329627116652,-2.25093847934048,0.00341952676623946,0.0999838935935021,0.00472219025851645,-2.243263525524,0.00581110351799013,0.153883451782025,0.00982285132380076,-2.25064413732546,0.00286677349594425,0.171479817236661,0.00506704798276137,0.558451965693875
"11422-525",390,-2.245641,0.1549768,0.25,0.111053486332453,0.27007299270073,0.610526315789474,-2.24879208216004,0.00288377220027409,0.162112507400169,0.00499916928132026,-2.24657158817685,0.00337155407492564,0.0977925003297531,0.00471253335550781,-2.2450171866486,0.00546309349346213,0.142322757489377,0.0109125283211615,-2.247854138707,0.00289908795471988,0.16217321135828,0.00507812061354282,0.59868314020011
"11422-526",390,-2.245641,0.1549768,0.25,0.111205823070302,0.295620437956204,0.588832487309645,-2.2421090232265,0.00287039995892463,0.146051222478757,0.00501058937326014,-2.24191503236196,0.00342154797980698,0.0880002488250575,0.0047123999010995,-2.23020961661969,0.00585305782341421,0.133826545109662,0.00966990186391104,-2.24051128205556,0.00279231398593572,0.148157737414224,0.00534291901796522,0.559078153365237
"11422-527",390,-2.245641,0.1549768,0.25,0.110894337452885,0.270462633451957,0.589189189189189,-2.24023682124533,0.0028347830584667,0.139567949238092,0.00510332700853574,-2.24020879477732,0.0033179028986778,0.0845823599124133,0.00471462925797494,-2.24975874268936,0.00583112355068574,0.14352349265251,0.00988866150432949,-2.24203040709806,0.00280425652953245,0.138140380403123,0.00545613866200763,0.622619525686194
"11422-528",390,-2.245641,0.1549768,0.25,0.111435524763034,0.304832713754647,0.596059113300493,-2.24222233125832,0.00289724779672467,0.146783135280935,0.00495139479939477,-2.24246269502319,0.00347370815993286,0.0905561663727861,0.00471604491267045,-2.23733798346196,0.00570720676587121,0.133987712070418,0.0100246266157679,-2.24186941503502,0.00290574803092935,0.145870818376842,0.00497081207335523,0.59564312776601
"11422-529",390,-2.245641,0.1549768,0.25,0.111325975917972,0.269372693726937,0.619791666666667,-2.24236481865281,0.00288731609632896,0.146571872836193,0.00497766970146666,-2.24569041614711,0.00338303347304921,0.0997261383330285,0.0047065016770395,-2.24880320337766,0.00543960380943015,0.157887501850157,0.0110497147713488,-2.24290245443315,0.00291346263377123,0.144139000982318,0.00540279215034468,0.638434380857276
"11422-530",390,-2.245641,0.1549768,0.25,0.111579584637427,0.260223048327138,0.633507853403141,-2.24446444755993,0.00290367732629461,0.157115926491472,0.00494695845732692,-2.24356547325575,0.0033746238901664,0.100551555520332,0.00470374547084632,-2.23815932486914,0.00588724255875663,0.147879895292553,0.0096788951997157,-2.2440989416607,0.00289075817574483,0.158138904147664,0.00489145972487772,0.624572140496226
"11422-531",390,-2.245641,0.1549768,0.25,0.111489679028304,0.262962962962963,0.6282722513089,-2.24127152853291,0.00289070383020104,0.146645910804325,0.00496204390078086,-2.24095069670249,0.00336749877000334,0.0938757391620924,0.00470067804991703,-2.24447302606309,0.00580542245486013,0.143899832995956,0.00984672561892091,-2.24250313799902,0.00291712545881731,0.14590974014129,0.00482500310052102,0.648569082514359
"11422-532",390,-2.245641,0.1549768,0.25,0.110766135458738,0.262589928057554,0.605405405405405,-2.24702963687145,0.00285758528913708,0.153992771750223,0.00505336976816749,-2.24901979092763,0.00333192587908684,0.0999698821846475,0.00471364513045541,-2.24752749707142,0.00601058623654695,0.151223590366626,0.00957720351438349,-2.24724588161499,0.00283518056029615,0.153205292322475,0.00518093722210039,0.611456562141498
"11422-533",390,-2.245641,0.1549768,0.25,0.110843532876926,0.253623188405797,0.619565217391304,-2.24833571252828,0.00287120414820822,0.157716276074584,0.00502935295600405,-2.24935388066963,0.00332512177837462,0.102646521394247,0.00471472812924287,-2.2512592173568,0.00570795040848901,0.158536716824727,0.010110077346738,-2.2481489492172,0.00284740696723017,0.157384683488575,0.00518772384517552,0.618541760151653
"11422-534",390,-2.245641,0.1549768,0.25,0.111176983039566,0.27536231884058,0.6,-2.2441214364472,0.00286389460391301,0.1538431576017,0.00502324727697461,-2.24597968203766,0.00336839647751313,0.0986808315527288,0.00470706643888547,-2.24291022513698,0.00553305704388909,0.142246200632509,0.0105965724905088,-2.24418865462304,0.0028351159005582,0.156082127474221,0.00524162213213503,0.591619881626034
"11422-535",390,-2.245641,0.1549768,0.25,0.110665557610657,0.287769784172662,0.583333333333333,-2.24942600963995,0.00286261545180096,0.158574478760353,0.00505878550632472,-2.24968434238031,0.00339222746312847,0.0959531153177982,0.00472280265762681,-2.25156816257952,0.00559104245941229,0.148574173929587,0.0104839494956148,-2.24885759068928,0.00284843895719881,0.158279780731164,0.00518395914406953,0.57746361912253
"11422-536",390,-2.245641,0.1549768,0.25,0.111064597525883,0.300353356890459,0.557291666666667,-2.24031679878853,0.0028246209287213,0.147675208391785,0.00511791719486934,-2.23816780835635,0.00337354832286342,0.0807501103710823,0.00471239297171442,-2.23642924984333,0.00550181685963504,0.137334846485112,0.0105705386172025,-2.24007866996185,0.00281318160361365,0.148501429237868,0.00540154678461275,0.550541781115296
"11422-537",390,-2.245641,0.1549768,0.25,0.111385111661895,0.3003663003663,0.587939698492462,-2.24555046730402,0.00288186751519177,0.160045971728057,0.00497965879510892,-2.24392140132197,0.00344385527873835,0.094103981193406,0.00471151952439882,-2.24898734520575,0.00565621885348066,0.163139953573368,0.0101979107225901,-2.24521618675144,0.00288224156515457,0.160258584776256,0.00516848731017032,0.583234769767048
"11422-538",390,-2.245641,0.1549768,0.25,0.111468279604869,0.264925373134328,0.632124352331606,-2.2441708417862,0.00290731983632717,0.152222435648874,0.00493744311790786,-2.24579283601924,0.00339422016463528,0.102013865962487,0.00470374575013144,-2.23752564381103,0.00597795648929602,0.145736473857588,0.00955967223755687,-2.24440524044507,0.00284201442422924,0.15253760942126,0.00527389203359226,0.633914990873857
"11422-539",390,-2.245641,0.1549768,0.25,0.112263282132658,0.247148288973384,0.661458333333333,-2.24235585032655,0.00293304226848082,0.161370605935892,0.0048751757874727,-2.24152987760104,0.00337781831322385,0.108074699676465,0.004689040842519,-2.2462854618135,0.00578517963200295,0.153299257447634,0.00992580516137023,-2.24343358647634,0.0029186648350101,0.16267799761031,0.00487018951905612,0.668697312929492
"11422-540",390,-2.245641,0.1549768,0.25,0.11114239422293,0.301818181818182,0.580808080808081,-2.24496672087431,0.00287345550714131,0.154330480655338,0.00501313564479194,-2.24603928297441,0.00343985928076859,0.0946733229326989,0.00471850919741256,-2.24306998720896,0.00564854445832508,0.150151744733327,0.0102041082167002,-2.24572344230817,0.00290551053577199,0.153719942605631,0.00500143938584343,0.592966973515374
"11422-541",390,-2.245641,0.1549768,0.25,0.11117253415187,0.293478260869565,0.584615384615385,-2.24474889796648,0.00286773112309821,0.155796259676344,0.00502428236860104,-2.24450574609297,0.00340995085807368,0.0936475444262677,0.00471447688347498,-2.25019482509365,0.00601896385300921,0.158421393127047,0.0095832709552991,-2.2454560653304,0.00287643262853223,0.154846196087725,0.00511181079406752,0.597355921621112
"11422-542",390,-2.245641,0.1549768,0.25,0.11073590025417,0.311188811188811,0.538860103626943,-2.24502217772531,0.00281469033425395,0.15740104301159,0.0051487362979464,-2.24306143430134,0.00338831124001402,0.0841290880013476,0.00471618347392174,-2.24973178619341,0.00575254296753099,0.15442469118123,0.0100107365659972,-2.24420867775528,0.00274841168034034,0.158984192743465,0.00546402659557732,0.523161450494124
"11422-543",390,-2.245641,0.1549768,0.25,0.111160018055739,0.27037037037037,0.621761658031088,-2.24848228890683,0.00290490207791979,0.159110654023924,0.00495947670558009,-2.24709821977998,0.0034002778475041,0.0991818511388023,0.00471286365520376,-2.25461219555732,0.00572504212641442,0.162148307965264,0.0101194988879637,-2.2492748716671,0.00293140157804643,0.158046839807872,0.0049319970189929,0.636373212621798
"11422-544",390,-2.245641,0.1549768,0.25,0.11091663318874,0.256227758007117,0.602209944751381,-2.24673859638414,0.00284285882902077,0.161279234707383,0.0050782971352939,-2.24373785777316,0.00329271611976124,0.0940309617358339,0.00471262822059385,-2.24160937384801,0.00559375306388541,0.174741992908015,0.0102131965104881,-2.24591744543999,0.00285299065926321,0.162129416703164,0.00531051606542448,0.588383033358651
"11422-545",390,-2.245641,0.1549768,0.25,0.111051712167344,0.301818181818182,0.580808080808081,-2.24688305127609,0.00287400128647357,0.157620198903769,0.00501381763900475,-2.24696983678326,0.00343859791761456,0.0947474327209934,0.00471898607864833,-2.25189216942037,0.00583618692422941,0.162476434137323,0.00983172302972238,-2.24689070478066,0.00287986546663042,0.157760045836703,0.00498345654102394,0.580228929634606
"11422-546",390,-2.245641,0.1549768,0.25,0.111873037463922,0.271375464684015,0.623711340206186,-2.24052165913149,0.00289411553599161,0.153356346129324,0.00493921964365577,-2.23871657777246,0.00338693097551603,0.0948338478273417,0.00469444386250041,-2.24828960967591,0.005913019318416,0.160500608945053,0.00968706631122054,-2.2408728639914,0.00290148267439997,0.151651552121841,0.00494926112877286,0.635616728403202
