"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle"
"11422-264",2200,-2.245641,0.1549768,-1,0.8,0.1,0.111543358258752,0.366083445491252,-2.24689177853246,0.00123606713803291,0.156565005461343,0.00206026115783228,-2.24763375590275,0.00155297428653103,0.0931310771925291,0.00201409948253184,-2.24728474812055,0.00390645725602253,0.156360362930599,0.00652589298091151,-2.24677792127181,NA,0.156784563647865,NA
"11422-265",2200,-2.245641,0.1549768,-1,0.8,0.1,0.1121495450368,0.356002775850104,-2.24448034196199,0.0012536029981481,0.155832200462814,0.00203134086404801,-2.24430295251254,0.00156191425103393,0.0955614656943576,0.00201447728448249,-2.23961219049833,0.00400070306736307,0.154934923073026,0.0063600406009955,-2.24413875127433,NA,0.156997746409597,NA
"11422-266",2200,-2.245641,0.1549768,-1,0.8,0.1,0.111981006692874,0.340469613259669,-2.2448489362185,0.00125065925429613,0.154145850876972,0.00203631168997551,-2.24404055840844,0.00153941413793507,0.0945282953114215,0.0020059458236054,-2.24743120380584,0.00413293579451334,0.153859750972804,0.00628032662272781,-2.24536464186089,NA,0.153757304754939,NA
"11422-267",2200,-2.245641,0.1549768,-1,0.8,0.1,0.112039949219814,0.371663244353183,-2.2433122353098,0.00124445178316034,0.153954708685805,0.00204294234527482,-2.24354777059222,0.00157038457912526,0.0919807510334903,0.00201889393295937,-2.23855099022979,0.00387430968750194,0.140688358134774,0.00655578964805752,-2.24353154475647,NA,0.153598408361556,NA
"11422-268",2200,-2.245641,0.1549768,-1,0.8,0.1,0.111777612271296,0.350205198358413,-2.24565871099429,0.0012454203350429,0.154205875654179,0.00204637195546691,-2.24638398955304,0.00154541537782359,0.0950879410181972,0.00201007401558335,-2.25029202603535,0.00390042060332984,0.151749070862692,0.00657871504538036,-2.24566414212877,NA,0.153738326048602,NA
"11422-269",2200,-2.245641,0.1549768,-1,0.8,0.1,0.111661945908074,0.329952670723462,-2.24471369322496,0.00123759115517988,0.152081562067041,0.0020572617772307,-2.24529863778946,0.00151253002050052,0.094425536359247,0.00199850929107712,-2.24282376103582,0.00394970014765202,0.154093217628879,0.00644524124729677,-2.24477160583527,NA,0.152357566330856,NA
"11422-270",2200,-2.245641,0.1549768,-1,0.8,0.1,0.111398288479486,0.367130550033135,-2.2464357834606,0.00122636867890922,0.156337661943472,0.00207675142414238,-2.24458328785571,0.00154033250951468,0.0866011257903079,0.00201018454722854,-2.24900124902427,0.00382256079156681,0.152500645587785,0.00671397585424814,-2.24578256990611,NA,0.156826048586627,NA
"11422-271",2200,-2.245641,0.1549768,-1,0.8,0.1,0.111731812729016,0.347826086956522,-2.24468417002662,0.00124089789203004,0.152419669156501,0.00205251445795757,-2.245258054318,0.00153734807483616,0.0932275495712657,0.00200721634641936,-2.24495898425635,0.00376554923576204,0.1531053796191,0.00683790044463988,-2.24474121291278,NA,0.15232505627786,NA
"11422-272",2200,-2.245641,0.1549768,-1,0.8,0.1,0.111990357824643,0.343771746694502,-2.24562090956386,0.00125668665292823,0.154316270111998,0.00203053945566665,-2.24569112815218,0.00155185753308174,0.0966244806473108,0.00201114452133495,-2.2440541128545,0.00401095584521228,0.140927759853646,0.00640404095900248,-2.24688365393489,NA,0.15436110516994,NA
"11422-273",2200,-2.245641,0.1549768,-1,0.8,0.1,0.111970115070242,0.350069735006974,-2.24707998710165,0.00125819869153365,0.15714636495004,0.00202887742743371,-2.24635009833658,0.00156021189039586,0.0966161255851012,0.00201459749574252,-2.24532799077656,0.0040634947777538,0.163502166221281,0.00630655712130227,-2.2467755885436,NA,0.158177854487468,NA
"11422-274",2200,-2.245641,0.1549768,-1,0.8,0.1,0.111656768977204,0.363513513513514,-2.24605759521266,0.00123807860457177,0.155829225749763,0.00205675297272803,-2.24723807583359,0.00155285815737178,0.0940959860439037,0.00201369934038553,-2.24644629252752,0.00381238003666022,0.159431334610144,0.0066870423103387,-2.24567892543716,NA,0.155690190195886,NA
"11422-275",2200,-2.245641,0.1549768,-1,0.8,0.1,0.111896613386557,0.369639210347175,-2.24438186672469,0.00124163609656503,0.154971989686364,0.00204850229333867,-2.24520234777179,0.00156424771926138,0.0931983594078188,0.00201705439639532,-2.24498218791366,0.00383750552588096,0.148845816689816,0.0066587832944084,-2.24425830343807,NA,0.154996719279909,NA
"11422-276",2200,-2.245641,0.1549768,-1,0.8,0.1,0.11167504510011,0.359838274932615,-2.24389859323909,0.00123522751660925,0.151195830593005,0.00205964645684676,-2.24358855605825,0.00154374804455835,0.0888717599428672,0.00200971941827739,-2.24541901132426,0.00403659071897512,0.155871003019723,0.0063438047404867,-2.24377420681011,NA,0.151239870395022,NA
"11422-277",2200,-2.245641,0.1549768,-1,0.8,0.1,0.111729744832604,0.328408327736736,-2.24452796166419,0.00123355359405993,0.15522695183277,0.00206184227894727,-2.2433385304635,0.00150428456752962,0.0927503526675287,0.00199553975674729,-2.24410039540878,0.00382183487103714,0.151829074749978,0.0066764011419221,-2.24405733545085,NA,0.156530506164101,NA
"11422-278",2200,-2.245641,0.1549768,-1,0.8,0.1,0.111763134116259,0.319615912208505,-2.24566402110879,0.00124710246794234,0.153106703010076,0.00204344085350254,-2.24566317619108,0.00151175199107461,0.0968251802329702,0.00199720973730682,-2.24422509823777,0.00395395823070359,0.155269318984978,0.00644316396007006,-2.24566888510572,NA,0.153353636242774,NA
"11422-279",2200,-2.245641,0.1549768,-1,0.8,0.1,0.111232421698268,0.336842105263158,-2.24752740761816,0.00122235377055194,0.157512076202535,0.00208504819643242,-2.24785721943079,0.00150133180300745,0.0934463481697118,0.00199745040583586,-2.24996975117875,0.00370568550184513,0.154190512919612,0.00706499525730642,-2.24723625138348,NA,0.157942912297095,NA
"11422-280",2200,-2.245641,0.1549768,-1,0.8,0.1,0.11169433843545,0.344086021505376,-2.24347540593379,0.00123329460237906,0.151176299084797,0.00206270956205053,-2.24283735227316,0.00152243806411719,0.0895671650094546,0.00200188184656161,-2.2438603948774,0.00383758979776721,0.151138504141089,0.00665922664889485,-2.24323378900668,NA,0.152105587622358,NA
"11422-281",2200,-2.245641,0.1549768,-1,0.8,0.1,0.111773097802792,0.371000680735194,-2.24507736007754,0.00124190892688152,0.153940083800299,0.00204938559422,-2.24531737774688,0.00156584237066355,0.0914776485206479,0.00201820661749217,-2.24358444999484,0.00388561122604657,0.145188222381779,0.00655878512722065,-2.24500666281216,NA,0.154220962126149,NA
"11422-282",2200,-2.245641,0.1549768,-1,0.8,0.1,0.111758947488308,0.314285714285714,-2.24615106650759,0.0012423017656405,0.156544437715904,0.00204917771107853,-2.24625028628506,0.0015001166992013,0.098958659679065,0.00199352444367425,-2.2404633554271,0.0038159311895482,0.14761324813219,0.00666838911855356,-2.24600759694823,NA,0.156676673860968,NA
"11422-283",2200,-2.245641,0.1549768,-1,0.8,0.1,0.112074156584462,0.328275862068966,-2.24501721829518,0.00125045199272595,0.157238802031722,0.00203614834209298,-2.24418437042521,0.00152520689386044,0.097656809709122,0.00200037872542304,-2.24041729426884,0.00401353891014181,0.149779099979351,0.00635103413225308,-2.24467540061439,NA,0.157575872282908,NA
"11422-284",2200,-2.245641,0.1549768,-1,0.8,0.1,0.111595430150469,0.368385800401875,-2.24560333161802,0.001232786566742,0.155811902738259,0.00206489408691049,-2.246474532083,0.00155180511493492,0.0921046427583584,0.00201372756021634,-2.23990307394931,0.00390273699709753,0.138123599007728,0.00652052309150094,-2.24586579576812,NA,0.156098933423354,NA
"11422-285",2200,-2.245641,0.1549768,-1,0.8,0.1,0.111620931942708,0.362289562289562,-2.24452741485549,0.00123470392543455,0.151711915939171,0.00206048976690887,-2.24564875118651,0.00154692546383462,0.091264247913353,0.00201105151367776,-2.24446575480036,0.00394979186444799,0.158509322609876,0.00643505711994725,-2.24528765469115,NA,0.151232510990996,NA
"11422-286",2200,-2.245641,0.1549768,-1,0.8,0.1,0.111616445587536,0.355037697052776,-2.24870256530167,0.00124887513327968,0.157938449141519,0.00204439560387287,-2.248186803906,0.00155439758385723,0.0951393459492013,0.00201451063892898,-2.25210457480025,0.00415934202834852,0.159096345583542,0.00627819201284189,-2.24895064656226,NA,0.157315116968879,NA
"11422-287",2200,-2.245641,0.1549768,-1,0.8,0.1,0.111717486791593,0.349864130434783,-2.24651740324341,0.00124166951340045,0.157059942414798,0.00205124139648068,-2.24648229374224,0.00153955275508378,0.0949009506426424,0.00200793638674393,-2.25138413044691,0.00399361381225651,0.156346880012104,0.00642376529232025,-2.24733094245957,NA,0.156738814794826,NA
"11422-288",2200,-2.245641,0.1549768,-1,0.8,0.1,0.111572142834131,0.356275303643725,-2.24449841204206,0.00123649318363282,0.149771440023629,0.00206016229796361,-2.24593748094122,0.0015422418714728,0.0914860424293257,0.00200994926793071,-2.24416755976662,0.00395062457904723,0.150600532045663,0.00644127398101902,-2.24483853152837,NA,0.150190656389468,NA
"11422-289",2200,-2.245641,0.1549768,-1,0.8,0.1,0.111856070656289,0.352093342484557,-2.24385817368257,0.00124648715889082,0.150289187069482,0.00204338980599648,-2.24342908118129,0.001548586598206,0.0908532064316692,0.00201064994650082,-2.24724332885284,0.00382605635679085,0.152232521276156,0.00668137626099369,-2.24350469249566,NA,0.151424341746386,NA
"11422-290",2200,-2.245641,0.1549768,-1,0.8,0.1,0.111497232855961,0.344759393539881,-2.24416645705018,0.00122224327952648,0.15400649294545,0.0020828570220089,-2.24351086646269,0.00150929465104254,0.0889731391688008,0.00199905926133888,-2.24663217415873,0.00390779933348236,0.157899327302521,0.00651808780464949,-2.24401051948956,NA,0.154295841038123,NA
"11422-291",2200,-2.245641,0.1549768,-1,0.8,0.1,0.111926620494466,0.365702479338843,-2.24630254670572,0.0012502497021203,0.157471488762328,0.00203844389867975,-2.2471912354898,0.00157097943235727,0.0965076474487785,0.00201989869815905,-2.24840810312323,0.00383552932581875,0.155939269054625,0.00668579597128769,-2.24550640737541,NA,0.158685613560936,NA
"11422-292",2200,-2.245641,0.1549768,-1,0.8,0.1,0.111825712625522,0.353260869565217,-2.24546029374281,0.0012410946289763,0.156700839905834,0.00204946154662013,-2.24646865583276,0.0015443811592115,0.0960801148027734,0.00200886969759073,-2.25248813644042,0.00409245212065348,0.171687645358335,0.00628929646863084,-2.24627799261164,NA,0.155360788237318,NA
"11422-293",2200,-2.245641,0.1549768,-1,0.8,0.1,0.112194150995425,0.340529247910864,-2.2429914388067,0.00125552428023779,0.152053328436194,0.00202923094930016,-2.2432780083358,0.00154630762127177,0.0959604603388147,0.00200783018075168,-2.23766827345799,0.00396102378522185,0.154855566097331,0.0063835607152164,-2.24295457497497,NA,0.152702661510921,NA
"11422-294",2200,-2.245641,0.1549768,-1,0.8,0.1,0.111529421638502,0.362162162162162,-2.24722775136682,0.00123859408937947,0.155982188381269,0.00205781032931041,-2.24678186238511,0.00155052677488628,0.0915805792939587,0.00201339235684754,-2.2453460491821,0.00395108659398041,0.150246731247726,0.00645594360097459,-2.24744200020234,NA,0.156038535745607,NA
"11422-295",2200,-2.245641,0.1549768,-1,0.8,0.1,0.111572600559493,0.369023569023569,-2.24634178093122,0.00123608414180522,0.155620364649498,0.0020599760037273,-2.24609713831999,0.00155580225934421,0.0906551560749272,0.00201517453443923,-2.24276457491725,0.00384277173226574,0.15138409177261,0.00662111625191839,-2.24624105230994,NA,0.155040231515975,NA
"11422-296",2200,-2.245641,0.1549768,-1,0.8,0.1,0.111666770943239,0.334468664850136,-2.24589894792203,0.00124268253687464,0.153363208036526,0.00205015092304021,-2.24792796042963,0.00152474595555902,0.0980651700958842,0.00200242046345754,-2.25200289201432,0.00391012792722847,0.15780604921728,0.00653710289671849,-2.24668299214187,NA,0.152591915412831,NA
"11422-297",2200,-2.245641,0.1549768,-1,0.8,0.1,0.111412947370202,0.32983606557377,-2.24451938732751,0.00121861684619868,0.154550328131017,0.00208810718590152,-2.24533395553965,0.00148935022265835,0.0928922135350903,0.00199283612569046,-2.24948450672289,0.00385462965635377,0.152961745510773,0.00663343609823786,-2.24476043678462,NA,0.15404099707332,NA
"11422-298",2200,-2.245641,0.1549768,-1,0.8,0.1,0.11196449130846,0.354773188896412,-2.24381434200855,0.00123814312907352,0.15664403368494,0.00205155448780182,-2.24388696061054,0.00154141540976511,0.0939337301502281,0.00200709995932146,-2.24772740618871,0.00383273888307815,0.156336589587402,0.00667360826113959,-2.24388088219621,NA,0.156916837579218,NA
"11422-299",2200,-2.245641,0.1549768,-1,0.8,0.1,0.111849316888667,0.341597796143251,-2.24548067987744,0.00124951455280092,0.153490470055508,0.00203980094986798,-2.24492574462851,0.00153941595863042,0.0941471374077149,0.00200688494250423,-2.24338140688903,0.00396425938912694,0.150210764047921,0.00642905198492834,-2.24558297932884,NA,0.152964855815337,NA
"11422-300",2200,-2.245641,0.1549768,-1,0.8,0.1,0.111791514328894,0.347090663058187,-2.24562349453236,0.00123841940507714,0.157590345394084,0.00205331066762661,-2.24441320443934,0.00153180087315589,0.0930288261576893,0.00200420680124867,-2.25117653174573,0.00385973696906196,0.155871796736559,0.00663046753071684,-2.24501968580833,NA,0.157794501097925,NA
"11422-301",2200,-2.245641,0.1549768,-1,0.8,0.1,0.111683559709986,0.372892784895482,-2.24456182569664,0.00123582070762236,0.153031028753253,0.00205881494420924,-2.24366887049867,0.00155982465488087,0.087754546197396,0.00201631153177046,-2.24013908235142,0.0039677845476011,0.151780306075399,0.00639629326555488,-2.24463074638467,NA,0.153396022435466,NA
"11422-302",2200,-2.245641,0.1549768,-1,0.8,0.1,0.111695127084379,0.36026936026936,-2.24665983437869,0.00123664157220593,0.159516592008263,0.00205876190677886,-2.24537470809525,0.00154524940555096,0.0921273438540914,0.00201067676705601,-2.24990510207098,0.00402027985621121,0.159442247963588,0.00638937876831928,-2.24672669016802,NA,0.159698169564935,NA
"11422-303",2200,-2.245641,0.1549768,-1,0.8,0.1,0.111835193318916,0.348062542488103,-2.24482937738469,0.00124068673654196,0.155134369748179,0.00204943208335673,-2.24336417581219,0.00153563407649542,0.0914899155100978,0.00200522679742815,-2.24540328390223,0.0038522833716933,0.159557062396214,0.00660947210214309,-2.24440707438007,NA,0.155897844148873,NA
