"sim","N","beta0","beta1","beta2","q","eta0","eta1","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","eta0_gs","se_eta0_gs","eta1_gs","se_eta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","eta0_cc","se_eta0_cc","eta1_cc","se_eta1_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","sim_msg"
"11422-11",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.808641975308642,0.115876947313134,0.339226519337017,-2.28021772429169,0.00181682503109199,0.177639251517726,0.00201920321470214,0.144943317719028,0.00644167433459605,1.48471716338677,0.0804560779292084,-0.421865893834599,0.450163351598834,-2.27745902517614,0.0021703752523451,0.143584239149062,0.00226863934161734,0.136692942613026,0.00644447301894355,-2.27846856535438,0.00595908059782303,0.175836327737555,0.00640862770629918,0.15000596854275,0.0239456406628265,1.62713682895578,0.271511754812816,-1.64387793035237,1.52311557134448,-2.2798911025577,0.00194752274262202,0.177658947691055,0.00716839693938294,0.148423356092754,0.00197808923829285,1.46989625354193,0.0856995608585719,-0.622201416270673,0.460710775983115,"Converged",NA
"11422-12",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.831081081081081,0.115684339421563,0.304213771839671,-2.27839591176148,0.00174644558409309,0.179331697672323,0.00198787164391911,0.140070677518681,0.00590748574349163,1.38211437246662,0.0828726599886933,0.356310823433871,0.471457854819987,-2.28003160803095,0.00205347081126024,0.148229690254028,0.00217882364549556,0.145572745602834,0.00592229113576918,-2.28838726176957,0.00557990859238894,0.183362474201993,0.00631236744637934,0.144647947673392,0.0219444652691702,1.43392149336542,0.298061216280889,1.612575233558,2.17268231935539,-2.2787522138396,0.0018729327528935,0.179421811134395,0.00667113811661236,0.13404512808628,0.00196037006297179,1.38359174956284,0.0903811128234356,0.865741296034129,0.558971930072617,"Converged",NA
"11422-13",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.818181818181818,0.115676540573047,0.30115424973767,-2.27797855868198,0.00175679701757588,0.176636603888877,0.00199240248722016,0.141241109336634,0.00620487721255067,1.46232537824662,0.0827569163574775,0.0592494531431607,0.450010308289377,-2.27904890308406,0.00205013573500198,0.14716271979871,0.00218401645701115,0.142249276277852,0.00620725714082804,-2.2854427229992,0.00594456351967257,0.176824101895445,0.00649757691792516,0.164584933470229,0.0194170136075869,1.34034834634137,0.259136183589771,1.85488966359672,1.99963870453862,-2.27753687959083,0.00187307881021547,0.176547089876825,0.00697909974630415,0.138623976595861,0.00195142288689096,1.44121359696075,0.0890240645052259,0.212319546132961,0.492770972095568,"Converged",NA
"11422-14",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.80794701986755,0.115567775951884,0.315957446808511,-2.28186809735109,0.00177979079367512,0.177597947018693,0.00200187351080505,0.156686597683379,0.00637268806792919,1.41744054454377,0.0825098648745679,0.261147186112979,0.491828435400914,-2.2818770429415,0.00210561483631593,0.145473760595634,0.00221544565656301,0.160504067640491,0.00638836718141224,-2.28087212290951,0.00545778264418005,0.180681164289568,0.00627632177055034,0.15167759102432,0.0178634433985325,1.55397859818823,0.261107097229804,-0.919316448222794,1.18293209754988,-2.28135678700497,0.00187797862751943,0.17770487982945,0.00680562219162163,0.155222341155255,0.00195734527225516,1.38609913933689,0.0873660602317072,0.356278995552276,0.516556945588232,"Converged",NA
"11422-15",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.78169014084507,0.115834422782382,0.326226012793177,-2.27471514325579,0.00178581077904818,0.173801340802837,0.001997360976233,0.133784497457327,0.00669789306354294,1.48530819817467,0.0828328503779982,-0.586919190886709,0.440633811988473,-2.2730344952444,0.00209458438245676,0.141623945270925,0.00221659466685122,0.122694469386294,0.00669463602106557,-2.27603337719382,0.00513399225828396,0.171344269116036,0.00623289157066741,0.116210866305229,0.0234768939955454,1.13613605881696,0.255423478332835,1.53800708607782,1.83969422667325,-2.27464362778753,0.0019281384863206,0.173918159694438,0.00752744299444103,0.131747069252945,0.00195496626458328,1.47767893277993,0.0894900438923512,-0.483265615336435,0.476432922124635,"Converged",NA
"11422-16",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.78,0.115537475692669,0.336798336798337,-2.28051529481937,0.00174877076697263,0.17841365248534,0.00199119505744697,0.151837802457519,0.00623288305243957,1.36323101475715,0.0788552991783614,-0.201010496311353,0.421849042133234,-2.2786109833713,0.00208157707776046,0.141906274416763,0.00221340279020257,0.148147143668982,0.00624609211238254,-2.28009543331471,0.00547958670508136,0.175489208808608,0.0062642019970231,0.147998504698284,0.0186388994038206,1.27878840095822,0.248999928659436,-0.114884632476962,1.32404686520759,-2.28158362291714,0.00192145037782535,0.178592016935577,0.00726844104018488,0.155883869282995,0.00196110028895791,1.41002419840069,0.0842415166603306,-0.401035664036771,0.432909346807386,"Converged",NA
"11422-17",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.79874213836478,0.11615765073773,0.304918032786885,-2.27598464228588,0.00178476440075597,0.17547845046694,0.00200396795012924,0.138737106196518,0.00629772814329352,1.46851215109962,0.0847599700018068,0.52424020973575,0.488010869400272,-2.27546012022684,0.00209269560186954,0.144383285808197,0.00221151467627007,0.146600534001437,0.00631028619524002,-2.28097480491746,0.00554339838140315,0.177282576264079,0.00633840823849308,0.12612231464347,0.0202311690387348,1.05745354646094,0.251358852553229,3.46807473974279,1.99648856359322,-2.27617162241149,0.00192796939225546,0.175512551718183,0.0067131829827781,0.137370640943888,0.00197167474631918,1.47489796081753,0.0908518049443775,0.636913012351426,0.517276633117826,"Converged",NA
"11422-18",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.785234899328859,0.115349045370365,0.321280991735537,-2.279316919643,0.00171754836707109,0.177389525338999,0.00198992779224033,0.144333771475001,0.00610213098505292,1.32805556837922,0.0784377658052006,0.478664477589135,0.467809536950297,-2.27917228769855,0.00204442236134337,0.14276932252806,0.0021962477709135,0.152024027788749,0.00611575384273476,-2.27516297826066,0.00521442621000574,0.167905293975188,0.00625319557352792,0.142472959471074,0.0224537060447706,1.14482666510778,0.250992998276199,1.65257311687568,1.79889594833761,-2.27887057962576,0.00182598016210229,0.177529054972518,0.00638965473791442,0.141468904096931,0.00196696654543669,1.29962866305275,0.0823927152018194,0.66198459861454,0.496798133531578,"Converged",NA
"11422-19",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.79874213836478,0.115091496607925,0.317048853439681,-2.2783561704732,0.0017429932982224,0.173680244894858,0.00198206311607282,0.147735869272099,0.00626504907264957,1.30005791509295,0.0802076831478857,0.232839567179951,0.458422162860252,-2.28037845761459,0.00206288482071062,0.141688785406653,0.00217415159905621,0.152437964804458,0.00629050615292466,-2.28131297596135,0.00555562907534553,0.180889766535915,0.00632858883461256,0.127207961536645,0.0173123005484517,1.20080429846577,0.245667067860929,1.61021708824421,1.46448377822186,-2.27826534999798,0.00187777547771392,0.173848546226743,0.00685481930047602,0.147495906673119,0.00194186915338285,1.29064784316268,0.0866328328183558,0.241322690617597,0.487009987071961,"Converged",NA
"11422-20",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.873493975903614,0.115611246877379,0.303287380699894,-2.28078300424677,0.00177248885749118,0.178838623575463,0.00199870535384672,0.141270977579626,0.00621387254643078,1.42456036224038,0.0842008180305793,0.513852223218148,0.499478702281049,-2.27973103990738,0.00208156440195423,0.145395016128736,0.00219739094651959,0.148264574100535,0.00623369861258782,-2.27761679737586,0.00596937731591777,0.179413450948811,0.00663415518805862,0.160300869033864,0.0209211341773306,1.81262372814276,0.295016816456197,1.1590631857788,1.89119110910474,-2.28105046526876,0.00189242666567804,0.178575649013714,0.00681407909414476,0.143774135887604,0.00196603135734684,1.450468620729,0.0902314796484977,0.333802132083249,0.52060208504044,"Converged",NA
