"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-561",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.11133727003703,0.277566539923954,-2.24968619470492,0.00294272869836806,0.158731906701821,0.00489267312127634,-2.24708987331193,0.00345761987762423,0.0989040785359775,0.00471533026278323,-2.25874558314959,0.00956729593825224,0.166066378337628,0.0151949491733292,-2.24912743612722,0.00304585468042653,0.158180866596129,0.00491020120625556,0.630940795688143
"11422-562",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.110715234455312,0.256140350877193,-2.24557378334364,0.00282130308787664,0.15722633621711,0.00513667703141414,-2.2439701006049,0.0032688982472057,0.0924161736544727,0.00471913831250257,-2.25472626105483,0.00905060415262213,0.1771890857639,0.0160268808847699,-2.24463036440075,0.00285560648834295,0.158101916216436,0.00556585774151443,0.573754552286531
"11422-563",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.112270805626031,0.253968253968254,-2.23943590662468,0.00299095597499012,0.141985730926549,0.00480363315926737,-2.23843293590945,0.00346140858799237,0.0973741800065668,0.00469812871921963,-2.23598901132705,0.00929317913150721,0.133823867824741,0.0153892670555979,-2.23873282562135,0.00301246066058828,0.14366960551581,0.00524265889987105,0.665185772005419
"11422-564",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111666248806066,0.276264591439689,-2.24802297833103,0.00297284718709159,0.155659953980881,0.00484448489864485,-2.24638117326423,0.00349215039627033,0.101131150255995,0.00471652373771256,-2.25200528680611,0.00938398222910838,0.156393282474707,0.0154093016463334,-2.24721727738113,0.00310413976078763,0.156154521194576,0.00476209066879143,0.640054965468218
"11422-565",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111213576475446,0.285714285714286,-2.25110686876413,0.00292730631165777,0.163223281951261,0.00491496186147339,-2.25248224445598,0.00346685436610788,0.10685942650685,0.00471801397080479,-2.24140021468989,0.00914740229123062,0.142648116957639,0.0156948810920054,-2.25094411430102,0.00301932154357759,0.161958504053385,0.00492679762928806,0.623395007936333
"11422-566",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111695609195688,0.277992277992278,-2.24597083101476,0.00295873384421492,0.153083088446254,0.00485938298773454,-2.24560473712341,0.00348119300245191,0.100748507329492,0.00471364175466267,-2.23810150462124,0.00990438042848457,0.155466485111806,0.01477265275762,-2.24727180609746,0.0030799115547676,0.153069235029284,0.00491353966091317,0.661005773122179
"11422-567",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111302021263671,0.251824817518248,-2.24356090091138,0.00287267308073934,0.153221282923803,0.00500007004015953,-2.24180509366439,0.00331872542234066,0.0951737969686695,0.00470251261105112,-2.24172154991822,0.00992534288879949,0.166662208292105,0.0147614745792675,-2.24295508377275,0.00295530575805836,0.152696703953875,0.0051358631741862,0.621156193304921
"11422-568",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.110911732159417,0.241007194244604,-2.24555098941815,0.00285654758407724,0.153342210105214,0.00505352964741715,-2.24557444824579,0.00327941041936376,0.0986681986676255,0.00471531466434808,-2.22995134342833,0.00928636521904539,0.145201598709294,0.0153333792182061,-2.2440460950997,0.00290920573855816,0.156364837340463,0.00525355912318716,0.592186038206976
"11422-569",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111998059020474,0.250965250965251,-2.24433038936399,0.00295565674065663,0.155794593055275,0.00485207145131611,-2.24053286806002,0.0034115178082617,0.0993573959895576,0.00469529776509607,-2.23439620435747,0.00930685505011958,0.163822524822964,0.0152297487437761,-2.24306490519794,0.00304409306888215,0.157817340677906,0.00496083188200591,0.643074354517148
"11422-570",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111483021610287,0.264367816091954,-2.24900805606849,0.00295485680560274,0.158163487297137,0.00488654570862928,-2.25119472579,0.00344944388329284,0.109749560917487,0.00471809692977414,-2.26103909782149,0.00941387362765465,0.185586039160077,0.0153638657807111,-2.24972768090549,0.00309276497771666,0.157283995893215,0.00483581732851063,0.664146063603127
"11422-571",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.112357464588115,0.261044176706827,-2.24445675070878,0.00301485216022642,0.153830150102583,0.00478306132230125,-2.24373508512763,0.0035077344864585,0.106341507787522,0.00470941985813152,-2.24984505703557,0.00885892702677842,0.131433224126149,0.0167202378244004,-2.24513649136275,0.00319147776196254,0.1553813967524,0.00461160593075326,0.684987003030093
"11422-572",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111324502689839,0.251851851851852,-2.24564576518622,0.00289904885931446,0.155052223454478,0.00496146493005306,-2.24406681250731,0.00334849026250387,0.098582531470924,0.00470569137001002,-2.23994634336372,0.0091431939179356,0.133832768008863,0.0157494297582272,-2.24557600868014,0.00298541341963443,0.156698776185272,0.00500835708672557,0.630084897288332
"11422-573",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111743420789002,0.237547892720307,-2.24664966692814,0.00295081468274605,0.158144780166195,0.00487243238791916,-2.24723871485227,0.00338077070794629,0.110626849127601,0.00469917305732927,-2.25379329630268,0.00903470454003678,0.13466329991977,0.0162228204003776,-2.24650626299149,0.00304828952886028,0.157647448423198,0.00479777215525486,0.675786219795346
"11422-574",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.112805805698175,0.186991869918699,-2.24170341058016,0.00302842542242216,0.153855823336629,0.0047544898980807,-2.24074396672921,0.00335651636356653,0.116901274334257,0.00467165531097482,-2.24929517888476,0.0091770142754538,0.16113828184537,0.0156945334086699,-2.24244969976329,0.00319124125529589,0.152390243568589,0.00456624514224387,0.775676152053607
"11422-575",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111479995080569,0.283524904214559,-2.2465049981819,0.00294999276439993,0.151296226081057,0.00488351154090982,-2.24626810178672,0.00348686020337871,0.0981917979640718,0.00472138552193092,-2.24447497678532,0.00898751438423668,0.161542420912561,0.0159884668942782,-2.24529596676154,0.00304227539177573,0.151679561990289,0.00532523580497276,0.618789666256033
"11422-576",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111891068746183,0.302325581395349,-2.24735215548765,0.00296705769726901,0.160160503864345,0.00484308163765833,-2.25036674947611,0.0035550951601638,0.109104444416253,0.00473009941962513,-2.24632729034327,0.00868645649065592,0.156616082026004,0.017044302462836,-2.24746641693308,0.00312790771953874,0.159733320718874,0.00484717935683192,0.631673091785697
"11422-577",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111400491078547,0.2,-2.25098781235456,0.00299220121656977,0.154817389118566,0.00483698317691627,-2.25117115093417,0.0033438448579182,0.115277935101112,0.00470223794252545,-2.23977377214968,0.00896545138163261,0.15012087413588,0.0160417885564127,-2.25032691518527,0.00311605927670566,0.155530974376632,0.0047049473238002,0.713689994701945
"11422-578",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111325730291859,0.265454545454545,-2.2444221933037,0.00287006907113589,0.157733872010802,0.00500197528145295,-2.24461855227329,0.00334708398145115,0.100002349967169,0.00470162575408742,-2.24168901200996,0.00853610108299359,0.14782271047208,0.0176923347708899,-2.24465523593595,0.0029609793842415,0.158682925649745,0.00504869883285781,0.610989386241653
"11422-579",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111966318621542,0.203921568627451,-2.24532289830865,0.0029819528662683,0.15351987027156,0.00482750340828537,-2.24280392939176,0.00333689306192174,0.108227064697079,0.0046904392410546,-2.22939858099556,0.00927876480777727,0.139552739269395,0.0153374653942293,-2.2447873550906,0.0030796393027171,0.154772844556227,0.00476697886926924,0.708400817742463
"11422-580",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.112050097343131,0.263358778625954,-2.24233668899172,0.00293587230219662,0.154835901070937,0.00487461870003139,-2.24191897993539,0.00341868738048314,0.102501033263228,0.00469580504156903,-2.24728818822928,0.0106208794553044,0.150702169445403,0.0146800576769872,-2.2428522774098,0.00298703812194622,0.154215236934272,0.00488694627223045,0.658948532289515
"11422-581",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.11255269392191,0.253012048192771,-2.24287557757834,0.00301279913088017,0.154268935978611,0.00478015882216616,-2.24456030401952,0.00348955552973516,0.112056408358535,0.00470234716620613,-2.25099018063903,0.00953679027139837,0.149242621071892,0.0152510108004954,-2.24306220072118,0.00312338250755215,0.154406720772618,0.00465584806485154,0.692581774826687
"11422-582",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111586434833596,0.221804511278195,-2.24230275667752,0.00291708811425588,0.147724213892921,0.00492231704397771,-2.24312414367282,0.00330842922595854,0.10413121987982,0.00469947887657928,-2.2293660663842,0.00892323684692,0.153715649358967,0.0158935350037662,-2.24181505077412,0.0030512705211303,0.149286482515224,0.00498563569799367,0.663227978442393
"11422-583",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111751939945204,0.239700374531835,-2.24295222520254,0.00291146958255947,0.154999777534355,0.00491780957819302,-2.24308240863284,0.00333973976949543,0.104943774884506,0.00469319442998543,-2.24498401838228,0.00952078578781011,0.152380073626695,0.0151573976050576,-2.24267614594757,0.00298476629094223,0.155839407357548,0.00494986283450435,0.650091529560736
"11422-584",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111624632841684,0.280769230769231,-2.24616148504364,0.00295426372853098,0.152758520008368,0.00486952854502337,-2.24553061585273,0.00348129896659072,0.0993656220446161,0.00471600797163722,-2.2383325296993,0.00951345698668563,0.135851862135378,0.0152095712016508,-2.24498250292357,0.00305647322399155,0.153707764349544,0.00482883551775966,0.621737980582238
"11422-585",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.112018314694838,0.265384615384615,-2.24369501062306,0.00295009544321948,0.155663357741965,0.00485829969697299,-2.24378765396138,0.00344122346365717,0.104603892003524,0.00470009547128409,-2.24408946990102,0.00898497383241439,0.184019098446229,0.015863183554658,-2.24273475955488,0.003063791980022,0.156305650063014,0.0050138391684682,0.638464919945944
"11422-586",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.112016208774564,0.242307692307692,-2.24723208868012,0.00295426358884535,0.165097174058213,0.00485036497447151,-2.24615270211611,0.00339154446478748,0.112115778497185,0.00469094161719664,-2.24615468787079,0.00884643953051893,0.168461754337573,0.0164231640293779,-2.24662283600786,0.0031039504275342,0.164538381524433,0.00470349998141986,0.668854807845875
"11422-587",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.112348541257864,0.266129032258065,-2.244724712408,0.00302343846350257,0.153192127620999,0.00477668943892822,-2.24501546281556,0.00353092363443735,0.107591275335735,0.00471610815328581,-2.26093315045932,0.0107125084797627,0.173330163219944,0.0147212560626932,-2.24514313507125,0.00312639778485907,0.152383607326892,0.00473823235397633,0.691953662793919
"11422-588",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.112301768873776,0.22,-2.24829711688675,0.00301596273571598,0.163425367714354,0.00478429831557875,-2.24661134898782,0.0034117564773863,0.116805191341802,0.00469040696057255,-2.26725049136417,0.00946052068218924,0.184129449938254,0.0154173116801317,-2.24785993998123,0.00314667150172821,0.163278017793302,0.00464499120780635,0.713221868142651
"11422-589",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111708542979389,0.233716475095785,-2.2428201937497,0.00294295799524733,0.146644778500296,0.00487733984659169,-2.24586287667788,0.00336608646669927,0.107865378706512,0.00469549624014479,-2.24387999628905,0.0103767662455047,0.166763791245358,0.0146031347720681,-2.24470722739182,0.00305026349252112,0.144252922603436,0.00525441999244453,0.717619895740442
"11422-590",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111076793008647,0.243636363636364,-2.24820328323768,0.00287409623407091,0.162471235096019,0.00500487810639075,-2.24810564186811,0.00330419997826715,0.105517405640564,0.00470635947011177,-2.24277805763673,0.00951001564979803,0.144120953991549,0.0151705037313051,-2.24827268745665,0.00295522261357525,0.161118893757015,0.0049781568677907,0.638453525920843
"11422-591",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111628824160766,0.274131274131274,-2.24758877042356,0.0029609903660626,0.155671135422954,0.00486096187161548,-2.24770730495267,0.00347679321028384,0.103768040366236,0.00471465354875494,-2.24591202062273,0.0093303210372572,0.16275106678477,0.0153658187372411,-2.24788727428679,0.00311281662189575,0.155293307674458,0.00476838308721836,0.653672043533479
"11422-592",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111326359384775,0.236749116607774,-2.24351990616416,0.00282725007098315,0.165493119066062,0.00508534051598544,-2.2409413043314,0.00323238732998667,0.0995811620388159,0.00470774830319728,-2.24161677666623,0.00816360193202157,0.178675116250812,0.0211736564496372,-2.24257594233409,0.00295730169810889,0.167560325268887,0.00514815341757666,0.594615427408925
"11422-593",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111421716790186,0.28030303030303,-2.24897020023549,0.00293606209543882,0.159930789155953,0.00489915873974677,-2.24985959656438,0.00346335928938792,0.105320362886761,0.00471546901853904,-2.25481393331996,0.00998055427215772,0.161390795637134,0.0148745124701964,-2.24847547678408,0.00300981825400484,0.161672095418067,0.00479322147559301,0.616656855687945
"11422-594",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.112232407931823,0.244186046511628,-2.24260799923105,0.00296258813192089,0.15569429724486,0.00484074384912122,-2.24429675861207,0.00341267014048286,0.111124162382661,0.00469362837593333,-2.2449852601007,0.00993562420183453,0.157155936117817,0.0148220743758855,-2.2442661594341,0.00309669815838691,0.154309067804521,0.00474599500324956,0.704581584238871
"11422-595",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111751679236442,0.242424242424242,-2.24551606571221,0.00293010720054795,0.158424184261312,0.00489178251009649,-2.24567839096563,0.00336746048327923,0.108101391464484,0.00469459879783741,-2.25000800556807,0.00972019211618197,0.169699453574321,0.0149326414307808,-2.24538664987761,0.00306525255437607,0.158245621346232,0.00474397302583475,0.662414129970348
"11422-596",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.11237648686049,0.232558139534884,-2.23908579931808,0.00295626384941201,0.149488435063638,0.00484092633549412,-2.23876283469463,0.00337422059474796,0.104525683276668,0.00468524846895655,-2.22218809158323,0.00889706120833097,0.129485354962078,0.0159900012089715,-2.23885867354437,0.00305768828064253,0.148597879544072,0.0049201714589319,0.688777504237871
"11422-597",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.112061940916268,0.215384615384615,-2.24250588869836,0.00294992859525011,0.153350941801824,0.00485897567109086,-2.24434913109686,0.00333288785252714,0.113333675298134,0.00468839851081583,-2.23704440040122,0.00913632436840669,0.166328535136789,0.0155612371153542,-2.24262392470366,0.00305060249209858,0.153271469134885,0.0050011290048041,0.701006806263553
"11422-598",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111565891010059,0.265384615384615,-2.2468555851235,0.00295566962411707,0.153285897298956,0.00487266680734677,-2.25140301377663,0.0034552868792009,0.111246213496071,0.00471291770813015,-2.23406587966347,0.00928116263326288,0.136821270470945,0.0154078878293726,-2.2484163861424,0.00309687748258401,0.151831620068341,0.00484162579053792,0.679783141145757
"11422-599",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111078698703214,0.248175182481752,-2.24779098539494,0.00287933379481291,0.159636757780512,0.0049998436544136,-2.24622543646638,0.00331868879866517,0.100349259840852,0.00470797043042273,-2.24824650477888,0.00855701220278748,0.165594205813453,0.0177105850770985,-2.24713911140531,0.00299211212048121,0.159211977835059,0.00502966868467218,0.623949575830256
"11422-600",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111166379325585,0.228571428571429,-2.24509177024055,0.00284519395525027,0.161817126504071,0.00506176399736756,-2.24488793308434,0.00324077924876733,0.104736336043236,0.00471335617456841,-2.23870769807813,0.00947069485403709,0.159678953101818,0.0150752953358025,-2.24486356930502,0.00289639520016763,0.161048055639899,0.00522520716709383,0.632126433684417
"11422-601",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111571970829873,0.248091603053435,-2.24803312910243,0.00294689141484176,0.158724386104545,0.00487971405299763,-2.24709181512018,0.0033959616010415,0.10637134464556,0.0047020569584863,-2.2500406124231,0.00994938474795586,0.131789827653556,0.0149574454627195,-2.24794752379923,0.00299752211497855,0.158901921022546,0.00479189073363164,0.661425159893525
"11422-602",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111416390599597,0.227106227106227,-2.24300504955238,0.00288061157994066,0.153314522282416,0.00498465722173554,-2.24260887616842,0.00327444859384824,0.102241504944435,0.00470403604760218,-2.24742236228726,0.00885406402938077,0.168871324763894,0.0164575241285702,-2.24289428005637,0.002959807729262,0.152996440614806,0.00549532518766119,0.653810288436761
"11422-603",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111509227935586,0.261363636363636,-2.24301634820997,0.00292859882059927,0.14557236795932,0.00490810073269216,-2.24475194048668,0.00341193481983514,0.0997261275015996,0.00470639844582122,-2.23392650644128,0.00967550548281208,0.135820407290409,0.014936486335648,-2.24270217747504,0.00297771070348102,0.15009887877405,0.00502995163508508,0.621155759983343
"11422-604",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111156150711045,0.225092250922509,-2.24823400052478,0.00289615402826359,0.159650024103551,0.00496636669984088,-2.24543314953089,0.00328389854291076,0.102726600563305,0.00470710403867188,-2.25411289636464,0.00937284716521344,0.160369886717246,0.0154492587505226,-2.24707673462929,0.00294540819481508,0.162898575930971,0.00503046835317965,0.632159281520419
"11422-605",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.112197975161964,0.338709677419355,-2.24569744657586,0.00302349386100927,0.152411414326861,0.0047827363016968,-2.24688191385978,0.00372104676099277,0.100308862590591,0.00478938412758579,-2.23912781788969,0.00931048424130749,0.169198570034231,0.0152795056377136,-2.24586874499952,0.00320745739991022,0.152297755717988,0.00483640166937719,0.630681124086132
"11422-606",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111673396522366,0.255555555555556,-2.24341593257975,0.00289766152503801,0.157753537262784,0.00494872742770989,-2.24003571610202,0.00335336344085001,0.0964282059751337,0.00469876209624556,-2.24824571336872,0.0088669338883881,0.1648532536493,0.0164487383479467,-2.24138314598334,0.00293764051781009,0.159737584327896,0.00526360285334089,0.601128156944067
"11422-607",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111761534016142,0.243445692883895,-2.24405201248742,0.00291327279191239,0.158191293865819,0.00492509275938681,-2.24459284311922,0.00335023781330765,0.1072530838093,0.00469856166131323,-2.22639288144685,0.00926084406310714,0.157166685223647,0.0152401408180653,-2.24324995272368,0.00302462218401273,0.159512533926032,0.00499620223873066,0.638171167356647
"11422-608",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111719618768047,0.283524904214559,-2.24750593088141,0.00295071167363102,0.159741854636238,0.00487248628240573,-2.24531867741625,0.00348229052217953,0.1003618874786,0.00471563169447625,-2.23228365372193,0.00946179096567872,0.130491824128131,0.0151377433129262,-2.24778163590935,0.00308297797920675,0.158642709429352,0.00475889529527524,0.64360405434893
"11422-609",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111883266935618,0.223076923076923,-2.24228765416201,0.00294912024579164,0.148551269777233,0.00487073416409366,-2.24297723641534,0.00334670864330555,0.106336252282635,0.00469480741617585,-2.24055271321116,0.00867631793912421,0.144597795978948,0.0170636426670858,-2.24291396548659,0.00308523506507026,0.148048906079713,0.00500958758377527,0.702732276612798
"11422-610",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.110931104626329,0.241758241758242,-2.24647860909076,0.00288250181650163,0.15058386668991,0.00500066417780791,-2.24917485909311,0.00331465688460494,0.104268845177527,0.00471110495050263,-2.24562131649549,0.00869203362499583,0.137563037775713,0.0171894247810299,-2.24682812290752,0.00295564208859457,0.150320048508363,0.00534574434334069,0.645307491034578
"11422-611",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.112356401222613,0.251968503937008,-2.23845646638293,0.00297549121713794,0.143256977556305,0.00481776242146122,-2.24175466302114,0.00344645183499768,0.105651543115814,0.00469461913132921,-2.23958763155777,0.0101263534544986,0.133849805560044,0.0148059282388907,-2.23970510021054,0.00305335498610054,0.142657020430252,0.00503492384501884,0.699902142011671
"11422-612",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.112317617853678,0.285714285714286,-2.24288317834173,0.00299509879346838,0.152161062043585,0.00480081038582865,-2.24385354140915,0.00354565255143239,0.104253650863991,0.00472052428563773,-2.24013281638971,0.0103506123341063,0.141204935759533,0.0146943986675779,-2.24295680349355,0.00308106564528608,0.150389834842583,0.00497792480471505,0.666364666822658
"11422-613",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.110890803358286,0.228571428571429,-2.24564147087455,0.00284556243793938,0.155537153340958,0.00507197000465929,-2.24598226854245,0.00324176665704992,0.101748408854863,0.00471844346664158,-2.24280897200563,0.00853143904274079,0.158488568824885,0.0176868211977982,-2.24494287270847,0.00293481555669618,0.1569547199096,0.005540181893529,0.616658033980593
"11422-614",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.112493414786504,0.2,-2.24619727142101,0.00304500313535627,0.157050717218627,0.00475795795747563,-2.24569765641417,0.00340405788350587,0.118720858752615,0.00468662423461915,-2.24176080779579,0.00988356261559344,0.135907458839218,0.0148667335910427,-2.24622746508233,0.0032077190931651,0.157049014386072,0.00441689789840629,0.747703575707658
"11422-615",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111916175867115,0.246153846153846,-2.24614725026811,0.00295410872930152,0.159991261451906,0.00485955104142269,-2.24791380637048,0.00340543929378661,0.113312810505468,0.00469736051391216,-2.24804496591663,0.00901999434406069,0.164538466828902,0.0160172691854351,-2.24551104223131,0.00304647297582352,0.159753538062313,0.00493933726625248,0.663302686470441
"11422-616",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111448894033217,0.237735849056604,-2.24660943287286,0.0029286869585603,0.155137487411502,0.00491593271365644,-2.2462694085419,0.00335251520528883,0.105161449494896,0.00470500234349165,-2.25708407808096,0.00889495040461137,0.153632969264646,0.0165798500780147,-2.24617431647659,0.00306277059042285,0.154818495257072,0.0048666387413156,0.660785391429383
"11422-617",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.11151978141053,0.252830188679245,-2.24550308090178,0.0029270805750067,0.153954129089442,0.00491016725735838,-2.24579295713015,0.00338539776806083,0.103587594614533,0.0047033247069966,-2.24390003753974,0.00898824017546178,0.156870712582143,0.0159650607328333,-2.24661934447477,0.00309562734067779,0.152590592795618,0.00499274660999062,0.671852222706851
"11422-618",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111468838031958,0.236641221374046,-2.24479826336851,0.00293995497897737,0.147543478828287,0.0048912916881031,-2.2462923554261,0.00336841547748811,0.104567858693844,0.0047009418442258,-2.25328332948506,0.00937449267830601,0.170348415184606,0.0153625289309109,-2.24424248512947,0.00302646464384016,0.148719091567441,0.00504494102370483,0.66057974391695
"11422-619",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.112122423240589,0.23046875,-2.24275789406199,0.00297061652799193,0.151359717586086,0.0048300841021393,-2.24566038772038,0.00339078415591529,0.113030538763016,0.00468958445860509,-2.2225231691478,0.00980203322643167,0.147813188515703,0.0147086513362715,-2.2432850433786,0.00309562559840248,0.152017380132427,0.00486313498031085,0.698032709395441
"11422-620",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111129249197457,0.205992509363296,-2.24632179095568,0.00291598400245517,0.148412563860392,0.00494324342068179,-2.24440343304305,0.00326875853666354,0.10087739215972,0.00471256160368256,-2.25240607697226,0.00937531875526459,0.147757680208787,0.0154796188807863,-2.24608797114321,0.00296947672433771,0.149002908502737,0.00512097056034501,0.684663231465466
"11422-621",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.112360410971363,0.228571428571429,-2.24393743297759,0.0030403556283964,0.148744218333485,0.00476637217862957,-2.24275392942582,0.00345995819024039,0.107240392813994,0.00469961374011175,-2.24276589437503,0.00827435640446998,0.149925313465954,0.0198865798024667,-2.24397229676816,0.0032659549426469,0.149038272363255,0.00467018288428966,0.720083915559456
"11422-622",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.11223067366325,0.230769230769231,-2.24359216091717,0.00295122570907194,0.160650536537703,0.00485211290272536,-2.24242969455911,0.00336393374749894,0.110331921344836,0.0046872310639427,-2.24568904218233,0.00970096284538733,0.164190755969793,0.0148926126030799,-2.24310107502925,0.00302459371390326,0.161957614403095,0.00481399090218353,0.67164497491363
"11422-623",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111613401940428,0.283524904214559,-2.24680133637789,0.00295119971202755,0.15528942172049,0.00487677983417118,-2.24490836904459,0.00348525004749904,0.0978974016531864,0.00471857697875738,-2.24552140441383,0.0101602665675147,0.146950147043396,0.0147801075983356,-2.24707324712183,0.00307678607350362,0.155056273053323,0.00472247987997103,0.639996862672363
"11422-624",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.112150649874854,0.303846153846154,-2.24072077703081,0.00294710912831542,0.150745924181237,0.00485955488676658,-2.24142148978927,0.0035337665882061,0.0976615809583905,0.00472101723092691,-2.25247297756024,0.00872472677768373,0.139574402846115,0.0172455352996108,-2.24129552675723,0.00308250315062971,0.15131965217159,0.00497552323753231,0.626603895169568
"11422-625",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.112679778171343,0.265060240963855,-2.24233921831981,0.00301538661208387,0.155645715571064,0.00477757588295618,-2.24424285413991,0.00352182421451514,0.111973961684863,0.00471066074218519,-2.2423806985794,0.0103980644760515,0.154396127296349,0.0147098592514563,-2.24287846352837,0.00314377021503472,0.153850569297017,0.00461730679643881,0.696107190782283
"11422-626",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111650868884009,0.24904214559387,-2.24420096110456,0.00294528035778873,0.149187748576096,0.00487862400958975,-2.24245910607193,0.00339735262593889,0.098201124184966,0.00470066464975603,-2.24854188680458,0.00870849716344299,0.177200985053958,0.0169341001120133,-2.24295285490166,0.00310266249010047,0.15062605054767,0.00507638701796933,0.641624917678343
"11422-627",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111210486067583,0.283582089552239,-2.24853011498594,0.00291138317040168,0.158023808644666,0.00493609671539531,-2.2482098977076,0.00343884237833549,0.0997171936700744,0.00471211876448504,-2.25959341341532,0.00922295503597742,0.169628953392095,0.0157122596027972,-2.24893215995271,0.00302022702738452,0.156726574127512,0.00504979486311799,0.626906348707528
"11422-628",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.112513885367584,0.211764705882353,-2.23899402592138,0.00297287355625867,0.149546500210536,0.00481811739381043,-2.23915003109063,0.00334942974628275,0.109308909444667,0.00468036453559373,-2.23518217156819,0.00946814985860436,0.144083545347042,0.0151404259279496,-2.23971322204766,0.00309722582824474,0.148697042802271,0.00484959052346177,0.728265926120824
"11422-629",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.110849016096986,0.324909747292419,-2.24864246115558,0.00286674118185773,0.160127159006198,0.00503505239420964,-2.24798008401459,0.00348745409207756,0.0911492959912877,0.00473123459975052,-2.25234019709376,0.00872173857799915,0.185603411405872,0.0169646183799708,-2.24909504285921,0.00302566858282866,0.159886095671485,0.00521646672772134,0.562799592624329
"11422-630",390,-2.245641,0.1549768,-0.7,0.4,0.1,0.111953231947217,0.202334630350195,-2.24650540312496,0.00297349143740176,0.1583343026471,0.00483985741402241,-2.24842338103381,0.00333298075387561,0.120075825531648,0.00469243583747675,-2.2545960399617,0.00958133841037411,0.169947500189857,0.0151688983293821,-2.24599827282858,0.00308394173137867,0.15819702264991,0.00469728422945812,0.71278547143161
