"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-549",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111340086663262,0.313422818791946,-2.24826182607748,0.00123527463577527,0.156101022675214,0.0020649219854955,-2.24811207938618,0.00149072304716334,0.0967943569085092,0.00199369655290414,-2.24847153600148,0.00374710438293157,0.161954566683463,0.00688733123009225,-2.24830196407425,0.00128052233727855,0.156084443227447,0.00210270776195532,0.603816289599428
"11422-550",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111676897234211,0.306122448979592,-2.24484810108273,0.00124161401395107,0.151012461379038,0.00205240319746479,-2.24490509989525,0.00149034559128533,0.0961863157621899,0.00199165448355163,-2.24652838410927,0.00394416606538461,0.152460700728689,0.00647634529289739,-2.245172650909,0.00128549479919102,0.150670984839685,0.00208814103912328,0.624191002358145
"11422-551",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111405671138446,0.323687752355316,-2.24789794391051,0.0012369235234286,0.155953951238455,0.00206248914753271,-2.248308427117,0.00150462340323112,0.0967798901570759,0.00199774073344752,-2.24814129755698,0.00395801362770914,0.148937006615584,0.00646060704135719,-2.24857507009503,0.00128065020632006,0.155240981397804,0.00207998417210483,0.608277689632403
"11422-552",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111834339631672,0.318057455540356,-2.24599040118858,0.00124518087503616,0.156471983906316,0.00204422538008793,-2.2450639500308,0.00150736784991138,0.0971875403214566,0.001995150501166,-2.24849907586654,0.00401379733073966,0.159490415725897,0.0063719961766497,-2.24652725488324,0.00128711536608326,0.156748565842556,0.00206342651578284,0.618289195848928
"11422-553",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111784270773641,0.339237057220708,-2.24563703913841,0.00124321730259996,0.155538146708388,0.00204937862347736,-2.24622811646053,0.00152988149875865,0.0964433449152175,0.00200424678766735,-2.25498767659912,0.00388297423810112,0.165866011143067,0.00660007622883281,-2.24571216625506,0.00129070341516106,0.155272461773048,0.00206360189483651,0.59691866200169
"11422-554",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111582501594169,0.333789329685363,-2.24758912166754,0.00124699679478059,0.154675376701228,0.00204795193629725,-2.24728940590898,0.00152756650202914,0.0954228525474514,0.00200461907664065,-2.25027705518529,0.0041241046781244,0.153820709819161,0.00630763280823014,-2.24754643897238,0.00129369565789764,0.153864235178601,0.00206863750495866,0.604938366938692
"11422-555",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111398375107354,0.330906684315023,-2.24519758011574,0.0012247818316021,0.15324576010142,0.00207924438049599,-2.24480192324063,0.0014969736192328,0.0909298429251852,0.00199531282130874,-2.24041997964662,0.00373868876105268,0.14291938667634,0.00687363004952145,-2.24453948266867,0.00125931614759054,0.153924012301816,0.00214067317786427,0.569008168941199
"11422-556",2200,-2.245641,0.1549768,-0.7,1,0.1,0.11177638375795,0.336259284267387,-2.24526351717164,0.00123760159512808,0.156844054596001,0.00205602032188901,-2.24556833304975,0.00151939322111428,0.096145603161274,0.0020003652447613,-2.24187494019697,0.00391240271792529,0.155770970251836,0.00649460861034435,-2.24531963869528,0.00128557276446081,0.156757945086581,0.00208137459080354,0.591683355688945
"11422-557",2200,-2.245641,0.1549768,-0.7,1,0.1,0.11169495340334,0.340710932260228,-2.24455142843147,0.00123273784062852,0.154850492430792,0.00206317668853887,-2.2450721036728,0.00151886898385381,0.0939830430226439,0.0020005131532026,-2.24087738660975,0.00390845597246835,0.146114413969815,0.00650638335766779,-2.24548379743678,0.00128180150407939,0.153731583280324,0.00207741704024806,0.597769386818631
"11422-558",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111812786676735,0.328114363512594,-2.24514267606922,0.00124240531076273,0.154968967325886,0.00204888434536973,-2.24392945897305,0.00151462609021649,0.0941691828102643,0.00199819421648757,-2.24269575603876,0.00380729237600381,0.149230791037272,0.00669880452051754,-2.24468744766512,0.00128540372714272,0.155561108719244,0.002084403584313,0.594912142242703
"11422-559",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111764033792574,0.328776486671224,-2.24485913467515,0.00124422153182721,0.151970630194248,0.00204666336467776,-2.24639804021354,0.00151974227609617,0.097347113274733,0.00199993630331067,-2.24408521117,0.00396528776138614,0.146531301274159,0.00643767541012584,-2.24493661692879,0.00129495748285204,0.152684945249377,0.00206769939475137,0.602798187948444
"11422-560",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111873203753843,0.328919860627178,-2.24760991500795,0.00125825349063956,0.156410244727159,0.00203013124730043,-2.24792385914653,0.0015362047488824,0.100134816573999,0.00200534739129647,-2.24758270551711,0.00395764102111015,0.144856757749042,0.00646935660965445,-2.24791977198842,0.00130264107763609,0.156258061794131,0.00203316630364759,0.622550521532688
"11422-561",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111468136781839,0.347305389221557,-2.24555682423408,0.0012282774830217,0.154344614160309,0.00207309292488021,-2.24599452252014,0.00152090899774134,0.0918664833369606,0.00200268089673897,-2.24658032451888,0.00387716201926455,0.155501439744217,0.00657362109038038,-2.24554976037631,0.00126495819075658,0.15518134496245,0.0021389534168483,0.568396390043082
"11422-562",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111850612614864,0.329036635006784,-2.24477137145558,0.00123952340088817,0.155853875991706,0.00205107651606036,-2.24504256159732,0.00151337492025647,0.0967793303463581,0.00199723324158815,-2.23822612924782,0.00380958491073581,0.144427254826491,0.00666495991071908,-2.24435365794614,0.00128210077319613,0.155835089041441,0.00207840424062091,0.594825898738617
"11422-563",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111637012713635,0.344295302013423,-2.24572218332099,0.0012338662237671,0.156531734099086,0.0020626006155305,-2.24582714633997,0.00152425692000764,0.0939712539868499,0.00200278886956731,-2.24836777828009,0.00382133276682843,0.15482069390293,0.00670796394781873,-2.24521243900282,0.00127426245922064,0.157706155090239,0.00211100136757187,0.570010533663502
"11422-564",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111567695292021,0.33422281521014,-2.24482864277034,0.00122939084009621,0.154035199124177,0.0020699281742125,-2.24545087413765,0.00150747571773356,0.0937163137885795,0.00199753371657199,-2.24482461398518,0.00382488098558314,0.145380089073408,0.0066947215075862,-2.24500227655144,0.0012733669237088,0.153592042183189,0.00210818441090515,0.587015457872733
"11422-565",2200,-2.245641,0.1549768,-0.7,1,0.1,0.112134916711684,0.342637822749477,-2.2448066100923,0.00125780648990977,0.15480285133931,0.00202798003575362,-2.24456986312525,0.00155145960422035,0.0967948543070879,0.00201036456075702,-2.24769672956672,0.00404315118520807,0.155923809258934,0.00635555196526852,-2.24534834396869,0.00131053184901219,0.154791155208163,0.00202827116339574,0.61584083222101
"11422-566",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111821742834921,0.312799452429843,-2.24472695484037,0.00124527458105021,0.152610594735237,0.0020445444899909,-2.24460023012591,0.00150222763704564,0.096805776416733,0.00199367838959269,-2.24403785283897,0.00384703496632536,0.154265982157162,0.00660937730519557,-2.24413706139143,0.00128118374623217,0.153624376916313,0.00208310566772501,0.606667744798917
"11422-567",2200,-2.245641,0.1549768,-0.7,1,0.1,0.11202221138925,0.323098394975576,-2.24658445301193,0.00125871189942755,0.15683385467418,0.00202837600158061,-2.24737999669545,0.00153053724008588,0.102011468462557,0.00200261151408045,-2.25103608706149,0.00406490520943447,0.16048276497647,0.00633711913142125,-2.24699005346409,0.00130962080878988,0.156317739685706,0.00202991089964832,0.63039347460965
"11422-568",2200,-2.245641,0.1549768,-0.7,1,0.1,0.1116471655617,0.324086603518268,-2.24418299028653,0.00123746795031079,0.150026216877994,0.00205694488802069,-2.24508822532717,0.0015063089211151,0.094384508085192,0.00199626453568216,-2.24366912103757,0.00390285562352609,0.150049702789406,0.00653085500417984,-2.24464342178997,0.00129107556892216,0.14942074750456,0.00208627284510798,0.609153755027883
"11422-569",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111872713368783,0.354293441514537,-2.2432534723059,0.00123662176331016,0.153310327805561,0.00205420413872232,-2.24313799250634,0.00153882162775402,0.0914363114612967,0.0020063707540669,-2.24819569673715,0.00400214482995839,0.165835722651566,0.00638022661735772,-2.24342797802742,0.00129260062532868,0.153241226279427,0.00208177413957101,0.581409194386643
"11422-570",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111358365112899,0.320079522862823,-2.24638553835271,0.00122670260120603,0.155157574032521,0.00207743329162686,-2.24655620344677,0.00148785259616086,0.0945495950025439,0.00199311615205091,-2.24665752562174,0.0038149589565472,0.160434820482869,0.0066853830244626,-2.24679091954393,0.00127668776527585,0.15473448034642,0.00210885305748397,0.595149790820004
"11422-571",2200,-2.245641,0.1549768,-0.7,1,0.1,0.11180141762442,0.350515463917526,-2.24520636367273,0.00124837771046029,0.152206345955638,0.00204252689202861,-2.24521511800544,0.00154898588649354,0.0931452676370038,0.00201131411564607,-2.23986982199799,0.00381784950368929,0.149669132278442,0.00666921832585476,-2.24627911578547,0.00131663675797246,0.150705109807799,0.00205835540645241,0.612303914972419
"11422-572",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111961324582859,0.329608938547486,-2.24672129380191,0.00125925969101173,0.15562988757106,0.00202914683699486,-2.24677735258447,0.00153795147490695,0.0992942078750532,0.00200602017276707,-2.25338867640828,0.00395321667803642,0.163345381780464,0.00647393805180756,-2.24658136931459,0.00130478158013894,0.155950486729608,0.00204434643243733,0.61641595146326
"11422-573",2200,-2.245641,0.1549768,-0.7,1,0.1,0.112050707819108,0.333563059958649,-2.24521658092601,0.00124973407372612,0.157382048907756,0.00203666358174785,-2.24505140635312,0.00153094975517289,0.0982026532226876,0.00200241320558077,-2.24916030861848,0.00395906793552889,0.155839329418187,0.0064538577088254,-2.24559713724077,0.0012985817335619,0.156628983058912,0.00205016855797616,0.614902798340588
"11422-574",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111896409193286,0.331724137931035,-2.24514275839361,0.00125036796402146,0.153421100901245,0.00203817226666482,-2.24597822277453,0.0015303634498527,0.0976830534446496,0.00200311668089076,-2.24858329534139,0.00404430788074057,0.159658626956372,0.00635093358940165,-2.24544196860561,0.00130246610305816,0.152890682346986,0.00205458437418277,0.614964172280846
"11422-575",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111841709714067,0.350409836065574,-2.24525586046672,0.00124410507565936,0.155054770301655,0.00204587435275496,-2.24526825318429,0.00154376465517961,0.0942399998724151,0.00200860818221863,-2.24238006738663,0.00389243460949533,0.153261419804168,0.00651584819780357,-2.24532703805113,0.00129659842493148,0.154653290490785,0.00205651593317867,0.59174822629419
"11422-576",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111779818361054,0.340540540540541,-2.2444619499214,0.00123756934578177,0.154465363972607,0.00205572177459458,-2.24508733999931,0.00152460053695257,0.0948308984075648,0.00200208494425156,-2.24211083415362,0.00383490854080509,0.152414590226005,0.00663871191605984,-2.24435545537454,0.00128121241340953,0.154893484292704,0.00210316094035568,0.585371193321558
"11422-577",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111712033375915,0.33940620782726,-2.24449108588506,0.0012363495306237,0.153304803415715,0.00205804491357702,-2.24398836261574,0.00152081746441324,0.0920891741239171,0.00200104104760538,-2.2464941909953,0.00368382059737534,0.165094962038602,0.00707306709792993,-2.24392126207093,0.00128222145361135,0.154297860132814,0.00209505674182642,0.577394574850529
"11422-578",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111700784107174,0.313725490196078,-2.2451732121018,0.00123784238202235,0.154322112676611,0.00205619708559077,-2.24289059341657,0.00149227094511428,0.0926346846741265,0.0019918325463209,-2.25142999745045,0.00379846580224111,0.160408681846126,0.00675907999356428,-2.24481400460071,0.00127865594185133,0.154901464488472,0.00207653794050352,0.601737022675722
"11422-579",2200,-2.245641,0.1549768,-0.7,1,0.1,0.112037126652438,0.340735600277585,-2.24523629230496,0.00125412741103534,0.155236581725256,0.00203216127600075,-2.24669767119029,0.00154559273046033,0.0995771162599363,0.00200818220786146,-2.24867161554413,0.00392334785867112,0.157230921993657,0.00650906424800371,-2.24500709929939,0.00130638707531811,0.154846186870837,0.00204778164898892,0.606247693710283
"11422-580",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111557262635903,0.315824915824916,-2.24562428025987,0.00123568957116896,0.153275786314367,0.00206147590083519,-2.2437536720393,0.00149251022192629,0.0919786496905189,0.0019929772676185,-2.25193688836977,0.00401124592598273,0.165619837426266,0.00639240097073152,-2.24526893055286,0.00128171373104896,0.153124833375054,0.0020817165688452,0.600246004083824
"11422-581",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111621467098296,0.348322147651007,-2.24423480802316,0.00123296552462819,0.15199142765674,0.00206506655255302,-2.24429909026773,0.00152775361547662,0.0906257806557566,0.00200454858053118,-2.24045641742191,0.00386685757044636,0.153138060289489,0.00656465039545693,-2.24393784001364,0.0012817590571001,0.152302686073197,0.00211930438317925,0.572937311411057
"11422-582",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111456207011609,0.32473544973545,-2.2440514482646,0.00122377991564058,0.15160164909372,0.00208049321109525,-2.24456468737356,0.00148899518193218,0.0921851012739766,0.00199290750499937,-2.23995068466028,0.00381587539355762,0.139133826781105,0.0066924433081431,-2.24399609871463,0.00126710799036369,0.151597974522299,0.00213202966430807,0.582976663910457
"11422-583",2200,-2.245641,0.1549768,-0.7,1,0.1,0.112172817922207,0.331444759206799,-2.24550950540324,0.00126740837149225,0.153613856964701,0.00201890634816866,-2.24592021121654,0.00155001643278238,0.0998021779332214,0.00200962369885955,-2.24984971305747,0.0039099193805188,0.153706954955694,0.00654049772379822,-2.24567282011839,0.00131856285969647,0.153794223764424,0.00203621110486164,0.62852930787602
"11422-584",2200,-2.245641,0.1549768,-0.7,1,0.1,0.11136550281902,0.305905773059058,-2.24585094754184,0.00122683741366567,0.153407649798867,0.0020771137955163,-2.2454453993471,0.00147237517364811,0.0941429439500271,0.00198910251341727,-2.24591251663575,0.00375661046162809,0.144490887908285,0.00689380261343334,-2.24570937614282,0.00126638686346573,0.153355370863226,0.00210745136498371,0.598919116865624
"11422-585",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111695926451495,0.331986531986532,-2.24487424116979,0.00123505133966887,0.154471557685269,0.00206013958283341,-2.24471928776339,0.00151113386763027,0.0939388440492179,0.00199788227879129,-2.24464250449102,0.00387033190589754,0.15408302098319,0.00656410684440579,-2.24498713043871,0.00127851683351078,0.154819177361431,0.00208771065284219,0.591755075477263
"11422-586",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111348627839478,0.316210807204803,-2.24859315610233,0.00123188733919526,0.159127651977313,0.00207035512904671,-2.24812642654773,0.00148939314745358,0.0970960795721763,0.00199367589637654,-2.24436882417707,0.00396759686236385,0.15748181131986,0.0064148466946843,-2.24847676169009,0.00127282645013724,0.159185562121191,0.0021009919824848,0.594986188710302
"11422-587",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111511384354259,0.339760638297872,-2.24390957124296,0.0012264895104278,0.150915451750823,0.00207390050283332,-2.24374887415288,0.00150953540119421,0.0894571809287138,0.00199813627754153,-2.24519528575464,0.00384677884358625,0.154563547161038,0.00661536474771235,-2.2434720200549,0.00127095688568953,0.151150154737842,0.00213399865834219,0.570576044137456
"11422-588",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111976246892113,0.325,-2.24519879946742,0.00125477882690988,0.153443521773802,0.00203293826232752,-2.24588614699412,0.00152778041482708,0.0988940309764976,0.00200187861307507,-2.24651231881691,0.00390235050185042,0.147815056013469,0.0065340695637811,-2.24540538529613,0.00130171441163893,0.153157646699865,0.00205025350600743,0.622459773968457
"11422-589",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111764063896522,0.330816746739876,-2.2472359234154,0.00124876409856525,0.157143831882668,0.00204306069650407,-2.24751801201459,0.00152706408269644,0.0986591581260541,0.00200321969227076,-2.24650733682224,0.00390175627395369,0.15381469676925,0.0065333680622041,-2.2468029398597,0.00129399613583939,0.157081265008451,0.00207169680543724,0.601984330766636
"11422-590",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111466801402681,0.324037184594954,-2.24398935782369,0.00122668051279628,0.150503298308958,0.00207611399125595,-2.24317607262711,0.00149147402547565,0.0896713225127508,0.00199358169099979,-2.23470045417547,0.00380541735498971,0.148921907878078,0.00664344940836154,-2.24305755214004,0.00126783330311977,0.150905728707116,0.00213634511875568,0.574182194069749
"11422-591",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111476907064451,0.335584064821067,-2.24816649934745,0.00123917696024255,0.157438333507538,0.00205842350926211,-2.24809720727909,0.00152035870391421,0.0959268619353915,0.00200248540773965,-2.25441406609175,0.00388233045376829,0.167230020843371,0.0065938106760811,-2.24826967865544,0.00127915097999336,0.158185784677241,0.00208710217439546,0.589417013434796
"11422-592",2200,-2.245641,0.1549768,-0.7,1,0.1,0.112004840974283,0.341264445955133,-2.24329231875047,0.00124060844197965,0.155034325472677,0.00204887718618045,-2.24333429747674,0.00152858689524786,0.0947669748707151,0.00200229753143293,-2.2364474651138,0.0037596629120694,0.151281032980605,0.00676517639032536,-2.24297632901779,0.00128552744835244,0.155574049922104,0.00207497387564891,0.586456669565775
"11422-593",2200,-2.245641,0.1549768,-0.7,1,0.1,0.11191437947875,0.345229924502402,-2.24532003851839,0.00124752263256813,0.155558264126678,0.00204094719021124,-2.24602855919955,0.00154222905710705,0.0968886306036748,0.00200756953834426,-2.2431843340145,0.00397718737055095,0.150902490527207,0.0064076846172032,-2.24510077561289,0.00129272698576709,0.155650639874452,0.00206717316428513,0.593598270394216
"11422-594",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111504845893963,0.354533152909337,-2.24636669631087,0.00123900477086925,0.152495446546291,0.00205761840147891,-2.24526419827967,0.00154145196027707,0.089280425566284,0.00200989439378264,-2.25037437680203,0.00395652589883294,0.163761640019675,0.00646354278984067,-2.24608916977133,0.00128827698734296,0.15293259476284,0.00209443701047105,0.57471805557586
"11422-595",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111287371194288,0.327237099934683,-2.2448845407794,0.00121694085788718,0.15364793573276,0.00209465574512458,-2.24389725282933,0.00148261534944901,0.0889698731167821,0.0019925024790681,-2.24295207392911,0.00405934157044078,0.146896402912689,0.00632875499813355,-2.24526169228631,0.00125520189808477,0.152661449082207,0.00213671832158452,0.580282561431804
"11422-596",2200,-2.245641,0.1549768,-0.7,1,0.1,0.11140612919288,0.338688085676037,-2.24577703475252,0.00123255810289778,0.151714492314696,0.00206866983988461,-2.24508737222054,0.00151527456905893,0.0899609565262228,0.0020013573762848,-2.24030621494328,0.00386376823476192,0.142442845988506,0.00657519946486301,-2.24577486234502,0.00127796390362605,0.151850357678142,0.00211009737461844,0.581947394310908
"11422-597",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111675979780375,0.327433628318584,-2.24608124950414,0.00124261343094494,0.154272465130956,0.00205046787496108,-2.24494104492825,0.0015143395453875,0.0938631832748437,0.00199886553175181,-2.24659641838657,0.00395256784862741,0.153312707220441,0.00645380306630055,-2.24674925384028,0.00129661656633611,0.154599582221908,0.00205008270245594,0.609305026777162
"11422-598",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111447401370071,0.330423102753526,-2.24611390665585,0.00123443577473389,0.152634677751723,0.00206564405516194,-2.24601969141174,0.00150872077321297,0.092764730128698,0.00199899645410051,-2.23899949335856,0.00375690237091498,0.138069842515929,0.00684296049485057,-2.24584601534604,0.00128352869293343,0.152603393923498,0.00211901054532878,0.588035497121927
"11422-599",2200,-2.245641,0.1549768,-0.7,1,0.1,0.11141888869154,0.326948480845443,-2.24633828834286,0.00122434663430385,0.157722847573645,0.00207929107639717,-2.246833097994,0.00149318727248298,0.0954681514238652,0.0019939602239973,-2.24807817718788,0.00394551658320879,0.159185657376647,0.00645749690081542,-2.24693225403016,0.00127243858435805,0.157111535760965,0.00209957400136437,0.590040041394075
"11422-600",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111832644048738,0.319594594594595,-2.24503759018397,0.00123755704657978,0.157388287709924,0.00205384368126503,-2.2446823392815,0.00149989398973411,0.0973457906738703,0.00199297391573544,-2.2466315612531,0.00409770550786742,0.154785215554738,0.00629036306747605,-2.24477575542066,0.00127428215137504,0.157080206505972,0.00208371295598387,0.601930584198062
"11422-601",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111468525461895,0.313502673796791,-2.24733280843975,0.00123244011218532,0.158003246426735,0.00206785990577658,-2.24686250308845,0.00148720745656996,0.0969197809091931,0.00199234262060694,-2.24663420225347,0.00391780362476203,0.151434397919121,0.00651695934390577,-2.24722740862165,0.0012667964517381,0.158877364275568,0.00211289023490979,0.595130530235486
"11422-602",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111771389809507,0.337406653088934,-2.24457178283256,0.00124033168946235,0.153178734087052,0.00205275754154012,-2.24562410525789,0.00152452443097683,0.0955855926445931,0.00200224605699491,-2.24698927717109,0.00378896492617592,0.146717518445191,0.00677988213626914,-2.24565334772982,0.00129990276160407,0.151870048228883,0.00207603275728038,0.612061544676186
"11422-603",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111782374059705,0.314538043478261,-2.24433021413522,0.00124055688619456,0.152590430609387,0.00205140767103595,-2.24488262091315,0.00149885915106839,0.0970035818574277,0.00199319290323172,-2.24667737787856,0.00388884230087304,0.155930351863286,0.00654952130481772,-2.24469101466979,0.00128928747273177,0.152390338530996,0.00207369801396567,0.616494361455935
"11422-604",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111401724811992,0.344554455445545,-2.24476734707776,0.00122294232112827,0.15291480584456,0.00208132427548325,-2.24416039373749,0.00151014463946345,0.0885937291328582,0.00199916141124895,-2.24421456173235,0.00391615091409875,0.148593509593578,0.00650960328902275,-2.24467442098898,0.00126361999888357,0.152957624650306,0.00212987995698227,0.566219713849301
"11422-605",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111615494599611,0.311453449430676,-2.24450763878592,0.00123204436905743,0.153194356997088,0.00206641091756341,-2.24457892063113,0.00148470071808264,0.0953059775455421,0.00199081746395384,-2.24263478723392,0.00381307282754652,0.150407738449295,0.0067045031864031,-2.24517421736976,0.00128663127412276,0.151940937514532,0.0020809017426223,0.616499279378252
"11422-606",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111701855414261,0.326739427012278,-2.24767091020662,0.0012454088520516,0.158565243862181,0.00204782169197993,-2.24829845961592,0.00151810057319087,0.100042511698339,0.00200042736719265,-2.2517889460397,0.00404305209281112,0.157108052208331,0.00638167732026001,-2.24746687594365,0.0012858866902792,0.158222725338317,0.00206210596334918,0.604169582269533
"11422-607",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111550324266851,0.318908122503329,-2.24462985731351,0.00122837293634813,0.153691147128263,0.00207171879217122,-2.24442931078643,0.00148833866674277,0.0936155888553951,0.00199189840609133,-2.24723763720137,0.00402885256156794,0.156092301970832,0.00636238502509305,-2.24490104832075,0.00126984630391606,0.153375607222664,0.00209829102563203,0.597603953052514
"11422-608",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111873522149902,0.335131490222522,-2.24390635506975,0.00123582823692903,0.15581204778418,0.00205626377917723,-2.24257457338843,0.00151463119987282,0.0926409810163067,0.00199789639381346,-2.24332306303403,0.0037613914137446,0.160575468592315,0.00679859645400441,-2.24306923314455,0.00127692573324762,0.15631081521417,0.00210245465115733,0.579144521443139
"11422-609",2200,-2.245641,0.1549768,-0.7,1,0.1,0.112100116395001,0.32480995162405,-2.24522745248674,0.0012517826691593,0.157800090781744,0.0020344861408248,-2.24445646400916,0.00152254223003309,0.0987551988434206,0.00199929408164785,-2.24915980988983,0.00398900440168611,0.167681385617017,0.00639167669254986,-2.24531451400922,0.0013027515177567,0.157637210554957,0.0020328333102739,0.617486632372306
"11422-610",2200,-2.245641,0.1549768,-0.7,1,0.1,0.11160695665678,0.331288343558282,-2.24683001405739,0.00124446527855901,0.154142878334979,0.00205114415294019,-2.24713537917974,0.00152232522062128,0.0959823388357721,0.00200283892627201,-2.25029942232412,0.00403590006979206,0.161323188661264,0.00637333329488694,-2.24706879109622,0.00129527229750101,0.15458041970175,0.0020556815534965,0.602368147353143
"11422-611",2200,-2.245641,0.1549768,-0.7,1,0.1,0.112037631250917,0.302797202797203,-2.24558464641605,0.00125919779414342,0.154092675885912,0.00202746477845556,-2.24461086943771,0.00150745342166658,0.0995922771318254,0.00199423528845188,-2.24107548035613,0.00408588745724939,0.156752864262551,0.00627588008050392,-2.24465670032991,0.00129606995250589,0.154993145155267,0.00205982960178263,0.625353039881357
"11422-612",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111924374315027,0.336295283663705,-2.24331174492762,0.00124404341534993,0.151577239391342,0.00204617198156668,-2.24255855119257,0.00152664055191103,0.0923251126167675,0.00200213018554524,-2.24483221541583,0.00386417211366963,0.159003504339403,0.006587431934585,-2.24344599593012,0.00129259877681526,0.151580564745125,0.00208289699197646,0.60120571956657
"11422-613",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111727904188295,0.337837837837838,-2.24433030667327,0.00123706540609252,0.152799567660599,0.00205658047755575,-2.24383040552048,0.00151952465186105,0.0921468874799771,0.00200036344395106,-2.25494092459059,0.00384512913145831,0.161645553019592,0.00669581857180856,-2.24457507211399,0.00129373153123144,0.152393602520676,0.00209069610107991,0.594869912936465
"11422-614",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111728127243313,0.346548188653452,-2.2458611029484,0.00124570640475974,0.153743657350953,0.0020474064402371,-2.2445169685338,0.00153985578419549,0.0916532846228289,0.00200842402702045,-2.2404012249054,0.0038797583621365,0.149435652029486,0.00653948455772465,-2.24579298205146,0.00129463483283261,0.153789065069984,0.00206545740900479,0.591543426443379
"11422-615",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111985907941531,0.31055900621118,-2.24464027035497,0.00125056731242223,0.153962720448337,0.0020374163868609,-2.2440501852448,0.00150592450280621,0.0979493834183337,0.00199429797227948,-2.24203890947193,0.00385850131452168,0.152339262430864,0.00659467075672064,-2.24483598836128,0.00130460800041442,0.153394724663276,0.00203972446072468,0.630078871594216
"11422-616",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111491601215022,0.322559366754617,-2.24587765861375,0.00122319661348274,0.158622170620616,0.00207987486149233,-2.24562803513768,0.00148586233337885,0.0950871160317179,0.00199143813919022,-2.24170026614909,0.00386821791079331,0.155191088131519,0.0065582945402876,-2.24571491987118,0.0012616607298127,0.159005007996472,0.00210941370584062,0.579835608933934
"11422-617",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111752607624757,0.313858695652174,-2.24498855336644,0.00124106888763757,0.153617912791474,0.00205233599727669,-2.24553208429809,0.00149852925811119,0.097710678285106,0.00199375964052609,-2.24348460196878,0.00399501611420501,0.146482674104219,0.00640206393141346,-2.24514787558554,0.00128858971889106,0.152387999837891,0.00208104697958627,0.61909448364925
"11422-618",2200,-2.245641,0.1549768,-0.7,1,0.1,0.111839614062638,0.352941176470588,-2.24380951982831,0.00123756270554871,0.153954130405938,0.00205545133031649,-2.24249074953623,0.00153746069045416,0.089918667253987,0.00200678944400507,-2.24827891398303,0.00403310924111118,0.16662878134233,0.00635071756019191,-2.24432376160792,0.00128966210531397,0.153815800750918,0.00207533694052237,0.586408107055381
