"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-539",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111926602102308,0.254545454545455,-2.24581521526538,0.00125882761718691,0.151999587014129,0.00202823959450755,-2.24694984936984,0.00145869762865793,0.107775185390541,0.00198110874893741,-2.24577376689239,0.00414072269441648,0.147776152056931,0.00627425832374492,-2.24670846641379,0.00130415147377177,0.151667014952703,0.00202630050721467,0.691914626704515
"11422-540",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111547537340172,0.241402562373567,-2.24695705408862,0.0012376072527763,0.156290888444649,0.00205919778394014,-2.24633837114701,0.00142044834786224,0.105726638931524,0.0019791839379758,-2.24357728949249,0.00391054755293541,0.159199179235915,0.00648401887121877,-2.24680271888715,0.00127170208924295,0.156610838903258,0.00207833670297724,0.663554993210061
"11422-541",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111815577907406,0.251709986320109,-2.24530016109429,0.00124495800280324,0.154097509576241,0.00204583587734041,-2.24539382549776,0.00143930445003297,0.105539789896504,0.00197912202742642,-2.24860155675922,0.00384487298700538,0.157198606982222,0.00665948265722325,-2.24539965899108,0.00128149503190899,0.154496882130893,0.00206824712533688,0.666615197478844
"11422-542",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111510840537659,0.264150943396226,-2.24613341920962,0.00123600665112699,0.153239659537632,0.00206107495185079,-2.24672914771791,0.00144132123857603,0.102743436558214,0.00198153492040565,-2.23904858345546,0.00387204257730987,0.144368149828979,0.00655266162995811,-2.245986221644,0.00127310490965975,0.152764513801329,0.00208838027468241,0.646474938675963
"11422-543",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111634869062039,0.243261455525606,-2.24543478611614,0.00123609263866226,0.154482465209223,0.00205934428727173,-2.24491007088757,0.00142054299465703,0.104307585828113,0.00197827378688441,-2.23735455207466,0.0039651320316418,0.145595726320865,0.00640429740505041,-2.24480553684575,0.00126502340757629,0.155076803097974,0.00209962160814054,0.653992381404227
"11422-544",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111738052704484,0.256673511293634,-2.24689665951467,0.00124662173535872,0.156412116729008,0.00204481464181332,-2.24690568133902,0.00144581860400924,0.106479243154881,0.00198060518156672,-2.24299266921697,0.00393856373532614,0.150962643727817,0.00646698008267089,-2.24682850216905,0.00128169746071489,0.156302882089054,0.00207115048584135,0.663155191901186
"11422-545",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111705368242402,0.238415043653459,-2.24485918790176,0.00123384933436662,0.155618612879049,0.002061838693315,-2.24466422780103,0.0014138384787609,0.106034424557779,0.00197756155742436,-2.24440975511293,0.00382793415521373,0.164467587640521,0.00664146179235686,-2.24472007071138,0.00126770559341085,0.15543000435179,0.00209083556511089,0.666135202352118
"11422-546",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111826852893246,0.245398773006135,-2.24668597460621,0.00124401452939027,0.159093532815685,0.00204715309710713,-2.24609817963985,0.00143168019153716,0.108290629384678,0.00197818463420871,-2.24184228434366,0.00400474293728067,0.152752755560418,0.00637035675806872,-2.24680062704616,0.00128190672323207,0.158852794402534,0.00204767192831764,0.673187186748735
"11422-547",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111696081689829,0.227553118574366,-2.24618265560844,0.00124695217974606,0.153083125569467,0.0020450431273489,-2.24608469238174,0.00141857481981263,0.107997165798569,0.00197750559208654,-2.25387209696948,0.00395643279038101,0.159759630535586,0.0064796418727534,-2.24619146810654,0.00128391089851033,0.153139016932568,0.00204793870296702,0.690404469623814
"11422-548",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111987940922809,0.25621546961326,-2.24621392776909,0.00125184450498311,0.15793959310252,0.00203552222192499,-2.24663053822027,0.00145183408362594,0.109250803191639,0.00197986883818173,-2.24594582817482,0.00386028336433605,0.158971855196369,0.00658632095560842,-2.2461424559967,0.00129291137295094,0.157821432894922,0.00203529079304385,0.669363526819839
"11422-549",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111401543476135,0.25462962962963,-2.24595902995105,0.00122495918024512,0.155652463301841,0.00207858301017095,-2.24679034616192,0.00141944059116922,0.104194162909194,0.00198004396149472,-2.24239349995037,0.00380839682543606,0.146043701942863,0.00669819257497097,-2.2462242086064,0.00125914910415351,0.154897328820551,0.00210725174162964,0.648006020842637
"11422-550",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.112037491500328,0.250346740638003,-2.24445244697242,0.00125332138735222,0.153294825321683,0.00203312607866104,-2.24438630999575,0.00144740644929743,0.106258821908653,0.00197860306449822,-2.25081613224972,0.00402041027232582,0.160031318755384,0.00638665626926225,-2.24490991625225,0.00129327457528754,0.153075480140645,0.00204159904755795,0.684333873584006
"11422-551",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111611036582147,0.251851851851852,-2.24576707714809,0.00123559997327617,0.154944114785555,0.00206094956434909,-2.24628046406013,0.00142879843008215,0.105325548209092,0.00197956796905971,-2.24643194730503,0.00402881900401544,0.151068741514252,0.00637318221172286,-2.24544197890723,0.00126277889558375,0.154953336638139,0.00210154046862522,0.652400315313278
"11422-552",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111678002228281,0.220338983050847,-2.24676287203601,0.00124038894920521,0.157428807196435,0.00205287058151569,-2.24729552502674,0.001405281414141,0.112308472200996,0.00197683426361705,-2.23763270329819,0.00384146726358115,0.143224359985088,0.00658459492494805,-2.24622355699147,0.00126452158526635,0.157623079862704,0.00208315735790527,0.682438141698051
"11422-553",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111967792293291,0.23841961852861,-2.24405668472229,0.00124200948270006,0.155587208471904,0.00204747517388912,-2.24395355268481,0.00142325963880757,0.107617904158856,0.00197618202239704,-2.24679071224833,0.00398583465988237,0.156150057914758,0.00641390034713798,-2.24447482602962,0.00127597441704634,0.155471221106159,0.00205931102239751,0.68244328039787
"11422-554",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.112167840066787,0.265603328710125,-2.2443034735766,0.00125302023935159,0.156009007198371,0.00203108256007325,-2.24432252686558,0.00146177847761505,0.106393814211867,0.00198030378659179,-2.24553684794907,0.00417602796455549,0.159801830770014,0.00623730339356944,-2.24476830601639,0.00129636822585788,0.155907299333779,0.00203149484313731,0.670386295432218
"11422-555",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111589313345905,0.260481099656357,-2.24777206842202,0.00125019984285258,0.153995703538927,0.00204387001929126,-2.2480638074012,0.00145432234315557,0.10520835932685,0.00198366097035938,-2.24064011570964,0.00404341600486827,0.140139919294111,0.0063505011447786,-2.24806456157444,0.0012939310466723,0.153691904366397,0.0020517502845627,0.667857511018707
"11422-556",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.11151594584593,0.246153846153846,-2.2463660660113,0.00123219309859168,0.156278923076441,0.00206672318558023,-2.24687179645421,0.00141942915173095,0.106395489321723,0.00197929192257357,-2.2426739251999,0.00398027336418187,0.147963853081667,0.00642199026806409,-2.2466940823685,0.00127031869553795,0.155272401740618,0.00208318095023749,0.66581741194809
"11422-557",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111989011679735,0.233401779603012,-2.24315378247303,0.00124505541299803,0.152325159423343,0.00204455304908401,-2.24225250337329,0.00142150130125001,0.10494795658172,0.00197633926885738,-2.24677742914244,0.00366851947860645,0.150077576562236,0.00719661667551083,-2.24300889750857,0.00128286018774435,0.152843604582838,0.00205703936146857,0.679835287171314
"11422-558",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111509583738915,0.260409781890284,-2.24475950502475,0.00122375606117763,0.155231151652858,0.0020790565819871,-2.2444572630448,0.00142268910639693,0.100816331079272,0.00197967736159067,-2.24867870764256,0.00387920317874851,0.161550474750044,0.00656952213759735,-2.24482836540006,0.00125960430987509,0.155369903094277,0.00211011140479058,0.635705801288506
"11422-559",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111955685700946,0.251724137931034,-2.24376869048961,0.00124931952307497,0.151088458641314,0.00203878302525175,-2.24412212915562,0.0014442571417741,0.10477597256943,0.00197879853329055,-2.24146322559059,0.00410550310813719,0.147703026935416,0.00628699072406922,-2.24381420398568,0.00128344386889842,0.151819005001714,0.00206165288162918,0.669770568237496
"11422-560",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111477134790555,0.261744966442953,-2.24630058648928,0.00123466629844593,0.15406741821078,0.00206477241012106,-2.24732797757309,0.00143785603525198,0.10409249565784,0.0019819630462289,-2.25421442803523,0.00386590448873221,0.180077255943233,0.00659275944640607,-2.24657885040586,0.00127686340361554,0.153899014596946,0.00210181316494576,0.64974181936252
"11422-561",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111851439346686,0.255654557916381,-2.24609605423854,0.00124695995874076,0.156540518262792,0.00204297264922945,-2.24576053051463,0.00144557386231897,0.106098028467826,0.00197982877238599,-2.24582218054126,0.00398722835895682,0.148986381493518,0.0064236465446928,-2.24593820363902,0.00127671309282303,0.156569261686613,0.00206104975997161,0.66295164745576
"11422-562",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.112196128948523,0.235045742434905,-2.24318371676222,0.00126146999344192,0.14992273455017,0.00202161922141862,-2.24198786439705,0.00144160426388939,0.105014985754268,0.00197566525666519,-2.24703620797767,0.00424617758502217,0.149707730660501,0.00622645386829913,-2.24271038639419,0.00128349185798574,0.150094850201335,0.00204926439752836,0.692927243663207
"11422-563",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.11220766759036,0.258064516129032,-2.24474526303119,0.00126052761372035,0.155080006250785,0.00202332821128091,-2.24499138753622,0.00146358725167464,0.108161317543521,0.0019804751442992,-2.24396488740938,0.00387378628457406,0.162775741250035,0.00655685321463805,-2.24428391357308,0.00129691528929578,0.155112717546412,0.00204544198370126,0.672123372930697
"11422-564",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111402415508688,0.234468937875752,-2.24772521277809,0.00123205090723612,0.157596793440181,0.00206884682825872,-2.2473130551675,0.00140773406806124,0.107013198822319,0.00197962726114773,-2.25073898913555,0.0038925818463141,0.161440422816334,0.00655050687252119,-2.24744593953007,0.00126433468249744,0.157438639937908,0.00210401763769572,0.664227050467943
"11422-565",2200,-2.245641,0.1549768,-0.7,0.4,0.1,0.111998198595174,0.235862068965517,-2.24462154090391,0.00125012659944683,0.154326869392833,0.00203755850717631,-2.24429902207813,0.00142973567151273,0.107915231232697,0.00197649393554032,-2.25024779790109,0.00400663911816862,0.155841871652129,0.0064018721151911,-2.24460195102913,0.00128250077533492,0.153829304840906,0.00204665232901255,0.688980267858596
