"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle"
"11422-136",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.111840782200228,0.281368821292776,-2.24426411248781,0.00293664453336578,0.156067859826754,0.00488703687898161,-2.24597011243426,0.00346877251879988,0.104509401089703,0.00471134598193435,-2.24163440892377,0.00917971762431716,0.132606834133479,0.0157878585849476,-2.24413604957446,NA,0.154569634727851,NA
"11422-137",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.111117981455601,0.255555555555556,-2.24835859653485,0.0029028574984734,0.157794861961389,0.00496136467075677,-2.2493816079973,0.00336614361542915,0.105040603190618,0.0047093538444746,-2.24773069646216,0.00974647625216564,0.1463788426896,0.0150260127659526,-2.24931201019707,NA,0.156635945081187,NA
"11422-138",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.111832622834254,0.267716535433071,-2.24753122716767,0.00299190644066166,0.154837699503745,0.00482397755887623,-2.24639814535711,0.00349483649593608,0.103753388661007,0.00471661105574429,-2.23819284217508,0.00952208034519023,0.14551563621466,0.0151359633506094,-2.24725535932307,NA,0.155148833509154,NA
"11422-139",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.110867041346517,0.254681647940075,-2.24805165154666,0.00291748489092795,0.146379179487801,0.00494461674169769,-2.24656899172179,0.00337720164981844,0.0938295736343469,0.00471275285744324,-2.2478249663819,0.00974092466876416,0.136429536212468,0.0150735933844631,-2.24839204709363,NA,0.147393973162916,NA
"11422-140",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.112939820828313,0.264705882352941,-2.24354806119334,0.00308587489840072,0.153505348029683,0.00472447349090986,-2.24177310476537,0.00359607442873554,0.107793945941395,0.00473092032456425,-2.23906464160659,0.0103656119023116,0.138689272602621,0.0147231558471548,-2.24314209868139,NA,0.153329203732982,NA
"11422-141",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.111517919049324,0.253787878787879,-2.24917033379182,0.00293382473199898,0.16277037489657,0.00489340897245058,-2.24625514098552,0.00339004348500209,0.103669356057111,0.00469996610507518,-2.26148217482069,0.0102232555685285,0.17266312975941,0.0147773894360077,-2.24872409559729,NA,0.16206606787624,NA
"11422-142",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.11120222606901,0.215613382899628,-2.24778209430844,0.00290722137769248,0.156879920095398,0.00494862369352757,-2.24735487292531,0.00328311965498647,0.107772006594383,0.00470697535024507,-2.24448425705936,0.0106570040449811,0.160710688389249,0.0146671538693214,-2.24756361928039,NA,0.156063069587168,NA
"11422-143",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.111708868992254,0.232209737827715,-2.24056251400605,0.00290786043223228,0.14682736877523,0.00493057216799318,-2.24142838543018,0.00332035306585618,0.10168095346654,0.00469664065650652,-2.23972334691844,0.00866588323497693,0.129297329673402,0.0171635741279274,-2.24185810045533,NA,0.146151158453344,NA
"11422-144",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.111371542429369,0.218518518518519,-2.24345298215458,0.00289568057934189,0.149853666311937,0.00496489133524128,-2.24320312933657,0.00327499322013605,0.102347424850316,0.00470671520697103,-2.24478593134161,0.00970553335953687,0.149856162397753,0.0149621326474336,-2.24376347988777,NA,0.15025976394495,NA
"11422-145",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.111909338380745,0.246153846153846,-2.24584857198191,0.00295309131207656,0.159070270060486,0.00485342866228622,-2.24229217258042,0.00339474834699655,0.102676681221576,0.0046922232807772,-2.24826364520655,0.00920496501716651,0.137389287811124,0.0158137676195836,-2.24452752177177,NA,0.161255525862665,NA
"11422-146",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.112259389773876,0.228682170542636,-2.24302723320674,0.00296160036289001,0.157386360627273,0.00483989523520136,-2.24567965734956,0.00337681632149687,0.116452323537625,0.0046881193675954,-2.23360822957515,0.00946815102877526,0.1543734917435,0.0150831255205218,-2.24322649698241,NA,0.155373913407698,NA
"11422-147",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.112194742065375,0.2421875,-2.24395977573709,0.00297389870536421,0.156113688990254,0.00482723991188917,-2.24254519771791,0.00341340551791755,0.106656305041975,0.00469295751421226,-2.24091308873384,0.0094971402212332,0.156583926469947,0.0151228149966442,-2.24318006718661,NA,0.155714881614381,NA
"11422-148",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.111583823511201,0.254681647940075,-2.24482637810644,0.00291309945236363,0.155775048956362,0.00492848063799516,-2.24488623706377,0.00337493116740534,0.103050378982624,0.00470169177360478,-2.24304793422518,0.00917508173409572,0.136065819708326,0.0158276990626046,-2.24491841701028,NA,0.154849419211781,NA
"11422-149",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.111938195459856,0.276264591439689,-2.24522593121137,0.00297173140529382,0.154570905220644,0.00483958893930221,-2.24390969532095,0.00349138423283276,0.101087721870985,0.00471339125848446,-2.23631471708626,0.00966600735802968,0.112621486198481,0.0150598914410513,-2.24494128719895,NA,0.154860417787163,NA
"11422-150",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.112289235855621,0.28515625,-2.24235508020769,0.00297106223586386,0.154057265751066,0.00482766175966158,-2.24235348929137,0.00351450852885475,0.102313433589763,0.00471322778074208,-2.25426474698515,0.00996220936627547,0.157991288721728,0.014856242989216,-2.24266683136868,NA,0.154109627210656,NA
"11422-151",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.112052411805398,0.284615384615385,-2.24333982344007,0.00295055809100226,0.155375305464532,0.00485746171035194,-2.24242656972645,0.00348493352128904,0.100233106444375,0.00470912776220363,-2.24927806941175,0.00870850122752789,0.169515448906951,0.0170271671154529,-2.24296531617744,NA,0.156099486444934,NA
"11422-152",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.112188800833036,0.23921568627451,-2.2417941706619,0.00297554359970076,0.149220895964341,0.00482212719598421,-2.24275957887328,0.00341247119234963,0.106994355435797,0.0046909971679822,-2.25091702382695,0.00955374835957869,0.162613560395829,0.0151685792553681,-2.24295497196362,NA,0.148478650563361,NA
"11422-153",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.1115847832267,0.254612546125461,-2.24073025952561,0.0028869668950719,0.148690362738602,0.00496870889919936,-2.24108402026457,0.00334466745396054,0.0973466904859859,0.00469969224465223,-2.24548853357736,0.00885857943395045,0.183788915203186,0.0163187956829913,-2.24070073138365,NA,0.148182774804962,NA
"11422-154",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.111501340837063,0.230769230769231,-2.24483203031141,0.00288143674593476,0.16100836247233,0.0049766010644702,-2.24729443993306,0.00328876114597859,0.112695539098988,0.00469963118228439,-2.24553415136639,0.00883641760444945,0.17164552007765,0.0164021724887094,-2.24592378615701,NA,0.158994995744798,NA
"11422-155",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.11266061794268,0.259842519685039,-2.23874371522173,0.00297767996867083,0.151181513210304,0.00480749334336107,-2.23854625936234,0.00346068282199193,0.103874789523142,0.0046934247389638,-2.23778487541811,0.0103556025657678,0.146313963314343,0.0146810715686255,-2.23965600432147,NA,0.151229160020866,NA
"11422-156",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.111303311761792,0.215827338129496,-2.23912424984833,0.00284731533886539,0.144345126840013,0.0050541360460884,-2.24057161011522,0.00321709659060352,0.0994446322227303,0.00471633250569512,-2.24078926126846,0.00840039257470291,0.124207243906837,0.0188646039078241,-2.23919358292033,NA,0.14528052814602,NA
"11422-157",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.111345325775853,0.291044776119403,-2.24661699243641,0.0029106182732717,0.156005291395229,0.00493954020427063,-2.24690939211999,0.00345578187373109,0.0986336072820021,0.00471614987735027,-2.23675418134186,0.0101190924585308,0.159154234720133,0.0146840260894285,-2.24494991614791,NA,0.159473388538933,NA
"11422-158",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.111663685603349,0.238461538461538,-2.24886327655365,0.00295943395999972,0.161043150093856,0.00486142350542328,-2.25178131441453,0.00339739205291219,0.117419705636037,0.00470048044860548,-2.24158057377787,0.00932423542586417,0.153945827460648,0.015346255947808,-2.24952363265474,NA,0.161279459115919,NA
"11422-159",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.111212434646024,0.293478260869565,-2.24247392086563,0.00286186514385489,0.149996255539834,0.00502802805213463,-2.24242935938896,0.00340480807859687,0.0902551014783145,0.00471083095941993,-2.24640154285054,0.00934660996183448,0.147678039026823,0.0154127978203131,-2.24208515952422,NA,0.149371727355605,NA
"11422-160",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.111190244534465,0.256505576208178,-2.24497948351614,0.00290121999425593,0.148630810226316,0.00495579477727349,-2.24418913415385,0.00336284921257201,0.0956229502697097,0.00470530252042684,-2.25349148176146,0.00903102319916473,0.161640516716582,0.0160736669489075,-2.24489486183002,NA,0.148932383966361,NA
"11422-161",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.111260607933704,0.247148288973384,-2.24986981660969,0.00294354461846389,0.157284483604935,0.00490145416985748,-2.24951923254886,0.00339173956036107,0.106027277946956,0.00471046760509009,-2.23970387196451,0.00839772719109907,0.135727840569856,0.0187715403567946,-2.24940964838398,NA,0.156467955886377,NA
"11422-162",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.112234737715863,0.231372549019608,-2.2416471354137,0.00297724460991294,0.149839235658092,0.0048228114150397,-2.24408128718293,0.00339878482299096,0.111352280330337,0.00469034904522888,-2.26533236689517,0.0120246484984334,0.170933820057638,0.0151410638078675,-2.2419953567779,NA,0.149355313032797,NA
"11422-163",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.111100359450773,0.244444444444444,-2.25032106415185,0.00290333444905384,0.162648029938591,0.00495869034889963,-2.24943341311536,0.00333959028843872,0.105995833917354,0.00470738179917593,-2.23750415011589,0.00880996946765453,0.141420572193898,0.0164723677975444,-2.2502367162338,NA,0.162043803100221,NA
"11422-164",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.112422724114144,0.282786885245902,-2.24912925091234,0.00305420646604563,0.161762440759514,0.00475022249616233,-2.249420621378,0.00360702914322145,0.113204323113071,0.00473859326103215,-2.24059346582268,0.00916698248898036,0.135644103889635,0.0157461411148302,-2.24951029892865,NA,0.161545470584248,NA
"11422-165",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.112258655440311,0.245967741935484,-2.24752103250449,0.00302552762885686,0.158258063079824,0.00477867768522136,-2.2482267591929,0.00348412959275915,0.114558595122955,0.00470569902963211,-2.24966383030945,0.00934375143598206,0.164935736589547,0.015365320341814,-2.24647721741694,NA,0.158751396111244,NA
"11422-166",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.111289805670499,0.26615969581749,-2.24713432961689,0.00293739177866449,0.150535812573749,0.00489935224534912,-2.24602629141146,0.00342582156983036,0.0975655896704576,0.0047097899606611,-2.24452423409243,0.009920945951219,0.151659268529312,0.0148152122836767,-2.24617559085805,NA,0.15101931270989,NA
"11422-167",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.111944388841782,0.269230769230769,-2.24437990088939,0.00295359357146348,0.155624565028228,0.00486074446041024,-2.24432910758403,0.00345592664576131,0.103791276276114,0.00470608470745295,-2.23484637713514,0.0089568184373667,0.13193795462695,0.0161120074846113,-2.24473326469076,NA,0.156491615909392,NA
"11422-168",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.11154545859645,0.242537313432836,-2.24593503293431,0.00290914007945698,0.159279062776487,0.00493193861217664,-2.245115361058,0.00334050345159298,0.105153242695992,0.00469857725125563,-2.24015901352077,0.00853734538836029,0.143594963592384,0.0178405446601122,-2.24446086281174,NA,0.160952657194068,NA
"11422-169",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.110703831531901,0.229390681003584,-2.24776680593156,0.00285574352892477,0.155648393914075,0.00506867155662904,-2.24560057318823,0.00324942495984342,0.0969470020078423,0.00472568550716943,-2.24870519385326,0.00953375595050882,0.151001055225674,0.0151610854762517,-2.24724532079958,NA,0.156454447982481,NA
"11422-170",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.112424187043522,0.230769230769231,-2.24603963729804,0.00303152709707727,0.157236947138783,0.00477041217285958,-2.24514945738595,0.00345477108793981,0.1132449735471,0.00469714819865942,-2.24991084048578,0.00978231591543918,0.162412276265517,0.0150042251373449,-2.24532345455508,NA,0.157155060948334,NA
"11422-171",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.112453143195345,0.240157480314961,-2.24069815646167,0.00298091946815639,0.15174450746962,0.00481180284437042,-2.24308573807803,0.00342485715075148,0.111572113619238,0.00469034957479182,-2.2278584839151,0.0100753414127078,0.142742247090459,0.0146547843917833,-2.24108027390979,NA,0.152541827324727,NA
"11422-172",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.111854293342684,0.307086614173228,-2.24763638395407,0.00299338011666414,0.155682098482857,0.00482312962825746,-2.24758718552827,0.00359307851144271,0.101793254427219,0.00474548270471285,-2.2481528096085,0.00888090331246257,0.176611353170713,0.0164029496560616,-2.24716773878073,NA,0.157758570070892,NA
"11422-173",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.11220739609847,0.241106719367589,-2.24350461172976,0.00298868450089507,0.152025498890583,0.00481256963656344,-2.24557335806908,0.00343294054168303,0.111425024057358,0.00469615482301469,-2.23819290401804,0.00929639365455597,0.144988907356745,0.0153831318238453,-2.24442530180932,NA,0.150597531114497,NA
"11422-174",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.112198496883398,0.203187250996016,-2.24527459510991,0.00300758909301404,0.154258584947914,0.00479717069896724,-2.24414903941406,0.00336705926296536,0.113041498955643,0.00468849757973662,-2.25286749507355,0.00976830336423926,0.16673299290719,0.0149750602258038,-2.2450250749157,NA,0.153151782493865,NA
"11422-175",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.111612097778257,0.279693486590038,-2.2478170568068,0.00295217718305527,0.158035719332762,0.00487685912150831,-2.24811190644802,0.0034779070011719,0.104328939580496,0.00471753856687883,-2.25261120253762,0.00934905900398008,0.169431686353426,0.0153772028001417,-2.24743953765883,NA,0.157625277108441,NA
"11422-176",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.11142289976056,0.216730038022814,-2.24728305849252,0.00293769598311151,0.154065273046495,0.00490117650947032,-2.24698449469742,0.00331883463520129,0.108077092397434,0.004703049292467,-2.26069035529281,0.00941971928575748,0.173353326875991,0.0154253115819806,-2.24637370726651,NA,0.153475419474685,NA
"11422-177",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.111586212680729,0.270758122743682,-2.24085327472594,0.00285326649761801,0.156445274593942,0.00502279046502859,-2.24069615173467,0.00334102585572265,0.0965756321561805,0.00469671974399635,-2.2497104475544,0.0091832014468458,0.156978596801077,0.0157318109232926,-2.24314883886514,NA,0.155300857214662,NA
"11422-178",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.11210308426207,0.257692307692308,-2.24160935000968,0.00294758247057047,0.152089226499801,0.00485837582301332,-2.23939527783976,0.00341685075304525,0.0987903324116798,0.00469454867592886,-2.2588670013709,0.00979779889316179,0.165367987115595,0.0150143232622326,-2.2409876525864,NA,0.150871580418029,NA
"11422-179",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.111248088319589,0.288389513108614,-2.24799738083467,0.00291922515350079,0.15640617074679,0.00493126871430488,-2.2468588217905,0.00345875755571741,0.0969789705884514,0.00471863479260044,-2.24216285246176,0.00912414492167528,0.152913369790847,0.0156469481091682,-2.24821139346427,NA,0.156794157304972,NA
"11422-180",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.11162753289806,0.243542435424354,-2.24221995380222,0.00288985865343558,0.154254290458112,0.00496480962071958,-2.24305994441674,0.00332370743240235,0.103616779481006,0.00469971175717498,-2.24417881834073,0.00916852333888944,0.141675756420141,0.0157684411883609,-2.24254606014728,NA,0.153134405605178,NA
"11422-181",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.111663484395105,0.268199233716475,-2.24387505357579,0.00294625144915984,0.148423973547935,0.00488144072779605,-2.24294517175875,0.00344226300774992,0.0969421985132806,0.00470927085888107,-2.23642849701002,0.00967278056392282,0.142192226208052,0.014910702588529,-2.24367013338725,NA,0.149227464335522,NA
"11422-182",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.11154451820269,0.244274809160305,-2.24737748599823,0.0029441953312024,0.156364850190394,0.00488664010692432,-2.24743832479398,0.00338566939125884,0.107021284565018,0.00470278299218794,-2.23564431083713,0.00896905842279609,0.148303536809789,0.0160673118830478,-2.24624804363186,NA,0.158407530871382,NA
"11422-183",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.112137339182337,0.244979919678715,-2.24772141022423,0.00302218179415893,0.157208633362921,0.00478240013125242,-2.24698744285955,0.00347654115336915,0.11106178760542,0.00470451802641213,-2.25018618180848,0.00979121740316865,0.153056447818036,0.0150217766811473,-2.24713136792974,NA,0.156572914932567,NA
"11422-184",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.111405033445656,0.252830188679245,-2.24480418853946,0.00292630316920968,0.149080442678638,0.00491659214369489,-2.24509342727442,0.00338687261583022,0.10010811396006,0.004706092423211,-2.24908258529193,0.00934619914555936,0.157992149799597,0.0153668081367948,-2.24497226895399,NA,0.149385372780972,NA
"11422-185",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.112640265722729,0.213114754098361,-2.24089366187477,0.00304278900553981,0.146427507168703,0.00475631572056727,-2.23671627651396,0.00342351171084649,0.102155193008259,0.00468777180733629,-2.253363315991,0.0102093870609514,0.154133891568482,0.0148296571266876,-2.238999650315,NA,0.147861872539403,NA
"11422-186",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.111322633990014,0.198501872659176,-2.24760774626054,0.00291490571143989,0.157274025015776,0.00492863669889732,-2.2467147172264,0.0032548594015006,0.110492470745337,0.0047052778501316,-2.25452949882446,0.00901595707305968,0.174065317559661,0.0159825680645396,-2.24804436559996,NA,0.157040210758673,NA
"11422-187",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.11135619865316,0.249097472924188,-2.24327557035643,0.00285946537496259,0.15768084726851,0.00503322121497163,-2.24667423117491,0.0033046871957629,0.107665891058162,0.00470683792094428,-2.24377310635429,0.00885510375105774,0.158177996106821,0.0164942758181596,-2.24496048302928,NA,0.155701877951685,NA
"11422-188",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.111827738950322,0.264822134387352,-2.24743727970697,0.00299772157729817,0.153408909848727,0.00481953239378185,-2.24520391242171,0.00349272533255478,0.101465811749932,0.00471666059422277,-2.25758080926503,0.00958397695359572,0.169504530138157,0.0151857363070061,-2.24718790087781,NA,0.153626434882474,NA
"11422-189",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.111443586176669,0.227611940298507,-2.24497397318286,0.00290842625354981,0.15393767968936,0.00493899463095128,-2.24359001429807,0.00330665580661891,0.102433611768303,0.00470160483076975,-2.24879290645856,0.00954026207029833,0.150006796818507,0.0151875564439328,-2.24406803782773,NA,0.153540867937277,NA
"11422-190",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.112022738060692,0.275590551181102,-2.25017500951589,0.00299450767664824,0.166205668722694,0.00481302017798348,-2.24973214141455,0.00351689838172332,0.111967432033593,0.00471800812690654,-2.24686385218787,0.00918513914167591,0.158614685884566,0.0156709624267586,-2.24973211440563,NA,0.166630407422396,NA
"11422-191",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.110841201865623,0.281021897810219,-2.24771165372687,0.00287901164099646,0.153175982647599,0.00501331807562245,-2.24728543649484,0.00339269626467737,0.0940278834004869,0.00471672846161242,-2.24608813635239,0.0086828580331171,0.147134173249205,0.0170943746953406,-2.24764149991846,NA,0.15221541209987,NA
"11422-192",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.111361438697421,0.207547169811321,-2.24790954238482,0.00293057243727997,0.156794757741072,0.00491247098623916,-2.24997693118022,0.00329537893919272,0.115706011234204,0.00470480648881888,-2.25354434654562,0.00903396897072251,0.178207434880915,0.0159974899512314,-2.24843514046394,NA,0.155567879947572,NA
"11422-193",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.111993749035225,0.247967479674797,-2.25081791519141,0.00304631734100706,0.158503821464801,0.00477588687211838,-2.25071934764629,0.00351314239489418,0.11370391573817,0.00471990737188955,-2.26317611698309,0.0102264630621936,0.171688975112091,0.0147954530908603,-2.25073605737374,NA,0.158505689141473,NA
"11422-194",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.111403138406274,0.199248120300752,-2.24610609711016,0.00292225221645432,0.153778040204017,0.00492164888629589,-2.24585548136475,0.00326347970470448,0.109822446330254,0.0047062003997589,-2.23325480336585,0.00926680637504392,0.128101044799303,0.0154261098073642,-2.24612199457572,NA,0.152739684880578,NA
"11422-195",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.110310555440292,0.201388888888889,-2.24519119787174,0.00280701741079066,0.147603771773328,0.00520276623041123,-2.24260712775988,0.00313749438961703,0.0905836911140774,0.00477042963867707,-2.25018820461697,0.00871378883699855,0.160742814650644,0.0170922886261188,-2.24424659425087,NA,0.150953716610203,NA
"11422-196",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.111428412688005,0.243445692883895,-2.24495328009739,0.00291481922934912,0.152270076215755,0.00493106958473116,-2.24370683804223,0.00335025660520768,0.0997129917281954,0.00470264875757854,-2.24021082507233,0.00914969894231099,0.142088074708495,0.0156987541179035,-2.24566885427008,NA,0.152321139636336,NA
"11422-197",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.111627621364639,0.240458015267176,-2.2450131995923,0.00293937040000271,0.151835647762938,0.00488397160200292,-2.24244810902138,0.00336967686301339,0.0991570682804169,0.00469688277488371,-2.2462305145131,0.008690722377851,0.146712814737921,0.0170832531367828,-2.24440322590227,NA,0.151805746078893,NA
"11422-198",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.111157681537845,0.241758241758242,-2.24529660419323,0.00288422779774939,0.153183383425534,0.00499313924004861,-2.24600544880753,0.00331314674866007,0.102138680456364,0.00470897588576074,-2.23651778253368,0.0081403087874683,0.143815045912559,0.0213216784554101,-2.24536452408024,NA,0.152608624600279,NA
"11422-199",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.11172860922933,0.231660231660232,-2.24343806563791,0.00295595411851979,0.146871387454282,0.00485969326438347,-2.24297966228968,0.00337176489731699,0.102184246533675,0.0046948438220305,-2.24142353531162,0.00970964868967514,0.161646886354475,0.0148982732730326,-2.24333359158258,NA,0.146401730568904,NA
"11422-200",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.112869712153234,0.264462809917355,-2.24291007622417,0.00305680282456926,0.154337492577667,0.00473523278136905,-2.24126418342733,0.00355905613173822,0.107462565040572,0.00471517809385296,-2.24839031626567,0.00932545000557298,0.160576348978887,0.0153441151387344,-2.24247506140307,NA,0.153661159785665,NA
"11422-201",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.111662546956976,0.244274809160305,-2.24452150384445,0.00294286919918162,0.151417843619263,0.00488491879498762,-2.24539836515169,0.00338530083291919,0.105298406404351,0.00470102502086585,-2.24185695264471,0.00914586874670963,0.127386623663442,0.0157638879745127,-2.24449959431103,NA,0.150409952724795,NA
"11422-202",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.110652592933718,0.239285714285714,-2.24660591866824,0.00284823906304082,0.152033198826804,0.00508895955377399,-2.24786415055564,0.00326760627119369,0.0997107357539589,0.00472516352770171,-2.25255394694928,0.00917585031724283,0.164383643668111,0.0156779876317397,-2.24719350420392,NA,0.15075957848193,NA
"11422-203",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.110420120038591,0.249134948096886,-2.24366511967715,0.00279792716514572,0.147080650736783,0.00521474818511952,-2.24172440383039,0.0032277373115846,0.0841208617471612,0.00473386468440079,-2.23518873853694,0.00852214055287062,0.161882554449083,0.0176774538460912,-2.24281682852466,NA,0.147068653698513,NA
"11422-204",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.111808873616291,0.273076923076923,-2.24493881241453,0.00295496023283084,0.15374849917432,0.0048668901368893,-2.24454132158957,0.00346479368849193,0.101426254780729,0.00471160719219686,-2.25160663091457,0.00937985501604938,0.148282346700872,0.0154995149216496,-2.24437771647135,NA,0.153863301373989,NA
"11422-205",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.112582297604006,0.296442687747036,-2.24154014819237,0.00298819065435573,0.155701192726619,0.0047954093547383,-2.2408000574451,0.00356076994215474,0.102178275246521,0.00471963249611808,-2.23941829907336,0.00932869634119111,0.16823882858788,0.0152955449845726,-2.24064984551839,NA,0.156324314486487,NA
"11422-206",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.112614372429467,0.254032258064516,-2.24481619234397,0.00302288566113304,0.159287266459708,0.00477070062799311,-2.24396339764685,0.00349999143063607,0.111324327729744,0.00470424602682498,-2.25015407014798,0.0112402115704731,0.151540024525187,0.0148256625637711,-2.24619275023054,NA,0.15797778543653,NA
"11422-207",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.111506610752154,0.223076923076923,-2.24441736893235,0.00294944122099228,0.144987837065885,0.00487688156680798,-2.24358685107556,0.00334390113892209,0.100805934741961,0.00469822565797783,-2.24976396659269,0.00900134050699054,0.149480501440313,0.0161208862593666,-2.24433515884483,NA,0.144367649426731,NA
"11422-208",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.112640694931203,0.293172690763052,-2.24466520030596,0.00301662115011276,0.160638434880202,0.00477528180763205,-2.24844047090334,0.00359493548053729,0.115194558638787,0.00473321662248699,-2.25806543874665,0.0107186573024318,0.176177404913211,0.0147113130174975,-2.24440066874478,NA,0.163175915964643,NA
"11422-209",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.11261704063513,0.273092369477912,-2.2406562654085,0.0030107226392075,0.15024378902913,0.00477896965922664,-2.2415838914361,0.00353308234474159,0.105436666761869,0.00471267451185996,-2.24709657779169,0.0097252507293714,0.156039905771194,0.0149676384382139,-2.24115108351651,NA,0.148567147609931,NA
"11422-210",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.110955772021421,0.22992700729927,-2.25014400570336,0.00288425192375967,0.163612347475428,0.00499775112350903,-2.24950486819815,0.00328574164476611,0.107767601641157,0.00471275925589234,-2.25160495615945,0.00902881520270307,0.151183469564459,0.0161263458680989,-2.24882466777702,NA,0.165282925876188,NA
"11422-211",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.111205605034376,0.273062730627306,-2.24308813487021,0.00288937619408476,0.145745979555277,0.00497902767320037,-2.24338809690563,0.00338918683879255,0.0929167686952807,0.00470922461378434,-2.24731827384052,0.00829140404229835,0.147224304611924,0.01983754185802,-2.2421843005583,NA,0.148868601208516,NA
"11422-212",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.111546438167705,0.228782287822878,-2.24211353558354,0.00288825546194463,0.151802288534222,0.00496865059058044,-2.24176947189315,0.00328828121944972,0.10160568462524,0.00470139353724829,-2.23626283123748,0.00913137049322361,0.152600127016364,0.0156620219230149,-2.24060518917591,NA,0.152713676776483,NA
"11422-213",390,-2.245641,0.1549768,-0.35,0.8,0.1,0.111836606929204,0.22007722007722,-2.24635020017887,0.00296092572167253,0.157301029572339,0.0048538167700418,-2.24594141863898,0.00335244007362962,0.111380016188599,0.00469336499240689,-2.23764325579519,0.00911504520887825,0.148801057600013,0.0156266576024657,-2.24621927790875,NA,0.157019191651728,NA
