"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle"
"11422-229",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111527707272269,0.318860244233379,-2.24756635344949,0.0012418303946557,0.155660138490293,0.00205481705900828,-2.24797008377113,0.00150512777985077,0.0980348401644368,0.0019972756550066,-2.24640813762682,0.00387797827437548,0.163342249348823,0.00655301769065678,-2.24735826024985,NA,0.155521260853792,NA
"11422-230",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111354995107513,0.302970297029703,-2.24573334712233,0.00122356640089742,0.154457865648167,0.00208253443520791,-2.24717838267627,0.00146670091162154,0.0979330730201867,0.00198802783858842,-2.2415892512573,0.00379146936350022,0.145801412923617,0.00673021026466851,-2.24619650667581,NA,0.153108866552624,NA
"11422-231",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111596555198722,0.309973045822102,-2.24651512729059,0.00123672956327641,0.156483214997744,0.00205923922075632,-2.24686718162055,0.00148917181596761,0.0987727189962618,0.00199164228441041,-2.246748237234,0.00377783570573437,0.155326859658379,0.0067883486431997,-2.24657184780187,NA,0.156806626045937,NA
"11422-232",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.112154038294306,0.304408677396781,-2.24535295801518,0.00125966126973472,0.155988019335275,0.00202534736580731,-2.245086714476,0.00151002407179429,0.102047390079903,0.00199431753408003,-2.24292882594395,0.00399386893367596,0.147418585243593,0.00639949052328587,-2.2454486392381,NA,0.155909789861128,NA
"11422-233",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111571761687171,0.298639455782313,-2.24737447484146,0.00124296658245295,0.15534054273379,0.00205162867477069,-2.2500825588914,0.00148624125550636,0.104645454700427,0.00199088046109372,-2.24974013905745,0.003878823470373,0.163236613522662,0.006563896166689,-2.2476557779964,NA,0.155185703256742,NA
"11422-234",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.11147347240994,0.300466355762825,-2.24565517783691,0.00122939266427435,0.154362379172779,0.00207177074051815,-2.24523735826178,0.00146953776329595,0.0958789971766864,0.00198772936895861,-2.24713615137213,0.00398649924572371,0.159510361735336,0.00639969369952807,-2.24559347592133,NA,0.154800520326669,NA
"11422-235",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.112050350043341,0.295264623955432,-2.24600275703992,0.00125723281342306,0.156589091907481,0.00202998167452959,-2.24606623723668,0.00149736291574631,0.103620335546055,0.00199130120072753,-2.2456930541082,0.00386232707534052,0.156122967780695,0.0065896149238017,-2.24591041885668,NA,0.155946745673993,NA
"11422-236",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111532409203016,0.309299191374663,-2.2461209049916,0.0012365546015141,0.153720131103321,0.00206141971858712,-2.2461095758599,0.0014878591322976,0.0963943549754599,0.00199211604843739,-2.24693500691079,0.00399552636235918,0.156250590809331,0.00639818335007871,-2.24608184864479,NA,0.153181387377911,NA
"11422-237",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111752070000936,0.295205479452055,-2.24625053146511,0.00124658493384847,0.154728945990433,0.00204468084569763,-2.24727768561696,0.00148594428751308,0.102327052565018,0.00198956214760081,-2.24093973093233,0.00390529502975164,0.150170737805242,0.00649909444994976,-2.24608293907163,NA,0.155192810903396,NA
"11422-238",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111854667853382,0.310884353741497,-2.24355432899379,0.00124137773176318,0.151880409223144,0.00205081538868714,-2.24365110630856,0.00149514038903955,0.0963236166065576,0.00199223750435522,-2.24321042207399,0.00387605486694939,0.150186958942857,0.00657520613413982,-2.24380562810752,NA,0.151388160753044,NA
"11422-239",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.11172001938725,0.302622730329523,-2.2437821011568,0.00123389629698664,0.152529638573346,0.00206109470584825,-2.24398927375826,0.00147784622227875,0.0966026817081828,0.00198779198248348,-2.24691583281667,0.00401244070058797,0.158706482713039,0.00637415959026042,-2.24414814212744,NA,0.151912455257104,NA
"11422-240",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111540581178159,0.290860573715811,-2.24626078977661,0.00123081101871939,0.157381933870304,0.00206899325617776,-2.244608068661,0.00146057433242801,0.0968703434046718,0.00198542145381375,-2.24804724418622,0.00389588915564583,0.166738243540581,0.00652807672568336,-2.24589081138946,NA,0.158105285570915,NA
"11422-241",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111555951979367,0.295945945945946,-2.24758565706552,0.00123880415500828,0.157666903789005,0.00205687336713469,-2.24691075980446,0.00147572370510221,0.0996860282264819,0.00198818355327211,-2.24076767069897,0.00388025469285967,0.152740608798561,0.00653989633818107,-2.24676610569695,NA,0.158207649147255,NA
"11422-242",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111488350217379,0.304993252361673,-2.24599996239114,0.00123714875403954,0.151957615652385,0.00206010889578023,-2.24474509560332,0.00148287133041974,0.093718621095513,0.00199052512628519,-2.24279128308715,0.00390788895061066,0.147270719285292,0.00651411470539488,-2.24512951984427,NA,0.152617796739406,NA
"11422-243",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111411609972286,0.299866131191432,-2.24722968234852,0.00123308274578328,0.155848230686209,0.00206776555360879,-2.24676001707463,0.00147337852000141,0.0973073470651435,0.001989117903272,-2.24423889687569,0.00389585925300003,0.158013520594687,0.00651612312442316,-2.24697545653735,NA,0.156117062994057,NA
"11422-244",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111720397814003,0.31639566395664,-2.24538249529135,0.00123961195629453,0.154761550737834,0.00205441044970459,-2.24491498874884,0.00149885910781564,0.0960732680088236,0.00199398406782478,-2.23967178676003,0.00392117514036514,0.146899658205083,0.00648960757014044,-2.24534215209489,NA,0.154896758198702,NA
"11422-245",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111919198024509,0.327656675749319,-2.24371522755373,0.00124170689695974,0.153489369105052,0.00204772564289903,-2.24430131086404,0.00151434126072176,0.0964853359350912,0.00199726276931498,-2.24339699081038,0.00392226130463009,0.152545079966332,0.00648389088801742,-2.24401241277515,NA,0.153114467578786,NA
"11422-246",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.11149469469284,0.317121918720853,-2.2453409353669,0.00122925707934928,0.154075683751834,0.00207172576566415,-2.24534620682636,0.00148755960096993,0.09450406904052,0.00199220394456565,-2.2469042406406,0.00390315258633951,0.151437293436605,0.00653425955579503,-2.24550392305296,NA,0.153678734777743,NA
"11422-247",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111440840803595,0.304950495049505,-2.24552925843491,0.00122328535050178,0.156050901878383,0.00208092532796925,-2.24536712560208,0.00146733869881132,0.0957456484516514,0.00198731163318696,-2.2488121143162,0.00387981636099464,0.159459799726017,0.00657181052758208,-2.2450887425553,NA,0.156626726005874,NA
"11422-248",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111901277057762,0.305327868852459,-2.24487851831217,0.00124428999233386,0.155449308389468,0.00204583039074228,-2.24484313226186,0.00149269152842463,0.0994600342925098,0.00199082859872231,-2.23873008903393,0.00379643926971349,0.142362639760407,0.00670852207988751,-2.244816568006,NA,0.155441279157634,NA
"11422-249",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111689490329678,0.285228046289993,-2.24505269282618,0.00124220878088568,0.151772428649485,0.00205117314405539,-2.2453958467133,0.00146926653083573,0.0997646880219191,0.001985931568377,-2.25410634891351,0.00385580379295037,0.155745726357077,0.006674813587978,-2.24548983729415,NA,0.151167471091294,NA
"11422-250",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111715195981922,0.276653171390013,-2.24480731507166,0.00123675984783334,0.154301431228684,0.00205781466359393,-2.24460818524891,0.00145423926977169,0.100540849790943,0.00198267244840599,-2.24597160352528,0.00397109899721384,0.165708031384073,0.00640884260834483,-2.24491038708918,NA,0.154561604325798,NA
"11422-251",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111279866224113,0.298804780876494,-2.24785236767008,0.00122815618720786,0.156673780426098,0.00207532036692199,-2.24702380353305,0.00146616653932949,0.0964040581679461,0.00198774091535415,-2.25472640732249,0.00398665786859267,0.169026820586526,0.0064292172881012,-2.24739737991868,NA,0.157060391916035,NA
"11422-252",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111437020949009,0.323549032688459,-2.24616881403409,0.00123038617165674,0.154545121170882,0.00207060302658151,-2.24603971379042,0.00149597500657019,0.0939639601446847,0.00199480535637975,-2.24418406311824,0.00381149358677447,0.143370995539999,0.00672151814992972,-2.24606301517107,NA,0.154184060548766,NA
"11422-253",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111656507510597,0.315463917525773,-2.24743472624195,0.00124980822837335,0.154638100029741,0.00204357205080812,-2.24848353825067,0.00151149815252512,0.100282991010216,0.00199848976176754,-2.24818815642897,0.00392081404430626,0.163588360325847,0.00649640532516009,-2.24825724346493,NA,0.153652172667882,NA
"11422-254",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.11148561428696,0.294314381270903,-2.2463317963517,0.00123214071723467,0.155391394079953,0.00206780476105188,-2.24671125369036,0.00146695337646997,0.0991814854715779,0.00198708188444744,-2.24734814171502,0.00374185465255155,0.155260270091346,0.00689308732692891,-2.24625564913447,NA,0.155060294854284,NA
"11422-255",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.11160311347751,0.296853625170999,-2.24714933734045,0.00124630028164397,0.15399815049911,0.00204738334683735,-2.24742650519743,0.00148671598992576,0.100160233180693,0.00199085842454959,-2.2510658012056,0.0039657245501628,0.156488438470128,0.00645689904719373,-2.24728559395704,NA,0.154911756455201,NA
"11422-256",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.11208598974398,0.298136645962733,-2.24405845579422,0.00125017150696915,0.154777534943677,0.002036107181284,-2.24368567358512,0.00149192874873103,0.10034045770619,0.00198915558015659,-2.2428038771896,0.00388294476097637,0.158990052623621,0.00652963157063796,-2.24411354946682,NA,0.154804995252599,NA
"11422-257",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111053474944413,0.275769745649264,-2.24890521800483,0.00123434738434619,0.151477575635039,0.00207208264177418,-2.24949769564228,0.00145087412319928,0.0994125618332453,0.00198721029044005,-2.25232496929506,0.00403386408054815,0.148385452901789,0.00638936432804869,-2.2495999218262,NA,0.151062052632744,NA
"11422-258",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111803531664612,0.324815063887021,-2.24475792441243,0.00123504764641285,0.157282298186119,0.0020597231640892,-2.24558664875549,0.00150383373606462,0.0981670032896607,0.00199533292816135,-2.2485880102222,0.00400275354902084,0.155301479334221,0.0064031864546357,-2.24459876958168,NA,0.157279538235452,NA
"11422-259",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111801221048844,0.307849829351536,-2.24510147699445,0.00124397026038726,0.153807537000424,0.00204704432299192,-2.24541789098175,0.00149549305639905,0.0986530960908451,0.00199203652872506,-2.24432002792699,0.00396865946707443,0.15438829550519,0.00642947340524756,-2.24502571576339,NA,0.1532193339955,NA
"11422-260",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111650502659457,0.29119788219722,-2.24258634099149,0.00122353898460476,0.152248922869475,0.00207714582686211,-2.24085260206013,0.00145203458855482,0.0924320724641706,0.00198271595511863,-2.23724999683488,0.00396637989266168,0.155494001302417,0.00638609887010947,-2.24174703190264,NA,0.153932858954402,NA
"11422-261",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111833458804542,0.282033898305085,-2.24529147322608,0.00123965197094728,0.157055105373228,0.00205139597984773,-2.24540685974296,0.00146307023032111,0.102831220186856,0.00198318841842436,-2.24324352634844,0.00378483749960718,0.152925556753404,0.00675056309398388,-2.24482700320685,NA,0.157049180571791,NA
"11422-262",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111885831249299,0.280470914127424,-2.24683735962527,0.00125368770933599,0.156465588707011,0.00203480504068602,-2.24661762507616,0.001477939778514,0.104187044329305,0.00198637643755115,-2.23940107990207,0.00397244616199393,0.146125378179183,0.00640663416575646,-2.24705102258564,NA,0.156326019566538,NA
"11422-263",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111978836455747,0.294444444444444,-2.24650853879685,0.00125545902779523,0.157024825640942,0.00203212410355503,-2.24743881578644,0.00149518890028973,0.105236863747183,0.00199081720233256,-2.24650670267296,0.0039999030843325,0.156533551901609,0.00639440830377855,-2.24664890322872,NA,0.157052317638252,NA
"11422-264",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111855969111543,0.297771775827144,-2.24340753370489,0.00123639399938637,0.153698611433877,0.00205644962573234,-2.24292978686193,0.00147496915359333,0.097157161976367,0.0019864431485906,-2.24549026708607,0.00399894318530098,0.155837609829062,0.00639730124901703,-2.24326850500547,NA,0.153487844717927,NA
"11422-265",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111283291041133,0.299071618037135,-2.2468730212877,0.00122697319361331,0.154359836020491,0.00207745812405632,-2.24643810944629,0.00146500642090462,0.095504304981492,0.00198766764833068,-2.24631948098978,0.00392667331695776,0.149597251505678,0.00648546528062502,-2.2466692688402,NA,0.153976354810252,NA
"11422-266",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111889361161352,0.307692307692308,-2.24625877642789,0.00124864831883438,0.157239915041078,0.00204095082550885,-2.24587437929331,0.00150048317767674,0.100327879651727,0.00199321064351923,-2.25090472109475,0.00383869242610091,0.156542056759978,0.00668835160353711,-2.24587113177476,NA,0.158005347436425,NA
"11422-267",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111950916294527,0.274305555555556,-2.24709277186444,0.00125552035542275,0.157920045126597,0.00203173073463352,-2.24826491805201,0.00147455696178639,0.108796015909712,0.00198491876217402,-2.24987422706404,0.00402783833179916,0.157143393085948,0.00636679180552521,-2.24715664955622,NA,0.158524846964806,NA
"11422-268",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111730063454335,0.303874915023793,-2.24558872285661,0.00124150113877552,0.154524851231568,0.00205166121714191,-2.2455795076176,0.00148793167613975,0.0985140182069082,0.00199058168269626,-2.2463257749623,0.00392933994077926,0.155860015743201,0.00649300334373834,-2.24564842552436,NA,0.15384909870228,NA
"11422-269",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111909568270211,0.318462594371997,-2.24433054563807,0.00124667795578915,0.152834355760933,0.00204258238703862,-2.24427394684755,0.00151058047484633,0.0966310916917297,0.00199623881289979,-2.24302200034806,0.00397185076728374,0.164928241519808,0.00638557618978346,-2.24411996851689,NA,0.153081515299252,NA
"11422-270",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111628540606312,0.30241935483871,-2.24540884029087,0.00123446682227483,0.15490585443452,0.00206153537044165,-2.24707007541946,0.00147898688018647,0.100786548529681,0.00198860555519794,-2.24159710657105,0.00382838263078298,0.159744755448451,0.00661674365227966,-2.24574007329103,NA,0.155137028705821,NA
"11422-271",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111759431917694,0.276139410187668,-2.2437921284052,0.00123201349652912,0.154505763302674,0.00206301997907902,-2.24371866697429,0.00144807693928774,0.100292090209621,0.00198106107870425,-2.23492556802291,0.00406665224728921,0.145009568639277,0.00629563400904025,-2.24344907739957,NA,0.154717670519234,NA
"11422-272",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111603096119847,0.298233695652174,-2.24692959705597,0.00124169732806759,0.155271068370066,0.00205233543992902,-2.24779074965642,0.00148302953391985,0.101170767153311,0.00198964004287503,-2.24789785752334,0.00391690243235784,0.152309012927366,0.00651884684808268,-2.24703773524512,NA,0.155497705535202,NA
"11422-273",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111383305523444,0.291307232913072,-2.24661526014408,0.00122779041530237,0.156098129231517,0.00207583489373304,-2.2456611491201,0.00145788505888723,0.0966696340292414,0.00198601050768445,-2.24282208274929,0.00384660785287813,0.147966798420629,0.00662557865164363,-2.24608032167,NA,0.156641658810243,NA
"11422-274",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111537883392308,0.299736495388669,-2.24541095264605,0.00122211541122345,0.158952369160491,0.00208120020247403,-2.24569361766875,0.00146054153467839,0.0988485303180343,0.00198520469797198,-2.2414226053968,0.00374573735756317,0.155328642256013,0.00684468424907904,-2.24606141822649,NA,0.158376852183619,NA
"11422-275",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111888902871209,0.307005494505495,-2.24534740793101,0.00124785765614462,0.15492291643623,0.00204114688651387,-2.24671793916985,0.00150006773835475,0.101979816266653,0.00199278000079056,-2.24393248966143,0.00389858235049641,0.160002270281458,0.0065038395739879,-2.24524791871243,NA,0.155406022603483,NA
"11422-276",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111787503435587,0.291495198902606,-2.24553971524981,0.00124701321766445,0.153283896523183,0.0020440304720156,-2.24552396508183,0.00148165492933826,0.100071096394029,0.00198831709107037,-2.25044008892261,0.00390824693446249,0.157739124344697,0.00653264068170622,-2.24590150993451,NA,0.1535212144415,NA
"11422-277",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.112003619563855,0.281962681409813,-2.24598956907702,0.00125222625109796,0.157582835378164,0.00203451047042148,-2.24799495192731,0.00147959712657528,0.108601925025983,0.00198594707444225,-2.25025726951213,0.00402112506743212,0.163150617484786,0.00637154774969711,-2.24685417959326,NA,0.15668986908407,NA
"11422-278",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.11154214366854,0.291917167668671,-2.24552180942333,0.00123080634247534,0.154945766742422,0.00206820188076482,-2.2478121915497,0.0014646559213041,0.102532918028193,0.00198593753753367,-2.24404203697064,0.00384510087716558,0.154410017194016,0.00661432613738225,-2.24634455194415,NA,0.154680109506243,NA
"11422-279",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111400431567097,0.324555628703094,-2.2443454575347,0.00122110188519722,0.152436322285773,0.00208463303614302,-2.2453627317066,0.00148673899960047,0.0930496690237729,0.00199229306728552,-2.24317358019104,0.00372724489015993,0.160452725155,0.00690421158783471,-2.24475576040287,NA,0.152439947468681,NA
"11422-280",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111891373663604,0.282401091405184,-2.24462956423433,0.00124364315711576,0.154911678054249,0.00204714086439965,-2.24355147998209,0.00146697397027135,0.099861167491753,0.00198430881319302,-2.24262462170274,0.00375947716669716,0.155454347313946,0.00681750148871896,-2.24450575415503,NA,0.15541711945342,NA
"11422-281",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111843811534526,0.299794661190965,-2.24529839346806,0.00124565997086654,0.154576905723282,0.00204450036053134,-2.24359643205982,0.00148734397648395,0.0967653311232171,0.00198939365468587,-2.23742447743028,0.00393844133394562,0.144264610228473,0.00643871279402861,-2.24481909791132,NA,0.154761212775201,NA
"11422-282",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.112019928313342,0.311843027330063,-2.24635292997435,0.00126135261601037,0.155111156251915,0.0020264419218707,-2.24553603421908,0.0015195107298096,0.0998108817523665,0.00199883209576053,-2.25203009716024,0.00394211224857095,0.154626167711089,0.00650707234502889,-2.24659743681731,NA,0.154894797054403,NA
"11422-283",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.112156651937891,0.275671950379049,-2.24311547428562,0.0012487689662605,0.154197364214129,0.00203639523199195,-2.24300758472988,0.00146710181054888,0.103010573973311,0.00198195345809664,-2.2446733666933,0.00375563057851393,0.153124743453163,0.00685751061215667,-2.24339463064806,NA,0.153996127747055,NA
"11422-284",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111919007731891,0.324845147969718,-2.24490113579219,0.00124860353868519,0.153860106881594,0.00203964082482195,-2.24574821939973,0.0015204764937954,0.0984834631910566,0.00199931196064179,-2.24409980774818,0.00392637060424043,0.157414853165787,0.00647021687194806,-2.24454230290455,NA,0.154937106174047,NA
"11422-285",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.112183470273564,0.297071129707113,-2.24441601325575,0.00125675815586405,0.155163098847536,0.00202745161369819,-2.24417633487916,0.00149912185634508,0.10198460592921,0.00199044711115289,-2.24156022533579,0.00403117547349998,0.153374182563904,0.0063389132230181,-2.2439719159298,NA,0.155069899100668,NA
"11422-286",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111322082835496,0.320369149637442,-2.24533511775199,0.00122253636518268,0.152978593342596,0.00208382023845648,-2.24646261198338,0.00148402530497997,0.0942148496062198,0.00199212609251717,-2.24675160691354,0.00393444630220382,0.16281389262365,0.00647977488889467,-2.24591585266066,NA,0.152804388151669,NA
"11422-287",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111943009328941,0.301587301587302,-2.24492072904454,0.00125108503492665,0.153660191691836,0.00203772754210912,-2.24458847234432,0.00149653607445384,0.0993176048334273,0.00199172649031753,-2.24206252022349,0.00393599985879491,0.153118677675448,0.00645020531363792,-2.24447953449692,NA,0.154184625050966,NA
"11422-288",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111697069245771,0.285228046289993,-2.24665087447961,0.00124334703510949,0.156308943936688,0.00204975988313114,-2.24796429430424,0.00147181213922151,0.104534986968626,0.00198650898723041,-2.25103411715876,0.00399320022826401,0.157927856331903,0.00642251067670698,-2.24687680320771,NA,0.15601174197864,NA
"11422-289",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111991325292648,0.292065663474692,-2.24331620334435,0.00124383743319064,0.153047979777785,0.00204438229578661,-2.24187344745952,0.00147703509039556,0.0970195171022392,0.00198559393154068,-2.24775730289463,0.00391666134903081,0.153136901364005,0.00651508802969681,-2.24294653156411,NA,0.153345420805727,NA
"11422-290",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111562696900125,0.301798800799467,-2.24455344618751,0.00122877069087042,0.153497060906278,0.00207076011720205,-2.24484506410104,0.00147072133491032,0.0964880732409294,0.00198718919503369,-2.24165116117956,0.00396214286762957,0.149791843593034,0.00642779925857122,-2.24428965912503,NA,0.153751914211365,NA
"11422-291",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111760483660335,0.274897680763984,-2.24555354211935,0.00124395677605884,0.154194771180487,0.00204804404769501,-2.24703870199944,0.00146172851655352,0.105007334971833,0.00198374286865803,-2.24953024383033,0.0039237700390838,0.149121312077144,0.00653057211649953,-2.24606025091366,NA,0.153127029184756,NA
"11422-292",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111962353777755,0.309141660851361,-2.24605397755664,0.00125839094195697,0.154176732259774,0.00202979778086068,-2.24566500339651,0.00151371477818315,0.0997594722202217,0.00199705653393719,-2.24882675494266,0.00401765041325596,0.150786611916069,0.00639877507409258,-2.24620312851829,NA,0.153798463758807,NA
"11422-293",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111847684195866,0.279005524861878,-2.24645622282053,0.00125158660602051,0.155297095041692,0.0020371434018986,-2.24553465723955,0.00147322815475359,0.102043752757211,0.00198524956340659,-2.24279077401715,0.00382309127223505,0.163152838934883,0.00665306022098897,-2.2462667366092,NA,0.15529468963996,NA
"11422-294",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111814186023485,0.298842750170184,-2.24488282068585,0.00124218868558557,0.154305721488718,0.00204962064749974,-2.24465275116723,0.00148354190218391,0.0987146860846852,0.00198882564120076,-2.24235817967028,0.00401053661543524,0.146349802252574,0.00639037308841459,-2.24496083533071,NA,0.154406073162748,NA
"11422-295",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111509743856343,0.302543507362784,-2.24823229631368,0.00123387380598877,0.161094203354242,0.00206496242122048,-2.24809459673878,0.00147709319534503,0.101053403529682,0.00198927220153968,-2.24423301107103,0.00382052387682166,0.158964161071145,0.00666013584828261,-2.24800651834072,NA,0.16115499644029,NA
"11422-296",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111648855794928,0.309090909090909,-2.2460797650383,0.00123605290231493,0.156803488020685,0.00205981046257055,-2.24666712797273,0.00148765335689234,0.0993922954860937,0.001991085701033,-2.24692177848229,0.00395708352332678,0.16579329388188,0.00642560094058308,-2.24637339182716,NA,0.156143017514275,NA
"11422-297",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111545055249003,0.297116029510396,-2.24556837957529,0.00123324024274565,0.154003495303558,0.00206463849664366,-2.24435574594216,0.00147000135609313,0.0953478201289605,0.00198703932974402,-2.24209793258065,0.00396937810294657,0.151454891866755,0.00640134877540258,-2.24536634954794,NA,0.15400864961214,NA
"11422-298",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.11157700517053,0.28045515394913,-2.24723494844469,0.00123331997066336,0.15999470049328,0.00206417853472585,-2.24682254907474,0.00145404401255436,0.102576925387338,0.00198349649025888,-2.25228729879303,0.00399450613512636,0.163558176255936,0.00641078205596189,-2.2472153348762,NA,0.159725538791684,NA
"11422-299",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111465000357335,0.30256064690027,-2.24803128276632,0.00123717811874062,0.157373001997349,0.00206065039024519,-2.24745375750399,0.00148093988973306,0.0985085800837415,0.00199027005835724,-2.25163309672656,0.00406759437312542,0.159329982568837,0.00634627160568375,-2.2476359294956,NA,0.157830628318222,NA
"11422-300",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111680964444529,0.305650102110279,-2.24654700889019,0.00124349221018178,0.155565878975462,0.00205044710911712,-2.24710086585126,0.00149239224305749,0.100229908380589,0.00199237446425974,-2.25243542291413,0.00376838233360341,0.160569735522222,0.00686450435646496,-2.24647014590029,NA,0.155448943871445,NA
"11422-301",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111769636540902,0.314207650273224,-2.245641413118,0.001244408475114,0.154329692800369,0.00204610646535858,-2.24527115406091,0.00150280772568435,0.0970849732098275,0.00199410950005139,-2.24919312348327,0.00397655813711983,0.156320290841701,0.006433690801193,-2.24485194368957,NA,0.15475415398955,NA
"11422-302",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111543742946287,0.315086782376502,-2.24624346499574,0.00123102739627676,0.157253741827535,0.00206784106291163,-2.24656510297483,0.00148810961807837,0.0975396534497903,0.00199176939648162,-2.23989617977282,0.00379125172207258,0.150747480993058,0.00672349684108126,-2.24573511566427,NA,0.1578870112201,NA
"11422-303",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111713736096339,0.320987654320988,-2.24655652316785,0.00124821725559556,0.154310579203217,0.002044218756687,-2.24752007158876,0.00151560162299012,0.0991246012733423,0.00199939072162596,-2.2509114846149,0.0039673472727663,0.158585463908162,0.00645716537637763,-2.24651459558192,NA,0.155229277370105,NA
"11422-304",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.11202373420693,0.310820124052378,-2.24549278446256,0.00125039042071014,0.157481222805418,0.00203693018611062,-2.24668229909054,0.0015070220812249,0.103280658448488,0.00199435703370687,-2.24640614352481,0.00390261776514878,0.163510308544387,0.00650716306309129,-2.2453739545842,NA,0.157240316881558,NA
"11422-305",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.11216254492685,0.317241379310345,-2.24278173622404,0.00124891701803584,0.153467409108939,0.00203644331881659,-2.24351773186702,0.00151207346336112,0.0991301563119259,0.00199514147279593,-2.24511208225026,0.00386371051856382,0.156933138154857,0.0065929552606249,-2.24343834784927,NA,0.152783804268332,NA
