"sim","N","beta0","beta1","q","avg_prev","fpr","ppv","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-171",2200,-2.245641,0.1549768,0.25,0.111632540171769,0.655616942909761,NA,-2.24611554882568,0.0012348159865818,0.157031492267616,0.00206182741443885,-2.24740508110896,0.00142813825627607,0.108117820913759,0.00197942108836843,-2.24555708011167,0.00244516964586664,0.157769903218828,0.00416904883716177,-2.24613948093437,0.00125639858452933,0.156926809196034,0.00208439851111068,0.656503493481956
"11422-172",2200,-2.245641,0.1549768,0.25,0.111499378214011,0.656509695290859,NA,-2.24703438854525,0.00123481971042305,0.156527535599363,0.0020625062371717,-2.24731826135491,0.00142608616939919,0.106013831676896,0.00197954346583348,-2.24604536507001,0.00250144598039256,0.155261580747062,0.0040720143985754,-2.24711856627686,0.00125849526075829,0.155901232932375,0.00206278207532906,0.660441000966204
"11422-173",2200,-2.245641,0.1549768,0.25,0.111811369881059,0.631348511383538,NA,-2.24366677556291,0.00123724440062794,0.152867197440257,0.00205578584483283,-2.24451266752432,0.00146341013039033,0.100747934683722,0.00198390964263738,-2.24658547380291,0.00245455797035613,0.153443419887744,0.0041590153940452,-2.24336577362021,0.00125933773123943,0.152964550066204,0.00208407380224526,0.627222187512836
"11422-174",2200,-2.245641,0.1549768,0.25,0.111498482206734,0.66194523135033,NA,-2.24602537779458,0.00123034799587147,0.155658205200612,0.00206966368953673,-2.24513694797594,0.00140957203803379,0.103960983075778,0.00197890549402568,-2.2435282325425,0.00242400850305431,0.153292673682556,0.00420095191366819,-2.24511640738864,0.00124479209543578,0.156834999748242,0.00210069211368041,0.644836094927101
"11422-175",2200,-2.245641,0.1549768,0.25,0.111621626157298,0.66112650046168,NA,-2.24579856085665,0.00123630136106991,0.155114843952393,0.00205923025499265,-2.24584886110139,0.0014249535727615,0.105316988461291,0.00197875818531341,-2.24931902432373,0.00248435803661222,0.159539331506747,0.00410949642812551,-2.24598299556134,0.00125910937446751,0.155295732692266,0.00206519721739804,0.66265277633354
"11422-176",2200,-2.245641,0.1549768,0.25,0.11141366083085,0.627289377289377,NA,-2.24489374453572,0.00122346025275017,0.153587236272575,0.00208223782252238,-2.24514785053484,0.00143076555679179,0.0995609462668511,0.0019817675425394,-2.24133909792638,0.0024502144360766,0.151807087513111,0.00415181987375489,-2.24471678054,0.00124480779356142,0.153136243902994,0.00211473625527107,0.627068246142954
"11422-177",2200,-2.245641,0.1549768,0.25,0.110954593877516,0.629489603024575,NA,-2.24880707820978,0.00121802187816705,0.15697674304324,0.00209887790972678,-2.24897627004167,0.00141206419040147,0.101929474158236,0.00198405089089972,-2.24639683684415,0.00239170739302849,0.155533207639696,0.00429316414465263,-2.24888860176413,0.00123899132164918,0.156721336224695,0.00214120804729909,0.631684977742001
"11422-178",2200,-2.245641,0.1549768,0.25,0.111712703045475,0.639058413251962,NA,-2.24569865722428,0.00124319717616558,0.153685815352508,0.00204900733504707,-2.24528028053809,0.00146697558185937,0.100138007166494,0.00198494001749757,-2.2479956859431,0.00252121962996577,0.15641385316474,0.0040512412924023,-2.24599853086429,0.00127287169811009,0.153033719563994,0.0020454930940792,0.645620619472437
"11422-179",2200,-2.245641,0.1549768,0.25,0.111705539455236,0.642095914742451,NA,-2.24491819696136,0.00123872718959514,0.153342794284876,0.00205442078554762,-2.24537990345914,0.00145269326617243,0.102055547107548,0.00198194805638362,-2.24568819756877,0.00250356153459459,0.153645469088392,0.00407322268861712,-2.2449206885012,0.00126231311859203,0.152860711726137,0.0020646557853179,0.644262388822412
"11422-180",2200,-2.245641,0.1549768,0.25,0.111547766173723,0.632819582955576,NA,-2.24555695124833,0.00122879296110274,0.156239230478497,0.00207056843047482,-2.24555137973164,0.00143774906339989,0.101690678154837,0.00198087293520802,-2.24573328635714,0.00240914125218257,0.153530308757339,0.00424923598087516,-2.24581091103233,0.00125402602528368,0.156507613024205,0.00207656815508913,0.634821078635558
"11422-181",2200,-2.245641,0.1549768,0.25,0.111607190255053,0.629496402877698,NA,-2.24452904828061,0.00122890796992397,0.154380404498533,0.00206949653910677,-2.24614868482908,0.00144409742956205,0.102983796095599,0.00198140829752386,-2.24484961087346,0.00242771992700567,0.155993336023815,0.00419187713584904,-2.24524272350822,0.00125791401271939,0.154050617267289,0.002084737752859,0.639920164491022
"11422-182",2200,-2.245641,0.1549768,0.25,0.11120771176075,0.608021877848678,NA,-2.24682749466771,0.00121687426000994,0.157675649992668,0.00209482478037887,-2.24772259140982,0.00143555779727331,0.100455778807814,0.00198328666408099,-2.24904327951791,0.00245247534684114,0.159989346597523,0.00415772541786105,-2.24714666196216,0.0012379326335933,0.157569152576474,0.00212170290106506,0.612380355576179
"11422-183",2200,-2.245641,0.1549768,0.25,0.111225316988925,0.624528301886792,NA,-2.24661181515059,0.00121477507351414,0.158592643878041,0.00209795927435878,-2.24651621963088,0.00141083262104768,0.101775001068119,0.00198103364026953,-2.24634367391288,0.00247482235925955,0.155672276373736,0.00411936891223762,-2.24648945320026,0.00122904003633762,0.159217944782564,0.00213096406615407,0.620336206147435
"11422-184",2200,-2.245641,0.1549768,0.25,0.111371913175134,0.632710280373832,NA,-2.24574042666731,0.00122031971533561,0.1565847427736,0.00208682266694046,-2.24587311386242,0.00141685519134656,0.102119703775886,0.00198039124529208,-2.24258666738342,0.00241804846796633,0.157148898478644,0.00420998862405488,-2.24555251006217,0.0012396235217373,0.156858993069181,0.00211196218861383,0.629172202505222
"11422-185",2200,-2.245641,0.1549768,0.25,0.111363515799732,0.639388489208633,NA,-2.24735830136115,0.00123526528335846,0.153988455391769,0.00206530507807946,-2.24651662518515,0.00144425258458971,0.0995916933427157,0.00198353855774562,-2.24850433124829,0.00245922960015322,0.154598875608523,0.00415375332417844,-2.24728065685043,0.00126361974261993,0.153785608350658,0.00206496514093243,0.639402040398398
"11422-186",2200,-2.245641,0.1549768,0.25,0.111634102239562,0.647164716471647,NA,-2.24598528971646,0.00123780065844982,0.155334128158666,0.00205730803331885,-2.24617932191764,0.00144376027158372,0.103605396552594,0.00198121028119097,-2.24644491358255,0.00246071085852844,0.157898471033878,0.00413924357687522,-2.24574650956469,0.00126338541083048,0.155894504417813,0.0020633057798355,0.641696739921963
"11422-187",2200,-2.245641,0.1549768,0.25,0.11140488944435,0.634560906515581,NA,-2.24549929729677,0.0012178358573278,0.157830040568458,0.00208917088014979,-2.24499001047337,0.00140907236118033,0.101956491668661,0.00197922369772598,-2.24912188981704,0.00241438081819436,0.162127685611519,0.00423383616434062,-2.24526297200602,0.00124291315254778,0.157753701010033,0.00209979800862491,0.631944087626678
"11422-188",2200,-2.245641,0.1549768,0.25,0.111332868924496,0.62546468401487,NA,-2.24478961428919,0.00121789358310697,0.153575161167089,0.00209013958002965,-2.24325697620701,0.00141842639683415,0.0958096384222351,0.00198023278913401,-2.24520072229719,0.00238610413358748,0.155488114073128,0.00429408423042574,-2.2447843777642,0.00124361196611674,0.153520154815084,0.00210730803093305,0.625668148612445
"11422-189",2200,-2.245641,0.1549768,0.25,0.111749804492394,0.654240447343896,NA,-2.24394585515005,0.001229713333594,0.15599597289399,0.00206730800973359,-2.24435226431922,0.00141815109481672,0.105528684710894,0.00197778782695043,-2.24297033459043,0.00252310458542156,0.157239277413751,0.00403564005791112,-2.24401653623155,0.00125029731266995,0.156315909051227,0.00208094641084211,0.65370863171976
"11422-190",2200,-2.245641,0.1549768,0.25,0.111725992964078,0.68075117370892,NA,-2.24588490478383,0.00123997405290196,0.156077267257959,0.00205235487291235,-2.24589874601784,0.00141356445266733,0.108889286639317,0.00197666867820492,-2.2423245461495,0.00248274983296218,0.154288331159711,0.0040905265641508,-2.24588014398335,0.00125723526375446,0.15679973170969,0.00206953839340648,0.67740027997251
"11422-191",2200,-2.245641,0.1549768,0.25,0.111858573067092,0.641114982578397,NA,-2.24511142458546,0.00124392596273409,0.154988446529568,0.00204579601533555,-2.24461201521959,0.00146709705439588,0.101143691631036,0.00198385901854686,-2.24374248934862,0.00251214188765181,0.149753763108913,0.00406389541292521,-2.24526607013703,0.00126877858909213,0.154445325198043,0.00205386754254353,0.645452920052196
"11422-192",2200,-2.245641,0.1549768,0.25,0.111468130697453,0.630841121495327,NA,-2.24449937569291,0.00121872454319592,0.155892272979885,0.00208709461720819,-2.24417293555914,0.00141563230613059,0.100492309985755,0.00197925063602679,-2.24400930668366,0.00242107265139074,0.155674425756395,0.00420448894949775,-2.24469724577937,0.00124233316354784,0.156675714673624,0.00210907469671748,0.629831991304332
"11422-193",2200,-2.245641,0.1549768,0.25,0.11125221943958,0.617946345975948,NA,-2.24725587045957,0.00121785027708312,0.159906678589074,0.00209327320591599,-2.24642364751923,0.00142467444573979,0.100143264503507,0.00198213667203175,-2.24563242948131,0.00245967599524991,0.155609420163253,0.00413929610218935,-2.24706577265917,0.00123400004749642,0.160636596046615,0.00210761922450021,0.612511896331641
"11422-194",2200,-2.245641,0.1549768,0.25,0.111707482272503,0.641255605381166,NA,-2.2448989326177,0.00123519459856151,0.154929690090483,0.00205912197404062,-2.2454138652295,0.00144587300886626,0.102972514882262,0.00198082656436378,-2.24377307251826,0.00243892221300923,0.154149674198281,0.00416545039773507,-2.24477852957211,0.00125606567647173,0.155328073329992,0.00207943296283701,0.638002586459799
"11422-195",2200,-2.245641,0.1549768,0.25,0.111621592583421,0.654024051803885,NA,-2.24535699739679,0.00123265174472536,0.15570241279067,0.00206481181401078,-2.24518903863334,0.00142379909139889,0.10421639375565,0.00197902763522901,-2.24498720694844,0.00242230103204849,0.158753923819888,0.00420274322313435,-2.24542015726458,0.00125588897777972,0.156167863531674,0.00207551280040058,0.652670823787741
"11422-196",2200,-2.245641,0.1549768,0.25,0.111509412441796,0.62667860340197,NA,-2.24571403082562,0.00122945677582302,0.155306180830988,0.00207003424051897,-2.24518548386411,0.00144658233540038,0.0991068981689649,0.00198241726370641,-2.24035999105992,0.00248879378045685,0.153656272157122,0.00407395429792093,-2.24581344410098,0.00125709367093826,0.154677137028493,0.00207775337347913,0.63067446106866
"11422-197",2200,-2.245641,0.1549768,0.25,0.111668351907338,0.634234234234234,NA,-2.24527733337226,0.00123096400474801,0.157235577645413,0.0020659613155945,-2.24401816809493,0.00144105348528914,0.100172570654848,0.00198061485024366,-2.24357703502494,0.00243760294712648,0.159363588052462,0.00416710106216854,-2.24476181966434,0.00125331040273698,0.15749599594657,0.00208395595671525,0.626786615182178
"11422-198",2200,-2.245641,0.1549768,0.25,0.111585884670614,0.662337662337662,NA,-2.24503751000574,0.00123508437811034,0.1525644424438,0.00206220815301392,-2.24407591640991,0.00142062468095112,0.101731312605456,0.00197906558270035,-2.24701583976979,0.00248096100885038,0.156495906616322,0.0041114658651326,-2.24453042014771,0.00125110357972531,0.15267662904678,0.00208743472916122,0.655100228668084
"11422-199",2200,-2.245641,0.1549768,0.25,0.11151313599801,0.656948493683188,NA,-2.24361790444251,0.00121906503227207,0.15428364779281,0.00208629778207651,-2.2434901333926,0.00139057273457191,0.103802090488514,0.00197874591720418,-2.24557601665109,0.00244531602212581,0.155320309177756,0.00416943068287426,-2.24344394461732,0.00123611833104375,0.154987600282744,0.00210277316108853,0.651467420881455
"11422-200",2200,-2.245641,0.1549768,0.25,0.111563242084927,0.659028414298808,NA,-2.24670395474619,0.00123786513310004,0.155535893012946,0.00205809896292178,-2.24576466616662,0.0014300718733145,0.103315582862772,0.00197974509905208,-2.24715355057729,0.00246027143755281,0.159398018375696,0.00413806360854068,-2.24683989021607,0.00126188080068924,0.155367933119068,0.00207029181126465,0.661508580508399
"11422-201",2200,-2.245641,0.1549768,0.25,0.111378059408295,0.632841328413284,NA,-2.24556456966905,0.00122430075515635,0.154362594176762,0.0020811387390472,-2.24609089412041,0.00142632412382168,0.101471284037895,0.00198138258120616,-2.24683788881659,0.00245146557791112,0.156559149052399,0.00415927232950109,-2.24612323993267,0.00125454156617994,0.153624920823149,0.00208998027177328,0.643359979149929
"11422-202",2200,-2.245641,0.1549768,0.25,0.111475505562679,0.642463235294118,NA,-2.24510296733519,0.00122872712133535,0.152956971354782,0.00207214008752446,-2.24410488031578,0.00142690627294721,0.0989631562301785,0.00198025356823423,-2.2469136016951,0.00245294771225793,0.15373181076829,0.00416077431627441,-2.2452714408883,0.00125234377406287,0.153347569964076,0.00207534329970036,0.642706391070718
"11422-203",2200,-2.245641,0.1549768,0.25,0.111528763250702,0.646520146520147,NA,-2.24648004212965,0.00123246638684049,0.156721912440457,0.00206514084696278,-2.24650565095523,0.00143117433004203,0.104160300884061,0.00197985525186516,-2.2471780215096,0.00247719787137174,0.148106647252159,0.00412332615350402,-2.24658554842414,0.00124852677714095,0.156644888527709,0.00208229963588204,0.648146286679096
"11422-204",2200,-2.245641,0.1549768,0.25,0.1116612212286,0.636280765724704,NA,-2.24454278327037,0.00122807647331533,0.156270138019588,0.00207025879676858,-2.24320250375282,0.00143206481717609,0.0996397820352168,0.00197950039757601,-2.24676301305336,0.00247343638723963,0.1589491282534,0.00411625532116377,-2.24460712686306,0.00124900650117004,0.156452038257589,0.00208734541785639,0.63625162309781
"11422-205",2200,-2.245641,0.1549768,0.25,0.111557546999563,0.63943661971831,NA,-2.24335566162818,0.00122049511285634,0.153671061641927,0.00208329560981104,-2.24235148491991,0.00141119921608384,0.0989621844697883,0.0019785279537863,-2.24093801011972,0.00241511312635737,0.156292871218126,0.0042051414253647,-2.24333132894833,0.00124339399212727,0.153821767363057,0.00210497690250483,0.638376987396019
"11422-206",2200,-2.245641,0.1549768,0.25,0.111741186895405,0.665141811527905,NA,-2.24534833039519,0.00124043280972145,0.154522755487175,0.00205244220394041,-2.24673727211817,0.00143164056864976,0.10804540124236,0.00197869860387457,-2.24562269753123,0.00251233202064732,0.153771965492508,0.00406172341242711,-2.24532641673473,0.0012608661535255,0.154808971091957,0.00207306587763565,0.663698305928717
"11422-207",2200,-2.245641,0.1549768,0.25,0.111454559062671,0.635608856088561,NA,-2.24468111934485,0.0012242466633904,0.153192602485527,0.00207910564709565,-2.24495420824308,0.00142476558339425,0.100521773896522,0.00198023944042977,-2.24206672022484,0.00243130517148212,0.15246323171354,0.004179928433418,-2.24465004530233,0.00124658787997984,0.153323507456079,0.00209735939162371,0.634573770884825
"11422-208",2200,-2.245641,0.1549768,0.25,0.11170163761671,0.662373505059798,NA,-2.24578316553397,0.00123769162760388,0.156286580294387,0.00205568775247347,-2.24457534318001,0.00142636040694055,0.103874935948435,0.0019780109142926,-2.24785418565703,0.00242913083043013,0.155819105497793,0.00420607157121046,-2.24601204981487,0.00126048175139127,0.156667165302772,0.00205498825349557,0.663451994950599
"11422-209",2200,-2.245641,0.1549768,0.25,0.111925867646057,0.664259927797834,NA,-2.24339290228186,0.00124322972755562,0.152080880649803,0.00204522816660013,-2.24399868790607,0.00143960259676696,0.104785961686655,0.0019778516101722,-2.24188683752333,0.0025052891320116,0.146298994121345,0.00406659475235512,-2.2434680891837,0.0012642794465284,0.151731101536756,0.00205617685640802,0.666932829752919
"11422-210",2200,-2.245641,0.1549768,0.25,0.111778571259908,0.661032863849765,NA,-2.24419346083958,0.00123060220275463,0.156938911285819,0.00206503099805856,-2.243976109969,0.00141263741317448,0.106039543398578,0.00197688973620619,-2.23996850508798,0.0025044171061063,0.152356961554079,0.00405762566425737,-2.24416501405857,0.0012489539805073,0.156762487778691,0.002081591470088,0.661401644940758
"11422-211",2200,-2.245641,0.1549768,0.25,0.11160215108953,0.643454038997215,NA,-2.2439978386558,0.0012258571350874,0.154208228436751,0.00207415139217634,-2.24387571579922,0.00142002295661346,0.101685389209471,0.00197859613639109,-2.24610273520646,0.00248604659124097,0.160109931269949,0.0040905660587801,-2.2439818778308,0.00124546577595512,0.15437577399134,0.00210079976903918,0.642535090695383
"11422-212",2200,-2.245641,0.1549768,0.25,0.111569084852155,0.656987295825771,NA,-2.24692667286808,0.00124051773366763,0.155312192354993,0.00205549725213644,-2.24616854248564,0.00143776536178861,0.103265118493991,0.0019810874400702,-2.24500435935395,0.00246178423280107,0.156331066379026,0.00413122797124445,-2.24671351341895,0.00126091315137302,0.15566488469282,0.00208155062850583,0.652678171926453
"11422-213",2200,-2.245641,0.1549768,0.25,0.111542528901705,0.655362053162237,NA,-2.2470875489481,0.00123661135622703,0.156874539691278,0.00206051252168922,-2.24725597622536,0.00143104966146221,0.105850027617956,0.00198026020369237,-2.24905939476891,0.00246126200489263,0.156715739935578,0.00415359828340666,-2.24699735210002,0.0012561918038801,0.157061654491244,0.00207166620110723,0.653365295153909
"11422-214",2200,-2.245641,0.1549768,0.25,0.111345524685908,0.627678571428571,NA,-2.24702376207934,0.00123128491496825,0.154205053830488,0.00207028023167114,-2.24674531916898,0.00144979876716401,0.098925291446498,0.00198424921497973,-2.24943027860582,0.00242719803067067,0.157063757039507,0.00421466493888966,-2.24699268658141,0.00125822442552613,0.154100099907306,0.00207808965974476,0.627664006251111
"11422-215",2200,-2.245641,0.1549768,0.25,0.111467208431936,0.644052044609665,NA,-2.24446266402103,0.00122636495631652,0.152039989816843,0.00207662586029047,-2.24531503602165,0.00142060029075184,0.10220077022698,0.00198019356007032,-2.24405996143894,0.00245786243325408,0.151930709396474,0.00414186375042379,-2.24479693148657,0.00125512809398725,0.151143299715632,0.00208125199177843,0.652616840610368
"11422-216",2200,-2.245641,0.1549768,0.25,0.111382338091386,0.633458646616541,NA,-2.24548939012508,0.00121888204165437,0.156740798091574,0.00208858665775272,-2.24573318136635,0.00141293078658773,0.102559177067158,0.0019799163019109,-2.241072546575,0.00246730048749727,0.150356423885866,0.0041145970372454,-2.24590131551769,0.00124194962929346,0.156439000680816,0.00211753878928287,0.640091548891863
"11422-217",2200,-2.245641,0.1549768,0.25,0.111496087915612,0.646950092421442,NA,-2.24547140540056,0.00122924964240117,0.154244114651491,0.00207092518018042,-2.24595074566232,0.00142430736513544,0.103341184447751,0.00197976887143998,-2.24337938046649,0.00250030399301597,0.152315816095978,0.0040719153150886,-2.24566647235413,0.00124888244749271,0.153343693572953,0.00209726905452749,0.653596434618689
"11422-218",2200,-2.245641,0.1549768,0.25,0.111688097093494,0.63898916967509,NA,-2.24493157229651,0.00123281652192857,0.155981089242883,0.00206385961798471,-2.24521277253134,0.00144134965028078,0.102956137234434,0.00198085487453636,-2.24356396755218,0.0024910240867193,0.157163585941209,0.00408058019714305,-2.24470671340694,0.00125379687531727,0.155388733176305,0.00208450887038536,0.638834289467002
"11422-219",2200,-2.245641,0.1549768,0.25,0.111640906298931,0.655417406749556,NA,-2.24626077987421,0.00124568513707016,0.152504687176752,0.00204708209123294,-2.24470531632369,0.0014521126572916,0.0996635945309595,0.0019823189597208,-2.24550025138808,0.00248836200799215,0.145568139536169,0.00410429029442519,-2.24595822480169,0.0012642574271354,0.152748324361199,0.00205675990499398,0.65049394673312
"11422-220",2200,-2.245641,0.1549768,0.25,0.111304222815486,0.621495327102804,NA,-2.24538571579833,0.00121541014637619,0.156386374161681,0.00209688339391865,-2.2444368792363,0.00141596009023985,0.0981220060684533,0.00198128591864469,-2.24724838493347,0.00245143619326226,0.155907088169365,0.0041623868907527,-2.24504384566898,0.00123275735785111,0.1564658533988,0.00212261943597582,0.616742101829277
"11422-221",2200,-2.245641,0.1549768,0.25,0.111498902727798,0.632432432432432,NA,-2.24656325026871,0.00123049879248182,0.156955123797143,0.00206815538319425,-2.2448965566792,0.00144105335984189,0.0989535412676597,0.00198134178527962,-2.24869437023371,0.00243332695123173,0.16450167528605,0.00418769920941465,-2.24635357300442,0.00125594576461013,0.156971639141837,0.00209154215975665,0.629802648366478
"11422-222",2200,-2.245641,0.1549768,0.25,0.11118241049561,0.619575253924284,NA,-2.24736961299994,0.00121880687064299,0.157657966295029,0.00209190816014453,-2.24682159131549,0.00142556588393227,0.099522512976894,0.00198230676872015,-2.24747538347063,0.00241912350966148,0.154601721151766,0.00422836206195563,-2.24715664963638,0.00123793220387553,0.158267966364237,0.00212660715288638,0.614394196935393
"11422-223",2200,-2.245641,0.1549768,0.25,0.111288273855225,0.627928772258669,NA,-2.24594602927394,0.00121776262558125,0.156473422484989,0.00209302964568028,-2.24704231837292,0.00141592593867017,0.103193776072551,0.00198131041119773,-2.25108609801614,0.00246336716018434,0.161720404018469,0.00415021468928062,-2.24614175796755,0.00124057095238826,0.156089991176279,0.00210729031123233,0.632150407157845
"11422-224",2200,-2.245641,0.1549768,0.25,0.112243829220748,0.67026055705301,NA,-2.24132327372933,0.00124616765788993,0.152271281448693,0.00203779228046677,-2.24147157259759,0.00144130780225457,0.104860081772179,0.00197604295548754,-2.24119380947959,0.00249707454572915,0.151723454074255,0.00406986747593852,-2.24162045196103,0.00127333058562809,0.151830193367704,0.00203752269441463,0.676132231451323
"11422-225",2200,-2.245641,0.1549768,0.25,0.111744049462373,0.661804922515953,NA,-2.24608752974157,0.00124085774406919,0.156933741736452,0.00205198751426498,-2.24541233246828,0.00143402332811445,0.105287083066905,0.00197903459347606,-2.24807655824403,0.00244759272341507,0.16040742110989,0.00416799600410185,-2.24595393607126,0.00126275292181987,0.156791720174518,0.00206329542154818,0.660800184101201
"11422-226",2200,-2.245641,0.1549768,0.25,0.111004300346797,0.614218009478673,NA,-2.24766884794593,0.0012097662285609,0.158787031965839,0.00211081032468161,-2.24629919749629,0.00140729217946913,0.0977743948222895,0.001982774909738,-2.24899432968551,0.00239348790651891,0.161273156816594,0.00429010225244692,-2.24748470174073,0.00123254980819313,0.158737360671172,0.00214280428730831,0.612122563195131
"11422-227",2200,-2.245641,0.1549768,0.25,0.111479164059495,0.657598499061914,NA,-2.24446155098959,0.00122924123863757,0.150766352274039,0.00207152042806052,-2.24366149627258,0.00141268819456733,0.100081769696175,0.00197920215424553,-2.24278495364944,0.00241371938347317,0.147187382377764,0.00422894350036346,-2.24448676916078,0.0012523886662112,0.150485622133014,0.00208837229074803,0.659171516153383
"11422-228",2200,-2.245641,0.1549768,0.25,0.111874308566339,0.639751552795031,NA,-2.24334930047089,0.00123694812347324,0.153624377531976,0.00205432314295617,-2.24291044953987,0.00145210507531588,0.100138044489731,0.00198073567922262,-2.24286465683776,0.00243233344893524,0.153300489320825,0.00417768569560622,-2.24354643850099,0.00126747628046476,0.153089969401086,0.00205380456037189,0.6445090373056
"11422-229",2200,-2.245641,0.1549768,0.25,0.111564067249122,0.646900269541779,NA,-2.24579287141757,0.00123795812308714,0.152809836447163,0.00205768468515509,-2.24551889222423,0.00144461725627639,0.100952104945566,0.00198162651138166,-2.24597850108647,0.00247294472960151,0.151956884648811,0.00411977012106843,-2.24577084514443,0.00126306816728999,0.151991423547876,0.00207102919463792,0.650462296877522
"11422-230",2200,-2.245641,0.1549768,0.25,0.111711881229847,0.654643823264202,NA,-2.24678785766636,0.0012409351222101,0.158076399732798,0.00205162595186599,-2.24814866513291,0.0014436369282193,0.108788920994064,0.00198031610783753,-2.24599468519295,0.00244903846014409,0.153786914176494,0.00415860875688905,-2.24688904626127,0.00126347283253414,0.157874034715033,0.0020631400092471,0.656716774706602
"11422-231",2200,-2.245641,0.1549768,0.25,0.111559267895625,0.631103074141049,NA,-2.24451170365609,0.00122849433564572,0.153510651957568,0.00207219850532915,-2.24325336420749,0.00143854322825769,0.0972083138397157,0.00198154682603689,-2.24039959154756,0.00245643826386278,0.154432727842983,0.00412477938186241,-2.24435357721522,0.00125533303854942,0.153257526912862,0.00208644157421302,0.630341459320788
"11422-232",2200,-2.245641,0.1549768,0.25,0.111822166036121,0.631205673758865,NA,-2.24356690814747,0.00123308835416628,0.154659414826246,0.00205993929060384,-2.2447108577744,0.00145356929363815,0.102490798692498,0.0019813139755376,-2.24522349035911,0.00244873009573615,0.156230984198501,0.00415710902290342,-2.2437836085135,0.0012549675024718,0.154877947048405,0.00209499289823726,0.632954247528276
"11422-233",2200,-2.245641,0.1549768,0.25,0.110966943687017,0.607787274453941,NA,-2.24606387418443,0.00120607662340995,0.154722417900487,0.00211917939891127,-2.24528747162224,0.00140590908080026,0.0953394889535873,0.00198341673325572,-2.24589646572258,0.00238156610480525,0.159946204710454,0.0043104607833439,-2.24545639938587,0.00122719748464382,0.155571278082583,0.00215289498610705,0.596242385396766
"11422-234",2200,-2.245641,0.1549768,0.25,0.11143044031044,0.636276391554703,NA,-2.24346254318748,0.00121371429259036,0.154505952909889,0.00209639947756776,-2.24384972478625,0.00139868437629856,0.101839283917323,0.00197923091411591,-2.23871961387277,0.00241638893751907,0.153774687634998,0.00419589975199285,-2.24331800565901,0.00123382744273167,0.154331319156523,0.00212746522318561,0.635108282490453
"11422-235",2200,-2.245641,0.1549768,0.25,0.111838645383248,0.672694394213382,NA,-2.24573254002032,0.00124817738006062,0.154706504775915,0.00204179627220152,-2.24571196091688,0.00143955642453428,0.106682086138603,0.00197895193602531,-2.24617005726015,0.00247177352168484,0.152738113512675,0.00412932149939505,-2.24578654941541,0.00127147452774148,0.154323919940874,0.00205126764796426,0.675218919054464
"11422-236",2200,-2.245641,0.1549768,0.25,0.111478342492201,0.658333333333333,NA,-2.246016152149,0.00123429943318086,0.153093547704852,0.0020644258566084,-2.2462290164645,0.00142363454913823,0.103737513169112,0.00197991864406238,-2.24557805456062,0.00241792808332017,0.152316004431136,0.00422781489589451,-2.24544265590794,0.00125458433605529,0.1539353597935,0.00208674211330038,0.64692209338746
"11422-237",2200,-2.245641,0.1549768,0.25,0.111448085746074,0.624438454627134,NA,-2.24500447391762,0.00122731042518791,0.152739248038761,0.00207506927045636,-2.24457770926686,0.00144365195553238,0.0972944901855174,0.00198284393384648,-2.24534039291861,0.0024078281569348,0.154997862251164,0.00424582797888937,-2.24497742118623,0.00125497657574951,0.152512361266402,0.00208537678281141,0.625083933036591
"11422-238",2200,-2.245641,0.1549768,0.25,0.111687144523541,0.634563456345635,NA,-2.24543308738219,0.0012317761301586,0.157963365941334,0.00206555875319993,-2.24569123821726,0.00144333763221719,0.103560960478322,0.00198130181878412,-2.24765492509693,0.0024308309430319,0.162222650451298,0.00419953691236716,-2.24533857926121,0.00125507412866449,0.15759690572379,0.0020873224843534,0.635004743278636
"11422-239",2200,-2.245641,0.1549768,0.25,0.111618391057826,0.661064425770308,NA,-2.24530373779486,0.00123248692753294,0.155262966483562,0.0020649632368125,-2.24380535838095,0.00141573867333738,0.102321299153787,0.00197834352094238,-2.24154057406852,0.00245331651109724,0.14990350606643,0.00414256153324045,-2.24490132387718,0.0012504162600842,0.155818813659569,0.00207949746129929,0.653281106758152
"11422-240",2200,-2.245641,0.1549768,0.25,0.111181928164219,0.605595667870036,NA,-2.24522892553591,0.00121775089353103,0.151378678850435,0.00209423212737378,-2.24411930510087,0.00144023107016544,0.0922839226410348,0.00198428306907431,-2.24400895704276,0.00243919044269159,0.149858714593917,0.0041792505708261,-2.24458972994306,0.00123371397658266,0.152503224297573,0.00213388699989698,0.592706561023355
"11422-241",2200,-2.245641,0.1549768,0.25,0.111683644598366,0.656509695290859,NA,-2.24377698658012,0.00123313994781396,0.151965144780919,0.0020627077075365,-2.24419869671588,0.00142402430478643,0.10316284181148,0.00197833182873513,-2.24325907232914,0.00250632810074421,0.15131175870086,0.00406385153203118,-2.24378810577712,0.00125266715403081,0.151821590719316,0.00209096022388671,0.65733115379263
"11422-242",2200,-2.245641,0.1549768,0.25,0.111672757580444,0.642193308550186,NA,-2.24402797403573,0.00122521294956716,0.15648054945965,0.00207449508162743,-2.24413517877739,0.0014196108519422,0.103493107190737,0.00197827401801428,-2.24373445199812,0.00242302638108564,0.157312271495182,0.00420316135164805,-2.24381363131629,0.00124984841314411,0.156040821376357,0.00208933207901828,0.64143866344811
