"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_srs","se_beta0_srs","beta1_srs","se_beta1_srs","beta0_bcc","se_beta0_bcc","beta1_bcc","se_beta1_bcc","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_resid","se_beta0_resid","beta1_resid","se_beta1_resid","ppv"
"11422-480",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111881574542848,0.293634496919918,-2.24459716265451,0.00128344843060508,0.154271746849724,0.00207782472334772,-2.24451826941634,0.00128656242460742,0.154499203183358,0.00207919068830307,-2.24443342221763,0.00127924206861721,0.154762456473082,0.00208754286730547,-2.24450708565267,0.00129688783765927,0.154552964093719,0.00209025983619235,0.632705479452055
"11422-481",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111952830040605,0.308752584424535,-2.24390550578248,0.00129685074182693,0.151355968011922,0.00206093520780636,-2.24403751180867,0.00129876571553899,0.151468829695616,0.0020562258043064,-2.24422660361183,0.00129410909771803,0.150998583354218,0.00205770585010742,-2.24390389808951,0.00130884434586432,0.151388158089546,0.00206444709460698,0.625730994152047
"11422-482",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111910387304211,0.303571428571429,-2.24568218172916,0.00129086925365448,0.155734153929476,0.00206963538470572,-2.24589515890687,0.00129529669713563,0.155687368155695,0.00206469646903709,-2.24617404663626,0.00129189713771887,0.155446575044559,0.00206449306688687,-2.24593292974509,0.00130714510993113,0.155483396322191,0.00207739561685334,0.627318718381113
"11422-483",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111139315346834,0.327023498694517,-2.24726466938459,0.00126094135714322,0.15707595543718,0.00213150825915163,-2.24734181370884,0.00126412239595738,0.157039743441168,0.00213843436095082,-2.24724642160141,0.00125866115447137,0.157100935532016,0.00213201055547275,-2.24727915552721,0.00127225361242145,0.156998411710921,0.00214395241089689,0.571428571428571
"11422-484",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.112005831918235,0.295059151009047,-2.24459906247226,0.00129735532381645,0.152292939104439,0.0020456682244931,-2.2446588224164,0.00130312805665343,0.152116744739934,0.0020398386047301,-2.24460636502883,0.00129940610550252,0.152378962085783,0.00204557286366238,-2.24442695173885,0.00131591310750877,0.152379245954852,0.00205497817977315,0.642796967144061
"11422-485",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111945507693329,0.296016483516484,-2.24536279511219,0.00129051440263624,0.156421459563449,0.00204545965095157,-2.24517288623595,0.00129422013071712,0.156314738000391,0.00204415171258388,-2.24505695518308,0.0012887115201344,0.156802871956264,0.00205278508875884,-2.24520995817286,0.0013037431648597,0.156694390466473,0.00205265206171376,0.633191489361702
"11422-486",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111975082666233,0.3088133240805,-2.24607171626479,0.00130084210264541,0.155145672799154,0.00204529327956674,-2.2460843620571,0.00130782651212646,0.155093573396628,0.00204438103243255,-2.24616760344938,0.00130457800077792,0.155275110859594,0.00203606431675403,-2.24620623783926,0.0013171104498855,0.155062885182773,0.00204919097011722,0.630398671096346
"11422-487",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111766955587343,0.296146044624746,-2.24546140555818,0.0012778806142451,0.157099846318849,0.00206944823921889,-2.24578893000574,0.00128144739459508,0.156550425908108,0.00207055468898459,-2.24567227789495,0.00127808529473896,0.156649754949844,0.00207409690723452,-2.24568178007083,0.0012881489518828,0.156621920289319,0.0020800555940069,0.622088006902502
"11422-488",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111905236749271,0.304617505168849,-2.24530401290531,0.00129440972883967,0.154551214726866,0.00205317277669118,-2.24532075942376,0.00129847117666573,0.154926542691337,0.00204862073264263,-2.24533088512651,0.00129558457370876,0.154847718727306,0.00205011207398251,-2.24531695866819,0.00130726871480548,0.154790936011668,0.00205551145438384,0.628883291351805
"11422-489",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111754271049333,0.287690179806362,-2.24702938191425,0.00129998636427882,0.152897310537095,0.00204673635019344,-2.24670433919627,0.00130629742207962,0.153094971155177,0.00204604601945381,-2.24668198298189,0.00130342458306775,0.15288433884025,0.00204365453736061,-2.24699050158574,0.00131755254744367,0.152897480066252,0.00204959828169515,0.644444444444444
"11422-490",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111603580371271,0.31936127744511,-2.24528270344759,0.00127172626819563,0.156174915860562,0.00209083342580394,-2.24515340287497,0.00127728134693185,0.156213078702899,0.0020943296886077,-2.24533290857435,0.00127098631568494,0.155904960471493,0.00209690645611813,-2.24531291921178,0.00128675586488838,0.15588229981825,0.00209880468360452,0.592183517417162
"11422-491",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111729940160545,0.296495956873315,-2.24504741392537,0.00128234774957667,0.153625674870457,0.00207878613457326,-2.2451938616237,0.00128769528434827,0.153709115029582,0.00207669627203151,-2.24530631559053,0.0012853891659195,0.153497902206321,0.00207472251918668,-2.24515946825433,0.00129510477950626,0.153607253143879,0.002088784196762,0.619377162629758
"11422-492",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111943091096829,0.277508650519031,-2.24767972098457,0.0012970770748954,0.159894747280442,0.00202834187942916,-2.24759303691316,0.00130061807182421,0.159897162569831,0.0020279208390037,-2.24774613995986,0.00129542583278386,0.159842408052011,0.00202726866618557,-2.2474908651112,0.00130763851327836,0.159950840910473,0.0020309955365065,0.653114186851211
"11422-493",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111864058964458,0.298630136986301,-2.24449264694156,0.00128524759880065,0.15351843460361,0.00206003533349167,-2.24475354111568,0.00129016758267887,0.153568119235749,0.00205813060191734,-2.2446917671479,0.00128614206164372,0.153479364998828,0.00206039481279654,-2.24460372038422,0.00129827790871054,0.153575365653488,0.00206529623676363,0.629251700680272
"11422-494",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111785878343654,0.316481994459834,-2.24792813718075,0.00129564049869962,0.157180537245863,0.002065615925986,-2.24811539092362,0.0013004604658908,0.156932211289474,0.00206302001837237,-2.2479015399106,0.00129421764065032,0.157178022677575,0.00206523137871019,-2.24805635555048,0.00130739015509177,0.157078556064313,0.00207009144689274,0.623248145094806
"11422-495",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.11168018896867,0.292035398230089,-2.24601617995506,0.00128349700703938,0.15563000836707,0.00207725443479926,-2.24637743913927,0.00128816319594426,0.155414455601008,0.00206987397640151,-2.24631092662049,0.00128625403613415,0.155586740988837,0.00206638272818695,-2.24615033895114,0.00129696828300448,0.155735549059566,0.0020813058546013,0.630172413793103
"11422-496",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111548959675826,0.302746148693905,-2.2470196910951,0.00126974696499324,0.157156925529095,0.00209324992139124,-2.2467514834038,0.00127454647881171,0.157663745311618,0.00209986976516385,-2.24667786462564,0.00126838795063646,0.157444633434222,0.00209837681614184,-2.24670828657143,0.00128257898824872,0.157520393447283,0.00210494241803948,0.610008628127696
"11422-497",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111658633546202,0.295081967213115,-2.24476396056589,0.00127910019895525,0.152939976545466,0.00208921974050134,-2.24487230894381,0.00128192198200124,0.153032030790682,0.00209306402593527,-2.24492922945339,0.0012806286809407,0.153024692261541,0.00209009207705257,-2.24468889012029,0.00129261708125897,0.153216895619723,0.00209978244263593,0.63013698630137
"11422-498",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111311795685181,0.314643799472296,-2.245439511814,0.00126638630959424,0.150519181508611,0.00213103025839484,-2.24524275988536,0.00127109983722382,0.151067835825509,0.00214420363498277,-2.24504535900017,0.00126825055536783,0.151025620058857,0.00213510332960239,-2.24523771180822,0.00128205279336128,0.150855042227576,0.00215126257334957,0.589147286821705
"11422-499",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111787965153186,0.295546558704453,-2.24603441794563,0.00127674880439314,0.158930115195194,0.00207966840228176,-2.24587079893356,0.00128112655848547,0.158910848153126,0.00208157180451627,-2.24614693067533,0.00127860474443858,0.158795661650827,0.00207873114794729,-2.24608388999333,0.00128807739407155,0.158793211250931,0.00208532577611247,0.621107266435986
"11422-500",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111835975988064,0.29415715245131,-2.24357274672376,0.00126751827328284,0.155934227853777,0.00208609982208977,-2.24361600621249,0.00127475126465126,0.155739450559983,0.00208182792566388,-2.24394885870577,0.00127551024928989,0.15551548753413,0.00207557996786567,-2.24383162962753,0.00128337309238187,0.155962100001802,0.00208732429297367,0.618798955613577
"11422-501",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111774013224734,0.30764029749831,-2.24429118909987,0.00127277147331403,0.156504399057897,0.00210767881153513,-2.24492575805257,0.00127541777408171,0.155654189421842,0.00210195008322873,-2.24461211562632,0.00127108444498708,0.156318676888346,0.00210752354950039,-2.24475141272116,0.00128317681755442,0.156106937634801,0.00211579706081686,0.613095238095238
"11422-502",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111640166708326,0.325,-2.24685241466272,0.00128672986965587,0.156149142059747,0.00206757607087507,-2.24676750911004,0.00129158036380793,0.156247799899166,0.00207388194193582,-2.2468794055722,0.00128997510266006,0.155944977135039,0.00207357554788974,-2.24700601919379,0.00130201343486409,0.155934231733578,0.00208313939574242,0.599500416319734
"11422-503",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111581989400137,0.30142566191446,-2.24688121128399,0.00127487540809189,0.156768179740783,0.00208063088224799,-2.24667988067739,0.00128069017903854,0.157008935473888,0.00208293806305726,-2.24696498478723,0.00127575261191542,0.156829095545027,0.00207974054335001,-2.24679266076377,0.00128860908479798,0.156882907216163,0.0020895310497234,0.620836891545687
"11422-504",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111561710691138,0.29780146568954,-2.24435044412356,0.00127185769946802,0.151576550262245,0.00210093192667363,-2.24474315287941,0.0012796772034015,0.151467745871896,0.00209720955076824,-2.24421723670732,0.00127413063692509,0.152043584848976,0.00209911892783309,-2.24461121794583,0.00128813964522278,0.151639468303287,0.00211133446522483,0.609947643979058
"11422-505",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111638098046571,0.296146044624746,-2.24611671886856,0.00126542798400992,0.158699056176641,0.00209695708141479,-2.24581981853051,0.00126778200759059,0.159171961923211,0.00210202639606492,-2.24583100020665,0.00126434947881536,0.159225342509647,0.00210387236485502,-2.24579771518081,0.001275773856555,0.159028819482907,0.00210885521758573,0.622088006902502
"11422-506",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111823761425667,0.293957909029192,-2.24523369508068,0.00128339726914848,0.157482804676614,0.00206681640584487,-2.24543139226265,0.00128522035733291,0.157339757246719,0.00206537317129951,-2.24518147255004,0.00128083155759298,0.157556366330572,0.00206761486349188,-2.24521174755087,0.00129265077995757,0.157649542568389,0.00207388755251709,0.626724137931034
"11422-507",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.11170504731096,0.294237288135593,-2.24416758408338,0.00127925480038257,0.151431228443257,0.00209143850238525,-2.24457551843179,0.0012869561651763,0.15116870597113,0.00208656773767572,-2.24462880617539,0.00127926464786301,0.150814722464024,0.00208180948310311,-2.24446680804423,0.00129457187723796,0.151265651526639,0.0020951535634867,0.625539257981018
"11422-508",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111419323971369,0.30171277997365,-2.24583012130414,0.0012684504302942,0.156852695311729,0.00211310292496967,-2.2459531067844,0.0012662069719691,0.156759616441942,0.00211431925086402,-2.24582030953096,0.00126180309326827,0.157020109120504,0.0021136366577988,-2.24585268003886,0.00127620208753328,0.156772224213028,0.00212196082075204,0.598245614035088
"11422-509",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111884358857317,0.319148936170213,-2.24562642856486,0.00128267785990973,0.15909142626074,0.00208517296183024,-2.2456522738467,0.00128699941883355,0.159277709668626,0.00207850200057369,-2.2456366160193,0.00128074185926606,0.159185415595397,0.00207808328689012,-2.24554638045428,0.00129317082123266,0.15927045752822,0.00209505294328686,0.615066225165563
"11422-510",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111822520580261,0.29331514324693,-2.24415180516806,0.00128475807290959,0.151378251243965,0.00207001502907773,-2.24395597413403,0.00129172468671308,0.151152112596644,0.00207248414237556,-2.24421162801408,0.00128906058640408,0.150922516839679,0.00206988980587379,-2.24411390723269,0.00130131708158246,0.151212719579002,0.00208145051142886,0.630584192439863
"11422-511",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.1119213504519,0.307479224376731,-2.24521322112845,0.00130009240876507,0.151852574965309,0.00206174075525894,-2.24537969582506,0.00130340477613319,0.151713099579029,0.00206177181188248,-2.24516055421992,0.00129852433186576,0.151934438047133,0.00206457329135384,-2.24536638966928,0.00131456651112502,0.151880334484657,0.00207198978199782,0.63
"11422-512",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111662398545262,0.308053691275168,-2.24389383054993,0.00126885635874408,0.153915171599056,0.00210487244746329,-2.24387969037104,0.00127490088122575,0.153900945927703,0.00210201452147163,-2.24415797668646,0.00127300535681037,0.153642702867954,0.00209911216059883,-2.24386086212459,0.0012831225429804,0.153891440660627,0.00211237275507983,0.607356715141146
"11422-513",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111548183499409,0.296171927468099,-2.24728744108443,0.0012750146464019,0.156222742951812,0.00208795649756873,-2.24730394775956,0.00127806866383199,0.15621699990426,0.00208356309493064,-2.24729470752754,0.00127393789596522,0.155913766332175,0.00208633426484712,-2.24730781516015,0.00128532956768517,0.156055766831542,0.00209286343843015,0.6171875
"11422-514",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111882288596826,0.288135593220339,-2.2448615241439,0.00128903031213701,0.157309138488586,0.00207083289575934,-2.24441953846381,0.00128805374988902,0.157343720365696,0.0020777500604453,-2.24462781606882,0.00128490542456723,0.157319102347493,0.00207581400430141,-2.24477635561947,0.00129996447792564,0.157216618377407,0.00207875121749277,0.630434782608696
"11422-515",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111986847108344,0.296270718232044,-2.24682297244964,0.00129039349618984,0.15954033807606,0.00203821843367624,-2.24686928051874,0.00129381439928827,0.159033847189053,0.00204213844686264,-2.24676958700251,0.00129179015402411,0.159213484296731,0.00203830701843851,-2.24690793881696,0.00130283861718115,0.159513966210517,0.0020443093693144,0.636748518204911
"11422-516",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111616070394476,0.303728813559322,-2.24591493091615,0.00127782804958001,0.153873623763276,0.00210012778599553,-2.24579606428849,0.00128032976069023,0.154264166938367,0.00210456624679446,-2.24555524946161,0.00127575180800955,0.1544612362998,0.00210458628385989,-2.24579732383076,0.00128941455193101,0.154121033441141,0.00211851739224284,0.618073316283035
"11422-517",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111761363530304,0.289025221540559,-2.24597184027539,0.00128223285427918,0.156145438262695,0.00205512480139518,-2.24643043538853,0.00128905496045833,0.155810115396112,0.00204704813311128,-2.24622514061744,0.00128517370095136,0.155738229358442,0.00204607120255431,-2.24633277100851,0.0012960490247042,0.15597292215496,0.00205283713393015,0.633535004321521
"11422-518",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111607792197318,0.304406779661017,-2.24593584787957,0.00129022220844899,0.154414319710929,0.00207489304085665,-2.24619622681663,0.00129409964518833,0.153991452897913,0.00207212712279694,-2.24612964213809,0.00128881274829729,0.154256313883506,0.00207180650846406,-2.24611977211291,0.00130412946795358,0.154274501527754,0.00208207814582168,0.617546848381601
"11422-519",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111448422305743,0.298245614035088,-2.2467282271505,0.00128252495453079,0.152204769360831,0.00208349736314671,-2.24676017622175,0.00128530316322818,0.15192171336841,0.00208954239134763,-2.24660837173669,0.00128143235229324,0.152249185642144,0.00208519396289979,-2.24672296181845,0.0012951708223028,0.151987895298454,0.00209636922838725,0.618965517241379
"11422-520",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.11168638354649,0.312837837837838,-2.24661274267378,0.00127709650846157,0.159824447369774,0.00208388841374126,-2.24671814648513,0.00127948321388937,0.159908569465529,0.00209014270343103,-2.24648123897994,0.00128091183803191,0.159928734917842,0.00208517345815882,-2.24672091647706,0.00129020571313847,0.159850648648409,0.00209213520306394,0.608622147083686
"11422-521",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.111396173411092,0.302543507362784,-2.24736404787821,0.00127697346863059,0.155357169851348,0.00211394092635332,-2.24758220262899,0.00128325155858572,0.155327996631455,0.00210510065943128,-2.24739443263971,0.00127868919167654,0.15540284174218,0.00210361961880415,-2.24760528998241,0.00129285116326231,0.15510398190944,0.00211735772400162,0.609671848013817
