"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle"
"11422-497",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111805780913229,0.291354663036079,-2.24430270400152,0.00124137478913249,0.152495224413906,0.00204961391039725,-2.24600865658648,0.00147584422622984,0.10193628664287,0.00198635937164991,-2.23918310167168,0.00250110909402416,0.151166004959531,0.00405558490475876,-2.24464253592021,0.00127180094783063,0.152233045332661,0.00205712759883593
"11422-498",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.11193343073233,0.296527777777778,-2.24493359352383,0.00125450430498819,0.151789616442516,0.0020337957025959,-2.24516522931002,0.00149619428928307,0.100169454726046,0.00199145117806842,-2.24129494690286,0.00255346344203587,0.149088660025491,0.00400881893256777,-2.24485315101395,0.00128474456156845,0.151479476814898,0.00203575046852075
"11422-499",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111672456606716,0.300066979236437,-2.24431455282217,0.00123157245251519,0.154016204553244,0.00206389056380533,-2.2449098622005,0.00147242784203936,0.0981904160141114,0.00198630197496983,-2.24491103878159,0.00243075919471046,0.154678498468298,0.00419464667524233,-2.24453490217361,0.00126183072417647,0.154120339841384,0.00207375379416741
"11422-500",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111806649770614,0.312119160460393,-2.24621092634116,0.00123967010905781,0.159374746928652,0.00205325514581977,-2.24611309663797,0.00149451410151118,0.10010956174695,0.00199220639658963,-2.24570537897378,0.00244078848534071,0.160295341138557,0.0041730750691753,-2.24611369900017,0.00126841036755749,0.159162507324456,0.0020685738802031
"11422-501",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111805093609471,0.304787592717465,-2.24279464039647,0.00123497128126847,0.151002250188395,0.00205768232961777,-2.24302435016523,0.0014815769159916,0.0957182400924828,0.00198789605868754,-2.24316526275472,0.00252467191315341,0.152573115991036,0.00404049481416192,-2.24307319002194,0.00126022301632919,0.151364273881833,0.00207982182961356
"11422-502",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.11173153319215,0.311262798634812,-2.24789425618627,0.001245508313915,0.159696092851976,0.00204653253587535,-2.24841145889856,0.00150110851575934,0.102427490196607,0.00199431471760959,-2.2488022404468,0.00249240107215886,0.15988178083127,0.00409271958618375,-2.24846172697509,0.00127751566486666,0.15950715542614,0.00204614330076038
"11422-503",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111759674106106,0.310946944257891,-2.24429004886803,0.00123318773423928,0.155373799990663,0.00206115760076374,-2.24424068833623,0.0014855638813428,0.0968435893363036,0.00198947262901998,-2.24398538429174,0.00242132798971926,0.154161162881121,0.00420724669797817,-2.24424503628837,0.0012632869191677,0.155169815328468,0.00206888127607325
"11422-504",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.112163159316778,0.321478382147838,-2.24440080188502,0.0012565735920994,0.154616741129768,0.00202872225802382,-2.24349923443806,0.00152503137663126,0.0976577367612926,0.0019997992334697,-2.24292319453636,0.00249230830960748,0.152027811820527,0.00408490138924724,-2.2441779194666,0.00128749037847656,0.155370379721429,0.00202766176802323
"11422-505",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111724657866348,0.287661895023858,-2.24641295039706,0.0012436517857829,0.155888284504521,0.00204751338916246,-2.24652211988853,0.00147352884056258,0.101954215214056,0.00198605284506368,-2.24713859570362,0.00256725994417185,0.157231101661954,0.00400398631006901,-2.24670814231352,0.00126493260246981,0.156349814812381,0.00206376393865659
"11422-506",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.1115909099382,0.297387809778969,-2.24622628472297,0.00123275378328589,0.157360271645661,0.00206466304125688,-2.24659785776261,0.00147111437242207,0.100196945423178,0.00198702360004287,-2.24427459382004,0.00244520606638884,0.151438190621538,0.00416883592928661,-2.24648097158331,0.00126381952724963,0.157338075637828,0.00206471178532953
"11422-507",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111855069011548,0.32135593220339,-2.24560645347257,0.0012401237473832,0.158528209513617,0.00205106586423833,-2.24603312458282,0.00150546541660168,0.0996149180055331,0.00199490780093931,-2.24556134098192,0.00244554254902059,0.158439358685182,0.00415810277557863,-2.24530358390103,0.00126753877493949,0.15870083563592,0.00205987828858824
"11422-508",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111734852315751,0.293720459149224,-2.24394839842706,0.0012364043318105,0.152169884007355,0.00205799593395472,-2.24368112375815,0.00147093613869857,0.0969833076628925,0.00198615291966506,-2.24203756817118,0.0025151832634484,0.146875984668523,0.00405410037412736,-2.24442500332237,0.00125881332070901,0.15206347890953,0.00208041750402162
"11422-509",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111920494463388,0.29290144727774,-2.2452835492783,0.00124997618021614,0.154474153653695,0.00203803068644924,-2.24438894129532,0.00148603457397419,0.0996757971755309,0.00198824658120553,-2.24426781015291,0.00255192488416604,0.153053619637294,0.00401674860468377,-2.24503051158161,0.00127382794735432,0.154526367559167,0.00204524491289585
"11422-510",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.11153352417943,0.2828418230563,-2.24531469548535,0.00123267512035761,0.153200082921855,0.00206553386906231,-2.24552718195472,0.00145598458603998,0.0990657306811862,0.00198409281625708,-2.24488794462226,0.00246472120020842,0.148908512393948,0.00413575385117962,-2.24521765339395,0.00125146056004578,0.152533110117777,0.00209759023079813
"11422-511",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111523370704387,0.315540540540541,-2.24651589706791,0.00123868250549276,0.153742471142075,0.00205838298435033,-2.24659280178461,0.00149698371631208,0.0962350373955791,0.0019946163124393,-2.24861863438779,0.00249318324011173,0.154416652862842,0.00410044723116452,-2.24645967117321,0.00126017273000494,0.154434313822025,0.00208485966150278
"11422-512",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111980811430776,0.299026425591099,-2.24496174459505,0.00125553719131796,0.152583142864854,0.00203193988970169,-2.2449053861274,0.00149966289778971,0.100095125573302,0.00199214422210977,-2.25000958948299,0.00252587999975479,0.161807532994124,0.00405166552199338,-2.24498530533751,0.00128768398861156,0.152430405947906,0.00203322479835197
"11422-513",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111398929388649,0.286573146292585,-2.24676215293612,0.0012315482063888,0.154844869116649,0.00206973138169565,-2.24564908374702,0.00145693319918789,0.0969111653332812,0.00198547954395489,-2.24655850010641,0.00250991755836081,0.155666912440534,0.00406504994891481,-2.2463804253237,0.00125120524491621,0.155490119192598,0.00209556296978845
"11422-514",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111867204308948,0.308008213552361,-2.24677402262519,0.00124656172056618,0.159209831022473,0.00204329913810261,-2.2461877100305,0.00149807354190821,0.100841112768467,0.00199247622884472,-2.24826811519326,0.00250001493555348,0.161188694880552,0.00408278396469361,-2.24663956741427,0.00126998685019458,0.159258014761078,0.00205316259449311
"11422-515",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111570715432355,0.289738430583501,-2.24585862853266,0.00123345131156784,0.155282038719107,0.00206382451070783,-2.24681716796404,0.00146441250755037,0.101051323713595,0.0019855379486253,-2.24463953520895,0.00244859043144852,0.154646335531266,0.00415748629603477,-2.24621742669963,0.00126727454473476,0.154440045824042,0.00206743781513382
"11422-516",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111572693458845,0.298517520215633,-2.24550685715624,0.00123616999881554,0.153114506667437,0.00206068848273573,-2.24521449907393,0.00147542972975056,0.0968156166005344,0.00198831138391139,-2.24519177910565,0.00244815003431043,0.153341994521464,0.0041630569990751,-2.24573177065878,0.00126592465449184,0.152706646501427,0.00207744901881766
"11422-517",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111774881032703,0.30142566191446,-2.24547095663575,0.00124069823677246,0.155736756658748,0.00205132297344915,-2.24464514072937,0.00148380482205346,0.098028763565875,0.00198885675341623,-2.24658551493689,0.00252529219218986,0.16043266355647,0.0040416303656589,-2.24513540914625,0.00126743440632578,0.15598583312338,0.00205916842614183
"11422-518",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111857499031463,0.290657439446367,-2.24636450442577,0.00125322789412582,0.154718235694862,0.00203572042837153,-2.24610229496012,0.00148749373816768,0.101707534347076,0.00198918237075872,-2.24405243022803,0.00255861498947955,0.151759055005372,0.00400978744190551,-2.24614720467598,0.00127336644397353,0.154294750423469,0.00204931313758265
"11422-519",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111750671987,0.294520547945205,-2.2460278053465,0.00124653843670311,0.15410278089451,0.00204565948084044,-2.24681823565153,0.00148470401086793,0.10156556080717,0.00198964327102007,-2.24832260119227,0.00253107702211394,0.156567578769766,0.00404931524122896,-2.24640871046411,0.00127583589333069,0.153375356946923,0.00205942326252572
"11422-520",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111725878256006,0.283144570286476,-2.24317444495177,0.00122803845526726,0.153763108338708,0.00206996607157121,-2.24294135168126,0.00145018894339492,0.0979411467816089,0.00198210199787234,-2.24324882988563,0.00242210902574019,0.154049133152478,0.00420593290895642,-2.24322169049149,0.00125413903551511,0.154235381054849,0.00208563780105606
"11422-521",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111685196925012,0.292465753424658,-2.24735144767332,0.00124751579811726,0.156056763256535,0.00204487087936728,-2.24753403235998,0.00148320571626871,0.102095123833328,0.00198938184176821,-2.24501471599118,0.00247224948781637,0.146762028204035,0.0041268428534079,-2.24739738391232,0.00127008370495782,0.156613378372058,0.00204825729409666
"11422-522",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111869794249071,0.30366847826087,-2.24431548281053,0.00124080706696773,0.15469505616619,0.00205080432002847,-2.24416514079053,0.00148696083082093,0.0983546537818636,0.0019895581468405,-2.24276125648333,0.00246347177714979,0.151274544080165,0.00413053558879202,-2.24448631898907,0.00126636155586644,0.155066793176608,0.00207227887204447
"11422-523",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111628667342452,0.288813559322034,-2.24627772272501,0.00124037553672723,0.1548171635865,0.00205352916729747,-2.24680496387538,0.00147134044964064,0.101253791547186,0.00198648276717829,-2.24412611281323,0.00245755790618552,0.155472434853976,0.00413619940004251,-2.2460365936592,0.0012658693743322,0.154918730106455,0.00207710078566953
"11422-524",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111567864632026,0.290258449304175,-2.24376031440528,0.00122452195113285,0.15300573887355,0.00207577163953582,-2.24230478390853,0.00145245882996617,0.0936866685026329,0.00198283396929018,-2.2424972840135,0.00243154231535369,0.150290659681242,0.00418445787786436,-2.2434359417861,0.00124334835022934,0.153511306834893,0.00211714329840607
"11422-525",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111639507417303,0.277963831212324,-2.2460359068794,0.00123306399501203,0.15792898105341,0.00206479915411675,-2.24519392951045,0.00145057953330166,0.100782566150783,0.00198298441708487,-2.24355659450325,0.00248941057683346,0.154928259325455,0.00408616321916806,-2.24588221285606,0.00125476223530091,0.15765006054035,0.00207710811054343
"11422-526",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.112247562828719,0.305226480836237,-2.242513676553,0.00125561731491178,0.151910909253602,0.00202798582768846,-2.24296358107213,0.00150675001560424,0.100078507581323,0.00199264601099806,-2.24383864200655,0.00248776156191256,0.151065740638866,0.0040944713382777,-2.24269501013108,0.0012819510408498,0.152124264454176,0.0020345306933435
"11422-527",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111458189721902,0.291694800810263,-2.24728557739534,0.00123865304164631,0.154508352129652,0.00205987811574644,-2.24735671422781,0.00147165751252941,0.0994137969319171,0.00198846435530759,-2.24835166289318,0.00246959419002483,0.15600491974314,0.00413401443793261,-2.24699278732193,0.00125949599357432,0.154908052806781,0.00208750761711058
"11422-528",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111601467312883,0.299191374663073,-2.24670723297776,0.00123672673295026,0.157102478077839,0.00205952852088315,-2.24732880275592,0.00147786557561346,0.100923230439113,0.00198872864530116,-2.24741184284871,0.00246988809251433,0.152464932980783,0.0041319284804615,-2.24731639236528,0.00126798680427734,0.156344713696291,0.00206364493307138
"11422-529",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111714628258998,0.275469168900804,-2.24427089143512,0.00123254405984815,0.154780418050928,0.00206372592458988,-2.24453149133546,0.00144804972674017,0.101214940362575,0.00198171581629538,-2.24196570336984,0.00243664772070351,0.150916668980896,0.00417610200770803,-2.24416554582399,0.00125606361002208,0.154614860322384,0.00208017254500905
"11422-530",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111523836546783,0.305333333333333,-2.24553431016225,0.00122912704145649,0.155141396376427,0.00207020646721338,-2.24498751529739,0.00147431330266395,0.0955931357167551,0.001988030518069,-2.2437407368631,0.00243283003546152,0.155350165281546,0.0041791704008957,-2.24557233584618,0.00125486945268116,0.155211293413818,0.00208909534845058
"11422-531",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.112295546334365,0.287535410764873,-2.24589911476567,0.00126754072593777,0.157444863292316,0.00201674288414469,-2.24683666333376,0.00150239209389246,0.108273987603928,0.00199105036262892,-2.24414403470457,0.00249998357410639,0.154019667309557,0.00407086731870698,-2.24603805222491,0.00129413794945498,0.157786934579068,0.00201614995124499
"11422-532",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111753649590059,0.311945392491468,-2.24549766824161,0.00124404539050973,0.153743073512341,0.00204838882842818,-2.24597192138778,0.00150016911163048,0.0983500220066528,0.00199409233964934,-2.24375920592377,0.00242504897379161,0.151925161572419,0.00420518860743403,-2.24542771416566,0.00127297865932994,0.153991733238637,0.00205974995811291
"11422-533",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111399085770287,0.31320504313205,-2.24663435009258,0.00122748138905695,0.15657991253623,0.00207546123780584,-2.2467662180631,0.00148111853468837,0.0963277753592553,0.0019909713826562,-2.24873069879993,0.00248026659823786,0.164851787921214,0.00410902570721021,-2.24692691908166,0.00125747964228198,0.155771607964522,0.00210019768532298
"11422-534",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111554026944768,0.299600532623169,-2.24508671676993,0.00122865010063495,0.155056635304567,0.00207111925665468,-2.2457299993146,0.00146852647259006,0.0983146612450159,0.00198675983879704,-2.240184087147,0.00242635484221048,0.151171325358261,0.0041829264643252,-2.24485670660415,0.00125455814427414,0.155447430750871,0.0020967582574266
"11422-535",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111844526939793,0.310486634681289,-2.24512835700768,0.00124636806536914,0.153792598310602,0.00204383047728303,-2.24543969948988,0.00150134705971249,0.0987112793376299,0.00199363252829973,-2.24736252046648,0.00250891399980074,0.151642694821322,0.00407571773125214,-2.24524498996015,0.001274527838939,0.1535920162539,0.00205795631253671
"11422-536",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111472955027451,0.298457411133467,-2.24681911947761,0.00123406259087971,0.155564898521868,0.00206477868091157,-2.24758188854052,0.00147424920722906,0.0997690754895044,0.00198859991502214,-2.24944887289605,0.00249074615809296,0.159918213519927,0.00409924022223746,-2.24694824644991,0.00126085096543947,0.155594384584226,0.0020825152091753
"11422-537",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111590510407821,0.308367071524966,-2.24660351686088,0.00123778646753917,0.156138061853036,0.00205791323299333,-2.24690661812247,0.00148829088888262,0.0988780405778481,0.00199140523792425,-2.24473492996293,0.00245922232733888,0.152650051525337,0.00414393918597239,-2.2463606581364,0.00125495638801267,0.156560994301841,0.00208113505555584
"11422-538",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111473600083512,0.32102081934184,-2.24672901686267,0.00123437845419186,0.154988078390067,0.0020626070072362,-2.24669732916585,0.00149808022575166,0.0955007094979235,0.00199437889415384,-2.2469480764913,0.00253222908062817,0.156440085987671,0.00403845916266406,-2.24668918938241,0.00126182056902566,0.154553327507691,0.00208247841518768
"11422-539",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.11209103406723,0.320495185694635,-2.24407614360844,0.00124768666097188,0.155906257540743,0.00203811859458111,-2.24337110067891,0.00151295058164698,0.0975712958280546,0.00199559081216956,-2.24352037063334,0.00245405519450088,0.159192850545334,0.0041379359007378,-2.24391370113399,0.00127541820055375,0.157325817564629,0.00204739774951708
"11422-540",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111589035568729,0.303173531397704,-2.24530259808861,0.00123737702621818,0.152279653745717,0.00205892405713489,-2.2446221852123,0.00148181448743966,0.0952257225033223,0.00198985431366296,-2.24724002394225,0.00242644755857455,0.156946968433583,0.00421214484653576,-2.24528385540084,0.00127186406841364,0.152667543726089,0.00206295290903772
"11422-541",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.11177971427537,0.295283663704716,-2.24682995499787,0.00124604870345774,0.157515238313895,0.00204534587544076,-2.2471441261542,0.00148460261281709,0.102741909964574,0.00198921721363255,-2.24305355150248,0.00246311300807433,0.154630186419276,0.00412306992122859,-2.24701866526413,0.00127924429997698,0.157080976523953,0.00204222475797829
"11422-542",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111702519909931,0.293634496919918,-2.24810124819775,0.00124755852732627,0.15872560300894,0.00204470488981421,-2.24873144968641,0.00148491515587572,0.104448361691446,0.00198979204449221,-2.25112705795736,0.00246282905027194,0.166091171456025,0.00414122979200439,-2.24808169405708,0.00126905095183446,0.159383491443115,0.00206420403377456
"11422-543",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111865352120062,0.281573498964803,-2.24519967009188,0.00125070330416803,0.152521604326986,0.00203849002127128,-2.2460055192654,0.0014760565161744,0.10291478610702,0.00198615649958987,-2.24463514411219,0.00250111704256418,0.147225797093799,0.0040805138440382,-2.2459673672788,0.00128090396494471,0.152326737395246,0.00202892397082021
"11422-544",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111669762363039,0.290453622207177,-2.24604631499586,0.00123968626774393,0.155572377810158,0.00205591846585237,-2.24730361425765,0.00147298681809203,0.102638515258906,0.00198757894818851,-2.24643606082622,0.00250396962979343,0.155490421645288,0.00407822397395015,-2.24636921676884,0.00126469237328033,0.155374087542591,0.00207072875598407
"11422-545",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.11191671533253,0.315254237288136,-2.24407408588789,0.00123932066977301,0.155813679988684,0.00205192360613841,-2.24385610488401,0.00149752915773694,0.0973888165796094,0.00199235730358348,-2.24300209064939,0.00245377465244037,0.152851471387038,0.00414517357230702,-2.24392640357359,0.00126492798599942,0.155704844433986,0.00207034145579712
"11422-546",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111565323649459,0.312075983717775,-2.24655690770414,0.00124075841308979,0.153730055653428,0.00205416590793388,-2.24691039410326,0.00149600513529878,0.0975269339365109,0.00199362351547198,-2.24907345740791,0.00247988534976992,0.156025788153652,0.00412031858573453,-2.24665991850427,0.00126896622214418,0.153684426227325,0.0020630338243934
"11422-547",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111771385023552,0.296221322537112,-2.24422703989176,0.00123652916076507,0.154065754107518,0.00205744316010233,-2.24453046686797,0.0014740026647694,0.0989554023047304,0.00198672203813574,-2.24185321729447,0.00248849308624413,0.153590478478936,0.00408406773607838,-2.24376068199554,0.0012573573504801,0.154702111109836,0.00208315012174385
"11422-548",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111615497490415,0.288409703504043,-2.24612608459777,0.00123674746620413,0.155855243675691,0.00205991964069849,-2.2462787587457,0.00146616161456885,0.100623488513891,0.00198611641058006,-2.2462803272937,0.00245788443213138,0.153913826347818,0.00414878010105244,-2.24611853853533,0.00125868576817484,0.156593394087838,0.00208282150514294
"11422-549",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111689312637437,0.29041095890411,-2.24732385471265,0.00124787125090324,0.156125932020633,0.00204607980428099,-2.24741609162084,0.0014813168228127,0.102202903098285,0.00198962225184799,-2.24585809858199,0.00249565872902591,0.159255705611646,0.00407711725635172,-2.2472044417964,0.00127285330623451,0.156380600827768,0.00204998736516944
"11422-550",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111487746650115,0.297886393659181,-2.24364186448321,0.00122255840960008,0.151646186066558,0.00208036884708238,-2.24457927462087,0.0014597385243459,0.0959629532549574,0.00198497393626746,-2.24362229140333,0.00241145879566864,0.158702856849882,0.00422000140981078,-2.24387074157717,0.00125578005396381,0.15103193138707,0.00210241097371403
"11422-551",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111579663333924,0.284745762711864,-2.24719599065133,0.00124105744475036,0.156080675913207,0.00205456512022911,-2.24765479525681,0.00146776543358784,0.102454777722359,0.00198650856520293,-2.24802758651942,0.00247563361412155,0.160310662985197,0.00411645241590335,-2.24665010347827,0.00126301573982943,0.155831058402483,0.00207778619823102
"11422-552",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111793098894209,0.299861495844875,-2.24581578150397,0.0012531491880226,0.151551759881018,0.0020372826526897,-2.24566364126123,0.00149782309654617,0.0986493737963174,0.00199291110913677,-2.24682372123406,0.00250422088919321,0.15484031932068,0.00407693121208921,-2.24528699590043,0.00127717909226943,0.152326439366282,0.00204445643764888
"11422-553",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111587315057041,0.310020174848689,-2.2467291851328,0.00123579335730635,0.157423471038031,0.00206120565052824,-2.24706583308851,0.00148812935077672,0.099110715769249,0.00199167328620936,-2.24460093030257,0.00245519414870468,0.153200089151429,0.00414997541101732,-2.24689527659899,0.00126738455021379,0.156971632023858,0.00206565675437977
"11422-554",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111805544144065,0.281805745554036,-2.24431741572802,0.00124506993399936,0.151236353328668,0.00204707541877365,-2.24496296270767,0.00146960761733425,0.10082304148445,0.00198567192851974,-2.24471342994378,0.00248198489078542,0.149455323064427,0.00411089072027085,-2.24434216063113,0.00127206900316818,0.150550271951201,0.00205742855065955
"11422-555",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111673140758177,0.315468113975577,-2.24689237293121,0.00124121226085763,0.15738610582945,0.00205280896058836,-2.24845450278708,0.00150123702996418,0.101609710047028,0.00199487330124816,-2.24702666828012,0.00245418088885611,0.15471214803111,0.00415818213215215,-2.24756264153016,0.00128004622186431,0.156627702965241,0.00204594334905452
"11422-556",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111742660662533,0.292150170648464,-2.24717848901022,0.00124514617081127,0.158015064465158,0.00204662829882514,-2.2474286424381,0.00148020322598771,0.103172202788824,0.00198814825104504,-2.24829785307315,0.00250233819651428,0.15654620049216,0.00408252096345031,-2.24755762323821,0.00127316284886499,0.158171414096878,0.0020439648250874
"11422-557",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111997760113956,0.294642857142857,-2.24340698335185,0.00124656069486088,0.152302204104968,0.00204075662969425,-2.24329841700635,0.00148408742426544,0.0990759597247407,0.00198723754694512,-2.24309396711281,0.00249716027229727,0.150209235629523,0.00407830171607075,-2.24328560295831,0.00127051168878698,0.152050489878411,0.00205340520035145
"11422-558",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111935240119999,0.276773296244784,-2.24645562964395,0.00125665589873525,0.155510855978023,0.00203181332545246,-2.24641997028644,0.00147733003885609,0.104832605301834,0.0019862230384904,-2.24608211023593,0.00253591476555605,0.157425764915351,0.00403425571586759,-2.24606497032039,0.0012778077874639,0.155560338772925,0.00203634647347012
"11422-559",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111346359660556,0.313084112149533,-2.24699422006047,0.00123129236278865,0.154352988719301,0.0020707481590723,-2.24783810635269,0.00148615928149473,0.0968956900308927,0.00199260553042148,-2.24532273292044,0.00244823835590721,0.148371931349538,0.004168437198726,-2.24739507489037,0.00126166416854879,0.153588541404479,0.00208704746490034
"11422-560",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111629805647984,0.274509803921569,-2.2451738552643,0.00123856373458994,0.152558440465715,0.00205735990307619,-2.24358240392125,0.00145298455018531,0.0973131537152035,0.00198329802138317,-2.24474171400603,0.00244512595616122,0.155823366932303,0.00416123312439169,-2.2444916728188,0.00125837920256487,0.153613935819241,0.00208553674224594
"11422-561",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.11164838686096,0.31924882629108,-2.24383052765323,0.0012321453978504,0.151634905204755,0.00206402662005163,-2.24331833232355,0.00149279120130594,0.092585512646915,0.00199215130519131,-2.24947113960974,0.00245080295285046,0.157704557796459,0.00416735405793353,-2.24360980503657,0.00125738519540257,0.152010194651641,0.00209269305142432
"11422-562",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111562298825229,0.304551539491299,-2.24640195982931,0.00123225397299075,0.157293715908986,0.00206537936964407,-2.24474256432105,0.00147665025070011,0.0955043741230138,0.00198839401761129,-2.24916907202117,0.00243966974657852,0.160521192422479,0.00418162766656777,-2.2457312102582,0.00125623466820478,0.157357668437336,0.00208523959917528
"11422-563",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111555326263585,0.304609218436874,-2.24459043076134,0.00123021851403324,0.152744516064087,0.00206920146700354,-2.24454991790763,0.00147515843273696,0.0953094006043236,0.00198846357180747,-2.24456599507459,0.00245795158132638,0.15055817443403,0.00414456017755615,-2.2443862378111,0.00125233755592248,0.152695363971284,0.00210083593678837
"11422-564",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111766579586043,0.312627986348123,-2.24565563648865,0.00124420522334516,0.154502279847489,0.00204712229828647,-2.2460021734914,0.0015012134188502,0.0985764694333546,0.00199394657614297,-2.24537730305737,0.0024433443201326,0.151031897890586,0.0041757040101343,-2.24525975210211,0.0012702265704468,0.154453160316877,0.00206507538181605
"11422-565",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111617676578449,0.31970509383378,-2.24413887131196,0.00123196023040486,0.151907160438923,0.00206516752015249,-2.24482025618321,0.00149418364987108,0.0947202077788006,0.00199293068095837,-2.24503516904436,0.00249636642590089,0.158532141342199,0.0040773119511767,-2.24423108781606,0.00126565355547414,0.151790990835459,0.0020872103682156
"11422-566",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111584756316261,0.292783505154639,-2.24896008234147,0.0012505878826046,0.157055783188666,0.00204291386701692,-2.248222556857,0.00148642843846602,0.101435927895868,0.00199093078866238,-2.24990685088915,0.00244603987529952,0.156255776287964,0.00417432794395754,-2.2484834127809,0.00127296473055586,0.15766689782824,0.00205607780586349
"11422-567",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111601581868985,0.294515910629655,-2.24634294097728,0.00123973097416792,0.154702185343917,0.00205588556721154,-2.24612565893498,0.00147554366373672,0.0989958783466827,0.00198821588575141,-2.24600321903526,0.00244933952249245,0.148508554773188,0.00416664846953299,-2.24601023485596,0.00125735611648601,0.154828944608309,0.00208827592509786
"11422-568",2200,-2.245641,0.1549768,-0.7,0.8,0.25,0.111891946660366,0.307377049180328,-2.24524815677288,0.0012442312262317,0.156193542571395,0.00204573852494134,-2.24573209172585,0.00149557174410557,0.100564404559273,0.00199161719727537,-2.24735383090032,0.00249031368731124,0.153642819950836,0.00410012939510024,-2.2454587735777,0.00127070429535315,0.156394260367356,0.00204842729069608
