"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle"
"11422-252",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111823560901595,0.288461538461538,-2.24530921666672,0.00295803521254765,0.155220447561352,0.00486477023191677,-2.24584672798641,0.00350676383262121,0.102366740212784,0.0047218985791118,-2.2479341945909,0.00345574071394327,0.160153058136197,0.00556115775141825,-2.24564756497791,0.00286998771941378,0.15504616065812,0.00479659964532255
"11422-253",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111274573355113,0.301818181818182,-2.24381718409613,0.00286919433399455,0.154355373350789,0.00501114886442666,-2.24494051603029,0.00343666841210896,0.0945724829522376,0.00471402932628964,-2.24574760519426,0.00332688802801961,0.154918471610665,0.005756761210664,-2.24456227725236,0.00281367326588278,0.153928851942399,0.00482011623285711
"11422-254",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111581549718162,0.32089552238806,-2.24242816272697,0.00290652140641688,0.150272776800871,0.00493905622995665,-2.2440992187736,0.0035305934130468,0.0938766130504286,0.00473073487338278,-2.24210097156035,0.00339805879791819,0.149919769898444,0.00562029097148084,-2.24260555063138,0.00282742510987587,0.149444980843281,0.00474601761508036
"11422-255",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.110712628104235,0.299270072992701,-2.25085027105364,0.00288168776563982,0.15916514227867,0.00500388229146042,-2.24969627172522,0.0034398182160474,0.0941396955209284,0.00472075364947237,-2.25012014761048,0.00329838954700974,0.153420096564777,0.00584035850880293,-2.25092861804502,0.00282318428501601,0.159223875888781,0.00488727020143332
"11422-256",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111798445108847,0.321969696969697,-2.24199092223113,0.00292622825960333,0.149826535770746,0.00490004086621948,-2.23821379848682,0.00354516221180304,0.0854983499132281,0.00473038520801302,-2.2417121933793,0.00342144787047209,0.14805803618271,0.00558847613051519,-2.24214533846327,0.00285541582682682,0.149037027871688,0.00481070937649193
"11422-257",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.11133128717293,0.328301886792453,-2.24823367080088,0.00292975496603994,0.156761682340034,0.00491173703051723,-2.25038215306234,0.00357988475877638,0.0991353404043733,0.00474780106073786,-2.24687704109863,0.00331285589476012,0.159386315016694,0.00578608448628846,-2.24718710017393,0.00283024389362528,0.159342031189955,0.00489664264809412
"11422-258",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111304599738529,0.326923076923077,-2.2462444369657,0.002957142756362,0.145206990517506,0.00488149645841225,-2.24607526837302,0.00360349151049399,0.0901165026760884,0.0047575268254524,-2.24776801034234,0.00342632460384176,0.147259283902893,0.0056171052717851,-2.24635167885998,0.00286864717616734,0.145149604369208,0.00475184873268954
"11422-259",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.112171278451014,0.285714285714286,-2.24350423224087,0.00299611992178379,0.15016971814315,0.00480651835771074,-2.2424572668398,0.00354433769431942,0.0992252411635732,0.00472334626655639,-2.24421810111989,0.00345213523444331,0.148741768381588,0.00555629550914044,-2.24319782717988,0.00292351758501271,0.150243991109008,0.0046192741361402
"11422-260",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111624371614771,0.304511278195489,-2.24354238361995,0.00291913777608228,0.151975234775788,0.00491800205340946,-2.24273893186805,0.00349855581735996,0.0932938422426538,0.00472137514937957,-2.2442557010784,0.00331793920201113,0.15164110317898,0.00577789532757944,-2.24350655993614,0.00285334892999043,0.151342509333207,0.00485756137278445
"11422-261",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.112037740672584,0.315589353612167,-2.23996487061517,0.00292754485424211,0.149034888212001,0.00488981494834631,-2.23875917332216,0.00353765643021606,0.0904480126745776,0.00472464161426548,-2.2396845522008,0.00341719046980641,0.146241631610094,0.00558805703011626,-2.24047889497413,0.00285955090161339,0.148145138177709,0.00479967754050034
"11422-262",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111575738532561,0.300380228136882,-2.24399686862989,0.00293660632703601,0.148811206118079,0.00489958163976282,-2.24184437322694,0.00350844655397205,0.0903795285732636,0.00472611925814218,-2.24053752476585,0.00336159501173135,0.142913403007021,0.00568944645275403,-2.24420771797968,0.00285219299090367,0.148553019225973,0.00473410529514669
"11422-263",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.11156973909691,0.294339622641509,-2.24535244348869,0.00292798369385549,0.154750727240397,0.00491090237105459,-2.24521971996079,0.00348654235176451,0.0978412700050101,0.0047208241437146,-2.24678664166068,0.00338741699929028,0.15311473993433,0.00565883277917072,-2.2458108903983,0.00286724255416833,0.154274699659764,0.00482943697768808
"11422-264",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.110750040159866,0.351254480286738,-2.24823416937073,0.00285548762742741,0.158561975712055,0.00506344354247003,-2.24764514256903,0.00354284773814327,0.0863374910930029,0.00474712706347828,-2.24897437291748,0.00328441229747465,0.158267363648727,0.00587269369996501,-2.24820258638585,0.00278967391049514,0.158354540243735,0.004957026794647
"11422-265",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111189106322782,0.327338129496403,-2.24389561380936,0.00285142187636877,0.156128602292848,0.00503844782984931,-2.24053390195445,0.00347025546202071,0.0829764112655542,0.00471766432561642,-2.24279646153234,0.00325511871870988,0.154686283914008,0.00589603376980235,-2.24346155597292,0.00279039694040022,0.158116620701689,0.00493099629502375
"11422-266",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111938398413232,0.328185328185328,-2.24309770264845,0.00295647030595628,0.15129780023195,0.00485680100356562,-2.24291971010297,0.0036073341591836,0.0941423633685497,0.00474813284987679,-2.24111256460345,0.0034034466185245,0.145308240449389,0.00561586480761347,-2.24317450013733,0.00288279177717314,0.151199404053893,0.00471941102796719
"11422-267",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.112440239844346,0.268482490272374,-2.23834330149403,0.00295907123968216,0.147955587575462,0.0048312750662634,-2.24066987764602,0.0034632763770849,0.104162080217854,0.00469627484082029,-2.23680927464847,0.00334489235630779,0.145890961930845,0.00568119642145788,-2.23812838760578,0.00289516749545069,0.149287624428649,0.00467624901470781
"11422-268",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111703645216153,0.320754716981132,-2.24299190341482,0.00292053176936792,0.151507914205061,0.00491063322074762,-2.24418587765326,0.00354505055627575,0.0949748481634358,0.00473151346291741,-2.24366773851964,0.00337992055542813,0.1530912524235,0.0056516265524581,-2.24272764607174,0.00283348741740205,0.151795974113419,0.00489820558085267
"11422-269",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111573881101718,0.322222222222222,-2.24526671591652,0.00289786834669782,0.160436867944435,0.00494929332791791,-2.2459853436831,0.00352164966290029,0.0973780956694492,0.00472708748026834,-2.24745155080397,0.00332882329320322,0.159350903793471,0.0057506681540298,-2.24530377756869,0.00283946319363622,0.160503485418373,0.00481340253107225
"11422-270",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.112152211065155,0.294339622641509,-2.2402121684386,0.00291882701210728,0.154915448243734,0.00489623392100186,-2.23794934909271,0.00347157238828516,0.0940351861478894,0.00470545772628489,-2.23996611551783,0.00331136601196056,0.156481102453654,0.00575635541473944,-2.23935356324901,0.00283724444527863,0.155682552934537,0.00485641201545797
"11422-271",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.11128583449886,0.285714285714286,-2.24734736371922,0.00292456305721792,0.154250095463826,0.00492407071153877,-2.24849069048935,0.00346288146079386,0.100571255439358,0.00471960515129467,-2.2483549111206,0.00335098955218277,0.15632340034787,0.00572663271362934,-2.24732491346441,0.00281653772787891,0.154428766293162,0.00487858036054842
"11422-272",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111877865055973,0.287878787878788,-2.24247009155179,0.00292805901296618,0.153194823634251,0.00489463270029297,-2.24030751209321,0.00346616683262451,0.0943439612684762,0.00470915268740167,-2.24390037165704,0.00336511436422212,0.15480330204164,0.00567009200809631,-2.24250339963109,0.00285271013267301,0.152886095664861,0.00478824261508864
"11422-273",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.112083677207959,0.32046332046332,-2.24237142443246,0.00295511501697385,0.152420123594678,0.00485316627889809,-2.24153201547726,0.00358526489698175,0.0944905802658284,0.00473834476947517,-2.24025739390715,0.00344768078281634,0.151960713465961,0.00554127918047593,-2.24231006327768,0.00287663177994197,0.152939022075848,0.00473566821932712
"11422-274",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.112233257755593,0.280155642023346,-2.24570592101411,0.00297177066604002,0.162792457987342,0.00482859686291537,-2.24635207638764,0.00350521247685774,0.109720319203166,0.00471156135940007,-2.24663403516124,0.00336940977378791,0.164969920829585,0.00565711666820041,-2.24520283002223,0.00288073651180014,0.162928333566065,0.00470574048207924
"11422-275",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111682754856143,0.334600760456274,-2.24329087682748,0.002931403720829,0.149569601816669,0.00489099627276712,-2.24199878134422,0.00359231359893089,0.0887231186684689,0.00474437958906499,-2.24393291981551,0.00331232894857211,0.15265481894706,0.00577065119371677,-2.24317878588409,0.00284524301024142,0.150257291280741,0.00471890133576708
"11422-276",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.11138528246659,0.309701492537313,-2.24567498142076,0.00290690219509059,0.154442279038256,0.00493776307660442,-2.24573697821521,0.00349710104563155,0.0948914473333632,0.00472184051156226,-2.24985885499932,0.00338885620678412,0.158105019644133,0.00565340897951967,-2.24593297939179,0.00283411263455375,0.153384470544096,0.00488559609163282
"11422-277",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111748116068447,0.345098039215686,-2.24793008313185,0.00298446210182097,0.154960306465994,0.0048284732850917,-2.24811557898967,0.00368795228763633,0.0969719617890446,0.00477982699651666,-2.24571557306907,0.00344448841954774,0.154614020043483,0.00555634851369576,-2.24772619355987,0.00289027387194413,0.15480459571304,0.00468685959539283
"11422-278",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.110876633992214,0.29277566539924,-2.25247396510264,0.00294574043487994,0.155001034309717,0.0049060265942847,-2.25123179243149,0.00350127853622492,0.0969752236587508,0.00473253098943112,-2.25291417532301,0.00340427526279248,0.156165664025345,0.00565223822961444,-2.25221374978654,0.00288080053385459,0.154797841038084,0.00475518133305713
"11422-279",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.112649990386325,0.28099173553719,-2.24676548753407,0.00306547992862512,0.159027197560206,0.00474143448494064,-2.24611278742558,0.00361508166272847,0.110520135271426,0.00474065303352487,-2.24360011192301,0.00347194929286635,0.154077107835197,0.00552516481437437,-2.24636537149202,0.00299566108144818,0.159458602806254,0.00456293821225923
"11422-280",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.112201555227024,0.28996282527881,-2.23513042618343,0.00288824279787329,0.146054311884392,0.00493898384364414,-2.23626214726017,0.00343156536432973,0.0932872879014531,0.00469658731796723,-2.2356965791466,0.00331051291812918,0.145550525793156,0.00574862859449919,-2.23495018874277,0.00280501660270494,0.146294300168159,0.00485165600456443
"11422-281",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111365152365233,0.301960784313725,-2.2520960810064,0.00298999337463757,0.156796817635908,0.0048387506966504,-2.25376386289301,0.00357917383205881,0.10560794936048,0.00474655906691914,-2.2508253989835,0.00342556038875026,0.152622903636153,0.0056127324822497,-2.25189314869339,0.00292655659226038,0.156583392057502,0.00469033366268413
"11422-282",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111867313431779,0.286792452830189,-2.24349229907245,0.00292275155200782,0.157081618647267,0.00489830634791143,-2.24069468899422,0.00345677312596078,0.0953940888655338,0.00470566582633503,-2.2447491463253,0.00341137920403032,0.155979822746152,0.00560199896023754,-2.24396448875674,0.00288462734097594,0.156900012945892,0.00473902693533274
"11422-283",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.11169982211679,0.329457364341085,-2.24683923716719,0.00296850822650588,0.154255747398748,0.00485298989644742,-2.24825042149931,0.00362699789426515,0.0991472547185148,0.00475928778998443,-2.24745227485616,0.00345120988995325,0.154901911291847,0.00556432569857724,-2.2472945700148,0.00289714322231001,0.154113664458469,0.00473044037443232
"11422-284",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111968638176573,0.341269841269841,-2.24903433342439,0.00300580865724342,0.159837504689873,0.00480671662769848,-2.24508264153137,0.0036963069897809,0.09481782245821,0.00478264297258747,-2.24526903668408,0.00343733820509204,0.15713630270219,0.00556729636272888,-2.2486359516488,0.00292864315018624,0.161201326989562,0.00464338347906683
"11422-285",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111640333826036,0.340909090909091,-2.24338921835483,0.00292764501682965,0.149791758460975,0.00490071620940587,-2.24418680318504,0.00360841480068926,0.0914660339668011,0.00475181250700581,-2.24088148281883,0.00336060799992615,0.145708106681572,0.00568197824578147,-2.24381499483712,0.0028613853247425,0.149789351725775,0.00476067710225632
"11422-286",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111352403872231,0.229323308270677,-2.24797972494869,0.00292343837434536,0.15771775900309,0.00491906084573326,-2.24732182261338,0.00332847258455093,0.107152475539753,0.00470227903824169,-2.24692732843386,0.00340423579471996,0.154076268013693,0.00562499288567465,-2.24820332264527,0.0028607862360709,0.157621501853013,0.00480669775632645
"11422-287",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.11181612602302,0.32295719844358,-2.24955890421172,0.0029737407335434,0.162990498294687,0.00483761911258385,-2.25102697219483,0.00361491540900388,0.105967975364386,0.00475074113328997,-2.25015034625777,0.00341553527407158,0.160595623057853,0.00560895769177472,-2.2495295779542,0.00289906467168949,0.162407420670113,0.00469968336873493
"11422-288",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111292019955846,0.259259259259259,-2.24482000088632,0.0028964213983307,0.151786394981346,0.00496383283573487,-2.245159627206,0.00336534339317476,0.099135417502672,0.00470565358900511,-2.24359610998003,0.00328874315783329,0.152322564874896,0.005830484789458,-2.24503111617454,0.00280051510386377,0.151503189605376,0.00488011151193654
"11422-289",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111736523676985,0.296153846153846,-2.24603197409605,0.00295497300307986,0.154960980611954,0.0048650388570198,-2.2472122961018,0.00352280756578933,0.102326207098728,0.00472457444039932,-2.24571875706195,0.00343043499425675,0.157984171122775,0.00557879607640728,-2.24614999570534,0.00287506170738336,0.154467923439238,0.00480371394014615
"11422-290",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.112020342293163,0.303501945525292,-2.24420918913169,0.00296744941215621,0.15372085292273,0.00483463178803216,-2.24389653922918,0.00355628604574962,0.0990605788209658,0.00472683261687904,-2.24359635009885,0.00338069299491647,0.157324007957486,0.00563362845770565,-2.24339567371197,0.00287220684046937,0.155575882356122,0.00475056528474568
"11422-291",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111825690254435,0.272,-2.24523408008216,0.00301229308271516,0.144606200920514,0.00480444013259918,-2.24565538875214,0.00353145149027654,0.100364151248638,0.00472573263490181,-2.24510677750165,0.00348229074365744,0.143382262951693,0.00553531542464882,-2.24576915654433,0.00293414268269758,0.145212532495527,0.00467733914605442
"11422-292",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111316083354317,0.303370786516854,-2.2475350400917,0.00291629396445423,0.156846947695423,0.00492763796009987,-2.24732209539977,0.00349315149503659,0.0971279970846966,0.00472248036698138,-2.24781647680956,0.00335445751503311,0.155951362778824,0.00570635821988598,-2.24809854685361,0.00283638630211867,0.156652240811343,0.00470627459119258
"11422-293",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111315387611163,0.328358208955224,-2.24594453809212,0.00290704945263099,0.153353945468697,0.0049379524849461,-2.24519459331544,0.00354678953958457,0.0905344802824802,0.00473518368709317,-2.24898582371458,0.00339584407779642,0.155087630414319,0.00564057914445635,-2.24623093945989,0.0028386491731868,0.153330020059244,0.00477554127988554
"11422-294",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111858721860544,0.306818181818182,-2.2430386468818,0.00292739367747475,0.154392949815084,0.00489537171042867,-2.24470316841213,0.00351879196724559,0.0997719701281241,0.00472167388477171,-2.2404882325696,0.00339300793753481,0.154246870623168,0.00561046846323052,-2.24271509502158,0.00282735418775109,0.154337433745853,0.00475744825124066
"11422-295",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111679010895521,0.275471698113208,-2.24202789098289,0.00292022071006377,0.148332820184858,0.00490980522297776,-2.24531268703869,0.00343737906188954,0.102300638078838,0.0047057149094702,-2.24283198336827,0.00338026840216397,0.149384229064445,0.0056507545910544,-2.24178920091154,0.00285455118220686,0.148035743488103,0.0047396910184707
"11422-296",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111362610852945,0.354716981132075,-2.24698367556831,0.00292649112954955,0.153929343029367,0.00491519338442103,-2.24700063058785,0.00364456414223141,0.090645484197113,0.00476993610837853,-2.24546559598125,0.00336581946647891,0.1531821553684,0.0056823527326075,-2.24703144630754,0.00284277474826106,0.154499401913013,0.00478528933514418
"11422-297",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111880113515656,0.321705426356589,-2.24671621396381,0.00296490523640597,0.158265017976413,0.00484498386670268,-2.24461881898264,0.00359637693071565,0.0964037910831327,0.00474331326470576,-2.24665676938157,0.00339164242943591,0.156287833826515,0.00563320883894182,-2.24690698445115,0.00291924205561041,0.157534363618456,0.00467890852741774
"11422-298",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111127249811923,0.332155477031802,-2.24372557207354,0.00282771404104149,0.160427263292123,0.00510112176505156,-2.2442808647402,0.00346250858096216,0.0895338398063927,0.00472063078843558,-2.24597611694667,0.00328613223611549,0.163015312824346,0.00583358309493812,-2.24352909395409,0.00275301986973709,0.160268330383071,0.00501533211974126
"11422-299",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111485435605937,0.318181818181818,-2.24806304856396,0.00293355980009653,0.159032123500334,0.00489845697147313,-2.25214237686419,0.00355959719284918,0.105653103511883,0.00473810741753052,-2.24675778367002,0.00338483524147659,0.161007424898969,0.00564047809561276,-2.24806530678133,0.00286323567433734,0.159723756623232,0.00471652088333897
"11422-300",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111838850730975,0.317829457364341,-2.2461943083349,0.00296877008116604,0.155960291046198,0.00485120516673977,-2.24749382313315,0.00359982362120008,0.101213323101711,0.00474903074414784,-2.24756392849227,0.00349855600812673,0.157512543311159,0.00551459893720919,-2.2461296556557,0.00286459131268899,0.155051718369761,0.00474812541525403
"11422-301",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.112894528750432,0.29045643153527,-2.24332357351898,0.00306670466576185,0.154767766400722,0.00473248452961939,-2.23683793294512,0.00362819172272117,0.0969307112986421,0.00474133341920792,-2.24663676518133,0.00354362590838782,0.158720286774381,0.00546165078909452,-2.24288856123606,0.00297319377483982,0.154710721860957,0.00460692114488863
"11422-302",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111333975598775,0.304347826086957,-2.24347549724707,0.00286263894269065,0.156025631693234,0.00501797975701385,-2.24218010125598,0.00342956720537995,0.0903310720710373,0.00471074500297994,-2.24649071049,0.0033337770631191,0.161874607600211,0.00572995768499277,-2.24383715293467,0.00279468450790918,0.155753383849995,0.00489041949618296
"11422-303",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111860031324025,0.3359375,-2.24632267496471,0.00297947716459127,0.154459689381942,0.00483782607359473,-2.2446205977422,0.0036527978157657,0.0940140270451691,0.00476752297821841,-2.24336663873343,0.00337310728915222,0.149293312860819,0.00567125333344508,-2.2457552884765,0.00288966570412841,0.154722801112484,0.00472853829783403
"11422-304",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111718999512824,0.335849056603774,-2.24526970609352,0.00292537649740164,0.158220853499843,0.00490260567335178,-2.24748230649009,0.0035926845571794,0.0993559950994227,0.00474594449525237,-2.24552780216317,0.00337868557677709,0.157390486598699,0.00565915110739064,-2.24543952052421,0.00286933281679596,0.157713654856762,0.00479146724791984
"11422-305",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111538303118206,0.265151515151515,-2.24610301042514,0.00293102571400473,0.154770941007563,0.00490052517299458,-2.24553253431942,0.00341846780838304,0.101095318326541,0.00470524329819788,-2.2460819011899,0.00341255073058291,0.153137636814747,0.00561299164527081,-2.24654080144503,0.002862013997181,0.154184914391788,0.00481270054707514
"11422-306",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111102671346677,0.356589147286822,-2.2488893526098,0.0029701708017747,0.145408342130679,0.00487022007218124,-2.25009104707072,0.00370499881217841,0.0902688084121815,0.00479769489545945,-2.24744609097059,0.00342084698753383,0.144058806188207,0.00561951517251988,-2.2484391897882,0.00287424791930192,0.145289610833968,0.00481845470866299
"11422-307",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111733734135241,0.291044776119403,-2.24059353451457,0.0029024665764891,0.14868075297034,0.00493327796426144,-2.24051426797356,0.0034468613063557,0.0932318851789387,0.00470639562491107,-2.24090681226647,0.00340325024745338,0.150437826597682,0.00560047171464265,-2.24060991527539,0.00279924719656393,0.148084504782499,0.00488269506309545
"11422-308",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.1100515088013,0.334494773519164,-2.25178769407635,0.00282130301606484,0.16060734373097,0.00517902721242492,-2.25127544583931,0.0034568761122788,0.0854591484932138,0.00474131740542051,-2.25170792067481,0.00326680439092188,0.159041479340554,0.00594062409367743,-2.25155053402706,0.00273827479936426,0.160603924690835,0.00513127860685919
"11422-309",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.110809384334883,0.284132841328413,-2.25319136674432,0.00290324882162134,0.164867217305017,0.00497093388163182,-2.25635277013509,0.00343735849064188,0.109231768271878,0.00472173494742774,-2.2522779088511,0.00331285584713067,0.160226189012189,0.00581676488296599,-2.25330818664612,0.00283557089212768,0.164680352171542,0.00483538941388306
"11422-310",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.112016920904927,0.273809523809524,-2.24418396413801,0.00299431968270314,0.148435527019489,0.00480664283593403,-2.24700727895316,0.00351946787777943,0.106347454076537,0.00471546584271238,-2.24209770062179,0.00344332405944291,0.143955242759178,0.0055523151537841,-2.24372966404428,0.00289600987260326,0.148367440080229,0.00466541998704346
"11422-311",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.110803670625232,0.289752650176678,-2.2465145190212,0.00283192841968355,0.159842574676884,0.00511038966883865,-2.24668942234178,0.00336039910510549,0.0939213600048672,0.00471526254096029,-2.24392089133701,0.00329011335361955,0.155806866159795,0.00582221690880297,-2.24654993685271,0.00276214874866587,0.159952363347608,0.00510223505754677
"11422-312",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111488091773837,0.313653136531365,-2.24390674599853,0.0028916581634547,0.155520211226461,0.0049641470927493,-2.24564036174292,0.00349276770477046,0.0968750023565516,0.0047218619197705,-2.24677182390215,0.00329629199557605,0.161638538223605,0.0058207860362804,-2.24416242913041,0.00280709856938224,0.155744999336962,0.0048911115716655
"11422-313",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.11270246918808,0.304878048780488,-2.23771269474911,0.0030250285772204,0.141768670151104,0.00476728943871257,-2.23864712813915,0.00362907518728506,0.097055594023625,0.00474501294812034,-2.23671429932327,0.00353361128159374,0.137987033310561,0.0054604782805393,-2.23746850365191,0.00293879489961594,0.141977792029111,0.00466635527274294
"11422-314",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111553735968609,0.306818181818182,-2.24578747782072,0.00293491117145359,0.154307371240582,0.00490202566915876,-2.2447332115295,0.00352357295487863,0.0949324339280668,0.00473011231122825,-2.24297336670092,0.00335922338538426,0.148258453910194,0.00569847422170186,-2.24600000822274,0.00287568340520199,0.154489387792824,0.00479158410021737
"11422-315",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111320533285416,0.260223048327138,-2.24582701222445,0.00290430188973167,0.154224442259594,0.00495131226120063,-2.24867499249812,0.00338324627357748,0.105822632875907,0.00470697008427254,-2.24270097053837,0.0033564029206541,0.151405054017408,0.00569452884585085,-2.24597681606362,0.00281945934528305,0.153515421707439,0.00478317924461269
"11422-316",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.110551306453868,0.289285714285714,-2.25115184089395,0.00285595329212865,0.163347494863514,0.00507517930263473,-2.2526110261281,0.00338963483841134,0.100240060456741,0.00472378574723647,-2.25105755774092,0.0032434888942326,0.163390600264521,0.00599690853072876,-2.25109168385917,0.00278324193602819,0.163719842628535,0.00509364262171476
"11422-317",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.11170823807093,0.28030303030303,-2.24305735045676,0.00292657866755233,0.150666771325231,0.00489713858979619,-2.24263201424784,0.00345024393771602,0.0967154089724125,0.00470621339557906,-2.24497238651357,0.00336473316142813,0.150812379285563,0.0056791610479985,-2.24331047917657,0.00285345871294106,0.150503265608684,0.00483723440943185
"11422-318",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111597085592268,0.265151515151515,-2.24436115293284,0.00292892538054828,0.151337199447155,0.0049009947362085,-2.24462700866571,0.00341912692055295,0.100292884735157,0.00470422731160405,-2.24342356397833,0.00341547558897512,0.149634797640055,0.00559459425362464,-2.24404626029369,0.00285423324216026,0.151416988255308,0.00480227738065343
"11422-319",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111754577061278,0.290196078431373,-2.24700932357193,0.00298162146794762,0.152679169398458,0.00482908627407395,-2.24535932647007,0.0035354661423707,0.0982934782411996,0.00472486715715933,-2.24586059132191,0.00342598245551743,0.14938949299231,0.00559159438748848,-2.24715032657817,0.00289664077059081,0.151837054567114,0.00472693789924991
"11422-320",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.112127527893678,0.354330708661417,-2.2443124484075,0.00298266928095737,0.153536396065166,0.00481324705045695,-2.24918513525109,0.00372347043232803,0.103116605744433,0.00478813695965301,-2.24291196660722,0.00352210810143842,0.15186445825295,0.00546811642521257,-2.24442524904801,0.00291971871497159,0.15304427373261,0.00464454889045442
"11422-321",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111596802823745,0.287937743190661,-2.2480455232418,0.00297192810684051,0.153928547647583,0.00484566838322845,-2.24528806597856,0.00351785618944178,0.0965391806618838,0.00472308164218323,-2.2481958199459,0.00342150780815136,0.155959887929882,0.00559649019915492,-2.24778039319294,0.0029196449948251,0.15436059893873,0.00468474851451491
"11422-322",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111301590096016,0.254752851711027,-2.24774424928043,0.0029391041740972,0.152387687049377,0.00489963171856696,-2.2502051638608,0.00340862364891017,0.107034584807859,0.00470861654727586,-2.24845944908355,0.0033554202924042,0.152863533837803,0.00572097716998414,-2.24752362550145,0.00287474450566326,0.152116000599907,0.0048323244621445
"11422-323",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.112225862943348,0.313725490196078,-2.24568432001342,0.0029838509635056,0.160407068328327,0.00481983688511819,-2.2462700969379,0.00360358526923524,0.104662701301974,0.00474341172895647,-2.24595950273901,0.00343071747491182,0.155484466257721,0.00558645013235943,-2.24587744250164,0.00290289566759988,0.160293236583036,0.00469450425460154
"11422-324",390,-2.245641,0.1549768,-0.7,0.8,0.75,0.111831425415226,0.2890625,-2.24483655789543,0.00297414856899006,0.149953739312966,0.00483705966231279,-2.24720549327076,0.00353140782662072,0.103377331431606,0.00472385029288181,-2.24359826034217,0.00336277327416629,0.151562774281766,0.00567641926714454,-2.24438831678687,0.00286345144277245,0.149595211860999,0.0046961547727942
