"sim","N","beta0","beta1","beta2","q","eta1","eta0","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","sim_msg"
"seed1031-run11",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,2.19722457733622,0.9,0.872727272727273,0.117219447400577,0.199748743718593,-2.27526326764383,0.00187346437139698,0.174497488382459,0.00206378973331728,0.132112301977268,0.0059913558381054,-2.27678427238641,0.00207848712561911,0.157838037293112,0.00220587071423598,0.14559481442824,0.00599105786387343,-2.27738810897653,0.00957734478293489,0.176828159539502,0.00960321501463515,0.132401956469967,0.0233233595787029,-2.27513857607723,0.00194868662871393,0.174650208396046,0.00616882287923388,0.132233600762712,0.00207837898295082,1.97735929327897,0.114114775785486,1.66724343948323,0.733215242207312,"Converged",""
"seed1031-run12",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,2.19722457733622,0.9,0.904545454545455,0.11704536836867,0.198296836982968,-2.27436419744132,0.00189445712749188,0.174472966007774,0.00205661574807366,0.133474982663671,0.00607062396300889,-2.27247267790407,0.00207270671962256,0.156665195159939,0.0021883831217347,0.12221706932502,0.00606328909541542,-2.27379266468962,0.010569867081747,0.171259912298884,0.0110038540503804,0.146600265814573,0.0205356655290566,-2.27482815321286,0.00196213721681089,0.174751550183412,0.0063313472545324,0.132037061240537,0.0020708979185088,2.28177423200456,0.114666355590649,-0.882584313093664,0.549477327224969,"Converged",""
"seed1031-run13",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,2.19722457733622,0.9,0.904545454545455,0.116635739480517,0.194852941176471,-2.2796074488956,0.00185175653215835,0.177687622392079,0.00205606023645548,0.135315533467227,0.00654926751716942,-2.28108847936287,0.00204046410026589,0.161547901217392,0.00218938698813166,0.143226117363769,0.00654996049840217,-2.27835282576116,0.0105498533452108,0.176677403968472,0.0110105243697881,0.133574873389231,0.0199451001588579,-2.27949064015203,0.00192277354059627,0.177681282955144,0.00680172581725901,0.135018392289667,0.00206944847487733,2.07037954679975,0.112975422590672,0.833394187484696,0.69624546393365,"Converged",""
"seed1031-run14",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,2.19722457733622,0.9,0.890909090909091,0.116753980287825,0.166471277842907,-2.27569599694604,0.00184113650512984,0.176236290582669,0.0020356208885736,0.133261997459902,0.00596113963724564,-2.27398484790388,0.00199164559543245,0.158438492292357,0.00213697298767767,0.132432867119329,0.00597104432991459,-2.28306443702408,0.0100246942238697,0.177686876902556,0.0103648692850089,0.130703340089072,0.0164569050583916,-2.27477544353234,0.00189076726569699,0.176015386395123,0.00619094396324886,0.130884929301274,0.00204264401757365,2.1811179528213,0.115060096680761,0.184278762942457,0.624897296427784,"Converged",""
"seed1031-run15",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,2.19722457733622,0.9,0.886363636363636,0.116989249577205,0.204460966542751,-2.27714618467904,0.00189967515486524,0.176281649042223,0.00206548804211261,0.136418438951804,0.00619910317215987,-2.27869506543402,0.0021055600923866,0.160824492969554,0.00221197174942096,0.13840920955242,0.0062050213312194,-2.28311910410519,0.00984320486164247,0.179871355476555,0.0101707790061482,0.154105248619671,0.0214644237789177,-2.27641354045508,0.00201383662575608,0.175902219652741,0.00694729511087263,0.13169050410341,0.00209091798654591,2.06090102894582,0.115785600045849,0.774556713736527,0.774010551775238,"Converged",""
"seed1031-run16",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,2.19722457733622,0.9,0.845454545454545,0.117113522486063,0.219927095990279,-2.2775381205426,0.00185508667374832,0.176272659494319,0.00205102561086165,0.152326858957909,0.00560419646086325,-2.27919160755521,0.00207321964396117,0.15944733966722,0.00220627233313336,0.152887022124917,0.00560620664081706,-2.2771846114244,0.00837650367993333,0.169274003014716,0.00884331708849566,0.181331197035801,0.0167125163360735,-2.27752290577587,0.00196864564621635,0.17625368779158,0.00618939986585,0.152167631340995,0.00209573366075093,2.02278732513829,0.105507952928499,0.056321323787911,0.571006131670606,"Converged",""
"seed1031-run17",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,2.19722457733622,0.9,0.927272727272727,0.116816005667317,0.186274509803922,-2.27856377289393,0.00186866050620206,0.174745073903304,0.00205354690562402,0.146869176582377,0.0063149531514191,-2.27940801045756,0.0020540180915359,0.158040220952285,0.00217926847717428,0.158235178517394,0.00632268919513431,-2.2868253707976,0.0121897987740374,0.179876343906998,0.012505049877393,0.153926063032011,0.0161366705277744,-2.27868202064303,0.00193128001143624,0.174728287429958,0.0064460847473028,0.146686504080876,0.002069602963371,2.0721690656218,0.115640146262185,1.44875406446149,0.748549297536923,"Converged",""
"seed1031-run18",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,2.19722457733622,0.9,0.890909090909091,0.117097721551479,0.191831683168317,-2.27652665574622,0.00184600486153117,0.175968052048208,0.00205678326166992,0.138030665570858,0.00585044411167603,-2.27775362627916,0.00202869835499943,0.16076484995881,0.00218854261004142,0.141623013953832,0.00585782141243256,-2.26469239118403,0.00990579785388697,0.161055360519365,0.0102677217466818,0.125471864915181,0.017066509391396,-2.27652283090419,0.0019182748932057,0.175879746956358,0.00601226770483584,0.137464013674975,0.00207004440493517,2.16235395867649,0.113132024349799,0.388377762790162,0.595820583218528,"Converged",""
"seed1031-run19",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,2.19722457733622,0.9,0.945454545454545,0.117470500236753,0.157894736842105,-2.2738398638839,0.00190626949872101,0.17250045581674,0.00207674491694335,0.141997219005075,0.0059576091582555,-2.27431215866699,0.00206341725365533,0.15956162308949,0.00218706711543875,0.147374306991377,0.00596740256990681,-2.26598531404756,0.0142309649116316,0.158015142002552,0.0141437968966357,0.135768791430167,0.0231759786087949,-2.27388081143196,0.0019870088111436,0.172288976474334,0.00621026844213591,0.143335833293992,0.00209922416425312,2.38532867447502,0.127670219244353,0.593728090250806,0.742563589439615,"Converged",""
"seed1031-run20",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,2.19722457733622,0.9,0.890909090909091,0.11730755972897,0.187664041994751,-2.27863725009988,0.00192833318657735,0.176728961215434,0.00209205239656005,0.138705413323017,0.00620353742634771,-2.28059395812421,0.00211681743636332,0.164024515895907,0.00223245956158538,0.142015660717893,0.00619723233573549,-2.25991970914016,0.0100100689739044,0.158008484012126,0.0102079769537872,0.13244945951223,0.0205008935943122,-2.279271289707,0.00200462046618827,0.176746454021396,0.00655312162173268,0.137788182969256,0.00212204256727812,2.32325886349646,0.12124975359093,0.544873453631502,0.725447787148694,"Converged",""
