"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-133",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.11146690830511,0.238985313751669,-2.24592435458472,0.0012305519816941,0.154426530583593,0.00206956456231118,-2.24464893976,0.0014093816310238,0.102427853691952,0.00197899203561814,-2.24683237581556,0.00404103762551546,0.152951400404649,0.00635529996842392,-2.24542518088668,0.00125905428967061,0.15453015637251,0.00209843689406718,0.655252115469038
"11422-134",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111575140846193,0.239484396200814,-2.24828502294907,0.00124203822044977,0.158770503711253,0.00205335023423846,-2.24841458249347,0.00142432753364617,0.109782763434078,0.00197935738177393,-2.24273836598591,0.0039144099841306,0.151768516354084,0.00650592037335523,-2.24845149459507,0.00127761905358495,0.15837136885115,0.00206744078420284,0.676676807383215
"11422-135",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.11134772708539,0.239712606139778,-2.24429423642238,0.00121630073118869,0.153388138553523,0.00209314181789053,-2.24460769681415,0.00139504843554229,0.10237356812731,0.00197979428084303,-2.244849274705,0.00386120409994872,0.144140060469922,0.00660833881651665,-2.2445833874143,0.00125006146220557,0.15196649076444,0.00213025889033154,0.65622178039655
"11422-136",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111853176353921,0.259972489683631,-2.24516946508119,0.00124837869814681,0.153122012760523,0.00204122393411731,-2.24520160657333,0.00145161378110611,0.104181275632863,0.00198082529074833,-2.23930285042802,0.00378670946113125,0.144872903362799,0.00673172885998604,-2.24503580591718,0.00128644342610927,0.152487960958156,0.00206222250835183,0.664933634311348
"11422-137",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111849940212374,0.247956403269755,-2.24429456868501,0.00124204400311577,0.153407147332084,0.00204861029401688,-2.24460300318787,0.00143220875383879,0.105640851110693,0.00197781142270219,-2.24339841062749,0.00391687182972155,0.155361892691867,0.00647238086973795,-2.2440052351726,0.00127250483497867,0.153829558444386,0.00208523145045825,0.662259916701643
"11422-138",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111297477429275,0.249171636845593,-2.24728522463293,0.00122678568859315,0.156200020015072,0.00207829329385189,-2.24675601749246,0.00141542098510541,0.102821843580323,0.0019809464694889,-2.23825889537083,0.0039113550448842,0.14659540646199,0.00647867045675814,-2.24770788906096,0.00127061652590601,0.155309410998763,0.00208130372763303,0.657142339341085
"11422-139",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.112138444610981,0.249307479224377,-2.24423270693512,0.0012527656166881,0.155501227580138,0.00203307764176483,-2.24433636302561,0.00144618599086416,0.108122154393069,0.00197806480898509,-2.24147568976813,0.00385540298540311,0.152312093138297,0.00658617566217425,-2.24435810596903,0.00129746164260051,0.155117315020607,0.00202582711356677,0.680835989012663
"11422-140",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111529011657708,0.243243243243243,-2.24218824786705,0.00122078058802201,0.149192633205546,0.00208427876816943,-2.24179418388587,0.00140301814471654,0.0985480124771895,0.0019789625249757,-2.23742209957206,0.00385841495911079,0.130912170793483,0.00659760102421303,-2.24242961402598,0.00125473256806267,0.148278676072486,0.0021108161119057,0.656668594307049
"11422-141",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111437483829342,0.234198270126414,-2.24632562900797,0.00122868542040465,0.155741026790906,0.00207285474936682,-2.24662865077483,0.00140417410819914,0.106739308934855,0.00197917431921096,-2.24590333275715,0.00381323923387191,0.160610153165419,0.00668399466614745,-2.24590032323073,0.00125776306188402,0.155817252358205,0.00211540534093413,0.65846531306428
"11422-142",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111632830824,0.237424547283702,-2.24643886358801,0.00123394046286129,0.158576321898457,0.00206272291119818,-2.2469911100713,0.0014133780834441,0.109600922735761,0.00197804876577395,-2.24173911157661,0.00390529519444831,0.156601565394377,0.00648367133495904,-2.24682244741883,0.00127267339313852,0.158865242204395,0.00206810240630455,0.670455272055178
"11422-143",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111573104768964,0.236877523553163,-2.24640883112959,0.00123604628534374,0.156018127494905,0.00206096764014725,-2.24665797508556,0.0014152040631117,0.107623680325677,0.00197867941776918,-2.23737982723367,0.00408000020631849,0.150008173827931,0.00627905026641314,-2.24691614963843,0.00127549251086037,0.155834421070303,0.00206500105502475,0.67712700368279
"11422-144",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111871981197957,0.240930869267625,-2.24522181135644,0.00124496377628375,0.155142858789435,0.00204405088898265,-2.24499151540444,0.00142863510881546,0.107193926789962,0.00197677417301025,-2.24410646935616,0.00391945800441319,0.150227619364574,0.00648702813936546,-2.24506467376222,0.00128105896869473,0.155292290718601,0.00206427133625127,0.674567084220918
"11422-145",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111429883567924,0.251333333333333,-2.24605622695911,0.00122972728003762,0.154178378142159,0.00207129244539326,-2.24642035901041,0.00142126728957493,0.103601455823515,0.00198000706217767,-2.24754579182386,0.00395442181190222,0.146355120107246,0.00647323487917932,-2.24617046620332,0.00126831004959635,0.153991618870174,0.00208787465478646,0.652317329137436
"11422-146",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111710384083269,0.241286863270777,-2.2442478641927,0.00123195466469345,0.154593339848202,0.00206365963761667,-2.24317302627754,0.00141362519528541,0.102990302332624,0.00197718531329258,-2.24737482127731,0.00379220518120897,0.15700267530956,0.0067629592212955,-2.2436487599083,0.0012596614183471,0.155508792943971,0.00209775248092069,0.650880781658037
"11422-147",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111801355985831,0.240325865580448,-2.24491531646664,0.00124031552488338,0.154868376920591,0.00205173096197527,-2.24588501668411,0.0014236635106579,0.108609441655328,0.00197737468763936,-2.2464099964248,0.0042118043847769,0.149006940940754,0.00624341119602042,-2.24555745938805,0.00127737913713066,0.153911448858503,0.00206181596187766,0.685345702072174
"11422-148",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111544329656209,0.245257452574526,-2.24714856493545,0.00124079751111474,0.155367482413814,0.00205542407715573,-2.24601934455313,0.00142738147196143,0.104071709650062,0.0019799505962559,-2.24724688411912,0.00405303539872161,0.163636628043671,0.00631500164319114,-2.24695120802661,0.00127644993904761,0.155576377575193,0.00206710537852658,0.663107048928302
"11422-149",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111755136225916,0.242984257357974,-2.24602955242852,0.00124602157644225,0.154476538208255,0.00204575759318074,-2.24506989005085,0.00143168755497957,0.105013272994668,0.00197866095454878,-2.2469727584357,0.00389119639254288,0.154676711821335,0.00654445880253556,-2.24605370716484,0.00128299591378162,0.154809088896816,0.00206212130598944,0.674190375192068
"11422-150",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.112041944209363,0.254507628294036,-2.24476788591833,0.00125384735729004,0.154313927879479,0.0020336571232105,-2.24497032874181,0.00145252768908633,0.106886087621725,0.00198010842470621,-2.2450849934225,0.00409815258321994,0.155598825884456,0.0062956138677998,-2.24478994687541,0.00128891819774473,0.154349527505257,0.00203868825585647,0.67381209009169
"11422-151",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.112019697854075,0.250343878954608,-2.24432452123176,0.00124804714198208,0.154839642162772,0.00203913277153105,-2.24409952579802,0.0014414710119353,0.106207821475155,0.00197780943194475,-2.24612145835626,0.0040380709501584,0.155568989777895,0.00634986624817963,-2.24435175176051,0.0012846773810022,0.154874589055167,0.00205051965105927,0.672306364428013
"11422-152",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111996384149284,0.23573883161512,-2.24478851388205,0.00124775662369532,0.155836540829739,0.00203922544838382,-2.24570361236446,0.00142800572108253,0.111023351690913,0.00197580635630033,-2.24696765688829,0.00414787669072812,0.166600899757865,0.00624377451581168,-2.24550239281573,0.00128487471524326,0.15530651873792,0.00203837476542103,0.696116807642379
"11422-153",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.11170386672669,0.24527027027027,-2.24453557008591,0.00123733157548402,0.152893902714991,0.00205704357953863,-2.24533282101073,0.00142493190404223,0.10573405273626,0.00197831851036917,-2.24288659665744,0.00400834503076854,0.151976119466936,0.00637973350372492,-2.24441401383542,0.00127299714041751,0.153313476476324,0.00207546608176247,0.661320981155833
"11422-154",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111648041655923,0.249331550802139,-2.24753416694569,0.00123213699817443,0.163093656376657,0.00206376120679741,-2.24808371370247,0.00142253511914933,0.110621297501266,0.00197804497960891,-2.23846420910562,0.00370443918797132,0.159907008873535,0.00691991253800832,-2.24747523807189,0.00126550473103756,0.162552398525093,0.00209469535995816,0.655268890463964
"11422-155",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111797831451966,0.252043596730245,-2.24621112638878,0.00124324229256073,0.157404498375405,0.00204845974426108,-2.24658446524552,0.0014378798100291,0.107936297969653,0.00197922817671741,-2.24181244380717,0.00383175442017894,0.154686315233954,0.00663955678455504,-2.24562565497102,0.00127701592179435,0.158136904134411,0.00206739993499375,0.653612514590788
"11422-156",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111555502596221,0.250831669993347,-2.24537813475134,0.00122804862947098,0.156146258395722,0.00207098653972858,-2.24495371142463,0.00141875178813067,0.103220238438485,0.0019784923894588,-2.24115417605962,0.00381593120540924,0.151356619661284,0.00666490602125375,-2.24536600359455,0.00126079229207402,0.156514400691052,0.00209840350192531,0.647100648955239
"11422-157",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111719213072582,0.248641304347826,-2.24623850925015,0.00124127157123136,0.156266576774884,0.00205099695453715,-2.24664954224082,0.00143233364704135,0.107421059538054,0.00197856911235872,-2.24593225778251,0.00380627180260099,0.156847380740181,0.00672859393905616,-2.24664149782649,0.00128365103868603,0.156551050170668,0.00207073315704587,0.669231263086371
"11422-158",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111788022677985,0.235253772290809,-2.2460309646309,0.00124757502919426,0.154696810272029,0.00204372421207296,-2.2456737851875,0.00142637196970782,0.107636789388828,0.00197790108011663,-2.24984743878775,0.00406201958508538,0.153409660108007,0.00635143562265121,-2.24554013759545,0.00127432625090111,0.155087635418433,0.00206224461360831,0.675844051685039
"11422-159",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111547135708389,0.229738780977897,-2.24558320924962,0.00123232032112932,0.154419632825072,0.0020658120385764,-2.24504513407537,0.00140388478665128,0.105448632666877,0.0019781469333509,-2.24297393091726,0.0040623207839319,0.156570210532405,0.00631415595456105,-2.24565580341379,0.0012629610839393,0.153997849068231,0.0020875665634676,0.676246587135666
"11422-160",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.1117340119747,0.237966101694915,-2.24599329350888,0.0012403135689858,0.156651919934078,0.0020528703504069,-2.24553776649838,0.00142061749935136,0.107299875181281,0.00197768139875237,-2.24907532189543,0.00396260967247717,0.154520597554121,0.00645838546840451,-2.24564258262323,0.00126914603615937,0.157506193301122,0.00206928151149055,0.665243035437922
"11422-161",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111676331363914,0.243261455525606,-2.24584429454909,0.00123615111930616,0.156601298085611,0.00205837289221143,-2.24647016074407,0.00142131177873499,0.108017989573294,0.00197788523413515,-2.24799831078459,0.0039035091026543,0.156684306450279,0.00652796873458376,-2.24656759974185,0.00127599033308863,0.155254040405702,0.00207369136597782,0.680367217029958
"11422-162",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111902279754071,0.221374045801527,-2.24584267909385,0.00125455565365655,0.15363826989074,0.0020340583823319,-2.24681191600888,0.00142221858297143,0.112476832099708,0.00197628374972876,-2.24190099971801,0.00395925393164763,0.149610770998191,0.00642418184981111,-2.24632669644319,0.00129200959002439,0.153198259836134,0.00203157357110602,0.712555382523775
"11422-163",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111811197034192,0.245218579234973,-2.24579070042121,0.00124443152760417,0.155656110451584,0.00204589779768209,-2.24683659098846,0.00143330133741612,0.109203931579221,0.00197799726617675,-2.2457429789858,0.00394134665639527,0.158129189043812,0.00645823419442511,-2.2463042622425,0.00128393482708245,0.155628008903846,0.00205600311560467,0.678863935682116
"11422-164",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111774926722145,0.247098976109215,-2.24494184018363,0.00124380864488111,0.152740517464639,0.00204788734371827,-2.24454485384493,0.0014330835552337,0.104126545832374,0.00197861729790939,-2.24892011126121,0.0041019094063992,0.153173248904876,0.00630913461508278,-2.24428579702924,0.00126384055524346,0.153923299925527,0.0020942470182044,0.656179233268508
"11422-165",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111779878923094,0.246753246753247,-2.24544889059555,0.00124450962395823,0.153919204508186,0.00204574812868486,-2.24631489433252,0.00143483791058372,0.107482572317969,0.00197817319147252,-2.24410281052561,0.00389958993931803,0.143040813905579,0.00654070519116468,-2.24570902880222,0.0012776065638107,0.154208751595963,0.00206958031122368,0.673039265269278
"11422-166",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111491081223391,0.243438320209974,-2.24466161316204,0.00121937039141496,0.156695586407114,0.00208679730699757,-2.24423252392045,0.00140154987934519,0.1030614142181,0.0019790899117873,-2.25007402755714,0.00380875568061109,0.160519653906924,0.00673712975808591,-2.24413595694961,0.00124699091984259,0.157801295898577,0.00213005624537023,0.634101809902629
"11422-167",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111482908566144,0.263962765957447,-2.24515481490757,0.00122775897898094,0.153798196097715,0.00207404311373338,-2.24550498453866,0.0014313267604681,0.101286014310599,0.00198098480978917,-2.23976800670153,0.00381659861618476,0.14671575325395,0.00667232916580276,-2.2450406157492,0.00126728209171426,0.153092988298001,0.00210204679905815,0.638571025307236
"11422-168",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111601878032227,0.241101410342512,-2.24653013399526,0.00123473790497749,0.157636569258318,0.002062105260387,-2.24646717359709,0.00141734046324413,0.107335929657951,0.00197852872092864,-2.24118381997567,0.00400012721600579,0.155822442106404,0.00635981839076148,-2.2460176479158,0.00126005070152723,0.157728001037752,0.0020975375376344,0.657473590041974
"11422-169",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111676250854183,0.247304582210243,-2.24525806375452,0.00123618797072989,0.154923896896811,0.00205953737897745,-2.24356559267189,0.00142358120077859,0.101801147705698,0.00197870557156834,-2.24401511914583,0.00409670783688556,0.150686401253503,0.00630065789837475,-2.24480875021251,0.00126503121906032,0.155827469343664,0.00207998025982764,0.651178430777902
"11422-170",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111570651695966,0.232558139534884,-2.24538281574456,0.00122734924629787,0.156930705813941,0.00207211171273638,-2.24444837426881,0.00140062296887441,0.105173122548085,0.00197776688402661,-2.24586028754102,0.00386798654277605,0.150516365639534,0.00660289200219903,-2.24491642581088,0.00125263174913666,0.157267903760693,0.00210379151897389,0.657435066721611
"11422-171",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111592961821478,0.233468286099865,-2.24575293785315,0.00123687812610311,0.153828049352411,0.00205877747213758,-2.24620371793423,0.00141314378610646,0.107209081065765,0.00197797819947652,-2.24863029350781,0.0037474995335775,0.15452464332429,0.00690464664623896,-2.24522268633667,0.00126775490609702,0.153484729728079,0.00209942976308141,0.669479470884636
"11422-172",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111856506134885,0.258174386920981,-2.24521540609561,0.00124272382841935,0.156033653471963,0.00204825661710116,-2.24568248457929,0.00144352715627992,0.106311431598606,0.00197969189748806,-2.24318154430343,0.00382367797727934,0.149569857099936,0.00668257718164617,-2.24549997086827,0.00128227268180236,0.15626755941487,0.00205737036076215,0.661324000383847
"11422-173",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.112056052441027,0.267223382045929,-2.24622069058001,0.00125675615022231,0.157444352425783,0.00202984220823167,-2.2463842984913,0.00146817825567589,0.107759159868923,0.00198302642765342,-2.24732646735673,0.00402643416405883,0.163946148940321,0.0063492674227133,-2.24612530147141,0.00130047249207883,0.157695135852333,0.00203429154602219,0.662945577219959
"11422-174",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111416908152837,0.261477045908184,-2.24594866955585,0.00122872065897677,0.154218179288321,0.00207351879500904,-2.24438692102531,0.00142869351035894,0.0983187401967289,0.00198109609756829,-2.25096377778123,0.00399211831766646,0.165822840273728,0.00640894895214925,-2.2451785684901,0.00126556874576119,0.154294475261758,0.00210661774505209,0.629329413983871
"11422-175",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111663911069555,0.250169491525424,-2.24550364921053,0.00123958346904838,0.153504987724638,0.00205381339086783,-2.24416922672606,0.00143058108007817,0.101757562406233,0.00197873472584872,-2.24477505771919,0.00394376701970397,0.148000809169617,0.00648219219021426,-2.24470818229694,0.00126338710497547,0.154097557166785,0.00208438040949911,0.649842959023868
"11422-176",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111770681129855,0.252221462747779,-2.2453968502853,0.00124489524532358,0.153484209108059,0.00204626138975091,-2.24535756149434,0.00143927306686562,0.104833339738489,0.00197929624053078,-2.24632860547188,0.00402895021552153,0.155618063731569,0.00636494480475637,-2.24556454635906,0.00127672685856072,0.153636109119434,0.00208725147346249,0.667662009822343
"11422-177",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111533490637259,0.257697456492637,-2.24632823401091,0.00123219407759212,0.156433449500898,0.0020663554106861,-2.24601061930175,0.0014299885688732,0.103315711260957,0.00198012630553134,-2.24687775146138,0.00388687385085719,0.154246893732185,0.00655520323249484,-2.24654861813155,0.00126495175281887,0.156441014479939,0.00208841207391141,0.649781920217376
"11422-178",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111878195373622,0.231353591160221,-2.24609140731248,0.00125147483081136,0.155086497585475,0.0020368962067966,-2.24721747074107,0.00142813382877377,0.111974832062774,0.00197671580966541,-2.25274178969686,0.00402118979085598,0.165235737376365,0.00637726840940872,-2.24639318968505,0.00128325239806062,0.155118124387285,0.00205666217981057,0.69550613633995
"11422-179",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111747188423522,0.253731343283582,-2.24588832891429,0.00124085873475331,0.15641907852138,0.00205268404709779,-2.24591474807673,0.00143618543001176,0.106012625288447,0.00197967588452197,-2.24366062379964,0.00401953325275546,0.150236734486897,0.00636698964223222,-2.24595122054804,0.0012778552393425,0.156005264281241,0.00206089691189164,0.662537758393525
"11422-180",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111899062778605,0.235294117647059,-2.24425653114554,0.00124491074004307,0.153357264223816,0.00204493048280966,-2.24411903509452,0.00142368507247244,0.10683253843243,0.00197666295364527,-2.25041458423379,0.00399087787893404,0.165517068867643,0.006402667564891,-2.2437870248635,0.00127265482653475,0.153418737930283,0.00207676253920116,0.675738838256925
"11422-181",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111615794627559,0.262942779291553,-2.24784871731695,0.00124410306469519,0.15733528054555,0.00204928074688867,-2.24773114756406,0.0014490724787248,0.105545113309353,0.00198194322947218,-2.24677297330425,0.00392979558956128,0.156346846735332,0.00648151677129992,-2.24824561291467,0.00127981933546739,0.157013479774748,0.00206648054746329,0.661107236382949
"11422-182",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111488733911861,0.239144956579826,-2.24534640687059,0.00123024462904908,0.153177232857228,0.00206901892082665,-2.24610078333797,0.0014107736622303,0.105551592905649,0.00197855876319004,-2.2488926263045,0.00392924928464175,0.164015121979089,0.00647542651825557,-2.24532290844643,0.00126343886143036,0.152806009267936,0.00210799058498497,0.663978059737808
"11422-183",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.11187433596881,0.256710254645561,-2.24492789066411,0.00124920157240044,0.15284939416954,0.00204003525925579,-2.24523674279986,0.00144924758467502,0.105110379171795,0.00198024329718735,-2.2459645938753,0.00404586391473521,0.161283773945715,0.00634080218174312,-2.2457161144312,0.00129792401586162,0.151650202923032,0.00204375358473765,0.68266548800328
"11422-184",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111713034228218,0.248313090418354,-2.24510306801786,0.00123656976089698,0.155019152027747,0.00205725264782404,-2.24516421569362,0.00142649531973665,0.105222670189028,0.00197809694125225,-2.24460832969153,0.00395284628100817,0.15036742152195,0.00645108969108732,-2.24542293021707,0.00127082261069349,0.155129019057686,0.00207189997316017,0.664633436097676
"11422-185",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111362228624393,0.256578947368421,-2.24554496708051,0.0012219567157328,0.155233633631247,0.00208483499178632,-2.24513589021618,0.00141689498591726,0.100663629698946,0.00198066677215427,-2.24528347788098,0.00394263286772426,0.158833587983234,0.00645483619686867,-2.24533848642842,0.00125231699792091,0.155858783403967,0.00212052049727663,0.630120175556322
"11422-186",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111811704568445,0.257317903335602,-2.24585409183212,0.00124312893022701,0.1568877260603,0.00204869803308339,-2.24646335896067,0.00144282071365546,0.107330018655031,0.00198003440183144,-2.24247382351147,0.00392057285211178,0.157439570114932,0.00646967808165233,-2.24603615021541,0.00128336186085843,0.15697601519992,0.00205732709391082,0.661066373253846
"11422-187",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111596000406295,0.252858103564223,-2.24552529326707,0.00123454868144764,0.154326540168952,0.00206158984011971,-2.24543898954819,0.00142819649218708,0.103498771923165,0.00197913604550807,-2.2461504157599,0.0039174731619836,0.151838475085427,0.0065064756609412,-2.24585681729858,0.00127588624022037,0.153824065751052,0.00207729155320334,0.661284454070704
"11422-188",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111793561084789,0.230201342281879,-2.24349158313236,0.00123240923273762,0.154212589685329,0.00206172586446977,-2.24341357314577,0.00140459087840917,0.10638882231629,0.00197609580730561,-2.24544775454059,0.00377063183016579,0.152874151665805,0.00678747835182387,-2.24353841517391,0.0012649244576281,0.154121365828298,0.00208124292175803,0.675306789352664
"11422-189",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111579053547388,0.248641304347826,-2.24788025877239,0.00124253093778451,0.157299749992547,0.00205174380901793,-2.2477395698538,0.00143365188276789,0.107088095432841,0.00197988330772966,-2.24281214635134,0.00394874452288918,0.145721193233339,0.00644878576287384,-2.24804878893046,0.00127918204299002,0.157401022622729,0.00205463898363905,0.667107233990469
"11422-190",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111936146487992,0.236149584487535,-2.24534478951191,0.00125318456953513,0.153718119842288,0.00203465564407292,-2.24606243650003,0.00143428726088944,0.109830808186521,0.0019772529278051,-2.25040417419469,0.00396734718194833,0.164836061053769,0.00644151491626749,-2.24521580433545,0.00128727227372173,0.154265125994285,0.00205177871123481,0.684911520993012
"11422-191",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.11180564966864,0.261316872427984,-2.24548457625541,0.00124717034703454,0.153718907371724,0.00204460455088371,-2.24573846468787,0.00145148837219172,0.104563737194846,0.00198181510721471,-2.24902163788812,0.00412014664045563,0.158042036766309,0.00629350611441226,-2.24553667303479,0.0012851736983128,0.152906524183076,0.00205630057473711,0.665018547844726
"11422-192",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111912500487729,0.247408431237042,-2.24501813722829,0.00125129944820214,0.152775551570596,0.00203772136380391,-2.24511209297391,0.00144259396660356,0.106154739058103,0.0019790705994034,-2.24299244589058,0.0040616510100012,0.151241149699158,0.006317927406878,-2.24478769838778,0.00127963266626351,0.153228226282655,0.00206456357788015,0.672701936914384
"11422-193",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111584666925034,0.234543010752688,-2.24530483703064,0.00123461639984885,0.153521973623234,0.00206233756202814,-2.24460754998875,0.00141062479607061,0.104250106292881,0.00197816708886284,-2.24518003961638,0.00390163777125355,0.149958869572472,0.00653347083642455,-2.24549619073592,0.00126717836726356,0.153650053375602,0.0020781077814917,0.673106943082243
"11422-194",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.11199060705004,0.242550242550243,-2.24433818245511,0.00125296713153165,0.152098739662034,0.00203549797625198,-2.24478606407122,0.00143995484034403,0.107276558798601,0.00197840667999958,-2.24373302433872,0.00394742173720565,0.144807040544818,0.00645744566802163,-2.24444427842956,0.00129618015144203,0.152009825867816,0.00203925445036315,0.685684408544761
"11422-195",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.11183140406031,0.248455730954015,-2.24372272683199,0.00124637189213703,0.149272090873983,0.00204424911149636,-2.2429594993927,0.00143734649948825,0.101289140349976,0.00197884805996266,-2.2439249304188,0.00412368363589248,0.15258711871359,0.00627400353432791,-2.24370834448656,0.00128432586632062,0.149063995957034,0.00205854715284019,0.673235434477505
"11422-196",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111779800522048,0.227491408934708,-2.24571902459087,0.00124823190592437,0.15303223897306,0.00204222208903355,-2.24503248918306,0.00141968093285745,0.107054188736547,0.00197684505270287,-2.24326854169074,0.0039385328169874,0.139222738235753,0.00649199716406757,-2.24536345432873,0.00127948364879651,0.1532864031376,0.00206224566745552,0.686543084918511
"11422-197",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111509002145186,0.226150767178119,-2.24475798116361,0.00122954507283793,0.152369626401696,0.00207136133902638,-2.24453254902549,0.00139754478602605,0.104721878415945,0.00197899496036668,-2.2451454599268,0.0038661352177679,0.155024880525936,0.00660056669841625,-2.24473301429033,0.00126175349294114,0.152418218540599,0.00210684557003634,0.6734201849393
"11422-198",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.11181856082774,0.241638225255973,-2.24540522606826,0.00124416855721968,0.155111735704352,0.0020468936362653,-2.24541758170051,0.00142839599440376,0.107352066528793,0.00197774894764305,-2.2450481795452,0.00390908310135073,0.146136743223567,0.00651613377971906,-2.24522571486054,0.00127592044385999,0.155048441802842,0.00206854544776552,0.672900288632396
"11422-199",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111663969688383,0.26865671641791,-2.24628056422834,0.00124058746950099,0.155389079179441,0.00205280928043821,-2.24669130468508,0.00145076118803592,0.104052786807392,0.00198191485204317,-2.24827005525042,0.00376645773457902,0.160605343809966,0.00681240901216314,-2.24653192267595,0.00128002077943391,0.154902081098094,0.00208012022716752,0.652381250743163
"11422-200",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.111742919257579,0.24780553679946,-2.2443701420141,0.00123649414580233,0.153520097770387,0.00205632725355707,-2.2443987541282,0.00142566009716671,0.104312927178987,0.00197749468337101,-2.24189608456441,0.00387797812360277,0.150675973809602,0.00654360714506475,-2.24398214483892,0.00126472493711361,0.15429365512133,0.00209447521630865,0.65352411141957
"11422-201",2200,-2.245641,0.1549768,-0.7,0.1,0.1,0.11189149899512,0.241237113402062,-2.24699695141183,0.00124939256744523,0.159135152000776,0.00203969806908481,-2.24696560285146,0.00143447020684362,0.110797767938896,0.00197782103743942,-2.24949213663824,0.00399269058068242,0.159652310246101,0.00640901005982545,-2.24734670407094,0.00128999527610304,0.158906258879994,0.00203567438526391,0.68510092287381
