"sim","N","beta0","beta1","q","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-488",2200,-2.245641,0.1549768,0.1,0.5,0.110312223602178,0.332926829268293,-2.24611936805889,0.00117609019681022,0.154672405511383,0.00220407129035273,-2.24450602027549,0.00143873827922279,0.0781701545717043,0.00199125962978637,-2.24652232048499,0.00368903065677298,0.142279287125074,0.00712820500667902,-2.24574000226886,0.00121028516911687,0.154696430796636,0.00229957789571928,0.501513052983149
"11422-489",2200,-2.245641,0.1549768,0.1,0.5,0.110258747010427,0.334136062612884,-2.2439169262029,0.00116744352711743,0.15035441352547,0.0022311879018967,-2.24306650063146,0.00142981315645803,0.075265545548109,0.00199075545115392,-2.24643280393015,0.00378516301294701,0.15649996953029,0.0067622166806184,-2.24365756307007,0.00120114641524013,0.15086933192923,0.00235953938950264,0.487665093034305
"11422-490",2200,-2.245641,0.1549768,0.1,0.5,0.109932216258279,0.324514991181658,-2.2464224236248,0.00115526717633806,0.159706132125161,0.00228261011297769,-2.24481201880785,0.00140453964725777,0.0757929789408787,0.00199279251706865,-2.24874226863568,0.00364769105970441,0.160329541214402,0.00726991387420634,-2.24612279396212,0.00118730597547724,0.159750491466661,0.00239961491289803,0.470976412462852
"11422-491",2200,-2.245641,0.1549768,0.1,0.5,0.110226748102997,0.348585189644792,-2.24497153831449,0.00116766554304651,0.153051485598504,0.00222969874206585,-2.24584989584877,0.00144723064279827,0.0783650534593495,0.00199251801382668,-2.24098779324031,0.00370759570372618,0.153329179424406,0.00695148960859024,-2.24531177894897,0.00120845625810234,0.15275831162325,0.00237043770378282,0.48739216641219
"11422-492",2200,-2.245641,0.1549768,0.1,0.5,0.110328315918054,0.327449786975046,-2.2450875497011,0.00117470177296653,0.152250374811105,0.00220886417352224,-2.24381012709962,0.00143142498468068,0.0778359124000912,0.00199076867484878,-2.24113604390513,0.00358556451959238,0.153577276471658,0.00754201321328358,-2.24488869598844,0.00121211250015001,0.15335835009243,0.00231832882581124,0.502143878679177
"11422-493",2200,-2.245641,0.1549768,0.1,0.5,0.110014663985563,0.361028093245666,-2.24558824869127,0.00116451413162687,0.15151099027021,0.00224794346002481,-2.2449566184057,0.00145653745129623,0.0722847769108232,0.00199632899177888,-2.2433036081169,0.00369006096530887,0.157529030145656,0.00702377140411401,-2.24525786608215,0.00119957663988433,0.15172920935766,0.00240821730022656,0.461176159874708
"11422-494",2200,-2.245641,0.1549768,0.1,0.5,0.110033676288341,0.305439330543933,-2.24475988370712,0.00116410766762804,0.149041943726027,0.00224776638457201,-2.2448067049316,0.00139668570730187,0.0786459904997634,0.00199193297053368,-2.24455157766191,0.00366442824798776,0.153056636760704,0.00717020360679462,-2.24478087502691,0.00120038174958001,0.14812375312654,0.00240010927664242,0.511526173557572
"11422-495",2200,-2.245641,0.1549768,0.1,0.5,0.110059789556749,0.334326579261025,-2.24653271726117,0.0011627958667894,0.15795455478045,0.00225019642215315,-2.24731932378968,0.00142570355864071,0.0807918287676802,0.00199163167338926,-2.24691967749676,0.00379117010454099,0.158935680283922,0.00676317926927163,-2.24631866756197,0.00119088065517509,0.15813992129147,0.00236463663758063,0.478797385042205
"11422-496",2200,-2.245641,0.1549768,0.1,0.5,0.110290208510095,0.337393422655298,-2.24571110091856,0.00117534500164256,0.152972197893049,0.00220632468945029,-2.24557270252602,0.00144400409398992,0.079420761030546,0.00199196338997129,-2.24394259912699,0.00382138815713047,0.149013072683485,0.00668518958006853,-2.24623392572959,0.00121131960920906,0.1532036231867,0.00230152722444942,0.507426979708922
"11422-497",2200,-2.245641,0.1549768,0.1,0.5,0.110396571232495,0.335558252427184,-2.24593112309408,0.00117333116828432,0.158751680629704,0.00221003572789697,-2.24585014094263,0.00143987578124199,0.082233857570234,0.00199075508341296,-2.24834091838473,0.00369161917011598,0.14857083339993,0.00712199184041092,-2.24638455213649,0.0012116451923761,0.158208473871578,0.00227314777808021,0.506779059572856
"11422-498",2200,-2.245641,0.1549768,0.1,0.5,0.109999553460198,0.334131736526946,-2.24658713248709,0.00116617744471467,0.153916446396477,0.00224377364440316,-2.24692587409295,0.00142903189094344,0.0786262429213796,0.00199335989542971,-2.239126857423,0.00374080715998986,0.145326935010608,0.00685582755732478,-2.24645600274428,0.0011942487059497,0.154777127622323,0.00238760547760022,0.48261606161299
"11422-499",2200,-2.245641,0.1549768,0.1,0.5,0.110474712564311,0.320812807881773,-2.24640989656787,0.00118240115918376,0.156608069500571,0.00218365344522375,-2.24728288888465,0.00143566570586991,0.0869204475871392,0.00198980589931975,-2.24076065737918,0.0037428767668525,0.151109634460053,0.00684351244083148,-2.2465505655598,0.00122265227689109,0.156698123676062,0.00225863710502122,0.526444129524852
"11422-500",2200,-2.245641,0.1549768,0.1,0.5,0.110250262910711,0.343355381840048,-2.24476720807307,0.0011674991814304,0.15375288274806,0.00223148067278025,-2.24370723930154,0.0014399370054745,0.0754830451313846,0.00199194032288241,-2.24590385807713,0.00371916701304151,0.154964318082682,0.00696662915803272,-2.24491355886279,0.0012022351641656,0.154281959791039,0.00235542827578368,0.484655943495896
"11422-501",2200,-2.245641,0.1549768,0.1,0.5,0.11040613038449,0.345521023765996,-2.24482634845405,0.0011753823724432,0.153352607815071,0.00220412944535268,-2.24375357184291,0.00145221370244542,0.0770656687046996,0.00199250706210638,-2.23821270669537,0.00377592324694957,0.156636527103103,0.00672930978931745,-2.24413409685731,0.00120714558394799,0.154446170732281,0.00233013131358631,0.484169095028858
"11422-502",2200,-2.245641,0.1549768,0.1,0.5,0.11034576597527,0.339209726443769,-2.24553925854388,0.0011739406728055,0.154964191253559,0.00220856485053467,-2.24778602736116,0.00144579295816387,0.0845249428591432,0.0019916313837989,-2.24454423513065,0.00372649445320442,0.157147684702141,0.00690860659887826,-2.24570305213622,0.00121435741136436,0.15472976376578,0.00234493618299738,0.501447736063036
"11422-503",2200,-2.245641,0.1549768,0.1,0.5,0.110197321808759,0.340218712029162,-2.24712560661144,0.0011747674310813,0.156067059875368,0.00221012850595751,-2.24795180209166,0.00144716238093592,0.0822299185610569,0.0019930861468294,-2.24724915356442,0.00384129755039144,0.158628259090061,0.00664169150727227,-2.24729222276019,0.0012019469172726,0.156660952156137,0.00233928758185668,0.497247594127139
"11422-504",2200,-2.245641,0.1549768,0.1,0.5,0.109965925173657,0.334936861094408,-2.24830907760124,0.00116923286041132,0.157247562391608,0.00223297138831742,-2.24914410795644,0.00143431093691435,0.0818773170053555,0.00199349900125493,-2.25349386207833,0.00365404120173146,0.167340504626005,0.00727978070910165,-2.24799603971067,0.00119713652546924,0.159179254589052,0.00238043348364711,0.480642828542995
"11422-505",2200,-2.245641,0.1549768,0.1,0.5,0.110417886533137,0.349449204406365,-2.24621019565403,0.00117851092879486,0.156650601504162,0.00219522084289046,-2.24597675565533,0.0014612977376478,0.0805575278338372,0.00199403844051687,-2.24230764666141,0.00360456770619885,0.139894764474806,0.00745986180043203,-2.24641889306283,0.00122341168200161,0.155297352201995,0.00228429433235614,0.505058679250474
"11422-506",2200,-2.245641,0.1549768,0.1,0.5,0.110171529206969,0.334745762711864,-2.24641104858854,0.00117259287794243,0.154286514316588,0.00221868338062531,-2.24658501675964,0.00143767921287666,0.080162593723548,0.00199257969051288,-2.2476827082055,0.00372200023079275,0.167040583241107,0.0069409117448976,-2.24596547088041,0.00120976377751843,0.154639952253831,0.00237033375650916,0.490972665534543
"11422-507",2200,-2.245641,0.1549768,0.1,0.5,0.110235213270159,0.303668069753458,-2.24550846727809,0.00116767185714215,0.155935195819432,0.00223022195439328,-2.244475062193,0.00139836434991116,0.0813520403449128,0.00198982140284445,-2.2389960604394,0.00360733428769288,0.155596457777154,0.00733797205960799,-2.24515848265951,0.00120204910334796,0.156565887945953,0.0023334827123497,0.508662139251311
"11422-508",2200,-2.245641,0.1549768,0.1,0.5,0.109970296578366,0.322773460848775,-2.24717372597094,0.00116538448733842,0.156044222565379,0.00224687991103153,-2.24653893221859,0.00141577137261316,0.0788263895122773,0.00199283555384727,-2.24600252393211,0.00361189675500178,0.150548536493216,0.00744388916977715,-2.24693653699939,0.00119971230877608,0.156361204347162,0.00236420952864183,0.489767138006898
"11422-509",2200,-2.245641,0.1549768,0.1,0.5,0.11025080298626,0.323918269230769,-2.2451459361501,0.00116725417608104,0.155396004444637,0.00223245861661266,-2.24583948263397,0.00142016470029675,0.0818475295062408,0.001990312722632,-2.2424452050164,0.00373699186334369,0.157123150037076,0.0068764968321414,-2.24555143935999,0.00120888505133247,0.154495830311862,0.00234508070861932,0.50692636376061
"11422-510",2200,-2.245641,0.1549768,0.1,0.5,0.110087981331087,0.345715997603355,-2.24571814378568,0.00116568446942529,0.153441198645206,0.00224120873258685,-2.24388032739112,0.00143992350419379,0.0729366536227702,0.0019931276619837,-2.24686303732976,0.00367225263852096,0.152957093499988,0.00713801424255582,-2.24504104476739,0.00119889300020136,0.154778695806684,0.00240194927711271,0.466459394875768
"11422-511",2200,-2.245641,0.1549768,0.1,0.5,0.110186282392197,0.337371290127196,-2.24653231334909,0.00117258723591621,0.154923800105386,0.00221636313069761,-2.24632754247603,0.00144037755047074,0.0795497242257626,0.00199214287702725,-2.24223974668303,0.00373532302178004,0.152993900079527,0.00687607433377354,-2.24635143894629,0.00121179028668544,0.154066797374737,0.0023202881689177,0.497048497906399
"11422-512",2200,-2.245641,0.1549768,0.1,0.5,0.110332370889766,0.344786015672092,-2.24544664488229,0.00116894283990354,0.157777479433292,0.00222395128208968,-2.24592726424802,0.00144461270666692,0.0806899635168816,0.00199160936268526,-2.24169349977683,0.00374699963631433,0.151666380692834,0.00685468787136971,-2.24573279417309,0.00120696211290237,0.157284422553307,0.00231799414321085,0.491108722629292
"11422-513",2200,-2.245641,0.1549768,0.1,0.5,0.110446736528593,0.326781326781327,-2.24556499075359,0.00118020297090537,0.153817402549725,0.00218860625614073,-2.24594054371888,0.00143889017908127,0.0833571882135416,0.00198988776187568,-2.24204096158706,0.00368973458797332,0.152521778927826,0.00703444519866039,-2.24526413651103,0.00121517187526292,0.154522841166622,0.00228987622961677,0.511882428571511
"11422-514",2200,-2.245641,0.1549768,0.1,0.5,0.110606036669698,0.353485502776064,-2.24466294601911,0.00118226976643884,0.153907372344448,0.00218015382448431,-2.24368112455482,0.00146978853914261,0.0784887567958883,0.0019941394823965,-2.24642906900998,0.00375462457399354,0.149148290646552,0.00686520317497468,-2.24445474745144,0.00121504310704861,0.154418585099824,0.00230401795541314,0.498395369306671
"11422-515",2200,-2.245641,0.1549768,0.1,0.5,0.110270029702836,0.337910447761194,-2.24416574551543,0.00116265750729715,0.155392910709833,0.00224612220821091,-2.24517717264942,0.00142964801076013,0.0797370218995137,0.00199054699043733,-2.24159271334222,0.00361170796968213,0.146150169601333,0.00739387961955839,-2.24464197448228,0.00120507872414847,0.153994226887538,0.00235686657566205,0.49194257751218
"11422-516",2200,-2.245641,0.1549768,0.1,0.5,0.110450236890608,0.32297379646557,-2.24502048777194,0.00117548467406656,0.155461326936242,0.00220285059271566,-2.24423778337596,0.00142811058232983,0.0813043927608392,0.00198921434980823,-2.24575663317907,0.00368652340400143,0.152412548701615,0.0070947080208765,-2.24531857320395,0.00121337942500973,0.155073123955427,0.00230882077066162,0.518507909843585
"11422-517",2200,-2.245641,0.1549768,0.1,0.5,0.110330577382102,0.345015105740181,-2.2447753216504,0.00117012980148662,0.154341849145096,0.00222106019257515,-2.24458851746999,0.00144569615012778,0.0779876978842604,0.00199198901082849,-2.24840482056183,0.00375385723759408,0.160576502524384,0.00684442078802748,-2.24481234418975,0.00120990751133668,0.153664776187244,0.00232023251083927,0.491139520802826
"11422-518",2200,-2.245641,0.1549768,0.1,0.5,0.110762334907824,0.330445544554455,-2.24350755620823,0.00118344154573505,0.153647163545549,0.0021727060165373,-2.24410917135601,0.00144656869969132,0.0843865897369631,0.00198837160478448,-2.24714720413331,0.00369944263670126,0.160862028133811,0.00701902564901131,-2.24295931581506,0.00122179563123038,0.154346608012746,0.00227966702812168,0.513130249736127
"11422-519",2200,-2.245641,0.1549768,0.1,0.5,0.110403594855034,0.336408364083641,-2.24560400671879,0.00118043808743678,0.152132175292955,0.00218839045825814,-2.24514226365762,0.00144884893046822,0.0798400693132129,0.00199138847897685,-2.24667951423533,0.00372148453762879,0.157364865078754,0.00695959348395518,-2.24541253482026,0.00122035165678162,0.152160958643217,0.00229408775690286,0.509547564288467
"11422-520",2200,-2.245641,0.1549768,0.1,0.5,0.110327667680686,0.340799031476998,-2.24497291191474,0.0011712199423662,0.154125751216908,0.00221646245020742,-2.24586495449084,0.00144335711644346,0.0807114983481618,0.00199126140792988,-2.24460715877167,0.00361881918544095,0.149261669896937,0.00738556801318336,-2.24598507565227,0.00122055602726677,0.152873465403177,0.0023051055208136,0.510461846726481
"11422-521",2200,-2.245641,0.1549768,0.1,0.5,0.11023936930903,0.327720986169573,-2.24547273210225,0.0011676870252076,0.156032436169474,0.00223151741725742,-2.24547872610052,0.00142424520715612,0.0804408734584778,0.001990685645576,-2.24854957146031,0.00357284060198117,0.149150606076408,0.00770801360540358,-2.24489739099409,0.00119276167794159,0.156240702687672,0.00239922502372672,0.488310103042199
"11422-522",2200,-2.245641,0.1549768,0.1,0.5,0.109824552679029,0.329001772002363,-2.24724342965714,0.0011583034495293,0.156896181181411,0.0022736962506234,-2.24843470053301,0.00141488389339511,0.0802185811910693,0.00199351150193701,-2.2441667682911,0.00361891434067286,0.150970402010952,0.00737725962291439,-2.24751274965133,0.00119195506845126,0.156630341516112,0.00241325940288478,0.480727809917232
"11422-523",2200,-2.245641,0.1549768,0.1,0.5,0.110147299932205,0.338563669281835,-2.24630857058239,0.00117049127629826,0.154365424044049,0.00222461005319402,-2.24762058990888,0.00144001905793057,0.0814720475740757,0.00199270811420922,-2.24596590694208,0.00369774680750542,0.162505796224108,0.00702192509221285,-2.24585179909572,0.00119971837371384,0.156006079965005,0.00236852648612512,0.48060833864351
"11422-524",2200,-2.245641,0.1549768,0.1,0.5,0.110420724223361,0.354014598540146,-2.2450555059741,0.00117449913279982,0.155297255237988,0.00220708254403399,-2.2444635834297,0.00146055238441444,0.0778201436457725,0.00199408720884592,-2.24703617921117,0.003879115868327,0.168166341014145,0.00655191073136854,-2.24520105905405,0.00121334884175248,0.154529150665001,0.00230529046930187,0.492946009642845
"11422-525",2200,-2.245641,0.1549768,0.1,0.5,0.110137064663866,0.329334133173365,-2.24592522171858,0.00116642729043495,0.155262927718865,0.00223690942533452,-2.24721432764906,0.00142502013537878,0.0820378511126162,0.00199117548278031,-2.24955216774378,0.00373129044063857,0.158323502732892,0.00692953535161565,-2.24629070058956,0.00120151001900808,0.155312746280757,0.00235283650911483,0.497112189817097
"11422-526",2200,-2.245641,0.1549768,0.1,0.5,0.110189393253223,0.343561973525872,-2.2451523213502,0.00116809963400592,0.15282882824416,0.00223215249355403,-2.24422625093977,0.00144048073095098,0.0753428495234616,0.0019927951320332,-2.24492815928513,0.0038154871540593,0.146934570015965,0.00671369055351063,-2.24526585559133,0.00120902860056448,0.15224788359239,0.00233182000967297,0.488651711627723
"11422-527",2200,-2.245641,0.1549768,0.1,0.5,0.110280660033314,0.322600243013366,-2.24538624929252,0.00117407252614192,0.152551874556833,0.00221285380953692,-2.24553393281744,0.00142655341457873,0.0810645498542915,0.00199108898013988,-2.24447566033863,0.0038262248557623,0.146514137559706,0.00669202221050212,-2.2453511526861,0.00120532781337995,0.152203787276074,0.00235376749861711,0.511191646901856
"11422-528",2200,-2.245641,0.1549768,0.1,0.5,0.110350715007167,0.314285714285714,-2.24424867931505,0.00117328834540763,0.15045405447889,0.00221159100048816,-2.24459366981888,0.00141698173940897,0.0813632687006914,0.00198934319920747,-2.24525151481929,0.00377807855906428,0.149192838004027,0.00680867472784291,-2.24470788710347,0.00121251284714299,0.149719213014499,0.00233729108019252,0.526562261277459
"11422-529",2200,-2.245641,0.1549768,0.1,0.5,0.110103628986593,0.333333333333333,-2.24852042353283,0.0011727009320478,0.159785679332858,0.00221738960912652,-2.24692442068839,0.00143531971200016,0.079701898917292,0.00199201621332792,-2.24501181826732,0.00362835895345338,0.158094452561482,0.00731863950842404,-2.24782279008327,0.00120219902127968,0.159986975013957,0.00231780049353362,0.489238528434343
"11422-530",2200,-2.245641,0.1549768,0.1,0.5,0.110371649908417,0.334957369062119,-2.24582361669333,0.0011755488115121,0.156048226671569,0.00220557464229185,-2.24613912499719,0.00144189202076611,0.0821706519087985,0.00199163303680624,-2.24343694593321,0.00383552870036644,0.1472249444038,0.00665461856791987,-2.24639327554755,0.00120944538122284,0.155290930077254,0.00231011941299032,0.513194468154039
"11422-531",2200,-2.245641,0.1549768,0.1,0.5,0.110617296998875,0.330472103004292,-2.24471815600925,0.00117890886733039,0.157009201811313,0.00218933764171288,-2.24544283198243,0.00144123448310357,0.0851080967847341,0.0019892581366211,-2.24453672285443,0.00372613224165172,0.148714502721646,0.00693956843582041,-2.2451891917761,0.00121491738048023,0.1563850197292,0.00227754911251823,0.521622523526083
"11422-532",2200,-2.245641,0.1549768,0.1,0.5,0.10995796810264,0.338833235120801,-2.24547097768837,0.00115615320370919,0.155770937984034,0.0022791717688061,-2.24454624564781,0.00142143241311339,0.0738823403928718,0.00199301265749344,-2.24681212848548,0.00362378190698791,0.152525481964715,0.00740212760730653,-2.24552367509008,0.00119012143845451,0.154862504232504,0.00242573555448496,0.4701915573804
"11422-533",2200,-2.245641,0.1549768,0.1,0.5,0.11036807750405,0.335779816513761,-2.24609225407905,0.00117791473960902,0.154990682512389,0.00219681037453632,-2.24552066797669,0.00144505755569046,0.0805035888616831,0.00199135822469289,-2.24622117544491,0.00379174182120219,0.150219579722451,0.00677533262613706,-2.24633116924512,0.00121225808175757,0.154840541123892,0.00227000722159796,0.510696188707564
"11422-534",2200,-2.245641,0.1549768,0.1,0.5,0.110975552437553,0.315987460815047,-2.24326063724575,0.00119103549833348,0.154177992508644,0.0021497711114498,-2.24352276803739,0.00144036856423232,0.0875592262494281,0.00198577606245752,-2.24753388745311,0.00382815846787745,0.147131334381774,0.00668743805819932,-2.24377469083518,0.00122849292867518,0.153547477003027,0.0022219573244216,0.55442284701664
"11422-535",2200,-2.245641,0.1549768,0.1,0.5,0.110268365638878,0.344806763285024,-2.24615593507675,0.00117088757351891,0.157459380264019,0.00222089947303145,-2.2456251142188,0.00144614212035635,0.0789590990290142,0.00199271443694104,-2.24004661257246,0.00375714070848328,0.146583161047515,0.00682067066203598,-2.24622852860901,0.00120681025715532,0.157409593643516,0.00230526762253813,0.488947753086403
"11422-536",2200,-2.245641,0.1549768,0.1,0.5,0.110244511956484,0.353584447144593,-2.24661744344835,0.00117441251070632,0.155834471235787,0.00220953432254558,-2.2452668137011,0.00145934820559712,0.0765886998307014,0.00199454571576953,-2.2470730235069,0.00379805458638901,0.156001216580831,0.00672684170656254,-2.24656317458829,0.00121128896509918,0.156114888377335,0.0022952473474911,0.485957146200611
"11422-537",2200,-2.245641,0.1549768,0.1,0.5,0.110489192182917,0.321428571428571,-2.24409970911128,0.00117090842236496,0.156244412861175,0.00221534549428715,-2.24431555834624,0.00142163342722604,0.0827983092431662,0.00198847104505148,-2.2463455954629,0.00365484662134176,0.162913920076515,0.00721343412439526,-2.24397039751425,0.00120339891373105,0.156717483568879,0.00232752354113891,0.504595012741177
"11422-538",2200,-2.245641,0.1549768,0.1,0.5,0.110388734760531,0.307266009852217,-2.24693788389451,0.0011820773162175,0.155829600161841,0.00218421216240991,-2.24752710585898,0.00142076226654236,0.0876170119462817,0.00198845239956383,-2.24941739229172,0.00378315840628755,0.150456341464724,0.00681527787062761,-2.24717253050563,0.00121311211663367,0.155770632224525,0.00228776966363997,0.538962486361327
"11422-539",2200,-2.245641,0.1549768,0.1,0.5,0.110166981238172,0.348905972797161,-2.244470748672,0.00115775913658809,0.157528330102694,0.00226722979345228,-2.24428251823416,0.00143477588372752,0.0757231489116296,0.00199224141996336,-2.24152139429374,0.00371323988836124,0.156073673176737,0.00695596325688928,-2.2443775821762,0.00119011781367612,0.157545587092816,0.00237793194839834,0.46205846613911
"11422-540",2200,-2.245641,0.1549768,0.1,0.5,0.11014283548584,0.320845921450151,-2.24635363630037,0.00117101515662479,0.15388348453174,0.00222212751503166,-2.24617722542211,0.00142088986436888,0.0805828538591639,0.00199078945509866,-2.24736157282266,0.00381637549419591,0.16285621677243,0.00668029445863435,-2.24702433667102,0.00121354142483764,0.152459547121354,0.00230367261297546,0.520372694760599
"11422-541",2200,-2.245641,0.1549768,0.1,0.5,0.110627779600188,0.304453935326419,-2.24355011658351,0.00117569100841327,0.155277314266845,0.00219965019439879,-2.24410589959471,0.00140968545746704,0.0863430408966341,0.00198736431311699,-2.24925600759338,0.00380922538731353,0.150954727634087,0.00675090911838629,-2.24385869752531,0.00120926976720138,0.154481727639178,0.00229809937480076,0.536324506908501
"11422-542",2200,-2.245641,0.1549768,0.1,0.5,0.110387339749857,0.357444243520193,-2.24385668610495,0.00116824463071914,0.153941402985444,0.00222488837209182,-2.24313209541385,0.00145646017377897,0.0751131312191823,0.00199308624694274,-2.25032081167761,0.00378961782637464,0.166199089599495,0.0067767873078916,-2.24389800563009,0.0012099515626726,0.15376552814014,0.00235249538806446,0.478176851927222
"11422-543",2200,-2.245641,0.1549768,0.1,0.5,0.11011983254779,0.346016646848989,-2.24457208218576,0.00116098802650309,0.153771158033323,0.00225606568605584,-2.24326603650264,0.00143474187439119,0.0729552293151888,0.00199229851149535,-2.24104347669556,0.00355148406547776,0.151772201314988,0.00773438354205412,-2.24481105713741,0.00119584692780005,0.153928410533694,0.00240323867516583,0.473468455304993
"11422-544",2200,-2.245641,0.1549768,0.1,0.5,0.110046211187073,0.306906906906907,-2.24710781987854,0.00116798880984302,0.155961653850824,0.00223529809546688,-2.24692312466423,0.00140289112445602,0.0824228766631872,0.00199177392262598,-2.25125356398136,0.00377412108397652,0.15495762281824,0.0068380565591389,-2.24710473141182,0.0011945883995116,0.156710003917902,0.00235313473198655,0.508741028131546
"11422-545",2200,-2.245641,0.1549768,0.1,0.5,0.110315284017426,0.35012285012285,-2.24690100524227,0.00118111882704159,0.154420903901538,0.00219043335667865,-2.24790997478491,0.00146600259187015,0.0821746914542663,0.00199567116377566,-2.24775650994476,0.00378191375774838,0.161028384465187,0.00678965137682795,-2.24716775957113,0.00122136959728176,0.153197059944217,0.00230325109758231,0.508275794649318
"11422-546",2200,-2.245641,0.1549768,0.1,0.5,0.110363014897414,0.346338535414166,-2.24458359102159,0.00116622105232923,0.1576809143007,0.00223240946303882,-2.24476227151076,0.00144262557374859,0.0792393491272854,0.00199132214213055,-2.24915160571879,0.0037959744830766,0.156706871734364,0.00676725480209385,-2.24464153767451,0.00119666140011639,0.15801801723667,0.00233775185515517,0.480279320113627
"11422-547",2200,-2.245641,0.1549768,0.1,0.5,0.110096511231275,0.334519572953737,-2.24522093009806,0.00115953546171989,0.156454472444027,0.0022619990816447,-2.2454416065194,0.00142142091200896,0.0780981974985771,0.00199154555035384,-2.24252739225385,0.00360463816800714,0.157769394903508,0.00740561721202801,-2.24512389890336,0.00119176076536791,0.156254659327614,0.00238584625695284,0.47623907813526
"11422-548",2200,-2.245641,0.1549768,0.1,0.5,0.110464474050015,0.332105586249233,-2.24518285619006,0.00117958454188846,0.153285854868817,0.00218967507450071,-2.24504701508591,0.00144315881099205,0.081415814742328,0.0019902369142152,-2.24524771988305,0.00371852501586532,0.161862011396879,0.00695286282817927,-2.24506514800853,0.00122300201472756,0.1528266678647,0.00231718535078855,0.513791483658457
"11422-549",2200,-2.245641,0.1549768,0.1,0.5,0.110155624466041,0.305555555555556,-2.24598016220665,0.00117063483085144,0.153248147083468,0.00222542018206158,-2.24613619538786,0.00140488617520296,0.0825981727015159,0.00199118772798744,-2.24430453775819,0.00355806466442019,0.143622617353659,0.0077944154486847,-2.24596888242659,0.00120770249412933,0.153250549410515,0.00235560412868777,0.517817538888032
"11422-550",2200,-2.245641,0.1549768,0.1,0.5,0.110538759275369,0.326219512195122,-2.24415657307696,0.00117501555771849,0.154877364650714,0.00220088333160955,-2.24500147671608,0.00143188710602121,0.083848674608189,0.0019884522154598,-2.24232724163269,0.00381821089550828,0.155726664801813,0.00666380676535564,-2.24389513100846,0.00120671189834499,0.15497741076267,0.00232043671958346,0.507826696844102
"11422-551",2200,-2.245641,0.1549768,0.1,0.5,0.11025434160363,0.333933933933934,-2.24491618482196,0.00116682580290282,0.155019101384596,0.00223438664145169,-2.24255904706587,0.00142812073268882,0.0744087743933195,0.00199100625443513,-2.24111154475487,0.00368654869455484,0.140562310299093,0.00706895543962679,-2.24426983755396,0.00119282168124549,0.155123095592834,0.00237810968598246,0.481892483236127
"11422-552",2200,-2.245641,0.1549768,0.1,0.5,0.110749320864185,0.319974953036944,-2.24488773591724,0.00119124925565276,0.153302417225235,0.00215394466615458,-2.24397208600365,0.00144375567263849,0.0842101828909746,0.00198795852235988,-2.24654299665246,0.00363429662987336,0.146558767922451,0.00734877022090349,-2.2442309276566,0.00122317822509862,0.153579240323095,0.00225533718063382,0.532091113595702
"11422-553",2200,-2.245641,0.1549768,0.1,0.5,0.110368077138678,0.33695652173913,-2.24652742731325,0.0011709855089313,0.162078383394267,0.00221780031746453,-2.24662317864141,0.00143794524478035,0.0835209349579946,0.00199078839394784,-2.24127967335931,0.00359189622610947,0.154168806148973,0.00746341611052598,-2.24653475411258,0.00120055197678647,0.16279176857918,0.00229497895172979,0.491429943033441
"11422-554",2200,-2.245641,0.1549768,0.1,0.5,0.110192420997592,0.332933413317337,-2.2449058020332,0.00116626780463316,0.153436314921489,0.002238490529812,-2.2451598127936,0.00142783242652794,0.0786174968572603,0.00199171139897294,-2.23791580498689,0.00361846376931984,0.159841618789778,0.00728936872540056,-2.24447650649366,0.00120271889700603,0.153842108872032,0.00236696760722823,0.482972283140978
"11422-555",2200,-2.245641,0.1549768,0.1,0.5,0.110445563905892,0.354700854700855,-2.24493090539663,0.00117653125931257,0.154107990471074,0.00220083017923801,-2.24431116334871,0.00146365306948134,0.0776254019585861,0.00199452868529942,-2.24458683266721,0.00363144407037414,0.146371898115805,0.00735872364229344,-2.24487443116092,0.00121570596456566,0.154343218165145,0.00232118821332559,0.490206632359886
"11422-556",2200,-2.245641,0.1549768,0.1,0.5,0.110609830756457,0.336591325595602,-2.24406839052135,0.0011759291948321,0.156107868449765,0.00219613684018216,-2.24516542209885,0.00144465642697318,0.0839972340234292,0.00198928107664796,-2.23816127418982,0.00373108210683369,0.152155157513663,0.00686909263436722,-2.24390523782682,0.0012101691863198,0.15563650262477,0.00231064402516029,0.505049692011428
"11422-557",2200,-2.245641,0.1549768,0.1,0.5,0.110414581704848,0.332721712538226,-2.2457406806915,0.00117786488947574,0.155281242862022,0.00219681319087225,-2.24716317022016,0.0014427891565892,0.0848311664387235,0.00199100644825363,-2.24763471823858,0.0036049428764488,0.15411025092363,0.00749900661634905,-2.24562801124877,0.00120774065847845,0.155270364710726,0.00234210819513335,0.508111194605647
"11422-558",2200,-2.245641,0.1549768,0.1,0.5,0.110533382659571,0.337202199144777,-2.24443631210922,0.00117661355673008,0.155013897221602,0.00219754982823756,-2.24332953935679,0.00144464891337851,0.0791784789067159,0.00199036241712511,-2.2466312777976,0.00366388782656611,0.161981378713799,0.00716230008896901,-2.2439219524846,0.00120819250221897,0.155518403272812,0.00231139086877653,0.496893090142443
