"sim","N","beta0","beta1","q","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-716",390,-2.245641,0.1549768,0.1,0.9,0.113278837842516,0.103896103896104,-2.24574779933465,0.00313368665828736,0.158921908302064,0.00469017407916127,-2.24647169538828,0.0033111662926563,0.140925213958147,0.00466331568000906,-2.25101143132346,0.00975249951762902,0.160758973539462,0.014970865539268,-2.24636199014145,0.00325130284896208,0.159791805672111,0.00424127742193099,0.871766338305439
"11422-717",390,-2.245641,0.1549768,0.1,0.9,0.113836180926136,0.0700934579439252,-2.24697769635035,0.00326193452151403,0.157125653813216,0.00465686548938823,-2.24630750067814,0.00338138921960811,0.144386577457772,0.00466235237359545,-2.25999882779733,0.0104621711084821,0.177042531906221,0.0147159020154763,-2.24708036596467,0.00341385226996918,0.156602071531759,0.00415822366232078,0.926159146434817
"11422-718",390,-2.245641,0.1549768,0.1,0.9,0.113598691300455,0.0747663551401869,-2.24231494343948,0.00324832781519787,0.143370973039793,0.00465884902278679,-2.24182981477713,0.00337699018353702,0.131159404568854,0.00466268215506015,-2.2501113797342,0.0104059421233962,0.167476675917032,0.0146744173561213,-2.24281074722954,0.00329382747963373,0.144010913420404,0.004742124260479,0.919141981736553
"11422-719",390,-2.245641,0.1549768,0.1,0.9,0.113928828357694,0.0853080568720379,-2.24824153391427,0.00328205882631222,0.15889828775738,0.00464772301704134,-2.24819285032682,0.00343239458991876,0.145236404894633,0.00466389300833941,-2.25558841089772,0.00975342574983486,0.170565221339249,0.0149476790817951,-2.24793647655568,0.00348077717449812,0.159388565671077,0.00416994725011387,0.901925890291289
"11422-720",390,-2.245641,0.1549768,0.1,0.9,0.112800607264266,0.0739130434782609,-2.25032572513916,0.0031482818076873,0.158538710756682,0.00469605155857406,-2.25041378842053,0.0032715032447703,0.144570647340975,0.00467289695616556,-2.2378717856163,0.0118719917842371,0.132136984902619,0.0150524176586852,-2.25109510820772,0.00318526983290686,0.157928458665304,0.00432645649971407,0.918533626859174
"11422-721",390,-2.245641,0.1549768,0.1,0.9,0.113509653286515,0.079295154185022,-2.24262006613613,0.00315689891313893,0.152747310464545,0.00467561992794574,-2.2440037715078,0.00329161060498055,0.141414811828812,0.00465737607595583,-2.22960719989486,0.0100615626154469,0.138492153409187,0.0146708597962919,-2.24353984450707,0.00328523839403835,0.152663828549387,0.00432093653699407,0.914299975757486
"11422-722",390,-2.245641,0.1549768,0.1,0.9,0.113458265042941,0.0614035087719298,-2.23678514996796,0.00314103617098036,0.139729765424791,0.00468314917080655,-2.23752409862095,0.00324340292364042,0.130832100591296,0.00466191270034345,-2.21425596661784,0.0110330634057378,0.117214925357781,0.0146710204905049,-2.23733342168348,0.00320694581758991,0.13921442696885,0.0043682254899048,0.932759571278812
"11422-723",390,-2.245641,0.1549768,0.1,0.9,0.11308698975067,0.0863636363636364,-2.25165256403336,0.0032205318135485,0.158163824536157,0.00467199019514092,-2.25055400176792,0.00336709811499912,0.141270275728702,0.00466991329040175,-2.26883176970417,0.0104990097927638,0.167760356192217,0.0147945129102867,-2.2520081691379,0.00338421528588672,0.15939674254421,0.00408136681829411,0.896626042187145
"11422-724",390,-2.245641,0.1549768,0.1,0.9,0.114572410044266,0.126262626262626,-2.23998421714764,0.00337520085735589,0.14385563670024,0.00464139082109277,-2.24119011699061,0.00361215576578933,0.130426586267496,0.00470819310813471,-2.22475882782636,0.0117916644945186,0.128344641941751,0.0149523970307108,-2.24045754349017,0.00356974048386689,0.143458098509821,0.00406947593956948,0.893470561325759
"11422-725",390,-2.245641,0.1549768,0.1,0.9,0.11294058586509,0.0808510638297872,-2.24479652073403,0.00310780769678604,0.153534083459794,0.00471047062631225,-2.24555091686777,0.00324326670883841,0.139428309542611,0.00467406261405785,-2.23460133582633,0.00926959293000053,0.140185935611606,0.0153333678207158,-2.24569431191948,0.00326291888492465,0.153375602144069,0.00444657911626853,0.904527877555364
"11422-726",390,-2.245641,0.1549768,0.1,0.9,0.114181625874023,0.0956937799043062,-2.24625272679351,0.00329038048521179,0.157735911647881,0.00464139312953076,-2.24779542856045,0.00346230031989159,0.14589830672733,0.0046654174497692,-2.23375931984457,0.0105550042681397,0.137559135466496,0.0146256310904278,-2.24697110566724,0.00341522427489247,0.157263896900647,0.00411225804409433,0.912243165582917
"11422-727",390,-2.245641,0.1549768,0.1,0.9,0.113278412224295,0.0982142857142857,-2.2445851299247,0.00318150344752649,0.15005274907705,0.00467571958825212,-2.24432343496149,0.00335008757079519,0.133104249223737,0.00466518082395561,-2.24085573796579,0.00932180417162765,0.148280209229443,0.0153577529600342,-2.24492511894827,0.00348070124179207,0.148936168173679,0.00434429119763017,0.894937084572647
"11422-728",390,-2.245641,0.1549768,0.1,0.9,0.114920288013797,0.1,-2.24427787629238,0.00336456233694764,0.159174219029032,0.00463640123977329,-2.24331723179404,0.00354496195637533,0.14336261268679,0.00468077420814801,-2.24655822100037,0.00971331503338251,0.156446923278661,0.0149988298974948,-2.2433021115482,0.00358347339440614,0.158834061149249,0.00400017155811593,0.895528605514736
"11422-729",390,-2.245641,0.1549768,0.1,0.9,0.113384251914014,0.114155251141553,-2.24584248892742,0.00321929625617202,0.150755005403073,0.0046671605064238,-2.24621625796538,0.0034197866215619,0.133531362690379,0.00467344912849685,-2.24797382321193,0.0119463092022731,0.144921842958614,0.0151213246522569,-2.24591951527588,0.00328484678635352,0.150510909245825,0.0043552152302195,0.874975864217244
"11422-730",390,-2.245641,0.1549768,0.1,0.9,0.114867544661897,0.0891089108910891,-2.24081879041438,0.00334248086284646,0.15335497450378,0.00463486601666705,-2.23951013812231,0.00350022713006531,0.138490275615668,0.00466756754916217,-2.23873586583035,0.0103689582607107,0.155425847373158,0.0146690485744756,-2.23993693734342,0.0034130840732528,0.153585501723717,0.00480035925190085,0.90019606050812
"11422-731",390,-2.245641,0.1549768,0.1,0.9,0.113654369641749,0.11353711790393,-2.24019526579111,0.00313973582894034,0.152106013235276,0.0046777204354803,-2.23964364846116,0.00333331385518714,0.131286293222783,0.00465621359439314,-2.24094485421177,0.00932950855787302,0.139862758041203,0.0154075623226403,-2.24052695207612,0.00325106807595608,0.152188740200746,0.00503062971746715,0.865366169450737
"11422-732",390,-2.245641,0.1549768,0.1,0.9,0.113647920424281,0.0995260663507109,-2.24706145984506,0.00327741934848414,0.151526370338029,0.00465256492554973,-2.24533269267095,0.00345040889499932,0.1334851749711,0.00467179169164135,-2.24764358202673,0.0108753388105527,0.152929930765113,0.0147042904874405,-2.2466707768658,0.00344435439684979,0.1512971572989,0.00410618724058834,0.891576869625725
"11422-733",390,-2.245641,0.1549768,0.1,0.9,0.114319055735568,0.072463768115942,-2.24571082786091,0.00331060374079442,0.157386244173123,0.00464244563799024,-2.24404700908483,0.00343484324794116,0.143216997926217,0.00465938967525394,-2.24730609628844,0.010390763502138,0.157428275742386,0.014696346947267,-2.24454718628458,0.00334945096356893,0.157531335017548,0.00481784180254409,0.908788536420967
"11422-734",390,-2.245641,0.1549768,0.1,0.9,0.114205216360608,0.0794392523364486,-2.24453035313315,0.00325356711559144,0.158799766426289,0.00464353322034847,-2.2442871392819,0.00339093985575848,0.145304207680432,0.00465191769218349,-2.26700101250371,0.0107483366675427,0.186700906593637,0.0147165760957231,-2.24441638624642,0.00340920095267159,0.159347884630785,0.00410730745653858,0.907027081313737
"11422-735",390,-2.245641,0.1549768,0.1,0.9,0.113343229651474,0.0833333333333333,-2.24464381125484,0.00323858601307428,0.145053201834941,0.00466634025762635,-2.24481652913882,0.00338382717886025,0.132546600747253,0.00466914840471406,-2.2521378646165,0.0112530115402113,0.141382404583414,0.014877369799241,-2.24504759564869,0.00329925910265681,0.146394437944546,0.00476986600479919,0.902703360832877
"11422-736",390,-2.245641,0.1549768,0.1,0.9,0.114483426877019,0.0794392523364486,-2.24137288959496,0.0032483619963899,0.157274714337097,0.00463840911561329,-2.24090504062161,0.00338580501156155,0.143412942811674,0.00464648554619001,-2.23652444183611,0.00989953119770429,0.15570955342821,0.0147924727501607,-2.24151579196057,0.00342173657446773,0.157180260217843,0.00414166601435547,0.914332000044772
"11422-737",390,-2.245641,0.1549768,0.1,0.9,0.112074635028486,0.0916666666666667,-2.25057696952994,0.00308452411096158,0.15378726880616,0.00474542189410838,-2.25165748548807,0.00323753364375775,0.137781881942948,0.00469357111798658,-2.25125803201536,0.00957342985718857,0.161539474685371,0.0151759094995426,-2.25098196901013,0.00319245222911626,0.153663395286939,0.00452898148800135,0.879020722065809
"11422-738",390,-2.245641,0.1549768,0.1,0.9,0.11394948291999,0.0952380952380952,-2.24803240181258,0.00329289518247149,0.15805489399825,0.00465187694128054,-2.24706808082751,0.00345981319568175,0.141601950669016,0.00467349613186859,-2.24092118299869,0.00950657471776554,0.158257701942099,0.0150897270680554,-2.24785563566498,0.003514719722468,0.157910102733529,0.00403907654962729,0.898679823650569
"11422-739",390,-2.245641,0.1549768,0.1,0.9,0.11433728873943,0.087378640776699,-2.24387940309118,0.00331440256447082,0.153339643457452,0.00464015086096735,-2.24313389324164,0.00346762584147382,0.139284077313523,0.00466500430315451,-2.24766430820192,0.0106461311339984,0.140610229401053,0.0147418651764018,-2.24361336875462,0.00341413217607681,0.154265729168367,0.00411010792241392,0.901787484082526
"11422-740",390,-2.245641,0.1549768,0.1,0.9,0.113105932604859,0.0614035087719298,-2.24974203772912,0.00316295677309563,0.161618649086801,0.00468694385661533,-2.25002920905193,0.0032656717369796,0.15023460212026,0.00466937421589699,-2.27354578455257,0.010328504776289,0.19301983500109,0.0148123199601979,-2.2496614993187,0.00328263298267802,0.1612352619223,0.00425773310086583,0.921761587804868
"11422-741",390,-2.245641,0.1549768,0.1,0.9,0.113139790853977,0.0807174887892377,-2.25218614835019,0.00320210239670749,0.163027906477624,0.00467565916090727,-2.25274758458401,0.00334152922296237,0.149327401813864,0.00466810531700504,-2.25445633575568,0.0116200526852831,0.16349629047746,0.0149401781611936,-2.25301273024011,0.00331700143680127,0.162829265747075,0.00420110304020458,0.914305670100823
"11422-742",390,-2.245641,0.1549768,0.1,0.9,0.113739317975898,0.0762331838565022,-2.24001398620864,0.00317868941479019,0.148208293831171,0.00466049548454221,-2.2411440251011,0.00330879138043605,0.137678166651493,0.00464957092348334,-2.24117385638422,0.0122673953407016,0.14953801999629,0.0152054496929727,-2.24122884610067,0.00328196656292566,0.148099576526793,0.00414628316945206,0.925734791005873
"11422-743",390,-2.245641,0.1549768,0.1,0.9,0.113973270499272,0.0666666666666667,-2.24204903191598,0.00328142220241809,0.146369637738918,0.00464865020875855,-2.24042199720127,0.00339349674939357,0.133465970260612,0.00465750609149965,-2.25107003570402,0.0103935694725714,0.155118716718881,0.0147070812258858,-2.24136575100079,0.00336606520314258,0.148759504641653,0.00419346214172697,0.902499509570192
"11422-744",390,-2.245641,0.1549768,0.1,0.9,0.113887357636059,0.0963302752293578,-2.24619215575733,0.00322662802669453,0.159953870284632,0.00465357884152614,-2.246179272018,0.00339382910644601,0.143747835882965,0.00465889401946808,-2.24921882937314,0.0101755122864614,0.170537540584396,0.0147013024738259,-2.24637535812956,0.00337802825254781,0.161356037578632,0.00416496084394923,0.884976738792879
"11422-745",390,-2.245641,0.1549768,0.1,0.9,0.113295013928702,0.11304347826087,-2.24383741456378,0.0031384210167923,0.153877518292977,0.00468837841342473,-2.24452835628955,0.00333310990327431,0.135143182395845,0.00466411926154366,-2.26232532380378,0.0104753671198936,0.183029960554922,0.0146982012381584,-2.24421129970459,0.0032576681349679,0.15406112147037,0.00438364945105052,0.864326576237883
"11422-746",390,-2.245641,0.1549768,0.1,0.9,0.113945007728665,0.0947867298578199,-2.24672521771186,0.00328050371691093,0.156030863092293,0.00465007894500774,-2.24388917004221,0.0034430176633947,0.13619322115824,0.00466812986617782,-2.26561910789788,0.0102473832500209,0.18568182603282,0.0147766333635521,-2.24574932010822,0.00343423938904481,0.157423862998915,0.00420795272560682,0.878762308662693
"11422-747",390,-2.245641,0.1549768,0.1,0.9,0.114790021982899,0.122448979591837,-2.24725611600637,0.00340532116346421,0.159557073657246,0.00464447756330679,-2.24978271819948,0.00363949203312947,0.147469969317601,0.00471758709956779,-2.24395016394519,0.0101388376746963,0.165576848268608,0.0146690429460672,-2.24890892706984,0.00371281118314638,0.159157258808603,0.00398168696239852,0.911175670550423
"11422-748",390,-2.245641,0.1549768,0.1,0.9,0.114241452717877,0.107843137254902,-2.244399560926,0.00332981911631345,0.151096828298791,0.00464354532063503,-2.24460186189799,0.00352593743296761,0.136469278168813,0.00468359060838477,-2.24834801585739,0.0103935684403792,0.154981143641124,0.0147074780914814,-2.24474647711559,0.0035155713939507,0.150488292236522,0.00421896915471495,0.902451344401984
"11422-749",390,-2.245641,0.1549768,0.1,0.9,0.113516842954189,0.0853080568720379,-2.25530240988286,0.00329657910270059,0.165814309159901,0.00465800079929897,-2.25474097566787,0.00344514264442064,0.150810287017215,0.00467530714967309,-2.24268401450396,0.0103986268237591,0.152243155271193,0.0147070702185854,-2.255228091512,0.0033594719015292,0.166359859909297,0.00489125307307931,0.90452768677174
"11422-750",390,-2.245641,0.1549768,0.1,0.9,0.114230976873227,0.123809523809524,-2.241751127488,0.00328002778864772,0.150381324347652,0.00464281499707774,-2.24214852153711,0.00350456664946984,0.133328858909966,0.00467802011945677,-2.2431439127077,0.00972571072493531,0.14978598283835,0.0149932570505023,-2.24106395918439,0.00345453383045053,0.149683267718954,0.00423685815073915,0.869456547713691
"11422-751",390,-2.245641,0.1549768,0.1,0.9,0.113238616707224,0.0956521739130435,-2.24181739907554,0.00313297921528258,0.148358080237132,0.00468936957718237,-2.24226476857164,0.00329430615541058,0.132514770387089,0.00466231084852987,-2.2431026389034,0.0101639423320714,0.145580424876334,0.0147943404504733,-2.24238416813321,0.00326476097935693,0.147091037940081,0.00433557245352027,0.895866261669205
"11422-752",390,-2.245641,0.1549768,0.1,0.9,0.113809295360405,0.0891089108910891,-2.25115987820742,0.00336001938787717,0.155341073851492,0.00465622322978388,-2.25016649246739,0.00351859594595185,0.140932378224379,0.00468954323082367,-2.26368851031116,0.0100276109561319,0.1629582938932,0.014932579894686,-2.25122221926429,0.00355526782020856,0.156310307474173,0.00410253344998476,0.90716099439621
"11422-753",390,-2.245641,0.1549768,0.1,0.9,0.114395568069714,0.0805687203791469,-2.24113880542859,0.00327395756702645,0.1528381925807,0.00464103407439017,-2.24182209920882,0.00341523691479821,0.141788011528983,0.00465468904523373,-2.24714739306677,0.0104325226798487,0.161332549188007,0.0147223390558934,-2.24171029904693,0.00342273096318603,0.152243227301973,0.00418435185721059,0.924633330804408
"11422-754",390,-2.245641,0.1549768,0.1,0.9,0.114534562419541,0.09,-2.24146115519882,0.00336302056891198,0.147608462030409,0.00464289073984099,-2.24137679771066,0.0035251270697845,0.135547563212223,0.00467992269420484,-2.23840563032524,0.0103589339627652,0.150319329524344,0.0146513202511083,-2.24195852990302,0.00358192568165347,0.147176390332828,0.00411203747422656,0.92264895516918
"11422-755",390,-2.245641,0.1549768,0.1,0.9,0.114621422259938,0.0833333333333333,-2.24612538546315,0.00333613221310431,0.16097174098676,0.00463735337184818,-2.24534957270202,0.00348376979865172,0.147022749776378,0.00466552361079155,-2.25687342287313,0.0102259295288784,0.168307445012208,0.014791551669885,-2.24610083233754,0.00353624907775274,0.160278886043753,0.00405646096102217,0.920080265589441
"11422-756",390,-2.245641,0.1549768,0.1,0.9,0.114085924866997,0.0648148148148148,-2.24366866732521,0.00323775412948765,0.156439991630924,0.00464644687649323,-2.24353505534019,0.0033475147829053,0.145389131753763,0.00464777600823128,-2.2354066846085,0.010346730527014,0.146925956412292,0.0146462405983007,-2.24393341822067,0.00335527262931311,0.15551574247089,0.00420569717921342,0.934963339173369
"11422-757",390,-2.245641,0.1549768,0.1,0.9,0.11493608673632,0.077720207253886,-2.24544149448464,0.00343063672589817,0.156500699941885,0.00465004688107418,-2.24490453064283,0.00357126814294787,0.14527955620909,0.00469141165057204,-2.25584352267009,0.010213121809999,0.152982713223899,0.0148408175799316,-2.24505805572092,0.00365458761828642,0.156336641616402,0.00393236450202009,0.925737639825033
"11422-758",390,-2.245641,0.1549768,0.1,0.9,0.113256701738918,0.0848214285714286,-2.24694154062039,0.0031848575575876,0.154942792078019,0.00467706030976294,-2.24698866974701,0.00332937626585434,0.14016359999584,0.00466551180134421,-2.25088289803786,0.00955942171813,0.163680689659377,0.0151620107641203,-2.24736491517441,0.00331530730937076,0.154150201681917,0.00445457990641955,0.907915014886218
"11422-759",390,-2.245641,0.1549768,0.1,0.9,0.113258754247773,0.0852017937219731,-2.24338097061032,0.00318861181688628,0.146541927591599,0.00467831001134057,-2.24348817161096,0.00333436990646149,0.132704891148568,0.00466752691718039,-2.25578545763969,0.00999250367385341,0.163771398961241,0.0148780617464206,-2.24393737443594,0.00325139226610105,0.145939905335783,0.00477073150669585,0.909507415691497
"11422-760",390,-2.245641,0.1549768,0.1,0.9,0.113247332032838,0.0945945945945946,-2.24667026452126,0.00319893873303469,0.152431511288485,0.00467294551127485,-2.24625735621541,0.00336129131594118,0.135803717312686,0.00466701039054156,-2.2533454915806,0.00977250263372471,0.159073390874288,0.0150000639335138,-2.24659650488564,0.0034577573794295,0.151116585326776,0.00415892948270244,0.8962289188917
"11422-761",390,-2.245641,0.1549768,0.1,0.9,0.114053609438717,0.0867579908675799,-2.24683514288546,0.00322051480569187,0.165068423663727,0.00464946476759613,-2.24565726242246,0.00336803328374139,0.147509868006441,0.00465118162833136,-2.24860733229599,0.00935519468540513,0.173171905748847,0.015282962837543,-2.24662213731642,0.00338213568183938,0.164687282222561,0.00423049209375676,0.899831866364857
"11422-762",390,-2.245641,0.1549768,0.1,0.9,0.113562142832842,0.112612612612613,-2.24477196859639,0.00319642088663494,0.154258710504516,0.0046665395610346,-2.2439313344647,0.00339090092350353,0.134059752481413,0.00466515231517775,-2.24404069782493,0.0106292756548907,0.143853666868126,0.0146987384164994,-2.24396876214235,0.00328334639855273,0.154277818064311,0.004299178241288,0.859826817411771
"11422-763",390,-2.245641,0.1549768,0.1,0.9,0.114333250927327,0.132075471698113,-2.24274591426885,0.00326657781982545,0.155730133644555,0.00464213652756185,-2.24421144503779,0.00350898698277025,0.138530360702235,0.0046786207595966,-2.2435655002541,0.0103656130812069,0.161728138734836,0.0146509361391284,-2.24310378159897,0.00348750223654043,0.15718931091752,0.00405775793325576,0.859586223793882
"11422-764",390,-2.245641,0.1549768,0.1,0.9,0.113554150728735,0.0967741935483871,-2.24383092131515,0.00322748492542327,0.147946099786415,0.00465841042121306,-2.24333430516885,0.00339492390682628,0.132009389734786,0.00466310891259616,-2.23188044387705,0.00926402012077335,0.144727798885842,0.0152846283816272,-2.24265187305783,0.00338571326487422,0.148243886232661,0.0043654101170901,0.87390674971916
"11422-765",390,-2.245641,0.1549768,0.1,0.9,0.114230482628983,0.105263157894737,-2.24463925698505,0.00329321636884129,0.155386728669704,0.00464583170702682,-2.24537472200368,0.0034831778682283,0.140944580073222,0.00467441025543006,-2.24623758924475,0.00993219283349769,0.167621718469536,0.0147883876815386,-2.24432111722954,0.00347873248504896,0.156102820557081,0.00421694057356994,0.883096624778195
"11422-766",390,-2.245641,0.1549768,0.1,0.9,0.113345848605685,0.079295154185022,-2.24858398790587,0.00316377984549038,0.162790364588402,0.00467717602831196,-2.2469298263799,0.00329346655064664,0.144501824080823,0.00466029482038314,-2.23749021365495,0.00947154590476983,0.132020828841983,0.015183392137686,-2.24844621432811,0.00328799547353214,0.163588222740253,0.00420461952169435,0.894046522623087
"11422-767",390,-2.245641,0.1549768,0.1,0.9,0.114078862880229,0.0892018779342723,-2.24294273018378,0.00325992328974409,0.152296352234601,0.00464945521376009,-2.24222149755771,0.00341481854506407,0.137138035001,0.00466135321855865,-2.24828925972499,0.0101676214090409,0.157097171863611,0.0147788887814003,-2.24226032766162,0.00337074612498993,0.153036902131098,0.00420578313492378,0.889636812572191
"11422-768",390,-2.245641,0.1549768,0.1,0.9,0.114036179706873,0.107142857142857,-2.24044288402898,0.00317473030439743,0.155519005021769,0.0046574773680056,-2.24012649031101,0.00335876879204512,0.136633048778451,0.00465019092318885,-2.22236624819251,0.0105467835899621,0.136145795571704,0.0146057355742419,-2.24124394428148,0.00327627843259672,0.154660438748892,0.00492151475778276,0.889400746933309
"11422-769",390,-2.245641,0.1549768,0.1,0.9,0.114127441134089,0.0817307692307692,-2.24852554831106,0.00331158386973758,0.160479931320277,0.00464866539813179,-2.24867143277304,0.00345555500188739,0.148073341730607,0.00466940687553848,-2.24725193383268,0.00973077187901822,0.177679339086142,0.0148864868604017,-2.24926059168629,0.00353080070518884,0.160582072928254,0.00411290102401676,0.92299011674131
"11422-770",390,-2.245641,0.1549768,0.1,0.9,0.11355962123372,0.0863636363636364,-2.24265376839876,0.00320659365795248,0.147966042614393,0.0046663730108961,-2.24298492149324,0.0033544954376699,0.134727169983956,0.00466208330927555,-2.25424841248315,0.00937573041429349,0.191106702403285,0.0152719339109827,-2.24314196827758,0.00340928743020369,0.14885572066452,0.00432222200953351,0.900324285562466
"11422-771",390,-2.245641,0.1549768,0.1,0.9,0.113540766890096,0.0849056603773585,-2.24964719449972,0.00327778928249413,0.155683601694722,0.0046554889090097,-2.24805983124327,0.00342445583520152,0.13937735781626,0.00466880892567085,-2.24432004061203,0.0106491467722486,0.143162960567953,0.0147026737572382,-2.24964340497192,0.00340555020627539,0.155229298522108,0.00420313585298404,0.910955708575765
"11422-772",390,-2.245641,0.1549768,0.1,0.9,0.113805757746729,0.0558139534883721,-2.24887098489784,0.00325124522593783,0.161308145033886,0.00464951568587204,-2.24805629883841,0.00334448071684325,0.150142207423508,0.0046510938902085,-2.23019751920009,0.0100686993821895,0.142702280980233,0.0146926433652316,-2.24863426189064,0.0033646971711634,0.160946538629099,0.0040486655391619,0.935037292711376
"11422-773",390,-2.245641,0.1549768,0.1,0.9,0.112873948693834,0.0944206008583691,-2.24893672947976,0.00312419056697725,0.159881172842006,0.00470528540220894,-2.24840730163285,0.0032825359407207,0.140401226678591,0.00467265004372583,-2.23935556225165,0.0108727646357145,0.1557348383153,0.0146455175348215,-2.24883301179596,0.0032008107627706,0.160181468117757,0.00507343165765368,0.873731920217516
"11422-774",390,-2.245641,0.1549768,0.1,0.9,0.114233221941486,0.0837209302325581,-2.2370593542287,0.00323282694123233,0.144722107493505,0.00464467726458434,-2.2374185549458,0.00337818440241857,0.132723161854965,0.00464965807141515,-2.23112000657269,0.00986094818475405,0.135953795498787,0.0148237037930541,-2.23669762202589,0.00339074358257683,0.144663186476925,0.0042348366198349,0.902123267354743
"11422-775",390,-2.245641,0.1549768,0.1,0.9,0.113521523917234,0.114155251141553,-2.24885634069689,0.00322163433501512,0.159572329004295,0.00466050027348261,-2.24861619645741,0.00342138752257644,0.14020484996733,0.00466874633812653,-2.25255474594795,0.00998154879439402,0.149851907602551,0.014936133583567,-2.24867014578696,0.00335278009608398,0.159912359313239,0.00425205586965715,0.8680250690232
"11422-776",390,-2.245641,0.1549768,0.1,0.9,0.11442053721001,0.131578947368421,-2.25088446404875,0.00346629205149549,0.15598995629541,0.00466366906904082,-2.24978840695195,0.0037187303978382,0.138006914869465,0.00475694199042162,-2.24827006795877,0.0104296865495969,0.159248818116302,0.0147132215517574,-2.25019357665374,0.0036457657050403,0.155423082554526,0.00415415934584629,0.884655034373269
"11422-777",390,-2.245641,0.1549768,0.1,0.9,0.113674235037062,0.111111111111111,-2.24805511352964,0.00324408571171693,0.158114379924973,0.00465629292032852,-2.2493210863892,0.00344275265783915,0.142578139941008,0.00467168050455434,-2.23225802892274,0.0103131104227058,0.120494955577038,0.0147360520815013,-2.24940829950015,0.0034103375401736,0.157877200343935,0.00417207036868429,0.896957999335234
"11422-778",390,-2.245641,0.1549768,0.1,0.9,0.113486606100617,0.0663507109004739,-2.25011297599007,0.00328604324736754,0.15497243981691,0.00465893747437375,-2.25054208184658,0.00340106444881377,0.145344503506075,0.0046677946891144,-2.25045644867171,0.00916197699862058,0.182229458394976,0.015551356128423,-2.25040281751295,0.00331545144908534,0.155890597656427,0.00470883163502813,0.925374345112124
"11422-779",390,-2.245641,0.1549768,0.1,0.9,0.114024009274796,0.0761904761904762,-2.24594642572247,0.00328700172101588,0.155124719675199,0.00464858539193905,-2.24421572800121,0.0034168709856133,0.140098005375875,0.00466155449062612,-2.24921105427279,0.0106376914387444,0.149387533353382,0.0146986949972026,-2.24536742976387,0.00343381143733812,0.154984371741313,0.00407864486908203,0.911883757870303
"11422-780",390,-2.245641,0.1549768,0.1,0.9,0.113814646824938,0.0813397129186603,-2.25085580032733,0.00330549977851014,0.160390555407855,0.00465300060625476,-2.251157787368,0.00344925942643433,0.148164390231996,0.00467183964149992,-2.249832375787,0.00996567548758543,0.143771757636793,0.0149280833760791,-2.25049506373549,0.00342808276717057,0.160956493626729,0.00420906242998987,0.906645252441533
"11422-781",390,-2.245641,0.1549768,0.1,0.9,0.112564834400881,0.10126582278481,-2.24648188866748,0.00309655284682114,0.151722413232704,0.00472557473382351,-2.24746285157563,0.00326893272814455,0.134397957784963,0.00467956091524091,-2.25437256402777,0.00996814908965044,0.158841069906367,0.0148806677066115,-2.24659405895651,0.00322446400738826,0.151328669891953,0.00455579966684313,0.868481471182982
"11422-782",390,-2.245641,0.1549768,0.1,0.9,0.114238464824221,0.105769230769231,-2.24204367335419,0.00329661473773175,0.14960375127913,0.00464161394016807,-2.24377743864445,0.00348983178950142,0.137593457086199,0.00467273957041639,-2.23736206306483,0.0103617174806729,0.148772693194209,0.0146470068818746,-2.24267559135832,0.00347457072897844,0.149350697990094,0.00424764224238769,0.901797934379566
"11422-783",390,-2.245641,0.1549768,0.1,0.9,0.112371997194881,0.117886178861789,-2.24720346277115,0.00303893742883588,0.157899370242769,0.00476318453651896,-2.247517053289,0.00323671980588835,0.133741482694199,0.00468498370241385,-2.24193531388156,0.00897230779164615,0.156138700740062,0.0160116447981344,-2.24677846888983,0.00315429822283147,0.157436705873886,0.00527325559679227,0.828960247852223
"11422-784",390,-2.245641,0.1549768,0.1,0.9,0.113594145562302,0.0744186046511628,-2.24477546408132,0.0032431474865856,0.149049177382489,0.00465334398598316,-2.2446637223082,0.00337092161787499,0.137157189590589,0.00465681125266909,-2.23847271831456,0.0108811351586275,0.143039300522216,0.0146752873992889,-2.24465069153613,0.00331308973677456,0.148563883700241,0.00430315201201015,0.917675098314264
"11422-785",390,-2.245641,0.1549768,0.1,0.9,0.11356713136865,0.0986547085201794,-2.24159571386178,0.00318032881197179,0.148272868174285,0.00466598315828814,-2.24291481921936,0.00335168675993376,0.134665827656218,0.00465725123499608,-2.23175344143995,0.00984230889214177,0.151039339722118,0.0147213303024116,-2.24144975087638,0.00337960571145719,0.147298921230136,0.00444587050499407,0.887793766687531
"11422-786",390,-2.245641,0.1549768,0.1,0.9,0.114153696306459,0.0645161290322581,-2.24034735877699,0.00322308970538553,0.151849821003135,0.00464742544289579,-2.24127293915244,0.00333418431107812,0.143008132857283,0.00464614487036898,-2.24851839941584,0.00974600733025331,0.156734403711859,0.0149895405489257,-2.24163137605186,0.0034238468813257,0.151244144678141,0.00408966933731171,0.946538786370296
"11422-787",390,-2.245641,0.1549768,0.1,0.9,0.11343054927012,0.0904977375565611,-2.247546785743,0.00320758316781846,0.156862059579015,0.00466852631112873,-2.24680085247126,0.00336070292747881,0.140055793554901,0.00466462349293206,-2.24622838064236,0.0104189265639123,0.159424645069492,0.0147048062262627,-2.24730568043307,0.00327716107048126,0.156293751492378,0.00487442335918537,0.894755851938878
