"sim","N","beta0","beta1","q","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-830",2200,-2.245641,0.1549768,0.1,0.8,0.113173199201846,0.166156202143951,-2.24489969573889,0.00131708714453724,0.155336213925548,0.00197586602213139,-2.24510122240958,0.00144264054652638,0.127187966814861,0.00196893726860615,-2.24465463623337,0.00407932058771987,0.151511826678773,0.00630967972280224,-2.24455324128469,0.00133889820199246,0.156111041504515,0.0019508786150141,0.795974307146721
"11422-831",2200,-2.245641,0.1549768,0.1,0.8,0.112630358788762,0.163340724316334,-2.24631781929093,0.00129497901347468,0.155243398860906,0.00199322176550395,-2.24609893012539,0.00141538413295473,0.124626034024775,0.00196991865863699,-2.24209917265647,0.0040773203007422,0.148659929588334,0.00631397606663228,-2.24621327080796,0.00132108701214914,0.155774586796559,0.00197130683113457,0.78890239160571
"11422-832",2200,-2.245641,0.1549768,0.1,0.8,0.112829283042266,0.151765589782119,-2.24586372910717,0.00130558162099931,0.154668284022102,0.00198491270103829,-2.24615010026315,0.0014177790507303,0.12783344243621,0.00196821949582215,-2.24538834084557,0.00393923551543004,0.159294172226562,0.00645207478771728,-2.24573968802991,0.00132774868970162,0.155372985443317,0.00195961479830514,0.805806317048122
"11422-833",2200,-2.245641,0.1549768,0.1,0.8,0.113146449853635,0.170506912442396,-2.24416956611873,0.00131872605895999,0.152496527380881,0.0019756440966983,-2.24391631536145,0.00144772334442519,0.123602993626678,0.0019701900126091,-2.23960311278087,0.00421341102496423,0.1527871031644,0.00620898470086029,-2.24422841385512,0.00134938039785668,0.15230095414138,0.00193955511486912,0.803742524958174
"11422-834",2200,-2.245641,0.1549768,0.1,0.8,0.112781964593869,0.180228136882129,-2.24746648423869,0.00131438350356578,0.154767192785806,0.00198164653554711,-2.24823856232274,0.00145191368275053,0.125487917651373,0.00197394838857791,-2.24980272325194,0.00416977947090799,0.143900902954312,0.00629155198726591,-2.24757488461627,0.00134029140090488,0.154596347660627,0.00196050117627786,0.791102823025879
"11422-835",2200,-2.245641,0.1549768,0.1,0.8,0.113170962724956,0.156202143950995,-2.24512973281524,0.00131753979692662,0.155783467953413,0.00197639054520949,-2.24531808341896,0.00143425338013719,0.129002802643072,0.00196795863107063,-2.24491316193529,0.00408346847386452,0.159822908306913,0.00629909097147274,-2.24493021924005,0.00134539187278078,0.155568653623572,0.00193279933095661,0.81297361607655
"11422-836",2200,-2.245641,0.1549768,0.1,0.8,0.112734983016427,0.174924924924925,-2.24675112497715,0.0013056161362675,0.154965648801883,0.00198602976454702,-2.24665575604542,0.00143730345588602,0.123942248968451,0.00197157676955,-2.24509521525863,0.00420781241496258,0.157331864805591,0.00622854052720114,-2.24642464495236,0.00133128203805198,0.155241239304737,0.00196420604428352,0.782684396042526
"11422-837",2200,-2.245641,0.1549768,0.1,0.8,0.113449338563496,0.175507020280811,-2.24445587142406,0.00132900326471107,0.155983134507864,0.00196928032881918,-2.24419424319367,0.00146349791311883,0.126641332315105,0.00197170247761615,-2.2365019866113,0.00403718299421434,0.143811777315525,0.00633025504035571,-2.24423434891491,0.00135780544438205,0.156350060279476,0.00193229248115933,0.798347302171073
"11422-838",2200,-2.245641,0.1549768,0.1,0.8,0.113027380858134,0.170489296636086,-2.24395731185821,0.00131603627994244,0.150658952002392,0.00197846469487821,-2.24418177754152,0.00144504698223534,0.122740511906883,0.00197089364364089,-2.25024598763328,0.00402973465500847,0.164049837772265,0.00635447418170338,-2.24371389840326,0.0013467799573582,0.150752211068918,0.00195003549023457,0.796377654185114
"11422-839",2200,-2.245641,0.1549768,0.1,0.8,0.112847980128835,0.154779969650986,-2.24690535118378,0.00131281604471452,0.155269153487685,0.00198114861484183,-2.24599013328004,0.00142761270173496,0.126128072288137,0.00196900194465911,-2.25275769154171,0.00422286802929019,0.163852121456257,0.00623505700859882,-2.24682997428172,0.00133674191646821,0.155625189952121,0.0019429704718217,0.809230288299109
"11422-840",2200,-2.245641,0.1549768,0.1,0.8,0.113162708064406,0.160276073619632,-2.24427271283939,0.00131801920547445,0.153413097424542,0.00197555078011876,-2.24415538480519,0.00143833189828607,0.125938867284607,0.00196817999627099,-2.23587015477074,0.00390988975578516,0.140617314531114,0.00647635955449723,-2.24407203544417,0.00134244420440426,0.153571086619286,0.00194094040970069,0.807405377716064
"11422-841",2200,-2.245641,0.1549768,0.1,0.8,0.112927758885328,0.152029520295203,-2.2430437095511,0.00129246825636525,0.15414679548324,0.00199112725723522,-2.24294051157212,0.0014033303315073,0.125592154521343,0.00196666737035455,-2.24385695883428,0.00383606500832498,0.15550366987244,0.00663270792937223,-2.24260356976689,0.00131540550973069,0.154405015796435,0.00197367258585326,0.796677795399593
"11422-842",2200,-2.245641,0.1549768,0.1,0.8,0.113014553883172,0.157534246575342,-2.24424092935031,0.00131232082848212,0.151943253304131,0.00197959452787178,-2.24428869724129,0.00142967279905638,0.124969449252912,0.00196805780305469,-2.24796629815033,0.00404407658330152,0.155463287814488,0.00635527645106887,-2.24408331630419,0.00134020382934965,0.152247847303444,0.00194910165003364,0.806794249712801
"11422-843",2200,-2.245641,0.1549768,0.1,0.8,0.113342049509158,0.178736517719569,-2.24333428109399,0.00132020889189553,0.153883427672135,0.00197321573245915,-2.24287917448678,0.00145652504010677,0.123426405641398,0.00197079856032655,-2.24519075674992,0.00438036393328378,0.158186580327685,0.00617258655684472,-2.24321957432848,0.00135198190888356,0.154383185310541,0.0019379876514945,0.791205639358963
"11422-844",2200,-2.245641,0.1549768,0.1,0.8,0.112929549774612,0.160979228486647,-2.24612981673751,0.00129718555520366,0.160216474287953,0.00198796437715786,-2.24631712326993,0.00141652960790005,0.130012121986337,0.0019672814360042,-2.24446582176231,0.00404103785723486,0.161698270409042,0.00633624541555744,-2.24631774951367,0.00132071653194821,0.16030263663126,0.00196143946888735,0.798952584694123
"11422-845",2200,-2.245641,0.1549768,0.1,0.8,0.113002145491168,0.158174904942966,-2.24579502161578,0.00131366533505592,0.155420710759007,0.00197971597485315,-2.24614438545368,0.00143209997700563,0.128308720354903,0.00196888737533,-2.24524015043393,0.00422527956908036,0.152211718956476,0.00622975689287912,-2.24620929604226,0.00134282969391127,0.155128148365689,0.00194647168793272,0.816683081661508
"11422-846",2200,-2.245641,0.1549768,0.1,0.8,0.113108639262785,0.15893536121673,-2.24381603572291,0.00131184763480208,0.153004720389401,0.0019789178898742,-2.24434685966044,0.00143070843268726,0.126540196546699,0.0019676021358375,-2.24468139529976,0.00395130298997693,0.157135143284242,0.00643790117461852,-2.24391078324976,0.00133795504495561,0.153282543731759,0.001951355147446,0.808684885234358
"11422-847",2200,-2.245641,0.1549768,0.1,0.8,0.113288416654306,0.16796267496112,-2.24632861898087,0.00132811690534904,0.157652907101274,0.00197108719715216,-2.2476838015068,0.00145691463309981,0.131856253968699,0.00197118867182132,-2.25359365649899,0.0042910140917392,0.165283890902329,0.00621290024753483,-2.24664162201108,0.0013511713712367,0.157533062256371,0.00194645936023942,0.813388994027073
"11422-848",2200,-2.245641,0.1549768,0.1,0.8,0.113148338013847,0.173813169984686,-2.24460896969779,0.00131700145267729,0.154254885107558,0.00197662933342271,-2.24479735251254,0.0014492717819301,0.125187262493693,0.00197073751245295,-2.24657758536619,0.00399533525091699,0.156744488897108,0.00639358897346671,-2.24476538980858,0.00135150064958009,0.154440907767759,0.00193477966962205,0.79841665650394
"11422-849",2200,-2.245641,0.1549768,0.1,0.8,0.113121543627726,0.163678877630553,-2.24741160748382,0.00133030208191061,0.156233931442236,0.0019720302687163,-2.24779679006164,0.00145503337860776,0.129592535022274,0.00197187008878831,-2.24564060143628,0.00419575762346028,0.153324390255342,0.00624714537702374,-2.24741852979626,0.00135754138991252,0.156368762758303,0.00193285813913656,0.813120262574467
"11422-850",2200,-2.245641,0.1549768,0.1,0.8,0.113229856828791,0.157329240214889,-2.24391124235594,0.00131791390067423,0.15377532052896,0.00197484488797263,-2.24339605331869,0.00143513191977897,0.125967492679405,0.00196711347198318,-2.24747478224901,0.00428297772146287,0.166293207084597,0.00619833661579404,-2.24337918905022,0.0013427891256808,0.154309232322217,0.0019367438325693,0.804163070933295
"11422-851",2200,-2.245641,0.1549768,0.1,0.8,0.11303344501016,0.161094224924012,-2.24521821635354,0.00131217958551146,0.154876865140223,0.00197916720471955,-2.24625445351695,0.00143340146870164,0.128684498088238,0.00196828317746961,-2.23926275403264,0.0041678959260253,0.154431556966676,0.00622603837305055,-2.24576498663825,0.00133867489474322,0.154516778516979,0.0019554463919135,0.815628699919232
"11422-852",2200,-2.245641,0.1549768,0.1,0.8,0.11289066744939,0.16504854368932,-2.24565186941572,0.00130157547268055,0.156821534539987,0.00198650904200455,-2.24467427151002,0.00142355810336583,0.124888835290722,0.00196861401126203,-2.24679661068288,0.00398545419296774,0.155794391639932,0.00641252128292786,-2.24494737652608,0.00132183726325688,0.156830963568682,0.00196718458707339,0.786632817897131
"11422-853",2200,-2.245641,0.1549768,0.1,0.8,0.112848683311129,0.17088122605364,-2.24738441854489,0.00131992031511396,0.154372328288364,0.00197978951275829,-2.24772657520301,0.00144975310797701,0.126064198659782,0.00197372474903192,-2.24880274062446,0.00401709999946445,0.154150403742578,0.00639281873563553,-2.24761009909296,0.00135647385313996,0.154217529892834,0.00193964816198907,0.804220580986126
"11422-854",2200,-2.245641,0.1549768,0.1,0.8,0.113429297853329,0.1725768321513,-2.24553677105842,0.00133715607130662,0.155873901463147,0.00196795849217057,-2.2451329967731,0.00146970914061693,0.12727980783798,0.00197388185703317,-2.24456508487838,0.00412747501595157,0.156333427811348,0.0062675346421268,-2.2454200132838,0.00137037818067302,0.155895727664586,0.00192905658490669,0.808054862471656
"11422-855",2200,-2.245641,0.1549768,0.1,0.8,0.11296698359993,0.172361427486712,-2.24456093017372,0.00131178779603862,0.152252703838872,0.00198084446418893,-2.24445856157879,0.00144164328365146,0.12279945508253,0.0019707044006362,-2.24228522408427,0.00411101532282817,0.155432841246744,0.00627477919578654,-2.24477047655162,0.00134416615063298,0.152132446649173,0.00194034245329069,0.798737115122161
"11422-856",2200,-2.245641,0.1549768,0.1,0.8,0.112874887276393,0.183873398643557,-2.2456347887382,0.00130765066874383,0.154399719506956,0.00198406172550427,-2.24605290514377,0.00144782968093297,0.123426507977714,0.0019727907162352,-2.25133794690919,0.00410636798329536,0.164100311431663,0.00629658655656206,-2.24571590476717,0.0013392692866245,0.154170539562227,0.00195226178025587,0.783844643176003
"11422-857",2200,-2.245641,0.1549768,0.1,0.8,0.112611240889808,0.170276325616131,-2.24763237358094,0.00130279873997799,0.15560483992924,0.00198865591690524,-2.2484123517859,0.00143044488979737,0.12653093741835,0.00197137482447027,-2.25236794327963,0.00405200335033775,0.159194545565482,0.00635710394878926,-2.24816679998779,0.00133472454463672,0.155663786049053,0.00195718698510719,0.797265618730111
"11422-858",2200,-2.245641,0.1549768,0.1,0.8,0.112915163059759,0.150829562594268,-2.24715185870091,0.00130810025871569,0.158492745402026,0.0019827070875488,-2.24794356333239,0.00142017469865712,0.132277993881619,0.0019677419271973,-2.23919070799389,0.00425782365260802,0.147233453032635,0.00619855514138561,-2.24740593177042,0.00133439501781265,0.158167179781018,0.00195128800368157,0.818805979718608
"11422-859",2200,-2.245641,0.1549768,0.1,0.8,0.113276959865006,0.166026133743274,-2.24430757272568,0.00131928832330611,0.155255236329982,0.00197410538022512,-2.24361375863535,0.00144434443738626,0.125682874059878,0.00196860529671776,-2.24504594313307,0.00422222772269799,0.154130769626035,0.00622164087998361,-2.24388270936236,0.00134211722600016,0.155104192747324,0.00194640041612429,0.801754524423955
"11422-860",2200,-2.245641,0.1549768,0.1,0.8,0.112910706497576,0.165787490580256,-2.24495068960339,0.00130691445164684,0.153583076832461,0.00198366655089355,-2.24434088804722,0.00143038634433639,0.123362210765984,0.00196933529513338,-2.24416014829172,0.00394015293556575,0.16298851362693,0.006446995605896,-2.24482042608885,0.00134312808554099,0.153578479237047,0.00194605650142692,0.797032895198804
"11422-861",2200,-2.245641,0.1549768,0.1,0.8,0.112981267733371,0.162632375189107,-2.24527229531639,0.00130950148957861,0.154903613715776,0.00198106920519403,-2.2456850692716,0.00143145575942514,0.127045042370962,0.00196850935882812,-2.24202878886238,0.00422283062602496,0.150570710464893,0.00622257621587309,-2.24526542465654,0.00133563338024462,0.155370416670469,0.00195307548676749,0.800623810398849
"11422-862",2200,-2.245641,0.1549768,0.1,0.8,0.113022490810332,0.162471395881007,-2.24701498935767,0.00131632584629262,0.157904860137132,0.00197830726787107,-2.24675701653103,0.00143816677507239,0.128791638085915,0.0019696205560443,-2.24846333160819,0.00400182407898896,0.159022601045735,0.00638846504817211,-2.24713656292021,0.00135257338613463,0.157589941049535,0.00193812150722233,0.809893717482284
"11422-863",2200,-2.245641,0.1549768,0.1,0.8,0.112824810358216,0.151785714285714,-2.24453842586538,0.00129859907234767,0.153618568655176,0.00198883909906632,-2.24496512537193,0.00141038912416248,0.126663220154574,0.00196786981418083,-2.24209348655703,0.00413632830898323,0.145674578833389,0.00626746918961643,-2.24440438656859,0.00131813771687923,0.153631806656944,0.00197222150072208,0.805671972225707
"11422-864",2200,-2.245641,0.1549768,0.1,0.8,0.113284270641411,0.164458300857366,-2.24542169031797,0.00132923806354613,0.15504911604274,0.00197086077593516,-2.24611767344391,0.00145475003527204,0.129079010526685,0.0019707732999563,-2.24771843989575,0.00410187489815654,0.154084919331857,0.00630435197137618,-2.24577932951321,0.00136901867264093,0.154329852237898,0.00192331829965436,0.821463813734402
"11422-865",2200,-2.245641,0.1549768,0.1,0.8,0.113046940966987,0.16973886328725,-2.24610721950561,0.00131964789301981,0.154934943633251,0.0019763543225163,-2.24552203697372,0.00144818183249684,0.125021277689116,0.00197099739189997,-2.25173529991346,0.00418600504401772,0.154711360104183,0.00626155495820164,-2.24604422864513,0.00134681725159587,0.154424315157124,0.00194841857114519,0.804470505026696
"11422-866",2200,-2.245641,0.1549768,0.1,0.8,0.112902970875037,0.159727479182438,-2.24689414173364,0.00131135351867681,0.156838398812155,0.00198164296668029,-2.24741015829307,0.00143093401631226,0.129336277914926,0.00196938063229299,-2.24382540771127,0.00418879553638311,0.160282987263479,0.00622317880629788,-2.24703305777424,0.0013352897073697,0.157502587632142,0.00194959598595257,0.804514519189046
"11422-867",2200,-2.245641,0.1549768,0.1,0.8,0.113114460091696,0.164362519201229,-2.24698245813666,0.00132122723722431,0.158173312408087,0.00197604738875738,-2.24762403755526,0.00144596977170056,0.13079603097113,0.0019707393309128,-2.2462448073295,0.00419513038531972,0.166136807006461,0.0062260400354919,-2.24672967233791,0.00134839704677095,0.158700383515176,0.0019414318108141,0.801579694726201
"11422-868",2200,-2.245641,0.1549768,0.1,0.8,0.113107147389859,0.182029434546863,-2.24735000498863,0.00132672282968424,0.157099223177484,0.00197366009801676,-2.24748793872964,0.00146722024239016,0.127017971150292,0.00197513086825707,-2.25052506990873,0.00439761090392629,0.157973749221376,0.00619968223419827,-2.24757560835846,0.00135919470799301,0.156820285399019,0.00193841957258646,0.798931901818426
"11422-869",2200,-2.245641,0.1549768,0.1,0.8,0.112821327564694,0.153732446415373,-2.24582590328889,0.00129454271812703,0.158127570549774,0.00199061083288789,-2.2461230057936,0.00140738835146931,0.129443431680335,0.00196735791278696,-2.24417067767222,0.00406524148462213,0.153510282046148,0.00631828495322458,-2.24618544778162,0.00132206763567941,0.157554062147194,0.00195765365062604,0.810711896338136
"11422-870",2200,-2.245641,0.1549768,0.1,0.8,0.11301934652456,0.156105100463679,-2.24667580929296,0.00132435883782981,0.154438741857756,0.0019750774507867,-2.24700239786154,0.00144196395800188,0.128596312235045,0.00197006101659157,-2.24589062730417,0.00429929411228072,0.159322704365434,0.00619945563971434,-2.24691458052997,0.00135884600170592,0.153843737487096,0.00192926105054,0.824062419736201
"11422-871",2200,-2.245641,0.1549768,0.1,0.8,0.11285273777857,0.165783497350492,-2.24643329421817,0.00131075744018761,0.154890438895013,0.00198259523925192,-2.2468720763556,0.00143522511070698,0.126700717534962,0.00197050966892613,-2.24962130352339,0.00415266645405672,0.157898429385144,0.00627061881339122,-2.24713385012363,0.00134241105618674,0.15497862163271,0.00194925613378528,0.808881881505616
"11422-872",2200,-2.245641,0.1549768,0.1,0.8,0.112953024666707,0.144478063540091,-2.24403991428858,0.0013085907827659,0.151496845925192,0.00198210510389273,-2.2440264521963,0.00141479615905797,0.126023432373733,0.00196692067827187,-2.24354434095491,0.00422023430180349,0.152249068290648,0.00621930785634825,-2.24431926606483,0.00133687658140642,0.150814900696865,0.00194828061048676,0.829145043089226
"11422-873",2200,-2.245641,0.1549768,0.1,0.8,0.113096335428143,0.161290322580645,-2.2453868817365,0.00131945948920116,0.154295967818649,0.00197612424458704,-2.24545532490127,0.00144076621612966,0.126948465617643,0.00196937902183149,-2.24471714630716,0.00399737718077324,0.151003792855409,0.00640221781294026,-2.24497027724591,0.00133984064699101,0.154244684883545,0.00195288562897383,0.805440719032855
"11422-874",2200,-2.245641,0.1549768,0.1,0.8,0.112967228739504,0.162471395881007,-2.24512169086115,0.00131510500707566,0.152590728666153,0.00197944590884059,-2.24468089975989,0.00143695171095129,0.123995005782493,0.00196987160624153,-2.24358793035415,0.00401927272329685,0.151229562576054,0.00636398127226255,-2.2453979925286,0.00134837467419302,0.152858447975195,0.00194080313544075,0.80862924326743
"11422-875",2200,-2.245641,0.1549768,0.1,0.8,0.113051594610398,0.186415094339623,-2.24434270057636,0.00130743604123591,0.154722503900547,0.00198196700276477,-2.24477271262815,0.00144969674049622,0.123455137704554,0.00197173253901145,-2.25028838862915,0.0041229125718672,0.162504509720811,0.00628571958987014,-2.24484170960608,0.00134231777892732,0.15455322764839,0.00194903873759175,0.787081550266483
"11422-876",2200,-2.245641,0.1549768,0.1,0.8,0.112956170106222,0.165151515151515,-2.24630765032968,0.00131084863417314,0.156502207454871,0.00198088501654466,-2.24641216625539,0.00143481723299762,0.127484349454605,0.00196930243297062,-2.23031802270702,0.00409880682522391,0.132716877909569,0.00627001554741614,-2.24635977578157,0.00133191544276704,0.156898378733503,0.00195501239887522,0.799909464126599
"11422-877",2200,-2.245641,0.1549768,0.1,0.8,0.113119588936276,0.170713201820941,-2.24309635826716,0.00131051433254843,0.152133388745033,0.00197973428440772,-2.24344202361601,0.00143947148962509,0.123681462368964,0.00196920319911081,-2.24785482924041,0.00407437510550428,0.14971117553794,0.00633700640687077,-2.2428613887169,0.00133419697103542,0.151957434158559,0.00195973454102933,0.794665587092179
"11422-878",2200,-2.245641,0.1549768,0.1,0.8,0.11304191104045,0.150943396226415,-2.24412343272622,0.00130729636785495,0.154043462035062,0.00198168734130649,-2.24457045353928,0.00141892183917488,0.128011995886354,0.00196663065310819,-2.24201828782804,0.00428427511887067,0.151223541338497,0.00619143149961675,-2.24422659402555,0.00133077830199689,0.154318506463377,0.00194955177149233,0.813764313397448
"11422-879",2200,-2.245641,0.1549768,0.1,0.8,0.112964362331488,0.172333848531685,-2.24782038999931,0.00132522379103776,0.155874621309217,0.00197524944580695,-2.24750957023645,0.00145645868600538,0.126388901554267,0.0019733180830258,-2.2465093715939,0.00422716694033873,0.152802992081736,0.00622474916144832,-2.24810417356631,0.0013576160325051,0.155680466739717,0.00193001412767362,0.806922898495749
"11422-880",2200,-2.245641,0.1549768,0.1,0.8,0.112610917755194,0.161721068249258,-2.24582732089544,0.00129792947618186,0.152888607525705,0.00199220023959628,-2.24633687365333,0.0014179529428641,0.124599201647516,0.00197057589089,-2.24233337435327,0.00400522513427124,0.140135661924974,0.00639701198986972,-2.24614316836445,0.00132502275900724,0.152687645045769,0.00196617378403825,0.801706734257675
"11422-881",2200,-2.245641,0.1549768,0.1,0.8,0.112853823125801,0.152352501867065,-2.24473374909477,0.00130058654174447,0.153914112282571,0.00198712148738645,-2.24499880233924,0.00141269385212752,0.126728672412723,0.00196757531395385,-2.2432090373475,0.00432285050116345,0.15886372637305,0.00617858331981997,-2.24493014674321,0.00132747134732087,0.153775034074241,0.00195796105155852,0.811815088890201
"11422-882",2200,-2.245641,0.1549768,0.1,0.8,0.112647401060252,0.152985074626866,-2.2471816594071,0.00130183354739172,0.155496760601871,0.00198846107221181,-2.24761555867138,0.00141490659451327,0.128223939493047,0.00196914133912609,-2.24194006192061,0.00397178825053953,0.151948667828525,0.00639877762303263,-2.2473332317945,0.00133149059787138,0.155264941907093,0.00195912012037757,0.810714149024408
"11422-883",2200,-2.245641,0.1549768,0.1,0.8,0.112712193861793,0.177895533686601,-2.24812229433003,0.00131219202690771,0.15584591707988,0.00198366867133283,-2.24748885416747,0.00144678519180379,0.123761069315049,0.00197366367795697,-2.25133651432609,0.00408156328423461,0.159432247055599,0.00633156951213667,-2.24791509217288,0.00133950981492018,0.155751841554567,0.00195651426719376,0.786937134147404
"11422-884",2200,-2.245641,0.1549768,0.1,0.8,0.112862023582566,0.182908545727136,-2.24571336824049,0.00130445478385875,0.155465539416801,0.00198588738482688,-2.2446705438191,0.00144238538238721,0.121366192641117,0.00197198130674683,-2.25073591799721,0.00400889247753623,0.163147294425311,0.00639882640593534,-2.24526244502525,0.00133435310921088,0.155590459381868,0.00196167958610235,0.773849765156407
"11422-885",2200,-2.245641,0.1549768,0.1,0.8,0.112968740076875,0.155339805825243,-2.24234589523352,0.00129923236010964,0.15070036354332,0.00198677063892465,-2.24248201780216,0.00141364772603488,0.123372373842588,0.0019669301783372,-2.25075070485682,0.00412853045963462,0.158191157421699,0.00629607521786874,-2.24235568730118,0.00131878872477596,0.151023060995221,0.00197262109329884,0.803649523287353
"11422-886",2200,-2.245641,0.1549768,0.1,0.8,0.113024170068888,0.174409748667174,-2.24553046463435,0.00131433464256478,0.154929774402046,0.00197922471338553,-2.24417292418471,0.00144579742810211,0.122476441105322,0.00197109420569554,-2.24963844401419,0.00404851509556291,0.16012216688415,0.0063537944072716,-2.24497496836761,0.00133439952725763,0.156123109923273,0.00196017865724527,0.781233408607358
"11422-887",2200,-2.245641,0.1549768,0.1,0.8,0.112925519515215,0.155471698113208,-2.24593838840536,0.00130888773647929,0.155808067306938,0.00198248577829775,-2.24562097628332,0.00142393906685472,0.127372612675485,0.00196827565985817,-2.24652733375934,0.00417704787913998,0.150995861782468,0.006255871520412,-2.24628168298482,0.0013363815964586,0.15592301463502,0.00194923151329831,0.813332862965426
"11422-888",2200,-2.245641,0.1549768,0.1,0.8,0.112874862957974,0.161363636363636,-2.24737587149559,0.00131206097169032,0.157207898770234,0.00198226980581445,-2.2483956330346,0.00143348534140475,0.130360243572954,0.00197040253443671,-2.25389782169615,0.00421019848175691,0.161807286054338,0.00625169575030409,-2.24778721957215,0.0013457027947407,0.156624502645613,0.0019418092302045,0.81348193737195
"11422-889",2200,-2.245641,0.1549768,0.1,0.8,0.11303929423656,0.156999226604795,-2.24866584450768,0.00132672398037826,0.159040119331447,0.00197441360633471,-2.2493561452982,0.00144559345568342,0.133071574754199,0.00197081847407323,-2.24307590922099,0.00406265675870322,0.15793930550469,0.00630721889959764,-2.24871594519512,0.00135853169010251,0.158648881132809,0.00193166041172579,0.819892871388038
"11422-890",2200,-2.245641,0.1549768,0.1,0.8,0.112866043757583,0.173323285606631,-2.24471039921149,0.00130649170232125,0.152193807902508,0.00198408389472769,-2.24297482581537,0.00143585076114107,0.119007636200911,0.0019703168244133,-2.2380197751061,0.00433387922362535,0.147471968890871,0.00618036867883892,-2.24410413193631,0.00132632332941613,0.152744244334264,0.00196226897403927,0.780544302489725
"11422-891",2200,-2.245641,0.1549768,0.1,0.8,0.113191207625217,0.154716981132075,-2.24341549769243,0.00130658091316532,0.155499029091215,0.00197986614840365,-2.24386036981554,0.00142127162409172,0.12866626262216,0.00196539848218983,-2.24126574521385,0.0043956138966132,0.153654234938221,0.00617635941468152,-2.24324457584731,0.00132983687916197,0.155422318010303,0.00195627478590087,0.808417743247546
"11422-892",2200,-2.245641,0.1549768,0.1,0.8,0.113026907052721,0.190804597701149,-2.24535329991772,0.0013178932764616,0.153335907191951,0.00197751976059858,-2.24467748276245,0.00146429316142137,0.120700151371532,0.00197493121534546,-2.24528123254164,0.00426374167032774,0.149121574852549,0.00622631863320575,-2.24514543017482,0.00134732659358141,0.153452639346618,0.00195044517279212,0.77911864039853
"11422-893",2200,-2.245641,0.1549768,0.1,0.8,0.112787585137438,0.189693801344287,-2.24549576458813,0.0013010917408498,0.154314445270894,0.00198758549548635,-2.24534533657367,0.0014452582911044,0.120902407608353,0.00197252566625409,-2.24691425543186,0.00429830152376407,0.15667929273391,0.00620984389333854,-2.24539811423458,0.0013286997894359,0.154320704574866,0.00196643865841092,0.77089924961984
"11422-894",2200,-2.245641,0.1549768,0.1,0.8,0.113288015548461,0.185098039215686,-2.24553946429527,0.00133343726514255,0.154120993800378,0.00196947177283317,-2.24585910649564,0.00147763650257555,0.125191606631137,0.00197642691756867,-2.24690111889315,0.0041500912087762,0.159092311802616,0.0062607829622075,-2.244914067154,0.00136099931368996,0.153975803003471,0.00194640793829725,0.789910021974529
"11422-895",2200,-2.245641,0.1549768,0.1,0.8,0.112891733606569,0.152157456472369,-2.24575419701394,0.00131015767594114,0.153971720808674,0.00198231115388967,-2.24577507777403,0.00142286338764113,0.127082794389853,0.00196841610177834,-2.24564213147245,0.00427537761871325,0.158357608862675,0.0061970653975084,-2.2456942314649,0.00133693823826377,0.154188806078432,0.00195068913658093,0.811878257956601
"11422-896",2200,-2.245641,0.1549768,0.1,0.8,0.112686241968913,0.170695970695971,-2.24485978991205,0.0012884369482981,0.155089885699407,0.00199593149021883,-2.24471158795454,0.00141501713433919,0.122912250058706,0.00196910262612139,-2.24445785993236,0.00396068202568978,0.158880863060479,0.00641233503495093,-2.24440209391634,0.00131477893845977,0.155031847651509,0.00197289266325927,0.776081413510474
"11422-897",2200,-2.245641,0.1549768,0.1,0.8,0.11278496947299,0.176514584891548,-2.24595427509948,0.00130279767594206,0.154976496339717,0.00198684843675518,-2.24543186605857,0.00143534778694028,0.122684865245022,0.00197089589057367,-2.24712817873191,0.00407032308758458,0.162012243194152,0.00630732128290269,-2.24606969867571,0.00133269716989047,0.154231210392365,0.00195792556276524,0.790827762328145
"11422-898",2200,-2.245641,0.1549768,0.1,0.8,0.113120384449743,0.173252279635258,-2.24281069702594,0.00131111790402297,0.151175466725403,0.00197946856475196,-2.24287660815761,0.00144229542545261,0.122073934510061,0.0019697050472617,-2.24320476798964,0.00406175196938231,0.15011127658832,0.00632491525355425,-2.24291540666514,0.00134031751088621,0.151274005147256,0.00194823106207938,0.795668481012412
"11422-899",2200,-2.245641,0.1549768,0.1,0.8,0.112758775599116,0.176426426426426,-2.24756987756674,0.00130652736510606,0.157309565991633,0.00198597307760387,-2.24683760885008,0.00143915390977323,0.124444888826869,0.00197213191561467,-2.24690424695558,0.00404173091823447,0.159878810095083,0.00634477402611463,-2.24734581659079,0.00133608142045044,0.157813987056746,0.00195444696355725,0.781519444224729
"11422-900",2200,-2.245641,0.1549768,0.1,0.8,0.113137799570113,0.162079510703364,-2.24463468453434,0.00131586308520639,0.154365682490013,0.00197680882877462,-2.24418596954356,0.00143721738120983,0.125661360603523,0.00196829603413352,-2.24220207842664,0.00423759079643009,0.151471894304557,0.00621463858511284,-2.24458364299441,0.00133929646101133,0.154493243233973,0.00194388310713108,0.806543773893096
