"sim","N","beta0","beta1","beta2","q","eta0","eta1","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","eta0_gs","se_eta0_gs","eta1_gs","se_eta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","eta0_cc","se_eta0_cc","eta1_cc","se_eta1_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","sim_msg"
"1031-290",2200,-2.2778541,0.1764544,0.1413503,0.05,0.405465108108164,0.3897812,0.6,0.51219512195122,0.112715750156637,0.515923566878981,-2.27654331155693,0.00154211607262755,0.17283941591873,0.00197124779016833,0.137964254108168,0.00639252159980131,0.297335088206273,0.0640512174227593,0.74501137559556,0.371917058719237,-2.27973979661484,0.00211726085310127,0.107267890184084,0.00225794175825616,0.157949070794701,0.00639758643272004,-2.29050925793017,0.00701172528396138,0.171858088582781,0.00897538944875636,0.22461362599633,0.0383247856246342,0.0291229535743583,0.288647929694562,0.215614418554284,2.03749154104908,-2.27678759216334,0.00166298097287685,0.172959373292494,0.00705002166383255,0.143654190190067,0.00196000875685346,0.305882735178514,0.0680194378155295,0.518689384627819,0.383907748980091,"Converged",""
"1031-291",2200,-2.2778541,0.1764544,0.1413503,0.05,0.405465108108164,0.3897812,0.6,0.550724637681159,0.112764913010294,0.489045383411581,-2.27750356996263,0.00157584625937797,0.176084254963936,0.00197555262148323,0.141231685629663,0.00621677287440864,0.349218053495376,0.0673384001278672,0.35842123827899,0.391901951283687,-2.27924833569386,0.00211105731118835,0.109658733860644,0.0022167811771282,0.149414894368554,0.00624518049173343,-2.28931081373494,0.00672896886410656,0.172238655553167,0.00915893156267959,0.191923896678663,0.0282984591819227,0.0850848744449487,0.341373040043814,1.21378854422641,2.48224396708678,-2.27886509129711,0.00170371273287578,0.175559804959518,0.00676941833891514,0.143044387172324,0.00195787617156233,0.400942201266772,0.0720743304138061,0.305070246255632,0.412729126553041,"Converged",""
"1031-292",2200,-2.2778541,0.1764544,0.1413503,0.05,0.405465108108164,0.3897812,0.6,0.657894736842105,0.112657819699615,0.467130703789637,-2.27630298995084,0.00155710698992851,0.175218919094511,0.00197902177812163,0.136401070782069,0.00602812653096052,0.382907309872454,0.0667563283013855,0.212901806297596,0.372340690814473,-2.27560932220866,0.00204580488854541,0.106985006784637,0.00217821578304661,0.141441784944753,0.00606829629039495,-2.26605110124743,0.00774222971269149,0.159318601901441,0.00895338584701173,0.106009179834908,0.0314272418822771,0.828693323528996,0.325534021982471,-1.69515968363407,2.04986345127293,-2.27640896773309,0.00168799325787259,0.175073038471181,0.00658795540174529,0.136927771827768,0.00196011522136816,0.389220811158704,0.0712888812997695,0.191069072364019,0.385435712473225,"Converged",""
"1031-293",2200,-2.2778541,0.1764544,0.1413503,0.05,0.405465108108164,0.3897812,0.6,0.48051948051948,0.112806813435198,0.477290836653386,-2.27552395016426,0.00157314341210033,0.169702910671491,0.00197208966804209,0.139661478274981,0.00620644628287794,0.430144229128902,0.0665917912946248,0.230900258812913,0.371849611500917,-2.27913388062082,0.0020800420030909,0.1110583393384,0.00220793167831128,0.146631373970946,0.00623277555344926,-2.27533334505961,0.00708849357284135,0.167445331578844,0.00915517504839379,0.175265434164031,0.0310766352210779,-0.0136544603336149,0.31323033663598,-0.504668215846459,1.68789054612335,-2.27439945171897,0.00171128668565744,0.169275893049532,0.00728572188459622,0.133990840855332,0.00195506429789333,0.395048130731147,0.071966845409253,0.470021628489547,0.405817695213752,"Converged",""
"1031-294",2200,-2.2778541,0.1764544,0.1413503,0.05,0.405465108108164,0.3897812,0.6,0.617283950617284,0.112964957232832,0.473135525260626,-2.27759146485678,0.00156220530510704,0.173619579872773,0.00196887167202555,0.145427373646904,0.00610944169661153,0.414430716267911,0.0675451384502062,0.565425241390858,0.375452599433492,-2.28230412883384,0.00205758883332416,0.114836479141526,0.00220304762812673,0.159703880309584,0.00612082702023214,-2.27695041295944,0.00685259292428029,0.183635282333269,0.00875804167994096,0.126179005489356,0.020277995041156,0.476624524440151,0.28891562228241,0.010662946899132,1.33524897316438,-2.27762077187947,0.0017014447082467,0.173910772759355,0.00671722384047723,0.143713075247064,0.00194981261335173,0.408435498447712,0.072337592842002,0.644950244768473,0.394007927839612,"Converged",""
"1031-295",2200,-2.2778541,0.1764544,0.1413503,0.05,0.405465108108164,0.3897812,0.6,0.68421052631579,0.113426912410871,0.467110741049126,-2.27581900520507,0.00158072098133287,0.174618713174482,0.00196153174010665,0.134390176690424,0.00640486142074256,0.506503075021838,0.0679599757068668,0.613881437699495,0.379080488185298,-2.27540649843895,0.0020584360236105,0.112266418150349,0.00221366729984658,0.149787281840298,0.00639584413434631,-2.28212192272834,0.00747341052720397,0.173547021803757,0.00879441036663708,0.135625543691621,0.0282318963205068,0.551310888411654,0.333219790674932,1.9547974962111,2.08417732319484,-2.27573701709588,0.0017046562719549,0.17472725618755,0.00704322331623946,0.13559932824474,0.00193519739630653,0.50253561360138,0.0718381463403975,0.560983199610296,0.39241689626465,"Converged",""
"1031-296",2200,-2.2778541,0.1764544,0.1413503,0.05,0.405465108108164,0.3897812,0.6,0.666666666666667,0.112588910916273,0.478465152701644,-2.28073571356554,0.00156032915229307,0.179102305611181,0.00197705608363808,0.142376468193737,0.00590683138492525,0.386670966849605,0.065817947894986,0.233413583390271,0.364159621423491,-2.28169024140302,0.00207390066659118,0.111959798580778,0.00220416161659579,0.147748239592298,0.00592796986840202,-2.27547897154801,0.00780354097855945,0.17750217291612,0.00890303746567452,0.129229196127893,0.0240645076536248,0.865067775794871,0.286605296056417,-1.33886763225866,1.30466841203919,-2.28086828842159,0.00167958582640755,0.179035935519892,0.00623520200414373,0.141360380174439,0.00195320403309101,0.39042432115384,0.0690958006114495,0.28551157200256,0.375753058799973,"Converged",""
