"sim","N","beta0","beta1","beta2","q","eta0","eta1","ppv","queried_ppv","queried_strat_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","eta0_gs","se_eta0_gs","eta1_gs","se_eta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","beta0_mle_strat","se_beta0_mle_strat","beta1_mle_strat","se_beta2_mle_strat","beta2_mle_strat","se_beta1_mle_strat","eta0_mle_strat","se_eta0_mle_strat","eta1_mle_strat","se_eta1_mle_strat","mle_strat_msg","sim_msg","sim_strat_msg"
"1031-1",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.701219512195122,0.581818181818182,0.113152679289011,0.501216545012166,-2.27606177261884,0.00161958850149021,0.174414851203647,0.00197287185974253,0.137484691765441,0.00643616665173469,0.499217379512159,0.0664977285536858,-0.466353648494066,0.378018475811681,-2.27472762449272,0.00216654163197812,0.110123841162742,0.002256594828023,0.125495931499872,0.00644912768556355,-2.2699755066308,0.00532606733175085,0.174879623413992,0.00621553765241371,0.101455514776734,0.0208853102342636,-2.27629915402154,0.00175102967070575,0.174383794084904,0.00707802309515171,0.139156646349764,0.00195004296549882,0.50836721041423,0.070491047320314,-0.534892415643532,0.395360989667795,"Converged",-2.27641539100336,0.00174320595215397,0.174407875500435,0.00706595384372245,0.139679844696117,0.00194860188114347,0.512247363493685,0.0703293171895609,-0.555805617461314,0.395309925785192,"Converged","",""
"1031-2",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.583333333333333,0.577272727272727,0.112809326466753,0.489243027888446,-2.2779813551054,0.00157527512780166,0.177028382666246,0.00197067723235837,0.137090990678854,0.00657167725953478,0.363680157661231,0.0665767488622381,0.638967685566527,0.400679325862021,-2.28006943142044,0.00211009177844445,0.111432550785765,0.00222517878445058,0.152732095989076,0.00659056449999436,-2.27891779706036,0.00495305595209543,0.177296149865157,0.00628745074085061,0.146781250463857,0.0233483914826439,-2.27793766148818,0.00169477299367242,0.176815736831245,0.00711335618300685,0.134114447095425,0.00195169960045075,0.362762333399775,0.0703397024853175,0.77695507320906,0.420178215465939,"Converged",-2.27745263927947,0.00168400623105494,0.176840117484999,0.00700889537482194,0.132855798441901,0.00195257189174102,0.346203011274533,0.0703980280019731,0.823777215697423,0.420005568794072,"Converged","",""
"1031-3",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.659420289855073,0.627272727272727,0.112887557666509,0.474185861795075,-2.27602434782862,0.00155702679104161,0.172744301660137,0.00197231157468276,0.143087103338983,0.00603410088460617,0.410508833407801,0.0667844770621744,0.418116795846621,0.39330037983591,-2.27759063457329,0.00206846684284548,0.109928525411615,0.00220415913233664,0.151693489150537,0.00605250892916214,-2.27762112177493,0.00490159541097553,0.170714745512579,0.00627996735049228,0.14486867940082,0.016657545038086,-2.2755553258795,0.00168693511683622,0.172334795795098,0.00688390667126859,0.143504011253325,0.00195724017628253,0.401631998789916,0.0715051107646869,0.394296200684232,0.421367855890891,"Converged",-2.27499170211846,0.00167602681694062,0.172363652098955,0.00698014606239395,0.14052989682637,0.00195873321361723,0.379531733872305,0.0713894157205849,0.530155136323323,0.426918244684686,"Converged","",""
"1031-4",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.593939393939394,0.604545454545454,0.113207133606589,0.471498371335505,-2.27870366078082,0.00157377337580255,0.177319423729593,0.00196465758795765,0.149196303965029,0.0064009072201753,0.402894688131438,0.0679728219513304,1.05340586081162,0.405630270691961,-2.28386006179775,0.0020811761963489,0.117667847052267,0.00221129214302913,0.174876249171424,0.00641195050601203,-2.28476187604493,0.00488773938709297,0.180742176548943,0.00622061535623547,0.158999987965144,0.0178999501203641,-2.27927698369953,0.00173551717657001,0.177501190769505,0.00746868937459608,0.148958511937763,0.00193757294313553,0.417221179363848,0.0725426243387761,1.08251786780039,0.431940528023283,"Converged",-2.27843120427431,0.00171643786643704,0.177573662867822,0.00741889130352705,0.145421745716623,0.00193724179271159,0.38570073912408,0.072217815636523,1.23225204942136,0.433692088525481,"Converged","",""
"1031-5",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.597315436241611,0.513636363636364,0.113065258281422,0.472,-2.27836596273949,0.00155994337163184,0.176799748799037,0.00196833199652991,0.146893415472162,0.00590104770905555,0.430254826151419,0.0661041316288167,0.400896941354139,0.353990491381807,-2.28175654303156,0.00205712281811166,0.115541297098551,0.0022013097515843,0.157762624794196,0.00592148576529942,-2.28133288053368,0.00466129388850083,0.176104428594653,0.0062641442031694,0.181274292598527,0.0153252009450567,-2.2782780472874,0.00167034179702673,0.177178742436517,0.0064334139073424,0.147416176419023,0.00194949277604548,0.421951818520514,0.0696248863933968,0.374551633212514,0.365554943143327,"Converged",-2.27807091341125,0.00167075083174354,0.177040273074444,0.00650575829583246,0.147006281954053,0.0019455613723564,0.417121943869751,0.0693118347162737,0.39024439883585,0.366307027122121,"Converged","",""
"1031-6",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.61437908496732,0.627272727272727,0.112982599915645,0.481002425222312,-2.27712908521575,0.00159113914920324,0.174085983861451,0.00196803322919363,0.134962991006294,0.00634408907482284,0.448715390616269,0.0669932344882285,0.28670020963132,0.370237773524997,-2.27975237555613,0.00210221634332846,0.113334815025771,0.00222085970825375,0.143312257674226,0.00637014735545813,-2.27713370099636,0.00511896191428201,0.175423014889568,0.00624546697782985,0.135530828094548,0.0256360778282705,-2.2782620944413,0.00173668954101572,0.17361910893382,0.0069913498035568,0.137596034705281,0.00194014783754259,0.494947595997265,0.0720872720777595,0.193395227485138,0.386511658532057,"Converged",-2.27896795640417,0.00173303172945647,0.173842361929847,0.00694242331889079,0.139070884992649,0.00193810131029923,0.51544185872026,0.0719732490169337,0.139269774143621,0.385119929407972,"Converged","",""
"1031-7",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.707006369426752,0.618181818181818,0.11311338941724,0.472473294987675,-2.27846399612328,0.00157907161664516,0.176965101873597,0.0019667774061009,0.131420545071789,0.00587091302887743,0.537633267832052,0.0658829385836662,-0.0122302088525548,0.349036927276088,-2.27996413882648,0.00207736474105301,0.117272888652178,0.00222130779041486,0.131269091260846,0.00587880787477749,-2.28431349420606,0.00521312199380489,0.179470542676267,0.00621429722613119,0.147883910820711,0.0179844386768411,-2.27860563346815,0.00168991138958528,0.176734423514591,0.00628428275713623,0.130464943661495,0.00194365721405214,0.544912132345945,0.0696246359773646,0.0314056606655182,0.36301772861808,"Converged",-2.27853510480209,0.00167899046657902,0.176681892729871,0.00625885759990175,0.130800729049343,0.00194264460672944,0.544077180444865,0.0693508678484972,0.0156367375062403,0.361716084259816,"Converged","",""
"1031-8",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.584905660377358,0.595454545454545,0.112662654244019,0.499606608969316,-2.27755710410457,0.00156491018870427,0.177985519541783,0.00197395934881725,0.132302454208563,0.00660996042913815,0.377101997079854,0.0656261908062467,0.0313387498085424,0.377257605387864,-2.27839040150386,0.00209107567886708,0.11048561277914,0.00222715698629644,0.133215796984216,0.0066169426182043,-2.2720686845085,0.00479870495178391,0.185481850427579,0.00623364625896134,0.0956622861738418,0.0222586462209439,-2.27712049717292,0.00169272534653387,0.178139060912489,0.00714884692441927,0.129438840234348,0.00195187466913855,0.360389548676483,0.0693784265496043,0.130438084957345,0.395903795757107,"Converged",-2.27725038322632,0.00167648388938041,0.178222219953663,0.00722409868210882,0.131010980771581,0.00195299986274702,0.364049264268699,0.0689805772908844,0.0719546078451711,0.397064123674127,"Converged","",""
"1031-9",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.657142857142857,0.581818181818182,0.113600553706998,0.491315136476427,-2.27327795385507,0.00158604012382806,0.17409593986591,0.00196163174645526,0.130132601827906,0.00606528093235783,0.47313916059173,0.065000046357071,0.343729164918198,0.35109122586343,-2.2723819246503,0.00212613541407204,0.109664572032435,0.00224631856788019,0.13903724795588,0.00608566072422825,-2.27193944442022,0.00529521637437794,0.17725595243737,0.00620574501232717,0.117010532748941,0.0204385568501777,-2.27398675050767,0.00172381992607285,0.175004102542191,0.00702489342065612,0.13097046400572,0.00194040760433966,0.48080076572076,0.0682714359287672,0.323144019352735,0.366028619102914,"Converged",-2.27392251320552,0.0017190105459156,0.174641314836575,0.0070525942886189,0.131762269169361,0.00194152400645236,0.485127081850279,0.0681615123987236,0.290000260595129,0.365342812206117,"Converged","",""
"1031-10",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.627586206896552,0.586363636363636,0.113239664383944,0.499593165174939,-2.27851777117535,0.00156566031071556,0.178219614385932,0.00196411864373885,0.14821906924876,0.0061954586393426,0.450402254008653,0.0643630328670155,0.0689176895011428,0.335379320591728,-2.27823026621853,0.00208601392004352,0.112415847967781,0.00224453944881194,0.148970027732577,0.00617003605342457,-2.28120758733432,0.00490762162440767,0.176607433054035,0.00624727031186736,0.165292144099057,0.0190810336409928,-2.27917842085019,0.00170538224566715,0.178100734862314,0.00696307307574688,0.14861046693634,0.0019383736956528,0.474349608048291,0.0678883388777996,0.0550045356059817,0.349727980926532,"Converged",-2.27916621043061,0.00170396795466563,0.178070283199415,0.00697117505123139,0.15003331068897,0.00193623312929137,0.474493611964727,0.0676315348684736,0.00529787903418597,0.348540106436748,"Converged","",""
