"sim","N","beta0","beta1","beta2","q","eta0","eta1","ppv","queried_ppv","queried_strat_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","eta0_gs","se_eta0_gs","eta1_gs","se_eta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","beta0_mle_strat","se_beta0_mle_strat","beta1_mle_strat","se_beta2_mle_strat","beta2_mle_strat","se_beta1_mle_strat","eta0_mle_strat","se_eta0_mle_strat","eta1_mle_strat","se_eta1_mle_strat","mle_strat_msg","sim_msg","sim_strat_msg"
"1031-1",2200,-2.2778541,0.1764544,0.1413503,0.5,0.405465108108164,0.3897812,0.6,0.618135376756066,0.617272727272727,0.113152679289011,0.501216545012166,-2.27606177261884,0.00161958850149021,0.174414851203647,0.00197287185974253,0.137484691765441,0.00643616665173469,0.499217379512159,0.0664977285536858,-0.466353648494066,0.378018475811681,-2.27472762449272,0.00216654163197812,0.110123841162742,0.002256594828023,0.125495931499872,0.00644912768556355,-2.27385326213782,0.00227214500286581,0.172745061030676,0.0027853994349644,0.128466276001396,0.00910720204084868,-2.27608094834033,0.0016760372558714,0.174440305434339,0.0066765257451524,0.139177049743299,0.00195063581929821,0.500545183214757,0.0685108814236691,-0.537741118399125,0.384501707984464,"Converged",-2.27608674739114,0.00163943880340846,0.17453090217903,0.00658374395931343,0.138037929421093,0.00195017122634053,0.498369417590793,0.0678654987755571,-0.487430226248857,0.382761440303343,"Converged","",""
"1031-2",2200,-2.2778541,0.1764544,0.1413503,0.5,0.405465108108164,0.3897812,0.6,0.635416666666667,0.635454545454545,0.113239628326102,0.472222222222222,-2.27660653644346,0.00156418263080339,0.174893758937806,0.00196410735115095,0.144071729325911,0.00638365833009068,0.381165096006998,0.0673418122164133,1.35487312960719,0.415181511434706,-2.27917539184831,0.0020783262184585,0.112175064514863,0.00221244809636929,0.173795418524771,0.00637837457909488,-2.27360413791426,0.00219197395979536,0.170846135171736,0.00277804014147607,0.144381433890139,0.00895367096023734,-2.27625983023751,0.00161111528882331,0.174880541799281,0.00659419859353133,0.14256036870673,0.00194491200524052,0.368608068915074,0.0690393564733908,1.42455672250392,0.42749637435161,"Converged",-2.27700240528344,0.00158329935113713,0.174730452358955,0.00645253812843762,0.144027241599888,0.00194285496709563,0.39577739277476,0.0687273478245386,1.37570239937635,0.423008184115206,"Converged","",""
"1031-3",2200,-2.2778541,0.1764544,0.1413503,0.5,0.405465108108164,0.3897812,0.6,0.582687338501292,0.601818181818182,0.112821461127479,0.481220657276995,-2.27587984916769,0.00154647595296472,0.175479142463652,0.00197492297658179,0.139143722916903,0.00603777313309063,0.392128244840921,0.0647893587977755,0.117761131902148,0.355792456808428,-2.27543030912486,0.00205383169055219,0.107744765109539,0.00219936184497416,0.142541828262674,0.00606544956237926,-2.2747242473101,0.00221519876396775,0.17301949078174,0.00280684571540773,0.143815002243862,0.00891786367570976,-2.27562769385178,0.00158628272590055,0.175395890196976,0.00637480398296134,0.138361981232814,0.00195559316241884,0.384698426851307,0.0664061574997732,0.148847454693094,0.361810666124061,"Converged",-2.27589980985929,0.00155527027306627,0.175586461853101,0.00606051841520655,0.139979196966481,0.00195524529820859,0.392009982145459,0.0656141926356182,0.0808357374677925,0.357015302987399,"Converged","",""
"1031-4",2200,-2.2778541,0.1764544,0.1413503,0.5,0.405465108108164,0.3897812,0.6,0.583544303797468,0.575454545454545,0.112489173702536,0.511162432640493,-2.27773108759958,0.00153533934919049,0.175265947246103,0.00197900370030423,0.146414175850533,0.0063295559122281,0.255120267371601,0.0651292106777699,0.451459410739156,0.365961500580767,-2.27848432273365,0.00207986222350755,0.103827345737247,0.00222612703347842,0.158122808992595,0.00633101119598663,-2.27743333706453,0.00217242821426404,0.174783429086487,0.00279071481825258,0.144543913302199,0.00865037393959232,-2.2767948817629,0.00157684993923442,0.17516093709343,0.00667651114773523,0.142188336042372,0.00196183014183294,0.224604661394149,0.067059388213648,0.613268639374486,0.379728689886721,"Converged",-2.27750782213448,0.00155510391554863,0.175098478618909,0.00644834425729093,0.145911516648402,0.00195554581071873,0.250307316931069,0.0658998397928199,0.469008945651994,0.369736446625447,"Converged","",""
"1031-5",2200,-2.2778541,0.1764544,0.1413503,0.5,0.405465108108164,0.3897812,0.6,0.586028460543338,0.591818181818182,0.112628527700204,0.487616099071207,-2.27513510989714,0.00156608617795844,0.173376896017308,0.0019812708731147,0.137427430561721,0.00635848642946593,0.367640316803305,0.0665427277125388,-0.019878898708288,0.391730706187236,-2.27540174816898,0.00208667500647158,0.106453725153822,0.00220675244216602,0.136839372945667,0.00637880476813962,-2.27332489187617,0.00220501710473916,0.173288967839793,0.00280029177837139,0.131117308202265,0.00909129115750802,-2.27447186366164,0.00161047300747589,0.173687749018578,0.00687507730351922,0.13346688319992,0.00196073916924482,0.33853762636222,0.0687398973093306,0.146877087402845,0.409403533622535,"Converged",-2.27499323018333,0.00158370091134551,0.173573566777661,0.00667539274723344,0.135531311584072,0.00195806280843629,0.359037752268062,0.0678859072089884,0.0588212637549262,0.402238529881568,"Converged","",""
"1031-6",2200,-2.2778541,0.1764544,0.1413503,0.5,0.405465108108164,0.3897812,0.6,0.608860759493671,0.610909090909091,0.112931837292884,0.492357200321802,-2.27905711419447,0.0015851320359442,0.179273086262461,0.00196922433157002,0.135978615881404,0.00647967987190133,0.404743010553225,0.0654918682329076,0.392437894309644,0.37523200737899,-2.27993392084397,0.00212556673293153,0.112524055011953,0.00223651800750745,0.147071824590458,0.00651595860259069,-2.2795112444962,0.00224169930279818,0.181388480997932,0.00278408829371276,0.129161401421264,0.00860866324880705,-2.27925215547713,0.00163468631576178,0.17983218614774,0.0067089594153187,0.135993296026784,0.00194650418599457,0.402093394361069,0.0671529519621034,0.392746308149986,0.381205705912955,"Converged",-2.27932522623312,0.00160210964941982,0.179335558532912,0.00664452222689168,0.137763069611795,0.00194766562622292,0.413248043647241,0.0665723872627314,0.322599821593101,0.379550292199436,"Converged","",""
"1031-7",2200,-2.2778541,0.1764544,0.1413503,0.5,0.405465108108164,0.3897812,0.6,0.587223587223587,0.614545454545455,0.113213952363652,0.517886178861789,-2.27788432274691,0.00159104638052641,0.177534539397418,0.00196507176114681,0.141947727692867,0.00649676955540355,0.326344413349471,0.0665762996686383,0.85404336509488,0.394507827601031,-2.28182126255993,0.00218786857386768,0.112676220843334,0.00228046796590892,0.163364191725138,0.00651061564981208,-2.2758641111721,0.0022059774155426,0.174461849314429,0.0027829117305592,0.135476593908787,0.00904157365554689,-2.27786416109835,0.00164285330994515,0.177388305306011,0.00676439119404057,0.142319084725022,0.00194231415538523,0.328448245324021,0.0683225847454452,0.837434317989541,0.403036504141603,"Converged",-2.27778490473189,0.00161580729731005,0.177663227347309,0.00672839300351715,0.143393406063158,0.0019421756171005,0.322961140959258,0.0677329782669605,0.785871628473675,0.399469599285241,"Converged","",""
"1031-8",2200,-2.2778541,0.1764544,0.1413503,0.5,0.405465108108164,0.3897812,0.6,0.620125786163522,0.599090909090909,0.112889881404084,0.50201126307321,-2.2793201937156,0.00157737585465687,0.178131254158286,0.00196897501486651,0.13979271966661,0.00643612987568335,0.325359133664042,0.0660798669452902,0.980649799175176,0.4060603773437,-2.28339620098578,0.00215504827384896,0.113441967088876,0.00225594397185506,0.162912509876399,0.00645139285067087,-2.2779608458119,0.00225560681310012,0.177238041334699,0.00277905774772861,0.134770689949454,0.00866480743275259,-2.28008024819499,0.00161371706529426,0.178132083886845,0.00670009990101492,0.142269597949187,0.00194700189942567,0.351284239414998,0.0677600387031115,0.87966452152755,0.41312578722446,"Converged",-2.27947198817063,0.00159234770671411,0.178265172557201,0.00653415753057767,0.142683326792679,0.00194639120199079,0.331692421849561,0.0670785962166521,0.841923837493209,0.406152247254951,"Converged","",""
"1031-9",2200,-2.2778541,0.1764544,0.1413503,0.5,0.405465108108164,0.3897812,0.6,0.63768115942029,0.626363636363636,0.113215078513161,0.461788617886179,-2.27706754355223,0.00155940751250738,0.176824912836027,0.0019648423520926,0.141876989393019,0.0062559415735693,0.460907540805312,0.0662340712066348,0.680080448335177,0.372986042970555,-2.27814077104948,0.00203709159203281,0.113912189979628,0.0021942497417364,0.158662338220568,0.00625026243146119,-2.27550663998071,0.00220176212778506,0.173120140664239,0.00278077055544151,0.139430063656294,0.00882630994126961,-2.27724666940033,0.00159913366598662,0.176767147188766,0.00649483362018475,0.142278740682323,0.00194315746689665,0.468054288077608,0.0681645985810393,0.66602891784688,0.378643427589577,"Converged",-2.27700878470135,0.0015746626560712,0.176632703209409,0.00637485415727455,0.142412472270986,0.0019400774029198,0.462408583096633,0.067393268325928,0.658150143049145,0.37609702395996,"Converged","",""
"1031-10",2200,-2.2778541,0.1764544,0.1413503,0.5,0.405465108108164,0.3897812,0.6,0.578811369509044,0.581818181818182,0.112782346064038,0.493827160493827,-2.27602725161807,0.00155885056642079,0.177512472358995,0.00197685939780338,0.138842221161072,0.00630308152891426,0.323236303258026,0.0666123249131721,0.195452019478633,0.372641003507912,-2.27825047711973,0.00207748269650247,0.109916589696034,0.00220614616788014,0.144189295915133,0.006313033158122,-2.27781261457865,0.00218206937058752,0.178341900388533,0.00279697125019636,0.148257387390821,0.00903443703532793,-2.27624937811297,0.0015970305143554,0.177311510432795,0.00654169080990596,0.138935528619597,0.00195605389209172,0.33318891298112,0.0684710941534532,0.194594580550838,0.379643613853376,"Converged",-2.27669811666536,0.00157611747814549,0.177273384663445,0.00643340393590895,0.140844139609691,0.00195315235496732,0.349089270959987,0.0677890206252002,0.121612089768116,0.376618352557619,"Converged","",""
