"sim","N","beta0","beta1","beta2","q","eta0","eta1","ppv","queried_ppv","queried_strat_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","eta0_gs","se_eta0_gs","eta1_gs","se_eta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","beta0_mle_strat","se_beta0_mle_strat","beta1_mle_strat","se_beta2_mle_strat","beta2_mle_strat","se_beta1_mle_strat","eta0_mle_strat","se_eta0_mle_strat","eta1_mle_strat","se_eta1_mle_strat","mle_strat_msg","sim_msg","sim_strat_msg"
"1031-1",390,-2.2778541,0.1764544,0.1413503,0.5,0.405465108108164,0.3897812,0.6,0.593984962406015,0.574358974358974,0.112194419319777,0.474576271186441,-2.27928893870214,0.0036608451247623,0.179494493672381,0.0047225837672593,0.139781465314145,0.0155916922453881,0.24754696240691,0.162700589019655,0.61406820380505,0.919078037384476,-2.28177475864533,0.00478174001383709,0.108342263648244,0.00514183321592629,0.157076681252096,0.0156663111507941,-2.28981964179633,0.00544373546802055,0.184480025905419,0.00667081791316448,0.15439035353243,0.0217959458568491,-2.27868975658604,0.00379441763746982,0.179131296708166,0.0177788170070006,0.136299317126956,0.00450784517899645,0.230694090378691,0.167133159842151,0.755177719710873,0.949320320121213,"Converged",-2.27918499444992,0.00362904351763956,0.179407199649491,0.0158873241254132,0.136281442481914,0.00457106249360484,0.242286782845741,0.166751251937213,0.763231792130572,0.944550553013025,"Converged","",""
"1031-2",390,-2.2778541,0.1764544,0.1413503,0.5,0.405465108108164,0.3897812,0.6,0.626865671641791,0.57948717948718,0.112611005416506,0.518691588785047,-2.28158582744884,0.00389991383839884,0.171285117094514,0.00468150313098908,0.15442897349734,0.017936486174748,0.501594298277351,0.163551011268258,-0.394534068002719,1.06027193205366,-2.28158645056765,0.00525794648672429,0.1097361886461,0.0054575648072779,0.145504052707984,0.0179718298241873,-2.27622384635892,0.00526342746791298,0.168764474354558,0.00662827762415317,0.135043209210035,0.0241593529841713,-2.28218283872245,0.00396319975184176,0.171465456540551,0.0183673925785011,0.154410975915328,0.00441742444819668,0.518001205481114,0.17156223633475,-0.386932775156004,1.08429289149263,"Converged",-2.28142071067299,0.00390022452165982,0.171154718791196,0.0186774122938538,0.15389199457315,0.0044233330912156,0.498319254617032,0.167036239467294,-0.373757878011546,1.07360551169536,"Converged","",""
"1031-3",390,-2.2778541,0.1764544,0.1413503,0.5,0.405465108108164,0.3897812,0.6,0.626760563380282,0.594871794871795,0.112820256585423,0.495575221238938,-2.28261716764784,0.00361384289458431,0.181989675201617,0.00469004013519529,0.162400701344006,0.0141562425111682,0.264876038797609,0.15469686494322,1.00156661385482,0.831149381208402,-2.287574766184,0.00486674688925177,0.113946221379607,0.00526900680403431,0.191610008897308,0.0141647933309979,-2.28754541858176,0.00529442903591314,0.186218154448984,0.00659511984990278,0.177869417205671,0.0203895727719264,-2.28352192102284,0.00365461798000798,0.182008651924716,0.0159627910495495,0.165387217006406,0.0045183377543749,0.296163126714815,0.163752945584709,0.875346316560212,0.929239220381422,"Converged",-2.28435795450646,0.00377203357553892,0.182091496315786,0.0151374162469344,0.171667050766483,0.00450553099424232,0.320219557000477,0.158792666068881,0.678274842146302,0.853248575189922,"Converged","",""
"1031-4",390,-2.2778541,0.1764544,0.1413503,0.5,0.405465108108164,0.3897812,0.6,0.647058823529412,0.630769230769231,0.113294993708201,0.451612903225806,-2.2758624306384,0.0036847669601297,0.174534877108548,0.00466521147712612,0.145653056117352,0.0152097083386098,0.479333391941345,0.160209577476235,0.807221384859156,0.913873971310748,-2.28284205088501,0.00477224186192458,0.121210539593041,0.00518980564911082,0.166363842177215,0.0152088488801534,-2.27256528900842,0.00527038882904282,0.174853492463966,0.00658032440385489,0.143684428890751,0.0211401122608327,-2.27560050955231,0.00369560551641814,0.174676031449357,0.0166275257023039,0.144151069785217,0.0044223302364218,0.46687032994225,0.164576210284684,0.866299749499425,0.94531986800021,"Converged",-2.27632891322014,0.00365779862724831,0.174676028863906,0.0159262042585569,0.14721809357381,0.00447219041752118,0.49369947555106,0.162465418975941,0.742942968381121,0.918185124533319,"Converged","",""
"1031-5",390,-2.2778541,0.1764544,0.1413503,0.5,0.405465108108164,0.3897812,0.6,0.64963503649635,0.625641025641026,0.113100282414898,0.459090909090909,-2.27579954182937,0.00380473757179247,0.174005943932714,0.00467331129379493,0.136625957462086,0.0154842421972505,0.403868905071687,0.164441252497145,1.09593242085604,1.01981448608458,-2.27989464911548,0.00501095713190857,0.11440816684832,0.00522490043750193,0.159768788507671,0.0155578229159083,-2.2776451561301,0.0055118208712908,0.176925880339134,0.00658312247749463,0.165290799814514,0.024242944110104,-2.27619939743414,0.00397976511252543,0.174347425619987,0.0165965032138669,0.138221047433518,0.004486050803028,0.412521309250216,0.171164377583716,1.02276484993077,1.05882889121099,"Converged",-2.27548821138063,0.00382199468100358,0.173887272743282,0.015642023462266,0.136170510525805,0.00452369580679663,0.395595268371181,0.167766061060929,1.10887569033863,1.0295623689236,"Converged","",""
"1031-6",390,-2.2778541,0.1764544,0.1413503,0.5,0.405465108108164,0.3897812,0.6,0.57037037037037,0.58974358974359,0.112135897496875,0.534782608695652,-2.28290304744691,0.00360549776804824,0.173545670149476,0.00472635268401908,0.157198785207465,0.0148910798655718,0.029724180503217,0.153795536998268,2.01636713859826,0.868693431549245,-2.28562511891535,0.00505182976840556,0.0956224579084456,0.00537048877063633,0.216363188096255,0.0148573767115748,-2.27898026625932,0.00503027094981825,0.173217513289097,0.00673205575159234,0.15246746852183,0.0208648458237294,-2.28272079475214,0.00372263260499195,0.173306164278019,0.0153988225341927,0.15846270914739,0.00457357251593737,0.0295632972296201,0.158820702402184,1.95528879327039,0.877352073303966,"Converged",-2.28251285751877,0.00359326319173935,0.173516411278174,0.0152122977023862,0.153504072545983,0.00456201068459488,0.016709039100218,0.157723979060524,2.16625792827463,0.906284476645944,"Converged","",""
"1031-7",390,-2.2778541,0.1764544,0.1413503,0.5,0.405465108108164,0.3897812,0.6,0.611940298507463,0.6,0.112299049409555,0.451754385964912,-2.27944781354729,0.00374144462942895,0.177269316313873,0.0047117984750743,0.13446970641731,0.0156750653552627,0.452010982370434,0.164511258169614,0.00833382158346312,1.02922760286564,-2.27716836466415,0.00484147595649087,0.108830728831965,0.00515135895031751,0.134113229677794,0.0157716779046457,-2.28352382041132,0.00541599854532323,0.177769619278449,0.00668812916498635,0.150481572765614,0.0221804928975866,-2.28035710122279,0.00377208357762215,0.176546227117497,0.0157334250292475,0.135655994430007,0.00442154203374354,0.494356819444039,0.171126721460522,-0.031043468594364,1.04546121801239,"Converged",-2.2794183116577,0.0037509561859963,0.177088608232073,0.0164342272689769,0.136433301657071,0.00456673239226868,0.456628111592873,0.167632953880579,-0.0939673130664648,1.06035531895183,"Converged","",""
"1031-8",390,-2.2778541,0.1764544,0.1413503,0.5,0.405465108108164,0.3897812,0.6,0.623188405797101,0.57948717948718,0.11298609927726,0.460176991150442,-2.2756965593234,0.00373524816048453,0.175730181037468,0.00468085456472871,0.140266574727762,0.0149574435589845,0.471505537568531,0.160553437049845,-0.13253602041741,0.827208965480947,-2.27380568947997,0.00477533326916061,0.109107045468897,0.005144107237111,0.136481937569942,0.0149538670069779,-2.27850765032643,0.00526855415946541,0.176572336030154,0.0065930530462942,0.155970000003857,0.0202456921130888,-2.27506130346564,0.00366687669272535,0.175355503679793,0.0150254044490794,0.138742138657732,0.00446037640140604,0.455183877648151,0.166321615559237,-0.0780213631695384,0.838958476286609,"Converged",-2.27469542620579,0.00368018247758562,0.176042482567124,0.0153478222550111,0.138759306999515,0.00451512040527083,0.431348113203578,0.162864660145232,-0.0772863295318196,0.837275130351721,"Converged","",""
"1031-9",390,-2.2778541,0.1764544,0.1413503,0.5,0.405465108108164,0.3897812,0.6,0.573529411764706,0.584615384615385,0.113158977799531,0.452173913043478,-2.27290178050665,0.0036031378402732,0.172355156930603,0.00469023496420087,0.152149150184174,0.0128885928481496,0.41389742032507,0.157308110139141,0.14040682927488,0.786219087440307,-2.2753634756715,0.00466322506909839,0.110625284835107,0.00509922001647403,0.156342500633058,0.0129360377001999,-2.27683194537059,0.00510869912028002,0.176561203783917,0.00665910602197216,0.136082185202078,0.0185891624970849,-2.27339874420164,0.00376809287455429,0.171875726414753,0.0137053120809599,0.152734655933116,0.00443925662321086,0.439758532158632,0.163269069811844,0.121568607611,0.799438609973801,"Converged",-2.27382697227442,0.00360525818158765,0.171855037695599,0.013269206947943,0.154584488591728,0.00455437256440127,0.456273896455173,0.161677561441384,0.040227414727322,0.794042120272715,"Converged","",""
"1031-10",390,-2.2778541,0.1764544,0.1413503,0.5,0.405465108108164,0.3897812,0.6,0.601398601398601,0.574358974358974,0.112805307529854,0.520361990950226,-2.27432486968896,0.00369393649402229,0.176252159332167,0.00467591685020916,0.105454202135406,0.0161912327227446,0.292872055067888,0.153407902511378,0.840192792433304,0.876533834856824,-2.28334168162906,0.00506277484286468,0.116657898106783,0.00539956519016145,0.132417644295625,0.0162584597722416,-2.27466792699312,0.00518894735936487,0.176919454374331,0.00662902298096194,0.102079971816764,0.022465577416702,-2.27445072317465,0.00387248411628446,0.17610369331375,0.0175042474719712,0.0982492621008236,0.00445265838041988,0.298872960925696,0.160214188282104,1.10169553734057,0.930192699775093,"Converged",-2.27425320731952,0.00369348870923909,0.176037532803444,0.0163199749982748,0.10281929353324,0.00447990818410829,0.293548843298769,0.156524826298215,0.935289769026342,0.891509834157675,"Converged","",""
