"sim","N","beta0","beta1","beta2","q","eta0","eta1","ppv","queried_ppv","queried_strat_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","eta0_gs","se_eta0_gs","eta1_gs","se_eta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","beta0_mle_strat","se_beta0_mle_strat","beta1_mle_strat","se_beta2_mle_strat","beta2_mle_strat","se_beta1_mle_strat","eta0_mle_strat","se_eta0_mle_strat","eta1_mle_strat","se_eta1_mle_strat","mle_strat_msg","sim_msg","sim_strat_msg"
"1031-1",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.89937106918239,0.8,0.116037490359761,0.333694474539545,-2.27790944011772,0.00180847437360075,0.177231994937757,0.00200705111116292,0.143769134308017,0.00633835608927212,1.41937457470362,0.0818121771732189,0.0255302140660456,0.472095970675432,-2.27813141968057,0.00216289649756954,0.145376468539179,0.00224718476544479,0.144374880946946,0.00636219451535114,-2.27154147144267,0.00603130008312972,0.176593168746651,0.00657044877132305,0.124419345072794,0.0196752400885202,-2.27757648093584,0.00195156986578419,0.17690642868302,0.0069294009541169,0.143873923281506,0.00198046006492901,1.41419696008852,0.0874444068252842,0.00451897272799985,0.497704524556136,"Converged",-2.27772305692546,0.00193995979605453,0.176993232192111,0.00690551251120554,0.143834331845311,0.00198122249782029,1.41824786005724,0.0872466079750293,0.0125458292810587,0.497922290566245,"Converged","",""
"1031-2",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.81578947368421,0.818181818181818,0.115634897058886,0.327330508474576,-2.27846138418233,0.00175429675132203,0.176420889293233,0.00199531555974302,0.142489339469958,0.00648931607173187,1.30407817630966,0.0818787540178519,0.942022917739823,0.519532470513888,-2.27961008435107,0.00209489507408488,0.143319092114451,0.00221757329676105,0.156442608198505,0.00649053592175864,-2.27904468154017,0.00563504251369763,0.179325783262142,0.00628387712623968,0.155226846821701,0.0208117135696876,-2.27892035432565,0.00193551559328748,0.176496283143132,0.00772777477625637,0.146317280097704,0.00196140450450285,1.32989623912287,0.0885531582772571,0.668200128720723,0.544579497283593,"Converged",-2.2788833656174,0.00192644671153282,0.176417824137192,0.00758906343948046,0.145436962911164,0.00196460641583955,1.32904084879642,0.0880978782295113,0.733696090722597,0.54416314950466,"Converged","",""
"1031-3",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.729166666666667,0.790909090909091,0.115662035684112,0.312041884816754,-2.27622913882455,0.00173254386813743,0.174116633260355,0.00199122734037198,0.141602699333911,0.00594717099544874,1.3802182163153,0.0813643448293337,0.460392821295481,0.473057451318934,-2.27760590642037,0.0020489087975985,0.143516220972437,0.00219324146339966,0.148656153900416,0.00595867037805216,-2.28368658515799,0.0053220279338986,0.179945308306124,0.00619592001168854,0.171497167935684,0.0228087075619042,-2.27641516417545,0.00185838729795031,0.174063663501243,0.00649463823986719,0.14447058240599,0.00195984973184457,1.39449450327368,0.087380635702107,0.268336403587302,0.50039872288678,"Converged",-2.27581154129319,0.00183491799658112,0.173772246976198,0.00629042772919247,0.141518283164931,0.00195988127971336,1.36996311500706,0.0861969115661143,0.460378480622807,0.497585180780865,"Converged","",""
"1031-4",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.81875,0.772727272727273,0.115656825111021,0.321129707112971,-2.27666235450716,0.00173088281563443,0.172118195101356,0.00198911257298665,0.154749023099532,0.00632081133263036,1.235654829734,0.0817453008355319,1.57641654781746,0.53585011986906,-2.28092633872265,0.00206735904404923,0.142379137039287,0.00219917966778103,0.178027081579056,0.00632503063611693,-2.28024664770931,0.00568353770198173,0.176509141020086,0.00637532055977155,0.15442856504075,0.0215592726022369,-2.27715170048125,0.00188692102024363,0.172420028117412,0.00705728839312038,0.152695228617578,0.0019498155635093,1.24298472979548,0.0893208745320627,1.80807567127248,0.597075301129932,"Converged",-2.2771373457292,0.00188517700516895,0.172592669611774,0.00704685953440531,0.151709280348566,0.00195368118277294,1.23498047284045,0.0890775279131637,1.89340380785843,0.608547598745838,"Converged","",""
"1031-5",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.818181818181818,0.727272727272727,0.115421149334964,0.329969727547931,-2.27717041832487,0.00172899612585981,0.175597820175961,0.00198314732693923,0.142502940583083,0.0058866364933116,1.3467509765667,0.0786029746824096,-0.332459115813524,0.399051644664583,-2.2759763923794,0.00204787312758798,0.140086509216477,0.00218720972287698,0.136245720156702,0.00589161455212619,-2.28367430008705,0.00562947436157574,0.181089877043203,0.00633496640593085,0.13650978456594,0.0223389618398905,-2.27707874824477,0.00189443156055162,0.175605737645889,0.00739111754981657,0.144424428715274,0.00194927086172269,1.34248479907568,0.0850005307465594,-0.430639421486782,0.434774435678699,"Converged",-2.27705010659847,0.0018723591597494,0.175812290351004,0.00691973891665077,0.146415500761226,0.00194649068795535,1.33533005434665,0.0842154139977069,-0.528870852998235,0.420949721121908,"Converged","",""
"1031-6",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.79874213836478,0.836363636363636,0.115658832355893,0.317460317460317,-2.28072306329164,0.00178667085931252,0.177040865269758,0.00199864238636119,0.153282654429245,0.00629042065905225,1.37409811233537,0.0821153368936744,0.528024821224702,0.487026543821826,-2.28156122837985,0.00212122678735495,0.144990416860089,0.00221448532573723,0.16133729070273,0.00631080937496239,-2.27712187272744,0.00577311375794364,0.179618455618136,0.00631791227902501,0.151278282120289,0.019647194039215,-2.28115704741891,0.00195833404704201,0.177259347299668,0.00694526392473596,0.156431490392263,0.00195739960349149,1.39164172701942,0.0880689517504442,0.324500551616037,0.495824984520545,"Converged",-2.28120390692859,0.00193724035143625,0.177417461809527,0.00677290949655582,0.155695114861412,0.00196243416379477,1.38789096481472,0.0873488237407442,0.378035605355362,0.494490053211604,"Converged","",""
"1031-7",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.826388888888889,0.831818181818182,0.115830503431866,0.307608695652174,-2.27623887610961,0.00176891156848383,0.172534138517824,0.00200555370191031,0.135749320504856,0.0058141493740346,1.43719891594591,0.0822331670496427,0.675454860551223,0.48426918507812,-2.27771375204902,0.0020946894646958,0.143901488729462,0.00221872197883386,0.144959461362545,0.00583007802088523,-2.27595851718333,0.00551440813108715,0.169703826988072,0.00628284320918166,0.134628817783636,0.0216304440180082,-2.27511267756114,0.0018865867172532,0.172257875691361,0.00643040976264533,0.134775524878194,0.00196225158966244,1.38727566610546,0.087637137137359,0.706652592926216,0.513866732171037,"Converged",-2.27517268080289,0.00188609602344889,0.172267057856788,0.00640765415710323,0.135008341854383,0.00196494773825059,1.39058012154728,0.087298341074734,0.69006336607307,0.511271339115851,"Converged","",""
"1031-8",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.771812080536913,0.795454545454545,0.115768987241338,0.315392895586652,-2.2787613795052,0.00177341337872541,0.175380091855577,0.00200189370834661,0.153506251901097,0.006493405943812,1.53354913454164,0.0824869827754087,-0.585638921934897,0.437470064881488,-2.27685415258595,0.00207221300526769,0.14384331858731,0.00221261250421288,0.142751235504476,0.00649247842302952,-2.27687746640837,0.00544084637855599,0.168792377334,0.00622317528860525,0.156744832262658,0.0226923841729235,-2.2790544920655,0.00188684853017128,0.175437693985979,0.00684332112359675,0.155058234600697,0.00197087617898003,1.54791978717498,0.0881853801504667,-0.669098634158785,0.4498844189803,"Converged",-2.27904363463088,0.00186205154990039,0.175444123589263,0.00681666037115685,0.155430629714568,0.00196972376912871,1.54735005569117,0.0876834798730309,-0.688833309253426,0.448757549017389,"Converged","",""
"1031-9",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.76875,0.836363636363636,0.116540062172271,0.339325842696629,-2.27717157786147,0.00179933835442121,0.177531932883061,0.0020145833667534,0.147159225871214,0.00601991815631445,1.30356024759856,0.0822774318435171,1.59139120435413,0.548103444171791,-2.27895986790784,0.00218696689660476,0.145761099837152,0.0022767986917889,0.167139405413895,0.0060381968095397,-2.28623374066922,0.00561052650042894,0.18583921479345,0.00630215789737235,0.142368118175087,0.0213920540905821,-2.27626328794174,0.0019371249314259,0.177348909683815,0.00646187229288747,0.146712226453771,0.00198407377453828,1.27000924586808,0.0870031630402183,1.54741881950221,0.580479270495935,"Converged",-2.27636103994827,0.00193656714888537,0.177219083998024,0.00645779884589279,0.147081024178704,0.0019852980774246,1.27898423567175,0.087128874700386,1.52544988754146,0.58006798051219,"Converged","",""
"1031-10",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.770700636942675,0.813636363636364,0.115953931874213,0.32475884244373,-2.27708357201294,0.00175425024911992,0.177967609528242,0.00199816618727449,0.136954291979147,0.00614482128556974,1.33589521208278,0.080463725815028,0.918062149811981,0.498603911219121,-2.27880607915807,0.00210036798042598,0.146090294198461,0.00222395253216375,0.15115066953156,0.00616447917865569,-2.27481714418075,0.00545439461766927,0.168166484825177,0.00625825350272811,0.151542629048319,0.0205792674649931,-2.27736228063655,0.00188275150617452,0.177934031624239,0.00655747403719475,0.138993409079782,0.00196617761691009,1.35267962756575,0.0859385387105142,0.779867881767957,0.516296979080139,"Converged",-2.27723335041699,0.00188142776747995,0.177801489154983,0.00642684350021331,0.13763630091352,0.00196781866588108,1.34937164495411,0.0856682539157239,0.873666175002616,0.513289018852405,"Converged","",""
