"sim","N","beta0","beta1","beta2","q","eta0","eta1","ppv","queried_ppv","queried_strat_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","eta0_gs","se_eta0_gs","eta1_gs","se_eta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","beta0_mle_strat","se_beta0_mle_strat","beta1_mle_strat","se_beta2_mle_strat","beta2_mle_strat","se_beta1_mle_strat","eta0_mle_strat","se_eta0_mle_strat","eta1_mle_strat","se_eta1_mle_strat","mle_strat_msg","sim_msg","sim_strat_msg"
"1031-1",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.95625,0.9,0.117394484596826,0.202334630350195,-2.27643139833196,0.00195727691318994,0.175353418481364,0.00209095764851283,0.139876625304242,0.0063301672266801,2.26011344800672,0.109018507234382,-0.401782979286143,0.597343700985609,-2.27435375544526,0.0021584066662214,0.157311626262004,0.00224085875194123,0.135605002290117,0.00634057572789141,-2.27411551309941,0.00649003132526343,0.175917151076637,0.00685850618674986,0.121155195299648,0.0199560595281536,-2.27611581843516,0.00208034325514489,0.175112158807906,0.00669726961606689,0.140211296073794,0.00206280537020392,2.24849523988097,0.117426460388392,-0.452228087217207,0.619959550070751,"Converged",-2.27615327683886,0.00206785262861838,0.17518247206764,0.00665762683342565,0.139675044254471,0.00206094033977613,2.24640029933903,0.117199772441058,-0.391858769827926,0.623299607192238,"Converged","",""
"1031-2",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.871951219512195,0.904545454545455,0.11698635255534,0.195979899497487,-2.27819482187435,0.00189522896964195,0.176489767530643,0.00206891809814343,0.139923178576264,0.00650077079437028,2.06938873063125,0.108834633680322,1.27533159904799,0.741135972367387,-2.2794618771013,0.00209494666454964,0.160452290212187,0.00220986989669794,0.149164308774529,0.00649244877869257,-2.28113435960606,0.00612347070591808,0.176606936503472,0.00660982814342392,0.147028382758694,0.0181817137953107,-2.27856414790728,0.00201988621250454,0.176562326993118,0.00689439897367456,0.141935994082403,0.00204318510395816,2.10489345321891,0.11948875691482,0.989634125475632,0.767928895139678,"Converged",-2.2782469450498,0.00201312126391385,0.176463495629354,0.00688778896588525,0.141143656033622,0.00204061486175105,2.08220320161122,0.118257422646806,1.07888515300721,0.771067451247719,"Converged","",""
"1031-3",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.908450704225352,0.931818181818182,0.11727207527656,0.175641025641026,-2.27716826795643,0.00190220058026105,0.176142625158695,0.00208013669657946,0.140622398402277,0.00593569963671105,2.33973521750319,0.11205600426136,-0.0118781387926749,0.614065577339588,-2.27692837558985,0.00207236562176604,0.161538163610193,0.00220445296522962,0.140235514089183,0.00593341058041923,-2.27606765191775,0.00566112750966321,0.179521074231165,0.00636270457739365,0.112215217627254,0.0208343523821571,-2.27796016849336,0.00201216343968113,0.176181611171428,0.00629450957899959,0.142905625623155,0.00204855543106844,2.42178173993958,0.125228860853309,-0.279978837377374,0.639862097709679,"Converged",-2.27764744088579,0.00200198042903239,0.176113849807533,0.0061702878105773,0.142004424187107,0.00204785222620082,2.3933285854497,0.123888320834413,-0.18065920388958,0.644212879980543,"Converged","",""
"1031-4",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.91025641025641,0.890909090909091,0.117094310688152,0.186799501867995,-2.27638803443725,0.00188956277104275,0.17448463760009,0.00206257686334067,0.144545287438352,0.00631293304946682,2.05520845796646,0.109797061822343,1.79988251637818,0.782044397331745,-2.27758078066861,0.00208462185989715,0.158419364199754,0.00219472572151361,0.157174284389915,0.00632461599997108,-2.28220278901595,0.00586101142196515,0.175896789340568,0.00660761570625108,0.159979704742843,0.0213289477056099,-2.27610388089889,0.00201404988257889,0.174707774129672,0.00666335734837247,0.142732485147456,0.00202906788518839,2.00908013032509,0.118344890908145,2.09401824853364,0.861183223119098,"Converged",-2.27631397839627,0.00199598882598579,0.174909237611962,0.00661479199736878,0.143430103418029,0.00203113384195554,2.01987106870581,0.117397149970638,1.96052574004922,0.843369772190237,"Converged","",""
"1031-5",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.92638036809816,0.922727272727273,0.117155764391806,0.183850931677019,-2.27669499779845,0.0018586239384251,0.177397885632318,0.00206030370689942,0.131098446383236,0.00584283468609758,2.05784603175754,0.109695388302387,1.80082084617517,0.742423111465661,-2.27875641744342,0.00204634647741757,0.162348918133994,0.00218758789889231,0.144023337587476,0.00584752648958101,-2.27322555532599,0.00656678362955286,0.176312490120791,0.00685998574893225,0.11274536863708,0.020668643516415,-2.2773144553868,0.00196926962438152,0.17792466642172,0.00623440431486798,0.133171329981764,0.00203258568417801,2.09022946184386,0.120282224982437,1.46697018094645,0.757515012180611,"Converged",-2.27729119091945,0.00195217027179915,0.177693183724061,0.00621162417320284,0.132621350394228,0.00203484821989716,2.09756132404129,0.120775898878887,1.59520215391208,0.787905450006807,"Converged","",""
"1031-6",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.915032679738562,0.868181818181818,0.117020602468695,0.195488721804511,-2.27791677371847,0.00189889064152197,0.176286803717605,0.00206707788938089,0.135149511510719,0.00625821656500473,2.11652126422175,0.108052673699855,0.724559325750413,0.648036381380205,-2.27975886655598,0.00209619800544984,0.161326203803163,0.00220686767954986,0.142059322575914,0.00627228151490484,-2.28279730792034,0.00614150185310755,0.184714851546026,0.00655325177853562,0.142683170305402,0.0252418120163837,-2.27863255910104,0.00203508378066101,0.176365657511878,0.00659193772349594,0.136677886993931,0.0020337285681631,2.1771278311762,0.119957828110159,0.575227135164695,0.682427033471694,"Converged",-2.27845137038293,0.00202171959315197,0.176583655495592,0.0065705955584087,0.136965237465109,0.00203208604374374,2.14979881243076,0.117244967518756,0.510589838754808,0.663496442207333,"Converged","",""
"1031-7",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.923566878980892,0.913636363636364,0.11713388875116,0.173745173745174,-2.28106556414132,0.0019029223952372,0.180393008109157,0.00208384478026132,0.132930722251263,0.00578487505959677,2.33270190630386,0.11307567972393,0.201097967018006,0.61990871677366,-2.28198903671064,0.00207359300301257,0.166946218714874,0.00220842249305295,0.134582390583917,0.00578744021857465,-2.2930541027658,0.00608297112728295,0.191244553207223,0.00665907291718117,0.142230711255706,0.0178728950664469,-2.28116417738673,0.00198669050504476,0.180516005128795,0.00598137373087177,0.132115750056524,0.00205242239452758,2.33014548560516,0.123240423021647,0.32780987029824,0.668769412027531,"Converged",-2.28118972401317,0.00198280432192641,0.180524385123077,0.00597414398102326,0.131987449357242,0.00205511368077598,2.3317790222304,0.122815035701197,0.345821785562557,0.673531226052876,"Converged","",""
"1031-8",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.90625,0.940909090909091,0.117199688112822,0.178294573643411,-2.2763265151605,0.00190828693405347,0.175309221222335,0.00208226162258673,0.134291196741972,0.00648901518802348,2.29309618345759,0.11359050641574,0.402822008638633,0.68976519550905,-2.27681923051065,0.00208301256129083,0.161172948814075,0.00220994008699581,0.13774391889095,0.00649599552702554,-2.26862485700944,0.00597572437160767,0.174899640597953,0.00661618888121965,0.108431555538726,0.0208274868632071,-2.27608250779423,0.00201941898231904,0.175403754887404,0.00674422705856273,0.133001603207966,0.00204467357741714,2.26042590060937,0.12444729515873,0.568854860718167,0.7326037364871,"Converged",-2.2760539803314,0.00200876105161244,0.175416844199434,0.00672381091560781,0.132889121596825,0.00204461009461722,2.25661619754555,0.12369902300326,0.581879630302385,0.731546371847042,"Converged","",""
"1031-9",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.925714285714286,0.913636363636364,0.117793424861912,0.18218085106383,-2.27288367369814,0.00193356970273461,0.174304142595308,0.00209635933348618,0.130259848729501,0.00597067264632513,2.29412238003768,0.112417408694667,0.589037823835224,0.658950120552674,-2.27181298556746,0.00211981060952834,0.158209560155059,0.00223235435444341,0.134900465231109,0.00598784330013835,-2.27465377189171,0.00687714160806784,0.180816360929287,0.00717733716481762,0.118028335486388,0.020273477838672,-2.27296140619228,0.00203479899412967,0.174671759510376,0.006352695884564,0.131287747128199,0.0020575895763494,2.27866070005978,0.119686402589326,0.440653236638714,0.671367449100826,"Converged",-2.27288115648077,0.0020252782098793,0.174408891470075,0.00634685812601268,0.131454886849085,0.00206198107326429,2.28920190624822,0.119590062400227,0.417725813964532,0.672397915416798,"Converged","",""
"1031-10",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.862068965517241,0.904545454545455,0.1174023818857,0.203367875647668,-2.27830264094901,0.00188813296950669,0.177294011892461,0.00208129803611597,0.147467105673086,0.00607238639192031,2.22192916525101,0.104928797321876,-0.121505321237898,0.533887734458812,-2.27794033822944,0.0020808989575825,0.1608737500005,0.0022309360337801,0.145656549738224,0.00606350923224325,-2.27950370845101,0.00559269497696334,0.176024112969248,0.00630354750512798,0.156030538247568,0.0189993185742676,-2.27855120676056,0.00199552532430206,0.17732743184533,0.00635951757885615,0.146773331809629,0.0020565983384823,2.24333826306395,0.114774875491998,-0.0575907899385247,0.566609567861842,"Converged",-2.27828512533783,0.0019960473300516,0.177151212909398,0.00637674457957022,0.146330667194839,0.00205447988826933,2.22999136960966,0.114367906172569,-0.0187307250340925,0.572703996764815,"Converged","",""
