"sim","N","beta0","beta1","q","avg_prev","fpr","ppv","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-205",2200,-2.245641,0.1549768,0.1,0.111459907395196,0.636529680365297,NA,-2.24530625369992,0.00122796074323789,0.153438369186916,0.00207304791382239,-2.24465607505256,0.00143148073413285,0.0991248410237991,0.00198066993863995,-2.23902074802728,0.00398159873174666,0.154388106829109,0.00637124202382585,-2.24483138888125,0.00125886535078801,0.153843771770645,0.00212151644321448,0.628844314712202
"11422-206",2200,-2.245641,0.1549768,0.1,0.112211758849135,0.68739054290718,NA,-2.24531324649676,0.00126562161075645,0.154581426589979,0.00201836752516395,-2.24583761292313,0.00146424138064687,0.109730549074279,0.00198041769778957,-2.24433948446245,0.0040942004252617,0.148708035161572,0.00630065464104235,-2.24536080307285,0.00130360192646043,0.154129902349444,0.002035714125517,0.690125110505006
"11422-207",2200,-2.245641,0.1549768,0.1,0.111723449061067,0.636118598382749,NA,-2.24410195477134,0.00123168454625363,0.154534629559868,0.0020633618620521,-2.24444771195638,0.00144352555703786,0.101625788633567,0.00198024509558926,-2.24770863704134,0.0038783569701933,0.151236344705837,0.00658768247046023,-2.24428356298017,0.00126678667442453,0.154658329437912,0.00209966181510106,0.637637131973894
"11422-208",2200,-2.245641,0.1549768,0.1,0.111942745832401,0.664266426642664,NA,-2.24378242571569,0.00124420712019432,0.153095146099026,0.00204443276903873,-2.24371109719778,0.00144142612685164,0.104146502849745,0.00197830623183905,-2.24396959790928,0.00384231810906925,0.148518601253322,0.00662078987740813,-2.24421522807573,0.00128878239776185,0.152635764576601,0.00204495294958608,0.671944615676647
"11422-209",2200,-2.245641,0.1549768,0.1,0.111257508474754,0.616651418115279,NA,-2.24469822178351,0.00121834276244502,0.151188037968628,0.00209173571222975,-2.24310858511483,0.00142957786383768,0.0927876804925724,0.00198228864308998,-2.24739884043511,0.00379013498349131,0.147750082525126,0.0067828218085166,-2.24433075388072,0.00125363362647161,0.15233662392742,0.00212135476853255,0.606864428440033
"11422-210",2200,-2.245641,0.1549768,0.1,0.111532625191244,0.650046168051708,NA,-2.2456551251178,0.00123126437236224,0.154884683098419,0.00206734890833667,-2.24531216698071,0.00142471637522866,0.102715925743087,0.00197943356404237,-2.24503757009556,0.00386206804483343,0.156362666303811,0.00658558379448372,-2.24567599905334,0.00127028245635289,0.15418520541418,0.00208984625556886,0.653518503599262
"11422-211",2200,-2.245641,0.1549768,0.1,0.111522607937407,0.636856368563686,NA,-2.24431184781247,0.00123058174201533,0.150624985038416,0.00206826935323393,-2.244129324915,0.00143905255049411,0.0981534900164724,0.00198115491392207,-2.23996988083143,0.00390018354757589,0.152970210384174,0.00648959469527707,-2.24419915881355,0.00126786521758682,0.151091338216836,0.00211035531837328,0.633296786648218
"11422-212",2200,-2.245641,0.1549768,0.1,0.111044683476367,0.614246068455134,NA,-2.24540811633637,0.00121489963792794,0.149736417867152,0.0021019110634202,-2.24507626337778,0.00142322937507522,0.0939131201896374,0.00198367169004598,-2.24573085801346,0.00402522757164683,0.155109366480373,0.00636430481446445,-2.24535945030111,0.00124898365446109,0.150325306194502,0.00216754903756623,0.610979633003741
"11422-213",2200,-2.245641,0.1549768,0.1,0.111371648267413,0.632805219012116,NA,-2.24540726916548,0.00122080430189782,0.155202555487888,0.00208596463535674,-2.24607721270667,0.00141875188083349,0.10224251680673,0.00198047649082543,-2.2455641752922,0.00390365903917549,0.152189228085124,0.00653681489268434,-2.24578379088458,0.00125494949954229,0.155488508369536,0.00210547438832716,0.636462463484709
"11422-214",2200,-2.245641,0.1549768,0.1,0.111462211738318,0.624203821656051,NA,-2.24345414424507,0.00122239759664547,0.150341444105697,0.00208100423627018,-2.24330469517816,0.00143342504601,0.0961776876667547,0.00198077412494351,-2.24558754085337,0.00381204789116922,0.15549597478402,0.00669238127662929,-2.24316508789634,0.00126431329979269,0.150444568665995,0.00212763076812784,0.620097426787541
"11422-215",2200,-2.245641,0.1549768,0.1,0.111229751942609,0.642390289449113,NA,-2.24698922992826,0.0012251853292601,0.154223249114763,0.00208039536751354,-2.24660302492582,0.00141751982213006,0.101021200154897,0.00198094173003855,-2.24551701468552,0.00391498016214827,0.150962898982966,0.0065072162256727,-2.2472006125202,0.00125818748255138,0.154647242637191,0.00210435632702885,0.643143101872026
"11422-216",2200,-2.245641,0.1549768,0.1,0.11168881586056,0.655913978494624,NA,-2.24639898509,0.00124326536330925,0.155204913386915,0.00204951607285016,-2.24590091783034,0.00144642496562963,0.103535661044103,0.00198111406497386,-2.24213121298739,0.00385755299339303,0.1496187046974,0.00659529512614493,-2.24626230506627,0.00127909698673025,0.155337929683271,0.00206296561941709,0.653484571166308
"11422-217",2200,-2.245641,0.1549768,0.1,0.111817454697572,0.673873873873874,NA,-2.24603805487333,0.0012502252558522,0.154197191365013,0.00204009731044106,-2.24605861990735,0.00144296490904779,0.106536993774664,0.00197976349294639,-2.24538459873458,0.00394349121743653,0.155978055675382,0.00646347379584048,-2.24581104389827,0.00127894198808572,0.154300302936317,0.00206284004217981,0.670504139134855
"11422-218",2200,-2.245641,0.1549768,0.1,0.111709093517322,0.66728280961183,NA,-2.24524234034764,0.00123857134984883,0.154558805045842,0.00205538894358938,-2.24613727004965,0.00142481324475142,0.107453169839667,0.00197825985286147,-2.24137806166795,0.00377850962470608,0.144020266029287,0.00677257065653201,-2.24517954260108,0.00127700388008721,0.154402149124848,0.00207280947908948,0.66716553694486
"11422-219",2200,-2.245641,0.1549768,0.1,0.111218663076559,0.617455896007428,NA,-2.24563694788993,0.00121577294031109,0.154748804523846,0.00209782192076373,-2.24547767006339,0.00142117115756592,0.0980478952123282,0.00198234230244036,-2.24878857099067,0.00380497669772616,0.162059106238069,0.00672272903289141,-2.24546665647274,0.0012517734987847,0.155853855716172,0.00214452391299285,0.610590766858977
"11422-220",2200,-2.245641,0.1549768,0.1,0.111923243630651,0.660444444444444,NA,-2.24532522304633,0.001247282884054,0.155822547641267,0.00204153188792053,-2.24501284266162,0.00145191672850318,0.104976985103517,0.00198043144885111,-2.24058270704087,0.00390178636479612,0.150721177156576,0.0064930135810998,-2.24547501967075,0.001282313964272,0.156237303952381,0.0020598257341836,0.660346009281154
"11422-221",2200,-2.245641,0.1549768,0.1,0.111627995340221,0.628521126760563,NA,-2.24457590660646,0.00123479052446642,0.152333785421532,0.0020609443039808,-2.24330599443004,0.00145829263143737,0.096099582379331,0.00198374315113752,-2.23782029000817,0.00405500094836336,0.150412080756572,0.00630370943654899,-2.24450088661377,0.0012735670959302,0.152640064371161,0.0020831106289109,0.626250835037539
"11422-222",2200,-2.245641,0.1549768,0.1,0.111504037709534,0.640883977900553,NA,-2.24654757579388,0.00122883192466121,0.158305678824657,0.00207214985950382,-2.24667535294191,0.00142768985762602,0.104591410909893,0.00198041104855087,-2.2476457676736,0.00389326040422116,0.155785822144742,0.00655297043386418,-2.24669760895197,0.00126214826799096,0.158322218530875,0.0020930202885833,0.642808407155315
"11422-223",2200,-2.245641,0.1549768,0.1,0.111874921112158,0.636042402826855,NA,-2.24472877381667,0.0012370587986122,0.157560905171833,0.00205396908563928,-2.24285248619505,0.00145494094192352,0.0995436387918774,0.00198118531091101,-2.24841298883576,0.00389240485502731,0.1605482969503,0.00654687806306385,-2.24496674696323,0.00127673786425044,0.157502622754501,0.00205660184667583,0.639150279307731
"11422-224",2200,-2.245641,0.1549768,0.1,0.111538153716402,0.640326975476839,NA,-2.24598975378519,0.00123248317718142,0.155739177382,0.00206746676994419,-2.24625375512666,0.00143771488136443,0.102985790554312,0.00198182362741803,-2.24912795123532,0.00400451815699858,0.154406018672485,0.00641201053238486,-2.24654869574364,0.00126489606531796,0.155921708968455,0.0020982617203338,0.646612581297057
"11422-225",2200,-2.245641,0.1549768,0.1,0.111722893192082,0.64968152866242,NA,-2.24437869548987,0.0012345449166247,0.154083361009499,0.00206013759358026,-2.24312735911522,0.00143314536003188,0.10039324690964,0.00197901198347617,-2.24533058168575,0.003812297047428,0.151850839886284,0.00669979251536469,-2.24473840460359,0.0012770013123213,0.153506755008235,0.00208121371046607,0.656939273563507
"11422-226",2200,-2.245641,0.1549768,0.1,0.111384215016116,0.635531135531135,NA,-2.2459697058792,0.0012270562927468,0.15405077602172,0.00207598932008363,-2.24666696972888,0.00143090024379817,0.101931705210395,0.00198137201941392,-2.24578960544248,0.00369572616205209,0.153417099470599,0.00704528722209153,-2.24591517516724,0.00126477642307029,0.154883179430356,0.00210491886031705,0.631121883458571
"11422-227",2200,-2.245641,0.1549768,0.1,0.111623128950326,0.646630236794171,NA,-2.24555173480159,0.00123382488424555,0.155730726004198,0.00206286194544969,-2.24486564206845,0.00143415747653044,0.102136068455554,0.00198000546537912,-2.24650953315718,0.00390184598816539,0.159470945604534,0.00651520298553711,-2.24554607186312,0.00127084009974623,0.155551677425307,0.00208531127507117,0.647321037783869
"11422-228",2200,-2.245641,0.1549768,0.1,0.111591229000046,0.661335841956726,NA,-2.24459851319826,0.00123039635548749,0.153454176176711,0.00206932388121116,-2.2445421949556,0.00141167858605785,0.103941673039818,0.00197886266600665,-2.24810537888508,0.00396956584426716,0.155580278669413,0.00643217311085769,-2.24480279129201,0.00126567313545076,0.152758627841898,0.00209967625518086,0.667417816099212
"11422-229",2200,-2.245641,0.1549768,0.1,0.111724593539087,0.642792384406165,NA,-2.24520185240825,0.00123313425372305,0.157464619284049,0.00206123749238901,-2.2449883411852,0.00143748902146501,0.103661344868804,0.00197923552878766,-2.25245472313071,0.00395136397289626,0.164386193901053,0.00646753603213809,-2.2453052361784,0.00126901574141291,0.156925478263572,0.0020915700989475,0.646501826296081
"11422-230",2200,-2.245641,0.1549768,0.1,0.111682191360935,0.646743978590544,NA,-2.24686322852347,0.00124110810403904,0.157661838374914,0.00205289226074799,-2.24599806580873,0.00145049103938025,0.103177209623242,0.00198221129355774,-2.25296307651099,0.00386180901729354,0.166903782741997,0.00662272403036368,-2.24651363892809,0.00127169639348357,0.157821546593308,0.002091076498932,0.642000828645303
"11422-231",2200,-2.245641,0.1549768,0.1,0.111701759238633,0.653776978417266,NA,-2.24514862517041,0.0012404013177729,0.153038253379429,0.00205325317689207,-2.24567156175064,0.00144376773282876,0.103601512717544,0.00198081617729636,-2.24837121563346,0.00394742134981886,0.15644269623495,0.0064770399015441,-2.24499072833972,0.00127713563351236,0.152776255018269,0.00207866436699594,0.652954970169005
"11422-232",2200,-2.245641,0.1549768,0.1,0.111380881116885,0.634615384615385,NA,-2.24716932040521,0.00122764050451218,0.157615613064247,0.00207513420639427,-2.24638765704363,0.00143102036545906,0.101388496779691,0.001981382682697,-2.25919367537167,0.00405363412891765,0.173447143803094,0.00637148885155709,-2.24729550503334,0.00125837946291538,0.157312190232665,0.00211053707337506,0.637557595325036
"11422-233",2200,-2.245641,0.1549768,0.1,0.111786986146947,0.638790035587189,NA,-2.24492385071316,0.0012362871999436,0.156350614509551,0.0020567383919287,-2.24532542282736,0.00145095513571299,0.10338412516381,0.00198126366791832,-2.24359263051554,0.00386025472560455,0.149218044431594,0.00660509515380196,-2.24488443626731,0.0012721714926271,0.156475168291202,0.00208063911287512,0.637834920620635
"11422-234",2200,-2.245641,0.1549768,0.1,0.111618683494669,0.641777777777778,NA,-2.24680735118847,0.00123931495119435,0.156495380050773,0.00205509138897473,-2.24663564050272,0.00145275764296549,0.102938448882423,0.00198262593514136,-2.24935223411039,0.00388200871038716,0.162620327178435,0.00656949672311146,-2.24681874363569,0.00127862384977157,0.156492385809946,0.00206527945063435,0.642092340995862
"11422-235",2200,-2.245641,0.1549768,0.1,0.111623007447304,0.654512306289881,NA,-2.24541904997558,0.00123670025536484,0.153656924466305,0.00205826272835943,-2.24588798307126,0.00143379335494479,0.104099400908571,0.0019795456503865,-2.24359627494862,0.0039765587391903,0.148302461567645,0.00641292609642263,-2.24565196460508,0.00127460219799576,0.153613420125605,0.00208439200302098,0.657745935980446
"11422-236",2200,-2.245641,0.1549768,0.1,0.111528091300228,0.626235399820306,NA,-2.24509757719733,0.00122820893865834,0.154594954320352,0.00207286853813306,-2.24539019565902,0.00144458859599939,0.10008707811914,0.00198257845597563,-2.24638856823957,0.00393231543437686,0.153872348147271,0.00649030587922165,-2.2452616081073,0.00126363815741675,0.154452259937191,0.00210901564354113,0.628874336686156
"11422-237",2200,-2.245641,0.1549768,0.1,0.111748739817078,0.626559714795009,NA,-2.2441304990902,0.00123015801712369,0.156265476795095,0.00206540045246264,-2.24468902600425,0.00144999687371641,0.10182459861041,0.00198133762225967,-2.23808110330824,0.00376197656583873,0.140285178722983,0.00679710689036625,-2.24388147695416,0.00126460661566934,0.156870510534645,0.00208605621478153,0.620771496506667
"11422-238",2200,-2.245641,0.1549768,0.1,0.111175655764333,0.607407407407407,NA,-2.24638889716407,0.00121215466970468,0.157935672468463,0.00210321626619182,-2.24708126246874,0.00142373267063867,0.100194656626026,0.00198218022354021,-2.2440884663683,0.00381091291133927,0.159298836347207,0.00668198882874197,-2.24642933531429,0.00125371235251794,0.157002841741669,0.00214537223247439,0.611840927088386
"11422-239",2200,-2.245641,0.1549768,0.1,0.111550939697207,0.64392523364486,NA,-2.24521365273783,0.00122475521810846,0.157163523675966,0.00207634102942095,-2.24502475417916,0.00141601259687677,0.103636284445052,0.0019785737637951,-2.24384468175713,0.00401405668212418,0.14834604874086,0.00636535676717512,-2.24489987421,0.00125249682602556,0.157524250507573,0.00211528882204244,0.638372135344489
"11422-240",2200,-2.245641,0.1549768,0.1,0.111688017807611,0.66480965645311,NA,-2.24529655743656,0.00123560844851364,0.155293638531912,0.00205925042494146,-2.24442312977216,0.0014198440034003,0.10411810600151,0.00197784921095127,-2.24326687074133,0.00399002006389809,0.145602113081776,0.00640051458151467,-2.24523793669742,0.00126966772023327,0.155087179563242,0.0020635678928952,0.664979746096577
"11422-241",2200,-2.245641,0.1549768,0.1,0.111371573242685,0.663809523809524,NA,-2.24593305555531,0.00122845078638733,0.153012768924978,0.0020738808823902,-2.24705264617039,0.0014053188731072,0.106346522099541,0.00197954935228939,-2.25204667567612,0.00381468182953138,0.14781231750637,0.00675849626967374,-2.24583230061886,0.0012593649393179,0.15377550189077,0.00212315536236001,0.658904551063036
"11422-242",2200,-2.245641,0.1549768,0.1,0.111546121660724,0.64548802946593,NA,-2.24606287623042,0.00123055289128001,0.157048562917291,0.00206916527657077,-2.24699870688585,0.00142824896246624,0.105933182928858,0.00198019979923994,-2.25191861187397,0.0038000280792057,0.156582345301704,0.00676938451100902,-2.24612952660968,0.00126503990899158,0.156382428947103,0.00209167242875721,0.649279292869588
"11422-243",2200,-2.245641,0.1549768,0.1,0.111752530920632,0.639965546942291,NA,-2.24671628688252,0.00124808022622953,0.155505449338394,0.00204332456870516,-2.24659055837006,0.00147780105273167,0.102005449713416,0.00198753383789532,-2.24759567363599,0.00400230469820948,0.15481897039408,0.00639950037106607,-2.24687856059831,0.00129009647560502,0.155249490219959,0.00204815171222468,0.643051253518721
"11422-244",2200,-2.245641,0.1549768,0.1,0.111174040534752,0.652591170825336,NA,-2.24717770914865,0.00122247522355643,0.155109261164413,0.00208674887338538,-2.24722751759733,0.00140063530356358,0.104007470351102,0.00198147248887298,-2.24358268964238,0.00387384437820736,0.150659356165596,0.0065740243838675,-2.24664446736924,0.00124669501638809,0.155175327735301,0.00214014439198825,0.645204201361252
"11422-245",2200,-2.245641,0.1549768,0.1,0.111377835769112,0.645617342130066,NA,-2.24651537532579,0.0012244210337104,0.157196931750486,0.00208132708962224,-2.24624586282896,0.00141193616308747,0.103750276146331,0.00198052447266786,-2.25277820522945,0.00383668626816227,0.154446314605699,0.00669408083485396,-2.24668221954534,0.00125747545108278,0.156135802643899,0.00210503122822277,0.652656768566803
"11422-246",2200,-2.245641,0.1549768,0.1,0.11132721870609,0.624314442413163,NA,-2.24574579299964,0.00122315631818765,0.154241423238559,0.00208386318811321,-2.24537102463079,0.00143195611861668,0.09838737453897,0.00198243642883746,-2.24600298240245,0.00388828349326346,0.159072961172983,0.00653956886262319,-2.2457855489055,0.00125533296610093,0.153749555605569,0.00212486250301889,0.62703398702272
"11422-247",2200,-2.245641,0.1549768,0.1,0.111394029434794,0.628828828828829,NA,-2.24644717469485,0.0012293704086125,0.154852793709746,0.00207305860806121,-2.24598960030547,0.00144267357164293,0.0992793752027381,0.00198312880839128,-2.24722940874697,0.00404576441640789,0.158626333578556,0.00634860714411731,-2.24626229391153,0.00126541295233437,0.154179556469934,0.00210982080228152,0.629471555679288
"11422-248",2200,-2.245641,0.1549768,0.1,0.111398150100153,0.640696608615949,NA,-2.2457308512801,0.00122953389469053,0.152672386958559,0.00207363888252309,-2.24618232939578,0.00143099838379072,0.101271889729118,0.00198196069321807,-2.2428057186333,0.00380988835716903,0.154701891215365,0.00670034927549978,-2.24568604261893,0.00126516509453374,0.152725055153815,0.00211765115820411,0.639880596339964
"11422-249",2200,-2.245641,0.1549768,0.1,0.111737009209406,0.650865998176846,NA,-2.24507217996136,0.0012352671620175,0.156300352285098,0.00205879716126703,-2.24467593572376,0.00143373445244877,0.103716723423976,0.0019788933734576,-2.2453364140409,0.0038119085413677,0.160126004041637,0.00667869084968365,-2.24541850601306,0.00128027601283404,0.15555570793567,0.00206286330137322,0.658509213164353
"11422-250",2200,-2.245641,0.1549768,0.1,0.111496386318633,0.636856368563686,NA,-2.24660099250817,0.00123259552510516,0.156453277934851,0.00206717408932733,-2.24666971884261,0.00144192050951663,0.102529876846731,0.00198236492017926,-2.2529922404362,0.00378929169223338,0.165883707351328,0.0067894543170857,-2.24651248622488,0.00126726390699995,0.155841391899355,0.00210470897715374,0.638499534861574
"11422-251",2200,-2.245641,0.1549768,0.1,0.111767436073507,0.642730496453901,NA,-2.24355273675305,0.00123853050596144,0.150731703100629,0.00205406332597833,-2.24436959020063,0.00145365372884576,0.100922117018423,0.00198184597140728,-2.24619654073449,0.00397025364447895,0.156579757348331,0.00643015152763964,-2.24338628255465,0.00127806560670427,0.150700330208849,0.0021000986849527,0.640723363329891
"11422-252",2200,-2.245641,0.1549768,0.1,0.111444819975717,0.622743682310469,NA,-2.24583974634023,0.0012254244502753,0.156088624066206,0.00207704995624279,-2.24685760389364,0.00144131075426004,0.101992624089913,0.00198212986751219,-2.25077629175252,0.00388133600162387,0.161512227954391,0.00657397261149368,-2.24598886836005,0.00126255013596071,0.155084655053236,0.00211888067476072,0.629020690669427
"11422-253",2200,-2.245641,0.1549768,0.1,0.111363247936763,0.635463546354635,NA,-2.2480771112807,0.00123332936667556,0.156983549725267,0.00206719195187543,-2.24773023577225,0.00144419232793037,0.101920379126424,0.00198319235583635,-2.25157947378196,0.0038753275522589,0.158262001888107,0.00660298165472281,-2.24803787027533,0.00127229566092749,0.156299717278912,0.0020873196065982,0.637928996862524
"11422-254",2200,-2.245641,0.1549768,0.1,0.111420766425704,0.64952380952381,NA,-2.24446153220977,0.00122156733841506,0.153099962482714,0.00208412478597987,-2.24508903224058,0.00140419616856339,0.103255114899758,0.0019795077002792,-2.24348717361549,0.00389627286795738,0.151168619733203,0.00652209472103647,-2.24461937759794,0.00125770108553384,0.152427680458141,0.00211514409693035,0.654685816547369
"11422-255",2200,-2.245641,0.1549768,0.1,0.111476593059518,0.64537037037037,NA,-2.24574974785315,0.0012288513803215,0.155204394981076,0.002072430730334,-2.24569199981438,0.00142356097361032,0.102797780378229,0.00198015545491759,-2.23905480870479,0.00384891457100202,0.154718986951348,0.00657382321194408,-2.24553961909204,0.00126498903533732,0.154743743596248,0.00210845877910626,0.6446923608872
"11422-256",2200,-2.245641,0.1549768,0.1,0.111807340428283,0.6544315129812,NA,-2.24413242911246,0.00124129449240024,0.152128901525986,0.00204961703227654,-2.24375810835723,0.00144535187103484,0.101428226116503,0.00197982755533366,-2.24275256045274,0.00394779088849088,0.146258845243812,0.00645698484203429,-2.24445076317274,0.00127898481456752,0.151894826961458,0.00207448109089998,0.659652568196693
"11422-257",2200,-2.245641,0.1549768,0.1,0.11120568531966,0.62593984962406,NA,-2.24615735839352,0.00121614694082331,0.155849580458516,0.00209519825966047,-2.24579334742734,0.00141291104743438,0.0996994839546951,0.00198091531731899,-2.24165239917706,0.00389293585456549,0.15280049096463,0.00651169321992552,-2.24608747432737,0.00124891837273556,0.155872664612256,0.00214005391476891,0.624960885012006
"11422-258",2200,-2.245641,0.1549768,0.1,0.111667054509206,0.641025641025641,NA,-2.24534920315639,0.00122967520491164,0.158205575394483,0.0020677135244174,-2.24458584006802,0.00143021079465081,0.102822799410196,0.00197913468690896,-2.24464275353148,0.00387625843321845,0.155705920352216,0.00656004708071506,-2.24528331154568,0.00126180204440124,0.157894991244661,0.00209633959069987,0.641725716279787
"11422-259",2200,-2.245641,0.1549768,0.1,0.111578650598864,0.647706422018349,NA,-2.24596661654257,0.00123276030904702,0.156487520052393,0.00206562669742575,-2.24679490431765,0.00143061168929127,0.105755071606126,0.00198021780699303,-2.24675496916197,0.00384248758458371,0.155389313885935,0.00665181942896697,-2.24588885407649,0.00126310671102166,0.156727709176568,0.00210645739583476,0.645710005082799
"11422-260",2200,-2.245641,0.1549768,0.1,0.111804232614652,0.658907788719785,NA,-2.24594860841485,0.00124488950628496,0.155953549027448,0.00204648063225319,-2.24574927700801,0.00144740032534213,0.105041265747833,0.00198071938912683,-2.24274173306778,0.00395142629588797,0.14566641963647,0.00645452167491786,-2.24550443246776,0.00127573559183033,0.155991863968082,0.00207520462943791,0.653222524840322
"11422-261",2200,-2.245641,0.1549768,0.1,0.111525458458092,0.664213431462741,NA,-2.24750517828937,0.00124028489149457,0.156194276369909,0.00205651537358093,-2.24716287254952,0.00142903760716634,0.105792498248755,0.00198036162466189,-2.24656484959688,0.00388907743798507,0.159050870055001,0.00653490869160364,-2.24788088848125,0.0012792535271212,0.155934679573288,0.00205438925740646,0.670149594888141
"11422-262",2200,-2.245641,0.1549768,0.1,0.111096374974374,0.611742424242424,NA,-2.24660665470161,0.00120855702720292,0.158636897562054,0.00211186474047643,-2.24729618212715,0.00140915625645196,0.101331866375985,0.00198230053459128,-2.24456788973135,0.00393761702420524,0.161020945433164,0.00645330843322932,-2.24629616060671,0.00123695950400538,0.158855404446983,0.00217210933905322,0.60687508653955
"11422-263",2200,-2.245641,0.1549768,0.1,0.111435392455957,0.62016201620162,NA,-2.24501300673163,0.00122504742453,0.153604712090594,0.00207896034559833,-2.24366218356191,0.00144244248871072,0.0954156343397016,0.0019829112111407,-2.24504761724749,0.00388895971032338,0.157013672210616,0.00654847252076412,-2.24511759675399,0.00125943549507022,0.153632063446889,0.00211690751352919,0.621302864612456
"11422-264",2200,-2.245641,0.1549768,0.1,0.111539805369173,0.644665461121157,NA,-2.24568436042096,0.00123445366327016,0.1532710615888,0.00206308239266124,-2.24560576244527,0.00143917175799427,0.101230595313389,0.0019812014539702,-2.2475957884709,0.00375433325779589,0.161380338467575,0.0068433500291559,-2.2453317471862,0.00126856022067765,0.1538388195218,0.00211721471268552,0.637468676578858
"11422-265",2200,-2.245641,0.1549768,0.1,0.111722893120819,0.654611211573237,NA,-2.24546112878322,0.00123916747658659,0.155059129775421,0.00205376727747623,-2.24518809622763,0.00143938947168458,0.103606350023998,0.00197964274139934,-2.23799350975904,0.00396603626337894,0.153741467978868,0.00639481274111162,-2.24549138174998,0.0012733565049308,0.15489907989559,0.00207626390308092,0.655622776665142
"11422-266",2200,-2.245641,0.1549768,0.1,0.111771533202818,0.638373121131742,NA,-2.24544733846745,0.00123949964701454,0.15663820465984,0.00205394317680946,-2.24571656474239,0.00145774411571737,0.103357799527039,0.00198316531795468,-2.24150285337919,0.00375921126534466,0.144353147334104,0.00683837743153261,-2.24570892134644,0.00128045636175414,0.155844736591302,0.00206408745561483,0.645062592501594
"11422-267",2200,-2.245641,0.1549768,0.1,0.111615461583856,0.641711229946524,NA,-2.24595517172438,0.00123831208942263,0.1545641783628,0.00205723502022001,-2.24725910947226,0.00145184635001264,0.104352894545517,0.0019828779997577,-2.25060171903382,0.00383541582931003,0.153598489331196,0.00668633630464554,-2.24626554837422,0.00128080567051219,0.153955884949581,0.00208178719377529,0.648296153678385
"11422-268",2200,-2.245641,0.1549768,0.1,0.111716193512699,0.670720299345182,NA,-2.24494086857002,0.00123637981797246,0.154901578343133,0.00205848529534927,-2.24473336970361,0.00141561816250483,0.106083414200976,0.00197764929738832,-2.24715756953188,0.00413120731545375,0.156439264857946,0.00627359059586548,-2.24520661873561,0.00126986610797911,0.154156091148463,0.00207260072191786,0.677676255195883
"11422-269",2200,-2.245641,0.1549768,0.1,0.111939731117594,0.636363636363636,NA,-2.24300790883573,0.00123948628370182,0.152857228993173,0.00205036279793422,-2.24373498192415,0.00146389619000907,0.10125514697117,0.00198279755938712,-2.24292323877991,0.00382225340989962,0.143899400282936,0.00668819117184881,-2.24364872106742,0.00128791888289796,0.151909930693433,0.00207032209967478,0.648552002309683
"11422-270",2200,-2.245641,0.1549768,0.1,0.111678989117145,0.653742110009017,NA,-2.24658355800114,0.00124091506364281,0.156902029372889,0.00205311188719451,-2.24629915944163,0.00144276223271552,0.104795555842879,0.00198089406073282,-2.25053821937176,0.00391249267928461,0.167279827505084,0.00651376842205383,-2.24677186919481,0.00127790744727012,0.156522738314368,0.00206948630597274,0.657668307012399
"11422-271",2200,-2.245641,0.1549768,0.1,0.111579771237098,0.64711274060495,NA,-2.24523089283758,0.00123195460160441,0.15442458381316,0.00206633905013545,-2.24349513268693,0.00142888443282274,0.0992493316950276,0.00197983525934629,-2.24828707533575,0.00392087393065567,0.160901733956406,0.00649993667926835,-2.24529017985492,0.00126915458729512,0.15421686097814,0.00208693121503392,0.648831346378686
"11422-272",2200,-2.245641,0.1549768,0.1,0.111588463583966,0.650512581547064,NA,-2.24518699773469,0.00122824600327378,0.156243262062063,0.00207147161463719,-2.24658652041853,0.00141898040101621,0.107013560071539,0.00197888539924647,-2.23783812168886,0.00396765937879106,0.15015732572257,0.00640496401258192,-2.24563114253858,0.00126399497969703,0.155231441850511,0.00209105389979985,0.660769284476216
"11422-273",2200,-2.245641,0.1549768,0.1,0.111706261587899,0.647577092511013,NA,-2.2473536130477,0.00124520408729176,0.157574352552452,0.00204711788150867,-2.2452735002507,0.00145877206108375,0.10100397911792,0.00198337175598496,-2.24662329259628,0.00395238246116068,0.161026265012224,0.00643339214434431,-2.24681032624304,0.00127743705503061,0.157874450118876,0.00206028032046259,0.639799404890257
"11422-274",2200,-2.245641,0.1549768,0.1,0.11151287931942,0.646001796945193,NA,-2.24742951614545,0.00123868534782912,0.156249208833117,0.00205837949973585,-2.24498124682136,0.00144419381998931,0.0990706145434811,0.00198233761547966,-2.25050465002918,0.00390377724448107,0.160314721946809,0.00655212385555063,-2.24716959276826,0.00127948146240558,0.15569777262279,0.00206126763332007,0.645279367906756
"11422-275",2200,-2.245641,0.1549768,0.1,0.11156682664889,0.637362637362637,NA,-2.24556660648242,0.00122798298863637,0.157178515617637,0.00207200768360833,-2.24441834704277,0.00143000029168514,0.100764661207625,0.00198001989096419,-2.24395960743913,0.00395136446874999,0.163598404655348,0.00642341143683357,-2.2453487509621,0.00125805783460375,0.1573931353779,0.00210220677909058,0.633670427953372
"11422-276",2200,-2.245641,0.1549768,0.1,0.111764686015508,0.653985507246377,NA,-2.24563602436419,0.00123898388452798,0.156972951175359,0.00205415953009763,-2.24536915617214,0.00143844057843335,0.104934218174044,0.00197958352211743,-2.2437925311873,0.00383617805966787,0.147833571502675,0.0066561752502788,-2.24571385512226,0.00127637786007278,0.156974060805879,0.00206759647906014,0.654911325665797
