"sim","N","beta0","beta1","q","avg_prev","fpr","ppv","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-11",2200,-2.245641,0.1549768,0.5,0.111371581372403,0.623869801084991,NA,-2.24603972812801,0.00122578715246892,0.154763728801267,0.00207872122208113,-2.24603573093749,0.00144004443655146,0.0993020288163685,0.00198294947796642,-2.24607011834593,0.00174582506413491,0.156049123846208,0.00291624963132698,-2.24566560094076,0.00123092874505311,0.154576661375817,0.00208653850579553,0.620026664493587
"11422-12",2200,-2.245641,0.1549768,0.5,0.111628895867203,0.640107430617726,NA,-2.24599338447918,0.00123603971382509,0.155959699553937,0.00205998497653931,-2.24459423177345,0.00144644008368287,0.0999437548708553,0.00198185115618814,-2.24671483285236,0.00173719996624285,0.159352281935296,0.00293032626079837,-2.24536130340421,0.00123798218772853,0.156917328751949,0.00207046335690233,0.628265846509813
"11422-13",2200,-2.245641,0.1549768,0.5,0.111727767623397,0.637602179836512,NA,-2.24412795895775,0.00122931927996339,0.155952167834674,0.00206607872769493,-2.24414027403542,0.00143496789587422,0.102284776856944,0.00197872451273354,-2.24241747324277,0.00174045957630101,0.152868645781428,0.00291559667674786,-2.24435721499139,0.00123578447331104,0.155773090088659,0.00206765088742104,0.641292398067245
"11422-14",2200,-2.245641,0.1549768,0.5,0.11105508340112,0.629767441860465,NA,-2.24781369026342,0.00122176883557143,0.154290010974531,0.00209089071685558,-2.24756341701438,0.00142119843131573,0.0994257692215647,0.00198366991551888,-2.24756874718297,0.00172431937488386,0.153059245496857,0.00296270894423952,-2.24749087936894,0.00122405291180212,0.154095564197782,0.00210862415578568,0.62644104530828
"11422-15",2200,-2.245641,0.1549768,0.5,0.111326082967669,0.620752984389348,NA,-2.24417441127532,0.0012189608356645,0.151047024464471,0.00209050285649639,-2.24505854278091,0.0014283873152253,0.0980540772273103,0.00198205962511684,-2.24124497796722,0.00172348683145164,0.150242317783599,0.00294873862633223,-2.24364953521456,0.00122248156028329,0.15135887287886,0.00210293318386207,0.612544870516578
"11422-16",2200,-2.245641,0.1549768,0.5,0.111127435841352,0.630797773654917,NA,-2.24812058043009,0.00122299438919732,0.156530438744328,0.00208684146616617,-2.24924248593268,0.001424301535693,0.103719487576111,0.00198292598217442,-2.24824571389089,0.0017309506304038,0.155499803889448,0.00295117413984052,-2.24828510553642,0.00122803559655629,0.15663440932815,0.00209327658133816,0.632457097165885
"11422-17",2200,-2.245641,0.1549768,0.5,0.111476472603533,0.635348837209302,NA,-2.24287339478237,0.00122116469131229,0.149688803295635,0.00208337610771259,-2.24219985905989,0.00141759668925395,0.0963765026469349,0.00197944123314413,-2.24201037976288,0.00170686192508251,0.147963498710777,0.00298833566829201,-2.24295691921788,0.00122965086329127,0.149219991498404,0.00208577852141379,0.638569173929588
"11422-18",2200,-2.245641,0.1549768,0.5,0.111538519780433,0.646636771300448,NA,-2.2484302208717,0.00124032883404875,0.159314142079016,0.00205584704242849,-2.24800188424374,0.00144789489463697,0.105095619927233,0.00198271897642555,-2.24894988075328,0.00175044870817341,0.161572715838197,0.00291256013558901,-2.24828552712396,0.00124530246417256,0.15940208066213,0.00205656461197602,0.6444940740867
"11422-19",2200,-2.245641,0.1549768,0.5,0.111717443459457,0.635135135135135,NA,-2.24378280458396,0.0012303712456774,0.154056215043215,0.00206562104029922,-2.24415636000043,0.00144108334532207,0.101262241797924,0.00198007922801325,-2.24360634739835,0.00175327688653436,0.153363491144996,0.00289912936103478,-2.2442362157096,0.00124073867122413,0.153606393363138,0.00205948399553763,0.642888984095394
"11422-20",2200,-2.245641,0.1549768,0.5,0.11139524780074,0.634703196347032,NA,-2.24567904547521,0.0012278200493649,0.153317190970106,0.00207583735620472,-2.24523387845593,0.00143244529461865,0.0991520740939704,0.00198200253425573,-2.24283773692558,0.00173788988427469,0.149299779235369,0.00292898683244864,-2.24565529809008,0.00123501591954278,0.153077287660589,0.0020741134881692,0.635452578656598
"11422-21",2200,-2.245641,0.1549768,0.5,0.111830530180645,0.651898734177215,NA,-2.2442103868333,0.00123757025142682,0.154892020803928,0.00205495845486128,-2.2441257479258,0.00143887225698056,0.103489199700866,0.00197917249686601,-2.24392682586003,0.00176595713940148,0.154144751174142,0.00288228802948742,-2.24433326757883,0.00123845969114377,0.1551211164492,0.00206813497907887,0.652409983737966
"11422-22",2200,-2.245641,0.1549768,0.5,0.111907588425362,0.654121863799283,NA,-2.24406238324793,0.00124113772300131,0.154548107544038,0.00204885457977351,-2.24429931264529,0.00144557239054164,0.104188839453106,0.0019793992736297,-2.24469115596333,0.0017677166641933,0.152781759990708,0.0028829651639831,-2.24431349381028,0.00124716529097269,0.154467433907578,0.0020485451236442,0.657572830686102
"11422-23",2200,-2.245641,0.1549768,0.5,0.111749379757602,0.63881636205396,NA,-2.24517642946049,0.00124393178665455,0.15304207529261,0.00204811272878626,-2.24497770022419,0.00146911907424555,0.100108725570493,0.00198542232100887,-2.24353667566542,0.00176151041928467,0.152775196521722,0.00288890858689604,-2.24493192788579,0.00125223323333166,0.15298891959478,0.00204797804346783,0.636060092086976
"11422-24",2200,-2.245641,0.1549768,0.5,0.111644774054221,0.628902765388046,NA,-2.24407868211293,0.00123067580841132,0.153044046282344,0.00206686412148445,-2.24426442838421,0.00144864663985797,0.0992881394149204,0.00198209460408589,-2.24325075871991,0.00175545269774691,0.152690952366268,0.00289661826973653,-2.24421834403555,0.00123921606997139,0.153030298714406,0.00206556525029264,0.630737668257984
"11422-25",2200,-2.245641,0.1549768,0.5,0.111785640722143,0.678637200736648,NA,-2.24687592901054,0.00124620934450235,0.157792929536183,0.00204567225112322,-2.24704366523709,0.00142823147309008,0.110086962321851,0.00197831891805944,-2.24616794187664,0.00176846010639978,0.156449507002038,0.00288358912745916,-2.24670603242743,0.00124880289060442,0.157772902757293,0.00204279048013431,0.676594586793489
"11422-26",2200,-2.245641,0.1549768,0.5,0.111230421600005,0.615454545454545,NA,-2.245372217196,0.00122002812759727,0.151806565273907,0.00209057672691778,-2.2457527161962,0.00143559915988726,0.0968173600012437,0.00198368856095356,-2.24618758422222,0.00173157583409232,0.151247639647344,0.00294861761158795,-2.24549971074752,0.00122573939086359,0.15128377783416,0.00210595906995569,0.619369719319991
"11422-27",2200,-2.245641,0.1549768,0.5,0.11149993563252,0.625794732061762,NA,-2.24444161158254,0.00122441547213708,0.15361093634862,0.00207856504175004,-2.24440305213196,0.00143561693319277,0.0987669709654891,0.00198133577417187,-2.24492002455731,0.0017209685054626,0.15431672801921,0.00296019710596102,-2.24423543430602,0.00122596254929612,0.154012500619685,0.00209692468688061,0.621342641196889
"11422-28",2200,-2.245641,0.1549768,0.5,0.111749771589466,0.657584014532243,NA,-2.24534771100363,0.00123918551771404,0.155366382252765,0.00205338243478454,-2.2455853096525,0.00143625200112661,0.105280486789492,0.0019790104944166,-2.2466629659774,0.00173288580324337,0.155976039561493,0.00294077253788969,-2.24560684546855,0.0012478885393476,0.155197983891681,0.00205110321914794,0.661619513190768
"11422-29",2200,-2.245641,0.1549768,0.5,0.111420898410152,0.656015037593985,NA,-2.24654500109306,0.00122985656894768,0.155784559597842,0.00207218228447433,-2.24624917973826,0.00141386254357379,0.104370739904099,0.0019800300706107,-2.24587173792702,0.00172257121358125,0.156416008745631,0.00295877553119311,-2.24666261504426,0.00124142586784422,0.155439641889013,0.00206472363986487,0.659123895411841
"11422-30",2200,-2.245641,0.1549768,0.5,0.111686385785363,0.662639405204461,NA,-2.24485511170926,0.00123463245355546,0.154553649075562,0.00206040020966697,-2.2458524215272,0.00142089853174918,0.106988069176894,0.00197787737869173,-2.24302135068039,0.00175241783899627,0.154382265188994,0.00289921327599954,-2.24467395602963,0.00124069816558503,0.154605545373907,0.00205706250455991,0.660228974643575
"11422-31",2200,-2.245641,0.1549768,0.5,0.1113780225466,0.646455223880597,NA,-2.24483571725621,0.00122650331912096,0.150807302958889,0.00207793038300309,-2.24449361747914,0.00141728487615867,0.0993975485607396,0.00198068219814397,-2.24497753450728,0.0017638708453713,0.150577141816786,0.00289224436855127,-2.24496831952341,0.00123035451426509,0.150717460192653,0.00208780937471323,0.648601775125829
"11422-32",2200,-2.245641,0.1549768,0.5,0.111681511628277,0.651418115279048,NA,-2.24363060272995,0.00123354231941445,0.151319699090109,0.00206289217198918,-2.24378364474184,0.00143024738063433,0.101420229315703,0.00197935467595345,-2.24391220578239,0.00175182605327555,0.153160975658819,0.00290466816244588,-2.24380814412394,0.00124290641851889,0.151261582613267,0.00205710189305074,0.653960578716288
"11422-33",2200,-2.245641,0.1549768,0.5,0.111388247527087,0.617001828153565,NA,-2.24564250614381,0.0012191021058257,0.157218897023852,0.00208725987159998,-2.24450627942157,0.00143070107621806,0.097695020312633,0.00198094975336637,-2.24387155317032,0.00173618902706788,0.157278514863876,0.00292542994448142,-2.24499609256061,0.00122224104146847,0.157818550929714,0.0020953581780579,0.606453852319655
"11422-34",2200,-2.245641,0.1549768,0.5,0.111707463432233,0.652173913043478,NA,-2.24468221485653,0.00123716673966539,0.15327053952389,0.00205754050311698,-2.2444950699424,0.00143761528471782,0.102164742061891,0.00198000268366304,-2.24615983616244,0.00174649842217181,0.152656538768338,0.00292048372072302,-2.24498632272641,0.00124882366879661,0.15271649327695,0.00204865534653022,0.658542761022021
"11422-35",2200,-2.245641,0.1549768,0.5,0.111919981409372,0.634231103388358,NA,-2.24511539193354,0.00124229700716977,0.157691467965381,0.00204885824723452,-2.24678042819137,0.00147203697432975,0.105858682765823,0.00198557049270708,-2.24512867122098,0.00177463425436505,0.15820169695411,0.00287155469331313,-2.24472525984966,0.00124603733495515,0.15767242576757,0.00205219884812545,0.629657081069052
"11422-36",2200,-2.245641,0.1549768,0.5,0.111579505096964,0.624775583482944,NA,-2.24328194486479,0.00122660846862942,0.150953311094381,0.00207351859510258,-2.24175248765488,0.00144235835371504,0.0940768190132769,0.00198147106626866,-2.2445829727498,0.00171896879527494,0.151930907865014,0.00296640477212214,-2.24315145277626,0.00123748025833603,0.150259449095601,0.00207156767379782,0.626186572265489
"11422-37",2200,-2.245641,0.1549768,0.5,0.111344461117605,0.637465051258155,NA,-2.24390592022433,0.00122156280769754,0.149086878539695,0.0020843094084518,-2.24318626628754,0.00141627674945442,0.0961282231808691,0.00198008781978174,-2.24272749854997,0.00171890794917582,0.149170571068977,0.00296105588282034,-2.24373104502245,0.00122521395030336,0.149700914926821,0.00209740904644524,0.632311320411783
"11422-38",2200,-2.245641,0.1549768,0.5,0.111732766067497,0.64769647696477,NA,-2.24439377649309,0.00123585277589718,0.153734033441239,0.00205741022246728,-2.24510494480504,0.00144017734390857,0.103597019794381,0.00197949998706892,-2.24580473666235,0.00177130963002805,0.154271367509199,0.00287920792827669,-2.24479936137486,0.00124506401783146,0.153314251909218,0.00205439069951205,0.654796596245382
"11422-39",2200,-2.245641,0.1549768,0.5,0.111195207155252,0.631728045325779,NA,-2.24571316751619,0.00121740608681224,0.153601985363109,0.00209456515038284,-2.24494873596736,0.00140994032512864,0.0982341818507133,0.00198147227534258,-2.24598153835218,0.00171241850648937,0.154317329630435,0.00298121822653609,-2.24542400877536,0.00121770223733375,0.154157054579173,0.00212309387772646,0.625337908737084
"11422-40",2200,-2.245641,0.1549768,0.5,0.111245128613269,0.623955431754875,NA,-2.24666743066136,0.00121871278329778,0.157038714505437,0.00209097961804327,-2.24676995982847,0.00142146975695727,0.101057591517356,0.00198146128863236,-2.24627564695634,0.00170847539252378,0.158237503785208,0.00298536444624201,-2.24668627873274,0.00122668749995937,0.156960015201226,0.00209218016720118,0.624602393063993
"11422-41",2200,-2.245641,0.1549768,0.5,0.111684290856386,0.661080074487896,NA,-2.24472179526082,0.00123327307891837,0.154917607454659,0.00206266780892795,-2.24558305331847,0.00141907038679959,0.106762914317768,0.0019779622211596,-2.24513706768817,0.00173975093254615,0.154932755386504,0.00292537631264888,-2.24501846073025,0.00123793026455919,0.154815571818437,0.00206718902863285,0.665302346171212
"11422-42",2200,-2.245641,0.1549768,0.5,0.111451772085981,0.636446056210335,NA,-2.24691170316676,0.00123081661452301,0.156778268294537,0.00206922218522253,-2.2470451328083,0.0014384792412134,0.10278145818687,0.00198167448251877,-2.24858123037821,0.00175165959469573,0.155272838638514,0.00291474644797808,-2.24734450725734,0.00123746433068083,0.156661869673421,0.00206800523614514,0.642315874000804
"11422-43",2200,-2.245641,0.1549768,0.5,0.111188271195199,0.637653736991485,NA,-2.24630157091999,0.00121982207217235,0.153996008327506,0.00209191131083509,-2.24599677010742,0.00140935919967777,0.100273857691917,0.00198206509836285,-2.24922578239,0.00174027506312757,0.15758459820866,0.00293460964716884,-2.24653425308442,0.00122622413269943,0.153644293221016,0.00209407671258419,0.64229164818008
"11422-44",2200,-2.245641,0.1549768,0.5,0.111589618936566,0.608888888888889,NA,-2.24255595253453,0.00122159468488236,0.151374595885206,0.00208141140241344,-2.24222518444813,0.00145011884855802,0.0941906600352863,0.00198294281315251,-2.24271045510512,0.00171432235068553,0.15304519946769,0.00296840131740216,-2.24220744877359,0.00122596116955733,0.151416861869435,0.00210514758765147,0.604433539064337
"11422-45",2200,-2.245641,0.1549768,0.5,0.111465000620642,0.64963503649635,NA,-2.24773934007495,0.00123584057407591,0.15741174943739,0.00206282345196392,-2.2486406308041,0.00143521471364909,0.106767217373156,0.0019814177232062,-2.24718504613774,0.00173927191905891,0.155629211215605,0.00293228571982452,-2.24774824272198,0.00124124608644543,0.157080625785628,0.00206419136125017,0.651198539108157
"11422-46",2200,-2.245641,0.1549768,0.5,0.111418770990564,0.649204864359214,NA,-2.24657548132327,0.00122794580166083,0.156635163767071,0.00207530150343451,-2.24703066687578,0.00141720928014617,0.105321055186881,0.00198042243808353,-2.24722193569505,0.00173945055903684,0.157320175738958,0.0029311799675759,-2.2462995970675,0.00122630449562657,0.156870623667379,0.00209446634324592,0.644660745376853
"11422-47",2200,-2.245641,0.1549768,0.5,0.11103527556452,0.628652214891612,NA,-2.24813036880991,0.00121800830733384,0.156873153819337,0.00209630348617749,-2.24839723066723,0.00141317476560777,0.102031646348359,0.00198288178409841,-2.24579851723186,0.00172570524480114,0.155626289567655,0.00295251851088641,-2.24793843190191,0.00122020584168196,0.15780803540969,0.00210444860944885,0.622245643785369
"11422-48",2200,-2.245641,0.1549768,0.5,0.111391555904431,0.633183856502242,NA,-2.24611563878616,0.0012324607533886,0.152207684117025,0.00206885496784394,-2.24575880832129,0.00144578389091399,0.0983695131374257,0.00198366901039076,-2.24402170341617,0.00173152140031068,0.145425623417222,0.00294815099112503,-2.24627222241999,0.00123683450739157,0.152070377989123,0.00207674096178134,0.635786426383181
"11422-49",2200,-2.245641,0.1549768,0.5,0.111522147893943,0.650046168051708,NA,-2.24561793352837,0.00123179855309985,0.154479128712441,0.00206807559028079,-2.24519373867229,0.00142540369529245,0.102286374901744,0.00198021562663763,-2.24682994508467,0.00172948994722532,0.155317222835956,0.00295095410273429,-2.24569357196595,0.00124109766217299,0.154411075749194,0.00206568966310136,0.651325776259305
"11422-50",2200,-2.245641,0.1549768,0.5,0.11171600735621,0.653247941445563,NA,-2.2449837004885,0.00123503724878653,0.15548616211749,0.00205921192899407,-2.24511768742473,0.00143088121969096,0.10456886000355,0.00197859022629953,-2.24690764136692,0.00173576787709671,0.155760944857877,0.00293721069128472,-2.24521030622554,0.00124417935596702,0.154780740538984,0.00205534130210684,0.659427402758389
"11422-51",2200,-2.245641,0.1549768,0.5,0.111359419460836,0.637667304015296,NA,-2.24450579429863,0.00121552149326852,0.1547830087132,0.00209488781531601,-2.24328736780279,0.00140012872068283,0.0989637989238635,0.00197996208031766,-2.24384786157712,0.00173282336163794,0.154599714827057,0.00293414146864019,-2.24428486288107,0.00122089764880908,0.154448928423858,0.00210210140428494,0.63625934457058
"11422-52",2200,-2.245641,0.1549768,0.5,0.111974306239041,0.663716814159292,NA,-2.24566031102528,0.00125015004507853,0.156613429671949,0.00203653983440375,-2.24577654419102,0.00145560980287811,0.106807644736701,0.00198022430901181,-2.24426306539651,0.00176206271985954,0.157591020105942,0.00288393453601208,-2.24531280584286,0.00125358038203683,0.156618787383022,0.00203690969562787,0.659390877877948
"11422-53",2200,-2.245641,0.1549768,0.5,0.111781681775899,0.646643109540636,NA,-2.2452796290456,0.00124256072617522,0.154439063971089,0.00204903889165077,-2.24459314820838,0.0014561730014218,0.101273519694285,0.00198227985243589,-2.24637454650667,0.00173456894283685,0.157707759627324,0.00293521038806648,-2.24494451209477,0.00125392978823455,0.154167015603542,0.00204246874848974,0.643736569714939
"11422-54",2200,-2.245641,0.1549768,0.5,0.11126775369138,0.617566331198536,NA,-2.2460165212742,0.00121999632119032,0.155127579711063,0.00208979002337404,-2.24691273048278,0.0014325202062312,0.100338258332768,0.00198294179311117,-2.24382141625041,0.00174983229560135,0.153789261703531,0.00290800576682377,-2.24620513283565,0.0012236102410283,0.155255643275804,0.00210158252092911,0.619445978727847
"11422-55",2200,-2.245641,0.1549768,0.5,0.111611962792446,0.647992530345472,NA,-2.24488179989754,0.00122677466145182,0.15678032040486,0.00207208659449329,-2.24395345826453,0.00141598850159534,0.102615199880713,0.00197793697746996,-2.24408801039821,0.00173325274827646,0.157092729660084,0.00293125455837774,-2.244981175597,0.00123313178711545,0.156425112479198,0.00207893891757204,0.650819688422286
"11422-56",2200,-2.245641,0.1549768,0.5,0.111681822529879,0.651612903225806,NA,-2.2440440190914,0.00123180971452086,0.153482936430338,0.00206523127488727,-2.24420695976999,0.00142521109348239,0.103005214226011,0.00197880980427599,-2.24148893442022,0.00172345857929346,0.14972355583243,0.00295027466260388,-2.24398511194853,0.00123727575688584,0.153782572789679,0.00207430252086825,0.649505141459376
"11422-57",2200,-2.245641,0.1549768,0.5,0.111751953589805,0.654188948306595,NA,-2.24747431237546,0.00124482676077697,0.159270408456511,0.00204707398138405,-2.2466899815868,0.00145110927690522,0.105527522195493,0.00198164150920553,-2.24942933380198,0.00176778571077326,0.162598220676308,0.00288632098547373,-2.24713146811248,0.00124809789863101,0.159764871594719,0.00204903566188763,0.647940425682175
"11422-58",2200,-2.245641,0.1549768,0.5,0.111426024286524,0.634703196347032,NA,-2.24687481208605,0.00122830436475921,0.157512682152503,0.00207314266396162,-2.2474201246486,0.00143395402008717,0.103860501036319,0.00198124846493542,-2.24744387696414,0.00172731098168375,0.158378257234353,0.00295192567860108,-2.24706752257631,0.0012373444087617,0.157291602352108,0.00207721069246411,0.638080747444366
"11422-59",2200,-2.245641,0.1549768,0.5,0.111441432992938,0.652816251154201,NA,-2.24655750259302,0.00123270320859051,0.154495664750004,0.00206640271721406,-2.24794456971644,0.00142634001609447,0.106153227941664,0.00198009470219987,-2.24837351731294,0.00173451931014206,0.155513842898507,0.00294446108650054,-2.24677347173823,0.00123961298059534,0.154256258208465,0.00207496179655734,0.656563782338259
"11422-60",2200,-2.245641,0.1549768,0.5,0.111207066881507,0.617040358744395,NA,-2.24608748363978,0.00122520181885711,0.151092119015112,0.00208238054221367,-2.24548020775259,0.00144570222557909,0.0947868170851851,0.00198505529032631,-2.24403019501721,0.00173138120085434,0.147104947106914,0.00294448999295124,-2.24676529211671,0.00123705025370652,0.150946995414817,0.00208361195676879,0.626439595954127
"11422-61",2200,-2.245641,0.1549768,0.5,0.11141978348131,0.658467360454115,NA,-2.24620133623249,0.00122830521450188,0.155220876358469,0.00207311874399947,-2.24506390834127,0.00140837613194741,0.102626435297101,0.00197914624142962,-2.24580684904341,0.00172808706673997,0.157617352467228,0.0029430847041274,-2.24602345299104,0.00123444871303044,0.155826574870777,0.00207325783216518,0.653497055094584
"11422-62",2200,-2.245641,0.1549768,0.5,0.111487807363475,0.650045330915685,NA,-2.24667843193697,0.00123723677197914,0.154003207560385,0.00206031181930352,-2.24611355055977,0.00143820240678792,0.101682333873605,0.0019814814521885,-2.24638575427232,0.00175045945453886,0.152941090528634,0.00291374226437455,-2.24693714965021,0.00124935201351085,0.153726133050783,0.00204867849515912,0.654609382825322
"11422-63",2200,-2.245641,0.1549768,0.5,0.111464909071213,0.651851851851852,NA,-2.24604056605997,0.0012313726656252,0.154174799367243,0.00206843013400446,-2.2467461153063,0.00142381208478176,0.104487392922844,0.00197995148611248,-2.24758354578909,0.00174547133238213,0.156724261766353,0.00292081642965845,-2.24636221425414,0.00124080927591423,0.153469743635149,0.00206974505787208,0.65932159879828
"11422-64",2200,-2.245641,0.1549768,0.5,0.111434141744765,0.632558139534884,NA,-2.2463568090034,0.0012220808068665,0.159409305886559,0.00208257336038452,-2.24701899734406,0.0014209472615394,0.105072244085857,0.00197998430487481,-2.246942697211,0.00173238119435002,0.161157549368262,0.00293795004855578,-2.24635810036351,0.0012291311171767,0.158894508327086,0.00208052532792972,0.634832653956628
"11422-65",2200,-2.245641,0.1549768,0.5,0.111726005613904,0.646491228070175,NA,-2.24616590447368,0.00124551412847804,0.154506382412676,0.0020468572783865,-2.24626122998772,0.00146344471396252,0.10273497224192,0.00198441096166074,-2.24647415579057,0.00177967725052563,0.152656588810317,0.0028732754267348,-2.24599667410197,0.0012498549789892,0.154397380217317,0.00204664122982579,0.644859265308831
"11422-66",2200,-2.245641,0.1549768,0.5,0.111802900892984,0.666666666666667,NA,-2.24603416315438,0.00124059985031063,0.158206327041282,0.00205081072086562,-2.24596966817881,0.0014289384214016,0.108086408054862,0.0019776480363618,-2.24704895824878,0.0017480427910348,0.160986888250512,0.00291029329223978,-2.24586397797018,0.00124416847778267,0.158462706100539,0.00205702049307283,0.66341572071043
"11422-67",2200,-2.245641,0.1549768,0.5,0.111405198573942,0.6337899543379,NA,-2.24690150071085,0.00122789685793423,0.157238447600446,0.00207438447477959,-2.24745261115879,0.0014337712421423,0.103556255035781,0.00198153344624769,-2.24720129862153,0.00172066019105162,0.157752823746224,0.00296402164091023,-2.24672631039484,0.00123341264589259,0.157240357102728,0.00208080733243355,0.631570231209455
"11422-68",2200,-2.245641,0.1549768,0.5,0.111686205036665,0.652641002685765,NA,-2.24587998044492,0.00124219726692784,0.154354905872839,0.00205182252541324,-2.24603745104368,0.00144803299406759,0.103680051872704,0.00198189655270864,-2.24430690556627,0.00173572608233278,0.152149577920197,0.00293284027181691,-2.2458105743054,0.00124737215575651,0.154526076099155,0.00205611974250429,0.651017221751704
"11422-69",2200,-2.245641,0.1549768,0.5,0.111259713184299,0.652631578947368,NA,-2.24572390299158,0.00122225054578651,0.152534620357956,0.00208507553890015,-2.24577671710244,0.00140124016545185,0.102263721679491,0.00198046868804196,-2.2451817240853,0.00173662881126672,0.15071391456875,0.00293630482009009,-2.24580612715074,0.00122493933148289,0.151980352804054,0.00209484996054296,0.656288956122884
"11422-70",2200,-2.245641,0.1549768,0.5,0.111436166343783,0.662226450999049,NA,-2.24618026013489,0.00122772287737002,0.155574614453028,0.00207307981751926,-2.24536947710247,0.00140414638138803,0.104033731551229,0.0019785860747171,-2.24572504036635,0.00172107558881227,0.157412212964831,0.00295751457718116,-2.24597990286548,0.00123104819517941,0.155962095024762,0.0020759639674417,0.657781877765538
"11422-71",2200,-2.245641,0.1549768,0.5,0.111168326913214,0.637310606060606,NA,-2.2449504595157,0.00121815561196101,0.149764888567177,0.00209383229878469,-2.24586786703373,0.00140801875219944,0.0998005854482211,0.00198165011689364,-2.24602894945719,0.00173798958376264,0.150507797728414,0.00293508048281982,-2.24527714689798,0.00122354011591134,0.1490625420133,0.00210592339245332,0.645036612737676
