"sim","N","beta0","beta1","q","avg_prev","fpr","ppv","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-279",390,-2.245641,0.1549768,0.1,0.111937014374175,0.633663366336634,NA,-2.24465262148766,0.00294097202280659,0.158614428644918,0.00487220765477878,-2.24434204650057,0.00347148888425061,0.102848390433745,0.00470758465355718,-2.25713560788507,0.00923395773321227,0.167119615502827,0.0157145517640806,-2.24582018253716,0.00310102738463655,0.159488681162254,0.00475015534532491,0.643828421896098
"11422-280",390,-2.245641,0.1549768,0.1,0.111975314121492,0.639175257731959,NA,-2.24227896492992,0.00291647969229473,0.157293973832695,0.00490681510768163,-2.23903907178964,0.00339117362477651,0.0972450279215289,0.00469520349130028,-2.24300319154034,0.00898424352707372,0.143848105456031,0.0160895757642755,-2.24169366598158,0.00299795969827946,0.15728137849363,0.00498326740355409,0.632047771238187
"11422-281",390,-2.245641,0.1549768,0.1,0.11204529213463,0.638613861386139,NA,-2.2408873278854,0.00294000594207344,0.149768484117568,0.00486503562198715,-2.24244830361305,0.00346677099144195,0.101139839429614,0.00470266656423473,-2.23329327536383,0.00910295127396565,0.142078353597908,0.0156555420728939,-2.24066084829582,0.00308177633118057,0.148175727714891,0.00492522529420162,0.643206741318765
"11422-282",390,-2.245641,0.1549768,0.1,0.11154827189173,0.655,NA,-2.24868644898588,0.00296538747047042,0.156716751993654,0.00486305105567575,-2.24972316885255,0.00346250826455703,0.10740238941414,0.00471511168572218,-2.23748055450798,0.0088082648067198,0.162585134697532,0.0164498765874224,-2.24911694749463,0.0031414878388292,0.156881093139947,0.0050379094486593,0.659356071083138
"11422-283",390,-2.245641,0.1549768,0.1,0.111171069746528,0.65945945945946,NA,-2.24781158118845,0.00291075397936428,0.155139228882721,0.00494051992637944,-2.24451604574885,0.0033214698181049,0.0984436589174908,0.00470388666043615,-2.24478959473797,0.00952251187797715,0.159442659257053,0.0151135434538372,-2.24629965645765,0.00299854263864231,0.156321844993523,0.00497481906716718,0.634329911207205
"11422-284",390,-2.245641,0.1549768,0.1,0.111390677305569,0.690217391304348,NA,-2.24400165267497,0.00293409007320749,0.144461273508139,0.00490325677652616,-2.24604632318418,0.00331857922206426,0.106005606959591,0.00470161343280787,-2.2377764354358,0.0094885860099765,0.13471031061889,0.0151907554272798,-2.24642790290579,0.00306692756482264,0.144283237638132,0.00491057347285315,0.725499408028877
"11422-285",390,-2.245641,0.1549768,0.1,0.111868773557494,0.616822429906542,NA,-2.24892759488361,0.00297187554873476,0.163851587656348,0.00484510479012128,-2.25243912947783,0.00360644300471008,0.110237202460697,0.00475013217581995,-2.26329827370123,0.00942599010645136,0.164922359993717,0.0154808273773783,-2.24911881629198,0.00307291325880424,0.162387797126226,0.00496318351469314,0.624954302864271
"11422-286",390,-2.245641,0.1549768,0.1,0.11188061793997,0.606796116504854,NA,-2.244154083045,0.00292386333047774,0.159232675102565,0.00489680387283828,-2.24405210450667,0.00350853332153303,0.0994976930265076,0.00471755546709556,-2.24799803942092,0.00829968133291307,0.17178417084539,0.0196761933666313,-2.24358773692376,0.00308381729712328,0.158186852952806,0.00503795114929041,0.604716714075154
"11422-287",390,-2.245641,0.1549768,0.1,0.111801609599528,0.682291666666667,NA,-2.24529637549051,0.0029600561728486,0.153589560953967,0.00485857664576478,-2.24596505234929,0.0033862125588086,0.108639591366644,0.00469811552898209,-2.2519567380526,0.010670346568573,0.145371306431119,0.0147692754359048,-2.24520165177333,0.00299890825310863,0.152133691447699,0.00499341158322914,0.688247271432736
"11422-288",390,-2.245641,0.1549768,0.1,0.111525946550228,0.63681592039801,NA,-2.24552324929416,0.00294263929592215,0.150710176074648,0.0048879791064219,-2.24551224315183,0.00346439805085589,0.0985789424797552,0.00471441224249652,-2.23837403385594,0.00898896323949947,0.140635007734574,0.0160735254816619,-2.24462916319969,0.00301500287879968,0.151687892158315,0.005053624231961,0.62113540130415
"11422-289",390,-2.245641,0.1549768,0.1,0.111681026001992,0.630769230769231,NA,-2.24106674645895,0.00290861088314405,0.147657637642144,0.00492969008406932,-2.24037542543219,0.00340100551649089,0.0943950167863662,0.00470182702119262,-2.24580335278765,0.0089925984986784,0.129892507736923,0.0162187932938183,-2.24098930373597,0.0029465555728954,0.145916501423714,0.00540313585846713,0.63786699772182
"11422-290",390,-2.245641,0.1549768,0.1,0.111724265529875,0.655172413793103,NA,-2.2496193496115,0.00297803648267218,0.161081954091086,0.00484498149686199,-2.25181479249748,0.00349652337677111,0.112298975367311,0.00472048101630042,-2.24517269684316,0.00916467085081529,0.161432146955475,0.0156539973638015,-2.24918116477284,0.003126416332327,0.16022520850044,0.0047050069100373,0.653855788880444
"11422-291",390,-2.245641,0.1549768,0.1,0.112152752191516,0.674757281553398,NA,-2.2426215117884,0.00300187890536162,0.146768983328837,0.00479980110901948,-2.24377313246245,0.00350874926435011,0.103455493595901,0.00471259380077852,-2.23791021300906,0.00880177680012012,0.130546815760946,0.0165509776807112,-2.24297522295705,0.00316283739753871,0.146300560062636,0.0047298888750716,0.681253219345468
"11422-292",390,-2.245641,0.1549768,0.1,0.111104822268182,0.6,NA,-2.24527314033182,0.00283383846479315,0.16359435158177,0.00508696934076719,-2.24378239934109,0.00327955151356232,0.0982985936423369,0.00470887261457043,-2.24038916898536,0.00814570838130447,0.145437447560044,0.021352098941415,-2.24473954411144,0.0029513196885749,0.162836321460772,0.00539168742662359,0.596131885596446
"11422-293",390,-2.245641,0.1549768,0.1,0.110950840949461,0.566137566137566,NA,-2.24485753563155,0.00283133825614703,0.15902141418552,0.00510942219490536,-2.24367678222712,0.00335751901546306,0.0907780930444967,0.00471422734757387,-2.24290536773902,0.00913137221912342,0.180710948956574,0.015529340870358,-2.24615333342959,0.00300159929134085,0.158201331896477,0.00523382070875503,0.585481414729471
"11422-294",390,-2.245641,0.1549768,0.1,0.11222469742539,0.696517412935323,NA,-2.24539089160486,0.00301334622087664,0.154095136597058,0.00479148685636408,-2.2435722634241,0.00346360891631602,0.106424508242412,0.00470267127419648,-2.25289299104993,0.00938067969060321,0.16624652557767,0.015410189619286,-2.24594814451094,0.00322667859823306,0.153124867973232,0.0045200049948391,0.708481214317653
"11422-295",390,-2.245641,0.1549768,0.1,0.110973153522462,0.65,NA,-2.24882831440126,0.0028864498901162,0.15868812851639,0.0049930416778267,-2.24849271244827,0.00329150359560001,0.105181973457299,0.00471186474915398,-2.23348265339763,0.00910559246934069,0.170865631779582,0.0155198171732594,-2.24702329033661,0.00287428484121305,0.163554848390245,0.00565911646502122,0.605811126441072
"11422-296",390,-2.245641,0.1549768,0.1,0.111251282746407,0.616161616161616,NA,-2.24738398503086,0.002910815327751,0.155844205085644,0.00493955411214273,-2.24454453404976,0.0034347419129568,0.0934888574604959,0.00471261223710596,-2.24945707711569,0.00971514586951836,0.173222532943253,0.0148936648116599,-2.24785815663899,0.00303269258833615,0.155948950738105,0.00510984142172177,0.621685956923242
"11422-297",390,-2.245641,0.1549768,0.1,0.110963133169987,0.654054054054054,NA,-2.25121418631718,0.00291111182034188,0.160736238771632,0.00495002784424919,-2.24830858143216,0.00332898914000435,0.10228940956516,0.00470893692160827,-2.2448885503508,0.00915161467816363,0.151876200007171,0.0156897674968541,-2.24993200660228,0.0029819392152341,0.162213085446156,0.00495327230849533,0.631358424122275
"11422-298",390,-2.245641,0.1549768,0.1,0.111631664878341,0.637755102040816,NA,-2.24360174046252,0.00292356330625271,0.151325678285882,0.00490782505905466,-2.242270975642,0.00341284915043894,0.0967668644497992,0.00470311862815878,-2.24177701824136,0.00883503647778854,0.149091530261617,0.0165132068597969,-2.24495563329652,0.00302997828174536,0.152952761411931,0.00509945449782964,0.647951876120079
"11422-299",390,-2.245641,0.1549768,0.1,0.11082711374341,0.659217877094972,NA,-2.24745392554732,0.00289065574977842,0.149545254779056,0.00498904268196639,-2.24534715141975,0.00327819453699583,0.096826444707775,0.00471458107111563,-2.2504041563034,0.00918088009572959,0.176334158425549,0.015589055711687,-2.24665661040656,0.00294124494705569,0.15054090980436,0.00566761620536719,0.643341972865337
"11422-300",390,-2.245641,0.1549768,0.1,0.112040907155684,0.695876288659794,NA,-2.24322376322532,0.00297571489748993,0.14963494897279,0.00482203892890032,-2.24144227785151,0.00339181742001473,0.103017078022302,0.00468819600363161,-2.24197306784062,0.00897881196327765,0.145161740479013,0.0160085406154067,-2.24219389881279,0.00305852307021762,0.152771950513099,0.00502278826780697,0.666766001071398
"11422-301",390,-2.245641,0.1549768,0.1,0.112728807099711,0.652777777777778,NA,-2.24486713607648,0.00301923221858531,0.163078259450869,0.00477066546269585,-2.24335482323777,0.00360778027809941,0.106953866525395,0.00473657213221824,-2.24913810893916,0.0104127111047882,0.16908433592329,0.0146605638356108,-2.24485215785966,0.00312393749182904,0.165765194979561,0.00462673070979305,0.641165129852549
"11422-302",390,-2.245641,0.1549768,0.1,0.112411352149211,0.702325581395349,NA,-2.25165501398572,0.00308979075901458,0.162454615392467,0.00473236896917503,-2.25310896029985,0.00361253290349238,0.119336828268097,0.00474222070128962,-2.24984437170131,0.00994249828675236,0.155595984482359,0.014832616929679,-2.25287900958411,0.00319818868983775,0.162282157992389,0.00466215926209836,0.716231090304738
"11422-303",390,-2.245641,0.1549768,0.1,0.110901517564601,0.603092783505155,NA,-2.24727287034802,0.00288419174256471,0.152124865014277,0.00499843856678852,-2.24643717549394,0.00340271771075498,0.092878052831271,0.00471527586834409,-2.23639323554022,0.00864448873969845,0.136350153044041,0.0170914737850916,-2.24708077371408,0.00297553870694657,0.152183355969157,0.0054209606038081,0.600550799064206
"11422-304",390,-2.245641,0.1549768,0.1,0.111672956347035,0.586538461538462,NA,-2.24098778658639,0.00290316358309609,0.148470544699116,0.00493461215972531,-2.24207182528158,0.00352493020005897,0.0917612412972231,0.00472534694792487,-2.23640168964583,0.00914472460089363,0.132116153618543,0.0157153180643027,-2.24123875355742,0.00298713167985743,0.147973623944748,0.00511575472178751,0.591539603648432
"11422-305",390,-2.245641,0.1549768,0.1,0.11078025343891,0.672619047619048,NA,-2.24917005812231,0.00286736547883695,0.159726511256031,0.00503888253018683,-2.24739053169951,0.00319946236280629,0.106373594828866,0.00473330034930299,-2.25007731907789,0.00856988609645332,0.149028919963779,0.0178662671763419,-2.24908335908002,0.0029567450230214,0.159817193642839,0.00506423810194421,0.67106264127046
"11422-306",390,-2.245641,0.1549768,0.1,0.112017189951916,0.651960784313726,NA,-2.24638354154989,0.00297272914219101,0.159521521717656,0.00483644978579587,-2.24596000457971,0.00349274700296331,0.106124696050542,0.00471270846318457,-2.25606235055366,0.00976923914244001,0.174756633717565,0.0150080213512454,-2.2460165870287,0.00305945312413716,0.160294937835288,0.00481739528940058,0.644206481580324
"11422-307",390,-2.245641,0.1549768,0.1,0.111946957345927,0.677083333333333,NA,-2.24432259108847,0.0029502752098074,0.155446448076954,0.00486037607457361,-2.24387687556969,0.00338057736962639,0.106910766119635,0.00469253498901443,-2.25057436375181,0.00937613969437489,0.177888482075329,0.0153322836017406,-2.24467487728784,0.00309285244222869,0.154151039485685,0.00506468029361995,0.687753760295212
"11422-308",390,-2.245641,0.1549768,0.1,0.110926870655804,0.621621621621622,NA,-2.24882473021966,0.00287423849442294,0.160030822948627,0.00500814622686899,-2.24925098157127,0.00332867500387339,0.10339726656911,0.0047075139951029,-2.24036917826497,0.00898969060500034,0.14380175538995,0.0160475595752223,-2.24903697004852,0.0029861267673057,0.160522350272741,0.00514205360369057,0.622263473593241
"11422-309",390,-2.245641,0.1549768,0.1,0.112069312672477,0.658031088082902,NA,-2.24200260125713,0.00293226062547696,0.155549607428602,0.00488052652934848,-2.24350051544304,0.00339070651832208,0.107938222670744,0.00469263403581223,-2.24389996754916,0.00932261448227486,0.162705124138493,0.0153194992470594,-2.24217557337158,0.00302885445639357,0.155326249513012,0.00507888421486974,0.661224278270509
"11422-310",390,-2.245641,0.1549768,0.1,0.111823388399603,0.648514851485149,NA,-2.24467454916871,0.00295736264446429,0.152487725155917,0.00485913894668774,-2.24217499692938,0.00346631282892988,0.0968729196714184,0.00470953396937528,-2.24327728992775,0.00914128408971285,0.149722975567919,0.0156694781959894,-2.24389180882825,0.00303180600947247,0.154688449400734,0.00502507297446773,0.62920898137587
"11422-311",390,-2.245641,0.1549768,0.1,0.111478772008564,0.676923076923077,NA,-2.24943321974663,0.00297097066077931,0.155793178218426,0.00485534745837438,-2.24972082238605,0.00341794880204415,0.108638247565518,0.00470674029719613,-2.25374699257241,0.00905208965878859,0.160159332849084,0.0160738712794765,-2.24954248666345,0.00311364150706836,0.155824908180601,0.0049375650585045,0.678054909068969
"11422-312",390,-2.245641,0.1549768,0.1,0.111705370651506,0.634020618556701,NA,-2.24310360044439,0.00291095117781908,0.154044311148567,0.00492167671888735,-2.24664567978569,0.00340259966906748,0.107244427425217,0.0046998939812022,-2.25079349651346,0.00936174660746339,0.174575951509888,0.0153227810548907,-2.24418786672977,0.00303536821432396,0.152336317030058,0.00518846683672733,0.655847290762063
"11422-313",390,-2.245641,0.1549768,0.1,0.111243970033272,0.625,NA,-2.24436526382425,0.0028696551771098,0.155077991734058,0.0050083474174133,-2.24595459609343,0.00331883487306555,0.10289155386297,0.00470382281828967,-2.22645167820375,0.00890375892671745,0.156400487776457,0.0158732035236728,-2.24340743835965,0.0029456821622559,0.155919667691878,0.00533581536243341,0.609005251507503
"11422-314",390,-2.245641,0.1549768,0.1,0.112025440586894,0.658031088082902,NA,-2.23884463737702,0.00292557707809475,0.145757101823983,0.00488654516505143,-2.23576933704964,0.00337579711974268,0.0923022193400373,0.00468970217502856,-2.23016574710784,0.00851811817536523,0.129794690205342,0.017826285229456,-2.23752638332908,0.00298488932819521,0.148557223491441,0.00527983753251361,0.626959008673014
"11422-315",390,-2.245641,0.1549768,0.1,0.112790100070375,0.703196347031963,NA,-2.24577977870964,0.00310183702616955,0.153831524229824,0.00471707938321894,-2.24462762112591,0.00364147040115097,0.108682592944472,0.00474817102234795,-2.24164135799196,0.0095138851286495,0.155177916902049,0.0150999608917521,-2.24485126884333,0.00326289378473112,0.154556296972153,0.0046036714253553,0.688798489912991
"11422-316",390,-2.245641,0.1549768,0.1,0.111649135410896,0.76271186440678,NA,-2.25013091364881,0.00299166531939093,0.158428293911388,0.00482734205421279,-2.24966105087531,0.00327185347908675,0.122281014166524,0.00469788899396736,-2.26872349315746,0.0102630185510659,0.166273424120359,0.0148558539261872,-2.25018274007146,0.00307392660997634,0.157049367079129,0.00457246568876424,0.770951383379652
"11422-317",390,-2.245641,0.1549768,0.1,0.111531431540599,0.607843137254902,NA,-2.24479187575665,0.00291962322673784,0.153294197094588,0.00492088834151669,-2.24502899945843,0.00349106515049324,0.0964112568266134,0.00472114254982534,-2.25029842472879,0.00919756305466491,0.179351204497421,0.0156264704812293,-2.24409927204523,0.00303060291294399,0.155901984770976,0.00508852036935875,0.589016148310035
"11422-318",390,-2.245641,0.1549768,0.1,0.1119967758559,0.7,NA,-2.24250670754782,0.00296622242290806,0.148604410314423,0.00484732604718736,-2.24199351214537,0.00336098789339596,0.105240617184387,0.00469356949882297,-2.24063792080079,0.00967958186241637,0.152705746847431,0.0149458741187703,-2.24250726006607,0.00302854650088973,0.148210607567382,0.00507589078412663,0.702088586059359
"11422-319",390,-2.245641,0.1549768,0.1,0.111433241453502,0.570707070707071,NA,-2.24051664750304,0.00285499841970008,0.151070754349501,0.00503080169552006,-2.24098972382764,0.00342980907156848,0.0899388404263713,0.00471006828851444,-2.2211795749724,0.00861492565003259,0.117545694798969,0.017098742825248,-2.2409013072187,0.00295441883500606,0.149991061848281,0.00535536732472474,0.580211737169454
"11422-320",390,-2.245641,0.1549768,0.1,0.111819120152616,0.694736842105263,NA,-2.24727351646148,0.00297032834385539,0.158352297347024,0.00484581753395128,-2.24526048887456,0.00337099853908607,0.108796523365526,0.00469595588561399,-2.25684969023516,0.00906026018040023,0.172331940228048,0.0160256615653727,-2.24689784692891,0.00310824860168271,0.157837943315226,0.00474212712507121,0.692388107784255
"11422-321",390,-2.245641,0.1549768,0.1,0.111985455233201,0.668341708542714,NA,-2.24645903977764,0.00297121952262798,0.15892726685417,0.00483451520708351,-2.24902968205546,0.00345044995503407,0.113792767808311,0.0047017002525712,-2.25463583339475,0.00956248166085968,0.145518936559969,0.0152539815779292,-2.24806681101414,0.00307350474484402,0.156561988686111,0.00476119521395003,0.699020691046815
"11422-322",390,-2.245641,0.1549768,0.1,0.111752853021241,0.640776699029126,NA,-2.24758073141739,0.00296809014894232,0.157519666209462,0.00484895956134954,-2.2509557278704,0.00352088569953609,0.109827502456188,0.00472348533004856,-2.23267927124494,0.0103180519183607,0.14748035294294,0.0146248110963876,-2.2473387348504,0.00302116916863797,0.15819660525994,0.00491432451537899,0.635219133122041
"11422-323",390,-2.245641,0.1549768,0.1,0.111796377950958,0.630541871921182,NA,-2.24530607497763,0.00293991684438603,0.156999049825283,0.00487790218609089,-2.24667413519506,0.00348239634556547,0.104252874469382,0.00471204745496886,-2.24817903820705,0.00915851956212428,0.124097589435324,0.0158727957686761,-2.24655206759524,0.00302530758774841,0.155908747459893,0.00496858527034769,0.650020792728485
"11422-324",390,-2.245641,0.1549768,0.1,0.110639117990692,0.542553191489362,NA,-2.24469012315626,0.00280698405045086,0.155880975586432,0.0051867263587494,-2.24737399374018,0.00335608151726181,0.0929214090478063,0.00472106330690912,-2.23502726464398,0.00866133564641968,0.131827527699322,0.0171416736141725,-2.24603521111484,0.00287831032401742,0.154430219917741,0.00553146082378583,0.565509188887059
"11422-325",390,-2.245641,0.1549768,0.1,0.112165643307283,0.678391959798995,NA,-2.24564168168844,0.00298155534936583,0.158791644654894,0.00482309346257651,-2.25123528088887,0.0034541529426033,0.120733352885361,0.00470201305962064,-2.2445731371151,0.0095091522095614,0.153666336471763,0.0151513708174729,-2.24614872330999,0.00308740633278476,0.158377620174689,0.00483294211846944,0.686410927839554
"11422-326",390,-2.245641,0.1549768,0.1,0.111668225641096,0.63265306122449,NA,-2.24601433457799,0.00292326345078662,0.160261712450248,0.00491218435778321,-2.24561684753187,0.00342138740070324,0.10370834975343,0.00470620577930594,-2.23163758892137,0.00948303940089234,0.130073948809873,0.0151931770757299,-2.24592132258518,0.00301801567423007,0.158689813808536,0.00488023015070779,0.638347973796948
"11422-327",390,-2.245641,0.1549768,0.1,0.111457781939558,0.606217616580311,NA,-2.24413258279247,0.00288088653636669,0.158077803372275,0.00498561310403352,-2.24159533375946,0.00338658151825127,0.0938597078724268,0.00470550397221614,-2.25349726022088,0.00939764585378041,0.157736294429392,0.0154569764201326,-2.24352233121207,0.00292407622986909,0.158551024692787,0.00530425395566019,0.596599362773391
"11422-328",390,-2.245641,0.1549768,0.1,0.112111514219759,0.64390243902439,NA,-2.2453098634508,0.00296027657206506,0.160064173914139,0.00483906328880733,-2.24334473349863,0.00349264001598081,0.102234847822644,0.0047075044909418,-2.24508121030957,0.00990924960941806,0.172174659961284,0.0147550105420032,-2.24512041016825,0.00306507615781422,0.160046901958745,0.00493923262510539,0.64168753555946
"11422-329",390,-2.245641,0.1549768,0.1,0.111844827642129,0.686170212765957,NA,-2.24488744528261,0.00294565057960948,0.155720785812865,0.00486412339157478,-2.24666999067309,0.00335102739147397,0.113010462711471,0.00468923824207931,-2.22520662927555,0.00944320895138402,0.134867063769364,0.0150883777632212,-2.24701203526738,0.00306292072185344,0.156032791925185,0.00483803846184425,0.712251865065673
"11422-330",390,-2.245641,0.1549768,0.1,0.111666593804737,0.663157894736842,NA,-2.24992894908558,0.00293789873663505,0.168709472988491,0.00489105931323193,-2.24981758227023,0.00337516194662391,0.114751867699743,0.00470000176405393,-2.25774787752514,0.00889318919203354,0.138237679290537,0.0167143302875175,-2.24998980923412,0.00306036423531719,0.167702915514245,0.00475388514203523,0.668227572481447
"11422-331",390,-2.245641,0.1549768,0.1,0.111521850493502,0.681081081081081,NA,-2.24240835504065,0.00292601516915426,0.14396188630905,0.00491002429855962,-2.24336903906829,0.00332097521980137,0.10222910930242,0.00469940577411046,-2.24711233687784,0.00900608029963378,0.172531915881705,0.0159467736337553,-2.24238061723326,0.0030800996129575,0.142110920095656,0.00541249168576314,0.690484140153874
"11422-332",390,-2.245641,0.1549768,0.1,0.111160080007232,0.609375,NA,-2.24226594604339,0.00287696127699925,0.144364073671246,0.00499870108019217,-2.24422200710971,0.00338106031688457,0.0942557957157093,0.0047077436316123,-2.23520605073039,0.00897844982693459,0.14308250394317,0.0160393188531839,-2.2433587402506,0.00299735850664731,0.141403426492489,0.00578851166563919,0.638492261967167
"11422-333",390,-2.245641,0.1549768,0.1,0.111701737329934,0.628140703517588,NA,-2.24339922429991,0.00291886417947189,0.152664585233749,0.0049044368510763,-2.24271704993532,0.00343520823857126,0.0973271908800448,0.00470201056878535,-2.25345745730872,0.0097423108257001,0.149793194061227,0.015031295697914,-2.24424675832623,0.00299884052224429,0.152034488518872,0.00502470666802077,0.641684943251408
"11422-334",390,-2.245641,0.1549768,0.1,0.111364435450917,0.652173913043478,NA,-2.24540572101923,0.00289878136004312,0.155523901940691,0.00495313243543972,-2.24440638434875,0.00331790316527412,0.102174550548179,0.00470102961564369,-2.24362233135966,0.00868384022585819,0.167217310138882,0.0169757189798496,-2.24510808659573,0.0030458692471138,0.154858375945285,0.0051207615573992,0.651406902498577
"11422-335",390,-2.245641,0.1549768,0.1,0.111371528770912,0.630208333333333,NA,-2.24824436339616,0.00290599356210912,0.162965144749648,0.00494437454452078,-2.25232069016349,0.0033959417854665,0.113361718171873,0.00470622073768816,-2.24602201934005,0.00829311258909878,0.152853980347208,0.019848894769395,-2.2488124180563,0.00304675564419918,0.160976107720691,0.00507627280408086,0.645198473146797
"11422-336",390,-2.245641,0.1549768,0.1,0.112488651116634,0.697560975609756,NA,-2.24349744998831,0.00302527806200018,0.152404767079581,0.00476698425737159,-2.24368808352254,0.00349684462751451,0.109015006540047,0.00470242587210535,-2.24616700957297,0.0103823616317435,0.156416029128522,0.014683272136616,-2.24486467576838,0.00315809890447547,0.151236855044952,0.00470463056847346,0.719985604648075
"11422-337",390,-2.245641,0.1549768,0.1,0.111081455982368,0.672131147540984,NA,-2.25235108454169,0.00292355084581631,0.164435256274529,0.00492835966173711,-2.2533178783954,0.00332190984754591,0.115384364381424,0.00470722675420787,-2.25066696491903,0.00937614187412719,0.147583748137626,0.015443177809968,-2.25283429057609,0.00303160650424181,0.163637176274632,0.00481431922404668,0.68162669234537
"11422-338",390,-2.245641,0.1549768,0.1,0.111394553321347,0.610526315789474,NA,-2.24257916255392,0.00287151205741744,0.152556612531312,0.00499805674006674,-2.24431138293759,0.00336530503410805,0.0991493688163492,0.00470199276375595,-2.23779702146797,0.00838767821646697,0.159384251183016,0.0185620875121055,-2.24197621201929,0.00295662272899336,0.154257865243887,0.0055834343132597,0.595517652814006
"11422-339",390,-2.245641,0.1549768,0.1,0.11177817957536,0.65625,NA,-2.24588505872685,0.00293145368314825,0.160181975571752,0.00488869919319461,-2.24791885669917,0.00338973167113162,0.111865894966375,0.00469606186805001,-2.24135065714134,0.00916197935850643,0.153911248559832,0.0156765462666856,-2.24644272517533,0.00302666052016344,0.15875850183817,0.00499805885020682,0.669526114431064
"11422-340",390,-2.245641,0.1549768,0.1,0.111685858259834,0.682539682539683,NA,-2.24528191472955,0.00294672478906265,0.15295008624957,0.00487421296269334,-2.24638478440689,0.00335838935498729,0.109126273919016,0.00469574902693019,-2.2372982024159,0.0091306082823641,0.141828107931929,0.0156507181318825,-2.24490933213356,0.00303689727908606,0.152628797018617,0.00495101373452586,0.679347061478195
"11422-341",390,-2.245641,0.1549768,0.1,0.112009352218976,0.626315789473684,NA,-2.24181233174037,0.00288729166417444,0.163194822851028,0.00494447229302943,-2.24048550292836,0.00335857899453295,0.102739791737868,0.00468934101159959,-2.22560581783134,0.0102961501980902,0.153022959112629,0.0145455774560425,-2.24078487685016,0.00290895341857166,0.162964573377133,0.0051589071042995,0.614582520485037
"11422-342",390,-2.245641,0.1549768,0.1,0.11181259168305,0.687830687830688,NA,-2.24459955379019,0.00295337450250528,0.153090329705582,0.0048615945346489,-2.24311817560436,0.00335630843978225,0.105003474568407,0.00469311161566351,-2.24799487066312,0.00937861487719256,0.157134410390046,0.0154140096855091,-2.24391757054394,0.00305985840410746,0.153950823860192,0.00471405655056656,0.674923045762982
"11422-343",390,-2.245641,0.1549768,0.1,0.111601361355218,0.6318407960199,NA,-2.24881189773623,0.00294309803562426,0.162818232793512,0.0048883738537703,-2.24933497083814,0.00347324699406498,0.106865321796531,0.00471669125053189,-2.25060210178698,0.00904838209127727,0.167718515883591,0.0160141873365326,-2.2490399417561,0.00305512448858644,0.16274009219468,0.00496568036896021,0.634558317497922
"11422-344",390,-2.245641,0.1549768,0.1,0.111157561820718,0.652631578947368,NA,-2.25027216102162,0.00292708044272454,0.159254789500968,0.00492456712981087,-2.24837678434931,0.0033730112046904,0.10301301155198,0.00470938986963561,-2.24211637909833,0.00884332479144813,0.145303236707738,0.0165199400575148,-2.25008688621012,0.00304534304448488,0.158999645974535,0.00501369729311468,0.651507388059193
"11422-345",390,-2.245641,0.1549768,0.1,0.111423402755084,0.586734693877551,NA,-2.24212038779474,0.00286842688015839,0.153300448195544,0.00500838052955019,-2.24349394191393,0.00341780838009866,0.0954112671277329,0.00470947354921844,-2.24826211568889,0.00901010204414645,0.140583715792704,0.0161386953356359,-2.24220771467586,0.00292955809109413,0.152674833501224,0.00544153378246276,0.590542934763437
"11422-346",390,-2.245641,0.1549768,0.1,0.110174203673163,0.56043956043956,NA,-2.24818151459958,0.00280877747825482,0.153445977605804,0.00519315159868907,-2.24809367502837,0.00330472355132602,0.0887626654153772,0.00472613788285242,-2.2464118797197,0.00933235068543282,0.150347602502653,0.0153975731920019,-2.2479823281385,0.0028484929991803,0.152735942021118,0.00559765935960087,0.560794948291125
"11422-347",390,-2.245641,0.1549768,0.1,0.111140777891027,0.664835164835165,NA,-2.24902309381597,0.00290930023028156,0.158835251427041,0.00494854721577514,-2.24901445910212,0.0033090992994602,0.108361748627737,0.00470712806553671,-2.24874459380904,0.00919250937769168,0.173373126779344,0.0156137309459034,-2.24814943715627,0.00301374644442426,0.159143615893811,0.00512466432595276,0.652068112277653
"11422-348",390,-2.245641,0.1549768,0.1,0.111275286562582,0.625,NA,-2.24550574504299,0.0029223017886414,0.147768444091296,0.00491908303950311,-2.24553446240075,0.00345170317450551,0.094825211285397,0.00471381633179217,-2.2366503976587,0.00894427103921545,0.124576974528137,0.0161140359396583,-2.24655423418313,0.00301683211405902,0.147235634686081,0.00521908877405576,0.640987507311229
"11422-349",390,-2.245641,0.1549768,0.1,0.111413719625739,0.621890547263682,NA,-2.24484387152029,0.00292134207691783,0.149301512619553,0.00491183246169414,-2.24400601018846,0.0034556791110684,0.0939632939420956,0.00471068978083902,-2.23751921930894,0.00880518926900371,0.136227723978798,0.016516829549973,-2.24382772257288,0.00301411099502988,0.151328789665704,0.00516597087572691,0.600350337168679
"11422-350",390,-2.245641,0.1549768,0.1,0.111009090183771,0.631578947368421,NA,-2.24881039176895,0.00290365285847342,0.156140119345218,0.00496325727189115,-2.25067822515273,0.00337855068943794,0.1050016612917,0.00471168039109449,-2.25576011274311,0.00888020842203516,0.143380038298762,0.0166479051019746,-2.25030301155955,0.00303585253178015,0.153488440278303,0.00500661104594227,0.662859951495605
