"sim","N","beta0","beta1","beta2","q","eta1","eta0","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","sim_msg"
"seed1031-run241",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.641025641025641,0.113179879663739,0.497757847533632,-2.27629693628519,0.00375198172427115,0.178182850835563,0.00466966747792773,0.137345981833005,0.0155085341667651,-2.28243352860584,0.00496836177215374,0.116962548547597,0.00528895049425046,0.150518160296784,0.0155704353004067,-2.28320132319568,0.0142049965441086,0.190613932489586,0.0156093039701855,0.115318546228766,0.0514567087015297,-2.27563215223817,0.0041176712400145,0.177913159483255,0.0185728326063871,0.129373589342954,0.00473692020987239,0.345472320861074,0.169351954667552,0.64114097437208,0.916185222514158,"Converged",""
"seed1031-run242",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.58974358974359,0.112234466384936,0.45575221238938,-2.27982180511683,0.00372345441883669,0.176963477592741,0.00470325076089127,0.123784849732165,0.0150433778673636,-2.27918264925873,0.00476344564889377,0.114079635890061,0.00515668880289748,0.107788333594295,0.0150440860470799,-2.28779356662154,0.0145807829670552,0.175335869411,0.0155412025930904,0.169768737767316,0.0736321261370712,-2.28168036920458,0.00401886735889468,0.176672921071949,0.0166148840497038,0.124722099314756,0.00473032377416028,0.602425208382763,0.16718433944446,-0.64525871169934,0.892510306984234,"Converged",""
"seed1031-run243",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.615384615384615,0.112687500949837,0.497816593886463,-2.27694012558622,0.00377834040766012,0.177366740525979,0.00471561030689285,0.140424134367062,0.0152957885998662,-2.27922081107245,0.00510880306681507,0.1112671394849,0.00530841370121552,0.137569519336725,0.0154281046417759,-2.25774632088434,0.0132502136689226,0.164759830371641,0.0152031673099606,0.106364049392035,0.0408322137062239,-2.27641876700745,0.00397098342250211,0.17877765099408,0.0164130059056429,0.144343563879177,0.00482026429932967,0.33756348402749,0.162321350429283,-0.428616159447063,0.994594876315478,"Converged",""
"seed1031-run244",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.666666666666667,0.112861624346628,0.415178571428571,-2.27983730990004,0.00381170979983567,0.177809283388938,0.00469355288371766,0.159803395279897,0.0158749951085495,-2.28732231780671,0.00486999404233649,0.125644317342491,0.00511536650200441,0.176673287094731,0.0160105685820119,-2.31464121777246,0.0146252413226039,0.189945299752245,0.0161294358800118,0.197178894442983,0.0766362619485549,-2.27948409272044,0.00402934968450814,0.177832165427039,0.0172689265882763,0.160991956985164,0.00479903876483315,0.502795332519324,0.172731485279914,0.600796406768982,1.13506990160734,"Converged",""
"seed1031-run245",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.641025641025641,0.113032278788921,0.511210762331839,-2.27810286869896,0.00355848010232084,0.176957103767523,0.00467865991673807,0.144553827067612,0.0126229214690099,-2.28388833544758,0.00491396756499654,0.111596300522929,0.00533656017886966,0.17406563703655,0.012647258604285,-2.31460050347698,0.0147562318515638,0.210179037522674,0.0157538416568774,0.197133211948615,0.039826494635326,-2.27797606919231,0.00386622435468053,0.176659840947519,0.0133318774974186,0.140911907029565,0.00473376734783162,0.265561428956828,0.160583894322609,1.13251877305644,0.816395693884298,"Converged",""
"seed1031-run246",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.564102564102564,0.112554677680618,0.434782608695652,-2.27449009451343,0.00375483493021524,0.174001922697954,0.00469947568032592,0.130251817662491,0.0165444724745557,-2.27450261029155,0.00481656161854085,0.107672365166743,0.00508529569245252,0.149241324639749,0.0166345348241833,-2.29147058795342,0.0128940424670126,0.169420555322089,0.0151107493255504,0.153969704490687,0.0420868383145215,-2.2733757508861,0.00391928898421984,0.173578213168623,0.0171862711912206,0.11973614174288,0.00475077727868683,0.341147698113541,0.170826513915432,1.3932409991547,1.10116429356383,"Converged",""
"seed1031-run247",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.666666666666667,0.114404380259273,0.435,-2.27468366091894,0.00381865351742804,0.174481051309883,0.00464765693865764,0.130499792064114,0.0122762280368521,-2.27228850843771,0.0049223876623607,0.117645942576339,0.00525777003075437,0.141064622418343,0.0123555397977653,-2.26434930408905,0.0141450926679412,0.178414946842817,0.0159106533417605,0.0935693535505695,0.0441092084456681,-2.27418677444886,0.00404593676875304,0.175124774429351,0.014774412319059,0.137707440235416,0.00464980387886515,0.697290303541529,0.171651384240681,0.138352018260071,0.8958585766368,"Converged",""
"seed1031-run248",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.58974358974359,0.113087109375464,0.575892857142857,-2.27730495375117,0.00358271296537873,0.179973722949524,0.00469521985237824,0.12925290894695,0.0134362583839637,-2.29960993184037,0.00540247362670459,0.121324860498049,0.00562377457391566,0.204776942272501,0.0133866667824754,-2.28100804376983,0.0131406432046302,0.175673486332636,0.0151801089134318,0.15515165229718,0.0466311176281897,-2.27950238561987,0.00403231174258712,0.179195805024473,0.0161694030217332,0.138013374271606,0.004752377037564,-0.0129195404757919,0.167198727387034,2.75123387792847,1.10012091008093,"Converged",""
"seed1031-run249",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.641025641025641,0.113346737352449,0.483568075117371,-2.28231378392539,0.00370869746864839,0.180516766812282,0.00465934214789935,0.15061647426095,0.0133411045636209,-2.28298261977669,0.0050099989858633,0.114183152824549,0.00533043641485412,0.178036835153111,0.0132770194844117,-2.30232681642593,0.0140748742809079,0.202871901601661,0.0161425088493249,0.132572117163587,0.0653309193940493,-2.28372097876393,0.00385458186380155,0.180513733685736,0.0144414660832657,0.155072181210119,0.00465982500954644,0.410984641753439,0.170049738251634,1.41866262544332,1.04858581466343,"Converged",""
"seed1031-run250",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.564102564102564,0.112620208876353,0.458515283842795,-2.27869131129579,0.0037666581183538,0.179226960707619,0.00475757850044241,0.142094821136543,0.0139089375139165,-2.27360444536362,0.00490896359779013,0.109841626249309,0.00521109584297248,0.11432141682407,0.0140759866111827,-2.27115533574209,0.0134228216218729,0.17212830771075,0.0150014730249205,0.145252212776417,0.0653207870277278,-2.27782683560971,0.00405719725368519,0.178369693990851,0.0149100971164392,0.137713476501792,0.0048606110384087,0.552158337698353,0.165014251366664,-1.21113696274321,0.963194563823388,"Converged",""
"seed1031-run251",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.666666666666667,0.113187254362668,0.46046511627907,-2.27363983336149,0.00377888061521815,0.171363388138507,0.00466520157157818,0.123033257980267,0.0152868676420714,-2.27430569501404,0.00485037896224393,0.115529137887644,0.00522836054242609,0.111783352977138,0.0153046492109937,-2.24762882521002,0.0146711092734281,0.145391441229473,0.015842756150182,0.00972854927041884,0.0673166553861361,-2.27156443646297,0.00393743086233229,0.172400376456215,0.0165675662684074,0.122949083755325,0.00470850419838409,0.526326597113867,0.162082288466829,-0.411705026026423,0.833146942992486,"Converged",""
"seed1031-run252",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.769230769230769,0.11365879336956,0.458333333333333,-2.27501624220414,0.00378266174934835,0.177854999678727,0.00465608429238962,0.125307430697952,0.0134412378183685,-2.2745241429427,0.00485072155851764,0.11656580459585,0.00520655637607026,0.123772315104391,0.013463590329972,-2.26103233527927,0.0163025676581914,0.150043002662241,0.0180586962483664,0.185040088235547,0.0469244834653147,-2.27459836988382,0.00391602197019828,0.178245402924691,0.0141155257027005,0.122725093985658,0.00466627729128079,0.549411517827979,0.165431993519638,0.0376633546566727,0.768397024721931,"Converged",""
"seed1031-run253",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.564102564102564,0.11312001561925,0.462555066079295,-2.28040324569831,0.00377362052971215,0.179436930145301,0.00469241476133756,0.175616854668881,0.0145399643268907,-2.28000493653616,0.00502737918270871,0.109800835312998,0.00521966744988413,0.190784120971126,0.0147483783259281,-2.28747075469262,0.0130447972806499,0.181552963014422,0.0150606237962092,0.127282411036585,0.0693527155585415,-2.28044788807038,0.00395817437224856,0.178620421260738,0.0150641385719007,0.178353968150625,0.0047322699393973,0.363800545159046,0.171534428884711,0.754058316494274,1.07733617462492,"Converged",""
"seed1031-run254",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.641025641025641,0.113491783773605,0.456221198156682,-2.27939444172589,0.00370368937119745,0.181273362859967,0.00466261559618319,0.140693503694496,0.0132396636406286,-2.27906440033186,0.00473848746558027,0.118002760132098,0.00520213457780152,0.144043419451056,0.0131923353473896,-2.28718441241953,0.0154417027345879,0.179455830356516,0.0160143517052917,0.107871753009391,0.0359561755471402,-2.2801845626127,0.00385514892030468,0.180715599468565,0.0144547679127444,0.140776673883344,0.00468928576665773,0.57342496481103,0.170542940013155,0.156916050985926,0.813368503876405,"Converged",""
"seed1031-run255",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.58974358974359,0.113438841643237,0.458333333333333,-2.27208830064647,0.00368698301876241,0.16611794518087,0.00466337421801504,0.153741302734698,0.0138351846516204,-2.26861373942043,0.0048608630216681,0.102314467497288,0.00521598333032876,0.165978895364443,0.0139306143216712,-2.28251864095011,0.0129858411674122,0.183113060303845,0.015556070920177,0.064357475319526,0.0740921602747093,-2.27155080444913,0.00386449458907188,0.165370210626879,0.0142911876607849,0.154214792397503,0.00468995554934184,0.485001633681895,0.165813685327438,0.679892852180736,0.981739375192255,"Converged",""
