"sim","N","beta0","beta1","beta2","q","eta1","eta0","eta2","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","eta2_mle","se_eta2_mle","mle_msg","sim_msg"
"seed1031-run12",2200,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.690909090909091,0.115625172246642,0.485324947589099,-2.27861386365446,0.00172420020622799,0.175894238857355,0.00199129949605896,0.140281125582943,0.00603102592765164,-2.23945551539296,0.00204941396694303,0.0851208276898524,0.0021913630545509,0.161888479146605,0.00603380011869104,-2.27754644892677,0.00510013473817784,0.171646290879935,0.00619503248239425,0.14933907940776,0.0181730229365923,-2.27871531779463,0.00191614867398074,0.175656586634017,0.00671570090056426,0.13887250764301,0.00202662433075483,-1.37232934465944,0.111864479561471,2.17876614090263,0.116448724020511,0.710449854653498,0.329323894071954,"Converged",""
"seed1031-run13",2200,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.754545454545455,0.116222116254398,0.481967213114754,-2.27543959537066,0.00176693535931667,0.174898430820758,0.00200241413084785,0.138259869432308,0.00614753385511429,-2.23177136872723,0.00207354823231235,0.0828532492285767,0.00218683963414809,0.157565004835228,0.00616892093028559,-2.27510137099449,0.00521110749516606,0.166456250266702,0.00620792138223122,0.126855210115982,0.0207759371093494,-2.27444599379855,0.00196140756986037,0.174653624359294,0.00718146023351812,0.133305275283728,0.00203061014025959,-1.20479090912464,0.109137960688611,2.05120156404175,0.113254302062153,0.719918800734927,0.338636051928642,"Converged",""
"seed1031-run14",2200,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.718181818181818,0.116095439245148,0.476605005440696,-2.27534073210032,0.00175615976543111,0.175325193483078,0.00200166814653024,0.135763481909781,0.00638282437513987,-2.22580409684676,0.00200253298929696,0.0768897778865649,0.00214507691542694,0.152812259051035,0.00637994021963715,-2.26677733617885,0.00517487323629452,0.165754076036102,0.00618048856674018,0.143663653399627,0.020264824498339,-2.27519252165359,0.00193127450782978,0.175739641348191,0.00713357938683384,0.134229162777279,0.00201966963303583,-1.04062298719063,0.101263852415317,1.89303531336957,0.107813004998331,0.558231544574324,0.336220751821207,"Converged",""
"seed1031-run15",2200,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.818181818181818,0.116232351670241,0.474484256243214,-2.27710165725943,0.00176142260553931,0.17680128012011,0.0020004569937472,0.146118896095628,0.0057914037719993,-2.225651729761,0.00201665060392171,0.0777454284421105,0.0021631704632396,0.143393169691403,0.00577638811608494,-2.27988235836658,0.0051874749690861,0.173451258171875,0.00621956729939298,0.155810334957456,0.0168784228147274,-2.27707263269478,0.00208960968525193,0.176513462926197,0.00879349876872883,0.143625889591274,0.00205446933347389,-1.0672146665788,0.104973207180547,2.01076247064794,0.111342069653926,0.0417179734400939,0.341569146655358,"Converged",""
"seed1031-run16",2200,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.709090909090909,0.115809727368582,0.493136219640971,-2.2768630202643,0.00173216404627142,0.174939547470578,0.00199202228382727,0.144599122797309,0.00611262723724532,-2.23179059217406,0.00204444834985495,0.0781061566256422,0.00217134894723123,0.165997568648305,0.00612569541326829,-2.28469239983151,0.00532242211351049,0.177154073956402,0.00624787933751482,0.148969805548541,0.0213951707838122,-2.27664517085364,0.00195253968777261,0.175424667752426,0.0070944967734276,0.141830095735879,0.0020229952314383,-1.15787807820015,0.107238368255195,1.91719841661021,0.111337215577805,0.713267186695534,0.331352048843541,"Converged",""
"seed1031-run17",2200,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.736363636363636,0.115812948649649,0.491525423728814,-2.276565743707,0.00174391363141851,0.175184976882791,0.00199358316076809,0.138530324745941,0.00633896580740647,-2.23445738024515,0.0020489280578033,0.083200453383711,0.00219066836319131,0.150689696453396,0.00635020179817823,-2.2843749115793,0.0049639702424374,0.18400233150206,0.00620895170029728,0.138559135481938,0.0176902204465767,-2.27693538017087,0.00197359680917967,0.175297057559231,0.0074346305323027,0.140521850151465,0.00203053617488179,-1.21039434168466,0.107838248795332,2.04766994766906,0.11407550331322,0.289712167910245,0.341414232851708,"Converged",""
"seed1031-run18",2200,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.727272727272727,0.115552901657344,0.493839835728953,-2.27691725079947,0.00170408597516667,0.177402534546645,0.00198504134792779,0.133108204176106,0.00566190631997998,-2.2325331033156,0.00203143431277902,0.0809429178702527,0.00218061298938299,0.136563151671695,0.00571040936523887,-2.28488986246478,0.00523119783492915,0.182423344026083,0.00621955559474037,0.159796113993037,0.0175758154701333,-2.27600810182365,0.00185475046085693,0.177205316923498,0.00611556133948198,0.132983265829797,0.00199830870222369,-1.16766328705554,0.105362921223505,1.92832966619993,0.111587745228031,0.0557818021365921,0.296176398765607,"Converged",""
"seed1031-run19",2200,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.663636363636364,0.116031099406175,0.490566037735849,-2.27957475314038,0.00177850066232753,0.175609183916981,0.00201124469402501,0.151138193866869,0.00635523050255336,-2.22857289277647,0.00204452736736481,0.0762926963191303,0.00217724489240454,0.164414743337438,0.00636843046494474,-2.27761975062451,0.004947440749698,0.173375449958541,0.00620235458368729,0.173610618419138,0.0201546439737331,-2.28042633499767,0.00199211341129108,0.175957965834835,0.00724053289384072,0.151875488754781,0.00204110278660623,-0.969977783780046,0.102108585992777,1.86835766978526,0.108670193586008,0.363438768305933,0.335619288438204,"Converged",""
"seed1031-run20",2200,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.663636363636364,0.116041450012307,0.492911668484188,-2.27945701829135,0.00174336383649432,0.178327096847393,0.00200351662508204,0.149790962213626,0.00597780839629428,-2.22806072948715,0.00202566902180506,0.0764847249854651,0.00217242693266713,0.16408831969589,0.0060154761303168,-2.28256584384439,0.00480420359147422,0.186603094724816,0.00619127010362085,0.159747411444149,0.0143615160792309,-2.28033140816791,0.00196188232053162,0.178574452761525,0.0065487699699304,0.150651927986468,0.00203994504568541,-1.01279348906465,0.102891873573396,1.89212966725787,0.109717955936013,0.357493937772073,0.314670230349591,"Converged",""
"seed1031-run21",2200,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.790909090909091,0.116035526536033,0.477467811158798,-2.27668098506917,0.00175172436045756,0.176432741872913,0.00199655601184184,0.140339402323073,0.00598030157102964,-2.22719252129244,0.00202065922998359,0.0775766736905331,0.00214939254931593,0.151657441177904,0.00601769661855436,-2.2788312560668,0.00565627208068912,0.173582964997166,0.00633713281079311,0.134047199593174,0.0164519175046609,-2.27730036303331,0.00197184074105864,0.177054658993983,0.00689777988379783,0.142006454679189,0.00204210768602175,-0.988629974595455,0.10134227759694,1.84254583635256,0.10755678464436,0.247780713336914,0.314158978325041,"Converged",""
"seed1031-run22",2200,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.618181818181818,0.115686732144956,0.490546218487395,-2.27821281894038,0.00173337728174798,0.178190300130935,0.00199193028000367,0.13541448410353,0.00608547321998354,-2.23643004668797,0.00207277652552426,0.0853175902799633,0.00220548122345733,0.145020720464206,0.00607710285390892,-2.27910272383289,0.00486454743590415,0.180473842352463,0.00627582985079598,0.127053117435984,0.0205902659985955,-2.27763807292485,0.00190856866338278,0.178178539654526,0.00675230223923399,0.130743844073859,0.00202838860560205,-1.33720015928034,0.112182921386644,2.15216917389441,0.116838937919821,0.46268236760342,0.326411167190758,"Converged",""
"seed1031-run23",2200,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.663636363636364,0.115580512950478,0.468879668049793,-2.27827630831673,0.00172405316045687,0.177929246439756,0.00198732952163211,0.13854319284549,0.0062558575555479,-2.23765232687712,0.00200968694187044,0.0869833567781271,0.00215594686278514,0.152923761927042,0.0062591570796517,-2.28290568307153,0.00492745601023998,0.168051110165895,0.00623182285539553,0.164712684512383,0.0178581700861379,-2.27844456268247,0.00194172373537684,0.178233204465963,0.00763012256130985,0.140797026065538,0.00202265815058025,-1.2433582698983,0.10691421626039,2.06409543127958,0.112803941205286,0.34137588008836,0.34089645737984,"Converged",""
"seed1031-run24",2200,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.672727272727273,0.115903340649183,0.491909385113269,-2.27903386577772,0.00175746313477359,0.17899691467282,0.00200125092998614,0.133163311369421,0.00594130920643715,-2.22993289456268,0.00205654798693677,0.0796063349301143,0.00217936928198788,0.144144210139811,0.00597965455029135,-2.27996357250899,0.00493211724088996,0.176794495426054,0.00621201672392661,0.160892028979054,0.0143253527896931,-2.27908846635086,0.00194888544745235,0.178966283977443,0.00703750471570025,0.134424718661871,0.00203436085104952,-1.07767319313957,0.104156696133516,1.93616621106346,0.110052958385922,0.270825684538323,0.321812238544509,"Converged",""
"seed1031-run25",2200,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.718181818181818,0.116245545920522,0.472957422324511,-2.2796842635624,0.00179801486762194,0.177485985361708,0.00202691922089077,0.143010985042663,0.00626570780532367,-2.23031134436469,0.00207261200034398,0.0831964273732066,0.00219599855103296,0.156070002041017,0.00629221032356642,-2.27333261476232,0.00516423561258871,0.174846367362886,0.00619093661333866,0.136721371622814,0.016657454733426,-2.27913180080221,0.00202163002019045,0.177151092747652,0.00717039760441175,0.141058522308546,0.00206980603926342,-1.06110027548372,0.105844995824809,2.04786075816399,0.112002074096588,0.450851055722492,0.342035166274959,"Converged",""
"seed1031-run26",2200,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.627272727272727,0.115563604216185,0.501028806584362,-2.27813394694116,0.00172547490190302,0.178246852767275,0.00198608895053508,0.141371773142845,0.00613158281388386,-2.22410060001897,0.00201810625971061,0.069897681742942,0.00215920341101786,0.140567247630177,0.00614481920048708,-2.27014876331017,0.00486448793957046,0.17107945480686,0.00620083177561578,0.127261091290234,0.0172288580298615,-2.27850614229911,0.00192340605978994,0.178570576545218,0.00717067720921777,0.142607684524899,0.00202346861796232,-1.01777623841869,0.101583829513491,1.78983264667627,0.108123941794715,-0.0102222500800006,0.31923231007495,"Converged",""
"seed1031-run27",2200,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.645454545454546,0.115615973248152,0.463917525773196,-2.27882253884031,0.00173237156808587,0.179340582829859,0.00198574425708019,0.14177529770358,0.00647786679109642,-2.23582591904762,0.00201065059328362,0.0839201616937129,0.00213837461366302,0.164106290528078,0.00648795943666997,-2.27735249730934,0.00481752858247515,0.183302205421099,0.00625190638800555,0.126099777168037,0.0178580351351181,-2.27919874474951,0.00190661725715585,0.179442213219917,0.00734154606030295,0.147190479944475,0.00201785958075456,-1.22314140704125,0.105865434319562,2.02149145921609,0.110509624280181,0.483279065006357,0.346695740331917,"Converged",""
"seed1031-run28",2200,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.7,0.11576753990044,0.499475341028332,-2.27846515742915,0.00171161965090921,0.177239058669658,0.00199018535918895,0.143006936074517,0.00558816384530562,-2.22810700847847,0.00198321076262435,0.0749050981177469,0.0021601213217519,0.148030536106099,0.00560161959858993,-2.28581701745709,0.00486175245903253,0.191016300908779,0.00621876799224175,0.151827241958717,0.015737008483943,-2.27893655236614,0.00193091470712628,0.177467681980642,0.00609930251116312,0.146846819786091,0.00201824156029399,-1.00021656242679,0.100174320550798,1.80222131667986,0.10856779127897,0.0210555541037484,0.287348781639635,"Converged",""
"seed1031-run29",2200,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.745454545454545,0.116129437640028,0.484547461368653,-2.27746330219917,0.00176767398096312,0.177471100221053,0.00200845011680171,0.130397892056973,0.00600570292953067,-2.22482122916253,0.00201697612029373,0.0763006896142965,0.00216570144471635,0.138312052347558,0.00601876907860663,-2.28193413972388,0.00538413880237505,0.185576654601391,0.00624245341764411,0.142950689269196,0.018467684859514,-2.2777368414673,0.00194597431119853,0.17767390373231,0.00670017517584753,0.131855979571152,0.0020339557703462,-0.992872992161185,0.101314943985959,1.90334259754538,0.108976592659182,0.188654817274277,0.315597250118564,"Converged",""
"seed1031-run30",2200,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.727272727272727,0.115436505915683,0.481520591341077,-2.27972913499016,0.00175829608767982,0.17679724138236,0.0019967877787202,0.141691170014747,0.00656033360650461,-2.23267112597431,0.00203849124044194,0.0810294004944772,0.00216558402286732,0.14198039135319,0.00657902449012718,-2.28678833788512,0.00548779644731511,0.18982645477807,0.00629312199245616,0.155030850858764,0.0232906110681838,-2.28046240319741,0.00196481299453011,0.176753124306332,0.00718846203810632,0.143495683441711,0.00204048124451993,-1.06326072414119,0.103803991042708,1.95610651614551,0.110278166679087,-0.0398987872420185,0.340512186814921,"Converged",""
"seed1031-run31",2200,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.654545454545455,0.11611233111539,0.492456896551724,-2.27896544638731,0.00175789378735858,0.180636186554325,0.00199914363010976,0.144917864537218,0.00624259759804651,-2.22841308158636,0.00206474667263271,0.0780935005402096,0.00217521381336146,0.162629604940417,0.00629915884726228,-2.27431784056932,0.00512817388103918,0.174425705858398,0.00619540932859469,0.144846647098463,0.0192287304549722,-2.27950743538712,0.00191089909786934,0.181032924493846,0.00678786791857304,0.146468448801786,0.00202013801657248,-1.03192475571068,0.102817144214008,1.86015963834526,0.108238622967479,0.421682792369997,0.322907998539697,"Converged",""
"seed1031-run32",2200,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.681818181818182,0.116211177281957,0.466372657111356,-2.27742153877383,0.00177558040457242,0.176778420731437,0.00200690176327991,0.146842381432723,0.00632982565299652,-2.2294728572209,0.00202424972450294,0.0830735091081717,0.00216143638871094,0.151507255251451,0.00636610963591814,-2.28219508590325,0.00569653869118118,0.186810798563798,0.006275143749239,0.140783446557383,0.0230451313861145,-2.27922521578253,0.00199668475539992,0.177356181932009,0.00756622065285854,0.149982317390649,0.00204894085164575,-1.03262611911423,0.102815824310461,2.04395771030079,0.110290659400777,0.0132940609965372,0.346727725118175,"Converged",""
"seed1031-run33",2200,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.754545454545455,0.116425212494163,0.512,-2.27731035757551,0.00181330546546428,0.177817838817798,0.0020231809234862,0.129155328099181,0.00607740136641715,-2.21584153298239,0.00207575145821017,0.0686064592545232,0.00219263724910905,0.125991974744223,0.00609142503388537,-2.28130367332623,0.0052936428445361,0.180547340859348,0.00632915085786336,0.122209622176465,0.015308900787514,-2.27543341766608,0.00203185955548709,0.177710010068224,0.00725153364515785,0.117894632087465,0.00206329339553783,-0.81579761620148,0.1012533287152,1.69188320797563,0.107395639273797,0.247157023342184,0.319364781534901,"Converged",""
"seed1031-run34",2200,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.763636363636364,0.116030975129281,0.476241900647948,-2.27568790044276,0.00176500731575267,0.175495995688477,0.00199959225662531,0.133463172148824,0.00621365515110792,-2.23044791109345,0.0020680230347658,0.0812200098881041,0.00217268046215152,0.152239948026886,0.00626148719360166,-2.28312010724318,0.00514801571989808,0.175898943426332,0.0062247893673892,0.165111597458451,0.0229914870177286,-2.27653142889153,0.00200636476239437,0.175624495434635,0.00755062149767543,0.133892296664538,0.00204072522093761,-1.15436472190117,0.108417565497866,2.04782936679994,0.11228713733641,0.539170310779335,0.344094021040753,"Converged",""
"seed1031-run35",2200,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.763636363636364,0.115994938648806,0.486457204767064,-2.27699226796903,0.00173799715348367,0.17571134842187,0.00200098616657848,0.141084097205267,0.00591003891090867,-2.22895214527773,0.00201556628580834,0.0782239987446388,0.00216191245250853,0.158843034586609,0.00592723001928321,-2.27920204801556,0.00530259854353038,0.175419020316659,0.00623425689798897,0.142672254543028,0.0178920041207404,-2.27748936531392,0.001952037512228,0.175336015444956,0.006765015331648,0.144079795152893,0.00204400506938435,-1.02550802558474,0.101980292169995,1.88571760743712,0.108902007051832,0.428691279931999,0.317403368829147,"Converged",""
"seed1031-run36",2200,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.718181818181818,0.116172817133701,0.486486486486487,-2.27588471525982,0.00178930332238574,0.177333285883978,0.00200363295594915,0.136157554087251,0.00613133680502571,-2.2211996798872,0.00205508727343899,0.075464358777785,0.00217225303528375,0.120081383898582,0.00616081084984231,-2.27632802237894,0.00542804701344132,0.180538155025631,0.00622328222546977,0.153486097392515,0.0159946725383118,-2.27542337506711,0.00201873630148013,0.177517780666706,0.00719979414100905,0.130596351692548,0.0020522012932725,-0.939498963424553,0.102133476381846,1.86139829767958,0.108699812107539,-0.30330740716984,0.322595382254183,"Converged",""
"seed1031-run37",2200,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.727272727272727,0.116180275825349,0.508305647840532,-2.27948109871493,0.00174260357869517,0.178533046604923,0.00201169652283316,0.150912623174848,0.00618185314309906,-2.23306871524517,0.0020964053156819,0.0789719878390142,0.00221421478560515,0.193151415417824,0.00621499093513581,-2.27762487073772,0.00509722813869452,0.17796243852935,0.00620101079210496,0.106343267390515,0.0204189056656245,-2.27942215863884,0.00194844803534045,0.178377986899483,0.00724295781344826,0.146881032460586,0.00204990643853915,-1.16123767167082,0.109942228498175,1.93470148992901,0.113226293636744,1.35626485016617,0.352105867028112,"Converged",""
"seed1031-run38",2200,-2.2778541,0.1764544,0.1413503,0.1,1.9459098603872,-1.098612,0.3364722,0.7,0.645454545454546,0.115771629348857,0.503775620280475,-2.27611484025984,0.00173504890690612,0.17247230782123,0.00200043473017898,0.141942518057052,0.00620355637175936,-2.22547070779228,0.00202372319367815,0.070833382695746,0.00216613770743664,0.161801269141998,0.00624237425793774,-2.2721827252054,0.00515909776229618,0.175636831545466,0.0061959030671619,0.113276010590719,0.0183690804573811,-2.27584461965094,0.00196150843494765,0.172398535122468,0.00718170243011485,0.141549596869469,0.00204221746812519,-0.998139060362962,0.102701758365794,1.78645844137418,0.108790691389283,0.566452525947679,0.333579985999304,"Converged",""
