"sim","N","beta0","beta1","beta2","q","eta1","eta0","eta2","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","eta2_mle","se_eta2_mle","mle_msg","sim_msg"
"seed1031-run259",390,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.9,0.118817047520857,0.264150943396226,-2.26826800552326,0.0050973392227196,0.161722449569772,0.0053547937181001,0.137712716474693,0.0124840466381392,-2.2123027893115,0.00477950067553179,0.0943589459859053,0.00512709258840545,0.111499592512416,0.0124489460274326,-2.2389952764172,0.0153977819160763,0.138230888826841,0.0155393431322895,0.0608098404568407,0.038026610242231,-2.26884308491281,0.00564750977901954,0.16273153756569,0.0133828087696882,0.130884943681155,0.00556178422378583,-0.62213601008711,0.236170176816358,2.95270494142827,0.305733496920181,-0.842952149552673,0.780540277835456,"Converged",""
"seed1031-run260",390,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.85,0.118583610353917,0.223300970873786,-2.28399642124289,0.00507195028456519,0.179921446362461,0.00540515923937438,0.144975952955953,0.0155595476164994,-2.22297682582341,0.00472819134282886,0.103569151789551,0.00510698006865283,0.14747013204762,0.015638576398369,-2.27043214933133,0.0124140104006295,0.181646399102692,0.0147277941145275,0.102909302982272,0.0605790139858891,-2.28226988193983,0.00561053886039981,0.178625378700456,0.0163348980356962,0.140669939803305,0.0056562542457196,-0.836268188929685,0.243850521374354,3.149591890839,0.306442543569834,0.271143453310155,1.0489866427087,"Converged",""
"seed1031-run261",390,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.8,0.11813155056859,0.299145299145299,-2.27425426657014,0.00470175052900928,0.169761178480726,0.00518257645074631,0.138260354974356,0.0148026045242312,-2.22060254002135,0.00460494056241866,0.093542419328134,0.00511093801930087,0.150788403516308,0.0148309834728523,-2.27844630769001,0.0121257486568595,0.173343548220666,0.0148096874943273,0.124314689561988,0.0404564255374025,-2.27054951625462,0.00537464941667959,0.167446380275313,0.0157212287750195,0.132128470478941,0.00534751181758212,-1.05586843741509,0.254262024524597,2.84241372431955,0.292500015413378,0.85876239199751,1.00277405026941,"Converged",""
"seed1031-run262",390,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.9,0.118788944900344,0.25,-2.28035865241922,0.00502349614115533,0.18121513174462,0.00532467999755833,0.120702531324776,0.0127887096193651,-2.23759036212166,0.00502094098186756,0.123697084975805,0.00529252298693063,0.12018513136072,0.0128575742601367,-2.27048527068268,0.0121980900850804,0.184822547200589,0.0148111499808988,0.0607132942551977,0.0380243844300337,-2.28334696020772,0.00532813392686178,0.184223431650333,0.0135346435666644,0.112509552893766,0.0054969791912139,-1.1629407670966,0.276476369809787,3.48834615783338,0.323755471956171,0.342019611143031,0.93065312752198,"Converged",""
"seed1031-run263",390,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.75,0.117737845711383,0.260162601626016,-2.27992347597117,0.00466540550149712,0.180094567437056,0.00510255638964318,0.114832081115663,0.01416204757935,-2.2281154245927,0.00457419923944732,0.105629213850015,0.00496134736461646,0.139899314019857,0.0142251289533625,-2.27498253377115,0.01255438155876,0.149404942532511,0.0150449211591016,0.206807781850456,0.073230250766672,-2.27894140484688,0.00507568555442346,0.179160526211574,0.0148239769734876,0.11599772838238,0.00527713204807248,-1.02255428825017,0.238572181452269,2.88605283693569,0.283225522965623,0.876511228824587,0.863909280987542,"Converged",""
"seed1031-run264",390,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.9,0.11899155396283,0.233009708737864,-2.28495018298942,0.00509933215168137,0.185069127062406,0.00540442729558508,0.125431300601303,0.0138516064154442,-2.23848286692945,0.00499374669646473,0.123157265058058,0.00526333129566213,0.139261202466425,0.0138840379524502,-2.27833475314267,0.0135311547800814,0.187200290494397,0.0156902660002281,0.0761691114009164,0.0573633510328818,-2.28177119350853,0.0054528061367089,0.183757130114363,0.0145822076181235,0.117405852267533,0.005549191821408,-1.2831021421692,0.278741342272779,3.48144106419413,0.32113949918022,1.03195587113648,0.95718995372908,"Converged",""
"seed1031-run265",390,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.85,0.119070231130719,0.255102040816327,-2.27894303558695,0.00525540190462221,0.176655782271675,0.005494224349993,0.134434046602834,0.015678246721463,-2.21107043619677,0.0047877354089198,0.0947989322217181,0.00508284203026355,0.131669958236756,0.0157285852334544,-2.30764819949286,0.0139174505411272,0.196757997056357,0.0151399466548656,0.203966225759361,0.0493318346519449,-2.27736183364351,0.0062392597239678,0.17555065289004,0.0167392846972878,0.134332927016467,0.00588987297978347,-0.485119191361974,0.248335854630836,2.70680704243785,0.295367036838625,-0.162930146467797,0.976148249367484,"Converged",""
"seed1031-run266",390,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.9,0.118911870657749,0.252336448598131,-2.27472932734802,0.00514488228010739,0.169690563474045,0.00531821109605285,0.158731930257159,0.0161918726417425,-2.22318377074654,0.00498280555329361,0.105029891951501,0.00522607902050019,0.134785765800042,0.0161272112820032,-2.2676416384655,0.0159724605043452,0.160586228452782,0.0163864304981494,0.174027194209892,0.0513858729366784,-2.27695213400834,0.00558810125415814,0.171083068833802,0.0170162212407358,0.16176981686444,0.00551416257322729,-0.926055191873139,0.265937431967039,3.42289260355552,0.322873319365155,-1.30984967524382,1.10079899991053,"Converged",""
"seed1031-run267",390,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.85,0.118922253421456,0.259259259259259,-2.2741519575799,0.00509238488443508,0.171879403492278,0.0053137189255784,0.134074470311079,0.0139772716054175,-2.21899857002981,0.00492613969833772,0.101612222803893,0.00517422860332583,0.121335857531479,0.0139857763673628,-2.24868836073594,0.0128976890555079,0.146679834255977,0.0148501573834129,0.0477797897177665,0.0333071566831772,-2.27069819957998,0.00558453899176667,0.16993607486363,0.0146520617642971,0.129468215392726,0.00547823759393948,-0.941642809914755,0.262860855656058,3.09118585820474,0.303698705647704,-0.358409213580638,0.891993335126606,"Converged",""
"seed1031-run268",390,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.8,0.117893187500915,0.252032520325203,-2.27280659782998,0.00467294834318482,0.170985465829326,0.00509196450039558,0.128828358879998,0.0151070268178325,-2.21704304010238,0.00448000675096379,0.0944706285789498,0.00492495476771226,0.13383465261912,0.0151069241789207,-2.26351350398976,0.012068657906657,0.146039715499631,0.0152115994451203,0.163333690268631,0.0416083304262754,-2.27123330645062,0.00504908515702005,0.169971844393182,0.0160059348744009,0.129528389585101,0.00520672174655524,-0.903119440649471,0.228506491162429,2.81554838281454,0.280264147212443,0.206641932634556,0.939373230130932,"Converged",""
"seed1031-run269",390,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.8,0.118159845687635,0.286885245901639,-2.27367099240534,0.00465370272181853,0.175553266450776,0.00510661121228316,0.13740805355383,0.0176657745185218,-2.22996132648646,0.0047427048359782,0.107635749645743,0.00510832174676729,0.169860329977993,0.0176765198063056,-2.28299313911691,0.012280817431623,0.198702718439151,0.0148247623154593,0.155632458796084,0.0809179811917992,-2.27176312330045,0.00512961374426097,0.173694541717964,0.0193491996793687,0.144602095606354,0.00528387791574794,-1.27059494751861,0.272034390763181,3.01965511702321,0.298857830250833,1.15501397907969,1.23424326795795,"Converged",""
"seed1031-run270",390,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.95,0.117965065744411,0.21259842519685,-2.27431960637195,0.00449315433325161,0.169079504963928,0.00505259205909862,0.138850182864689,0.0118381151036003,-2.22699088752618,0.00433394426505948,0.0987218131357897,0.00482822308144052,0.178312471588178,0.0118597033563201,-2.26965598185329,0.0137314391217839,0.167202988152567,0.0155056435236931,0.204379326497476,0.0407890616697402,-2.27419394667041,0.00500530990826872,0.169268993682885,0.0146474032462409,0.14047537374527,0.00520367881403498,-1.16617402932427,0.244345376350754,3.02337042520672,0.300386951952971,1.73107546031522,0.911687183411694,"Converged",""
"seed1031-run271",390,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,1,0.119082647279655,0.231481481481481,-2.27498673699851,0.00489537992293347,0.175284880212449,0.00530409163342883,0.156219253016241,0.0156425742748776,-2.22168866582063,0.00470631016101635,0.103008205232775,0.00507246477187289,0.185802478973272,0.0156284246391164,-2.27661577207529,0.015035529781663,0.193830944753112,0.0158857695009819,0.110565121485757,0.0524128229909531,-2.22168866582063,0.00470631016101635,0.103008205232775,0.0156284246391164,0.185802478973272,0.00507246477187289,NA,NA,NA,NA,NA,NA,"naive used as replacement, edge case","100% PPV (Queried)"
"seed1031-run272",390,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.85,0.11927237095456,0.214953271028037,-2.28334867318498,0.00498499503933924,0.18536219364977,0.00532526779167432,0.154470490338277,0.0129758030092164,-2.23574528090155,0.00478444898516951,0.125632512602422,0.00516606403568789,0.146403115712905,0.0129784168747826,-2.2883816111924,0.0163188463540064,0.185546871871705,0.0170806308186774,0.144317363476329,0.0344298187010142,-2.27976892835818,0.00539140510920793,0.182937720524268,0.0144809508255846,0.150267229907941,0.0054568915403204,-1.19628526426119,0.268149634795544,3.62200533145532,0.330516937334194,-0.218158924877006,0.97620980489201,"Converged",""
"seed1031-run273",390,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.9,0.119135118381488,0.225490196078431,-2.28002314632764,0.00502981186352844,0.176361920104094,0.00541812403425962,0.151938063943196,0.0132397293961868,-2.21987423787676,0.0047071882983909,0.0984596675753808,0.00506875782589789,0.177490359539538,0.0131876985131955,-2.28927271879882,0.0137132115747878,0.17236327584437,0.0164682412269084,0.200412299204583,0.0530402501580882,-2.28101009209414,0.00548390324008599,0.177329474219845,0.013874200404126,0.15439935070222,0.00564892476992408,-0.810730530485885,0.241121399578778,2.98759125835428,0.303089212188005,1.05414873767735,0.870293500878388,"Converged",""
"seed1031-run274",390,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.95,0.118820643085303,0.207207207207207,-2.28293903852086,0.00481090943834234,0.185632194787181,0.00527863282321408,0.130716959283671,0.0129878097062722,-2.24085009887236,0.00473178057686662,0.12488315329802,0.00509417334151075,0.174224505088092,0.0130968203014972,-2.29606052459261,0.0137926505200708,0.182270611142094,0.0157542571965264,0.193648146001738,0.0507320214436665,-2.28313636767315,0.00512567271064227,0.185776425759508,0.0135858296526999,0.132130864902667,0.00537899938224694,-1.32961100095458,0.262495739283363,3.51278594427397,0.322163118122462,1.71923178482891,0.891799911841037,"Converged",""
"seed1031-run275",390,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.95,0.119077350747944,0.308510638297872,-2.28360017768519,0.00528337153206119,0.177595275979429,0.00558073222514873,0.137635999113468,0.0135103105246326,-2.23026871785057,0.00522653216938724,0.109149620986048,0.00554196648172469,0.133825196966879,0.0135424254044002,-2.26371184714392,0.0162935977039805,0.193890680807129,0.0167653026237463,-0.0170804033475243,0.055993362877519,-2.28276838039344,0.00577127538782069,0.17685824223328,0.0146249696194395,0.138550399213412,0.00573840181084604,-0.899991729919965,0.266738682430139,3.14243190922385,0.317624784871817,-0.242375762911289,0.939993591401991,"Converged",""
"seed1031-run276",390,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.9,0.118560007256382,0.223214285714286,-2.28274726315962,0.00478168983529827,0.182991263482398,0.00525399105003885,0.140469826315617,0.0141004767742421,-2.23211417616746,0.00468070762252962,0.111120908689272,0.00508596650620759,0.174263321618862,0.0141635281232652,-2.29532533185688,0.0118553062822558,0.195918764658965,0.0150067841924537,0.124719663000925,0.0297554113645321,-2.28420834174911,0.00520665192884733,0.183896996514358,0.0144537558421409,0.140945971324389,0.00539814263144692,-1.189782651039,0.257346734042705,3.34376020485613,0.313629019903847,1.43869415230595,0.941683440524439,"Converged",""
"seed1031-run277",390,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.9,0.118698543279134,0.234234234234234,-2.28265084985332,0.00482820880240655,0.181300696141481,0.00526430561219832,0.149811592550161,0.0127327366436798,-2.23878924948798,0.00479696171057833,0.118506843753731,0.00513273836353369,0.186127107407771,0.0128468781063246,-2.30670449530448,0.012859342983663,0.212966104149803,0.0150517329199974,0.197220958264442,0.0454819321587778,-2.28151863987651,0.00520646175988843,0.179952271110337,0.0133193887096077,0.156773415527448,0.00543595286890812,-1.28798718804559,0.265695443689985,3.41347226214606,0.317333642519879,1.19863381059053,0.825336723478854,"Converged",""
"seed1031-run278",390,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.8,0.118345869282553,0.324074074074074,-2.28479884751264,0.00499181539089779,0.177113504767188,0.00531579753770242,0.168403955017192,0.015456060520229,-2.2266791642404,0.00499487693517931,0.0962853300670033,0.0052290148565562,0.189577504906655,0.0154962545639787,-2.27886221579278,0.0129783820884584,0.16069231957234,0.0148562046260413,0.220940736089026,0.0673398203798807,-2.284461551764,0.00553089139495298,0.176497593122758,0.0169969093262068,0.166761217868218,0.00556639579979098,-0.828979494878788,0.257842231402097,2.68623885556641,0.290820324622622,0.918858091458723,0.972380181333157,"Converged",""
"seed1031-run279",390,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.8,0.119277069330076,0.233644859813084,-2.27533004837521,0.0049608092568227,0.180930730613055,0.00532080902899045,0.120988573057662,0.0152182485271577,-2.23137452393554,0.00486899230000355,0.120280222557812,0.00517524085522032,0.145975410328541,0.0152072494019684,-2.28094878476141,0.0125826785340273,0.18024738033437,0.014954730058515,0.134616172362615,0.0483672243766921,-2.2794072427362,0.00562695289757391,0.182188087476431,0.0170615494922923,0.138030055233035,0.00562186776012029,-1.10919429741311,0.273918545153979,3.49260122520071,0.326294583224478,0.498444320627703,1.17219590319411,"Converged",""
"seed1031-run280",390,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.8,0.118176453330582,0.285714285714286,-2.28137074563876,0.00478337232557375,0.179971108568562,0.00515194448265018,0.135834783230802,0.014023585314394,-2.23463785923569,0.00485345001529074,0.110232714243417,0.00511679505079137,0.161847048112811,0.014111643826162,-2.27129705484225,0.0155794752885328,0.172087893103303,0.0164049053977807,0.136857001922158,0.0659577770491317,-2.27844607864074,0.00535016101938285,0.178306865053187,0.0148929069102202,0.133038152710556,0.00533730415270307,-1.1769926026287,0.26987867816617,2.92651261143376,0.295074757353245,1.10748263530303,0.886668660782722,"Converged",""
"seed1031-run281",390,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.95,0.119473989203953,0.195876288659794,-2.28110838033006,0.00533627556073819,0.178863534946229,0.00552812800812089,0.138457352852991,0.0124792724677032,-2.22909476692686,0.00506066767492508,0.11629422690822,0.00526728212216539,0.135774736153966,0.0124652219292851,-2.27995718001375,0.014379589263666,0.18012226092771,0.015553707233422,0.145650763935332,0.0358622671162164,-2.28070544455995,0.0056492498643766,0.178666451692474,0.0141628231527145,0.141793930006116,0.00564123086880896,-0.956315467080315,0.268353559167885,3.54259872170834,0.333864062179309,-0.24427026795615,0.857827126675753,"Converged",""
"seed1031-run282",390,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.9,0.119371589739803,0.287037037037037,-2.2707598700313,0.00490465855794227,0.178562744207167,0.00531798908441665,0.114301970524528,0.0172573684155972,-2.23562133745172,0.00514218974034996,0.11973377464585,0.00537833883156033,0.171217326186823,0.0171272055864943,-2.27595135678304,0.0127945907569589,0.191492118426391,0.0148919413433609,0.0771058794011144,0.0524551207196662,-2.26976374828687,0.00539750512701614,0.179965122529276,0.0190981005251728,0.0914434429545657,0.00560439589378379,-1.74694980804358,0.333016315919643,3.47398791332364,0.343885879817143,4.41038534366044,1.48482956873568,"Converged",""
"seed1031-run283",390,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.85,0.118652535325133,0.263157894736842,-2.27141880076528,0.00502317809489516,0.172149341312597,0.00523317144032963,0.124833642363496,0.0154431201393587,-2.22601329131324,0.00493737652810248,0.112589216469314,0.00513511269739231,0.119353529741114,0.0155009371461698,-2.26442347398602,0.0127161078907183,0.173910263312214,0.0151396597236458,0.0931469689929374,0.0568758159989335,-2.26907393315026,0.00555900853857499,0.170132515940869,0.0170510025688666,0.122888962749258,0.00544060526255963,-1.01118340905527,0.267755074995372,3.17771045936998,0.309552414586061,-0.257547255640496,0.999901911721818,"Converged",""
"seed1031-run284",390,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.95,0.118332426030883,0.260504201680672,-2.27606185789873,0.00473230743258523,0.175062434643254,0.0051442097562894,0.142257382716961,0.0150178880758524,-2.21775814514435,0.004578648702341,0.0927036730972828,0.00493302112503376,0.17387552673128,0.0150911261858285,-2.26678916551238,0.0148477293024863,0.171342854517031,0.015229372978775,0.0923486387883538,0.0475237055081049,-2.27876371973136,0.00533196159819015,0.177053382218557,0.0178896681705451,0.139909793272618,0.00542281572355112,-0.899094824782506,0.246744680594759,2.85042915563752,0.293329197063831,1.40467335808431,1.02725098187771,"Converged",""
"seed1031-run285",390,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.9,0.11929571146771,0.208333333333333,-2.27168747725682,0.00523269983099816,0.171200069332922,0.00553067949802671,0.122842106180088,0.0146931931918047,-2.21260527047781,0.00477729716776713,0.101716887929912,0.00517365641014397,0.109788942648477,0.014629853498978,-2.29132208994098,0.0169063089177106,0.198426703732166,0.0175001238269968,0.136412720617832,0.0510451769937273,-2.27460716099652,0.00609556418075758,0.172983298288217,0.0155127467609724,0.125694407758008,0.00596421846944081,-0.632035686113932,0.244235285289635,3.33495924283944,0.333342685489156,-0.790599569416167,1.01297569881371,"Converged",""
"seed1031-run286",390,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.95,0.119478218656576,0.257425742574257,-2.27836544440135,0.00514967857327181,0.176866009055476,0.00543025409927022,0.151325598001018,0.012011491531476,-2.21162308436819,0.00474016886675389,0.0966882034140134,0.00509464879431291,0.136292763479181,0.0120736179498224,-2.29299245270846,0.015995074544436,0.206559685724913,0.0168585185765323,0.149725139852416,0.0358382773095514,-2.2812275099824,0.00639704674275711,0.176546199493996,0.014649107476533,0.196568844781677,0.00594416151825678,-0.370944424531468,0.241837491271254,2.72733785260837,0.299436844284314,-2.09317149245555,0.816003730310054,"Converged",""
"seed1031-run287",390,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,1,0.11771378656017,0.193548387096774,-2.28020404318056,0.00467461297083968,0.176342861903129,0.00508417723322301,0.152978540577756,0.0158572263896394,-2.23295112062129,0.00446647165763062,0.112986789675264,0.00492516194479533,0.154389764737556,0.0158245891392501,-2.29514494799935,0.0142574475921022,0.18661469779482,0.0155397478777286,0.163148453118872,0.049245945204216,-2.23295112062129,0.00446647165763062,0.112986789675264,0.0158245891392501,0.154389764737556,0.00492516194479533,NA,NA,NA,NA,NA,NA,"naive used as replacement, edge case","100% PPV (Queried)"
"seed1031-run288",390,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.75,0.118882053950016,0.277227722772277,-2.27900696778992,0.00517308260704162,0.17552979265191,0.00543576931229766,0.150532451453889,0.0164827070592204,-2.23920507100988,0.00532922985817309,0.119257957060297,0.00550953984653934,0.163157834885924,0.0164852553002629,-2.28541089623134,0.0109903109294272,0.182051821960042,0.0155322886061542,0.184854916389413,0.0568256423363788,-2.27667996021209,0.00553479101233316,0.174824520415795,0.0182647077296717,0.142492155609439,0.00555475814338859,-1.46533903715183,0.324518094860888,3.57693079006761,0.346445599415076,1.11415397430357,1.19112984679611,"Converged",""
"seed1031-run289",390,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.9,0.117901517183274,0.234375,-2.28175896810532,0.00462474841681175,0.18378891950819,0.00503736517392247,0.122700660461362,0.0128940803624898,-2.23509299379624,0.00457183577192367,0.115872757677661,0.00495502883783786,0.135237866564934,0.012881441402152,-2.26604063825284,0.012931418640892,0.165922971352601,0.0148704412542933,0.0890911612433479,0.0435430752472273,-2.28027316417105,0.00516090218708722,0.182731705548974,0.0137317120678035,0.123560253632605,0.00519652728572517,-1.24011119189584,0.254734415351266,3.1849011007508,0.296188822286798,0.498176034519092,0.806332468969174,"Converged",""
"seed1031-run290",390,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.7,0.118375003065328,0.289473684210526,-2.28314793935757,0.00476037904835749,0.180927912124876,0.00524149901767454,0.142182462381755,0.0140755653679346,-2.23459169812305,0.00469116823232502,0.111615446937729,0.00516892152177829,0.159916523795764,0.0141041088765832,-2.27648476161764,0.0113554970756102,0.189672064136649,0.0154923208525672,0.123504408540311,0.0510939466389069,-2.28216898016823,0.00509537798197168,0.180085609385231,0.0148890072162278,0.143408435285357,0.00532515013947472,-1.12953472260513,0.251044195754826,3.0876292137102,0.298463101956497,0.76499283877272,0.98049411967048,"Converged",""
"seed1031-run291",390,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.9,0.119727629892565,0.227272727272727,-2.27731636661904,0.00565337687243551,0.176393138719053,0.00576880588455404,0.128865862724677,0.0137612901090414,-2.21110248596651,0.00526774912064634,0.0996796079003349,0.00540288457475391,0.117541833806308,0.0138507383236301,-2.2515946296131,0.0152455349732675,0.169860384766635,0.0161343684166415,-0.0665349389347317,0.061997483493027,-2.27365282743777,0.00634345290247302,0.174421927981904,0.0146674601401819,0.12441117311746,0.00606720727234243,-0.621510492189382,0.259210462895395,3.0512505604718,0.324948511426241,-0.22835426632255,0.807057575792689,"Converged",""
"seed1031-run292",390,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.7,0.11840028878365,0.345132743362832,-2.28041692564583,0.00486758361185456,0.174947098378318,0.00523677218033014,0.141415987125219,0.0121707677771062,-2.21826079596403,0.0048834548776787,0.0878125103389334,0.00515315789667053,0.158588663486391,0.0123024823247301,-2.25380233781591,0.0123409834495361,0.15008154210359,0.014921234604625,0.107701425895922,0.0606647004630052,-2.27659258820803,0.00540216982508072,0.174279055084617,0.013554201685944,0.135005098600416,0.00534030495396746,-0.823092986996815,0.243569371802287,2.425152307868,0.275465152457426,0.781158773300825,0.690942498814013,"Converged",""
"seed1031-run293",390,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.8,0.11843410741479,0.247933884297521,-2.27569000822116,0.00477923902916198,0.175867231799137,0.00511083506595546,0.147843978654784,0.0151995976718122,-2.22993686437999,0.00476762196138748,0.110279968857636,0.00504281408243864,0.16219189950046,0.0152612601992523,-2.27909418878905,0.0126879900434257,0.185828419613723,0.0147444151673559,0.159717868213735,0.0609009665690178,-2.27482257619369,0.00512960297041578,0.174514037477485,0.0179539044780104,0.155091216338711,0.00523986755119835,-1.14983719732342,0.257657478696397,3.15207707124941,0.299513529679549,0.296533772272811,0.990460258180391,"Converged",""
"seed1031-run294",390,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.95,0.119058912764858,0.24468085106383,-2.28141822397721,0.00531231891337407,0.17518146982498,0.00558324670351277,0.159640328731589,0.0168670187906574,-2.2370167022641,0.00536077992195362,0.113089597734664,0.00546020171198159,0.207824161570463,0.0171243345554323,-2.31047773796952,0.0146825075970962,0.206478439408592,0.0156223401801055,0.219471211931097,0.0507296546814278,-2.28180795552416,0.00588187152802032,0.176088867287555,0.0184456956540006,0.157127584091894,0.00592198647979523,-1.30937572046668,0.30937663618866,3.51868368525321,0.352323130456427,2.35153156842077,1.21011121155099,"Converged",""
"seed1031-run295",390,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,1,0.118350161167769,0.256410256410256,-2.27780547089375,0.00471505472761589,0.17971521747905,0.005179271072937,0.119627327055196,0.011800578683072,-2.23136021172437,0.00488025075348352,0.109576292589452,0.00519997700585203,0.154493394721671,0.0121143452805807,-2.24724566438943,0.012377015062511,0.167474697796523,0.0148704045327214,0.0917412659997495,0.018591603954088,-2.23136021172437,0.00488025075348352,0.109576292589452,0.0121143452805807,0.154493394721671,0.00519997700585203,NA,NA,NA,NA,NA,NA,"naive used as replacement, edge case","100% PPV (Queried)"
"seed1031-run296",390,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.9,0.119083636832659,0.222222222222222,-2.27939718553213,0.00510530869419987,0.179713049575423,0.00532759624148397,0.134511339540918,0.0131531101189617,-2.23027060729072,0.00494693200156196,0.11804105006394,0.00519694020401926,0.121018950920961,0.0131699402473954,-2.26489460817469,0.015876150370139,0.18012301294778,0.01618956850405,0.113453783427284,0.0435861300784831,-2.27882154074122,0.00568688330681334,0.179222588557319,0.0136819089706734,0.136650936341237,0.00554172301739228,-1.00092813299831,0.265929646179211,3.40111684218262,0.318719701489509,-0.758588289807924,0.86129456975352,"Converged",""
"seed1031-run297",390,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,0.9,0.118304243398983,0.204918032786885,-2.28100346913369,0.00481531099218412,0.185170993333109,0.00512076172169376,0.124214036896563,0.0140043966628557,-2.24004032850225,0.00478379600198695,0.127385732817516,0.00504089290040304,0.14200934964843,0.0140478734836024,-2.26636292607673,0.0147561473590335,0.162527395522627,0.0152318369659291,0.122508748647993,0.0481837928686707,-2.27863581482631,0.00511738487505962,0.183393252479872,0.0146120466343086,0.125829778079577,0.00519973376568357,-1.38334918034832,0.270560390730702,3.5402192961049,0.320183799696673,0.652956839385019,0.852750479885649,"Converged",""
"seed1031-run298",390,-2.2778541,0.1764544,0.1413503,0.1,3.29583657733622,-1.098612,0.3364722,0.9,1,0.118489218933997,0.163793103448276,-2.28007530929826,0.00487788872025472,0.178383478474748,0.00519359126456047,0.149611188535698,0.013459067909308,-2.2273295974173,0.00453670604556006,0.1143298327535,0.004934416915652,0.136685790565266,0.0135146899965649,-2.31949339140387,0.0175769339214443,0.216099316413813,0.0181714457217725,0.18917483658391,0.0406428783504982,-2.2273295974173,0.00453670604556006,0.1143298327535,0.0135146899965649,0.136685790565266,0.004934416915652,NA,NA,NA,NA,NA,NA,"naive used as replacement, edge case","100% PPV (Queried)"
