"sim","N","beta0","beta1","beta2","q","eta1","eta0","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","sim_msg"
"seed1031-run11",2200,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.627272727272727,0.220966870798644,0.48780487804878,-1.60922269935581,0.0011355998024541,0.177030407241459,0.00140650964329747,0.138622705801329,0.00435465787703621,-1.61219505906774,0.00152084113805999,0.114389345332252,0.00159976556350948,0.154547611453512,0.00436272505997216,-1.6083363411032,0.00423471678045538,0.178777190264034,0.00464128032090174,0.15153748997354,0.0149318050746507,-1.60899692826954,0.00116059045821697,0.177037364134008,0.00445335898619367,0.138526339457049,0.00140802363525856,0.401126993620214,0.0668021656571508,0.631830182802139,0.368739861298047,"Converged",""
"seed1031-run12",2200,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.618181818181818,0.220194937736799,0.49140625,-1.60779675629557,0.00110752863178585,0.175293240767194,0.00141215397282491,0.140179467816043,0.00432227667599808,-1.60913116055488,0.00147201830241653,0.108214177610194,0.00157889795044322,0.148325723726261,0.00433364468529725,-1.60936716997604,0.00416890655592504,0.172152920435582,0.00462217967977885,0.14730863735745,0.0151278241219882,-1.60792637604684,0.00112143693323265,0.175278590211837,0.0044072327979204,0.140894857747756,0.00141097982205323,0.354065559845194,0.0652831349446236,0.236225763437165,0.336824050804426,"Converged",""
"seed1031-run13",2200,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.604545454545454,0.219313757103093,0.489096573208723,-1.61151205775504,0.00111711717244694,0.17761425527612,0.00141633484440093,0.145957148651045,0.00481086334234324,-1.61450984596425,0.00149482576205272,0.111390287028081,0.00158374364212597,0.158102465979555,0.00483398271486789,-1.60311693230029,0.0040183570579156,0.168510164959623,0.00457724018636132,0.142937266443251,0.0153933800483393,-1.61116874496149,0.00112879965163403,0.177720007194159,0.0048515086183107,0.144655670014664,0.00141875896054256,0.320642814802009,0.0656045657035854,0.47694445084081,0.394523166363579,"Converged",""
"seed1031-run14",2200,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.568181818181818,0.219700443215117,0.45852534562212,-1.60874414187113,0.00110949239021471,0.177376814337638,0.00141810039061913,0.137564647770413,0.00433775796708596,-1.60940339020857,0.00144122158089534,0.110323874852508,0.00154721677189923,0.142512296094148,0.004354209404859,-1.61317415035425,0.00378618257322056,0.184730507717412,0.00452639912323377,0.133991376199986,0.0124848603543941,-1.60877143155362,0.00112122556562386,0.177404013980401,0.00440274744244129,0.138234503286097,0.00141825262917629,0.38770484810668,0.0670282507712887,0.162110827775811,0.364485003780273,"Converged",""
"seed1031-run15",2200,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.586363636363636,0.219670131934649,0.505019305019305,-1.60937206317775,0.00110434489035313,0.175468080299582,0.00141584216650902,0.145849610874721,0.00440333713853681,-1.60901636607351,0.00149872846316064,0.102538158389422,0.00159079705728601,0.16115350517636,0.00441410741118504,-1.61212598787238,0.00382237914861663,0.18009161287323,0.004590971313406,0.128986381189118,0.0146636443730441,-1.60958506284629,0.00112680074191441,0.175373412325092,0.00444805503856551,0.146348195275634,0.0014251872570872,0.265161342814593,0.0651308116127061,0.596399918860823,0.361544223621879,"Converged",""
"seed1031-run16",2200,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.563636363636364,0.219913042069962,0.501152959262106,-1.60789947549286,0.00108695326305533,0.176646523586243,0.00141567408437351,0.13678898622635,0.00403248542588031,-1.61072803633807,0.00147214826884054,0.107453756042565,0.00158301743491107,0.151880128195602,0.00403753907354692,-1.6092124129277,0.00387184200077746,0.179483943043428,0.00451187726394287,0.13380134665813,0.01378512953094,-1.60770643789963,0.0010998007524704,0.176643659875166,0.00408856869736554,0.13583359109367,0.00141541213305427,0.246824830313421,0.0648723721053659,0.61466856018804,0.339346162467752,"Converged",""
"seed1031-run17",2200,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.622727272727273,0.219922348402486,0.472156862745098,-1.60970015829617,0.00112641565983144,0.177427212892593,0.0014129062020052,0.137679375360949,0.00461373079026253,-1.60995803202507,0.00148034538278016,0.109375326422948,0.00156750228886335,0.150761220187163,0.00463489761583266,-1.61064399229152,0.00416076387327105,0.177021675470298,0.00463484789922555,0.165848099474713,0.017373598813027,-1.60975431484194,0.00113987427878705,0.177464067679244,0.00465004745371367,0.138064552627968,0.00141681770996566,0.372048840220441,0.0676857550017102,0.51632529580036,0.388154548433809,"Converged",""
"seed1031-run18",2200,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.613636363636364,0.220376071051777,0.478503184713376,-1.61064833704862,0.00111150648638145,0.178985564628633,0.00140941348561969,0.142594313269164,0.00429191975621403,-1.61249992085185,0.00147865372847627,0.112973830456574,0.0015792601767309,0.158326060459952,0.0043118321234968,-1.61358247260065,0.00411198348592437,0.18588268270286,0.00462029917481306,0.116857496229422,0.0181448765011904,-1.61070377449794,0.0011390133905942,0.179014181967162,0.00438294841966525,0.142848125540248,0.00141853780303023,0.387318679332401,0.066251355396744,0.580521485174104,0.368622979907974,"Converged",""
"seed1031-run19",2200,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.65,0.220948296587512,0.470113085621971,-1.60943838203559,0.00112285352116052,0.177855791052211,0.0014067285455572,0.145043816129459,0.00432742803972301,-1.61196987848097,0.00148589950506391,0.11490397920013,0.00157857453526316,0.163290853279161,0.00434534523474473,-1.60480910816628,0.00421416856124067,0.172385628337837,0.0047207016883979,0.124931923210705,0.01513603429432,-1.60929767623705,0.00113567472893138,0.177881847676572,0.00435926889166919,0.144863807431134,0.00141180386305937,0.414300119224868,0.0672324964884599,0.753810355688879,0.38245146157265,"Converged",""
"seed1031-run20",2200,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.627272727272727,0.220822060990881,0.5,-1.60884154042297,0.00111686574368582,0.176117264053914,0.00140753173935795,0.133203006025545,0.00455293660758464,-1.61251004681793,0.0015035769959148,0.11311277964804,0.00161347436488367,0.159044465188525,0.00455588500474284,-1.61051536470064,0.00418739143937861,0.177152204179028,0.00466823811872657,0.134570544690961,0.0178853696973736,-1.60888190617446,0.00113450689185834,0.176062663362372,0.00461061578977011,0.13346721310236,0.00141216305574278,0.377179155499152,0.0662372651609254,0.890787974446544,0.368352699317427,"Converged",""
"seed1031-run21",2200,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.672727272727273,0.220470527959224,0.456418383518225,-1.60925112694115,0.0011399250130068,0.17683696548371,0.00141579655405072,0.14006376889984,0.00417665142739189,-1.60792462583489,0.00147709720822391,0.112900256317517,0.00156376787935897,0.130986176393448,0.00419634693595062,-1.60995053841251,0.00461267096508418,0.175050446979888,0.00482341917637207,0.152084513177315,0.0155225809224624,-1.60939714999247,0.00115210426577313,0.176799279327898,0.00421595524790226,0.140461614430725,0.00141492462297737,0.53980257530351,0.0678399610526147,-0.419809189407092,0.36092663424761,"Converged",""
"seed1031-run22",2200,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.695454545454545,0.220561215677808,0.477034649476229,-1.60877409203638,0.00111953831836851,0.174928191751817,0.00140779669780668,0.140825374339142,0.00439434996730326,-1.61055629358823,0.00148695917594935,0.111266737152952,0.00158279259090377,0.158575116274414,0.00440851620514608,-1.60619844412372,0.00451951167457224,0.17450455380621,0.00490700348626316,0.131337594680733,0.0136996505280574,-1.6088319193319,0.00114484335040373,0.174850113770979,0.00459161693751465,0.139855113514073,0.00141028982924729,0.407013161593533,0.0668484256028015,0.750639400637681,0.38250502311107,"Converged",""
"seed1031-run23",2200,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.595454545454545,0.220077375634397,0.493269992082344,-1.60931617577452,0.00111695695237973,0.176324479724356,0.00141231133359446,0.136792836528925,0.00432107464205628,-1.60878871947122,0.0014815751970165,0.109904131904892,0.00158986946912171,0.130701526713826,0.00432475678896121,-1.61246460470645,0.00399464501477823,0.176401372742412,0.00458548228789487,0.136727303704765,0.0164359792503507,-1.6091564036316,0.00112848827881239,0.176387171718305,0.00436246641303822,0.136501992105983,0.0014101293812722,0.4293208840299,0.0657629081199059,-0.227161862243924,0.347777451028822,"Converged",""
"seed1031-run24",2200,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.613636363636364,0.220233045662486,0.473895582329317,-1.61102215959558,0.00112885907190825,0.177113053040379,0.00140936471252182,0.139139216711801,0.00445441439237532,-1.6126594229257,0.0014757926248222,0.114477363752553,0.0015780069527705,0.144719180493899,0.00446495528061185,-1.61618204175384,0.00415789674381633,0.183473218801002,0.00462748933664785,0.129064773151336,0.0157872625863928,-1.61109667631943,0.00115953689381925,0.177143229114722,0.00455844433818884,0.13866824442461,0.00141832395737776,0.462221207978826,0.0674665352865329,0.200349728043387,0.360738608546991,"Converged",""
"seed1031-run25",2200,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.613636363636364,0.219943097772665,0.479430379746835,-1.61001329305281,0.00112758508144406,0.174791680390563,0.00141320360768647,0.146449733192736,0.00455586963497068,-1.61067290537727,0.00148847404822479,0.109974460082679,0.00157913890183572,0.150301204853352,0.00456774360061552,-1.61053816263446,0.00405697847465016,0.180480418186973,0.00463324000400644,0.125283780585289,0.0170686152228502,-1.60961856891522,0.00113254306623925,0.174888513383619,0.00459628869358681,0.144656772866982,0.00141142559643197,0.401726994286369,0.0670100700652531,0.230535129696695,0.383464673328427,"Converged",""
"seed1031-run26",2200,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.640909090909091,0.22034188746978,0.462287104622871,-1.60989810376077,0.00111615385088722,0.175140169360336,0.00140884478636589,0.142631249882953,0.00462683868350974,-1.61285941953438,0.00146483484230837,0.113924591091493,0.00157241069187556,0.166981938877396,0.00464564861968158,-1.6146404770764,0.0040778124948084,0.182197758940505,0.00473838410311907,0.136165337358356,0.0149577761022064,-1.61028308870266,0.00111690877766756,0.175178045214164,0.00468795825406931,0.144364419597642,0.00140281486378997,0.440182321369854,0.0674060809026284,0.88436447332189,0.400615284432052,"Converged",""
"seed1031-run27",2200,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.622727272727273,0.221615365105277,0.483249581239531,-1.61054453258076,0.00114816386432591,0.178949733030357,0.00140535687880993,0.144617300744059,0.00429533966783996,-1.61168411519949,0.00154219704600293,0.116857358318833,0.00161431322435498,0.156926181978051,0.00431946467094936,-1.61329059839967,0.00401080064553871,0.178256913903797,0.00466033118526916,0.173267926843316,0.0135691707006598,-1.61012440520445,0.00116404984887838,0.178979168400418,0.00434676465945353,0.144024333443584,0.00141073463485139,0.484241740659348,0.0661692053530904,0.54619867726351,0.376588841824154,"Converged",""
"seed1031-run28",2200,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.631818181818182,0.220707747620265,0.478503184713376,-1.60869647103788,0.00113367053000506,0.177560752660068,0.00140919290327595,0.14047266870071,0.00450878434030605,-1.60930058689845,0.00149502307122195,0.110624942630264,0.00157857494716897,0.15475216913135,0.00451038138008621,-1.6148034788662,0.00417794906720841,0.183281545720619,0.00468722530502466,0.15728505951187,0.0165149512317483,-1.60858451301174,0.00114642891505024,0.177688989834223,0.00455978135039554,0.141436603433923,0.00141160492872376,0.375548733430063,0.0680433600280728,0.57384611087882,0.380317566506205,"Converged",""
"seed1031-run29",2200,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.65,0.219761540549682,0.470358814352574,-1.60917918372952,0.00109575560017879,0.175342657703083,0.00141371826378564,0.144682649337924,0.00449357837479703,-1.61138795322573,0.0014435818981361,0.108993648768254,0.00156033371938254,0.166488078157279,0.00450916189672551,-1.61259742924332,0.00409018004903874,0.175885923784698,0.00477606933105478,0.15387171119804,0.014023839279777,-1.60933759127261,0.0011184869138092,0.175258116349021,0.00459399894701282,0.145172086575884,0.00142286818985426,0.34122955571693,0.0663403114816249,0.769481637732243,0.37640719866988,"Converged",""
"seed1031-run30",2200,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.6,0.220466569691843,0.468102073365231,-1.60967448721348,0.00111800891765415,0.175805370256156,0.00140957744109285,0.145648394136045,0.00429302412010103,-1.61132688776528,0.00145824054377686,0.113247857553634,0.00156855434141821,0.15232658807026,0.00429643065421166,-1.61571971124998,0.00404083037832766,0.179612516905506,0.00458423473539694,0.151276839576537,0.0144805652313965,-1.60975087624455,0.00113649645494642,0.175713662302845,0.0044165403771298,0.146103433322589,0.00141480495916043,0.452750625168427,0.0666381195889682,0.22589756921504,0.347264506858168,"Converged",""
"seed1031-run31",2200,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.618181818181818,0.220464591312117,0.480613893376414,-1.61041902402977,0.00113406758919817,0.177826363753575,0.00140889558176848,0.142078535089969,0.00464776867863117,-1.60842233380103,0.00146980442848526,0.113072332143167,0.0015857472701567,0.127951701127731,0.00463957127731221,-1.60715759844221,0.00424598912232367,0.177422150433688,0.00460561024243582,0.143598262047578,0.0155362381164632,-1.61024872790618,0.00114004678823143,0.177829443081939,0.00468516571612686,0.142218372120041,0.00140483879243658,0.530271250690406,0.0670680964872385,-0.482057614108144,0.355948342377481,"Converged",""
"seed1031-run32",2200,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.613636363636364,0.21988556262258,0.509345794392523,-1.61053290794833,0.00113112611579337,0.177943157312287,0.00141718373036498,0.149909098469926,0.00457624204922684,-1.60888347947807,0.00151374213787588,0.10767373736256,0.00160057960118076,0.135582365706522,0.00457542482096877,-1.62041823428514,0.00431373613281845,0.194211873365441,0.00461050775257777,0.157383295145368,0.0158761268339156,-1.61040736370878,0.00115632572234429,0.177960600088441,0.00468314691553584,0.149728830035034,0.00142585763187043,0.38878061149196,0.065489518570799,-0.496593155063938,0.360185744768433,"Converged",""
"seed1031-run33",2200,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.672727272727273,0.220770609420829,0.487449392712551,-1.60774215347749,0.00113984205329201,0.176077903910222,0.00140797204355975,0.135275358679815,0.00469363198156368,-1.60996084752431,0.00152107661730927,0.113371382234558,0.00159813897007678,0.145961244814729,0.00471443814629476,-1.6051240276233,0.00442255929148695,0.172697189664652,0.00478858166809506,0.140564018581429,0.0138226296478324,-1.60776494356655,0.00115521730136032,0.17601385835377,0.00477076696347898,0.135990843581751,0.00140856662951155,0.428404065344574,0.0677059819724125,0.392800706794014,0.402398070640082,"Converged",""
"seed1031-run34",2200,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.6,0.220518395544183,0.508393285371703,-1.60948431141194,0.00113525576464159,0.177664287884037,0.0014106532994562,0.13836049030328,0.00440711845139862,-1.60876970825291,0.00152605498183203,0.109888686447075,0.00161144425719981,0.13383284129769,0.00440006179512101,-1.61141738714859,0.0039926695944925,0.184461755908598,0.00458608627550973,0.12665462817962,0.01463612977884,-1.60936355147621,0.00114136462480438,0.177602342012455,0.00445848466025397,0.137943831012739,0.00141012736224601,0.412506000766223,0.0653438344643087,-0.116506353515519,0.346643812324376,"Converged",""
"seed1031-run35",2200,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.640909090909091,0.220142069000412,0.472770323599053,-1.60914648435237,0.00114072551513841,0.176405773925999,0.00141453012655082,0.137455178192412,0.00450559460526434,-1.60794106307667,0.00149392410031314,0.109879363730262,0.00157403831139844,0.134562994682428,0.00452665716986098,-1.61474433116366,0.00413399878098699,0.185906941934535,0.00470504759840028,0.13449280076339,0.0129738918148708,-1.60927328705145,0.00114860721662462,0.176318066124716,0.00452492116385032,0.137720650607723,0.00141475617026838,0.46243105259456,0.0675197855792136,-0.131190931687773,0.37426625041209,"Converged",""
"seed1031-run36",2200,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.577272727272727,0.220168073902237,0.457667731629393,-1.61049091328954,0.00112682755895739,0.175469957643711,0.00141220273951121,0.149854451758408,0.00445679570796416,-1.61099348129888,0.00147364751597439,0.112635691334375,0.00156756508895904,0.155962864573708,0.00447425339685016,-1.61152476362855,0.00392305911651054,0.181204813325307,0.00454582329392373,0.129689875199979,0.0157292040933328,-1.61039968742648,0.00114268367778979,0.17550134762145,0.00451002538837148,0.149896268706669,0.00141554895535911,0.470005137537802,0.0673807347624043,0.282258811041662,0.395238060909797,"Converged",""
"seed1031-run37",2200,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.590909090909091,0.220552142341282,0.482977038796516,-1.60907935901119,0.00111497000748439,0.177713789380446,0.00140948780018254,0.145927260357384,0.00441487758481605,-1.60936856092276,0.00146818987191479,0.110712503437532,0.00157735380373959,0.152422874176252,0.00441364585115361,-1.60913134133638,0.00391005815524659,0.186106670718772,0.00457905883269223,0.14198120589558,0.0147392107684697,-1.60875624125545,0.0011294196449963,0.177901657114823,0.00459908866650337,0.145046343999526,0.00140996924017902,0.388187437151854,0.0658266256943011,0.2657476224505,0.348408424590054,"Converged",""
"seed1031-run38",2200,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.572727272727273,0.220002089308488,0.475735879077168,-1.6102171881889,0.00111156207779064,0.177999278119469,0.00141102821842121,0.135435313149886,0.00446731011765813,-1.6112586908653,0.00146852287050691,0.112256008230332,0.00157649183485385,0.146542647644239,0.00447206443969308,-1.60856300420186,0.00389042885584885,0.172588847435839,0.00454309897015917,0.133750303424695,0.0162655221105211,-1.61024135840635,0.00112123467736622,0.177944092974175,0.00449408658848315,0.135781815279215,0.00140946223544597,0.408771930112823,0.0663048201186716,0.435178146728874,0.376490933353742,"Converged",""
"seed1031-run39",2200,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.627272727272727,0.220220332986234,0.490430622009569,-1.61003806284045,0.00111103521316462,0.17673988499846,0.00140957062100409,0.140921330127449,0.00440613305052434,-1.61290982921101,0.00149144270694416,0.111438004549781,0.00159072139937507,0.160594960772265,0.00441669736697962,-1.61660919188828,0.0042877539339421,0.183691212981618,0.00466634753307062,0.155747120333274,0.0150328064050086,-1.61027763269191,0.00113358629601503,0.176735767974907,0.00448110626100803,0.141924873756073,0.00141699995379294,0.356891404334572,0.0657347031131329,0.699989436489991,0.366363427032852,"Converged",""
"seed1031-run40",2200,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.581818181818182,0.21995480247033,0.472929936305732,-1.6097312666037,0.00111983249898757,0.176959668166821,0.00141064982354247,0.132815676289869,0.00469129477686275,-1.61193805794906,0.00147250386419436,0.112522437958548,0.0015741702255473,0.150686007711371,0.00469423522152382,-1.60741638041736,0.0039372063614461,0.174364998141476,0.00454596481678086,0.137376599815549,0.0161800113238542,-1.60965896825868,0.0011318764260203,0.176953876705629,0.00473766022100384,0.132418085391433,0.00141099066327305,0.385244787542543,0.0671730723602162,0.707964739072168,0.389579465271631,"Converged",""
"seed1031-run41",2200,-1.6094379124341,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.65,0.220542381171847,0.46425702811245,-1.60828637674646,0.0011326829271142,0.174966042714857,0.00141121994276469,0.142956341609705,0.00450433141215959,-1.60780533025837,0.00147595830238601,0.112401520264511,0.00157192322747735,0.139556034304429,0.00451785676830609,-1.60288197404753,0.00432562648078782,0.17390158471871,0.00471665738818661,0.128832993463992,0.0166415773512123,-1.60806902997935,0.00114111517744867,0.17495631724501,0.00453717639370014,0.142817563655165,0.00140958463474426,0.510960222604922,0.0673555060288202,-0.144048338796765,0.382300295689469,"Converged",""
