"sim","N","beta0","beta1","beta2","q","eta1","eta0","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","sim_msg"
"seed1031-run11",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.55,0.113249193958992,0.474285714285714,-2.28015379441113,0.00160591853430198,0.179090815619603,0.00196696018585926,0.147571296700725,0.00610403142175214,-2.27992991031511,0.00210676811536156,0.115715698050101,0.00221956214818662,0.14672889877939,0.00611654665495066,-2.27906147948777,0.00562730715893394,0.178604612422827,0.00625128263554945,0.199985903164186,0.0265316324668317,-2.27987175952739,0.00171392736573134,0.179563554040937,0.00685752401704547,0.1511760115076,0.00199448113273963,0.507491476729761,0.0704513970246331,-0.187970687854973,0.387928637209068,"Converged",""
"seed1031-run12",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.586363636363636,0.112859020233961,0.483971853010164,-2.27692615219447,0.00155919266153067,0.176360893774861,0.00197323673776368,0.142743829448996,0.00610156205126148,-2.28109127152911,0.00207700331142744,0.112992449197599,0.00220406891905325,0.153874704203278,0.00612056226783064,-2.26770616686575,0.00566845990875288,0.163831860249769,0.00633340970735178,0.148328720763772,0.0248528753866896,-2.2776427299482,0.00169305891233799,0.176433663543542,0.00683608884565344,0.147380361871127,0.00200034796332172,0.375817559838644,0.0701316124067142,0.222776683924052,0.39010035783539,"Converged",""
"seed1031-run13",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.563636363636364,0.112469682908709,0.484301412872841,-2.28007282609864,0.00154081123903389,0.179370951718038,0.00197550477561116,0.135097530654234,0.00665961416894716,-2.28378215084468,0.00204648034172613,0.112213819953128,0.0022044377475118,0.163031226192827,0.00664277855470132,-2.2834154204747,0.00528143760200323,0.185998146283487,0.00632331081541055,0.132490471560219,0.0207879233754534,-2.28005450409123,0.001647504470963,0.17933924171588,0.00727437511619745,0.135504201959925,0.00199609816777294,0.295781254053426,0.0693014526613236,1.00882680900392,0.404933373412137,"Converged",""
"seed1031-run14",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.590909090909091,0.112587874538067,0.456006120887529,-2.27629389126358,0.001548313836158,0.178394570297848,0.00198169385474843,0.129231128419992,0.00606222435647689,-2.27546924884966,0.00199918694280759,0.109286101443412,0.00215446740799138,0.130849981525561,0.00607108994648961,-2.2839858489045,0.00546127564099033,0.181768081128382,0.00637916262164257,0.128893298205916,0.0166468141849756,-2.276853595849,0.00164557139021092,0.178735332712732,0.00633353947218425,0.13099220435026,0.00200767157509899,0.409385069075288,0.0696612374616967,0.0114172122543828,0.361696629396748,"Converged",""
"seed1031-run15",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.631818181818182,0.112671356710971,0.497652582159624,-2.27760567436034,0.00156745998562219,0.175140293682259,0.00197690622050007,0.142865376685065,0.00626446397775885,-2.28031169142763,0.00211222316217493,0.110161822949487,0.00222748575782044,0.148170535643039,0.00628847018387565,-2.28306361645762,0.00579425428679862,0.181290066196573,0.00654194904204691,0.15887356584842,0.0218510879732275,-2.27749326671496,0.00167960401988836,0.175177994522335,0.00665398647532523,0.143778546518481,0.00200413714944952,0.347061016128279,0.0692682842811916,0.150593429065094,0.389246564993166,"Converged",""
"seed1031-run16",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.545454545454545,0.112777693749517,0.505773672055427,-2.27604654648272,0.00153064680526779,0.175323181410929,0.00197809585217753,0.144865716240092,0.00569237806519585,-2.27883126907968,0.00207895020793404,0.107958249678824,0.00222153133060494,0.150706301297411,0.00570083996592391,-2.27891361207415,0.00510826044017877,0.172367901059067,0.00629310223970935,0.179163596001356,0.0192097635597867,-2.27710773051611,0.00162652345420314,0.175457222631336,0.00601542777421835,0.147238200210609,0.00199921955809089,0.324148045639087,0.0668855091616146,0.131268471432027,0.344166033006559,"Converged",""
"seed1031-run17",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.613636363636364,0.112815684355264,0.472178060413355,-2.27892377603996,0.00157036126252084,0.176193086376786,0.00197002118352075,0.144012922437065,0.00641696957183875,-2.28250440231918,0.00206228919608871,0.113400252265627,0.00219541273226421,0.163293721089022,0.00642172664105363,-2.27103689159001,0.00566592422846385,0.172018847679114,0.00641862663999576,0.116672753755008,0.0168700965215722,-2.27896805142743,0.0016521968249195,0.176243671425542,0.00688836509703858,0.143441690431476,0.00198983712435443,0.378680227208069,0.069767969712672,0.757545733954839,0.392694307316803,"Converged",""
"seed1031-run18",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.613636363636364,0.11309899640733,0.48006379585327,-2.27761058204955,0.00153526980962454,0.178349858739093,0.0019672600405339,0.141529132996327,0.00593501510845015,-2.27544364237197,0.00201412795123913,0.107912611063171,0.00220046670655062,0.152719233630834,0.00593790055373889,-2.2808750904124,0.00570289919746344,0.18356010429591,0.00646061644688189,0.109048433464679,0.0210056359702537,-2.27793226720396,0.00162916834572105,0.178059121292488,0.00680116595028784,0.141504799140297,0.00197440666388108,0.423542928942162,0.0682821208161347,0.365519429242341,0.347936717002179,"Converged",""
"seed1031-run19",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.672727272727273,0.113342894206113,0.469733656174334,-2.27681125638622,0.00157664022268101,0.179463613817896,0.00196508141206767,0.138592028699653,0.00605993019208141,-2.27841347625659,0.00207054030199191,0.11667471447419,0.00220365674533109,0.14480672990992,0.00606974399588687,-2.2714688540186,0.00604320952687961,0.182802037821691,0.00672072100220964,0.131971784959776,0.0209220603498421,-2.27686725831136,0.00169236859432464,0.179155587996043,0.00649127974023957,0.138252139862664,0.00198794623710674,0.479428169683961,0.0698536143626577,0.26710117094768,0.373248369097702,"Converged",""
"seed1031-run20",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.636363636363636,0.113244783150316,0.502483443708609,-2.27853324012277,0.00157269360813168,0.176070128503123,0.00196420493001541,0.141769575947545,0.0063233793410449,-2.28233462034119,0.00211966497045076,0.114790882634891,0.00226397921268816,0.161294461503358,0.00632031727461,-2.27760871550354,0.00563392611461485,0.182588786681664,0.00658629971370448,0.141165612798162,0.0182863230677312,-2.27929458305707,0.00167072471483316,0.176172364033936,0.0067824333810103,0.141085535585145,0.00198007904862331,0.433144373836002,0.0688131332363857,0.738468240524415,0.380252716650684,"Converged",""
"seed1031-run21",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.627272727272727,0.112922641114222,0.466772151898734,-2.2780314992142,0.00156458897838849,0.177055566407146,0.00197094757152441,0.137744427080732,0.00580514923594371,-2.27928291583425,0.00206081510581877,0.111795446308516,0.00219034078537207,0.150249920938351,0.00581947506100782,-2.28283236111147,0.00573620528776769,0.181193789454382,0.00653137312112688,0.146982064704177,0.0235931486491975,-2.2779779225477,0.00169530260092762,0.177350893390025,0.0065251239198694,0.138922424537407,0.00200126458412226,0.388547774898183,0.0709130010524238,0.527799674327944,0.392235625571147,"Converged",""
"seed1031-run22",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.577272727272727,0.113011863898172,0.472199838839645,-2.27984542746358,0.0015687292731882,0.177267131885821,0.00196705811394567,0.151837499566587,0.00615218174146445,-2.28034082809455,0.00206677058027845,0.112474307474072,0.00220481280125055,0.163087210671825,0.00616672137001779,-2.28364482025523,0.0054101386729526,0.177490453378957,0.00634413885648318,0.147625005425683,0.0184385545472442,-2.2797941054263,0.00165739761083125,0.1774091959609,0.00652253193362072,0.153191662171611,0.00198127293875139,0.439027329358628,0.0691477534480814,0.394433132732545,0.379444233136797,"Converged",""
"seed1031-run23",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.631818181818182,0.112894590268429,0.499202551834131,-2.27909967267104,0.00156293261692829,0.176586886423004,0.00197120261309334,0.1480208505557,0.00597685242781621,-2.27939503820024,0.00209573104853558,0.11064581689897,0.00223551993263657,0.146265778757369,0.00598556004317382,-2.2731582630232,0.0056533702184872,0.174681144295397,0.00648327063235565,0.168648101267985,0.0144426099724668,-2.27916874485345,0.00166174550796442,0.176805783233417,0.00633657276222789,0.14943920378609,0.00198229405314061,0.419984989203372,0.066974503068117,-0.124062705238301,0.340261414915603,"Converged",""
"seed1031-run24",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.6,0.112777196460472,0.475619504396483,-2.27753137404889,0.00158093979354244,0.172524879664015,0.0019711710102905,0.138176391929597,0.00622896694353138,-2.27540289600563,0.00207533996079919,0.105709590079775,0.00220301371696947,0.14347564925602,0.00624423057193225,-2.27979248760606,0.00578157148128976,0.168289770815914,0.00642761152551641,0.127526812598824,0.021160982816193,-2.27683734584786,0.00168596139327212,0.172539943664082,0.0067263499141341,0.137380593057784,0.00199109590551448,0.416081880861187,0.069667968572092,0.261616915632476,0.374437790788654,"Converged",""
"seed1031-run25",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.572727272727273,0.11273278138703,0.48015873015873,-2.27919182115286,0.00157614876346625,0.176317911164507,0.00197313929380376,0.144781355287232,0.00637317733250379,-2.28132502803357,0.00208042067042454,0.113235295477173,0.00220979114027676,0.148390145218451,0.00638038099502037,-2.27985421534067,0.00567152553959197,0.182655156443591,0.00634023875541743,0.115907469778458,0.0218689198300473,-2.27938905940435,0.00168481551746924,0.176593408863116,0.00685863459600443,0.145716084347287,0.0019975694963836,0.428143135927297,0.0705853257044776,0.100272863510085,0.399696711110587,"Converged",""
"seed1031-run26",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.65,0.112777986537069,0.458064516129032,-2.27986627328426,0.00157556454590099,0.177603684598687,0.00197024957713481,0.139881211115497,0.00651689889858776,-2.28061275161906,0.00204683325414933,0.114924847462802,0.00219098229406137,0.148214395143028,0.00653144412765916,-2.28879286410084,0.00628361586607766,0.185910505615045,0.00663751096880291,0.166322499391119,0.0299890910656702,-2.27983320309448,0.00168430250993185,0.177505538733075,0.00718789042870912,0.138146692273131,0.00200066508911267,0.487489023535302,0.0705725921542388,0.420364061163443,0.416391717875452,"Converged",""
"seed1031-run27",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.65,0.113649402263403,0.487029288702929,-2.27639108802579,0.00158916365225541,0.174383603472528,0.00196073497977969,0.147813894119314,0.00597688953896668,-2.27955468682534,0.00214299797420772,0.115225820741395,0.00225354069047449,0.166113243775979,0.0060156444541475,-2.27752709230658,0.00588463756061787,0.168759996738485,0.00661304107303336,0.181686828021366,0.0224827896118766,-2.27655830750422,0.00168747154228132,0.174452621105151,0.00631215147461007,0.150466167845895,0.00198216373524103,0.471671970052039,0.0685267677118196,0.618810035263973,0.382189892564391,"Converged",""
"seed1031-run28",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.631818181818182,0.113076644384963,0.475851148060174,-2.27681429811955,0.00158845861301202,0.175680073348347,0.00197141067723803,0.147541041603768,0.00629279549394342,-2.27374162784426,0.00206867300810497,0.10682206440222,0.00219483359361793,0.144837891358873,0.00629604563365993,-2.29012780795241,0.00603325802146235,0.184848074126697,0.00653196841552271,0.17200450190289,0.0182547932722685,-2.27692905366236,0.0016809583833467,0.175908991834034,0.00682038976501954,0.150408495164307,0.0019851132689619,0.452492515928312,0.0704848770667018,-0.170439405862897,0.374834564466196,"Converged",""
"seed1031-run29",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.609090909090909,0.11276523736897,0.479183032207384,-2.27465811135795,0.0015314901750073,0.176788806431214,0.00197259712224427,0.11806575727203,0.00634642416008862,-2.28004495751481,0.00202118995830934,0.114694111340959,0.00219586258249756,0.137465103888058,0.0063171811932426,-2.26837486816783,0.00557683347270377,0.16750267254122,0.00640887131180984,0.119850608701446,0.0166466003237357,-2.27414514538711,0.00163116137514427,0.177161042597582,0.00699432912487675,0.111457253136563,0.00199523136164491,0.317409412662186,0.0689195138581102,0.931840600961124,0.381674793249519,"Converged",""
"seed1031-run30",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.663636363636364,0.113116369427913,0.472962066182405,-2.27654314067128,0.00157703590253485,0.174791341471325,0.00196764282307045,0.136573634554585,0.00600925495679175,-2.27929610337657,0.00207472403732202,0.114894486604714,0.00220847431825619,0.142723479022706,0.00602224230133333,-2.27612503549036,0.00594123673481609,0.179392328983968,0.00666757662896447,0.145632320460096,0.0178687412126169,-2.27624415986216,0.0016866635975825,0.174444660322149,0.00683166995525833,0.133914636533727,0.00198221603159958,0.463661162640409,0.0696200796169627,0.329766821741151,0.374431692582484,"Converged",""
"seed1031-run31",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.645454545454546,0.112885042898402,0.479032258064516,-2.27958910250026,0.00156920348128786,0.178913490762438,0.00196789146096249,0.137071604980966,0.00645889274634361,-2.28308832311755,0.00207456828037384,0.11656047877091,0.00221631231011477,0.152702584710068,0.00647413229124199,-2.28597611771096,0.00594210767861773,0.181602903898245,0.00658088461336048,0.15142236138836,0.0208418466314171,-2.27970252630517,0.00169302419356648,0.178631072952339,0.00715688687149931,0.135394426949522,0.00200117673211956,0.425424187135437,0.0697984543897046,0.626883610802133,0.396566636715755,"Converged",""
"seed1031-run32",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.568181818181818,0.112752967284217,0.502727981293843,-2.27756758880806,0.00156518539460613,0.178446576920097,0.00197548847397844,0.139303576937332,0.00636002846494807,-2.27853520852441,0.00209749022595114,0.109686194803019,0.00222470337430183,0.140605599835853,0.00637253381791707,-2.26959601686029,0.0053347929666366,0.176486170514593,0.00631914443008684,0.102227980628557,0.0191262793811091,-2.276498828552,0.00165066363392247,0.178979001179418,0.00674249305284409,0.13357693923436,0.00199599212046614,0.304492150234052,0.0683931727341261,0.242111145528324,0.377132296747161,"Converged",""
"seed1031-run33",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.631818181818182,0.113219486499523,0.48051948051948,-2.27832115316649,0.00158318076980667,0.179494392818773,0.00196461274022275,0.142427623355158,0.00650587619247422,-2.28047089127021,0.00208601309482971,0.116687593960683,0.00221964886745216,0.151239291681234,0.00651722882100802,-2.28011910317046,0.00575305380123206,0.192927818653323,0.00653063053445456,0.106090063284419,0.0206352676320665,-2.27833609776756,0.00168794467257032,0.179371883091338,0.00706426827789176,0.142789125543973,0.00197562233033776,0.461461375779034,0.0695500276588147,0.285481495594897,0.383333435219795,"Converged",""
"seed1031-run34",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.640909090909091,0.1130332744601,0.506794564348521,-2.27816849018317,0.00158668904343695,0.177190127183227,0.00197090475096349,0.142516005362281,0.0061227591346077,-2.28084789223601,0.00215580376829452,0.1127437090692,0.00225566566484214,0.146989738130989,0.00616067026019057,-2.2826638630226,0.00612021405753132,0.180696692768079,0.00655714449643815,0.141570709467192,0.0221571312097707,-2.27774655230579,0.00170056677227824,0.17694264250832,0.00654476198545044,0.139553241717365,0.00198615904749496,0.376473781745583,0.06957895609214,0.257217166686631,0.386168829846524,"Converged",""
"seed1031-run35",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.65,0.112915020717816,0.469889064976228,-2.28072951247361,0.00157885812361629,0.180026073295494,0.00197097572889737,0.151688570385249,0.00622524937909879,-2.28074496329798,0.00205804248970379,0.113493581108271,0.00219173486656267,0.155117452549461,0.0062410247986476,-2.28387740288835,0.00594192020536248,0.180608741996997,0.00659662736924545,0.165331057873164,0.020213562432499,-2.28123472006146,0.00171413089272971,0.179682722281613,0.00670486600140549,0.153608311996725,0.00199518251641132,0.467117524894267,0.0697019739730614,0.0487962586660684,0.359072240828939,"Converged",""
"seed1031-run36",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.627272727272727,0.112978379667289,0.458567980691874,-2.27787897843021,0.00155971414168042,0.175610563682487,0.00196778113706744,0.143717995520729,0.00616232128257877,-2.27953943800799,0.00203616355988599,0.113826805897161,0.00218689579599503,0.156514579012026,0.00617727381808814,-2.27157520583253,0.00571251035335088,0.171363951977068,0.00647384920185698,0.139557825896786,0.0178061679848951,-2.27684946907763,0.00165812228966261,0.175629316029963,0.00660999986956068,0.141330349782566,0.00199217980824568,0.428666930114199,0.0692324266717356,0.584413239904866,0.385470885220324,"Converged",""
"seed1031-run37",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.572727272727273,0.113085218950155,0.472770323599053,-2.27722646809268,0.00155408753064629,0.178202792442276,0.00196891799573021,0.147372281861954,0.006124113461068,-2.28183630688491,0.00206733166448575,0.114493348896293,0.0021948017276286,0.17208169029404,0.00615101957836424,-2.28449771989736,0.00531264199945973,0.18713976243444,0.00633927302660436,0.174054261064085,0.0194278289942207,-2.2776007895147,0.00165918922136969,0.17815947292019,0.00661005372338376,0.148041719466688,0.00199062365651351,0.34707604456599,0.0697519651104136,0.97391982285527,0.400778761339393,"Converged",""
"seed1031-run38",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.640909090909091,0.11268913214602,0.483743061062649,-2.27922440494609,0.0015669796914496,0.177349343507146,0.001975334760449,0.140555696917197,0.00617505362046801,-2.27858181160092,0.00208018787456674,0.110770877632036,0.00221545067587411,0.137872655357998,0.00619773554114464,-2.27161785765822,0.00607495466620594,0.171740213603187,0.00654842576671117,0.13933651812522,0.0202280743019887,-2.2794169089774,0.00164330652386357,0.177462726698156,0.00650069197261587,0.14012242090424,0.00198031204675451,0.449372218641102,0.0694769157526543,-0.107937022170246,0.397746269333254,"Converged",""
"seed1031-run39",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.613636363636364,0.112842056485345,0.4808,-2.27792659791557,0.00158031392036358,0.175602467460474,0.00197190483800363,0.137173289823892,0.00620585407355798,-2.27588323700567,0.00206723978421846,0.110077065369213,0.00221024770019725,0.126437417222689,0.00619332780019865,-2.27784926304756,0.00578189865461038,0.167504453335792,0.00644738373444705,0.144048769369938,0.0202382395074817,-2.27811946997961,0.00168386988124685,0.175725606553513,0.00666751026351406,0.137530784836147,0.00199389576252639,0.501697309941404,0.0682821996352125,-0.35665335178372,0.354099400834211,"Converged",""
"seed1031-run40",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.613636363636364,0.112632340826103,0.474643423137876,-2.27967339073414,0.00158018050405852,0.176961400661409,0.00197395431072355,0.142578653455452,0.00655648059646612,-2.27708229249021,0.00206897745639075,0.107781606973516,0.0021986673152443,0.144328870981574,0.00657108025689888,-2.28103209150026,0.00557144203477265,0.17954411709667,0.00654442874590739,0.142448924677094,0.0252021899418431,-2.27948097281957,0.00168293182430687,0.176520905050213,0.00691663743336465,0.141480864241188,0.00199243453373214,0.43792143646412,0.0699399787114396,0.142724886096669,0.393312649961216,"Converged",""
"seed1031-run41",2200,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0.405465108108164,0.6,0.6,0.11294069802484,0.469551282051282,-2.27853072143904,0.0015540659596818,0.178019473031657,0.00196820700273178,0.140054512420615,0.00621758017871548,-2.27983650615111,0.00203677885451049,0.113533704486185,0.00219595296121521,0.153345101384434,0.00622232348427283,-2.27669588679241,0.00549183189251742,0.17798356241415,0.00638986528044354,0.154682075914074,0.0174376695816219,-2.27838048461028,0.00166991183323344,0.178247966988501,0.00660759680942039,0.138930936547094,0.00199123552662425,0.421701340887542,0.0693363611156694,0.530307886923002,0.373609894513724,"Converged",""
