"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle"
"11422-289",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111402252069827,0.303273213092852,-2.24694520040819,0.00123186676458182,0.155394638497572,0.00206974347036908,-2.24696839101098,0.0014757703123738,0.0973122864518677,0.00198983212701038,-2.24583480067828,0.00173790552500565,0.156424049060514,0.00292908053496727,-2.24685954798683,0.00124254042586609,0.155303082668583,0.00206672879461253
"11422-290",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111636305105154,0.306549628629305,-2.24530712993268,0.00123751152427131,0.153548717494374,0.00205835362946933,-2.24463027898893,0.00148562616327429,0.0956613856546656,0.00199070568984573,-2.24550254459061,0.00173796321897208,0.152619721322374,0.00293343586804965,-2.24509452168741,0.00124628777510529,0.152923800881685,0.00205907083452736
"11422-291",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111921749314494,0.305061559507524,-2.24459215708819,0.00124485382460459,0.154825186337952,0.00204386914627949,-2.24493955902657,0.00149367362039695,0.0999093015242786,0.00199053537740896,-2.24411884290985,0.00174988854879278,0.153460737313531,0.0029074546186526,-2.24479692869504,0.00125293521731137,0.154689264323424,0.00204451905896798
"11422-292",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111817141410716,0.316906228610541,-2.24720257945107,0.0012475430051371,0.159102440739983,0.00204444286714658,-2.24694516478501,0.00150940983884767,0.100321215509918,0.00199707794357131,-2.24638928448864,0.00175026377013172,0.161791504143148,0.00290636745044526,-2.24663528420832,0.00125769693436108,0.159176742265847,0.00204591919165906
"11422-293",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111475005215962,0.303173531397704,-2.24834015727305,0.00123932640353802,0.157938800248438,0.0020586020433772,-2.24812044648319,0.00148404176520512,0.0997865159502056,0.00199139294241124,-2.24883510856836,0.00176288946601431,0.1597001241211,0.00289465151122815,-2.24794888329353,0.00124302682047645,0.157909895097593,0.00207280560194252
"11422-294",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111388745028514,0.303915063039151,-2.24598710467681,0.00122707103353701,0.15442567250768,0.00207620073568985,-2.24668154438249,0.00147112708729684,0.097097173943701,0.00198856692232283,-2.24701501688073,0.00174019600562022,0.157023859174066,0.00292875520000342,-2.24631972299201,0.00124067758265251,0.154449179420568,0.00207361968026789
"11422-295",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.112211978725211,0.321879382889201,-2.24365924432799,0.00125981821194224,0.152378077077365,0.0020241742818699,-2.24443460060613,0.0015304315295222,0.0996677682373026,0.00200117828538974,-2.24145206632213,0.00177034357064698,0.149057203602638,0.00287222007199383,-2.24358387353687,0.00126672221430456,0.153133915354334,0.00202278996266427
"11422-296",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111724391984683,0.282890252215406,-2.24562097210025,0.00124346237673136,0.153766084048574,0.00204938634524994,-2.24542670451836,0.00146832541052529,0.100498382596489,0.00198557497948889,-2.24597341223502,0.00176092582246287,0.153088203414198,0.00289429226758687,-2.24533074909444,0.00124862704524861,0.153966031119504,0.00204697531616786
"11422-297",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111671209334749,0.309993201903467,-2.24784756481672,0.00124288309838422,0.159310270870812,0.00204982974466165,-2.24818014397359,0.00149644892163282,0.10157965552407,0.00199298574277198,-2.24968266509245,0.00177218288623777,0.160216068675936,0.00288302782873875,-2.24803669857872,0.00125194662528168,0.158943894575942,0.0020480168772858
"11422-298",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.11169084133667,0.29878869448183,-2.24632241739104,0.00123575940627127,0.158653379727183,0.00205877280566402,-2.24545708797286,0.00147504134482617,0.0992028890178354,0.0019871306892729,-2.24682829526001,0.00177001073992254,0.159875874574745,0.00287956297287644,-2.24624117034486,0.00123972995788762,0.15843433948557,0.00205980283454536
"11422-299",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111740239807312,0.299796057104011,-2.24377608809591,0.00124042138058839,0.149736695484354,0.00205180348494447,-2.24478418067678,0.00148347332638463,0.0976923052258724,0.00198883116075603,-2.24172910516872,0.0017484301631525,0.149000710795727,0.00290471007525721,-2.24328200558297,0.00124333477347297,0.150810381218042,0.00206150643859553
"11422-300",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111924458350357,0.305954825462012,-2.24507597390313,0.00124547064441353,0.155933947584279,0.00204390380920158,-2.2443696004664,0.00149456086517571,0.0986825456099031,0.00199112942826385,-2.24608092621978,0.00175574233719862,0.151749399401624,0.00290537880022795,-2.24529483102455,0.00125231231191261,0.155931439789885,0.00204278939039911
"11422-301",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.11194709812406,0.326530612244898,-2.24501544343475,0.00124204593522699,0.158105444003796,0.00204753669865674,-2.24610698116866,0.00151438296437434,0.100269118618545,0.00199736621690253,-2.24694174025888,0.00175196866069918,0.163579015250862,0.00290239808344976,-2.24511109729752,0.00125148864609551,0.15822641420623,0.00205208587695135
"11422-302",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111904808814996,0.289473684210526,-2.24720525684238,0.00125461191782365,0.157839392830565,0.00203452940566511,-2.24646752106041,0.00148806016739097,0.103140177274887,0.00198945272452591,-2.24808155239115,0.00176176463532692,0.157110518900187,0.00289766613218605,-2.24721115611633,0.00126218613481332,0.157681859995452,0.00203024861984322
"11422-303",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111865449917179,0.2960932145305,-2.24495131078775,0.00124669829028509,0.153826160705522,0.00204357079552722,-2.24439009761926,0.00148567206806914,0.0988928501489807,0.00198903788079095,-2.24577332020044,0.00175143113650783,0.154155560564555,0.00291067137103186,-2.24460123312673,0.00125433004636886,0.153574882497959,0.00204314205603504
"11422-304",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111721585562825,0.322274881516588,-2.24538702891597,0.00123911227473506,0.155046322288244,0.00205431768780918,-2.24510243200116,0.00150506809676175,0.0958431315732963,0.00199562854539335,-2.24440964199915,0.00176516197124209,0.152770802352244,0.0028854809086331,-2.24552695116009,0.00124800492338794,0.154956639141882,0.00205759815712572
"11422-305",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111882654343073,0.286913925822253,-2.24647444574648,0.00126067087453398,0.152605346903875,0.00202878258210967,-2.24654433290077,0.00149317734710635,0.102349382157527,0.00199104269137114,-2.24834938091972,0.00178394825719549,0.156185412604497,0.00286979616844245,-2.24632569866303,0.00126748832492264,0.152621188079092,0.00202709323038953
"11422-306",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111679925585887,0.278677462887989,-2.24560440095692,0.00123701344369555,0.155600889330871,0.00205707036826553,-2.24745712351398,0.00145805396130682,0.104976451602867,0.00198323272722226,-2.24635808539244,0.0017822418779891,0.159602165036058,0.00286361620127026,-2.24532163442312,0.00124215318439443,0.155718687992192,0.00205914735317601
"11422-307",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111440227908794,0.306982872200263,-2.24516587575842,0.00122213918321095,0.155649012613903,0.0020826367377972,-2.24456566312596,0.00146772274973675,0.0942678089453984,0.00198738005190879,-2.24683384897129,0.00173072500745084,0.15594909622675,0.00294544993400408,-2.24568670385242,0.00123052165997612,0.155747057683759,0.00208384291676194
"11422-308",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111583175057179,0.28186109238031,-2.24717498760507,0.0012377286317253,0.157710440651625,0.00205878645909581,-2.24615561984072,0.00145982249912477,0.100591808405662,0.00198481250340778,-2.24636281473749,0.00174552981394833,0.156565358822991,0.00291741196732422,-2.24687987977534,0.00124176006402358,0.157866866498182,0.00207037711898173
"11422-309",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.11172247297114,0.285906945380984,-2.24507256977952,0.00123599716112493,0.155361133822667,0.00205753422241289,-2.24591628923215,0.00146343359255383,0.101929272460882,0.0019839875550075,-2.24413783679691,0.00176151565607519,0.153199896198221,0.00289104256482457,-2.24525479449637,0.00124508611018233,0.155099152817226,0.00205784737844239
"11422-310",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111508913707767,0.307081403044342,-2.2424748275077,0.00122310504948034,0.148232106615423,0.00207994808088589,-2.24114863284357,0.00146855493246103,0.088729022901832,0.0019870620232504,-2.24223807172916,0.00169884041323315,0.147476164779061,0.00300739919458614,-2.24198946721037,0.00122479890836931,0.148731621576423,0.00210740200513977
"11422-311",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111931887306945,0.298969072164948,-2.24623477390823,0.00124885179301681,0.158017212166311,0.00203961044133346,-2.24630036376905,0.00149156027796713,0.102756663953396,0.00199000086855971,-2.24597626211321,0.00177012166815151,0.158653367897429,0.00287780424082584,-2.24633263149219,0.00125794565863789,0.157965337684848,0.00203472709306569
"11422-312",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111466135152606,0.297029702970297,-2.24553764517022,0.00122352155071032,0.156820634267143,0.00207994856541807,-2.24447283601795,0.0014586276915685,0.0955835399134063,0.00198519462743969,-2.24535934275955,0.00172834008873038,0.155019978490541,0.00294638288505242,-2.24532393840209,0.00122584864274978,0.157623352121288,0.00209223160162249
"11422-313",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111700481187001,0.304761904761905,-2.24634482348203,0.00124251268786738,0.155764589025327,0.00205090584651716,-2.247144948289,0.00149071480429499,0.100754597769125,0.00199157665172809,-2.24532720094483,0.00175890618427955,0.155731523303378,0.00289607420667932,-2.2464663663933,0.00125366534703809,0.15609160624636,0.0020461262930488
"11422-314",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111814718014314,0.273648648648649,-2.24532249367799,0.00123754943653182,0.157650406065352,0.00205382327665402,-2.24411301879609,0.00145128360805938,0.101482878905003,0.00198070096286637,-2.24470364638729,0.00173448813109703,0.154846433250183,0.00293199591299027,-2.24559699783957,0.00124923265832828,0.157308511658051,0.00204513932170128
"11422-315",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111557070096313,0.312541918175721,-2.246998497448,0.00123425713682491,0.158227914444319,0.00206355159176507,-2.24691918699863,0.00148864203761596,0.0982835659475868,0.00199195452706803,-2.24590132490232,0.00174057825480967,0.153966394076127,0.00292666880064457,-2.24700554165201,0.00124026732321276,0.158377244959628,0.00206312009391034
"11422-316",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111738689777049,0.292963464140731,-2.24561384256239,0.00123913414396313,0.15625587582794,0.0020545747740964,-2.24476456620797,0.0014731402598428,0.0989776120525239,0.00198669620153698,-2.24567431341575,0.00176338532195175,0.155708898307671,0.00289021845347268,-2.24575507610829,0.00125362073314222,0.155672136564418,0.00204620191668266
"11422-317",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111776093978405,0.313725490196078,-2.24456326486045,0.00123776747139622,0.154469968529314,0.00205568045846176,-2.2445316032853,0.00149401866714961,0.0967363887596566,0.00199208386825835,-2.24559020450177,0.00173403417813628,0.155224734051765,0.00293625621179116,-2.24430426554926,0.0012467728017956,0.154217024875152,0.00205800511854856
"11422-318",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111561023735659,0.28552368245497,-2.2453236294322,0.00123014778858007,0.155318604997748,0.00206966894774159,-2.24551244280958,0.00145555273798814,0.0995822979993255,0.00198430694644681,-2.24458789586748,0.00174300109578545,0.154828338016996,0.00291911416988518,-2.24542444987428,0.00123743669728463,0.155141227980022,0.00207350960138449
"11422-319",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.11193490908045,0.295172413793103,-2.24423630638318,0.00125039334108848,0.151841511540739,0.00203891462354111,-2.24399577853111,0.0014888317786844,0.0989547110551482,0.00198965715925575,-2.24268496700831,0.00177879298929405,0.149220253936309,0.00287027287289897,-2.24435729818041,0.00125609602106054,0.151703805916554,0.00204071088125601
"11422-320",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111392300056795,0.297745358090186,-2.2458738978753,0.00122668327533062,0.15436473896884,0.00207683282192856,-2.24550715047911,0.00146342744456886,0.0957881841150087,0.00198687566763935,-2.24625998834229,0.00173618124457335,0.154603403722926,0.00293523812119198,-2.24561421009709,0.00123213440090282,0.155064845688877,0.00208288295041298
"11422-321",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111868763277701,0.286309937456567,-2.24652734016044,0.00125593514380237,0.154262704688037,0.00203305884701761,-2.24573460397895,0.00148642352823759,0.10129374904965,0.00198892902587933,-2.24475808912373,0.00178027499998864,0.151324626842843,0.00286790178912559,-2.24640149979964,0.00126416936768365,0.154276316973519,0.00202278634206361
"11422-322",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111667913703355,0.297279362972794,-2.24384503078549,0.00122536655033731,0.155472021260038,0.00207284823212514,-2.24401749210228,0.00146206284973585,0.0975701846618604,0.00198402806141793,-2.2449239236606,0.00172649216222894,0.15791866462728,0.00294450179232144,-2.24374259078717,0.00123386675720586,0.155770751207925,0.00207703508912893
"11422-323",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111637378080069,0.328198258539853,-2.24455285311001,0.00123177240935905,0.153788440219142,0.00206450043971004,-2.243744011512,0.00150247351529762,0.0922460104342497,0.00199507669480487,-2.24475191928066,0.00174394180924183,0.153019800943633,0.00291727161956892,-2.24424529770907,0.00123143778726313,0.154212746488039,0.0020813705203647
"11422-324",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111445813730632,0.283926218708827,-2.24483315964122,0.0012222350907251,0.154768940289847,0.00208346254584366,-2.24502728665722,0.00144434897332018,0.0980443691191279,0.00198330914440125,-2.24324858085987,0.00173312782919267,0.15326717940542,0.00293583913842595,-2.24448546141247,0.00122499108649584,0.15483211287012,0.00209846387933131
"11422-325",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111889354866401,0.302118933697881,-2.24499559314674,0.0012449397029402,0.155297215626044,0.00204488544763066,-2.24464692409102,0.00148988733765785,0.099285640683457,0.00198992220905874,-2.24499570792117,0.00176873949290963,0.15511336447443,0.00288117692999387,-2.24486826451751,0.00125365126938481,0.155205860720629,0.00203632733921587
"11422-326",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111843226929591,0.310486634681289,-2.24579029091901,0.00124707437173339,0.155464494180432,0.0020435379967697,-2.24514689169505,0.00150144010502032,0.0981501917814228,0.00199388372425098,-2.24626962076571,0.00176736877816321,0.158434201647255,0.00288360647059646,-2.24564409638699,0.00125292273888523,0.155569961663139,0.00204597353217714
"11422-327",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111807586028177,0.307070707070707,-2.24325819159494,0.00123475290962747,0.152837250936398,0.00205911476073607,-2.24373476089889,0.00148314047559283,0.097010803297971,0.00198881595190286,-2.24193579198645,0.00175295617442096,0.153117517349495,0.00289831817897087,-2.24302855774647,0.00123753701960219,0.1528581957774,0.00207643083933776
"11422-328",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111800642259635,0.296397008837526,-2.2454460942869,0.0012413289592453,0.155922813107357,0.00205076848697088,-2.24409316633798,0.00147900471149126,0.0978593579912533,0.0019876702453217,-2.244506536601,0.00174903717767157,0.154060089367094,0.00290894547107093,-2.24536971671368,0.00125288062681067,0.155636706660939,0.00204382893465145
"11422-329",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111815574827678,0.291235334713596,-2.24700066616338,0.00125171203175976,0.156170019514306,0.00203806174415711,-2.24634608704718,0.00148667153269636,0.101525645340946,0.00198930277237105,-2.24727670715116,0.0017773790039267,0.156686214976718,0.00287453715849741,-2.2469386759219,0.00125921329159643,0.156607934720992,0.00203639507125883
"11422-330",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111813083367508,0.303092783505155,-2.24687651274385,0.00124962086502645,0.156891190759578,0.0020412217170925,-2.24567674405311,0.00149573731668072,0.0993134911755983,0.00199235578252957,-2.24751016323805,0.00178163644316526,0.15885833382543,0.0028673680039181,-2.24665384776429,0.00126116053584596,0.156732971650402,0.00203260520676029
"11422-331",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111930880444539,0.306584362139918,-2.24629276407985,0.00124774401259826,0.158752808041342,0.00204081582190264,-2.24710822377088,0.00149847373531645,0.103515178004609,0.00199208049156376,-2.24693725279711,0.00176277163266987,0.156634901497366,0.00289178418387936,-2.24631456361246,0.00125534397604944,0.158493878815298,0.0020404475717808
"11422-332",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111652757082214,0.306559571619813,-2.24510405519774,0.00123197993188051,0.155950114415715,0.00206456953439381,-2.24469785180498,0.00147911960583204,0.0967695253952766,0.00198851495364186,-2.24528885766617,0.00172077739340783,0.154959932617411,0.00296043837614494,-2.24493842571888,0.0012396816522995,0.155966231273323,0.00206826644908029
"11422-333",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111801159522346,0.297407912687585,-2.24627418794652,0.00124386637052717,0.157186838964593,0.0020469060402956,-2.24624338077764,0.00148416265526255,0.101351256642985,0.00198866259578665,-2.24900037975667,0.00178385468520093,0.159899626161337,0.00286653568453384,-2.24584959431961,0.00124528206521541,0.157673786381466,0.00205417000932768
"11422-334",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111631705534775,0.318889641164523,-2.2452333409046,0.00123883456321952,0.152379049582106,0.00205622437940268,-2.2463258557084,0.00150177189909301,0.0969369279427655,0.00199524468434485,-2.2460053679867,0.00176451328983651,0.154101917421821,0.00289156366789256,-2.24599998962286,0.00125775525154493,0.151455633215795,0.00203794253450232
"11422-335",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.1114423395573,0.311007957559682,-2.24549983426088,0.00122646266092682,0.154575953657084,0.00207715662540655,-2.24574468247165,0.00147762506259149,0.0954119113806865,0.00199016696040247,-2.24805567750809,0.00172847683831995,0.158331056336495,0.00295275820521185,-2.24568611017721,0.00123460990431997,0.15484218288369,0.00208319751302867
"11422-336",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.11197051171288,0.291955617198336,-2.24622079930046,0.00125467209596886,0.156398820171134,0.00203307683479055,-2.24573815333433,0.00149050777214873,0.102506129934828,0.00198950133975238,-2.24645629228309,0.00179967871658611,0.152899412112441,0.00284950437110016,-2.24688707309286,0.0012663249680967,0.156130695215878,0.00201942769806501
"11422-337",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111808678578844,0.2986741102582,-2.24673905616727,0.00125844076855479,0.152304493527729,0.00203104945700654,-2.24686093036929,0.00150295025651847,0.100569842461446,0.00199410026731376,-2.24778995433195,0.00180006938038314,0.153259064149814,0.00285074701832066,-2.24688297183422,0.00126762826428358,0.152120264163348,0.00202358258670989
"11422-338",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111618031127801,0.276566757493188,-2.2472815191702,0.00124427740294148,0.15588653619272,0.00205119730939957,-2.24672967503113,0.00146259438818711,0.101956414724352,0.00198560780486526,-2.24890727165576,0.00177629086753567,0.156602437661868,0.0028809824025933,-2.24733136519981,0.001254337380169,0.155306069330909,0.00204490650081656
"11422-339",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.112024137595791,0.296809986130374,-2.2454636540424,0.0012538927217485,0.155695508889259,0.00203278939368712,-2.24565963342352,0.00149546302431749,0.102602334294664,0.00199047273100579,-2.24736318008649,0.00176315523123329,0.158943826207249,0.00289247177648148,-2.24542110774387,0.00126391391153857,0.156065895887504,0.00202947742336737
"11422-340",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111695130718249,0.327902240325866,-2.2464983519436,0.00124119221494282,0.156647175098585,0.00205158705857855,-2.24471305700549,0.00151320866996505,0.0938634491643993,0.00199823504027971,-2.24797231388909,0.00175171322861828,0.154426287327829,0.00291230316540062,-2.24620348503011,0.0012431629254985,0.157017128833375,0.00206286108248111
"11422-341",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111633204897904,0.331094694425789,-2.24572493694019,0.00123448846379539,0.156262586246727,0.00206239277447007,-2.24427332160599,0.00150865380971028,0.0926256911026484,0.00199768028798731,-2.2452069688618,0.00174477234578088,0.157433169031771,0.00291547143808187,-2.24566707443788,0.00124553574654445,0.156648220049172,0.0020623361380752
"11422-342",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111573072955251,0.309993201903467,-2.24648434700932,0.00124236791489494,0.153163997128807,0.00205305392617585,-2.24670916779623,0.00149609548545932,0.0973430518050782,0.00199401812229644,-2.24488768805005,0.00174659980368905,0.150570205220386,0.00291751530702741,-2.24627670517954,0.0012502047186309,0.152979283311733,0.0020524104264948
"11422-343",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111591227784581,0.285326086956522,-2.24694303733678,0.00124204684547997,0.155039890595289,0.00205289274197357,-2.24612405665071,0.00146858820444113,0.0995647777428466,0.00198648060971328,-2.24644287691327,0.00176297979219278,0.153727775987065,0.00289359429006209,-2.24687470019896,0.00124597318161856,0.1550464866755,0.00205786386858503
"11422-344",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111355668093391,0.310846560846561,-2.24451592233829,0.00122444849981035,0.150305555693443,0.00208140491130997,-2.24504274629463,0.00147549559203059,0.092967124880195,0.00199015887584159,-2.24367551100049,0.0017183951753118,0.150227888013566,0.00296667729821082,-2.24438370033732,0.00123444794529598,0.150153145915814,0.00208537892782298
"11422-345",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111772989368553,0.299658703071672,-2.24648830499501,0.00124529004111351,0.156800818765116,0.00204665461500536,-2.24613174295202,0.00148798933064566,0.10040230309842,0.00199035833995794,-2.24867617682964,0.00176738817535993,0.161582456438496,0.00288811426786001,-2.24639751220661,0.00125227910935352,0.156806446547689,0.00204818755557612
"11422-346",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111742725373003,0.304081632653061,-2.2446623618376,0.00124145615473929,0.152185047340549,0.00205093725841358,-2.24315856628034,0.00148737688608154,0.0943585663576083,0.00199008095790415,-2.24383003884401,0.00176031737008353,0.150719372052804,0.00289407605883804,-2.24426234748393,0.00124495063142666,0.152456537842357,0.00205914538159104
"11422-347",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.112049104107559,0.3025956284153,-2.24462291893296,0.00124371235788894,0.15838345539894,0.00204358831615073,-2.24596016934685,0.0014901072634494,0.104130341843,0.00198877284954937,-2.24489865624583,0.00175344121256716,0.157498956825846,0.00290023924315696,-2.2453422899543,0.00125989690135175,0.15797710577013,0.00202679405164217
"11422-348",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111717856794362,0.326460481099656,-2.24627116567718,0.00124901446482136,0.15302787482114,0.00204396904044586,-2.24731660548502,0.00152223709638826,0.0980056224372774,0.00200198044465998,-2.24678727671785,0.00174495566502573,0.154010627189262,0.00292414545301488,-2.24611955563322,0.00125908903138289,0.153587971444026,0.0020449921447298
"11422-349",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111748644522991,0.31787175989086,-2.2454891160757,0.00124354986120801,0.153768202855307,0.00204794923174487,-2.24506489209781,0.00150496582472189,0.0961324008585539,0.00199516387498356,-2.24671267983673,0.00177643378377588,0.154046363736492,0.00287444695896553,-2.24577818380418,0.00125471712239635,0.15356437610356,0.00204635737502367
"11422-350",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111722103938367,0.29739010989011,-2.24665134382591,0.00124893750538792,0.154440052102803,0.00204338427901811,-2.24672994347483,0.00148985099321389,0.100522416008258,0.00199127282494136,-2.2464694841314,0.0017596958525108,0.15566542911239,0.00289962932251383,-2.2461088092564,0.00125315169164612,0.154801629891799,0.00204712410023538
"11422-351",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.112081947903203,0.269896193771626,-2.24463269546729,0.00125160331688898,0.155406199497424,0.00203366586210572,-2.24414667389043,0.00146429791787043,0.104230307579633,0.00198143249747285,-2.24512372532617,0.00176360754294177,0.154613707609767,0.00288608998058339,-2.24457044860589,0.00126060999197561,0.154985046583335,0.00202125794961067
"11422-352",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111354376492657,0.320954907161804,-2.24677562256867,0.00122707842747859,0.156015669994504,0.00207654065263237,-2.2472089507766,0.00148951865095457,0.0955014034836375,0.00199343913848499,-2.24487916874478,0.00173611582791735,0.15520237032606,0.00293147581163665,-2.24650531146391,0.00123296008931294,0.155950832324102,0.00208811069825395
"11422-353",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.11187688756297,0.319119669876204,-2.24591169172932,0.0012489608918741,0.155708809223385,0.00203984466407777,-2.24638921666231,0.00151379461740764,0.099689562373544,0.00199723446342152,-2.24460901624266,0.00178353399176733,0.156717382075651,0.00285821498846135,-2.24539410928657,0.00125209512993779,0.155936539047205,0.00204444783633679
"11422-354",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111627090729403,0.280980781974818,-2.24383891797634,0.00122481765768264,0.154772306746818,0.00207522825250297,-2.24426515536269,0.00144489614603161,0.0994854270712373,0.00198146352191637,-2.24168095439137,0.00172234120383836,0.148553674963423,0.00295220811790073,-2.24384215661167,0.00122974332820927,0.154299348196793,0.0020838871405166
"11422-355",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.11156909366975,0.326379542395693,-2.2477188114512,0.00123693487907735,0.159556823835959,0.00206011083011126,-2.24843766292621,0.00150735246409688,0.0993483970223557,0.00199763155433244,-2.24791867998256,0.00176026009225342,0.159815765446897,0.00289736118645981,-2.24791060153999,0.00124417899468356,0.15983195188386,0.00206196810618693
"11422-356",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111476400420235,0.305369127516779,-2.24650840700505,0.00123462861232059,0.154665563117297,0.00206526795083521,-2.24614491960942,0.00148087167924372,0.096432279783716,0.00199080675429485,-2.24642856096922,0.00174709009974296,0.15563508633835,0.00291846345522797,-2.24688947109656,0.00124787418576905,0.154534727967116,0.00206049758874123
"11422-357",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111558961767625,0.301835486063902,-2.24817735352987,0.00124351717294196,0.157482723862444,0.00205206088760595,-2.24797484631846,0.00148758751857364,0.100457352569757,0.00199173914911431,-2.24732402362778,0.00176229524137742,0.158931938579711,0.00289255488043574,-2.24817424866021,0.00125462910168365,0.157581255512884,0.00204794061301964
"11422-358",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111348587378852,0.303152246814219,-2.24747966174172,0.00123437553794338,0.154360691243411,0.00206561911238024,-2.24789681679414,0.00147926672837493,0.0978257924666361,0.00199039989191099,-2.24498889690145,0.00175856339373795,0.15308062624501,0.00289517961132455,-2.24803005878189,0.00124680435790664,0.154501099231649,0.00205646653805326
"11422-359",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111843145521065,0.295890410958904,-2.24583596801542,0.00124650261484124,0.155808106774843,0.00204365834739002,-2.24502383732589,0.00148492004871918,0.0997091615500008,0.00198876849087911,-2.24550294430308,0.00176669841999977,0.153246532431221,0.00288743297988586,-2.2460895814085,0.00125852888916969,0.155219135256305,0.00203283863373953
"11422-360",2200,-2.245641,0.1549768,-0.7,0.8,0.5,0.111735640659054,0.296949152542373,-2.24505348966284,0.00123938154671764,0.154115748071726,0.00205330651498984,-2.24634641648238,0.00147936716186266,0.101111384785446,0.00198783873756861,-2.24328857714332,0.00176528012370326,0.151099673485275,0.00288482928354715,-2.24503460154582,0.00124483405219287,0.154340959166367,0.00205160953416051
