"sim","N","beta0","beta1","beta2","q","eta0","eta1","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","eta0_gs","se_eta0_gs","eta1_gs","se_eta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","eta0_cc","se_eta0_cc","eta1_cc","se_eta1_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","sim_msg"
"11422-11",390,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.576923076923077,0.115074002716459,0.397905759162304,-2.27188119629909,0.00397364250610202,0.176579764763443,0.00466228060332788,0.126133818802746,0.0141279227728907,0.965775972225085,0.171451646484994,-0.0281338218433148,0.928585396124589,-2.27206303034128,0.00495140080987974,0.131128118495358,0.00523657648301737,0.126017568940361,0.0142019959852661,-2.2847166190081,0.0123373242899986,0.199283648265487,0.015094006218119,0.142336150018564,0.053225635634962,0.62560545194384,0.530957119512176,-2.68514100029701,2.97073115965269,-2.27235613423222,0.00484468535817087,0.176044680527309,0.0188865855764093,0.128831020156031,0.00426501358121401,0.998778556334239,0.189287052573948,-0.159690123280352,0.988213921952742,"Converged",""
"11422-12",390,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.67741935483871,0.113986975798345,0.418367346938776,-2.27796107146261,0.00391155980231816,0.173947000391928,0.00466648225391945,0.13415688248346,0.0161562236233301,0.719471278640317,0.167801944066108,1.30461965719264,1.00602540966991,-2.28161105750279,0.00495694689976183,0.125329735174968,0.005256409424636,0.165499139284165,0.016173013649423,-2.26683160044937,0.0129025341031793,0.170620951052616,0.0149260624974716,0.0547775823847045,0.0540662637956496,0.727514259437801,0.465683579988464,0.166454746716121,3.05371764849761,-2.27732403948811,0.00455219489239002,0.174455527048164,0.0189006822395333,0.118181947855345,0.00427485717359105,0.674747338473744,0.181866194371451,2.14595646619566,1.12914078864698,"Converged",""
"11422-13",390,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.666666666666667,0.114612315771311,0.465968586387435,-2.27846640905822,0.00398628918983275,0.185943724066123,0.00466434053394219,0.115237875594093,0.0164866357547408,0.816548926164323,0.164533286434,-0.107330436479468,0.936158086787806,-2.27240975662933,0.00516066582860108,0.124470732840034,0.00544088315339423,0.112055332808087,0.0165444178908766,-2.27506799422485,0.0130816928714624,0.194910775445081,0.0149445337981146,0.0893693120566838,0.0449394045195178,0.685665704201607,0.483081630631826,0.0717311469725987,2.99144067997909,-2.27939338569436,0.00526199354631853,0.186518584076891,0.0227556821418224,0.114909378215583,0.00414793193134379,0.836539968446145,0.175214436995206,-0.0896381743570955,0.960705279059689,"Converged",""
"11422-14",390,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.666666666666667,0.114523807935479,0.452631578947368,-2.27882926351357,0.00410588719102137,0.178136552001937,0.00468119582804679,0.151938507841105,0.0177518338509814,0.846807605303825,0.166249273890369,-0.0289234826132251,1.06868931414616,-2.27799160146527,0.00533376083579376,0.12681836750113,0.00544774760438364,0.151549004562736,0.0179037445555602,-2.29247829564281,0.0129918080159308,0.172650210885133,0.0147752901953578,0.231067234466379,0.0775906373414549,0.606721935443085,0.566522669045256,0.992949397192057,4.58534606196631,-2.27851177787711,0.00571144348375721,0.177445675179675,0.029229892630431,0.157005842002299,0.00430502050311466,0.851572704500359,0.198970036061866,-0.258455742611382,1.22971578124505,"Converged",""
"11422-15",390,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.518518518518518,0.114295752344999,0.402985074626866,-2.27886801037308,0.00389704086949027,0.176605399029522,0.00464752848910231,0.146519537636349,0.0136853475592623,0.716952169738424,0.17406349065165,1.03652703654352,0.931525648404243,-2.28087436639953,0.00488123904282245,0.125531211541909,0.00516524927124174,0.168167852667537,0.0137259411619563,-2.29631256893874,0.0111261972312661,0.191909264544981,0.0152262590839429,0.143806294802453,0.0406014325898894,-0.275455496824422,0.562766654310512,2.94491517360485,3.51325440228415,-2.27856502017104,0.00488780114725929,0.177349084810262,0.0208272322182657,0.137520756642392,0.00436793707072363,0.67639993220919,0.207427112378464,1.56975482135004,1.14992484836034,"Converged",""
"11422-16",390,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.7,0.115501117178886,0.390804597701149,-2.28331226581657,0.00412321749555468,0.18676743286638,0.00471002348151852,0.132505189656145,0.0140895443804612,1.07174810035905,0.180129076907393,0.719648846143269,1.0141997116217,-2.28350847257588,0.0051380223244179,0.143157876869574,0.00538092197696948,0.145456922991824,0.0141121740375192,-2.28279509445763,0.0119822928939808,0.182003946975535,0.0154759387921997,0.140578566277291,0.0448953371060547,0.32051642452616,0.555629248524546,4.21699597571452,3.60861734312989,-2.28124092408093,0.00482087037188347,0.186587938181758,0.0158282160813294,0.133245021054545,0.0041985079735156,1.001437239595,0.192703332187779,0.605595343240668,1.01234193059296,"Converged",""
"11422-17",390,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.777777777777778,0.114299876511221,0.373134328358209,-2.28152333374228,0.00386421403815316,0.177898295238618,0.00465364939182918,0.1606913095232,0.0122712708732225,1.01886950032134,0.174349078427729,-0.685140300996461,0.766205417296443,-2.27745107795349,0.00465251387186529,0.127629820464148,0.00508251093699692,0.145528366036847,0.0123158943749689,-2.27314123661474,0.0144215213710518,0.172177928679047,0.0151539993239448,0.193706039001849,0.0553155394640344,1.77447708446699,0.675831977553645,-4.00114774576054,3.43081500265228,-2.28336322221704,0.00508611795157523,0.178104479337047,0.0200898158822585,0.173602401913017,0.00431136877259951,1.09754094816974,0.209929353463916,-1.24748953413078,0.984828585892111,"Converged",""
"11422-18",390,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.666666666666667,0.114315544085876,0.440414507772021,-2.27998235092128,0.00394658529790089,0.180818572276108,0.00467069587580744,0.122250002945669,0.0135821786747638,0.830380074691295,0.162185782482874,0.0855358924974837,0.820998805588371,-2.27769436833993,0.00507580734837267,0.126301244176098,0.00535532859975971,0.124452248477849,0.0136631746941155,-2.28676315164795,0.0124188044587377,0.198104997109906,0.0148872971832356,0.0863491698067937,0.0514894246656244,0.576171394086219,0.502831302260916,0.947200319192916,2.67568168019046,-2.28016891640734,0.0052768051433865,0.180063321495219,0.0210306791362925,0.123441621111274,0.00428228495006058,0.853627190991398,0.179957667234055,0.035022899987467,0.858359688001035,"Converged",""
"11422-19",390,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.818181818181818,0.113607957765987,0.435,-2.28427468874445,0.00376768474387986,0.179931789607908,0.00468041169408898,0.158437260187022,0.015927014219594,0.594683169121298,0.164711130789097,1.84668809054867,1.08163156607257,-2.28657907701417,0.0048616964781694,0.123301310256595,0.00527720931604418,0.203261077840996,0.0159352732927844,-2.27954245654589,0.014861419112026,0.18169604038381,0.0162579669293891,0.159750223317789,0.0555563259192708,1.4965139940762,0.549494767920779,0.0834215855619276,3.47437608402701,-2.28398877292147,0.00433087280361785,0.179670387382822,0.0193996571649741,0.166198962677829,0.00440735305263634,0.597441974476764,0.176053209126622,1.43454421575779,1.13471971829808,"Converged",""
"11422-20",390,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.730769230769231,0.115673506394103,0.383720930232558,-2.27368576839531,0.00417048854321222,0.17398338344104,0.00471428281956665,0.13699186776857,0.0171605760335443,1.03128782721913,0.184587252909841,1.6323049197748,1.27523644500718,-2.28044993903753,0.00519904386142398,0.140434236819843,0.00538007386772085,0.167826309417944,0.0172033500750855,-2.26283604938105,0.0116238063869976,0.160518729381079,0.0155654915021732,0.156214911991043,0.065962050351502,0.428232352240676,0.656399057930696,5.1226414795465,4.94145830496839,-2.27660946365811,0.00491344400839733,0.174243258374925,0.0189823570790469,0.148742221079195,0.00427625234126061,1.15866080237314,0.212362566048971,0.988044761060018,1.30146626962638,"Converged",""
