"sim","N","beta0","beta1","beta2","q","eta0","eta1","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","eta0_gs","se_eta0_gs","eta1_gs","se_eta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","eta0_cc","se_eta0_cc","eta1_cc","se_eta1_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","msg"
"11422-840",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.745341614906832,0.114554572990603,0.41049671977507,-2.27895120111404,0.00170177662860913,0.17966625551356,0.00196985502188411,0.129355797392293,0.00640104598719373,0.959031777809663,0.0725346534707152,-0.0767227336213111,0.405975730001629,-2.27943054561694,0.00213185317635132,0.133640335936179,0.00223405345999729,0.127785011032214,0.0064152115351012,-2.28040670529475,0.0054014947307174,0.185170327679825,0.00625826489677385,0.141136185898224,0.0263883008197548,0.846057443051923,0.233688471184121,2.96276124755688,2.12422186642233,-2.27965085858756,0.00185501422865088,0.180026653086374,0.00738050824555846,0.12714188012258,0.00193599208062853,0.977032827473634,0.0777977973531623,0.0300986268519327,0.437017223127751,""
"11422-841",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.677852348993289,0.114568822238586,0.397590361445783,-2.27907575095151,0.00163993774344748,0.176858593732684,0.0019633313022015,0.151154074589144,0.00587749654644278,0.886251760780248,0.0717082999566789,0.668407889500268,0.40649438342833,-2.28069588279728,0.00205205995149262,0.131013447924637,0.00220247623221331,0.164525854281206,0.00588434305261708,-2.27854213984192,0.00475046427025837,0.173565085815828,0.00622682819319183,0.151011487537447,0.016621838823888,0.459406511623218,0.221563686955722,2.87545718402905,1.5736138258371,-2.27941568774562,0.00179013545582774,0.176922406659091,0.00643246049101264,0.154298914917557,0.00193090719527596,0.900414457562025,0.0763996757796854,0.509007226327136,0.419709963713682,""
"11422-842",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.654320987654321,0.11461363441916,0.415111940298507,-2.27807145869951,0.00168154498623133,0.177769052234693,0.00196675985956263,0.139706443963287,0.00635295661998761,0.965747035098645,0.0708306219155064,-0.307578509358815,0.37013083355619,-2.277830138512,0.00209930961975641,0.131458907824445,0.00222960680133896,0.132377443084557,0.00636081371641208,-2.27066818619817,0.00505405158620784,0.175575413108121,0.00618122211000015,0.1275239171487,0.0190827827773142,0.589458411029404,0.206321872955898,0.421795016424796,1.08770957135751,-2.2769393031683,0.00185960501649396,0.177548876866805,0.00781337768682558,0.132560042128845,0.00193044716631888,0.927327798776002,0.0752723121080913,-0.031824114441222,0.405929281633169,""
"11422-843",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.685897435897436,0.114160796095159,0.418666666666667,-2.27726009073538,0.00164474773958626,0.176987166085109,0.00196110381236065,0.136627921793586,0.0062614466471784,0.775876184865253,0.0706123175144858,0.44211831143851,0.40031013182858,-2.28036761649025,0.00208339135526803,0.128776896276252,0.00220496605487388,0.147339721841325,0.0062794666779959,-2.28326137296471,0.00528068345776745,0.172195121855163,0.0062284999678014,0.178228654992859,0.0227883759589762,1.05228108555388,0.230618414273314,-2.28961938710649,1.23064633160221,-2.27725596786726,0.00177653105198551,0.177246598049341,0.00702343619948434,0.136400606616275,0.0019256893302535,0.770079793459146,0.0752403912060105,0.451306774854388,0.422357351757949,""
"11422-844",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.673333333333333,0.114204056550451,0.409777777777778,-2.27762110568407,0.00162461799013334,0.176705395954955,0.00195946202346669,0.142076766839335,0.0059463852121091,0.790926676531503,0.070652857679403,0.492337784123662,0.39176757056304,-2.27775748815428,0.00204501516768502,0.125284689388953,0.00218934678415426,0.152663066071532,0.00596202935046708,-2.27616889254554,0.00505746131449871,0.177424347194703,0.00621771177361031,0.11743960833711,0.0201199555839266,0.783102630643296,0.228851884748613,-0.548051953472228,1.34289805526598,-2.27716665466165,0.00172710848800482,0.176738362797404,0.00649861893142847,0.137176863945885,0.00192814979589645,0.76786094505892,0.0748807677513482,0.748080123531071,0.426168526499538,""
"11422-845",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.662420382165605,0.11421768082683,0.407441016333938,-2.27769388749253,0.00165742264461166,0.176803335366159,0.00196354981997772,0.133269454271668,0.00638445882919747,0.858145443086617,0.0719424700865163,0.329098575367823,0.416775944142439,-2.27842367306558,0.00207848999891048,0.128431789183147,0.0022040299394922,0.140535193613063,0.00640646529545155,-2.28435375583672,0.00510286958400592,0.180165123652834,0.00621818514149707,0.131228191484103,0.0199151120907203,0.554016829367781,0.216328728264309,1.12869742722834,1.3177069978894,-2.27788940406415,0.00179379271292399,0.177131156170355,0.00704780577346225,0.130445640214504,0.00192571944470659,0.855395906664595,0.076545400495338,0.485945860512503,0.442378282956686,""
"11422-846",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.705128205128205,0.114350106644337,0.443223443223443,-2.27763100001628,0.00164946934649869,0.175974390068943,0.00196355004452549,0.137876185415507,0.00612005748565999,0.775598531974858,0.0690428116277967,0.478019351494951,0.392260378326959,-2.27809300389035,0.00213276209771245,0.124681815295449,0.00225398130788471,0.147697967862102,0.00612187351421304,-2.28645193974723,0.00527371598788942,0.188381548866881,0.00625104905052952,0.131337069148136,0.0182890419093417,0.919952648381484,0.224633845540038,-0.443276270381933,1.27237325807731,-2.27768775952168,0.00178013023937301,0.176251639522405,0.00672050541657613,0.132588300863442,0.00193499439973423,0.766518356342877,0.0740805203895778,0.752699981457129,0.429193688643122,""
"11422-847",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.69078947368421,0.114655794267154,0.426851851851852,-2.27785459392464,0.00165186197200882,0.178656003956309,0.00196476463271184,0.140889355045056,0.00585284720440739,0.854080073211979,0.0688300756291401,0.306947300469556,0.378958584172672,-2.2783605392115,0.00211571130998401,0.129416786922595,0.00224331257076597,0.147291741147627,0.00586639152546454,-2.28232521504012,0.00522130136569309,0.185502479715209,0.00620985418994195,0.158761890595658,0.0188012339932323,0.851224005055755,0.22968403935229,-0.403489657049356,1.24614504933285,-2.27830737529637,0.00181094610854142,0.17865221952253,0.00653821476337478,0.146546429092972,0.00192637363127838,0.873766666475869,0.0735738936519087,0.0498389360430881,0.393693674709841,""
"11422-848",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.707482993197279,0.114263392780715,0.39336917562724,-2.27573100325455,0.00164762383121541,0.175346977166889,0.00196123444988766,0.127962180468108,0.00600322747344224,0.890768144837409,0.0716752291878476,0.110525900161524,0.371767730716104,-2.275771193591,0.00203504697467335,0.127496262046807,0.00217658630112061,0.130617067817096,0.00601694353603973,-2.27610468467591,0.00504416472867059,0.176724934327195,0.00619493915975208,0.136724516073877,0.0201006090297977,0.76492629019086,0.228808199639934,1.04509964514177,1.29096304293296,-2.27548601217721,0.00179432401798652,0.17540219579083,0.00688250687886391,0.126414737089578,0.00192292827921452,0.879533674257081,0.0768641748798097,0.180995933801022,0.396723406357538,""
"11422-849",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.709876543209877,0.114274571417356,0.420017873100983,-2.27879755567059,0.00164092127395693,0.178565931725906,0.00196071389955162,0.147903673716437,0.00619883790884599,0.830155477379375,0.0701743942922261,0.0241058092456433,0.379070045455551,-2.27932926812461,0.00206503178354135,0.128334840522892,0.0022052112732779,0.148603936220635,0.00620426269414715,-2.28232253482705,0.00538101908698975,0.183791807760904,0.00622165688157927,0.153717475966187,0.0206297650137367,1.00510344534224,0.230263020515242,-0.890623601527171,1.19104887015853,-2.27831090765222,0.00177921310031206,0.17867699147674,0.00704061314689719,0.145842483621961,0.00192322459858257,0.809668485641455,0.0741183835056006,0.107286191324964,0.39782704232556,""
"11422-850",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.715189873417722,0.114310967618087,0.422689844464776,-2.2779212671496,0.00164877222524653,0.176717797407106,0.00196544105209961,0.135449361997577,0.00592492253495962,0.866180507219115,0.0686022627024927,0.0699115456429183,0.370365098330332,-2.27729757218079,0.0020974551678797,0.126792846383298,0.00222936845509586,0.136675551231386,0.00594184821715644,-2.26705245531857,0.00528056819391696,0.170281559338315,0.00620968136296285,0.124310248485837,0.0197587712488302,1.01697983597567,0.221666244679401,-0.827406959934759,1.1218098364235,-2.27786137835874,0.00176480031009523,0.176432425307989,0.00640698816698163,0.133999647788899,0.00192870713074839,0.86861910433119,0.0727840195364707,0.138615645398819,0.3875985204829,""
"11422-851",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.716049382716049,0.114351093785767,0.40795559666975,-2.27836306305031,0.00166679315947582,0.175691544252464,0.00196566950604462,0.137872468110424,0.0062620311613798,0.915322615700273,0.0713895314504158,0.139441153117254,0.389889987377522,-2.27955273685487,0.00208423877313929,0.130199161935305,0.00221709027013042,0.140994359762814,0.00626339100252739,-2.28014635833544,0.00536512371085919,0.173552856104436,0.00626817575524702,0.143238356370622,0.0195277238697696,1.04936312454911,0.210216825216634,-1.12590798192809,1.01888236603564,-2.27863983409934,0.00183590835703358,0.175726271607707,0.00720708065493234,0.138497359363889,0.00193497459549832,0.925049950215881,0.076058370776868,0.116248027273625,0.410892094269399,""
"11422-852",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.692307692307692,0.114038347934743,0.429565217391304,-2.27546130340298,0.00161243683378411,0.174447648096251,0.00195835654222685,0.145789020992445,0.00630843040001221,0.688237427795182,0.0693674183444734,0.613717256666226,0.408246054516576,-2.27722332005761,0.00206024619879598,0.122275367462615,0.00219869953487156,0.158598449837675,0.0063042153413765,-2.28375266121163,0.00525491229067331,0.175679697351627,0.00621332053037147,0.164100833897805,0.0234283801571238,0.609458719383446,0.225593467500733,2.21542885345446,1.6944002020378,-2.27595459234067,0.0017200496931536,0.174987094131663,0.00674802554168341,0.150552226435543,0.001934549593699,0.700799250037181,0.073841821144433,0.376966871625123,0.416044559883099,""
"11422-853",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.699346405228758,0.114236467000157,0.383438343834383,-2.2778042356646,0.00164755139520244,0.177307690526142,0.00196218824497558,0.141049918175366,0.00633504934130162,0.872749170069317,0.0733265216629675,0.624455489208673,0.446310121834151,-2.28075446433625,0.00204231612613747,0.132698640101069,0.00217543004920617,0.153217808614105,0.00635049914700728,-2.27407760447912,0.00505350095579711,0.170464918169764,0.00620748360828352,0.156930007837671,0.0215906989665958,0.816650939344009,0.225796144050915,0.237866522399119,1.229329075269,-2.2785674430366,0.00176738639953055,0.177146567555016,0.00689676966431427,0.142138156014475,0.00193236890190928,0.906801053982609,0.0787268091621305,0.580134198789803,0.475050966352336,""
"11422-854",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.685185185185185,0.114421285939459,0.406481481481481,-2.2795204357915,0.00164545758014007,0.176073640683429,0.00196451223301588,0.147443665012775,0.00608689977349441,0.893005443201469,0.071092921621286,0.370339505931704,0.375031626975328,-2.281358462599,0.0020539819393193,0.130603468417044,0.00221196229295251,0.156559805601593,0.00609291999732536,-2.27712651145123,0.0051347179063101,0.170545581808453,0.00621443191545357,0.15163317479161,0.0184873194007818,0.658468073060803,0.216235492626371,0.966260833101999,1.13450385019149,-2.2794289212721,0.00177209722333426,0.175665353568402,0.00673473821678561,0.150994902240511,0.00193282856454819,0.898918122065728,0.0750408161306227,0.218102972044832,0.390111753977751,""
"11422-855",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.668789808917197,0.114620142525074,0.42497670083877,-2.27888899534647,0.00166298635176469,0.177685549023347,0.00196476111423854,0.144476153764174,0.00602082822520445,0.859898364548965,0.0703857118554166,0.397561179138086,0.389404852053873,-2.28126512371646,0.00211873326575211,0.131459781909566,0.0022431045449637,0.15289315542391,0.00601992391634802,-2.27888607133297,0.00500134178560226,0.169428685531175,0.00621077098473166,0.126420847577885,0.0174241666377906,0.512225796063036,0.211460842952165,1.86738373102837,1.33368673181323,-2.27806067967283,0.00177965958446563,0.177643697219974,0.00686316524197287,0.141791117486962,0.00192953242015992,0.829793161583043,0.0748045190992505,0.50386869569791,0.421587471557826,""
"11422-856",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.630573248407643,0.114409889345135,0.404178019981835,-2.27766627011357,0.00164922530659552,0.176658223736345,0.00196233968782805,0.140646430752571,0.00599382551179083,0.931113377842544,0.0706453864865228,-0.223569974262981,0.350795667416553,-2.27508565967464,0.0020394546764017,0.126304363957055,0.00219422254536941,0.135052257186934,0.00599650090428411,-2.27770625896874,0.00490987345984034,0.178240582652352,0.00619700401693862,0.144001585301243,0.0157259028509959,0.525160183894057,0.207062834431843,0.0728324897433052,0.955941581513133,-2.27729774039013,0.00178017998183406,0.176599622225286,0.0064843883187235,0.141361288608826,0.00192302761018829,0.917693867106538,0.0742347193162076,-0.250466931681572,0.359550094756178,""
"11422-857",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.641975308641975,0.11418357183232,0.436379928315412,-2.27706436222894,0.0016245992213404,0.176423573353546,0.00196305575708895,0.137199371141005,0.00585530438030818,0.758822771659832,0.0684825280784391,0.390554722597791,0.397033168079826,-2.27859319881634,0.00210176754709259,0.125866554062697,0.00223490583329474,0.144911764377401,0.00587046653690116,-2.28318799827011,0.00508043751084211,0.186441690422687,0.006213286414227,0.145178962518394,0.0208890141045625,0.400927627868691,0.210126913058166,2.20324397860291,1.67341814755485,-2.27637818700275,0.00173248764440774,0.176424999228109,0.0063724769935453,0.134754967615928,0.00193297476815339,0.731573396606968,0.072430006492178,0.511153163416083,0.42035701822852,""
"11422-858",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.741935483870968,0.114120720661143,0.41733690795353,-2.27827873321407,0.00163564919954819,0.176267906649962,0.00196162715272134,0.142225916257964,0.00612089429624944,0.766133176221641,0.0700091718762524,0.673852160886231,0.405016063634153,-2.27822715630075,0.00207746671374962,0.123977209468578,0.00220610996693904,0.155683764559597,0.0061297398612046,-2.28202375753403,0.00544370857601042,0.179937474621543,0.00624880475478792,0.177398523956253,0.0193560037118544,0.941927912990966,0.244400165850728,1.12909518794284,1.65796369158235,-2.27829716179985,0.00174453336417841,0.176168992781182,0.00654537099749301,0.143394995899529,0.00193752824223932,0.769533715385699,0.0735621969330578,0.616151373133236,0.419754771083065,""
"11422-859",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.767605633802817,0.11412097013943,0.399107142857143,-2.27846537513476,0.00161476531664726,0.177704346037228,0.00196091734041606,0.141962118283703,0.00600097649047014,0.79849430327093,0.0703528671308198,0.794991546978236,0.415579685040753,-2.28046436229546,0.00203020715754917,0.129052118263823,0.00218413065976449,0.158102215635519,0.00601553331686304,-2.28405470682617,0.0053992129106125,0.175820599638463,0.00625456429202269,0.164457272776209,0.0200748321039468,1.57806980898763,0.272046689060636,-2.80144238061204,1.21218954497351,-2.27809142278088,0.00172009263563337,0.177631572352657,0.00634684578675027,0.14335113215672,0.00193115007965004,0.788694567580862,0.073855272188988,0.701171237046909,0.42276819353418,""
"11422-860",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.76158940397351,0.114282405739576,0.409009009009009,-2.27876725680225,0.001639185041384,0.17849593767055,0.00196165794644584,0.140051376937199,0.00602735295041925,0.888865581088838,0.0703570591544598,-0.109591330015297,0.358195555246588,-2.27805239237508,0.00203946494460913,0.128654153957812,0.00219659790749687,0.137163010481436,0.00602824113036173,-2.29086607403264,0.00538689992248265,0.188324762770807,0.0062392923811306,0.175157045377828,0.0194100824609169,1.31736191948272,0.249860328124634,-1.21854968211034,1.19258150584617,-2.27956376578656,0.00176857166028292,0.178835219533354,0.00681010936930265,0.14619165437014,0.00194125447479952,0.911075558502499,0.0739802125636027,-0.341356808541717,0.374400671691388,""
"11422-861",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.666666666666667,0.114574347387274,0.402739726027397,-2.27812727371558,0.00166555192424305,0.176209492548942,0.00196229494999345,0.144687017039885,0.00580229038708715,0.884785305386685,0.0718187808486698,0.277115116437988,0.370041724749218,-2.2782293569876,0.00207788292857098,0.12809558532218,0.00220038948522082,0.150421240128533,0.00580861860104747,-2.27708965519118,0.00483460121805358,0.169877565518157,0.00619758372719635,0.166002978134869,0.0156847754687744,0.470792954634805,0.217454792048155,2.31887224646585,1.54007715950292,-2.27785662619343,0.00178834555321904,0.176657789928201,0.00642427244026725,0.143370946790279,0.00192867033645067,0.866398494549021,0.0757947489726582,0.321666891359554,0.39102851530376,""
"11422-862",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.675,0.11442513865202,0.39760147601476,-2.27803908220627,0.00164628064093847,0.175519489996784,0.0019631970125975,0.15183208670408,0.00660708830568982,0.853595920631874,0.072472958156554,0.938947994591976,0.449547613742235,-2.28036947933342,0.00205641421899135,0.12993611663029,0.00219960386141409,0.170698252452866,0.00660497459345061,-2.270247369474,0.00535425526383506,0.166230228603523,0.00624778956584179,0.123029847495301,0.0212408827407496,0.804673805578825,0.21403616240963,-0.718539976795486,1.2582715735812,-2.2770101433554,0.00176272188152501,0.175273209845428,0.00715887409891169,0.147322037088625,0.0019287910674835,0.815050759724988,0.0772114467484288,1.16938841657638,0.482247955316002,""
"11422-863",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.70625,0.114171377229514,0.402023919043238,-2.28108804094689,0.00168538287758999,0.177659071870492,0.00196929688682223,0.14644103382886,0.00650598531897138,0.898491291221518,0.0725688752822267,0.347347636380722,0.440733637155527,-2.28333146778716,0.00211665714917439,0.132569157300034,0.00221804414426645,0.153748496447028,0.00653518265506756,-2.28762450452558,0.00533664827781396,0.182546655098428,0.00624784183742779,0.137476673098857,0.0211041453809379,0.829650501479179,0.227051136385114,0.48104208493161,1.50054993342052,-2.28133119037784,0.00183048913673137,0.177400003738732,0.00717951565783811,0.147088024717634,0.00193245378355615,0.91333064342064,0.0777362514584449,0.3217863586959,0.464158769249244,""
"11422-864",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.700636942675159,0.114694451180754,0.419540229885057,-2.27926273356422,0.00169681747234174,0.176626431889094,0.00197008135412007,0.143964960500645,0.00651181315754354,0.952816910896055,0.0721369057494672,0.158207964634253,0.408104718173951,-2.27994884008782,0.00213909512059305,0.131506514949771,0.00225499885175853,0.147036417794737,0.00651143047141183,-2.26894552170605,0.00527172326426703,0.169076750524966,0.00620477026369886,0.115135181083873,0.0196760457281734,0.948851883071282,0.229055855834261,-0.834484014362564,1.22707842889771,-2.27995093450689,0.00185425190850209,0.176477859518289,0.00724308880189879,0.144645532138922,0.00194383530529297,0.982606001909459,0.0769592805512155,0.136073892190862,0.431541040182936,""
"11422-865",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.709876543209877,0.114201942743722,0.405797101449275,-2.27764257935806,0.00165024572056182,0.173702294224819,0.00196217895758226,0.151750663200357,0.00665049395163068,0.793796302290254,0.0715297465250098,0.979215767293364,0.447621298399768,-2.28004657122232,0.00207859606322836,0.126521010972982,0.00220050088876118,0.171695662617766,0.00665956687029712,-2.28333234306419,0.00519472213318076,0.178368010693219,0.00624314533703361,0.159028241514495,0.018968305794356,0.794928943705215,0.216982744055137,0.896092303026951,1.22499077541206,-2.27787215912612,0.00178676137640878,0.173588299829354,0.00737427766790102,0.152336715779144,0.0019268748076322,0.805189152853237,0.076495086618949,0.953886640785798,0.471787296955683,""
"11422-866",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.688741721854305,0.114579443365821,0.403525046382189,-2.27788474520457,0.00167928049271433,0.178121809980536,0.0019650410211246,0.130629652355675,0.00606244797990928,0.966612029144575,0.0729229710770993,-0.15729174802596,0.377697354804378,-2.27895030746401,0.00208290783977188,0.133443619479571,0.00221165585527619,0.127438944367555,0.0060690326913909,-2.27665176325267,0.00516128298596914,0.17835726464224,0.00621339004139532,0.122475730369262,0.0183902975224742,0.890590621172699,0.23067285337725,-0.789515013943957,1.19621425867213,-2.27897668374302,0.00183126584563204,0.178005679072172,0.00664846739561085,0.130872030844756,0.00193542142178549,1.01294374882225,0.0782382433525456,-0.167557747298503,0.39761416989445,""
"11422-867",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.75776397515528,0.114822761010994,0.389733840304183,-2.27621701329889,0.00169505698795014,0.173450670867929,0.00196786239850385,0.14133410117456,0.00621896468920471,1.01838675969279,0.0741094546116169,0.0967649332971788,0.404057818487053,-2.27848418363494,0.00209398653232518,0.133205871418798,0.00221230396253203,0.14439041803082,0.00623747977946372,-2.28110933445249,0.00547331275124939,0.179168345388891,0.00626258523830257,0.153834311125784,0.0176526792077363,1.06241792536912,0.239991649491253,0.60367773693666,1.22806773224461,-2.27711402634241,0.00182806846389928,0.173722326175208,0.00678593138015592,0.142089132204389,0.00192967934791093,1.04881592386559,0.0799037434679782,0.0710985611589006,0.426759313582513,""
"11422-868",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.645962732919255,0.114517453202075,0.434622467771639,-2.2770102261249,0.00167573108557413,0.177519455051571,0.00196560983030149,0.132083061246773,0.00618412725537846,0.890007263958993,0.0695204911420121,-0.270743606630855,0.365328416865969,-2.2746577539025,0.00212826336746146,0.125875554151096,0.00224500915860087,0.125159345316422,0.00619883986199744,-2.27800107207455,0.00513646470772661,0.170939837475934,0.0062198192692607,0.133460690383357,0.0161178678891326,0.652840680837453,0.202075694503635,-0.395590220257576,0.887538995117347,-2.27691436925534,0.00180127468057651,0.177091717337789,0.00679839326951417,0.131987243423055,0.00193842078752999,0.895487032652923,0.0735033006534905,-0.268522000691059,0.379645081162513,""
"11422-869",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.72972972972973,0.114503224780984,0.40018315018315,-2.27553746115723,0.00165691071489931,0.174788536686281,0.00196132063823249,0.135224939946188,0.00626444009745938,0.882816427803212,0.0719656333564991,0.420512951440168,0.401151905506274,-2.27721265152566,0.00206535010886767,0.129068965872839,0.0021970684614586,0.144876630717218,0.00627864484223391,-2.27535400545108,0.00514089251962865,0.171105565599368,0.00620054611563665,0.141390081461238,0.0203440197765277,0.951455404099055,0.240372424079168,0.379480001762697,1.41247596298853,-2.27527501762157,0.0017924955965218,0.174658446916019,0.00708123381194012,0.131579858233533,0.00193148708548062,0.873608629181573,0.0771886685771735,0.59418962869546,0.434987715055575,""
"11422-870",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.690322580645161,0.113936186046018,0.401414677276746,-2.27872282152862,0.00162747615543885,0.178848185338624,0.00196131050326491,0.130526429435252,0.00619404453595987,0.804165343812853,0.070973548776132,0.471827552981532,0.401175007302724,-2.28158028586444,0.00203568052698489,0.130919857432461,0.00218111179484217,0.141904342523441,0.00621315537571903,-2.27429281871594,0.00523974529187496,0.170025398141694,0.00621290627203546,0.121861289494477,0.0206591751433441,0.875214495765641,0.223534426799741,-0.636117372093664,1.19207151638806,-2.27886531826088,0.0017390556838318,0.178715877105253,0.00677585132651897,0.131623094240291,0.0019321082211139,0.812438693025249,0.0750150108627452,0.423848596020135,0.416386404565437,""
"11422-871",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.695945945945946,0.114064873968547,0.388540734109221,-2.27921023724938,0.00164942352166814,0.175799002510269,0.00196191358317217,0.145393982161557,0.00630370251394404,0.83828796441038,0.0729116437259571,0.690785866978631,0.425965367320448,-2.28255057114624,0.00204752378829919,0.130717168408235,0.00217552524275437,0.160280647858679,0.00632272858606798,-2.28231455867073,0.00538395727276428,0.182116445174961,0.00624378344405355,0.154221897955556,0.023390156505657,0.691271938826947,0.239586952119632,1.5228573389487,1.841847429072,-2.27896631742517,0.00179995456482167,0.176048873798923,0.00711115633828829,0.145392265674164,0.00192996573900585,0.8236269166245,0.0773798726990879,0.683505012319059,0.451085724954795,""
"11422-872",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.779141104294479,0.114693904573823,0.364839319470699,-2.2751398808536,0.0016872360002891,0.172509113938285,0.00197045655998,0.132578836728873,0.00597737369176383,1.05392965363354,0.074377506995641,0.279182799303112,0.417842429450755,-2.27716782967404,0.00206553519488835,0.133481512008194,0.0021885333700651,0.138336436071704,0.00600365885806199,-2.27454340659765,0.00562790269876399,0.172002475000175,0.00636315983106417,0.125431102354924,0.0175739759318558,1.21275257649354,0.2313885467551,0.484063101550112,1.38991671075003,-2.27586468461628,0.00181535038078006,0.172516725344245,0.00642580982808926,0.133097977411443,0.00193456138537835,1.08452441274717,0.0801826625925951,0.267915937252583,0.443333409597783,""
"11422-873",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.694805194805195,0.114348551225223,0.430530164533821,-2.27808545648573,0.00163550726281735,0.177508922004556,0.00196416754903564,0.137655537855738,0.00589501340920647,0.820047048438019,0.0695163772443846,0.308711408743322,0.39509139202148,-2.2769131545701,0.00209483111528326,0.125269470011693,0.00223571877142636,0.142958281651399,0.00589429671432568,-2.27688718406577,0.0048779137943792,0.178107232911138,0.00620397136302911,0.12792017967152,0.0150524626435643,0.600130443765505,0.221485717975932,1.93529904252539,1.29260538481197,-2.27773224836056,0.00176461120615957,0.177503547927347,0.00630173518632162,0.139741911213594,0.00192563502688178,0.811258660323112,0.0733338905608301,0.186624620818122,0.402728193587195,""
"11422-874",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.683544303797468,0.113837009519209,0.420415224913495,-2.27879035448199,0.0016248150779434,0.17727614347652,0.00196136016204261,0.147380779321958,0.00626937763149077,0.761136801098113,0.0698468943974388,0.0306602406988834,0.381852746130531,-2.2773640518159,0.00204218432798076,0.122246648207816,0.00218508717806211,0.147739721760987,0.00627567925012776,-2.29225887211642,0.00520650951985364,0.191529555177891,0.00621980774997022,0.168644902686798,0.0168348062467295,0.508676113693921,0.216008168429159,2.68687062944003,1.50265709511549,-2.27856313073913,0.00173512643375291,0.177664946984253,0.00681388857672905,0.14492800320117,0.00192820485542303,0.744240674196332,0.0734718117533747,0.132485161510278,0.397256550356497,""
