"sim","N","beta0","beta1","beta2","q","eta0","eta1","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","eta0_gs","se_eta0_gs","eta1_gs","se_eta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","eta0_cc","se_eta0_cc","eta1_cc","se_eta1_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle"
"11422-421",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112738448192345,0.156744536548606,-2.27874921142836,0.0017495429278373,0.175707939318898,0.00217403198919268,0.141464248612726,0.00477420388618913,1.52476261702098,0.110963535302613,-1.49585756566218,1.28723663213257,-2.2782092071158,0.00197505218102443,0.143720141754515,0.00224513544009426,0.139621155799397,0.00497430228098291,-2.27790279646361,0.00537961522336446,0.171241849859373,0.00694028242346381,0.141708431943398,0.012550329861361,1.81191111587975,0.398963074701944,-3.80394708041258,4.99525567670053,-2.27894382225186,0.00181555791270433,0.175583195197397,0.00482991450233902,0.142171833718851,0.00214275135574591,1.57024319629014,0.11876077859507,-2.06093556382528,1.318560741844
"11422-422",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.113146630006939,0.179748822605965,-2.28008923626066,0.00175266033145898,0.178365704010618,0.00214529535018382,0.144420363352173,0.00479166496643085,1.46093436274024,0.103689769890072,-1.03040020366943,1.15418098456634,-2.27988414224982,0.00200842449267895,0.145371804592334,0.00224316566642347,0.143140026782282,0.0050007364018522,-2.28611893058353,0.00576087062843861,0.185351704426312,0.00682715799291849,0.164182271668838,0.0156161541395013,1.52331919345858,0.327994852795591,-3.47122598999627,3.30502935827403,-2.28041439864908,0.0018427857628607,0.178053527594622,0.00488827200737587,0.144614645701863,0.00210173790952651,1.4743454612892,0.113842089658992,-0.764249003656614,1.2691682751356
"11422-423",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112897199746622,0.17741935483871,-2.27950439523587,0.00178087638744471,0.180422361994473,0.0021706540869283,0.137082912185432,0.00518798042446535,1.22743164491801,0.104896472141275,2.42370846778033,1.44314944190245,-2.28048414499072,0.00206548684116107,0.146845446107067,0.00228867223125613,0.14057563506009,0.00547714869309241,-2.29105249128555,0.00560304371514154,0.19162197676429,0.00689468421681182,0.163168334634921,0.0166562222146411,1.42960964412847,0.323380409991214,-0.417536599956279,4.35730877919227,-2.27986739890332,0.00185577983566225,0.180575864029231,0.00527262201407246,0.137570814536479,0.00213787813954067,1.23082892760108,0.111568205064624,2.62293822797544,1.53827641130336
"11422-424",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112767739756524,0.163325909428359,-2.27498582296423,0.00175864536246503,0.17498388431773,0.00217761916198623,0.1342288343198,0.005097119275025,1.45312999935172,0.106293069449984,-1.56621417544679,1.16080924626344,-2.27213504550162,0.00199463992931571,0.137856963424489,0.00224600756035226,0.128058867616601,0.00532268248647392,-2.28816072423244,0.00609476103820563,0.18736192110626,0.0068335996245382,0.192517030161049,0.0223793641352471,1.78578283263163,0.331752053405333,-4.06501868715503,2.6781058257771,-2.27452544881479,0.00182047450259563,0.174778555046307,0.00516574940401555,0.133709711276046,0.00213886595816,1.44659724037596,0.112633768446676,-1.78046526914617,1.19280910416068
"11422-425",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.11341361606167,0.155693261037955,-2.2774268789765,0.00178152068293831,0.177759250011311,0.00217838828302429,0.147679063370843,0.00479333507981801,1.50466029881795,0.109509633582843,0.0794827865961123,1.39794416408614,-2.27763701556806,0.00202058527562719,0.148198341114312,0.00227398405099097,0.148009026595683,0.00501658984716201,-2.28521418560175,0.00572648740641335,0.182783256476849,0.00698740750916448,0.169234735127669,0.0146155489719626,1.38088193507316,0.296353382383929,-1.84371880316826,3.05456506351412,-2.27765954614813,0.00184971864933104,0.177400082373963,0.00484869192641069,0.147658202164511,0.00214112682455096,1.49939297073924,0.117789794749246,0.738803046625207,1.50958773844626
"11422-426",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.113216338087043,0.159230769230769,-2.27593783397383,0.00178079055134477,0.17642771109618,0.00217124165058795,0.14021148041128,0.00507446090775594,1.40454323414303,0.107964202170456,1.16940196828529,1.38715033933575,-2.27604884564553,0.00202726200514326,0.145567469436435,0.00226740695498963,0.141287396218829,0.00531760665787592,-2.28389462785438,0.00560636106659173,0.189181814462668,0.00692534617645507,0.142611099681726,0.015052929410987,0.907783454624858,0.374063459951107,9.60690132762745,6.23608623071305,-2.27663165324309,0.00186015382740513,0.176855670966811,0.0051580216040764,0.141499657520734,0.00213980480802389,1.43859082450515,0.114324656224159,0.956111095958793,1.42803286656612
"11422-427",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112906602988235,0.15993907083016,-2.27580697243742,0.00172526783623219,0.174165234382467,0.00215496664153193,0.132776462419589,0.00467467237494847,1.4745716155592,0.110795426920591,-0.581484397960331,1.36041486392938,-2.27578910488707,0.00194975331024166,0.143164936933834,0.00222846643372464,0.13238272786456,0.00486294780209985,-2.28191619672276,0.00611106311126608,0.180773791624867,0.0070760024660714,0.152523002413144,0.0159976298884301,1.42570907675258,0.382798671281987,5.60430002315923,6.1781806788955,-2.27671440927601,0.00179222937271429,0.174159633644296,0.00471614158374184,0.133797525548485,0.00211626122001711,1.50119276065205,0.121028140529113,-0.0761977641591632,1.51067434439803
"11422-428",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.11319327251565,0.165130568356375,-2.27579393363921,0.00174873359577807,0.175773900584687,0.00216012845783178,0.136166433589389,0.00469378876195528,1.4408880386293,0.105168396638995,-0.193432082297494,1.23489120784222,-2.27570903031799,0.00198982451017428,0.144091119315159,0.00224777141540679,0.135845623574682,0.0049019196969416,-2.27593692399224,0.00509345437417835,0.176021506430138,0.00703297950470975,0.13435389592026,0.015729890617574,0.323261731203432,0.318020366292364,6.8648787814409,5.09985574461701,-2.27526135753392,0.00182335383932308,0.17574904833896,0.00476174881245262,0.1351710274444,0.0021205939921843,1.40009950094686,0.11113263293399,0.0642618333378645,1.282438735158
"11422-429",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112922393455399,0.173946360153257,-2.27763659990611,0.00177310816073204,0.174858554112732,0.0021588818815666,0.139651655171082,0.00505690852879448,1.4080384007924,0.104217287182955,-0.561716960243315,1.12246928832951,-2.27747635514754,0.00202806993248501,0.141872084466309,0.00224905026453905,0.138775618773313,0.00528790283452639,-2.28280750607977,0.0053450774311761,0.181529843572827,0.00681285139679433,0.153182281991299,0.0184911265533462,1.13144919012539,0.309368131625135,-2.04766026402807,3.07766113845909,-2.27771844132042,0.00183751513913774,0.175165061800526,0.00513203803961806,0.140242638188193,0.00212520238579854,1.42673221421561,0.111908872968057,-0.991387932418912,1.17025827620853
"11422-430",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.113100103130666,0.130708661417323,-2.27829377773845,0.00180720922718407,0.173362736444969,0.00217798064971841,0.140747373969965,0.00500359717567959,1.67279758950552,0.120145066294523,0.894121622570451,1.54583229903162,-2.27861344001675,0.0020055268461189,0.149279391580795,0.00225733478780222,0.141735207423197,0.00519366754810841,-2.27045890002755,0.00558898784829458,0.16608768248281,0.00702657144432866,0.141986384325125,0.0138433950337601,2.16853102442249,0.401823604273322,-4.89657046831528,4.09614438024877,-2.27808501298042,0.00186787185598033,0.173489723102645,0.00506556658870926,0.140548469479442,0.00213916715538545,1.66685113273859,0.12972984697644,0.628387265158372,1.61509102074869
"11422-431",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112838528533346,0.166793025018954,-2.27793554078071,0.00174256823859601,0.174299571552281,0.00215732504953586,0.140505943717546,0.00471565204250482,1.26159982373007,0.109059684705783,2.12634656836623,1.38070745761745,-2.27752432387409,0.00198989280249152,0.140820477470348,0.00224507478916251,0.141319942707614,0.00493635887751362,-2.27706479208852,0.00581424779787528,0.173036428659024,0.00698012254740158,0.117815953934069,0.0147157348505899,1.38533965807984,0.361981632313824,1.22323597551368,5.08389777096177,-2.27760732661059,0.00180621292677064,0.173997380140265,0.00477265748189429,0.139994474034591,0.00212908715717138,1.25206438712686,0.11511954121097,2.15724643693606,1.47044751745249
"11422-432",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112885442100424,0.166043380703067,-2.2753626478147,0.00170644349159725,0.172907205455516,0.00215041616006399,0.140955831438632,0.00459848925726544,1.27257251476491,0.106157184772481,1.4587272717442,1.31736085081965,-2.27521609618006,0.00194114575125539,0.139377173141053,0.00222293748667798,0.141783552911717,0.0047966742554485,-2.27998293407427,0.00577968949411167,0.173658359647198,0.00690574372941649,0.159314669503801,0.0179747033066955,1.12605741481693,0.340684763000602,6.02836921098602,4.78879552146572,-2.27535334383304,0.0017727824998194,0.17315118192591,0.00465614025825461,0.14105385498228,0.00211334473902814,1.27333150143826,0.113451012369928,1.28902153345125,1.39800973137933
"11422-433",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.113299896222373,0.167848699763593,-2.2772968537566,0.00177089406375381,0.174941928605929,0.00215424561782842,0.142916614896576,0.00487814908619612,1.51260392918808,0.107022156374214,-0.6297633479027,1.24678277595236,-2.27887232208378,0.00201716790378166,0.146929937926336,0.00225195011012774,0.14480203908197,0.00508964163657916,-2.27750963250101,0.0053800316884949,0.17954335257319,0.00662274849634351,0.136650735265933,0.0160988871207253,1.14786803765752,0.31728812554084,3.73704517533793,3.85307935160561,-2.2784268539167,0.00184235106719736,0.175049901926448,0.00494604417672115,0.144665515515263,0.00212077730296154,1.57617989634174,0.118302131414707,-0.686435813042544,1.35162120907163
"11422-434",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.113229768317969,0.183737294761532,-2.27716418607358,0.00171273879132848,0.176659143858525,0.00212897089566559,0.142309235801021,0.00468901796780439,1.42245928466587,0.100517183090439,-0.951831591488088,1.13967899035578,-2.27744809858139,0.00196271584223934,0.143819110228392,0.00221950238884256,0.141782546188683,0.00488000535362774,-2.27201809911337,0.00561999163613846,0.174743325974224,0.00684310957175548,0.143468936618968,0.0156277712407921,1.37937307340471,0.313499977643194,-0.567350647928072,3.10765060037861,-2.27699420368339,0.00176438910554603,0.176467221216452,0.00470482425394631,0.142273024511592,0.00209140684839335,1.43088533934908,0.106839127294773,-1.17881785563107,1.17991555975656
"11422-435",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112944721030873,0.160241874527589,-2.27621528776962,0.00176500288513184,0.175618296788787,0.00217149379150769,0.135785149500117,0.00492250516763678,1.4240407222947,0.106663476139446,-0.0681882342474373,1.22799785068706,-2.27675733731246,0.0020050241361987,0.144474250766958,0.0022536663443669,0.136599839107587,0.00514537192366266,-2.27535971109959,0.00588193489043161,0.180708082079302,0.00691495889878499,0.131189894096565,0.0152091667623274,1.25301011326893,0.334412919811822,2.22653556744481,4.23420228436665,-2.27699346603004,0.00184581563751653,0.175387277410274,0.00501110641527398,0.137169947974417,0.00213899722638179,1.48382527485154,0.116788703925741,-0.256021072336601,1.31474746174147
"11422-436",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.113346586559639,0.168363351605325,-2.27833475665354,0.0017602909093103,0.1781627705315,0.00214633654326788,0.144995040314303,0.00481973786603016,1.49303231230726,0.106086234700882,-0.576752485359716,1.17539423100192,-2.27958618698308,0.00200096625030352,0.148765934041611,0.00223713525914546,0.146317295179906,0.00501898153599117,-2.27495826861457,0.00507582958038434,0.176807345525244,0.00660664667500076,0.13557104242508,0.0129209037084357,1.30615719227287,0.314346825995973,-2.3301054285728,3.42756308686367,-2.27759254796233,0.00181112936483114,0.178022952923337,0.00485836016802822,0.143545421926557,0.0021140432789053,1.43745097971535,0.112320476760467,-0.197915625822249,1.26122850202141
"11422-437",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.113207297073294,0.144644253322909,-2.27733730860581,0.00175904689684567,0.17528450415146,0.00214944325710183,0.141781904668962,0.00487602236957484,1.64524742804529,0.11572544202875,-0.657976231793209,1.34465710654681,-2.27628659063911,0.00195961380348017,0.146643438817507,0.0022198917698006,0.139730146147424,0.00504847335276969,-2.27503463037219,0.00570074863476602,0.173857996702528,0.00688559079476735,0.131104141014262,0.0164507052913509,1.6642455868684,0.345463517308056,-1.59869670053364,3.72261901984326,-2.27734046934842,0.00182548515132615,0.174838133296158,0.00492302080374451,0.141466050328331,0.00211296729073711,1.63852815131631,0.123624210138787,-0.199575409018422,1.44960639981956
"11422-438",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112988481126112,0.15,-2.28355443162118,0.00176641986669366,0.181439322049387,0.00217087310036084,0.149950455022847,0.00455478306710041,1.48443871898455,0.109813071306798,0.770057587110523,1.3276072677646,-2.28201008607526,0.00198937474146373,0.149102257673321,0.00225464421534537,0.148188967024105,0.0047516503913019,-2.28793399956353,0.00584512450340655,0.182707428716082,0.00695082809565635,0.149297403661486,0.0167443085953653,1.25627251259935,0.409440235747091,7.15199544218532,6.21334128676654,-2.28309962338441,0.00182080843935552,0.181792661583743,0.00459935784660724,0.14959316768144,0.00213514130862062,1.47212131730879,0.113963920220378,0.273796027201735,1.33408987335844
"11422-439",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.113086981279505,0.153549382716049,-2.27863928564403,0.00176317703972095,0.176099409757261,0.00216113487033865,0.141974073296582,0.00470967731195052,1.47182795351556,0.110634629818307,0.6954162723322,1.32141679223996,-2.27833054923153,0.00198860977155606,0.145948048104627,0.00224408434056118,0.141982170364545,0.00490734830439317,-2.28406074381996,0.00607223065224698,0.174962389060674,0.00691342936360441,0.17370831270665,0.0209630757747242,1.8031810205804,0.3284957536825,-5.47509304070148,2.94521936889177,-2.27843491341034,0.00183136233070811,0.175637524587552,0.00476817478955714,0.141772155276636,0.00212059458652247,1.48467804320488,0.118478059358632,0.534421888827867,1.35588057058296
"11422-440",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112922805330429,0.150602409638554,-2.27425987872514,0.00177275328388586,0.170950055083012,0.00217604333421097,0.140127969576477,0.00510533453493376,1.44166960417524,0.11035754951697,0.524220514409481,1.33495755424506,-2.27380461391034,0.00199881483909889,0.140486121379359,0.0022514830407083,0.139738006917964,0.00532899319554666,-2.27107924407105,0.0053143413618592,0.161653328584231,0.00683306867483745,0.130871238670166,0.0156073058244332,0.438226263436023,0.347112816162521,15.5892643279802,6.91774122135484,-2.27345959541339,0.00183551101728854,0.170610773227166,0.00518178862432105,0.138618693454524,0.00214064540682079,1.39458992425266,0.116812714564754,0.771199477866744,1.42141200633522
"11422-441",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112709653480313,0.153092006033183,-2.28060319875955,0.00174432902485597,0.17920868993603,0.00216627239454551,0.142415129648316,0.00479026083128558,1.44694875866317,0.109293747881477,0.220724923512353,1.31436913038311,-2.28043497506519,0.00196632846766745,0.147440469048699,0.00223869911048145,0.142318107126749,0.00498969057979736,-2.28185540091263,0.00515702675810976,0.179121971179625,0.00678966330414373,0.134579742416682,0.0123481260633752,1.44221200115408,0.305550607135052,-1.12888931425412,2.96003232586025,-2.28004203499563,0.00179226300727187,0.179354519568405,0.00483734882199883,0.141427681248232,0.00213773684814038,1.40302903410674,0.114772556007486,0.385663568437055,1.37191004101762
"11422-442",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.113115469410101,0.14460596786534,-2.27696931294059,0.00180598954876967,0.173983767709118,0.00218511139558501,0.14535836492744,0.00504997694671758,1.48934715160528,0.11380746752991,1.07837716491095,1.40223246681053,-2.27502735298411,0.00203189997951212,0.142714898489483,0.00227038521218133,0.142872251487822,0.00527905505383545,-2.27429040812253,0.00560111775756707,0.16489500943716,0.00688003483302768,0.132691669740254,0.0163108988170415,0.774776718139829,0.371356903607358,17.2612912740562,8.08728899393164,-2.27633800819134,0.0018594866640563,0.174550151062441,0.00512639157916229,0.145019746130332,0.00215749532129486,1.48359604348442,0.11993692322697,0.0683034380571491,1.46828502970392
"11422-443",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112843283341804,0.153153153153153,-2.27635625158446,0.00171861180527999,0.175561897668799,0.00214951035144005,0.139093165102859,0.00481268747050935,1.38426851532399,0.108864649989444,1.08472603023234,1.3220461408724,-2.27536572551605,0.00193204860168079,0.142732160459564,0.00221352653358031,0.138415085927934,0.00499992677254103,-2.2782587001337,0.0057884499988225,0.179720950263816,0.00693817880992937,0.135674620285187,0.0161970511090215,2.2068022155696,0.412422390226053,-5.97790715099894,4.39676083434564,-2.27608132212244,0.00177410818630754,0.175670441122699,0.00485860722624242,0.138491577651753,0.00211388003337332,1.35270877193908,0.116151424739751,1.33039023033788,1.39577151875121
"11422-444",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112724707437844,0.154477611940299,-2.27777454798671,0.00172711212439577,0.178132648849806,0.00215627711827928,0.137481982553098,0.00487477019960328,1.45701600762815,0.109301807026234,-0.527481447680214,1.22839413020596,-2.27616137161983,0.00193999209305695,0.143697540857151,0.00221533132140315,0.134585544017563,0.00506157554966071,-2.27652474800544,0.0055684378576865,0.181734023630597,0.00687458842501873,0.143843176422597,0.0161324951916411,1.554975241961,0.352544169497802,-0.0444576809341533,3.93215815605317,-2.27733762272433,0.00178250198630865,0.178427338982245,0.0049230879724023,0.136919655586934,0.00211663470105232,1.43028523698267,0.115027651159361,-0.646339830767439,1.25512069520765
"11422-445",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112458962130076,0.166172106824926,-2.27818716530629,0.00176281187959397,0.177533687755727,0.00217033850084915,0.137368383221659,0.00544493552943653,1.29739356902864,0.104601766885439,0.652241083394803,1.24733142861057,-2.27991731475359,0.00201269327224121,0.145361285335243,0.0022489371012121,0.141075871030242,0.00570020783980244,-2.27765754914775,0.0054476061605811,0.173454874200856,0.00679068880910198,0.149163747709293,0.0161288517141838,1.71273258864456,0.343626938913496,-4.15523351967,3.33274155145929,-2.27949551988356,0.00183794370889616,0.177848263631274,0.00553917404331953,0.140223783149363,0.00213691434595277,1.38479832511265,0.112335933351812,0.0764593335937091,1.31641004831101
"11422-446",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112921338542831,0.167950693374422,-2.27561394678268,0.00181464951906202,0.173372819843116,0.00217267361885851,0.131554751110464,0.0054959269618179,1.29738651374813,0.107559199059797,2.11569501482803,1.37231026523872,-2.27640291889115,0.00208735482578772,0.14248677287935,0.00228421086682288,0.134798406148664,0.00578926002993555,-2.27720823171456,0.00581247774852593,0.176045103156175,0.0069304980974356,0.135867945538484,0.0174632407087293,1.17177697972588,0.35012573212327,3.49922049371234,4.96390257417252,-2.27634798594384,0.00190380340060435,0.173356712103678,0.0056159664847497,0.133430025066329,0.00213531072226267,1.36874859793633,0.11570511645657,1.44091527707725,1.40673493236171
"11422-447",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112936527395335,0.171164225134927,-2.28118671274044,0.00174565255852337,0.178636309301441,0.00214966626177325,0.143734799423881,0.00463318839815615,1.36200952594857,0.107378150978127,0.665587956006597,1.26283219644362,-2.28226882220082,0.00199415997770978,0.147193560089599,0.00224122941637736,0.14579103162024,0.0048386360608385,-2.27955630623545,0.00529554539470591,0.17659244494364,0.00666004979772802,0.144008264677925,0.0130940682905055,1.22284139881867,0.360550070459804,10.3549608132177,6.56427020526108,-2.28178891040292,0.00181157885904994,0.17863558656014,0.0046918128762932,0.144750371495622,0.00211519386550388,1.40260817131322,0.116748668963201,0.498221105950142,1.33819851529161
"11422-448",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.113012906440885,0.163706563706564,-2.27870192849383,0.00176791111309495,0.17830584932258,0.00216115793086052,0.138129287148753,0.00496480817265777,1.39704999544209,0.106967781170131,0.94745865457747,1.33146815044393,-2.27757561094613,0.00201288908744384,0.145051343944472,0.00225543094925086,0.137103717957832,0.00519375023515199,-2.28081360497095,0.00533817995254408,0.176217788428217,0.00680324809091733,0.144364919995216,0.0125443828439884,1.15108485631376,0.318755138910013,4.31347532188304,4.48430262169437,-2.27902582581972,0.00185062254009562,0.17827989833945,0.00504953699725518,0.138544327889489,0.00212526357838298,1.40884910979942,0.113672330942868,1.08627381765607,1.4268794558338
"11422-449",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112506226323202,0.155902004454343,-2.27913064004745,0.00176514729163012,0.176339222643448,0.00218645192562607,0.142667067958765,0.00511382608373742,1.50917409348952,0.110699014562165,-1.77467733140643,1.27397730535463,-2.27826434930792,0.00199319564041217,0.143067829857444,0.00225323533936372,0.139789690669241,0.00533463130448447,-2.28092976837437,0.00600283197642389,0.177510977283484,0.00714782667116636,0.138539054224921,0.0196729266711506,1.49279212222416,0.322780325218056,-2.38345872481547,3.82067279738115,-2.27910726396114,0.00182479196722482,0.17632896477784,0.00517013706116349,0.142594369646199,0.00215225553746365,1.50655087178285,0.117988642301937,-1.74026099829136,1.32612250325223
"11422-450",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112805007076286,0.18202416918429,-2.27671683806609,0.00171054697622762,0.173502431399459,0.00214742440013399,0.136247248753951,0.00453098127471078,1.30910994165187,0.10582177750487,-0.298699057509894,1.23242288932298,-2.27518871859466,0.0019656012215795,0.136406612877639,0.00222981419833086,0.133864353027531,0.00473671677005077,-2.28307538490843,0.00607656215207171,0.183906062088889,0.00720279793784317,0.138844550415606,0.0175147931087894,1.67230766721892,0.395374598396307,-1.89915472682112,5.09532107507359,-2.27627679640126,0.00177794992325182,0.17362110194107,0.0045783872768821,0.135572643326721,0.00211190188637837,1.27954938867667,0.111954384410489,-0.22958592119909,1.28788288835677
"11422-451",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112857231463863,0.152861445783133,-2.28134555017558,0.00177722773491347,0.180455695391352,0.00218035065880463,0.148440366434937,0.00487339438834157,1.47970628582554,0.111182014658661,-0.356534426565407,1.26961365573148,-2.28031011902369,0.0020062646811956,0.147333923422404,0.00225705909097611,0.146549938385763,0.00508914334875429,-2.27670905090614,0.00576299359109011,0.178166951771865,0.00698254962812026,0.140688034258595,0.0148945177714444,1.95943582155358,0.423836580895183,-3.65917698002223,5.6942748342526,-2.28125223939308,0.00182449689403893,0.180483666623243,0.0049170083566489,0.148279768403081,0.00214909634688482,1.47225939387132,0.116613278795926,-0.340307155099801,1.33716411398086
"11422-452",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112881031439434,0.148968678380443,-2.27644757488145,0.00181883813995352,0.170784119416932,0.00218397990646049,0.143213898975443,0.0053591036761084,1.50751212687895,0.112742665438243,0.19168678122409,1.30687312263078,-2.27731261737415,0.00205128009716644,0.143362315662068,0.00226856976922757,0.144852045328978,0.00559854788366601,-2.27472833913012,0.0055270451887559,0.172835481489052,0.00690259542333816,0.145439158411171,0.0146152668422818,0.787825425462282,0.418168057806898,21.9215892739874,9.58355622071492,-2.27614998348819,0.00190453009841619,0.170731027675379,0.00548359476815747,0.142630086871943,0.00213864595265509,1.48907255991509,0.121618302158225,0.263855564604607,1.40112879812264
"11422-453",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112662761164258,0.162141779788839,-2.27890935991825,0.00172041863822815,0.177357644108125,0.00214705716413215,0.139292397901924,0.00488409797117883,1.36564461907325,0.106262914340102,0.617861042191171,1.25975980141352,-2.2781733409765,0.00194561226148465,0.143498977526209,0.00221641557988533,0.138720910242387,0.00507884261888023,-2.27871283664587,0.00598742334341265,0.171568647544677,0.00700800490643426,0.164511864389216,0.0209195612860139,1.53747423235689,0.320283028235687,0.122250649983193,3.59069918252371,-2.27875730773606,0.00178520342198625,0.177156312445522,0.00495331041509519,0.138452732747326,0.00211365369651746,1.3256851568868,0.113586936675178,1.38310998963916,1.38728558061074
"11422-454",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112892644316624,0.162490508731967,-2.27748815933792,0.00172139014985703,0.175849375214823,0.00214534953085742,0.140146996801313,0.00473392161138717,1.50151366759075,0.109772016409286,-1.32793455198466,1.2181539048198,-2.27715731691342,0.00194091096085206,0.143761530575358,0.00221089029309056,0.138629785439052,0.00491144444712623,-2.27555857769802,0.00562112743795097,0.178687983023258,0.0069853327827077,0.137826343467362,0.0137792193087882,2.05850445127653,0.392371011610348,-3.72142461737037,3.34959135238449,-2.27778689863259,0.00178716051413369,0.175995786584808,0.00477265977508025,0.140514249910688,0.00210078267358225,1.5091898989799,0.117802465340944,-1.23676921072668,1.27394806286566
"11422-455",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.113103892344554,0.144838212634823,-2.27681550370915,0.00176924623471365,0.175929290419117,0.00216141241211499,0.141475279920267,0.00506826001173279,1.61747569079732,0.113725592646428,-0.81991953627807,1.3203636708495,-2.27726534647469,0.00197633598296502,0.148519438665951,0.00223194313898351,0.141574999535728,0.00525684974012055,-2.2748507774607,0.0059719843161433,0.174924287315984,0.00697344825727012,0.156877886035668,0.0177776211936529,1.70652038949251,0.37222842881624,-3.20900752668148,4.40820825475248,-2.27703121615449,0.00181932997830456,0.176408518403473,0.00511531097290056,0.141543017865045,0.00212011810438776,1.59526944336211,0.122682086056756,-0.458844346306735,1.42771081331408
"11422-456",2200,-2.2778541,0.1764544,0.1413503,0.1,1.38629436111989,0.3897812,0.8,0.112852679595336,0.167175572519084,-2.27905413921862,0.00177904291446628,0.178245438205839,0.00216432758092069,0.140697533983047,0.00522464205269589,1.3381395045432,0.106250588033269,1.08185124306537,1.29033837854169,-2.27925374866982,0.00203337460322939,0.145519602232277,0.00225868892971561,0.141985121461238,0.00547409400004828,-2.27319041444975,0.00574206137899365,0.181304249499288,0.00680159577495808,0.114616812342058,0.0166381106228841,1.85406517296972,0.389279973118297,-3.5465536881688,3.8843228351883,-2.27877818075903,0.00185829126728144,0.177834512182491,0.00532489121614647,0.140014046355825,0.0021288432879314,1.32397977754109,0.112335827905512,1.34879066433479,1.37845010423087
