"sim","N","beta0","beta1","beta2","q","eta0","eta1","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","eta0_gs","se_eta0_gs","eta1_gs","se_eta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","eta0_cc","se_eta0_cc","eta1_cc","se_eta1_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","msg"
"11422-35",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.469512195121951,0.111251537905331,0.551408450704225,-2.27889440513037,0.00150401746003447,0.175770183900439,0.00202578508551129,0.142413960949074,0.0065269553512992,-0.121009958915425,0.0652162606606992,1.10399793499584,0.389823527274332,-2.28399377547063,0.00214457277266011,0.0940192592592505,0.00224297933437179,0.17063289477039,0.00656669983980796,-2.27620618629283,0.00485447979905251,0.16543224376994,0.00644488984829151,0.154021378966498,0.0216637025182328,-0.348608699780986,0.216164051495946,2.38135210448198,1.5657999555285,-2.28016423603788,0.00161807886788321,0.175477127939339,0.00706943660437052,0.147363661230359,0.00202314412463812,-0.0759092981385585,0.0682366402356898,0.91374097997295,0.401274561076517,""
"11422-36",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.531645569620253,0.111957048590957,0.541080680977054,-2.27594087918878,0.00150398707341544,0.174972872257107,0.0019952370156791,0.130181619275656,0.00628531768973474,0.09537956636357,0.0632419697196323,0.504454556802496,0.356558985307137,-2.27850335985811,0.00210614623821266,0.0990437406358071,0.00224782168025229,0.144736453155377,0.00630120412568118,-2.27455567407279,0.00484485699761032,0.175418978470979,0.00633074965494265,0.137352130689614,0.0223869860398791,0.136080344527658,0.202591931441316,-0.0962281702525211,1.28886829504707,-2.27567053491903,0.00162613795236468,0.175520549294146,0.00718489696547206,0.131630547475799,0.00199427345435361,0.0806909999198383,0.0666088935718084,0.444041546880213,0.368023985796417,""
"11422-37",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.565217391304348,0.111582404159231,0.559712230215827,-2.27841488878569,0.00152527342979066,0.176210328978895,0.00201203456526603,0.142150889153424,0.0065730159551502,0.00946645963410573,0.064899846628263,0.281882806108403,0.376294270180882,-2.28094286347922,0.00215924644274926,0.0958880005936283,0.00226443211054961,0.150166343422943,0.00659566518467895,-2.27728965744148,0.00506787420471322,0.169909373115881,0.00627846660336714,0.133171197125362,0.0226657475334165,0.304868817666839,0.201199467183548,-0.411075112462088,1.18841194520401,-2.27912703599802,0.00163480004027104,0.176819409809532,0.00712689360684073,0.148677000677896,0.00201655916057059,0.0275291958720521,0.0681611381476645,0.0296000458546815,0.391532102548748,""
"11422-38",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.48,0.111273156740172,0.514025245441795,-2.27706985164363,0.00149020360981574,0.176461070822937,0.00203133321536684,0.132183880295981,0.00613821585280285,0.0520768755305182,0.064209896476479,0.0222899364433458,0.363381897023931,-2.27576969393121,0.00203372199961393,0.0926159978707797,0.00218273360698382,0.132597382107053,0.00617768488924482,-2.27946566634949,0.00458303872531532,0.183471952036515,0.00653223554116683,0.142177311696994,0.017669504730662,-0.0212078582883517,0.20043541740133,-0.588659924990532,1.16656892505882,-2.2765270394543,0.00159793272380909,0.177163558639818,0.00687843027258447,0.132176064510637,0.00204425193304917,0.027352975464084,0.0675067175712053,0.0115697360383081,0.38459278563657,""
"11422-39",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.546052631578947,0.111531082224927,0.509622238061297,-2.2790750447655,0.00151578225536052,0.180789461006158,0.00201777183717433,0.135580171927912,0.0062882655594126,0.136162823244201,0.0648293365702124,-0.246867277888579,0.35192936961704,-2.27947996256886,0.00202915622735607,0.101237919869975,0.00218064043567194,0.128205818744457,0.00628141706435351,-2.28207328569549,0.00483710086453994,0.179594688550459,0.00636211982904645,0.139208404484927,0.0213442474463825,0.180534738627948,0.20724408074966,0.0449180277746371,1.37063242919592,-2.27816225860727,0.00161228822469151,0.180587706563589,0.0069949533469638,0.129246468091839,0.00201973669336469,0.110263437232783,0.0679793154736889,-0.0373712852363425,0.367343122472474,""
"11422-40",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.520833333333333,0.111479217995693,0.504600141542817,-2.27982755923314,0.00150492402290601,0.175578290232074,0.00202056050979095,0.160125580140671,0.00630075345440562,0.0673462776005084,0.0660684127720043,0.27722879355905,0.363775888606762,-2.27816264991284,0.00201302386844113,0.0924718052667032,0.0021651810665838,0.166796146852352,0.00631598955995365,-2.2824348294002,0.00473990513002026,0.190796314466668,0.00642757791001689,0.176247174954072,0.0207112556159709,0.0604212732458863,0.214017524235139,0.199093720138424,1.16375782132157,-2.27914011662458,0.00162367364175635,0.175932214244072,0.00685748970507655,0.159726222940515,0.00202551443166442,0.040674624802042,0.0696215010568437,0.285193621147237,0.377472555556535,""
"11422-41",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.467065868263473,0.111453920814109,0.554242002781641,-2.27649193382034,0.00146807196781835,0.175401941246275,0.00203308670878595,0.142642784489675,0.0060556150187269,-0.189802795491596,0.0647904036650767,1.22770269959906,0.344456090284857,-2.28238340031275,0.00208315291669153,0.0916123538875628,0.00222410835112522,0.178296337924747,0.00606433409931463,-2.28614385084734,0.00476348769981555,0.178116570058017,0.0064245351790918,0.146898021155962,0.020770520760334,-0.188192079128997,0.206134941485097,0.45122234918081,1.08703083040416,-2.27671219505024,0.00155123160869661,0.175187779694609,0.00661438323857617,0.14272638638586,0.00204330569473504,-0.180742625547077,0.0675166095001754,1.22687834828234,0.355346928883871,""
"11422-42",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.527272727272727,0.111443195925977,0.535790219702339,-2.27723538762071,0.00150215491503562,0.173869569630392,0.00202135263127582,0.146089044378141,0.00650913345788675,-0.0223238765127475,0.0656761373367463,0.612851786690921,0.392184186923663,-2.28119415735235,0.00209381660323623,0.0954988164236354,0.00221756466956618,0.162076397008525,0.00653828057706382,-2.26773864847735,0.00482753809259844,0.171719744506951,0.00627748544788196,0.136748971483512,0.0212802005138648,0.0728200046451574,0.196644008963589,0.387094880467005,1.27926052049237,-2.27734951741139,0.00159261579971857,0.173702165949678,0.00700048425832564,0.143553195031687,0.00202637338102523,-0.0193908382636923,0.0689676334452826,0.731210115768751,0.409179392216446,""
"11422-43",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.487654320987654,0.11121769604043,0.538302277432712,-2.27722054806257,0.00151447742591773,0.174577970523499,0.00204241500909779,0.143008057672573,0.00629085767507591,-0.00864820856405922,0.0661618059480368,-0.252754768945286,0.363303092338539,-2.27651976863313,0.00207500387137004,0.0896012805770381,0.00219970809365492,0.136499685209271,0.00631411066184936,-2.28240977791804,0.00469597662930603,0.172594077589307,0.00640141588274246,0.159226730390486,0.0179141246919862,-0.0485834532752556,0.194808877205106,-0.00684256182524402,0.973032473324644,-2.27633429257547,0.00160882155306521,0.174732520583808,0.0067180096494422,0.141760583511272,0.00206284016110466,-0.0383705147184462,0.069699268225952,-0.216708102161379,0.375910718886716,""
"11422-44",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.541935483870968,0.11151467705462,0.518387553041018,-2.27731347406145,0.00148349178630989,0.176877908996249,0.00201992303789578,0.137244902109618,0.00611557118659384,-0.0199348914944412,0.0664507378311776,0.781462713026742,0.369360343395095,-2.28042308730237,0.00202688389544336,0.0963556254912239,0.0021837532737794,0.157527654969059,0.00613516028550838,-2.2737720025827,0.00470097653956641,0.175571802965495,0.00630223567578989,0.13842996961927,0.0174498795816474,0.122363524701591,0.199173410496201,0.3621460000387,0.930518413454522,-2.2771220891998,0.00157055464285321,0.176983521111018,0.00668240893673901,0.137007923440527,0.00202589788521897,-0.028101639806775,0.0693373085340278,0.791782697583751,0.384579877635841,""
"11422-45",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.446666666666667,0.111756349934472,0.526618705035971,-2.27767983527213,0.00149861602019113,0.177921951702366,0.00200964254062308,0.142913416017668,0.00613056603461004,0.105920606537775,0.0639867177480169,-0.0417908193223879,0.34601358377163,-2.27581830471539,0.0020442413300408,0.0952111848460303,0.00220370055218881,0.140737957978675,0.00612791158503251,-2.27869409419183,0.00463733835018137,0.185885135772846,0.00662138260625813,0.142203030282674,0.0190352611466484,-0.146840746299186,0.216043821987621,-0.586282203709893,1.23012595221924,-2.27758239445485,0.0016155009452115,0.178090567381576,0.00708673670606773,0.142472419859648,0.00200764868783247,0.100863052033713,0.0669906154525536,-0.025660164103848,0.356399642654834,""
"11422-46",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.519480519480519,0.11121972882653,0.523742026931254,-2.27940194501033,0.00150876512611895,0.175174187163948,0.00202299956216798,0.137559678561288,0.00630735250330124,0.0443629322300525,0.0655652603280616,0.185507801494997,0.36033663501089,-2.28003184554711,0.00205446638191517,0.0942716140520533,0.00219695555253165,0.142636688449183,0.00631920918642748,-2.27859153228001,0.00477567029788656,0.174014967137796,0.00637900442783059,0.147538261825747,0.0163473753087836,0.0426766814759472,0.20368660384694,0.284121013275714,1.00348081735695,-2.28113517921425,0.00165452357148081,0.174953674468112,0.00743094480185309,0.145044806217481,0.0020278275680662,0.104580479042161,0.0699538087896495,-0.0837223945327822,0.384145886518546,""
"11422-47",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.56441717791411,0.111779090008605,0.543065693430657,-2.27721385234808,0.00150708356950937,0.175935912495555,0.00200338110599588,0.142462381214114,0.00656438402535201,0.0965486967157694,0.0630930916503278,0.123747100873764,0.365069844212754,-2.27871229057513,0.00210036787494408,0.0982053339759599,0.00224310164415095,0.145604695483371,0.0065566603357592,-2.27789231216159,0.00501486919755811,0.175325550681762,0.0062634726770089,0.129792875571853,0.0215871984078745,0.289705757725292,0.202128829087316,-0.289942476661464,1.1916777839019,-2.27717969524672,0.00160235592267661,0.176689816192572,0.00709285311698488,0.143211661555088,0.00201493966671886,0.087164730291327,0.0667836124252913,0.0893599073658977,0.383510084206191,""
"11422-48",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.532467532467532,0.111219816325553,0.541316526610644,-2.27783100977119,0.00149828102924115,0.174456948329272,0.00202944237139122,0.138448643661175,0.00642079713328814,-0.0237698016930222,0.0649239059779406,0.192700139731869,0.345812244670492,-2.28081104866101,0.00205774334994665,0.0940553829852709,0.00221015265368694,0.144952752934936,0.00643264110602875,-2.27879315479398,0.00464079705813372,0.172671772828367,0.00635493806976432,0.151592049555269,0.0188280020819941,0.016743280544638,0.203234976262327,0.942648836381249,1.03929201122652,-2.27767859769056,0.00163453261737462,0.174663106563331,0.00739846746514342,0.139238365451627,0.00204435330167531,-0.0304607792154719,0.0690054755929851,0.160953116515807,0.3638275374731,""
"11422-49",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.544827586206897,0.111440777300906,0.535031847133758,-2.27940818864886,0.00149521093673771,0.181892192580893,0.00202023743039039,0.13400510193677,0.00616667144433447,-0.0152366547217145,0.0651825453530588,0.503156561248716,0.370260775393359,-2.28074357887418,0.00208101530037584,0.0965719978502954,0.00221432233993666,0.146879375501349,0.00618903523988508,-2.27993548454243,0.00471393035512814,0.182748685605285,0.00641773417611612,0.129931702890397,0.017752407637304,0.240575709138554,0.203418363076594,-0.578469655477468,1.10716593857332,-2.27986442210486,0.00160711888311059,0.18135414762179,0.00717809795296905,0.133065779160612,0.00201982091029548,0.00351288900159536,0.0687530171833313,0.551295722882001,0.403030671290666,""
"11422-50",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.515337423312883,0.111316527342767,0.539173789173789,-2.27829669008706,0.00149837261823891,0.176404600904302,0.00201803323654846,0.130591808109858,0.00659025345322245,-0.0338741976877844,0.0644085420851251,0.751616851542232,0.356295867730918,-2.27908061828477,0.00207067085714778,0.0918748845723871,0.00221755965080621,0.152457262535161,0.00657024370751692,-2.27211449448294,0.00477139071276517,0.17282886906816,0.0063180870500847,0.116639978437406,0.0207541622439914,-0.242818479714785,0.212543488815102,2.89675023653289,1.40780806792755,-2.27867439413837,0.00161355758881288,0.176557829907446,0.00773795635413821,0.134761622995693,0.00202927735185272,-0.0233252866494605,0.0676209597299001,0.6083137406135,0.373878035634835,""
"11422-51",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.528301886792453,0.111361426742837,0.52092050209205,-2.27545792187698,0.00149026137954909,0.173927385435004,0.00203154870103757,0.136100795589717,0.00628943710727598,-0.0359102273532362,0.0646689931874732,0.559960806670644,0.360883649923659,-2.27501889922844,0.00204323256865785,0.0889176451047576,0.00218239394084304,0.149866443120457,0.00630698173417405,-2.27596192937029,0.00486426320222586,0.171880391494976,0.00634848448530733,0.137365663145884,0.0208822587521872,0.0209889688818867,0.201380074741656,1.00595484294032,1.35730467838906,-2.27561634855011,0.00163520337791692,0.173766799459862,0.00774433464770097,0.137214591124968,0.00204488994045835,-0.0293434839421637,0.0689532617302407,0.526888696614714,0.395896510350718,""
"11422-52",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.596153846153846,0.111813686686251,0.530094271211022,-2.27847280599274,0.00153144486780425,0.176654966676161,0.00200764905063536,0.142769893085143,0.00610842896050782,0.103492955731443,0.0645788241121994,0.111562192646381,0.35220976053792,-2.27956714681799,0.00211295590557508,0.0983652570171915,0.00222458562128862,0.145708546703589,0.0061282621371622,-2.28281340705027,0.0051876429478682,0.180159263403608,0.00631974086096277,0.157292840264912,0.0181416743031261,0.526293781016511,0.206188630572125,-1.16642873352546,1.06529716163212,-2.27937592144147,0.00166379933813708,0.17651124076286,0.0071281250868616,0.14669257886977,0.00200821691882844,0.133014973491604,0.0681769956974325,-0.0154140745292764,0.376596239224781,""
"11422-53",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.554794520547945,0.111924583631312,0.547033285094067,-2.27648823762686,0.0015231125030561,0.174162767760848,0.00200587613878357,0.144132822921472,0.00627599599275502,-0.00810432749281235,0.0649883887440639,0.755541861027376,0.35809228674417,-2.28102098990632,0.0021400772361087,0.0969011408600166,0.00224369056548609,0.165056110717109,0.00629043966047772,-2.27157253113579,0.00467162275453592,0.172089907174101,0.00635846439825026,0.121923937193893,0.018220651941005,0.180676537793288,0.202630276942438,0.369873454780906,1.09130132329139,-2.27754591709954,0.00165156933372082,0.173601884298584,0.00727459719845145,0.144396790101625,0.00200681934117406,0.0299682516790872,0.0686460318752515,0.769418283565735,0.386793385016581,""
"11422-54",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.533742331288344,0.111723088212423,0.532955350815025,-2.27531560951662,0.00149349573918573,0.174470381767235,0.00201770786334455,0.144842749397308,0.00630808949015257,-0.0677487312166465,0.0648739867811119,1.07973093038701,0.377700305079527,-2.27832462570126,0.00209129870136445,0.0928616905523676,0.00221064793453089,0.172058204509839,0.00634004419795684,-2.27294628801635,0.00469696899022638,0.167599403870852,0.00629513623790879,0.152466672298559,0.0200558318528346,-0.108328593256104,0.203663553561698,2.53135985383717,1.39556681920806,-2.27496987688495,0.00159728533594842,0.174118182652062,0.0068197825968176,0.144169289659795,0.0020238667884197,-0.0743780709403935,0.067913826305612,1.10247748517601,0.393921456212162,""
"11422-55",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.51875,0.111055710397545,0.551675977653631,-2.27803030741039,0.00148752360852116,0.17500256651387,0.00203260003312305,0.136216896141888,0.0066188585728139,-0.0963945043066836,0.0638391874998463,0.642466889564418,0.366820942792947,-2.28095911751539,0.00209541296964799,0.0912904154910057,0.00222944617124259,0.154316880136619,0.00661932100800494,-2.27954489704898,0.00486166888557278,0.18150108502778,0.0063298041288233,0.120280982447627,0.0206397278731987,-0.0995899819356862,0.205806724158794,1.6476948924046,1.25836751766842,-2.27835860038339,0.0016181085650769,0.17462471656995,0.0077418325469125,0.13589226006688,0.00204297535221147,-0.0822034761940673,0.0676696861257031,0.663629767333877,0.38962961660892,""
"11422-56",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.5,0.111952170482275,0.544525547445255,-2.27671044349556,0.00151269626846964,0.17303447332916,0.00200175234648807,0.147209022773816,0.0061563188992047,0.0679545532743507,0.0640103152248858,0.334284855200884,0.340752553401985,-2.28184087062233,0.00210881211852264,0.100058640431118,0.0022428363231886,0.157835151851505,0.00616950943113259,-2.2786981509666,0.00476469235901437,0.177199040459901,0.00636368872635772,0.168597939841835,0.0211886484033168,-0.023490587882097,0.205255115313666,0.191224908508397,1.065620061617,-2.27638989096117,0.00165889888098818,0.173082129524387,0.00700386285622991,0.144859476974227,0.00200313683961464,0.0564585272909303,0.0678522937411225,0.417795829450925,0.359791314338708,""
