"sim","N","beta0","beta1","beta2","q","eta0","eta1","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","eta0_gs","se_eta0_gs","eta1_gs","se_eta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","eta0_cc","se_eta0_cc","eta1_cc","se_eta1_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle"
"11422-300",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.110919414446451,0.27490297542044,-2.27783648500264,0.0015964412394441,0.174739175391902,0.00223859240413441,0.144418099891528,0.00472648934185489,0.450199876327434,0.090198712726593,-0.31247032633611,1.06053502358519,-2.27964591207195,0.00200344100946331,0.112233014329142,0.00226919385132323,0.146951691490471,0.00509224474977506,-2.27755100642679,0.00480261869886366,0.178730875977358,0.00699193120938099,0.139116792385026,0.0145262737322593,0.00501682318035714,0.280610038616618,4.28996712823678,3.37331505577453,-2.277823277061,0.00165402124006865,0.17457877337239,0.00477546552555172,0.143639857975925,0.00224022278975245,0.414397146399239,0.0954399074762785,0.403778531751991,1.12226946340399
"11422-301",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.111081426025436,0.264996704021094,-2.27890953379523,0.00161197677790479,0.176450738324676,0.0022206121672502,0.141984224732413,0.00471001504682687,0.544797021826655,0.089585232989301,-0.242440921288446,1.04688881371852,-2.27977650725915,0.00200448665238385,0.115995892251485,0.00226881095508429,0.143049329053459,0.00506106016054752,-2.27644817974921,0.00486396020260705,0.165935117203373,0.00712782866985683,0.132250338631732,0.0134120500688436,0.235219238661498,0.298054334944614,1.44850599877076,4.15567479363066,-2.27910748634668,0.00167143999727722,0.176371452486258,0.00475357696878161,0.142064461855349,0.00220717555007453,0.542094895899487,0.0935396157450561,-0.0340371974859426,1.08695600472124
"11422-302",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.111123250199418,0.296644295302013,-2.2789415655343,0.00160419116992752,0.17629539298818,0.00218877365565958,0.138857902952684,0.00484814222920859,0.419748735474239,0.08442610641861,0.90026812283093,0.983689642186603,-2.28136822160491,0.00205128358543598,0.115312221072983,0.0022791629401166,0.143808502414416,0.00523835939068243,-2.27406733809384,0.00518802165009959,0.173697091972303,0.00698979082175462,0.132588890490611,0.0167506243722013,0.470884254149061,0.281920465921942,0.160755820829775,2.97396312979649,-2.2793393549893,0.00167599092739531,0.176363766640846,0.00491699682767832,0.139564321596799,0.00217798839328932,0.435013272268461,0.0893987502314805,0.840871659396176,1.02048333951654
"11422-303",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.110883198233981,0.27378640776699,-2.27813196919736,0.00160150468437856,0.174201470985197,0.00223443369634686,0.146742748955798,0.0048544005443175,0.439854427160035,0.0891946704743903,-0.04128085650346,1.01538090866209,-2.277979232645,0.00200284136392956,0.109263283992366,0.00226177344242499,0.146480263378492,0.0052211046653409,-2.28333623904969,0.00477752416319673,0.180698602153673,0.00728492348072746,0.155392799859876,0.0124640135990735,0.542153444240132,0.296114490186891,-7.53471981772379,3.81070416286887,-2.27814571408978,0.0016588037786663,0.174788007546232,0.00490768694245302,0.146918943147883,0.00223542429147103,0.437782693249719,0.093535784736739,-0.164842953015489,1.05685402146771
"11422-304",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.110884018526616,0.29177545691906,-2.27904321603546,0.00160665749142556,0.178254656555893,0.00222401164392503,0.141588831218945,0.00497707761779616,0.353618691393585,0.087084979098098,0.810697624857175,1.05073472540938,-2.27821931262482,0.00205574024312726,0.109158660740922,0.002290479053927,0.141275189537132,0.00540944613883781,-2.28676818096163,0.00489488331616322,0.186275034472231,0.00731126602088685,0.158490437609565,0.0157263765315001,0.0478398672923891,0.289460861510166,0.408929510300038,3.17159354844636,-2.27916382946903,0.00168686080247049,0.178234493310225,0.00508305100501024,0.142926063018715,0.00222203962188006,0.403989322761102,0.0917697286115448,-0.0845440099211966,1.10562990340771
"11422-305",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.110917306200112,0.280416395575797,-2.27673918702893,0.00157915028569082,0.173789766971552,0.00222429539419025,0.13564641042628,0.00458446635434252,0.467011244045891,0.0889932272206078,-0.586183012569581,1.02815419030245,-2.27534007286675,0.0019792585861985,0.107052865406729,0.00225263078354077,0.132866922966068,0.0049198502161969,-2.27338257495274,0.00487960940793475,0.173133388008568,0.00713130198594484,0.115552326669458,0.0129593274023763,0.474023927596421,0.293818361767515,0.661209084186376,3.27430766967236,-2.27669114823398,0.00163211931409575,0.173740800602215,0.00461631197996237,0.135407614704799,0.00221924829614988,0.458246524853345,0.0926514787803474,-0.435757060390741,1.06635081935326
"11422-306",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.110907985487174,0.289267015706806,-2.2794898285881,0.00161767419051322,0.180482691548707,0.00221970688337556,0.142060400464841,0.00518501855643526,0.384402909027198,0.0877388835616932,0.571029513796761,1.04232759040532,-2.28009121315298,0.00206176217251689,0.11328020705104,0.00228474790635424,0.143897861945671,0.0056205938050998,-2.27415619329736,0.00497499430905522,0.170535238149078,0.00744013279524311,0.11194307792337,0.0147051588102788,0.127324245888022,0.306947127090825,2.12380658616578,4.13217859425419,-2.27894889633378,0.0016753416419132,0.180913936199293,0.00524849197858503,0.141243283968658,0.00221284957997336,0.363751112766639,0.0910017043461384,0.49496481617159,1.06950007839678
"11422-307",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.11099134153435,0.280921052631579,-2.27784533979053,0.00158345910374675,0.17373162293123,0.00221285242374502,0.142246376682497,0.00466899092515954,0.495169087961792,0.0876548951907442,-0.502386669171493,1.04340592002304,-2.27798066007131,0.00198832773782178,0.110611759436234,0.00225766203138749,0.141927439436123,0.0050142914545084,-2.27328691453056,0.00493940549705317,0.170303775709261,0.0073981493027986,0.135603006199187,0.0128774344728624,0.296806203106188,0.291147690396817,-1.24301238191015,3.35336627724792,-2.27863560626153,0.00165026846744502,0.173778243281721,0.00472971391190731,0.144193826627466,0.00220316945352018,0.557470420604486,0.0932757934897476,-1.16706261405244,1.09626014510206
"11422-308",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.111123912714608,0.274849899933289,-2.28113450082477,0.0015818872031126,0.183537009672593,0.00218574768932101,0.147010879780403,0.00489564510501563,0.601464911271011,0.0862274159702598,-1.1436484710948,0.969812724533398,-2.27955906056076,0.00195218433243342,0.117562508090531,0.00222119226287924,0.142931738664641,0.00519746100386185,-2.28784239533144,0.00540729970653317,0.187236250058289,0.00692672210598257,0.167992903141019,0.0167635479104916,0.606866662076084,0.240989100525125,-1.91936318307332,2.45132384588158,-2.28133533915954,0.00163904604036717,0.183429268428119,0.00493978867667178,0.14716026388086,0.00217392334695025,0.604840460348526,0.0900000629113126,-1.04032911462446,0.998863098039615
"11422-309",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.11102006134255,0.295244385733157,-2.2771852373915,0.00158166917565842,0.174720727620813,0.00220751207297087,0.13791358853492,0.00475168994134903,0.484010342708977,0.084387152124719,-0.950851323273739,0.993857667262635,-2.27615337389385,0.0020080925082321,0.108315194194162,0.0022643888032581,0.13507315494146,0.00511399201802182,-2.27037135067247,0.00493545003043532,0.164312297598468,0.00706836757018876,0.132712556055952,0.0125779986314841,0.526032165021371,0.274169663076255,-1.23615075610458,3.15127554872867,-2.27687403516339,0.00163575563400285,0.175339564780557,0.00479276448624179,0.137447867907399,0.0022086242036212,0.463847545051472,0.0883184458612659,-0.94738860883945,1.03403623087349
"11422-310",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.111149430405015,0.275679257786614,-2.27679986505909,0.00159281061916105,0.177176650196734,0.00221317797890621,0.134166934674488,0.0047358445847015,0.564854649825394,0.090156923404334,-1.04397404775363,1.18237636367449,-2.27493706012036,0.00199770457637923,0.111842719555758,0.00227230915702781,0.1303441550161,0.00510019511873201,-2.27882111491138,0.00526907473087412,0.180471592099926,0.00678318553782266,0.135815231343702,0.0165690293836598,0.55248606627531,0.272773125982685,1.82086053730187,3.47025801053285,-2.27656085665201,0.00165358038301355,0.176998111228238,0.00477966545848603,0.133620529195582,0.00220171694592904,0.549905365917759,0.0942409260057428,-0.845569930218197,1.22379184525303
"11422-311",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.110828253808921,0.287115761935906,-2.28084766869955,0.0016044953218748,0.178711528603393,0.00222699532616437,0.144234089756073,0.00480579070773675,0.459674385859929,0.088152596475426,-0.585734107582217,1.04326586849168,-2.27959913364833,0.00203601346477582,0.110232894649876,0.00228287733442186,0.141529016425209,0.00519916249760389,-2.28182165002257,0.0049618003222533,0.179836056219621,0.00725878242558183,0.147893024542391,0.0141612423026581,0.562379852988227,0.298546240713345,-6.88232692287683,4.33975757568526,-2.2806480713678,0.00167495527323777,0.178474298757512,0.00486753170037323,0.143723158293149,0.00221036311831415,0.447454037140281,0.0921668672350792,-0.410760076863676,1.07936367752355
"11422-312",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.11127515404495,0.289228723404255,-2.27582303968675,0.00159713658382581,0.176148118830974,0.00219862426199321,0.136356480554172,0.00488371039591367,0.442853201054086,0.0887833578667778,0.463676570395998,1.10299606082691,-2.27529651693605,0.0020265050702225,0.111146954104617,0.00227064532794316,0.136065898115969,0.005270335720418,-2.27701981890154,0.00481429761280622,0.172336859802555,0.00710415837932318,0.147252629992348,0.0134338481413027,0.611927793330285,0.329903290309221,-0.650225497409831,4.08658448383203,-2.27605164062802,0.00166748722597783,0.175997704447096,0.00495181516355994,0.136560283114397,0.00219307478308994,0.445908513384608,0.0944686447710972,0.609924414837743,1.1504634636387
"11422-313",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.110949416200747,0.274433656957929,-2.27645630388239,0.00158306408995564,0.177032777159174,0.0022334897339144,0.135255258412743,0.00471208712053886,0.463524250618322,0.088691822499007,-0.489912182044384,1.07689182169017,-2.27761550070462,0.00198334716922365,0.1130557149763,0.00226253782259661,0.136573179189402,0.00506818657251215,-2.27485879859478,0.00484777629551894,0.177616461162469,0.00732085893621633,0.129846477274861,0.0124859923484371,0.23312962170022,0.293841859966624,-1.7162464295003,3.70666846940002,-2.27598318768286,0.00163160304933685,0.17784581915694,0.00474551722516571,0.134670789497708,0.0022365892013115,0.442229795057669,0.0927326478170856,-0.634994788362775,1.10717306101439
"11422-314",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.110977424901092,0.283093053735256,-2.27649665312118,0.00160194103614675,0.174105980486307,0.00222026334310336,0.14072483648438,0.00506396341255776,0.511047898559471,0.0902876888493907,-1.10081733746073,1.09010843199423,-2.27730387100511,0.00201559291955994,0.111149528020257,0.00226311075646197,0.140802483550428,0.00544478891149851,-2.27240941998621,0.0049844329031457,0.17523170303264,0.00712205756325425,0.127552567168316,0.0143833174567667,0.478560814646635,0.286713339964737,-2.56156175145271,3.62659925351743,-2.27665726313799,0.00166411051928148,0.173687402436205,0.00513371155560203,0.14069927816408,0.00222818705014265,0.510791918859385,0.0956522428166661,-0.853932297755682,1.16316997677885
"11422-315",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.110980451632671,0.263157894736842,-2.27731074006414,0.00159968378964639,0.175958204797406,0.00223077658647205,0.140680332083374,0.0048053263266498,0.454891440859782,0.0896624072811987,0.585505331978801,1.07095747073735,-2.27871258110615,0.00198787951216504,0.114554463863879,0.0022622310830076,0.143605395606309,0.00516356134621938,-2.28331166991185,0.00524258209422146,0.181011086276531,0.00709407576818004,0.140136542686436,0.0178385986196328,0.636114550829159,0.297328764363251,-0.727345895617233,3.68269043894586,-2.27821309836666,0.00166916317279577,0.175587994892862,0.00486041156994453,0.142453697069892,0.00221544716652695,0.508987238491154,0.0947108599548437,0.295764177575823,1.11048589093362
"11422-316",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.110950857833063,0.28973185088293,-2.27900828952133,0.00158186458965558,0.178305720411828,0.00221274405130893,0.144569485474856,0.0048044541002069,0.392017133387495,0.0885089859354282,0.389065694666361,1.07522800034363,-2.28045430357365,0.00200453050983425,0.113155043571204,0.00226122002824801,0.147223577966446,0.00517235554479833,-2.2792871831523,0.00498895466182581,0.187765956240648,0.00684504301471155,0.161957257321388,0.0148034096274997,0.193729239982528,0.266837507536521,2.71610688060376,3.53736991016438,-2.27879848185577,0.0016414561860151,0.177961707415605,0.00486279407255772,0.143676324930488,0.00220939045203508,0.364621245962737,0.0939562173712175,0.881223053923732,1.1425302475327
"11422-317",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.111194872887473,0.278439153439153,-2.2755291819809,0.00157043813151784,0.176198513351417,0.00219802352646227,0.131752496571319,0.00462123666445273,0.471069742412344,0.087121726905399,0.344906508210704,1.05578257213212,-2.27616438110432,0.00196360441120154,0.113671756326612,0.00224275032394376,0.133084648758941,0.00494464205168591,-2.27739497162429,0.0049135306548787,0.1649709530329,0.00698959900520443,0.117134351672396,0.0141686288883074,0.434686357238655,0.295094917535423,1.73666325127942,3.98356780995039,-2.27561426006191,0.00163426472024707,0.176412048439833,0.00466966425835569,0.132091990026469,0.00219083701083979,0.480499357838928,0.0914465763507476,0.147946638200402,1.09857748960591
"11422-318",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.111321787781189,0.278820375335121,-2.27495072326462,0.00162310018594942,0.171701665525177,0.00219515783979179,0.137914381970815,0.00509509115060175,0.528574638707966,0.0886412754007208,0.051436528917971,1.02727602222375,-2.27653609314829,0.00203710429260988,0.113700498974902,0.00226429833964666,0.140535043712921,0.00547497999180565,-2.28238496363623,0.0049137085504848,0.171322838916764,0.006947045946826,0.143685096434258,0.0157095916871499,0.116427824884088,0.276794090377287,3.94232217417452,3.88925648181216,-2.27443148745356,0.00168039120524526,0.172218513906741,0.005146075807906,0.136778970565849,0.00219335798489859,0.489600954202355,0.0935407770069182,0.264543699164194,1.07844926591258
"11422-319",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.110789511121875,0.282232200128287,-2.27880396085774,0.00156711691315066,0.177504981247386,0.00223926718299481,0.145689352909141,0.004613620421058,0.322660587185395,0.0870804230395443,0.923408300403822,1.06116702124219,-2.27786430736099,0.00198022675149572,0.107281693725002,0.00226417723298863,0.145271486895287,0.00498046466934937,-2.27801696277491,0.00516642124585121,0.181549444730689,0.00710636994690225,0.152451509324334,0.0173749707860393,0.291706069229437,0.290606322914196,3.2631639186228,4.42033793608871,-2.27874925319725,0.00162979481231755,0.177850390340833,0.00466882612821103,0.145583387233295,0.00224552864939953,0.314013247039171,0.0910533979492452,0.947197223775912,1.11766113575962
"11422-320",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.111189458812453,0.269758327890268,-2.27685072039714,0.00161338155507186,0.180672333322716,0.00222459434848096,0.138884858244423,0.00499803356130073,0.532402326435633,0.0884205100638506,-0.808634788263489,1.0033656245818,-2.27588792041102,0.00200860882658191,0.114357264237302,0.00226047390450731,0.136174364101765,0.00536672673347872,-2.28406625943453,0.00505257902990047,0.189725811795352,0.006950884534888,0.162268264929105,0.0181711805568383,0.658526485699932,0.291800119644732,-0.150922737887889,3.34953153227928,-2.27664481521061,0.00166864209660116,0.181187011223741,0.00506246497035748,0.138882423056925,0.00222295592781493,0.529323285181893,0.0922584688601992,-1.03749343340329,1.03085844342706
"11422-321",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.110852657759288,0.254698639014906,-2.27796009928414,0.00162092812399648,0.176540935544792,0.00224434282281889,0.135856664637565,0.00487353084797604,0.458420556885086,0.0888929433516082,0.939036687519736,1.05723179852602,-2.27924095806295,0.00201239673630923,0.115531240424077,0.00228250016348622,0.139097108149989,0.00525862718335097,-2.27538718150275,0.00519500656876871,0.167462123467414,0.00719972726288299,0.117051228430104,0.0160539185965845,0.306648434728193,0.291700755228514,4.08165597340264,4.08358607814508,-2.27762614099455,0.00168357538460224,0.176294871117053,0.00494061983123886,0.135158406838931,0.0022351147447794,0.443785575686486,0.0933122545187898,1.06928732452893,1.09521879082684
"11422-322",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.111566522154708,0.275815217391304,-2.27890072614596,0.00163388198023499,0.179226474077131,0.00219020513054327,0.146818393626105,0.00491735307703721,0.607714551531034,0.0864519570235636,-0.393820324417942,0.995907129198492,-2.27891032576962,0.00204903668642768,0.118870220002097,0.00227886768110281,0.146295308173901,0.00529524808201473,-2.27966198627544,0.00527503609344005,0.181094864941211,0.00679232524466936,0.138072084722309,0.0159726553673179,1.16806203024361,0.281983991920786,-5.07097810907892,3.55350196635313,-2.27900266905048,0.00170138108866522,0.178868883318488,0.00498473258745824,0.146993751110994,0.00217812973403185,0.61838390403707,0.090947954001876,-0.407701879683563,1.03179654924794
"11422-323",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.111040421738527,0.278141361256544,-2.27826342814693,0.00158185215025845,0.176372669111192,0.00221642386485931,0.146800297119943,0.00472683298517086,0.430226180552462,0.087555736992795,0.478255855906755,1.06203650914345,-2.28049455168005,0.00198654570361278,0.114683594327893,0.00225827585263091,0.150782926523029,0.00507982545454281,-2.27628895978621,0.0053491278938816,0.171323409543176,0.00693710514675937,0.134545099831366,0.0178691042422743,0.762176869271148,0.268937038612886,-1.43742121060946,2.66914944100892,-2.27801094552533,0.00163231372755879,0.176835267463844,0.00476527244939558,0.146577691011065,0.00222421462032013,0.422020332657595,0.0919453813734152,0.320464792403284,1.09295918660881
"11422-324",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.111035922727071,0.273566249176005,-2.27722401825942,0.00159217787417538,0.175611529021491,0.00220471341928224,0.135552948744706,0.00477979962494914,0.461633364593113,0.0894793204811336,0.59014101652633,1.041646253933,-2.28029925606008,0.00198655703902737,0.116962690435037,0.00224747395059203,0.141058167694587,0.00511761173090915,-2.27216762660118,0.00511758208726911,0.174208343651743,0.00677482682740151,0.12741721803749,0.0134987238926693,0.595537763505814,0.295911522027459,5.56903743668223,4.09391979994977,-2.27739675440391,0.00165112600569699,0.176398753466881,0.00484625608150917,0.136154030080286,0.00221010538955098,0.468343650625822,0.0945723693560529,0.326010146126274,1.08286263974533
"11422-325",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.111455443307988,0.286852589641434,-2.27517482222737,0.00159691395780446,0.174410711843256,0.00219582526416963,0.142769215738234,0.0047576221736487,0.404295858511331,0.0858063690639441,1.13798258671616,0.989153717907124,-2.27415079737296,0.00202201898696271,0.109161494533347,0.0022644192742842,0.142706686125081,0.00513253364597169,-2.2669449845478,0.00517903826355252,0.180029462578135,0.00690243427633309,0.121520368762909,0.0180364884385683,0.313841747151572,0.259296781775351,1.75001985516896,2.96325506043632,-2.2748741432609,0.00166249353674963,0.174695907811274,0.00481413643082484,0.142487912161047,0.0021904156821802,0.396801205477406,0.0895815677975462,0.988320409470524,1.01325493529444
"11422-326",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.111344963070896,0.266621893888516,-2.27918395881516,0.00161518675087491,0.17899327930901,0.00219150995053393,0.142375902322721,0.00477655606821395,0.539583246698672,0.0876233384677551,0.701911340316825,1.00323602269372,-2.27965528472071,0.00200570889519192,0.118878516978894,0.00225690010200496,0.144027615717116,0.0051181296244563,-2.27194379833418,0.00527110688753601,0.173972912639703,0.00681747502271696,0.112646392037177,0.0147701705961456,0.877979873749808,0.281336916174873,0.895375094545312,2.56552566592834,-2.27924202676866,0.00167847730933741,0.178965298717476,0.00482500822339247,0.142375131794204,0.00217809465239634,0.538659180636871,0.0914666365186707,0.772371970771246,1.0314351439927
"11422-327",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.111088420147061,0.273691186216037,-2.27943360204009,0.00165174162804858,0.177733926528447,0.00222149705406479,0.14630006823347,0.00525277582861261,0.533329734258646,0.0906312344819689,-0.304295431799035,1.07408369254851,-2.28020074631098,0.0020795449063553,0.116109011713029,0.00229538398629418,0.147246480770457,0.00568642483430879,-2.27053278561555,0.00536160801203768,0.162836685981795,0.0070297593452153,0.142441553950236,0.0164376855159004,0.561894991728173,0.308913361346945,1.40315817397976,3.67925884008138,-2.27945734935968,0.0017144862444593,0.177643488457536,0.00531733937674207,0.1465290777047,0.00220785507986128,0.543455162693362,0.0948162256430048,-0.455910424765026,1.11422320608008
"11422-328",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.111023750068238,0.274172185430464,-2.2792230902783,0.00161071950215026,0.176269876844476,0.00220875466169129,0.14257086770697,0.0048719263779195,0.517136552843164,0.0870850457265086,-0.102460317272084,0.989299072102765,-2.28193072882026,0.00201465028031526,0.117670703792996,0.00226329890548425,0.146719335147324,0.00523060552212279,-2.28125690906623,0.00514090321725705,0.183079321339801,0.00704879492094776,0.170504709167191,0.0162251331378298,0.510131152214703,0.259271618143203,-1.42943063587093,2.71789150400939,-2.28029678552661,0.00168571596891905,0.175986129190496,0.00494005482948733,0.144099130974473,0.00220196587056326,0.553708437153335,0.0923515256502579,0.0228568701042822,1.03664562337798
"11422-329",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.110988263115644,0.26403743315508,-2.2816282725277,0.0016111745522227,0.176654066220898,0.00219852661613413,0.151267794703739,0.00493306328201238,0.572325455028824,0.0878232142468011,0.0918461776791158,1.01258152299227,-2.28266641270484,0.00198933544533595,0.118166392461921,0.0022487170630311,0.153009209494865,0.00526682194279522,-2.2822316585203,0.00527408925725209,0.175087788242915,0.00703609387021688,0.147979973908069,0.0152378032914215,0.846929794001249,0.285667177121822,-3.26960243501167,3.61134599056442,-2.28202223838395,0.00167581888710093,0.176322828220012,0.00498817453601042,0.152487423161242,0.00218930546308309,0.615455807005253,0.0932700690934575,-0.358025519044912,1.04502302440555
"11422-330",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.111119378538581,0.297969875573019,-2.27870520239199,0.00158175591435062,0.179711164960581,0.00220001796298639,0.150538773632853,0.00495038634415983,0.304575340483686,0.0848695099731355,1.41354536262429,0.975545668227981,-2.2786743022542,0.00201669564809544,0.110407047627022,0.00225487991105863,0.152692462786763,0.0053358188348506,-2.26890620200545,0.00489672957499923,0.180906002881261,0.00694768802957693,0.128334525628438,0.016912398536178,0.311170876465131,0.255157024647476,-0.238303080059059,3.0678870224614,-2.27805995343398,0.00164651219301404,0.179923765220557,0.00502706196931166,0.149540103003718,0.00220308203739853,0.281350134839798,0.0886239142369168,1.39188038207236,1.01308346890802
"11422-331",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.110864067186341,0.288830138797092,-2.28106333368605,0.00161874726698552,0.178419119230083,0.00222135511371259,0.147196832226219,0.00508444850204783,0.572602716266244,0.0879955087392436,-2.01650722879751,1.04996568414873,-2.28029856505135,0.00204950721803079,0.112396569016808,0.00228334759178374,0.143322464745444,0.00548699888919885,-2.27930377361168,0.0056325820499358,0.182450921623833,0.0070545952167326,0.14914592719494,0.0168957352725626,0.91334315966729,0.288563169625571,-0.566512907643605,3.14783131580936,-2.28138900888089,0.00169315500950159,0.178658382039022,0.00516360944638651,0.148301127135521,0.00220575687783168,0.602044189632198,0.0932258855290852,-2.4481984709006,1.09948840644134
"11422-332",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.11105894212458,0.284864507600793,-2.27920476445199,0.00160403290721763,0.178802593050782,0.00221789058238487,0.139592040558869,0.00474438493400017,0.555513866274976,0.0864419838422286,-1.4994927555695,1.01188669949005,-2.27807808152223,0.00202515598880396,0.112506380587086,0.00227763247710283,0.135933190194735,0.00511442433942922,-2.28541982380199,0.00505969808802752,0.180449962185195,0.00707424643996749,0.162976971936859,0.0133209014214355,0.379060417551781,0.286097402677544,3.5833761346699,4.54777282876772,-2.27881524731559,0.00167329437065387,0.178877486904144,0.00480611680703133,0.139088558577522,0.00220378989658072,0.544988234057353,0.0897732952405942,-1.58096878388392,1.04138308064441
"11422-333",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.111167140531674,0.260840560373582,-2.27813224616615,0.00163528859857795,0.173376762161625,0.0022136408271405,0.146518132312992,0.00504935259967006,0.646374171591534,0.0880727799634451,-1.01957477259445,0.992362268794291,-2.27718604815798,0.00201774639411004,0.113824192193049,0.00226509451436086,0.143507124697092,0.00540715223564446,-2.28012632635972,0.00513682956074811,0.164480414434903,0.00701961258942273,0.171319406005121,0.0151520607595117,0.51093123879505,0.26507430181438,1.41668727030748,2.89770153592213,-2.27842831109477,0.00170328814284735,0.173724375191275,0.0051306841634365,0.146834968059622,0.0022022163763096,0.645903925333641,0.0930982774569571,-0.910751975142176,1.03423776881993
"11422-334",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.110781233745411,0.297580117724003,-2.27828713157185,0.00158007466919282,0.174565976657992,0.00221407310314043,0.136690964021939,0.00474261708975377,0.343678484674139,0.0840915344646372,0.747408500951849,0.975627099869909,-2.27834702970953,0.00202030343940367,0.107457516788798,0.00227079783612182,0.137840553044829,0.00512749581591479,-2.27528507988452,0.00517783619926335,0.177248841906072,0.00707046692278539,0.121393556853033,0.0141985622002666,0.805642888782587,0.275029835402017,-4.20394558006135,3.37289419845047,-2.27793617843486,0.0016335519267677,0.175117569128637,0.0047865647529912,0.135741921318701,0.00221662284286846,0.307185840389518,0.0881632278224373,1.05523634706174,1.02466979250688
"11422-335",2200,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.111251370973153,0.288474350433045,-2.27815564494645,0.00162144289815734,0.177928691290278,0.00220242370741324,0.146622441351182,0.00514513640501393,0.499241265657984,0.0872580887642686,-0.335077942317584,1.02363287875464,-2.27556905957766,0.00205468384943753,0.1099798959952,0.00227688758283335,0.141885535505081,0.00555760906729539,-2.27761659564956,0.00522872074103634,0.177503616484596,0.00707155086829107,0.133752397586454,0.0173110210381581,0.355466803889348,0.284176332482135,2.84852464343815,3.93858084554678,-2.27795274316351,0.00168329624892376,0.178510863741848,0.00520564720358516,0.146443699982714,0.00219011058194747,0.488191771263995,0.090850626364236,-0.43796444672977,1.05069266716716
