"sim","N","beta0","beta1","beta2","q","eta0","eta1","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","eta0_gs","se_eta0_gs","eta1_gs","se_eta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","eta0_cc","se_eta0_cc","eta1_cc","se_eta1_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle"
"11422-408",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.114288567392475,0.089840470193115,-2.27664440088062,0.0018974103307831,0.180011803980554,0.00218822634380902,0.139185702977905,0.00529549280253562,2.35362904870385,0.146228905124153,-1.73921564166052,1.5981490036975,-2.27608752033137,0.00203038613882039,0.16354692200413,0.00224727766188698,0.137372362903011,0.0054228752634606,-2.28090153793906,0.0061998399009507,0.188311134145972,0.00695897941454625,0.137773010580968,0.0188885559781181,2.43928130201841,0.424298127673594,-4.99766399404792,3.83061264761775,-2.27606692591878,0.00194259289695711,0.179960718434226,0.00534159778749869,0.138189863079919,0.00215022489446051,2.29247874581697,0.154069397389471,-1.56703664910473,1.66084442370421
"11422-409",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.113694007313294,0.0866336633663366,-2.28094210109521,0.00183877569415406,0.178841870919115,0.00216330786832048,0.148784755058174,0.00508621959974936,2.15203307103941,0.14872999307649,1.5243935745109,1.89069023229812,-2.28030665497358,0.00196250062149295,0.16186303696502,0.00221527284333743,0.14842549930001,0.00520035849019908,-2.28016553878809,0.00602079185049207,0.182313655538235,0.00689433505960869,0.152569275278967,0.0176746611717385,1.31311693108508,0.497441824544903,27.2950698894668,14.1398469702701,-2.28093451072494,0.00189965271134711,0.178969721626354,0.00514112765690033,0.148491453013339,0.00212984989927812,2.10602854097549,0.156547190880935,2.28104694648705,2.03059978785715
"11422-410",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.113773876446552,0.0832632464255677,-2.27886904083325,0.00192225718309072,0.174462759376282,0.00220881737553725,0.140463628106602,0.0053603530956519,2.41268269329047,0.149641767446641,-1.45278551544543,1.67243454261855,-2.27975720686507,0.00205058608494988,0.161482161969767,0.00226720572910883,0.141259599916105,0.00548693987743213,-2.29050605996827,0.00641105921362848,0.185484952621835,0.00710812999085626,0.203766438142748,0.0220808790427085,2.84753453216189,0.519458896174978,-10.9200643951067,6.26823864620426,-2.27931648887545,0.00198542323772751,0.174368881710361,0.00545236445680187,0.140815688806941,0.00216983016440829,2.42622554480532,0.169177743793687,-0.654265953382649,1.99787928437339
"11422-411",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.11428802551323,0.0862510674637062,-2.27980081584411,0.0018364695527392,0.178534244405103,0.00216625603241867,0.146106203030226,0.00447014364571354,2.41222441300893,0.149996885625334,-1.47006855234358,1.68225803293238,-2.27941779654077,0.00195522982114634,0.163404842606853,0.00221920901419829,0.145038757302528,0.00456158210212062,-2.27299976315118,0.00629595969891794,0.173952401079379,0.00701356392947074,0.141665135355311,0.0192427569581923,2.61362001580923,0.555943643694183,2.09302546676526,7.6838427394615,-2.28029895206626,0.00187959266639258,0.178590496871361,0.00448389425538613,0.146626789891629,0.00213182337006448,2.44135936194432,0.164316937801605,-1.0894361315107,1.82757710380342
"11422-412",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.114045229067586,0.0846473029045643,-2.27752611465623,0.00191609880919083,0.178658776321833,0.00220357287664525,0.138991609388926,0.00531460068184131,2.29283180007518,0.14578619366917,-0.246262521357239,1.66043036685897,-2.27711926305782,0.00204882378535987,0.162759998322562,0.00226388545421862,0.138210973764393,0.00545026626606246,-2.28146917917622,0.00584036480161392,0.180754382033918,0.00689508551403108,0.14978397054739,0.0141929866644228,2.50712668456551,0.44070824881705,-5.35686251076313,3.95097857788123,-2.27754751287183,0.00197259639075489,0.178663528933262,0.00538255802276653,0.138997258546907,0.00216281986466401,2.29143285308358,0.157064056093472,-0.187980088405897,1.72617263047997
"11422-413",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.113957959318519,0.0783333333333333,-2.27799412767168,0.0018877897367094,0.174689576716836,0.00219927024322866,0.142370184457968,0.0049069424648869,2.43855465005705,0.15272403011629,-1.20001893122633,1.69877152085504,-2.27745718299114,0.00200430182894387,0.160198667159886,0.00225037330287929,0.141089336638233,0.00501411649734006,-2.28941256684869,0.00572270688718172,0.181409878127248,0.00697425854581825,0.172810842927101,0.0137729280670838,2.70387087183503,0.491507560255277,-6.94155199917334,4.42707619718854,-2.2777603853754,0.00192517008423853,0.174755430845,0.00493482207860976,0.142060525419904,0.00216279470384368,2.41236494792638,0.161108062772684,-1.29157252246229,1.73610814325263
"11422-414",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.113854270252001,0.0942148760330579,-2.28046118193539,0.00189570287972935,0.178984961839922,0.00220122079668424,0.146525811193706,0.00510987737111454,2.11096988235342,0.138430632048805,0.868781398699099,1.7003382211344,-2.28061287260064,0.00204486826221508,0.162015712508087,0.0022704564368203,0.147148428614854,0.00525805039730859,-2.28077694127925,0.00581091935732389,0.187159364503909,0.00699349225150525,0.151218266994864,0.0169376045240847,1.59583381003808,0.426823417262991,4.78237425123104,6.6805406023565,-2.28126520506278,0.00196117195215483,0.179115056713244,0.00517443013089369,0.147912068239019,0.00216248367062768,2.18613155854536,0.151863293442846,0.676800700158903,1.82798693679256
"11422-415",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.114096122185338,0.0835421888053467,-2.27940483184116,0.00187822607968575,0.17687539220319,0.00219025975603756,0.145871662002388,0.00469992509320252,2.20635286563414,0.144555237408482,1.68357537237667,1.76687315308129,-2.27948367908912,0.00200642857956749,0.162013390170939,0.00225012582156298,0.146629157829641,0.00481614644776612,-2.26994058602113,0.00598157648356144,0.168152840315424,0.00680736319873946,0.113217792255965,0.020573350134481,1.94028575899158,0.430178690026694,2.00364134000304,4.95666271209914,-2.27958777299374,0.00194035741378025,0.176752011289326,0.00475650390637011,0.146208148062917,0.00214893970257519,2.24108145049125,0.157953561808659,1.53485659714027,1.84111301569936
"11422-416",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.114182005829741,0.094468085106383,-2.27587140474556,0.00189732978913389,0.174409119590035,0.0021942984136163,0.140857839487725,0.0052654415424191,2.26154729865502,0.142574356950257,-0.673463605328111,1.7467261377129,-2.27574430283774,0.00204156860434912,0.158555631207697,0.00226324440379703,0.140349251931639,0.00540590465856468,-2.28184804180754,0.00582780479771557,0.18240063688981,0.00682496746783167,0.152999571852418,0.0156596318947358,2.12418938760589,0.534486105958326,8.57833697265826,9.36269027953997,-2.27587604997659,0.00195658395178671,0.1744227275768,0.00532972954756233,0.140637684469111,0.00215023976927515,2.23611724862359,0.154927672391655,-0.165831406388377,1.90735598924459
"11422-417",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.11355265369359,0.0880452342487884,-2.27874596363539,0.00185079577294233,0.17624954806338,0.00219612161575846,0.140131043176515,0.00489293248079771,2.15884269763429,0.142066418358516,0.335313924697631,1.7923767951952,-2.27823690855993,0.0019836688604144,0.158919253325696,0.0022519550198458,0.139465749331893,0.00502026752365587,-2.27717599567075,0.00617715530915997,0.16932460990961,0.00708601361758685,0.141443325322908,0.0161058047350188,2.35168792290452,0.430029968726712,-4.53016667985994,4.58965129483117,-2.27862027930469,0.00189561004232587,0.176503822901119,0.00493133524611005,0.139822721470263,0.00215359800065263,2.11693401139143,0.151443979862993,0.631194796339179,1.92370604507877
"11422-418",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.114099580017788,0.0684121621621622,-2.28083871644468,0.00192110962969943,0.180030372657504,0.00221435457896699,0.146441245432321,0.00509291193292044,2.44670688089325,0.161336167591947,1.4973879735095,2.12349164722944,-2.28094554701845,0.00203026616800953,0.167791044590806,0.0022675600193935,0.147077379980962,0.00520297576636048,-2.28741154085012,0.00572270907078676,0.184420991371137,0.00687476908713344,0.162550647926726,0.0147452829980263,1.90138040655646,0.496869404479093,11.3242856818443,10.330344120865,-2.28071884468616,0.00196414760375967,0.179753393334979,0.00513705263029209,0.146152216916971,0.00217675291970513,2.4383066817939,0.175018176493023,1.85588100802604,2.36356312907475
"11422-419",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.113798998291843,0.0937238493723849,-2.27758380206588,0.00185752411530372,0.175847627345355,0.00217593915494451,0.132835882425531,0.00505264496949456,2.12131950848398,0.141906240895072,1.28698347371423,1.83604421915748,-2.27794292362151,0.00199748775053169,0.159860187106752,0.00223981205182628,0.133964100000574,0.00518278915043249,-2.28830445797968,0.0060135738531646,0.183626319430831,0.00687275056532103,0.157618052787168,0.0176380958108866,2.14423567316496,0.529505329709124,8.26804605855784,8.82155454519909,-2.27766859862722,0.00190670626150897,0.175583420939668,0.00509866856435236,0.132929229596862,0.00214190801537865,2.1387827763965,0.155098661643744,1.43889579086189,1.99997686145792
"11422-420",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.114138805503687,0.0899159663865546,-2.27812228247775,0.0018846016368852,0.177508711294275,0.00218605664730704,0.141542492195839,0.00496470427883846,2.25327370134367,0.145273869200583,-0.135663216611331,1.67111985304407,-2.27973315963867,0.00202083657451577,0.164043758944185,0.00224842857354882,0.143958557530155,0.00508801081281085,-2.2771318211769,0.00624687619875926,0.177488995135303,0.00699397382299829,0.134271047845662,0.0168441362981919,2.42037829092214,0.505561120109679,0.88796061213722,6.03505798482357,-2.27977192178722,0.00194394301804654,0.177907504528348,0.00501077032587086,0.144434288034945,0.0021603121825457,2.44145440409301,0.164056762136449,-0.991965130446193,1.75539550077293
"11422-421",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.113657625461469,0.0792483660130719,-2.28013041744542,0.00188620584267877,0.178179699700689,0.00220546839841481,0.141795304378075,0.00505061594502777,2.41637216558165,0.149910691701699,-1.73946205337264,1.63175961991061,-2.27934222209683,0.00200414184919119,0.162404911092484,0.0022540971354851,0.139768568657573,0.00516338036579908,-2.28627591906784,0.00589379632208347,0.184634570996402,0.00694669682862115,0.138637257930681,0.0146274003163866,3.13187025498912,0.561352579797889,-6.54164860194014,4.59433836340169,-2.27958988913352,0.0019254103346905,0.178063082364439,0.00509529738691424,0.140662571124144,0.00216742282877388,2.33747368966736,0.160455786411282,-1.16344595891499,1.79440289559526
"11422-422",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.114092298782185,0.102827763496144,-2.27708316572194,0.0018562528185001,0.174806571576371,0.00215585149772804,0.136487650776693,0.00501970765093605,1.95786520913776,0.137014372700108,3.39619939307266,1.83386975769019,-2.27691494991339,0.00200903752481268,0.157293500473901,0.00223005440002729,0.13785875163442,0.00515649499333955,-2.27508379100852,0.00561376908526319,0.172321861204346,0.00674103187642317,0.125052914579977,0.016978420909522,1.6978436814902,0.425363341222443,8.5293950522612,7.67343006745881,-2.27733857686046,0.00192493526778382,0.174764852684487,0.00507819057896306,0.137256358785928,0.00211582278422963,2.02424967960331,0.146735039759784,2.52839537116947,1.86706264038363
"11422-423",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.113811909521967,0.107769423558897,-2.27682669758554,0.00189787987811093,0.174412077461494,0.00218960444390298,0.13925036376943,0.00555621291637095,2.00863415628333,0.13197540586761,0.737333448088445,1.64989596279366,-2.27648149685109,0.0020678405918556,0.155419944062689,0.00226991319599065,0.13912218651793,0.00573560447504812,-2.28229441191493,0.00559753378815522,0.183496925849065,0.00685453382988844,0.179011671112769,0.0170874135278248,1.79824732901681,0.42137566730841,1.83170316275267,5.53065653399713,-2.27643726108017,0.00195265540150676,0.174631268556319,0.00562147461593743,0.139199979687689,0.00215610791715452,2.01486210848628,0.137555734834878,-0.293406105105928,1.61661871371765
"11422-424",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.113827911387061,0.0896607431340872,-2.27600367336507,0.00184638609495068,0.176474816300673,0.00218837084659473,0.136877563181339,0.00488546227883089,2.17396920086105,0.142025446467481,-0.246140445391541,1.70010453485832,-2.27528166767563,0.00197983157077987,0.1585491955803,0.00224309321288479,0.135680955462694,0.00501129606680432,-2.27048576131062,0.00612819832618264,0.170078955661314,0.0070990205471473,0.133556573667373,0.0207784643853784,2.40695819526104,0.488255644802026,-7.48938584283398,5.40191655513408,-2.27635978984451,0.00190354852930932,0.1769065441063,0.00493663576809529,0.137651029321858,0.00214484397493597,2.20798418673764,0.151425935105342,-0.768918847731253,1.81363832885581
"11422-425",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.114237198207437,0.0857863751051304,-2.27518594436634,0.00184241596005376,0.174474427524432,0.00216424089954348,0.144192851479417,0.00494493052254414,2.30672924199414,0.150387626654949,-0.219059968377413,1.82247270158135,-2.27454924251481,0.00196275056434321,0.158837730112277,0.00221654174818243,0.143139723644755,0.00505004246805513,-2.26436642616203,0.0057383896510506,0.167625944168031,0.00692407971958082,0.138568599851401,0.0167076785538307,2.51506178523662,0.460267064664246,-6.28262554691513,4.6768238799137,-2.2750450483972,0.0018873021275139,0.174518923609868,0.00497592593264382,0.143963028988794,0.00211611199393989,2.28546137059791,0.1631201273046,-0.164341654538737,1.91695259456517
"11422-426",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.114139409340894,0.0846605196982397,-2.27719142465845,0.00189006200084653,0.176189866887589,0.0021900518311056,0.148216131827164,0.00525476680529821,2.22467468879547,0.147015644252653,1.32901213185371,1.8951626320285,-2.27779310257736,0.00202086238832862,0.162032204388958,0.00225104338889179,0.149755060288264,0.00538534694061194,-2.27800477414584,0.00611492451484421,0.179863056232521,0.00702860703813252,0.131233688427602,0.0138076945637747,1.75093996318732,0.381298106714922,2.58577537378484,4.66968234145866,-2.27713846502495,0.00194635752439317,0.176604260137274,0.00532244401503717,0.148059797010214,0.00215649669424156,2.18568323803667,0.156545506030238,1.46991261656476,1.97239961453561
"11422-427",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.113856796303162,0.0853355426677713,-2.2788124345762,0.00185630893556678,0.178120290401189,0.00218880168748072,0.139062799057968,0.00486808407165585,2.32452021179358,0.146495772004071,-1.00768357084722,1.74365843535105,-2.27793565624805,0.00198085242399543,0.161511523682823,0.00224272890696282,0.137347314192878,0.00498196862393406,-2.28186479155383,0.0058225370179636,0.183068156169629,0.00690969172381134,0.147862927684534,0.0136224312234633,2.78530582544946,0.512972297931936,-3.83053499501953,5.14495758094735,-2.27860384174924,0.0019070752114063,0.17787858479491,0.00491227979969525,0.13868620753584,0.00215637025271215,2.3110873910601,0.157039642429743,-0.862221944657567,1.84867500175711
"11422-428",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.114244480334546,0.0819949281487743,-2.27716316009431,0.00184806050244435,0.177976721538981,0.00216955431831774,0.137786274071404,0.00473947117754769,2.39048891866967,0.148810999828278,-0.66544298779122,1.67854490225571,-2.27566832261587,0.00196262796327847,0.161650803605649,0.00221998387945227,0.135333213323947,0.00483746300855847,-2.26664982320687,0.006224384100798,0.163566299203229,0.00707523550555747,0.120446403650685,0.0161641872101874,2.78905163953806,0.503869349669537,-4.95444163787969,4.94034416551081,-2.27668631593773,0.00188763749881231,0.177849135538471,0.00476601952837021,0.137224143664921,0.00213090243488458,2.36074189705709,0.15820272228608,-0.906333476406052,1.74964331166714
"11422-429",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.114115552155047,0.090295358649789,-2.27730418560053,0.00187053230034374,0.175819635826494,0.0021827421425954,0.136504357828627,0.00477824679468856,2.16434019347874,0.14514306988065,1.46471076285017,1.8362072773444,-2.27823755527511,0.00200773116357118,0.161454553551605,0.00224757183759435,0.13840542312609,0.00489951115689746,-2.27476284437444,0.00621474744480856,0.180583198620455,0.00696231458785214,0.117124769697779,0.0166789047776199,1.85072437637918,0.424763076436021,4.68984045085658,5.94865156511047,-2.2781090719584,0.00192250199958032,0.176063754843076,0.00481806633336375,0.137636020078259,0.00214085456052079,2.2153237773693,0.163461644123012,1.75332626278111,2.03826697748743
"11422-430",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.113777856405082,0.0689075630252101,-2.27992994053024,0.0018837820696177,0.175178017421631,0.00218570422804906,0.147124696814216,0.0052106288950145,2.53416691002274,0.164776077005094,-0.384745129591305,1.94334100768702,-2.27970149009282,0.0019835231490118,0.162731154693281,0.00222888669554941,0.14662136355536,0.00530464086433512,-2.28829288418401,0.00571085062627305,0.180388794834169,0.00671295082990001,0.15618681525739,0.0178978685956851,3.17445997254056,0.658588763998878,-4.94942724197284,5.80773835016336,-2.27932501324964,0.00191445291366587,0.175326732810517,0.00523122700298294,0.146046956849436,0.00214024691117608,2.43310696846788,0.173284479971726,-0.0843666650210535,2.03518390323482
"11422-431",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.113847095875684,0.087893864013267,-2.27818838705626,0.00185798121645166,0.176072737797163,0.00218047442621607,0.137312767093892,0.00483259720258372,2.29538141622164,0.148655202843313,-0.911452905683497,1.68907132125869,-2.27788246994872,0.00198543263042771,0.160020690980681,0.00223468041244889,0.136474083648749,0.00494452383747505,-2.28508732881206,0.00609603408954916,0.184449934971336,0.00703178104878814,0.13634186265629,0.0165169153689472,1.80003989747615,0.397898905438477,-1.99291916221801,5.48829962894807,-2.2780721840637,0.00189957453841072,0.175763643188711,0.00486712611402817,0.137094574093814,0.00213951528212709,2.29790488875144,0.163013365706379,-0.815465351284354,1.84623722389228
"11422-432",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.113860468730077,0.0920195439739414,-2.27706834032121,0.00182505410561927,0.178262115585539,0.00216302045021198,0.137513973789068,0.00487350501209807,2.01994610673322,0.139397697063491,2.28868795213495,1.79206787013587,-2.27788536212645,0.0019596551320339,0.161961525024006,0.00221947772448878,0.139816956340393,0.00499393688073173,-2.28091954900321,0.00608775378947496,0.182615644976111,0.00697186342782447,0.168210736169569,0.0176070296618542,2.45978779025073,0.470588910633282,-2.64006118154797,4.62359463258231,-2.2777195404636,0.00188339356594101,0.17826605291032,0.00491905222487276,0.138643875425656,0.00212083354853463,2.09240684360908,0.154268029555506,2.04492023390412,1.91183781910325
"11422-433",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.114311128463668,0.0880829015544041,-2.27846877042517,0.00188899870427777,0.17693553324772,0.00218546045913273,0.144693430069308,0.00497770985576386,2.43923162097007,0.14636953698953,-1.86291692524276,1.59120842932483,-2.27870659823504,0.00201675036531887,0.162931391964665,0.00224546270919635,0.144195098351428,0.00508830527996194,-2.27842451100958,0.00578550503138432,0.180589997996983,0.00670930621538201,0.138069624316504,0.0164315919099051,2.26962612142874,0.446242968040293,1.12374302559403,4.83167507935638,-2.27890896876487,0.0019369155953249,0.176979354257892,0.00501895589160645,0.145306363134014,0.00214311645627139,2.48025209925525,0.163528977209607,-1.80004854417883,1.74381252295527
"11422-434",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.114374842419537,0.0945359930615785,-2.27687263778318,0.00183783510538672,0.176296892133593,0.00215793235060096,0.141704129774932,0.00478820366904717,2.47703876934766,0.140221600099111,-3.35495742656894,1.39173920925887,-2.27629329827501,0.00196209535302418,0.160600295495093,0.00221208623207876,0.138972081317212,0.00488217450762545,-2.26734540978381,0.00597646743385447,0.170952636988605,0.0068821355693885,0.131455518780296,0.0159291544405812,2.0609264314884,0.419257760718828,2.42822798002936,4.91091920065172,-2.27685871909397,0.00187564160702179,0.176209244283272,0.00479005713864294,0.141555819535005,0.00210970641118997,2.47112333810132,0.150969658368375,-3.18829404111227,1.48479927268556
"11422-435",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.113983697874485,0.0840890354492993,-2.27470376674999,0.0018769213983047,0.174159190351088,0.00219116962268801,0.1333508680674,0.00502467559336133,2.28840546527945,0.144855164194112,-0.307562564084018,1.64427719188209,-2.27389623751355,0.00200293974173768,0.157957834774754,0.00224558917189375,0.131939298654017,0.00514504143578559,-2.26787170128,0.00631665213940352,0.165013672710636,0.00713330110295812,0.112318991677582,0.0143760916131141,2.32710355342612,0.475829157954541,0.708663034688631,5.71542857932206,-2.27469527960725,0.00193928262734045,0.173969634359922,0.0050931271296518,0.133181179557544,0.00214917875315821,2.28218002699524,0.158507350701521,0.0380090800208594,1.79403754537917
"11422-436",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.114242478053328,0.1,-2.2772509660032,0.00183759361294798,0.177083091658856,0.00216497388795491,0.140126178965734,0.00466560508349019,2.40776047980314,0.140161603685174,-3.7570211134388,1.38345779783685,-2.27648253944046,0.00197180329877062,0.159552941067367,0.00222090332325335,0.137038547005245,0.00476887430660973,-2.28091205748002,0.00624776699067432,0.183086704898931,0.00709603284432572,0.129290186285308,0.0191783023229006,2.36293803017817,0.457050451523647,-4.1018234235624,5.30189604459236,-2.27724706810123,0.00188421675957207,0.176819336744371,0.00469347966241253,0.140037907160638,0.0021283479134449,2.41710913175353,0.152392672171602,-3.65486223522602,1.50442347505077
"11422-437",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.11405262051833,0.0804020100502513,-2.27726631742146,0.00187233205135245,0.178004205294355,0.00218714437955471,0.13408661172716,0.00495640847258372,2.37184996120792,0.150295806562694,-0.381162534004849,1.77731232388285,-2.27654522596117,0.00199068349963772,0.162721115625475,0.00224011358939635,0.132839681473418,0.00506630590296116,-2.28095201453502,0.00679509387853706,0.177743258032883,0.00724246918357692,0.139407935615463,0.0224100404213584,1.64051008355172,0.531808618623434,29.4277190462168,16.4719081768543,-2.27747430291991,0.00191869373433756,0.177789855884802,0.00500282579778584,0.134614854767316,0.00215613334879181,2.43676484633195,0.166508555501479,-0.904673328694136,1.96375256989926
"11422-438",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.113778727370992,0.0842279108175062,-2.28164181691034,0.00183575381003056,0.179056016116375,0.00217557253971537,0.144254366686212,0.00455094911150718,2.10916894027108,0.14614591427197,2.91140044362365,1.97011773116036,-2.28216227357238,0.00196024709868597,0.164108404868451,0.00223108997456987,0.145923852425063,0.00465770014743515,-2.28136464141761,0.00544768202532758,0.179917942496576,0.00675822465009733,0.143616614792511,0.0125267401109036,1.86100742288744,0.438070384263617,1.73118256001123,5.42284934775308,-2.28115907531418,0.00187094591567249,0.179147128755005,0.00456820816298091,0.143921590192802,0.00212860889275443,2.11708495747173,0.155779241761999,1.63691558260959,1.9767545208083
"11422-439",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.114059067220407,0.0822147651006711,-2.2790994738862,0.00185687207537894,0.176172444144441,0.00217764348998461,0.146455818962031,0.00471875527138696,2.20624926075248,0.15093374534511,2.16647614758247,1.96820659528824,-2.27843701049501,0.00197806750066918,0.160654660232417,0.00223325783205872,0.146176395600758,0.00482668176697538,-2.27322779620249,0.00588159522288125,0.166156872468537,0.0069539673456138,0.13665948228065,0.013207595777255,2.41927936195781,0.422370921066515,-2.94406011434859,4.11031521865583,-2.27867529823588,0.0019056948938018,0.176025217795679,0.00475460251455381,0.145849153682907,0.00213977894478529,2.17776244856219,0.161421177928003,2.05348458670096,2.03460542143004
"11422-440",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.113669284640437,0.092443729903537,-2.27548165616332,0.00183490713228211,0.175176926958419,0.00217511395347339,0.135889423201228,0.00507198306590899,2.08202416205921,0.141244657361736,0.606695737329737,1.73532195042317,-2.27491258121989,0.00197008574406284,0.156868944745658,0.00222866820661877,0.135267236327538,0.0052016328681202,-2.27153236175977,0.00551489437900127,0.169362172963425,0.00685644115448695,0.105699194476078,0.0178408215270848,1.78595225158155,0.4868722721585,2.2979136976253,7.89780412306894,-2.27559114319154,0.00187754005064642,0.174866193790237,0.0051072966793791,0.135991990108689,0.00213809893448463,2.10065281821926,0.15464821861668,0.793637489834468,1.85897349806165
"11422-441",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.113586186718914,0.0831973898858075,-2.27710063481913,0.00184334060784584,0.173262887240347,0.00217089608241278,0.138585342456659,0.0050516803784305,2.10115322630774,0.146623117550494,2.72065463736764,1.9315939768745,-2.27801806912356,0.00196693199698523,0.159086251069895,0.00222289063453735,0.141118119960406,0.00516867703586405,-2.27050749629394,0.00665292978718673,0.167832418403802,0.00723907302246571,0.107499268328207,0.0208715517996684,1.80300019838098,0.441773732452522,10.8815142327322,8.97930651857559,-2.27688914934843,0.00187465405665196,0.173133197806529,0.00507199873764679,0.138597702033637,0.00212842875882284,2.13478538328398,0.156623265426629,1.73005109764201,1.93071615690741
"11422-442",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.114095940745122,0.0676126878130217,-2.27608880565246,0.00189598211417267,0.177081486618894,0.00220122726872211,0.129889212272778,0.00494485090456993,2.53546794910493,0.167708965090884,-0.334641260954488,2.00225978936061,-2.27663148458303,0.00199826740039676,0.165671461598718,0.00224687297956962,0.130622899616419,0.00504008855495687,-2.26607614467726,0.00615194888345531,0.161308670414361,0.00697027256265615,0.109613871273399,0.0162971926882976,3.50401500380884,0.766758416600032,-2.98875230623394,8.40922033741582,-2.27620489030996,0.00193090520804041,0.177188600382252,0.00497383878726376,0.130356968840399,0.00216212385399523,2.58981444374866,0.185600511651939,-1.24804365570227,2.08412266988379
"11422-443",2200,-2.2778541,0.1764544,0.1413503,0.1,2.19722457733622,0.3897812,0.9,0.113802284288041,0.0842787682333874,-2.27574600765976,0.00182213983465155,0.172898584785305,0.00218360820428741,0.142188715821106,0.00465692673820034,2.26262206128942,0.144039042132718,-0.596412086879796,1.74529324644984,-2.27567962229507,0.00194328367245115,0.157318795822826,0.00223192710491361,0.141867455108912,0.00476355524844843,-2.28495864249687,0.00587463011564549,0.172012070511457,0.00706482774404647,0.145513174915884,0.0172496557850477,3.25630342044164,0.582619943800241,-18.6049597276203,6.25767834640587,-2.27581720360932,0.00185888243049891,0.172723074758298,0.00467590608104236,0.142379018670146,0.00214431618584581,2.29397662399884,0.15812151977533,-0.852832939219539,1.84159049458205
