"sim","N","beta0","beta1","beta2","q","eta0","eta1","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","eta0_gs","se_eta0_gs","eta1_gs","se_eta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","eta0_cc","se_eta0_cc","eta1_cc","se_eta1_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle"
"11422-74",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.112884442136516,0.504464285714286,-2.2785879877504,0.00381958253051533,0.186838649173749,0.00469978023299849,0.117827548228114,0.0161595099672472,0.488230491155606,0.155230240080179,-0.975134297741746,0.894671876410392,-2.2762729727411,0.00508166612317825,0.116341471377567,0.00533462673358263,0.0900362400059512,0.0162440898227955,-2.28038043215999,0.0106623809265969,0.182530462474401,0.0151588306690702,0.190418998314944,0.0391486127009811,-0.0175012927183029,0.474814060081996,0.6529977773378,1.99900486854961,-2.27843236683432,0.00475492760039948,0.188970541898728,0.0219402441847295,0.11729195079533,0.00438750690649729,0.451594485353461,0.161339815458578,-0.944276451546238,0.924380602722927
"11422-75",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.112585688244299,0.521929824561403,-2.27729342128691,0.00376089476646128,0.17501663782407,0.00470190702380212,0.150879626810434,0.0168796794081515,0.325475029699245,0.158208821579101,-0.164882409357268,0.989818049801833,-2.27784685476856,0.00512159978559568,0.105583911106831,0.00535355038209045,0.1485030930881,0.0170297935021771,-2.28161864821703,0.0134483930255122,0.165315426468414,0.0148812851663671,0.214821013691793,0.0631456572195052,0.376731634816566,0.460974213930816,-1.55209172743838,3.18182001861945,-2.27565557136583,0.0041883557882208,0.175069766431238,0.0205540352088695,0.147244428774239,0.00446917864578877,0.271486614546183,0.164904683671394,-0.0343686575141761,1.01284559748946
"11422-76",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.112416271882053,0.502164502164502,-2.27386283465795,0.00362326324319425,0.172577829125442,0.00470603510337025,0.120298130296136,0.0148203446220281,0.190824282611226,0.154056616838679,1.16662541145223,0.901170975327957,-2.27546268340119,0.0049424956795531,0.101090579948576,0.00526238085635077,0.148096261882302,0.0148341194113507,-2.27247146866355,0.0105273102454179,0.167720490987074,0.0156125374438275,0.0903101162131524,0.0437583592784723,0.209502085531033,0.536880650044919,1.19319150096355,2.48835495428048,-2.27281679089011,0.00408254920280437,0.172091423825945,0.0160512271244762,0.11880284850309,0.0045398736299709,0.162715114449286,0.163973913536551,1.22279795025137,0.928047194281472
"11422-77",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.11332133349344,0.486111111111111,-2.2770210622132,0.00377788959940441,0.177577301072137,0.0046683458291303,0.134929145841661,0.0147027814133347,0.418950938973317,0.158893656208168,0.811497228931836,0.958972979514766,-2.28021960057322,0.00509306850267815,0.116024718164394,0.00533848234885113,0.15206966731654,0.0147380081685876,-2.26791108441055,0.0139992317688899,0.159399973771256,0.0152840789380909,0.183178676053195,0.0795395964686682,0.70657917446181,0.584457952243079,-1.70696116394433,6.1194474124566,-2.27849677301897,0.00439335225766027,0.177078340635776,0.0155746902959081,0.139547697542981,0.004322999687446,0.479698724604933,0.16881829510091,0.61113905260121,0.970213984289704
"11422-78",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.113811220787898,0.504950495049505,-2.27698456355731,0.00374101720809265,0.171016334884523,0.00465696207373001,0.141311602085989,0.012475029634243,0.585485732296136,0.15080173371247,0.220509221672352,0.746988510557856,-2.27728973504897,0.00510399690844879,0.113536338207409,0.00548114931679125,0.14721923058405,0.0125007594777724,-2.26169951558853,0.0132020983719878,0.141485363979121,0.0151185923316067,0.10789264847597,0.0418602245902648,1.35301343689345,0.571701453186289,-2.92110300619715,3.13446468645556,-2.27726045781739,0.0042320555918904,0.170326978374568,0.0158592697133991,0.144694882288555,0.00428828402878465,0.609818999933924,0.162970061529672,0.0764519016150843,0.75389265728746
"11422-79",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.112227392800608,0.476394849785408,-2.27985864117948,0.00376124352313359,0.180220683804662,0.00471572570854088,0.133439132687628,0.0159879818380448,0.254316789353157,0.161949251258712,0.876213146157217,1.00298642906979,-2.2879729604983,0.00500270403081072,0.117304113333283,0.0052116450976236,0.155340664400018,0.0160204412221628,-2.26377434279482,0.0127264531764413,0.15052408739985,0.0156496720468169,0.0694542399767997,0.054296717033779,0.11110096498295,0.584341771125626,2.66732055334021,4.192641116524,-2.28122447706153,0.00431040516306547,0.178906906828752,0.0181466087357986,0.137376214860563,0.00450293391817916,0.319153474899465,0.17340357331498,0.733815270185441,1.03246353953002
"11422-80",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.113877798897041,0.458937198067633,-2.27564527044364,0.00378611424056319,0.178557799888276,0.00465394631237437,0.14342235699168,0.0173000130997785,0.499172006872129,0.166753365700309,1.61105750439915,1.17116782071315,-2.28316903134992,0.00497736171938151,0.125387059372873,0.00528771211612507,0.183633507756359,0.0173711148371183,-2.27631428532972,0.0136061739544828,0.174755759666779,0.0150167616767708,0.134521938556498,0.0541157141060026,1.3189756728793,0.646744194862176,-1.52307185361533,3.90524574656976,-2.27784402531668,0.00523116825571624,0.17893235642151,0.0280453962143474,0.1489634243067,0.00426945977398033,0.571645993519536,0.18301354548623,1.37334321851927,1.20307153308688
"11422-81",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.113138143774869,0.511520737327189,-2.27393232487092,0.00387098809938471,0.17448231444059,0.00467002474963239,0.12344648537759,0.0179805215497476,0.419251317310487,0.161142253385875,0.237601136443487,1.02864062471767,-2.2734402063548,0.00521749585190501,0.108301329776795,0.00539793559722038,0.129619572015475,0.0180441657785437,-2.27151214084058,0.0147506285210793,0.21066516602293,0.0153213012258315,0.0379340246712054,0.0545544462304587,1.26366901095326,0.57426387345018,-1.25925131025745,2.95374740619889,-2.27225680094557,0.00436467382753201,0.174932912698369,0.0214461043577774,0.129402030593107,0.00443055432183067,0.362329064798934,0.173399501124341,-0.0151299739721905,1.0667694428175
"11422-82",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.113101451574582,0.459821428571429,-2.27790134997162,0.00373082718995361,0.18051883704159,0.00467474109169492,0.146816067886106,0.01544464384472,0.298537882894737,0.163856621272635,1.74554289279673,1.07154451881302,-2.28346700185924,0.00494674443611412,0.117116295813015,0.00519654466662933,0.182844848381086,0.0155390804228154,-2.27157801409478,0.0104248187984579,0.165680974435546,0.0162003721188661,0.185854457885893,0.0481777691731495,-0.782882177542143,0.577963089669903,6.00534722353705,3.8731125430728,-2.27566410457096,0.00426899088283559,0.180970784135717,0.0170864112004197,0.138896127268468,0.00445272655583814,0.212709698713004,0.17199578928378,2.10288062049316,1.12582136088234
"11422-83",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.112677923415128,0.464601769911504,-2.27736613248608,0.00363056703986665,0.17099019337989,0.0046902169680265,0.150965533642172,0.0137720081433953,0.33115007476401,0.162131374651486,1.03773971917139,0.958853072880935,-2.28678190721653,0.00481278848178317,0.116924803331334,0.00518635634810199,0.174050535950729,0.0138383202600899,-2.28737022273923,0.0112810320899357,0.171956822003909,0.0149876216332408,0.166964559813754,0.0629052794506453,0.412350486666004,0.474025687637437,0.25708588091534,3.08063850254091,-2.2774116870738,0.00419308446804956,0.172604390460166,0.0183922906073359,0.153664280662972,0.00442276981348904,0.316790907983738,0.173602699268635,0.84676655014026,0.969381582069656
"11422-84",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.113699175134086,0.449074074074074,-2.28250179839744,0.0039536575481012,0.170619155919672,0.00470500048019896,0.200056037177235,0.0132356735826645,0.75957406991402,0.172021742010394,-1.35175784513459,0.875580841617288,-2.27809984035968,0.0050180791084305,0.111688015308107,0.00521559640129478,0.174793274474044,0.0132807605753166,-2.2858642285426,0.0140279875266757,0.164719171583981,0.0153286809417374,0.208013426769802,0.0454748652341009,1.77533838573029,0.669095557134397,-3.91820254642805,3.25710066999694,-2.28421136238652,0.00424853709896058,0.170865517494003,0.0147833260512225,0.199820746317045,0.00437148839800039,0.811287220534118,0.18698236860405,-1.28394741758593,0.918193393086027
"11422-85",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.112342055265912,0.530434782608696,-2.2809681359053,0.00371742222929329,0.181061298397793,0.00470697300284354,0.137066943628969,0.0150783584269235,0.34546812486452,0.152889174343684,-0.630024404606257,0.797069222226175,-2.27896458164156,0.00501728809777243,0.107173776627796,0.00536858597200318,0.116983368797559,0.0150283550385937,-2.26081671173116,0.0123801131634476,0.16533701364888,0.0147938902086608,0.0348882453382212,0.080138320362066,0.355264534051197,0.545536912136328,2.19063450940314,4.61626937209614,-2.28230750058419,0.0042530521530392,0.180312400343813,0.0166658781298346,0.13731907918184,0.0044000104539428,0.396677666651276,0.161367706631511,-0.634532341223823,0.813087200376141
"11422-86",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.112007688556497,0.482905982905983,-2.27833092159175,0.0037039578344868,0.175923053513964,0.00473342743691199,0.126177019437694,0.0150837459531204,0.214195267942787,0.160422491616976,1.10769156571366,1.06424464178944,-2.28714215968719,0.00506021833343795,0.114086348530016,0.00527272831214357,0.150919543390628,0.0153084554451833,-2.2709925350927,0.011796078743218,0.165129417514466,0.0163180973088178,0.105581395436385,0.0306262873784827,0.816646825267557,0.564558938160727,-5.77763606055805,3.86712588734365,-2.2784327158818,0.00405150282080847,0.176795416781612,0.016199975292247,0.124088737046726,0.00464068359056491,0.199423406903375,0.171841334515926,1.24622045437004,1.10662782390261
"11422-87",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.114225948854556,0.495192307692308,-2.27321081720998,0.00376135328536473,0.176901386329554,0.00466845466461222,0.134216232145999,0.0153308087260715,0.248271657470974,0.165412325025679,2.82337883255355,1.04855995907516,-2.28067848860904,0.00510571400967112,0.115861128504796,0.0053852217953882,0.197976251461763,0.0151669917801728,-2.25180176786622,0.0115145797151846,0.174711090539735,0.0151701494096646,0.0899111457092161,0.0441047129336138,-0.0096814301977027,0.558007202320878,3.99633527401018,2.97431983243874,-2.27273434876923,0.00441341526977485,0.176590212363419,0.0176962303563058,0.132159762040425,0.00444390279115503,0.234731050859555,0.177667586775482,2.93852767815461,1.09563981517762
"11422-88",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.112791604443305,0.46875,-2.27992069641086,0.00372959822939343,0.183098826199317,0.0046977420918645,0.125967519841138,0.0136039456467158,0.533782337177936,0.155835317513985,-0.65927191633697,0.804336857040945,-2.27426296614906,0.0048440779706433,0.111222685294616,0.0052057588117892,0.108161144120698,0.0135844772251277,-2.27911148887666,0.0116135401050697,0.17330731856225,0.0153975023647687,0.158065763026355,0.0357873694982084,-0.179545160448557,0.60016732695399,3.79399451596587,3.87348305335448,-2.27949529000828,0.00435732863912306,0.183271386313471,0.0179877505863751,0.128168626960399,0.00437471673768962,0.51947666948268,0.165297042055748,-0.755247962138458,0.840909527517995
"11422-89",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.113398844720006,0.483253588516746,-2.283472289675,0.00388410490283117,0.178344900310025,0.00466845256805112,0.162776866204662,0.0151240244336144,0.520109803482705,0.15850368899547,0.597866221955885,0.945310055937486,-2.28346352109348,0.0052171497256151,0.116036188938312,0.00539282647310172,0.174819060525817,0.0152106407554618,-2.29571778413805,0.0158911512567647,0.181295786395607,0.0162146378705506,0.162880977260908,0.0437278133790116,2.03051759409961,0.728713262150562,-1.94742254033975,3.5713639422484,-2.28483771550193,0.00446029608831439,0.177801034742254,0.0165974855053115,0.165466835513084,0.00435094500716885,0.573446198220234,0.168770653203122,0.515311178965479,0.971815512278317
"11422-90",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.113204632207541,0.476851851851852,-2.27887600060447,0.00384862238608843,0.18064354775986,0.00468024191698239,0.135566694809135,0.0157953552547095,0.476655917784548,0.162880089863736,0.478022248189278,1.06537730307803,-2.2807899393234,0.00516130030271551,0.118207023364284,0.00534139470985742,0.14604430444297,0.0159652918024406,-2.27220503280147,0.0116247479720078,0.173164932209065,0.0149969003297835,0.0884054970063948,0.0462396114594803,0.495483399886763,0.5754435084438,2.41424700401712,3.28295362895391,-2.27823532040589,0.00466846431214822,0.179351769687631,0.019305145737592,0.130455563446547,0.00431821906557638,0.469033508616898,0.178953821448276,0.755404353965395,1.17711925319853
"11422-91",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.112907669990779,0.526785714285714,-2.27638820147839,0.00371952292668555,0.176247669368249,0.0046833101656699,0.139401375676888,0.0151857085002804,0.379639468756603,0.15159867244861,-0.338466762997156,0.809320641121506,-2.27249343680719,0.00504267532448467,0.103266828964463,0.00538005376416545,0.128379047431484,0.0151767580313866,-2.28269801414957,0.0127211061628614,0.165274081143059,0.0156392264533276,0.208242169588525,0.0423093820213921,0.944823977540563,0.565755518043752,-5.64704547566415,3.99464863649368,-2.27792305585653,0.00448394913374808,0.176162146734256,0.0203185042748102,0.160324251480544,0.0045169847192903,0.430194353648161,0.165313358165064,-1.01475508369639,0.924533471667996
"11422-92",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.112887432556619,0.491228070175439,-2.26859498511986,0.00369060722441558,0.167206882534765,0.00470062996931531,0.121331223012292,0.0145538520162125,0.356642390075481,0.154691427437879,0.119097677187181,0.90025456022706,-2.27615865870708,0.00499206384332118,0.111584464845316,0.00527356433231438,0.127363122393683,0.0146584975974562,-2.27994994983804,0.0113241291116661,0.157779123305322,0.0158131268667413,0.13315976597289,0.0361327505890089,0.0912044332769458,0.666006918103727,2.00210758021124,6.08599970504191,-2.27030057437614,0.00418671843733582,0.165190493283057,0.0175423024577795,0.115564123558733,0.0044411782331908,0.437771440546501,0.173673521675363,0.467287937785488,1.00375869913163
"11422-93",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.112644263264267,0.429824561403509,-2.27752312679727,0.00368291561715978,0.175509920356442,0.00470927135809658,0.142244884898413,0.0165883493133814,0.335024297670946,0.1700952095594,1.41495631874534,0.978995429194281,-2.27740100017656,0.00461334819467414,0.105712933923837,0.00505782067700257,0.181798523809788,0.0165359479026498,-2.28375490277775,0.0117527717236298,0.177089436638178,0.0156349396734366,0.167050465125988,0.045973329285254,-0.31295838933711,0.538389979011857,5.32255066659444,2.9802599480476,-2.27962253367319,0.00436438071678373,0.175274151718956,0.0207248586145013,0.151677560409822,0.0045751114268031,0.41651424414344,0.185198645188781,1.04840125133494,1.02539577981548
"11422-94",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.112614908475406,0.45,-2.28220550083117,0.0039166032683779,0.172684000797615,0.00474392339654122,0.148515461952099,0.0138371465814727,0.721486065916756,0.165180492285268,-1.56278756484512,0.898753610582964,-2.27114525755929,0.00499100753914737,0.103376751294309,0.00522601905751509,0.113840634854335,0.0138610908478065,-2.27742414767752,0.0134604535964993,0.155169517483256,0.015006557397655,0.128340192783758,0.0527922331487393,1.01354396726096,0.53871207530756,-1.40832831714601,2.95158068477029,-2.28025485091009,0.0044085987280827,0.172516885432045,0.0170928524290954,0.15083627253527,0.00448550054286604,0.663995870992668,0.182468820129172,-1.73077264276161,1.0296949054898
"11422-95",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.113823535198593,0.490196078431373,-2.28120082989379,0.00388749372422881,0.182832666709031,0.00465509276632651,0.142717802001784,0.0166226538076825,0.537613071304437,0.165174210234635,0.745106201298412,0.997487100430542,-2.28702315843103,0.00516260982665038,0.12748954840436,0.00542898185315309,0.16108204104603,0.0165481714526164,-2.28637485157849,0.0122605501552364,0.186753323383441,0.0149237716655031,0.0867145316408838,0.0490635595046817,0.706041546021352,0.532625815404841,1.76556903115857,3.01079471895314,-2.27944473794598,0.0043837199618862,0.182626116279761,0.0184941320062467,0.141782159003376,0.00435873396560088,0.486182871597864,0.175144074297184,0.761946026974306,1.03195913054776
"11422-96",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.113383340070121,0.493087557603687,-2.28055978778527,0.00375087280815431,0.18525152695119,0.00466250172343149,0.148453722156149,0.0154334314609988,0.521592263516801,0.153848518314747,-0.361357670361679,0.806118064297579,-2.27966754236332,0.00493522407709532,0.118882411616862,0.00531562973171328,0.137104412699956,0.0155134813113164,-2.28681532523601,0.0116792773975725,0.212389695256259,0.0158099935536182,0.161389969809024,0.0485399397193793,-0.136406774783589,0.566006775728721,-2.22465284817449,4.49482366741511,-2.28069570959248,0.00439031819408584,0.186693848272458,0.0184497859622829,0.146288702879139,0.00439455582010738,0.504066687371316,0.165856477707623,-0.296950197567818,0.83100761011614
"11422-97",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.113357625857183,0.478260869565217,-2.28419545019678,0.00384300506923833,0.178670979340894,0.00466480258351481,0.168069536175886,0.0161447043948491,0.603929426380824,0.159127892437903,0.0955009568825842,0.906105612796456,-2.28477431151951,0.00504160203178753,0.11950815312667,0.00535562220510886,0.17263667162794,0.0162504794409361,-2.29846828351877,0.0126533462764286,0.211513588193212,0.0148925989635355,0.171133993344569,0.0694247355119108,0.612582921019617,0.549821622407993,1.19056540507859,5.53869804173736,-2.28421140791318,0.00478641883395755,0.17879514248637,0.0230405728668393,0.165664544960185,0.00425913266912073,0.600721679146423,0.17243717907072,0.191334051756064,0.936287283693265
"11422-98",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.11253020707663,0.493392070484582,-2.27796355280229,0.0036829038305939,0.179051734865443,0.00470896764567916,0.130174263362979,0.0145454282726629,0.397596410408075,0.155316295648908,-0.225257102723228,0.956481742607384,-2.27694633875629,0.00498851193255418,0.109014481229509,0.00529886015865696,0.126521749526601,0.0146707736057421,-2.27816499520138,0.0122151803321074,0.164472131599071,0.0154236251491027,0.138258039042861,0.0497054578397248,0.641250729528227,0.510928076537916,-3.59416134405957,4.33120411952671,-2.27729698230916,0.00427153739613825,0.179313689248296,0.018142426072202,0.129222093733496,0.00439531258716039,0.371856727996881,0.163847694369905,-0.184302737530636,1.00890588829187
"11422-99",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.111606671504935,0.48728813559322,-2.27895229386255,0.00368809865855992,0.175948020318605,0.00474903467098865,0.126310918471202,0.0171910362790291,0.297062139371175,0.157314778009972,-0.0554607426733734,1.07489427717968,-2.27826178528086,0.00492425669318573,0.103984220823643,0.00522486099829569,0.124445706960205,0.0172383297158011,-2.27848417026928,0.0117513194876825,0.171617463704456,0.0149109592473218,0.243130346491453,0.0481160567955718,-0.0954342028459669,0.67630504430446,17.6150404013544,12.498799603414,-2.27874103526904,0.00417054915275742,0.175299251056685,0.0186344244225646,0.12479245987002,0.00443071491145611,0.298392312916039,0.166666230934234,0.0135648821386017,1.10155476701846
"11422-100",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.113155706668926,0.52093023255814,-2.27869794131253,0.00383068345311054,0.17963355964308,0.00467516378420675,0.147984445323444,0.0179865122705023,0.535600398790726,0.154890775032484,-0.886178087414783,0.949492265231128,-2.27779981757724,0.00512552575547822,0.115862267942963,0.00544802856282636,0.120322705863417,0.0179729731769575,-2.26942098160214,0.0124450638462828,0.156658268293008,0.0148420461253421,0.119364936577228,0.0444628812541535,0.604868766450215,0.440760743457219,-0.83267429266427,2.14556940700076,-2.2778406198628,0.00439937117084882,0.179351316686692,0.0196344134462791,0.144629171388335,0.00438159654270455,0.513366952717327,0.163755007715688,-0.781401818532277,0.965907912062253
"11422-101",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.112949918737627,0.518181818181818,-2.28056267269933,0.00396524123401257,0.178288014901128,0.00473323485047407,0.146164175246782,0.0154236651781188,0.678362631579367,0.162489255060514,-2.35276283266631,0.903881448570089,-2.26758528779209,0.00516303163944427,0.103818327680301,0.0053915527330481,0.0811991843410487,0.0152619961238178,-2.24327746887421,0.0154602011017662,0.13515683522184,0.0154488764739578,0.147531089917205,0.0833037461552058,2.39147428717461,0.81416920481186,-8.19751406717053,5.16061807114592,-2.27883359158043,0.0042175456460151,0.177840726361556,0.0169187566432362,0.141240259615934,0.004421929282838,0.626616489663703,0.171519761533794,-2.1667956557837,0.915962626311107
"11422-102",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.113094388110206,0.474178403755869,-2.28275804343977,0.00380734999049151,0.180655584450935,0.00466570876637445,0.150315351754919,0.0163979070575165,0.500500158855631,0.158551821012869,0.56867994144324,0.933808101342236,-2.28379378110824,0.00500835223996749,0.117402663650007,0.00529936973674745,0.167430537698932,0.0164814696848294,-2.27048341665457,0.0108975404276123,0.176251613867294,0.0149391238779149,0.115837265761681,0.0431454149976887,0.333522472725926,0.586743693690195,4.00735248930121,5.24059926871778,-2.28373198751836,0.0044048634148799,0.180487378069079,0.0209498177221074,0.155744614346302,0.00437048818381453,0.53445153995858,0.173085633239631,0.383216729923019,1.01474576990763
"11422-103",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.112967211319916,0.518181818181818,-2.27984424712655,0.00370827994484171,0.173719980660565,0.0046750339359117,0.176020239752926,0.0155536566467686,0.284030927902367,0.15159474413834,1.2133128726364,0.986751488827348,-2.28909133842457,0.00520509926929366,0.115071818414023,0.00542885927643984,0.209030783579339,0.0157164437834539,-2.27344699589027,0.012672883979545,0.17900078294165,0.0149748977106044,0.18570696515568,0.0353834225421485,1.18788918307288,0.498774968375423,0.016289495369849,2.40486817007255,-2.27853183157971,0.00417363069334886,0.173221019887252,0.0183292524887052,0.169615388131594,0.00444422391996256,0.248726400868285,0.165351429489581,1.47452260935412,1.12907853560741
"11422-104",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.11384246232445,0.425837320574163,-2.27475014298322,0.00394170259930098,0.171266982777298,0.00465482840254413,0.148300993649236,0.0160618009284865,0.680860948187241,0.171369029874231,0.248358180906373,0.968055910191021,-2.27456891229021,0.00494788810991204,0.116863806357205,0.00517123398725198,0.153565586291492,0.0160882595254539,-2.26422283059279,0.0113093372669184,0.16870676134203,0.0147472922117617,0.166299934266091,0.0451402210242008,1.08457690351049,0.731469153859176,-0.901451390493236,4.72198348400819,-2.27782558319748,0.00474626849380434,0.172089088229369,0.0200252762375533,0.164950207894095,0.0043550507199947,0.783885614056142,0.196245722943705,-0.439896182849374,1.01939938901574
"11422-105",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.112433136751936,0.489539748953975,-2.2754578672042,0.00362389883645047,0.176738624558939,0.00474123382016609,0.138237319572332,0.0153563999241193,0.0934223670082666,0.161858241977733,1.30153374821571,0.86323440223872,-2.2743211164323,0.0047654971218074,0.0947692282532809,0.00514011065051306,0.177663572739636,0.0153613733602649,-2.26216232620978,0.0113537654566326,0.149768430047466,0.0156995289895718,0.167486950779759,0.0553669414111305,-0.0627235652252546,0.662466343409883,2.84771068442678,4.14847395936136,-2.27387913360142,0.00398464840285419,0.177156540047729,0.0175520423899406,0.129492522312349,0.00458862712363314,0.0351190704763551,0.171743274946778,1.60899239426,0.929717237076608
"11422-106",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.113055155085489,0.551111111111111,-2.27277718214666,0.00369227293850644,0.164154462035481,0.00468067334874972,0.155865450730082,0.014540949830424,0.172904693225182,0.154242790772243,0.943320431200831,0.835508033843689,-2.27162558116036,0.00520965563835928,0.0914435769696765,0.00545788693417825,0.180124523065508,0.0145949861381109,-2.28948349444913,0.0125675694351225,0.155791192654593,0.0147705723712007,0.195884210156083,0.0456404781677703,0.871838080728278,0.557374296589057,-0.773804654680907,2.3256901090396,-2.27379242703818,0.00432827838029873,0.162974108559628,0.0185770219342591,0.161622889406457,0.00452049925074881,0.225986185494527,0.171331119924219,0.726484543855015,0.886265527794483
"11422-107",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.112481286270391,0.415584415584416,-2.27751339181612,0.003803242619673,0.168258375310001,0.0047321056688236,0.148210403542704,0.0135762904964137,0.485477320011905,0.168462244600364,0.16570925098699,0.941706491309176,-2.28100246939482,0.00485074948437518,0.112119189741793,0.00508892849416034,0.154125974024343,0.0137566661141567,-2.26358952013622,0.0111122220473138,0.144347973465181,0.0182287665492329,0.151939947346885,0.0371354137953948,0.257315228402078,0.657928265670728,-4.17803608598321,4.18324811837372,-2.27840250626912,0.00424893945816597,0.168409865996955,0.0163315909591122,0.153097846935536,0.0045611906799632,0.523378349833295,0.185991708254931,-0.111258486119795,0.999238279486828
"11422-108",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.113423965036895,0.507389162561576,-2.28594375193602,0.00384513583438183,0.18115664053602,0.00466435789315663,0.151908095051215,0.0152234472588338,0.395202409715605,0.157464385322394,1.94322906864544,1.0091866670443,-2.28958316765948,0.00532646218037853,0.118453866948751,0.00551655777176805,0.194407687695562,0.0152174789877213,-2.28268805946325,0.0117985599415169,0.166293339057506,0.0148863650601672,0.218175567900514,0.0542026429842045,0.945665368216271,0.593601712366888,-1.79505330195347,2.75723014341581,-2.28617509487259,0.00445898535494274,0.18132697611245,0.0168654388344911,0.156602998323113,0.00432417474173384,0.406748417757828,0.166882468127335,1.68477378342144,1.00491480888247
"11422-109",390,-2.2778541,0.1764544,0.1413503,0.1,0.405465108108164,0.3897812,0.6,0.113788666011133,0.47979797979798,-2.28344509620326,0.00398360135545944,0.180480156250226,0.00467322488995096,0.136521480715405,0.0148208187104701,0.728304031502568,0.157950242308003,-0.212403197632742,0.820331686610275,-2.28132358284128,0.00525373169090264,0.122525211276203,0.00545947662219593,0.130571718872302,0.0148861681926718,-2.29617304808654,0.0127164046520596,0.165797067162679,0.0153145746292801,0.169773518006092,0.0956206195745009,0.238691646573359,0.595635009735438,0.719180577940428,4.49011925262079,-2.28330455361275,0.00491886294119434,0.181487014784891,0.0219319455477442,0.138334011386673,0.00438871439564382,0.70530211365732,0.170256182776528,-0.275500421379451,0.882894137273354
